actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT04M19.00S,2024-03-08T00:25:01.0Z,1,REGULAR,3pt,Jump Shot,[],1630595,69.03745072273324,28.67647058823529,1610612765,20,8,2024-03-08T00:26:47Z,840000,False,-107.0,239.0,1,right,C. Cunningham 26' 3PT pullup (5 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,26.12,Made,,,,,5.0,,,,,,,,,,,
86,PT04M00.00S,2024-03-08T00:25:23.3Z,1,REGULAR,turnover,traveling,[],1630592,,,1610612751,20,8,2024-03-08T00:25:28Z,850000,False,,,0,,J. Wilson traveling TURNOVER (1 TO),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,201638.0,1.0,,,,,,,,,,,,,,,,,,
87,PT03M50.00S,2024-03-08T00:25:47.5Z,1,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612765,20,8,2024-03-08T00:25:54Z,860000,False,,,0,,D. Smith Jr. shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1628372, 1630595]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,2530.0,,,,,,,,,,,,,,2.0,0.0,Cunningham,1630595.0,,
89,PT03M50.00S,2024-03-08T00:26:10.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,21,8,2024-03-08T00:26:10Z,880000,False,,,0,,C. Cunningham Free Throw 1 of 2 (6 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
90,PT03M50.00S,2024-03-08T00:26:11.8Z,1,REGULAR,substitution,out,[],1641709,,,1610612765,21,8,2024-03-08T00:26:16Z,890000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M50.00S,2024-03-08T00:26:11.8Z,1,REGULAR,substitution,in,[],203095,,,1610612765,21,8,2024-03-08T00:26:16Z,900000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M50.00S,2024-03-08T00:26:28.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,22,8,2024-03-08T00:26:28Z,910000,False,,,0,,C. Cunningham Free Throw 2 of 2 (7 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
93,PT03M34.00S,2024-03-08T00:26:46.0Z,1,REGULAR,3pt,Jump Shot,[],1630592,7.539421813403408,98.03921568627452,1610612751,22,8,2024-03-08T00:26:51Z,920000,False,-240.0,18.0,1,left,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,24.09,Missed,,,,,,,,,,,,,,,,
94,PT03M29.00S,2024-03-08T00:26:51.0Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,22,8,2024-03-08T00:26:51Z,930000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,
95,PT03M23.00S,2024-03-08T00:26:57.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630191,66.78096254927726,51.69270833333333,1610612765,22,8,2024-03-08T00:28:46Z,940000,False,8.0,260.0,1,right,MISS I. Stewart 25' running 3PT,[1630191],1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,25.99,Missed,,,,,,,,,,,,,,,,
96,PT03M21.00S,2024-03-08T00:26:59.0Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612751,22,8,2024-03-08T00:27:02Z,950000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Center,,,,,95.0,2.0,1.0,1.0,,,,,,,,,,,,
97,PT03M10.00S,2024-03-08T00:27:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,7.013797634691201,44.85294117647059,1610612751,22,8,2024-03-08T00:27:18Z,960000,False,26.0,13.0,1,left,MISS K. Bates-Diop Layup,[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,2.9,Missed,,,,,,,,,,,,,,,,
98,PT03M07.00S,2024-03-08T00:27:12.7Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612765,22,8,2024-03-08T00:27:18Z,970000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,
99,PT02M58.00S,2024-03-08T00:27:21.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.0335085413929,53.18627450980392,1610612765,24,8,2024-03-08T00:27:25Z,980000,False,16.0,22.0,1,right,I. Stewart Layup (2 PTS) (C. Cunningham 4 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,2.75,Made,,,,,2.0,C. Cunningham,1630595.0,4.0,,,,,,,,
101,PT02M43.00S,2024-03-08T00:27:37.1Z,1,REGULAR,3pt,Jump Shot,[],1630592,12.927069645203687,97.79411764705883,1610612751,24,8,2024-03-08T00:27:41Z,1000000,False,-239.0,69.0,1,left,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,24.88,Missed,,,,,,,,,,,,,,,,
102,PT02M40.00S,2024-03-08T00:27:40.1Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,24,8,2024-03-08T00:27:41Z,1010000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,101.0,3.0,3.0,0.0,,,,,,,,,,,,
103,PT02M38.00S,2024-03-08T00:27:46.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,24,8,2024-03-08T00:27:46Z,1020000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,24,8,2024-03-08T00:30:30Z,1030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,24,8,2024-03-08T00:30:30Z,1040000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,out,[],1628966,,,1610612765,24,8,2024-03-08T00:30:30Z,1050000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,out,[],1630592,,,1610612765,24,8,2024-03-08T00:30:30Z,1060000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,in,[],1631204,,,1610612765,24,8,2024-03-08T00:30:30Z,1070000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,in,[],1630164,,,1610612765,24,8,2024-03-08T00:30:30Z,1080000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,in,[],1629651,,,1610612765,24,8,2024-03-08T00:30:30Z,1090000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M38.00S,2024-03-08T00:27:47.4Z,1,REGULAR,substitution,in,[],203471,,,1610612765,24,8,2024-03-08T00:30:30Z,1100000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M20.00S,2024-03-08T00:31:09.4Z,1,REGULAR,3pt,Jump Shot,[],1631093,74.55650459921156,13.480392156862735,1610612765,24,8,2024-03-08T00:31:14Z,1120000,False,-183.0,187.0,1,right,MISS J. Ivey 26' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,26.12,Missed,,,,,,,,,,,,,,,,
114,PT02M16.00S,2024-03-08T00:31:13.4Z,1,REGULAR,rebound,defensive,[],1628372,,,1610612751,24,8,2024-03-08T00:31:14Z,1130000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,
115,PT02M14.00S,2024-03-08T00:31:17.2Z,1,REGULAR,turnover,traveling,[],1630570,,,1610612751,24,8,2024-03-08T00:31:22Z,1140000,False,,,0,,T. Watford traveling TURNOVER (1 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,1198.0,1.0,,,,,,,,,,,,,,,,,,
116,PT02M14.00S,2024-03-08T00:31:22.8Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,24,8,2024-03-08T00:31:26Z,1150000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M14.00S,2024-03-08T00:31:22.8Z,1,REGULAR,substitution,in,[],1641709,,,1610612765,24,8,2024-03-08T00:31:26Z,1160000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M55.00S,2024-03-08T00:31:47.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630164,89.01116951379764,48.28431372549019,1610612765,24,8,2024-03-08T00:31:52Z,1170000,False,-9.0,51.0,1,right,MISS J. Wiseman floating Shot,[1630164],1610612765.0,DET,floating,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,5.15,Missed,,,,,,,,,,,,,,,,
119,PT01M53.00S,2024-03-08T00:31:49.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,24,8,2024-03-08T00:31:49Z,1180000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,
120,PT01M44.00S,2024-03-08T00:32:02.3Z,1,REGULAR,turnover,traveling,[],1630570,,,1610612751,24,8,2024-03-08T00:32:08Z,1190000,False,,,0,,T. Watford traveling TURNOVER (2 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,2530.0,2.0,,,,,,,,,,,,,,,,,,
121,PT01M34.00S,2024-03-08T00:32:19.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203095,89.4053876478318,54.90196078431372,1610612765,26,8,2024-03-08T00:33:03Z,1200000,False,25.0,47.0,1,right,E. Fournier driving floating Jump Shot (2 PTS) (M. Sasser 1 AST),"[203095, 1631204]",1610612765.0,DET,driving floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,5.31,Made,,,,,2.0,M. Sasser,1631204.0,1.0,,,,,,,,
123,PT01M20.00S,2024-03-08T00:32:33.2Z,1,REGULAR,3pt,Jump Shot,[],1628969,24.6222076215506,92.40196078431373,1610612751,26,11,2024-03-08T00:33:25Z,1220000,False,-212.0,179.0,1,left,M. Bridges 27' 3PT pullup (3 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,27.74,Made,,,,,3.0,,,,,,,,,,,
124,PT01M06.00S,2024-03-08T00:32:47.7Z,1,REGULAR,3pt,Jump Shot,[],203095,77.973061760841,8.57843137254902,1610612765,26,11,2024-03-08T00:35:15Z,1230000,False,-207.0,155.0,1,right,MISS E. Fournier 25' pullup 3PT,[203095],1610612765.0,DET,pullup,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,25.84,Missed,,,,,,,,,,,,,,,,
125,PT01M02.00S,2024-03-08T00:32:51.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,26,11,2024-03-08T00:32:55Z,1240000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,124.0,3.0,3.0,0.0,,,,,,,,,,,,
126,PT00M50.50S,2024-03-08T00:33:07.8Z,1,REGULAR,3pt,Jump Shot,[],1628372,5.235709592641257,2.6731004901960773,1610612751,26,14,2024-03-08T00:35:34Z,1250000,False,237.0,-3.0,1,left,D. Smith Jr. 3PT  (3 PTS) (M. Bridges 2 AST),"[1628372, 1628969]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,,,23.66,Made,,,,,3.0,M. Bridges,1628969.0,2.0,,,,,,,,
131,PT00M50.50S,2024-03-08T00:33:53.5Z,1,REGULAR,substitution,out,[],1628969,,,1610612765,26,14,2024-03-08T00:34:50Z,1300000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M50.50S,2024-03-08T00:33:53.5Z,1,REGULAR,substitution,in,[],1627827,,,1610612765,26,14,2024-03-08T00:34:50Z,1310000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M50.50S,2024-03-08T00:34:01.3Z,1,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612751,26,14,2024-03-08T00:34:11Z,1320000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Claxton 1 FT),"[1641709, 1629651]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,,,1.0,0.0,Claxton,1629651.0,,
135,PT00M50.50S,2024-03-08T00:34:21.2Z,1,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,26,15,2024-03-08T00:34:50Z,1340000,False,,,0,,N. Claxton Free Throw 1 of 1 (1 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
136,PT00M35.40S,2024-03-08T00:34:37.1Z,1,REGULAR,3pt,Jump Shot,[],1631323,89.14257555847568,4.656862745098039,1610612765,26,15,2024-03-08T00:34:56Z,1350000,False,-227.0,50.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,23.21,Missed,,,,,,,,,,,,,,,,
137,PT00M32.60S,2024-03-08T00:34:39.9Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,26,15,2024-03-08T00:34:39Z,1360000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,136.0,4.0,4.0,0.0,,,,,,,,,,,,
138,PT00M23.30S,2024-03-08T00:34:51.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631204,,,1610612751,26,15,2024-03-08T00:35:01Z,1370000,False,,,0,,M. Sasser shooting personal FOUL (1 PF) (Schroder 2 FT),"[1631204, 203471]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,1.0,0.0,Schroder,203471.0,,
140,PT00M23.30S,2024-03-08T00:35:15.7Z,1,REGULAR,freethrow,1 of 2,[],203471,,,1610612751,26,16,2024-03-08T00:35:15Z,1390000,False,,,0,,D. Schroder Free Throw 1 of 2 (4 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
141,PT00M23.30S,2024-03-08T00:35:24.5Z,1,REGULAR,substitution,out,[],1641709,,,1610612751,26,16,2024-03-08T00:35:47Z,1400000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M23.30S,2024-03-08T00:35:24.5Z,1,REGULAR,substitution,in,[],1630595,,,1610612751,26,16,2024-03-08T00:35:47Z,1410000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M23.30S,2024-03-08T00:35:49.9Z,1,REGULAR,freethrow,2 of 2,[],203471,,,1610612751,26,16,2024-03-08T00:35:50Z,1420000,False,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
144,PT00M20.70S,2024-03-08T00:35:51.4Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,26,16,2024-03-08T00:35:51Z,1430000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,
146,PT00M12.10S,2024-03-08T00:36:05.3Z,1,REGULAR,substitution,out,[],1630570,,,1610612765,26,16,2024-03-08T00:36:11Z,1450000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M12.10S,2024-03-08T00:36:05.3Z,1,REGULAR,substitution,in,[],1629022,,,1610612765,26,16,2024-03-08T00:36:11Z,1460000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M00.70S,2024-03-08T00:36:28.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,92.69053876478318,40.19607843137255,1610612765,26,16,2024-03-08T00:38:42Z,1470000,False,-49.0,16.0,1,right,MISS M. Sasser driving floating bank Shot,[1631204],1610612765.0,DET,driving floating bank,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,5.16,Missed,,,,,,,,,,,,,,,,
149,PT00M00.70S,2024-03-08T00:36:28.3Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,26,16,2024-03-08T00:36:36Z,1480000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,
150,PT00M00.20S,2024-03-08T00:36:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629022,63.25558475689882,53.18627450980392,1610612751,26,16,2024-03-08T00:38:29Z,1490000,False,-16.0,542.0,1,left,MISS L. Walker IV 54' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,54.23,Missed,,,,,,,,,,,,,,,,
151,PT00M00.10S,2024-03-08T00:36:33.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,26,16,2024-03-08T00:38:23Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,150.0,,,,,,,,,,,,,,,
152,PT00M00.00S,2024-03-08T00:36:43.1Z,1,REGULAR,period,end,[],0,,,1610612751,26,16,2024-03-08T00:36:43Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-08T00:37:45.2Z,2,REGULAR,substitution,out,['startperiod'],1630595,,,1610612751,26,16,2024-03-08T00:39:09Z,1520000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-08T00:37:45.2Z,2,REGULAR,substitution,in,['startperiod'],1641709,,,1610612751,26,16,2024-03-08T00:39:09Z,1530000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-08T00:39:09.7Z,2,REGULAR,period,start,[],0,,,1610612751,26,16,2024-03-08T00:39:09Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M46.00S,2024-03-08T00:39:26.6Z,2,REGULAR,turnover,traveling,[],1629651,,,1610612751,26,16,2024-03-08T00:39:33Z,1550000,False,,,0,,N. Claxton traveling TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1198.0,1.0,,,,,,,,,,,,,,,,,,
158,PT11M33.00S,2024-03-08T00:39:46.6Z,2,REGULAR,turnover,lost ball,[],1641709,,,1610612765,26,16,2024-03-08T00:39:54Z,1560000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641709, 1629651]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,Claxton,1629651.0,,,,,,
159,PT11M33.00S,2024-03-08T00:39:46.6Z,2,REGULAR,steal,,[],1629651,,,1610612751,26,16,2024-03-08T00:39:52Z,1570000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT11M25.00S,2024-03-08T00:39:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,6.225361366622863,54.90196078431372,1610612751,26,18,2024-03-08T00:40:01Z,1580000,False,-25.0,6.0,1,left,D. Schroder driving Layup (6 PTS),[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,2.52,Made,,,,,6.0,,,,,,,,,,,
161,PT11M10.00S,2024-03-08T00:40:09.3Z,2,REGULAR,3pt,Jump Shot,[],1631204,69.1688567674113,28.67647058823529,1610612765,26,18,2024-03-08T00:41:08Z,1590000,False,-107.0,237.0,1,right,MISS M. Sasser 26' pullup 3PT,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,26.01,Missed,,,,,,,,,,,,,,,,
162,PT11M07.00S,2024-03-08T00:40:12.3Z,2,REGULAR,rebound,offensive,[],1630164,,,1610612765,26,18,2024-03-08T00:40:14Z,1600000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,,,
163,PT11M06.00S,2024-03-08T00:40:13.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630164,91.37647831800263,59.31372549019608,1610612765,28,18,2024-03-08T00:40:18Z,1610000,False,47.0,29.0,1,right,J. Wiseman floating Jump Shot (2 PTS),[1630164],1610612765.0,DET,floating,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,5.47,Made,,,,,2.0,,,,,,,,,,,
164,PT10M55.00S,2024-03-08T00:40:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.093955321944804,57.35294117647059,1610612751,28,20,2024-03-08T00:41:39Z,1620000,False,-37.0,5.0,1,left,N. Claxton reverse Layup (3 PTS) (D. Schroder 1 AST),"[1629651, 203471]",1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,3.71,Made,,,,,3.0,D. Schroder,203471.0,1.0,,,,,,,,
166,PT10M38.00S,2024-03-08T00:40:41.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,90.8508541392904,55.88235294117647,1610612765,30,20,2024-03-08T00:40:46Z,1640000,False,29.0,34.0,1,right,J. Wiseman turnaround Hook (4 PTS) (A. Thompson 1 AST),"[1630164, 1641709]",1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,4.46,Made,,,,,4.0,A. Thompson,1641709.0,1.0,,,,,,,,
168,PT10M24.00S,2024-03-08T00:40:55.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,11.087385019710908,48.529411764705884,1610612751,30,22,2024-03-08T00:42:26Z,1660000,False,7.0,52.0,1,left,N. Claxton turnaround Hook (5 PTS) (D. Schroder 2 AST),"[1629651, 203471]",1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,5.22,Made,,,,,5.0,D. Schroder,203471.0,2.0,,,,,,,,
170,PT10M12.00S,2024-03-08T00:41:07.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,93.03547963206307,48.78599877450981,1610612765,32,22,2024-03-08T00:41:15Z,1680000,False,-6.0,13.0,1,right,A. Thompson driving DUNK (4 PTS) (M. Sasser 2 AST),"[1641709, 1631204]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,1.44,Made,,,,,4.0,M. Sasser,1631204.0,2.0,,,,,,,,
