actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
93,PT05M59.00S,2024-01-23T00:24:46.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,15,18,2024-01-23T00:27:55Z,865000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,87.0,,,,,,,,,,,,,,,,,
90,PT05M59.00S,2024-01-23T00:25:10.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,15,18,2024-01-23T00:27:55Z,880000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M59.00S,2024-01-23T00:28:10.6Z,1,REGULAR,substitution,out,[],203114,,,1610612765,15,18,2024-01-23T00:28:26Z,910000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M59.00S,2024-01-23T00:28:10.6Z,1,REGULAR,substitution,in,[],203109,,,1610612765,15,18,2024-01-23T00:28:26Z,920000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M36.00S,2024-01-23T00:28:27.3Z,1,REGULAR,3pt,Jump Shot,[],1630191,29.517082785808146,22.54901960784314,1610612765,15,18,2024-01-23T00:28:32Z,930000,False,137.0,225.0,1,left,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
98,PT05M33.00S,2024-01-23T00:28:30.0Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,15,18,2024-01-23T00:28:30Z,940000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT05M31.00S,2024-01-23T00:28:40.9Z,1,REGULAR,foul,personal,[],1630165,,,1610612749,15,18,2024-01-23T00:28:49Z,950000,False,,,0,,K. Hayes personal FOUL (1 PF),"[1630165, 203081]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1201.0,,,,1.0,0.0,Lillard,203081.0,,
101,PT05M31.00S,2024-01-23T00:28:45.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612749,15,18,2024-01-23T00:28:50Z,970000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M31.00S,2024-01-23T00:28:45.9Z,1,REGULAR,substitution,in,[],201568,,,1610612749,15,18,2024-01-23T00:28:50Z,980000,False,,,0,,SUB in: D. Gallinari,[201568],1610612765.0,DET,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M18.00S,2024-01-23T00:29:08.6Z,1,REGULAR,2pt,Jump Shot,[],203081,75.50919842312747,38.72549019607843,1610612749,15,18,2024-01-23T00:29:14Z,990000,False,-56.0,178.0,1,right,MISS D. Lillard 18' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,18.64,Missed,,,,,,,,,,,,,,,,,,
104,PT05M14.00S,2024-01-23T00:29:12.6Z,1,REGULAR,rebound,defensive,[],201568,,,1610612765,15,18,2024-01-23T00:29:14Z,1000000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612765.0,DET,,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT05M04.00S,2024-01-23T00:29:23.1Z,1,REGULAR,2pt,Jump Shot,[],1631093,11.514454664914586,22.54901960784314,1610612765,15,18,2024-01-23T00:29:28Z,1010000,False,137.0,56.0,1,left,MISS J. Ivey 14' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,14.82,Missed,,,,,,,,,,,,,,,,,,
106,PT05M03.00S,2024-01-23T00:29:24.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,15,18,2024-01-23T00:29:28Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,105.0,,,,,,,,,,,,,,,,,
108,PT04M58.00S,2024-01-23T00:29:44.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,30.436925098554536,25.0,1610612765,15,18,2024-01-23T00:29:48Z,1040000,False,125.0,234.0,1,left,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
109,PT04M55.00S,2024-01-23T00:29:47.0Z,1,REGULAR,rebound,defensive,[],203109,,,1610612749,15,18,2024-01-23T00:29:48Z,1050000,False,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT04M49.00S,2024-01-23T00:30:03.2Z,1,REGULAR,substitution,out,[],1630165,,,1610612749,15,18,2024-01-23T00:30:13Z,1070000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M49.00S,2024-01-23T00:30:03.2Z,1,REGULAR,substitution,in,[],202692,,,1610612749,15,18,2024-01-23T00:30:13Z,1080000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M41.00S,2024-01-23T00:30:51.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,90.22667542706965,37.745098039215684,1610612749,15,18,2024-01-23T00:31:02Z,1110000,False,-61.0,39.0,1,right,MISS B. Lopez 7' Layup,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,7.29,Missed,,,,,,,,,,,,,,,,,,
117,PT04M41.00S,2024-01-23T00:30:51.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,15,18,2024-01-23T00:31:02Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,115.0,,,,,,,,,,,,,,,,,
119,PT04M41.00S,2024-01-23T00:30:56.9Z,1,REGULAR,substitution,out,[],202711,,,1610612749,15,18,2024-01-23T00:31:04Z,1150000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M41.00S,2024-01-23T00:30:56.9Z,1,REGULAR,substitution,in,[],1641709,,,1610612749,15,18,2024-01-23T00:31:04Z,1160000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M37.00S,2024-01-23T00:31:17.2Z,1,REGULAR,foul,personal,[],201568,,,1610612749,15,18,2024-01-23T00:31:45Z,1170000,False,,,0,,D. Gallinari personal FOUL (1 PF),"[201568, 203081]",1610612765.0,DET,,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101284.0,,,,1.0,0.0,Lillard,203081.0,,
123,PT04M31.00S,2024-01-23T00:31:41.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,91.93495400788436,46.32352941176471,1610612749,15,20,2024-01-23T00:31:48Z,1190000,False,-18.0,23.0,1,right,B. Lopez cutting Layup (4 PTS) (D. Lillard 3 AST),"[201572, 203081]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,4.0,D. Lillard,203081.0,3.0,,,,,,,,,,
125,PT04M31.00S,2024-01-23T00:31:44.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201568,,,1610612749,15,20,2024-01-23T00:31:51Z,1210000,False,,,0,,D. Gallinari shooting personal FOUL (2 PF) (Lopez 1 FT),"[201568, 201572]",1610612765.0,DET,shooting,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Lopez,201572.0,,
127,PT04M31.00S,2024-01-23T00:32:04.6Z,1,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,15,21,2024-01-23T00:32:04Z,1230000,False,,,0,,B. Lopez Free Throw 1 of 1 (5 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
128,PT04M20.00S,2024-01-23T00:32:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201568,9.411957950065702,49.50980392156863,1610612765,17,21,2024-01-23T00:32:29Z,1240000,False,2.0,36.0,1,left,D. Gallinari cutting Layup (2 PTS) (J. Ivey 2 AST),"[201568, 1631093]",1610612765.0,DET,cutting,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,2.0,J. Ivey,1631093.0,2.0,,,,,,,,,,
130,PT04M20.00S,2024-01-23T00:32:24.6Z,1,REGULAR,foul,personal,['1freethrow'],201572,,,1610612765,17,21,2024-01-23T00:32:29Z,1260000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Gallinari 1 FT),"[201572, 201568]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Gallinari,201568.0,,
132,PT04M20.00S,2024-01-23T00:32:42.6Z,1,REGULAR,substitution,out,[],201572,,,1610612765,17,21,2024-01-23T00:33:14Z,1280000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT04M20.00S,2024-01-23T00:32:42.6Z,1,REGULAR,substitution,in,[],203507,,,1610612765,17,21,2024-01-23T00:33:14Z,1290000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT04M20.00S,2024-01-23T00:33:02.1Z,1,REGULAR,foul,technical,['1freethrow'],201572,,,1610612765,17,21,2024-01-23T00:33:14Z,1300000,False,,,0,,B. Lopez technical FOUL (1 Tech),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,1627534.0,,,,2.0,1.0,,,,
135,PT04M20.00S,2024-01-23T00:33:14.7Z,1,REGULAR,freethrow,1 of 1,[],201568,,,1610612765,17,21,2024-01-23T00:33:14Z,1310000,False,,,0,,MISS D. Gallinari technical Free Throw 1 of 1,[201568],1610612765.0,DET,technical,,,Gallinari,D. Gallinari,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT04M20.00S,2024-01-23T00:33:14.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,17,21,2024-01-23T00:33:14Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,
137,PT04M20.00S,2024-01-23T00:33:32.6Z,1,REGULAR,freethrow,1 of 1,[],201568,,,1610612765,18,21,2024-01-23T00:33:32Z,1330000,False,,,0,,D. Gallinari Free Throw 1 of 1 (3 PTS),[201568],1610612765.0,DET,,,,Gallinari,D. Gallinari,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
138,PT04M04.00S,2024-01-23T00:33:49.7Z,1,REGULAR,3pt,Jump Shot,[],1626171,92.9862023653088,97.30392156862744,1610612749,18,21,2024-01-23T00:33:54Z,1340000,False,237.0,13.0,1,right,MISS B. Portis 3PT - blocked,"[1626171, 1630191]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
139,PT04M04.00S,2024-01-23T00:33:49.7Z,1,REGULAR,block,,[],1630191,,,1610612749,18,21,2024-01-23T00:33:52Z,1350000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
140,PT04M01.00S,2024-01-23T00:33:52.7Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,18,21,2024-01-23T00:35:22Z,1360000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT03M58.00S,2024-01-23T00:33:56.2Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,18,21,2024-01-23T00:34:01Z,1370000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 203507]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Antetokounmpo,203507.0,,,,,,
142,PT03M58.00S,2024-01-23T00:33:56.2Z,1,REGULAR,steal,,[],203507,,,1610612749,18,21,2024-01-23T00:33:57Z,1380000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
143,PT03M53.00S,2024-01-23T00:34:01.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203109,91.93495400788436,61.76470588235294,1610612749,18,21,2024-01-23T00:34:19Z,1390000,False,59.0,23.0,1,right,MISS J. Crowder 6' running Layup,[203109],1610612749.0,MIL,running,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
144,PT03M50.00S,2024-01-23T00:34:04.1Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,18,21,2024-01-23T00:34:19Z,1400000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT03M48.00S,2024-01-23T00:34:08.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612765,18,21,2024-01-23T00:34:17Z,1410000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Ivey 2 FT),"[1627736, 1631093]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Ivey,1631093.0,,
147,PT03M48.00S,2024-01-23T00:34:32.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631093,,,1610612765,18,21,2024-01-23T00:35:20Z,1430000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
148,PT03M48.00S,2024-01-23T00:34:32.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,18,21,2024-01-23T00:35:20Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,,,
149,PT03M48.00S,2024-01-23T00:34:33.5Z,1,REGULAR,substitution,out,[],1627736,,,1610612765,18,21,2024-01-23T00:34:39Z,1450000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT03M48.00S,2024-01-23T00:34:33.5Z,1,REGULAR,substitution,in,[],1641748,,,1610612765,18,21,2024-01-23T00:34:39Z,1460000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT03M48.00S,2024-01-23T00:34:32.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631093,,,1610612765,19,21,2024-01-23T00:35:20Z,1470000,False,,,0,,J. Ivey Free Throw 2 of 2 (5 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
152,PT03M35.00S,2024-01-23T00:35:05.4Z,1,REGULAR,2pt,Jump Shot,[],1626171,84.57621550591328,28.186274509803923,1610612749,19,23,2024-01-23T00:35:13Z,1480000,False,-109.0,92.0,1,right,B. Portis 14' turnaround Jump Shot (2 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,14.3,Made,,,,,2.0,,,,,,,,,,,,,
154,PT03M16.00S,2024-01-23T00:35:23.2Z,1,REGULAR,3pt,Jump Shot,[],202692,27.020367936925098,75.73529411764706,1610612765,19,23,2024-01-23T00:35:28Z,1500000,False,-129.0,201.0,1,left,MISS A. Burks pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,23.91,Missed,,,,,,,,,,,,,,,,,,
155,PT03M14.00S,2024-01-23T00:35:25.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,19,23,2024-01-23T00:35:28Z,1510000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT03M04.00S,2024-01-23T00:35:36.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.51182654402102,48.529411764705884,1610612749,19,25,2024-01-23T00:35:39Z,1520000,False,-7.0,8.0,1,right,G. Antetokounmpo DUNK (8 PTS) (D. Lillard 4 AST),"[203507, 203081]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,8.0,D. Lillard,203081.0,4.0,,,,,,,,,,
158,PT02M43.00S,2024-01-23T00:35:56.3Z,1,REGULAR,3pt,Jump Shot,[],201568,31.61957950065703,34.31372549019608,1610612765,22,25,2024-01-23T00:36:03Z,1540000,False,78.0,245.0,1,left,D. Gallinari 25' 3PT  (6 PTS) (J. Ivey 3 AST),"[201568, 1631093]",1610612765.0,DET,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,25.7,Made,,,,,6.0,J. Ivey,1631093.0,3.0,,,,,,,,,,
160,PT02M33.00S,2024-01-23T00:36:09.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612749,22,25,2024-01-23T00:36:23Z,1560000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Portis 2 FT),"[202692, 1626171]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,,,,1.0,0.0,Portis,1626171.0,,
162,PT02M33.00S,2024-01-23T00:36:33.9Z,1,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,22,26,2024-01-23T00:36:59Z,1580000,False,,,0,,B. Portis Free Throw 1 of 2 (3 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
163,PT02M33.00S,2024-01-23T00:36:34.7Z,1,REGULAR,substitution,out,[],1631093,,,1610612749,22,26,2024-01-23T00:36:41Z,1590000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT02M33.00S,2024-01-23T00:36:34.7Z,1,REGULAR,substitution,in,[],1631204,,,1610612749,22,26,2024-01-23T00:36:41Z,1600000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT02M33.00S,2024-01-23T00:36:33.9Z,1,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,22,26,2024-01-23T00:36:59Z,1610000,False,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT02M32.00S,2024-01-23T00:36:34.9Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,22,26,2024-01-23T00:37:49Z,1620000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT02M31.00S,2024-01-23T00:37:02.6Z,1,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,22,26,2024-01-23T00:37:10Z,1630000,False,,,0,,I. Stewart lost ball out-of-bounds TURNOVER (1 TO),[1630191],1610612765.0,DET,lost ball,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,101284.0,1.0,,,,,,,,
168,PT02M25.00S,2024-01-23T00:37:20.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203507,75.64060446780552,61.274509803921575,1610612749,22,28,2024-01-23T00:37:46Z,1640000,False,56.0,176.0,1,right,G. Antetokounmpo 18' pullup Jump Shot (10 PTS) (D. Lillard 5 AST),"[203507, 203081]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,18.53,Made,,,,,10.0,D. Lillard,203081.0,5.0,,,,,,,,,,
169,PT01M59.00S,2024-01-23T00:37:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201568,6.652431011826544,53.67647058823529,1610612765,24,28,2024-01-23T00:37:52Z,1650000,False,-18.0,10.0,1,left,D. Gallinari driving Layup (8 PTS) (A. Burks 1 AST),"[201568, 202692]",1610612765.0,DET,driving,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,8.0,A. Burks,202692.0,1.0,,,,,,,,,,
171,PT01M52.00S,2024-01-23T00:37:53.4Z,1,REGULAR,3pt,Jump Shot,[],203109,91.5407358738502,97.30392156862744,1610612749,24,28,2024-01-23T00:37:58Z,1670000,False,237.0,27.0,1,right,MISS J. Crowder 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
172,PT01M49.00S,2024-01-23T00:37:56.4Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,24,28,2024-01-23T00:37:58Z,1680000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,,,
173,PT01M44.00S,2024-01-23T00:38:02.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,6.389618922470433,46.32352941176471,1610612765,26,28,2024-01-23T00:38:08Z,1690000,False,18.0,8.0,1,left,I. Stewart Layup (2 PTS) (A. Burks 2 AST),"[1630191, 202692]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,2.0,A. Burks,202692.0,2.0,,,,,,,,,,
175,PT01M31.00S,2024-01-23T00:38:23.1Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,26,28,2024-01-23T00:39:26Z,1710000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
177,PT01M30.00S,2024-01-23T00:38:27.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612765,26,28,2024-01-23T00:38:53Z,1730000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (2 PF) (Sasser 2 FT),"[203507, 1631204]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,101284.0,,,,2.0,0.0,Sasser,1631204.0,,
179,PT01M30.00S,2024-01-23T00:39:02.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631204,,,1610612765,27,28,2024-01-23T00:39:02Z,1750000,False,,,0,,M. Sasser Free Throw 1 of 2 (1 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
180,PT01M30.00S,2024-01-23T00:39:21.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631204,,,1610612765,28,28,2024-01-23T00:39:21Z,1760000,False,,,0,,M. Sasser Free Throw 2 of 2 (2 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
181,PT01M16.00S,2024-01-23T00:39:39.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612749,28,28,2024-01-23T00:39:47Z,1770000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630191, 203081]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Lillard,203081.0,,
183,PT01M16.00S,2024-01-23T00:40:03.5Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,28,29,2024-01-23T00:40:03Z,1790000,False,,,0,,D. Lillard Free Throw 1 of 2 (3 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
184,PT01M16.00S,2024-01-23T00:40:24.0Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,28,30,2024-01-23T00:40:24Z,1800000,False,,,0,,D. Lillard Free Throw 2 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
185,PT00M53.30S,2024-01-23T00:40:48.4Z,1,REGULAR,2pt,Jump Shot,[],1631204,19.267411300919843,71.32352941176471,1610612765,30,30,2024-01-23T00:40:54Z,1810000,False,-107.0,129.0,1,left,M. Sasser 16' step back Jump Shot (4 PTS) (D. Gallinari 1 AST),"[1631204, 201568]",1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,16.7,Made,,,,,4.0,D. Gallinari,201568.0,1.0,,,,,,,,,,
