actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
88,PT05M12.00S,2023-12-12T00:25:13.7Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,20,20,2023-12-12T00:25:13Z,860000,False,,,0,,A. Thompson Free Throw 2 of 2 (7 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
89,PT04M55.00S,2023-12-12T00:25:32.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,89.70105124835742,52.69607843137255,1610612754,20,22,2023-12-12T00:25:39Z,870000,False,13.0,44.0,1,right,I. Jackson Hook (2 PTS) (B. Mathurin 1 AST),"[1630543, 1631097]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,2.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,
90,PT04M35.00S,2023-12-12T00:25:52.2Z,1,REGULAR,3pt,Jump Shot,[],1630595,28.728646517739815,75.24509803921569,1610612765,20,22,2023-12-12T00:25:55Z,880000,False,-126.0,218.0,1,left,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
91,PT04M32.00S,2023-12-12T00:25:55.2Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,20,22,2023-12-12T00:25:55Z,890000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,,
92,PT04M26.00S,2023-12-12T00:26:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,95.0886990801577,58.333333333333336,1610612754,20,24,2023-12-12T00:26:06Z,900000,False,42.0,-6.0,1,right,I. Jackson Layup (4 PTS) (B. Mathurin 2 AST),"[1630543, 1631097]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,4.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,
94,PT04M13.00S,2023-12-12T00:26:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.703679369250986,47.549019607843135,1610612765,22,24,2023-12-12T00:26:51Z,920000,False,12.0,20.0,1,left,J. Ivey driving Layup (2 PTS) (C. Cunningham 2 AST),"[1631093, 1630595]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,
96,PT03M54.00S,2023-12-12T00:26:33.1Z,1,REGULAR,3pt,Jump Shot,[],1631097,71.30420499342969,76.22549019607843,1610612754,22,27,2023-12-12T00:30:20Z,940000,False,131.0,217.0,1,right,B. Mathurin 25' 3PT step back (3 PTS) (T. Haliburton 8 AST),"[1631097, 1630169]",1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.37,Made,,,,,3.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,
97,PT03M40.00S,2023-12-12T00:26:48.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,6.258212877792378,45.34313725490196,1610612765,24,27,2023-12-12T00:28:21Z,942500,False,23.0,6.0,1,left,J. Ivey Layup (4 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,4.0,,,,,,,,,,,,,
99,PT03M39.00S,2023-12-12T00:27:03.5Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,24,27,2023-12-12T00:28:21Z,945000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,
100,PT03M27.00S,2023-12-12T00:27:12.3Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,24,27,2023-12-12T00:27:18Z,970000,False,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 1630587]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,Livers,1630587.0
101,PT03M27.00S,2023-12-12T00:27:12.3Z,1,REGULAR,steal,,[],1630587,,,1610612765,24,27,2023-12-12T00:27:14Z,980000,False,,,0,,I. Livers STEAL (2 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
102,PT03M23.00S,2023-12-12T00:27:17.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630595,7.703679369250986,45.588235294117645,1610612765,26,27,2023-12-12T00:28:52Z,990000,False,22.0,20.0,1,left,C. Cunningham running Layup (13 PTS) (I. Livers 2 AST),"[1630595, 1630587]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,13.0,I. Livers,1630587.0,2.0,,,,,,,,,,
104,PT03M23.00S,2023-12-12T00:27:23.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,26,27,2023-12-12T00:27:23Z,1010000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,out,[],1630595,,,1610612754,26,27,2023-12-12T00:28:52Z,1020000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,out,[],1641709,,,1610612754,26,27,2023-12-12T00:28:52Z,1030000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,out,[],1630191,,,1610612754,26,27,2023-12-12T00:28:52Z,1040000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,26,27,2023-12-12T00:28:52Z,1050000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,out,[],1628971,,,1610612754,26,27,2023-12-12T00:28:52Z,1060000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,in,[],202711,,,1610612754,26,27,2023-12-12T00:28:52Z,1070000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,in,[],1630164,,,1610612754,26,27,2023-12-12T00:28:52Z,1080000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,in,[],1630165,,,1610612754,26,27,2023-12-12T00:28:52Z,1090000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,in,[],204456,,,1610612754,26,27,2023-12-12T00:28:52Z,1100000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M23.00S,2023-12-12T00:28:29.4Z,1,REGULAR,substitution,in,[],1627741,,,1610612754,26,27,2023-12-12T00:28:52Z,1110000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M08.00S,2023-12-12T00:29:10.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,88.12417871222075,34.31372549019608,1610612754,26,29,2023-12-12T00:30:58Z,1120000,False,-78.0,59.0,1,right,T. McConnell 9' fadeaway bank Jump Shot (2 PTS),[204456],1610612754.0,IND,fadeaway bank,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,9.82,Made,,,,,2.0,,,,,,,,,,,,,
116,PT02M48.00S,2023-12-12T00:29:29.2Z,1,REGULAR,3pt,Jump Shot,[],202711,15.850854139290407,94.36274509803921,1610612765,29,29,2023-12-12T00:29:33Z,1130000,False,-222.0,96.0,1,left,B. Bogdanovic 24' 3PT  (5 PTS) (J. Ivey 1 AST),"[202711, 1631093]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.19,Made,,,,,5.0,J. Ivey,1631093.0,1.0,,,,,,,,,,
118,PT02M26.00S,2023-12-12T00:29:51.6Z,1,REGULAR,3pt,Jump Shot,[],1631097,94.1688567674113,96.56862745098039,1610612754,29,29,2023-12-12T00:30:02Z,1150000,False,233.0,2.0,1,right,MISS B. Mathurin step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
119,PT02M22.00S,2023-12-12T00:29:55.6Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,29,29,2023-12-12T00:29:55Z,1160000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M17.00S,2023-12-12T00:30:00.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630587,31.09395532194481,68.13725490196079,1610612765,29,29,2023-12-12T00:31:34Z,1170000,False,-91.0,240.0,1,left,MISS I. Livers 25' running 3PT,[1630587],1610612765.0,DET,running,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
121,PT02M15.00S,2023-12-12T00:30:02.7Z,1,REGULAR,rebound,offensive,[],1630164,,,1610612765,29,29,2023-12-12T00:30:02Z,1180000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:0),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,120.0,1.0,0.0,1.0,,,,,,,,,,,,,,
122,PT02M15.00S,2023-12-12T00:30:04.8Z,1,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612765,29,29,2023-12-12T00:30:15Z,1190000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Wiseman 2 FT),"[1631097, 1630164]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,1.0,0.0,Wiseman,1630164.0,,,,,
125,PT02M15.00S,2023-12-12T00:30:29.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630164,,,1610612765,30,29,2023-12-12T00:30:29Z,1210000,False,,,0,,J. Wiseman Free Throw 1 of 2 (1 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
126,PT02M15.00S,2023-12-12T00:30:30.5Z,1,REGULAR,substitution,out,[],1630587,,,1610612765,30,29,2023-12-12T00:30:36Z,1220000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M15.00S,2023-12-12T00:30:30.5Z,1,REGULAR,substitution,in,[],202692,,,1610612765,30,29,2023-12-12T00:30:36Z,1230000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M15.00S,2023-12-12T00:30:51.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630164,,,1610612765,31,29,2023-12-12T00:30:51Z,1240000,False,,,0,,J. Wiseman Free Throw 2 of 2 (2 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
129,PT01M59.00S,2023-12-12T00:31:07.5Z,1,REGULAR,3pt,Jump Shot,[],204456,71.96123521681997,75.98039215686273,1610612754,31,29,2023-12-12T00:32:05Z,1250000,False,130.0,211.0,1,right,MISS T. McConnell 24' pullup 3PT,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
130,PT01M56.00S,2023-12-12T00:31:10.5Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,31,29,2023-12-12T00:31:12Z,1260000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
131,PT01M55.00S,2023-12-12T00:31:11.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,90.22667542706965,50.98039215686274,1610612754,31,31,2023-12-12T00:32:18Z,1270000,False,5.0,39.0,1,right,I. Jackson putback Layup (6 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.97,Made,,,,,6.0,,,,,,,,,,,,,
132,PT01M42.00S,2023-12-12T00:31:24.3Z,1,REGULAR,3pt,Jump Shot,[],202692,8.360709592641262,4.901960784313726,1610612765,34,31,2023-12-12T00:31:27Z,1280000,False,225.0,26.0,1,left,A. Burks 3PT  (3 PTS) (K. Hayes 3 AST),"[202692, 1630165]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,22.7,Made,,,,,3.0,K. Hayes,1630165.0,3.0,,,,,,,,,,
134,PT01M28.00S,2023-12-12T00:31:41.8Z,1,REGULAR,foul,offensive,[],1630174,,,1610612754,34,31,2023-12-12T00:33:47Z,1300000,False,,,0,,A. Nesmith offensive FOUL (1 PF),"[1630174, 202692]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Burks,202692.0,,,,,
136,PT01M28.00S,2023-12-12T00:31:41.8Z,1,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,34,31,2023-12-12T00:31:41Z,1320000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,,,,,1.0,,,,
137,PT01M28.00S,2023-12-12T00:31:55.3Z,1,REGULAR,substitution,out,[],1630174,,,1610612765,34,31,2023-12-12T00:32:00Z,1330000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M28.00S,2023-12-12T00:31:55.3Z,1,REGULAR,substitution,in,[],1630167,,,1610612765,34,31,2023-12-12T00:32:00Z,1340000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M16.00S,2023-12-12T00:32:15.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,10.726018396846255,45.83333333333333,1610612765,34,31,2023-12-12T00:32:20Z,1350000,False,21.0,48.0,1,left,MISS J. Ivey finger roll Layup,[1631093],1610612765.0,DET,finger roll,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
140,PT01M14.00S,2023-12-12T00:32:17.2Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,34,31,2023-12-12T00:32:20Z,1360000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT01M09.00S,2023-12-12T00:32:22.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],204456,96.92838370565046,69.11764705882352,1610612754,34,33,2023-12-12T00:34:18Z,1370000,False,96.0,-24.0,1,right,T. McConnell 9' running pullup Jump Shot (4 PTS) (B. Mathurin 3 AST),"[204456, 1631097]",1610612754.0,IND,running pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,9.85,Made,,,,,4.0,B. Mathurin,1631097.0,3.0,,,,,,,,,,
142,PT00M58.50S,2023-12-12T00:32:34.5Z,1,REGULAR,2pt,Jump Shot,[],202711,8.886333771353483,80.14705882352942,1610612765,34,33,2023-12-12T00:34:36Z,1380000,False,-151.0,31.0,1,left,MISS B. Bogdanovic 15' Jump Shot,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,15.39,Missed,,,,,,,,,,,,,,,,,,
143,PT00M55.20S,2023-12-12T00:32:37.8Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,34,33,2023-12-12T00:34:36Z,1390000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT00M54.60S,2023-12-12T00:32:40.6Z,1,REGULAR,turnover,out-of-bounds,[],1630167,,,1610612754,34,33,2023-12-12T00:32:48Z,1400000,False,,,0,,O. Toppin lost ball out-of-bounds TURNOVER (1 TO),[1630167],1610612754.0,IND,lost ball,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,,,,,1.0,,,,
145,PT00M45.30S,2023-12-12T00:32:57.7Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,34,33,2023-12-12T00:33:02Z,1410000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1631097]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Mathurin,1631097.0
146,PT00M45.30S,2023-12-12T00:32:57.7Z,1,REGULAR,steal,,[],1631097,,,1610612754,34,33,2023-12-12T00:37:51Z,1420000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M41.20S,2023-12-12T00:33:01.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631097,91.5407358738502,56.61764705882353,1610612754,34,33,2023-12-12T00:35:58Z,1430000,False,33.0,27.0,1,right,MISS B. Mathurin running Layup - blocked,"[1631097, 1630164]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,Wiseman,1630164.0,,
148,PT00M41.20S,2023-12-12T00:33:01.8Z,1,REGULAR,block,,[],1630164,,,1610612754,34,33,2023-12-12T00:33:05Z,1440000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M39.60S,2023-12-12T00:33:03.4Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,34,33,2023-12-12T00:36:23Z,1450000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT00M35.80S,2023-12-12T00:33:08.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,8.09789750328515,47.30392156862745,1610612765,36,33,2023-12-12T00:33:14Z,1460000,False,13.0,24.0,1,left,J. Ivey running Layup (6 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,6.0,,,,,,,,,,,,,
151,PT00M22.20S,2023-12-12T00:33:31.3Z,1,REGULAR,foul,offensive,[],204456,,,1610612754,36,33,2023-12-12T00:36:53Z,1470000,False,,,0,,T. McConnell offensive FOUL (1 PF),"[204456, 1630165]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1830.0,1.0,0.0,Hayes,1630165.0,,,,,
153,PT00M22.20S,2023-12-12T00:33:31.3Z,1,REGULAR,turnover,offensive foul,[],204456,,,1610612754,36,33,2023-12-12T00:36:53Z,1490000,False,,,0,,T. McConnell offensive foul TURNOVER (1 TO),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1830.0,,,,,1.0,,,,
154,PT00M22.20S,2023-12-12T00:33:40.3Z,1,REGULAR,substitution,out,[],1630164,,,1610612765,36,33,2023-12-12T00:33:55Z,1500000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M22.20S,2023-12-12T00:33:40.3Z,1,REGULAR,substitution,out,[],1627741,,,1610612765,36,33,2023-12-12T00:33:55Z,1510000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M22.20S,2023-12-12T00:33:40.3Z,1,REGULAR,substitution,in,[],1630595,,,1610612765,36,33,2023-12-12T00:33:55Z,1520000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M22.20S,2023-12-12T00:33:40.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612765,36,33,2023-12-12T00:33:55Z,1530000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M01.90S,2023-12-12T00:34:20.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,5.995400788436268,47.794117647058826,1610612765,36,33,2023-12-12T00:34:26Z,1540000,False,11.0,4.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
159,PT00M01.90S,2023-12-12T00:34:20.2Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,36,33,2023-12-12T00:34:26Z,1550000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,
160,PT00M00.00S,2023-12-12T00:34:30.7Z,1,REGULAR,period,end,[],0,,,1610612754,36,33,2023-12-12T00:34:30Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-12T00:34:38.2Z,2,REGULAR,substitution,out,['startperiod'],1630595,,,1610612754,36,33,2023-12-12T00:37:16Z,1570000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-12T00:34:38.2Z,2,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,36,33,2023-12-12T00:37:16Z,1580000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-12T00:34:38.2Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612754,36,33,2023-12-12T00:37:16Z,1590000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-12T00:34:38.2Z,2,REGULAR,substitution,in,['startperiod'],1630164,,,1610612754,36,33,2023-12-12T00:37:16Z,1600000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-12T00:34:38.2Z,2,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,36,33,2023-12-12T00:37:16Z,1610000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-12T00:34:38.2Z,2,REGULAR,substitution,in,['startperiod'],1627741,,,1610612754,36,33,2023-12-12T00:37:16Z,1620000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-12-12T00:37:08.6Z,2,REGULAR,period,start,[],0,,,1610612765,36,33,2023-12-12T00:37:17Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M50.00S,2023-12-12T00:37:22.1Z,2,REGULAR,foul,personal,[],1627741,,,1610612765,36,33,2023-12-12T00:37:29Z,1640000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 202711]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1204.0,1.0,0.0,Bogdanovic,202711.0,,,,,
170,PT11M44.00S,2023-12-12T00:37:39.9Z,2,REGULAR,3pt,Jump Shot,[],202692,28.465834428383708,75.0,1610612765,36,33,2023-12-12T00:37:44Z,1660000,False,-125.0,215.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
