actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M31.00S,2023-12-30T23:12:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.09789750328515,47.794117647058826,1610612765,2,2,2023-12-30T23:12:43Z,160000,False,11.0,24.0,1,left,MISS J. Duren driving Layup,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
17,PT10M29.00S,2023-12-30T23:12:38.7Z,1,REGULAR,rebound,offensive,[],1631093,,,1610612765,2,2,2023-12-30T23:13:04Z,170000,False,,,0,,J. Ivey REBOUND (Off:1 Def:0),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,16.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,PT10M29.00S,2023-12-30T23:12:41.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,8.360709592641262,48.529411764705884,1610612765,2,2,2023-12-30T23:13:23Z,180000,False,7.0,26.0,1,left,MISS J. Ivey putback Layup,[1631093],1610612765.0,DET,putback,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
19,PT10M28.00S,2023-12-30T23:12:42.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,2,2,2023-12-30T23:12:57Z,190000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,18.0,,,,,,,,,,,,,,,,,
21,PT10M12.00S,2023-12-30T23:13:04.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,91.80354796320631,97.30392156862744,1610612761,2,5,2023-12-30T23:13:08Z,210000,False,237.0,25.0,1,right,P. Siakam 3PT  (3 PTS) (J. Poeltl 1 AST),"[1627783, 1627751]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.78,Made,,,,,3.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,
23,PT09M45.00S,2023-12-30T23:13:31.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628995,17.608409986859396,64.23866421568627,1610612765,4,5,2023-12-30T23:13:38Z,230000,False,-71.0,113.0,1,left,K. Knox II 13' pullup Jump Shot (2 PTS),[1628995],1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Left,13.36,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M32.00S,2023-12-30T23:13:44.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,69.07030223390277,67.64705882352942,1610612761,4,5,2023-12-30T23:14:15Z,240000,False,88.0,238.0,1,right,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
25,PT09M29.00S,2023-12-30T23:13:47.4Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,4,5,2023-12-30T23:13:49Z,250000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT09M22.00S,2023-12-30T23:13:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,13.87976346911958,44.11764705882353,1610612765,4,5,2023-12-30T23:15:10Z,260000,False,29.0,78.0,1,left,MISS J. Ivey 8' cutting Layup - blocked,"[1631093, 1629018]",1610612765.0,DET,cutting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,8.34,Missed,,,,,,,,,Trent Jr.,1629018.0,,,,,,,,
27,PT09M22.00S,2023-12-30T23:13:57.0Z,1,REGULAR,block,,[],1629018,,,1610612765,4,5,2023-12-30T23:14:00Z,270000,False,,,0,,G. Trent Jr. BLOCK (1 BLK),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M22.00S,2023-12-30T23:13:57.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,4,5,2023-12-30T23:14:07Z,280000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,26.0,,,,,,,,,,,,,,,,,
30,PT09M17.00S,2023-12-30T23:14:13.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,5.732588699080158,54.65686274509803,1610612765,4,5,2023-12-30T23:14:25Z,300000,False,-23.0,1.0,1,left,MISS J. Duren alley-oop DUNK,[1631105],1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
31,PT09M12.00S,2023-12-30T23:14:18.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,4,5,2023-12-30T23:14:25Z,310000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M03.00S,2023-12-30T23:14:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,87.46714848883047,45.83333333333333,1610612761,4,5,2023-12-30T23:14:39Z,320000,False,-21.0,65.0,1,right,MISS P. Siakam 6' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.85,Missed,,,,,,,,,,,,,,,,,,
33,PT08M59.00S,2023-12-30T23:14:31.4Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,4,5,2023-12-30T23:14:39Z,330000,False,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT08M55.00S,2023-12-30T23:14:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.046649145860711,41.17647058823529,1610612765,4,5,2023-12-30T23:16:29Z,350000,False,44.0,14.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1627751]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,Poeltl,1627751.0,,,,,,,,
36,PT08M55.00S,2023-12-30T23:14:54.7Z,1,REGULAR,block,,[],1627751,,,1610612765,4,5,2023-12-30T23:14:57Z,360000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M48.00S,2023-12-30T23:15:01.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,4,5,2023-12-30T23:15:01Z,370000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M48.00S,2023-12-30T23:15:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,90.62089356110381,48.77450980392157,1610612761,4,5,2023-12-30T23:17:08Z,380000,False,-6.0,36.0,1,right,MISS S. Barnes running Layup - blocked,"[1630567, 1628995]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,Knox II,1628995.0,,,,,,,,
39,PT08M48.00S,2023-12-30T23:15:01.4Z,1,REGULAR,block,,[],1628995,,,1610612761,4,5,2023-12-30T23:15:57Z,390000,False,,,0,,K. Knox II BLOCK (1 BLK),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M43.00S,2023-12-30T23:15:06.4Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,4,5,2023-12-30T23:15:06Z,400000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M41.00S,2023-12-30T23:15:07.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,8.886333771353483,49.50980392156863,1610612765,6,5,2023-12-30T23:15:14Z,410000,False,2.0,31.0,1,left,C. Cunningham running Layup (2 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,2.0,,,,,,,,,,,,,
42,PT08M32.00S,2023-12-30T23:15:19.6Z,1,REGULAR,foul,personal,[],1631093,,,1610612761,6,5,2023-12-30T23:15:42Z,420000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 203471]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204059.0,1.0,0.0,Schroder,203471.0,,,
44,PT08M26.00S,2023-12-30T23:15:38.4Z,1,REGULAR,2pt,Jump Shot,[],203471,80.6340341655716,72.30392156862744,1610612761,6,7,2023-12-30T23:15:46Z,440000,False,112.0,130.0,1,right,D. Schroder 17' pullup Jump Shot (2 PTS),[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,17.09,Made,,,,,2.0,,,,,,,,,,,,,
46,PT08M11.00S,2023-12-30T23:16:04.6Z,1,REGULAR,turnover,lost ball,[],202711,,,1610612765,6,7,2023-12-30T23:16:09Z,460000,False,,,0,,B. Bogdanovic lost ball TURNOVER (1 TO),"[202711, 1627751]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Poeltl,1627751.0
47,PT08M11.00S,2023-12-30T23:16:04.6Z,1,REGULAR,steal,,[],1627751,,,1610612761,6,7,2023-12-30T23:27:25Z,470000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M04.00S,2023-12-30T23:16:11.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,92.06636005256242,39.950980392156865,1610612761,6,7,2023-12-30T23:19:39Z,480000,False,-50.0,22.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
49,PT08M01.00S,2023-12-30T23:16:14.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,6,7,2023-12-30T23:16:16Z,490000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,48.0,3.0,3.0,0.0,,,,,,,,,,,,,,
50,PT07M56.00S,2023-12-30T23:16:20.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628995,8.886333771353483,44.36274509803921,1610612765,6,7,2023-12-30T23:20:23Z,500000,False,28.0,31.0,1,left,MISS K. Knox II running Layup,[1628995],1610612765.0,DET,running,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
51,PT07M54.00S,2023-12-30T23:16:22.0Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,6,7,2023-12-30T23:16:27Z,510000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M52.00S,2023-12-30T23:16:24.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,91.67214191852825,48.529411764705884,1610612761,6,9,2023-12-30T23:16:33Z,520000,False,-7.0,26.0,1,right,P. Siakam running DUNK (5 PTS) (D. Schroder 2 AST),"[1627783, 203471]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,5.0,D. Schroder,203471.0,2.0,,,,,,,,,,
54,PT07M30.00S,2023-12-30T23:16:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,9.806176084099869,38.970588235294116,1610612765,6,9,2023-12-30T23:20:53Z,540000,False,55.0,40.0,1,left,MISS C. Cunningham 6' driving floating bank Shot,[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.79,Missed,,,,,,,,,,,,,,,,,,
55,PT07M30.00S,2023-12-30T23:16:46.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,6,9,2023-12-30T23:17:22Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,54.0,,,,,,,,,,,,,,,,,
56,PT07M30.00S,2023-12-30T23:16:55.2Z,1,REGULAR,foul,personal,[],1630567,,,1610612765,6,9,2023-12-30T23:17:01Z,560000,False,,,0,,S. Barnes loose ball personal FOUL (1 PF),"[1630567, 1631105]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Duren,1631105.0,,,
58,PT07M22.00S,2023-12-30T23:17:13.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,7.966491458607096,44.36274509803921,1610612765,8,9,2023-12-30T23:17:17Z,580000,False,28.0,22.0,1,left,J. Duren DUNK (2 PTS) (C. Cunningham 1 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,
60,PT07M06.00S,2023-12-30T23:17:28.7Z,1,REGULAR,2pt,Jump Shot,[],203471,94.95729303547962,79.41176470588235,1610612761,8,11,2023-12-30T23:17:33Z,600000,False,147.0,-5.0,1,right,D. Schroder 14' fadeaway Jump Shot (4 PTS),[203471],1610612761.0,TOR,fadeaway,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,14.72,Made,,,,,4.0,,,,,,,,,,,,,
61,PT06M51.00S,2023-12-30T23:17:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.652431011826544,49.26470588235294,1610612765,8,11,2023-12-30T23:17:48Z,610000,False,4.0,10.0,1,left,MISS C. Cunningham reverse Layup,[1630595],1610612765.0,DET,reverse,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
62,PT06M49.00S,2023-12-30T23:17:45.9Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,8,11,2023-12-30T23:18:28Z,620000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,61.0,4.0,3.0,1.0,,,,,,,,,,,,,,
63,PT06M46.00S,2023-12-30T23:17:48.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,6.438896189224705,53.43520220588235,1610612765,10,11,2023-12-30T23:22:16Z,630000,False,-17.0,8.0,1,left,J. Duren tip DUNK (4 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,4.0,,,,,,,,,,,,,
64,PT06M36.00S,2023-12-30T23:17:58.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,89.17542706964521,3.9215686274509802,1610612761,10,14,2023-12-30T23:22:37Z,640000,False,-230.0,49.0,1,right,G. Trent Jr. 3PT pullup (3 PTS) (S. Barnes 1 AST),"[1629018, 1630567]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.56,Made,,,,,3.0,S. Barnes,1630567.0,1.0,,,,,,,,,,
67,PT06M16.00S,2023-12-30T23:18:20.5Z,1,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612765,10,14,2023-12-30T23:18:37Z,660000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Ivey 2 FT),"[1629018, 1631093]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204059.0,1.0,0.0,Ivey,1631093.0,,,
69,PT06M16.00S,2023-12-30T23:18:39.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,10,14,2023-12-30T23:18:39Z,680000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M16.00S,2023-12-30T23:18:51.5Z,1,REGULAR,substitution,out,[],1630567,,,1610612765,10,14,2023-12-30T23:21:08Z,690000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M16.00S,2023-12-30T23:18:51.5Z,1,REGULAR,substitution,in,[],1629667,,,1610612765,10,14,2023-12-30T23:21:08Z,700000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2023-12-30T23:21:30.2Z,1,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,11,14,2023-12-30T23:21:30Z,710000,False,,,0,,J. Ivey Free Throw 1 of 2 (1 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
73,PT06M16.00S,2023-12-30T23:21:43.4Z,1,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,12,14,2023-12-30T23:21:43Z,720000,False,,,0,,J. Ivey Free Throw 2 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
74,PT06M02.00S,2023-12-30T23:21:59.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,68.54467805519053,68.38235294117648,1610612761,12,14,2023-12-30T23:23:05Z,730000,False,92.0,243.0,1,right,MISS G. Trent Jr. 26' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
75,PT05M59.00S,2023-12-30T23:22:02.3Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,12,14,2023-12-30T23:22:04Z,740000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,74.0,5.0,4.0,1.0,,,,,,,,,,,,,,
76,PT05M49.00S,2023-12-30T23:22:12.4Z,1,REGULAR,2pt,Jump Shot,[],1630595,24.517493429697765,34.466911764705884,1610612765,12,14,2023-12-30T23:22:20Z,750000,False,78.0,178.0,1,left,MISS C. Cunningham 19' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,19.42,Missed,,,,,,,,,,,,,,,,,,
77,PT05M47.00S,2023-12-30T23:22:14.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,12,14,2023-12-30T23:22:20Z,760000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT05M27.00S,2023-12-30T23:22:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,90.3580814717477,61.029411764705884,1610612761,12,16,2023-12-30T23:22:42Z,770000,False,55.0,38.0,1,right,J. Poeltl 6' finger roll Layup (4 PTS) (G. Trent Jr. 1 AST),"[1627751, 1629018]",1610612761.0,TOR,finger roll,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,4.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
80,PT05M08.00S,2023-12-30T23:22:52.8Z,1,REGULAR,3pt,Jump Shot,[],1630595,34.61933311432326,23.06219362745098,1610612765,12,16,2023-12-30T23:22:59Z,790000,False,135.0,273.0,1,left,MISS C. Cunningham 30' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,30.43,Missed,,,,,,,,,,,,,,,,,,
81,PT05M05.00S,2023-12-30T23:22:55.8Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,12,16,2023-12-30T23:22:59Z,800000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,80.0,3.0,3.0,0.0,,,,,,,,,,,,,,
82,PT04M57.00S,2023-12-30T23:23:07.0Z,1,REGULAR,foul,personal,[],1631105,,,1610612761,12,16,2023-12-30T23:23:44Z,810000,False,,,0,,J. Duren personal FOUL (1 PF),"[1631105, 203471]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Schroder,203471.0,,,
84,PT04M57.00S,2023-12-30T23:23:18.9Z,1,REGULAR,substitution,out,[],1628995,,,1610612761,12,16,2023-12-30T23:23:24Z,830000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
