actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT04M28.00S,2024-04-01T23:24:59.6Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,22,15,2024-04-01T23:25:04Z,810000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT04M22.00S,2024-04-01T23:25:05.5Z,1,REGULAR,turnover,bad pass,[],1628379,,,1610612763,22,15,2024-04-01T23:25:08Z,820000,False,,,0,,L. Kennard bad pass TURNOVER (2 TO),"[1628379, 1628972]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,Brown Jr.,1628972.0,,,,,,
84,PT04M22.00S,2024-04-01T23:25:05.5Z,1,REGULAR,steal,,[],1628972,,,1610612765,22,15,2024-04-01T23:41:11Z,830000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
85,PT04M11.00S,2024-04-01T23:25:16.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,27.677398160315374,74.26470588235294,1610612765,22,15,2024-04-01T23:29:11Z,840000,False,-121.0,208.0,1,left,MISS J. Ivey 24' step back 3PT,[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,24.05,Missed,,,,,,,,,,,,,,,,,,
86,PT04M07.00S,2024-04-01T23:25:20.4Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,22,15,2024-04-01T23:25:20Z,850000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT04M02.00S,2024-04-01T23:25:29.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,22,15,2024-04-01T23:25:29Z,860000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,out,[],1628972,,,1610612763,22,15,2024-04-01T23:28:37Z,870000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,out,[],1641787,,,1610612763,22,15,2024-04-01T23:28:37Z,880000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,22,15,2024-04-01T23:28:37Z,890000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,22,15,2024-04-01T23:28:37Z,900000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,out,[],1628379,,,1610612763,22,15,2024-04-01T23:28:37Z,910000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,in,[],1629002,,,1610612763,22,15,2024-04-01T23:28:37Z,920000,False,,,0,,SUB in: C. Metu,[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,in,[],203095,,,1610612763,22,15,2024-04-01T23:28:37Z,930000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,in,[],1631222,,,1610612763,22,15,2024-04-01T23:28:37Z,940000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,in,[],1630692,,,1610612763,22,15,2024-04-01T23:28:37Z,950000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M02.00S,2024-04-01T23:26:51.8Z,1,REGULAR,substitution,in,[],1630205,,,1610612763,22,15,2024-04-01T23:28:37Z,960000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M50.00S,2024-04-01T23:28:45.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.30683311432325,45.588235294117645,1610612763,22,17,2024-04-01T23:28:50Z,970000,False,-22.0,48.0,1,right,J. Jackson Jr. Hook (6 PTS) (G. Jackson 1 AST),"[1628991, 1641713]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,,,,,,,6.0,G. Jackson,1641713.0,1.0,,,,,,,,
100,PT03M28.00S,2024-04-01T23:29:07.2Z,1,REGULAR,3pt,Jump Shot,[],203095,22.28975032851511,87.99019607843137,1610612765,22,17,2024-04-01T23:29:13Z,990000,False,-190.0,157.0,1,left,MISS E. Fournier 24' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
101,PT03M23.00S,2024-04-01T23:29:12.2Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,22,17,2024-04-01T23:29:13Z,1000000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,100.0,3.0,2.0,1.0,,,,,,,,,,,,,,
102,PT03M15.00S,2024-04-01T23:29:20.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,86.02168199737189,43.627450980392155,1610612763,22,17,2024-04-01T23:29:24Z,1010000,False,-32.0,79.0,1,right,MISS L. Stevens 8' turnaround fadeaway Shot,[1630205],1610612763.0,MEM,turnaround fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
103,PT03M12.00S,2024-04-01T23:29:23.9Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,22,17,2024-04-01T23:29:24Z,1020000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT03M02.00S,2024-04-01T23:29:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,9.017739816031538,47.549019607843135,1610612765,24,17,2024-04-01T23:29:36Z,1030000,False,12.0,32.0,1,left,J. Ivey cutting Layup (8 PTS) (C. Cunningham 4 AST),"[1631093, 1630595]",1610612765.0,DET,cutting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,,,8.0,C. Cunningham,1630595.0,4.0,,,,,,,,
106,PT02M49.00S,2024-04-01T23:29:46.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,72.48685939553219,18.38235294117647,1610612763,24,20,2024-04-01T23:29:51Z,1050000,False,-158.0,206.0,1,right,J. Jackson Jr. 25' 3PT  (9 PTS) (J. Goodwin 1 AST),"[1628991, 1630692]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,25.98,Made,,,,,,,9.0,J. Goodwin,1630692.0,1.0,,,,,,,,
108,PT02M36.00S,2024-04-01T23:30:03.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,5.206964520367937,63.725490196078425,1610612765,26,20,2024-04-01T23:30:06Z,1070000,False,-69.0,-4.0,1,left,J. Ivey 6' driving floating Jump Shot (10 PTS),[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,,,,,,,10.0,,,,,,,,,,,
109,PT02M36.00S,2024-04-01T23:30:06.9Z,1,REGULAR,foul,personal,['1freethrow'],1630692,,,1610612765,26,20,2024-04-01T23:30:12Z,1080000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Ivey 1 FT),"[1630692, 1631093]",1610612763.0,MEM,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,,,,,,,,1.0,0.0,Ivey,1631093.0,,
111,PT02M36.00S,2024-04-01T23:30:19.7Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,26,20,2024-04-01T23:31:25Z,1100000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M36.00S,2024-04-01T23:30:19.7Z,1,REGULAR,substitution,out,[],1628991,,,1610612765,26,20,2024-04-01T23:31:25Z,1110000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M36.00S,2024-04-01T23:30:19.7Z,1,REGULAR,substitution,in,[],1630201,,,1610612765,26,20,2024-04-01T23:31:25Z,1120000,False,,,0,,SUB in: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M36.00S,2024-04-01T23:30:19.7Z,1,REGULAR,substitution,in,[],1629634,,,1610612765,26,20,2024-04-01T23:31:25Z,1130000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M36.00S,2024-04-01T23:30:38.5Z,1,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,27,20,2024-04-01T23:30:38Z,1140000,False,,,0,,J. Ivey Free Throw 1 of 1 (11 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
116,PT02M24.00S,2024-04-01T23:30:53.6Z,1,REGULAR,turnover,out-of-bounds,[],1631222,,,1610612763,27,20,2024-04-01T23:30:58Z,1150000,False,,,0,,J. LaRavia bad pass out-of-bounds TURNOVER (1 TO),[1631222],1610612763.0,MEM,bad pass,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,,,,,,,,,,,,
117,PT02M24.00S,2024-04-01T23:30:56.0Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,27,20,2024-04-01T23:31:01Z,1160000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M24.00S,2024-04-01T23:30:56.0Z,1,REGULAR,substitution,in,[],1631197,,,1610612765,27,20,2024-04-01T23:31:01Z,1170000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M05.00S,2024-04-01T23:31:22.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203095,6.521024967148489,54.166666666666664,1610612765,27,20,2024-04-01T23:31:27Z,1180000,False,-21.0,9.0,1,left,MISS E. Fournier Layup,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
121,PT02M02.00S,2024-04-01T23:31:25.6Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,27,20,2024-04-01T23:31:27Z,1190000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M00.00S,2024-04-01T23:31:29.4Z,1,REGULAR,foul,personal,[],1631197,,,1610612763,27,20,2024-04-01T23:31:59Z,1210000,False,,,0,,J. Rhoden personal FOUL (1 PF),"[1631197, 1631222]",1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Mid-Range,16-24 Left Center,,,,,,,201246.0,,,,,,,,1.0,0.0,LaRavia,1631222.0,,
125,PT01M51.00S,2024-04-01T23:31:56.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,88.78120893561103,45.83333333333333,1610612763,27,20,2024-04-01T23:58:59Z,1230000,False,-21.0,53.0,1,right,MISS L. Stevens fadeaway Shot,[1630205],1610612763.0,MEM,fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2024-04-01T23:31:58.5Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612765,27,20,2024-04-01T23:32:03Z,1250000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M40.00S,2024-04-01T23:32:14.1Z,1,REGULAR,turnover,3-second-violation,[],1630164,,,1610612765,27,20,2024-04-01T23:32:20Z,1260000,False,,,0,,J. Wiseman 3-second-violation TURNOVER (1 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,,,,,,,,,,,,
129,PT01M24.00S,2024-04-01T23:32:40.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,93.77463863337714,3.1862745098039214,1610612763,27,20,2024-04-01T23:32:55Z,1270000,False,-234.0,6.0,1,right,MISS L. Stevens 3PT - blocked,"[1630205, 1629002]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,Metu,1629002.0
130,PT01M24.00S,2024-04-01T23:32:40.1Z,1,REGULAR,block,,[],1629002,,,1610612763,27,20,2024-04-01T23:32:46Z,1280000,False,,,0,,C. Metu BLOCK (1 BLK),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
131,PT01M22.00S,2024-04-01T23:32:42.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,27,20,2024-04-01T23:32:58Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,129.0,,,,,,,,,,,,,,,,,
133,PT01M18.00S,2024-04-01T23:33:03.4Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630692,90.09526938239159,26.715686274509803,1610612763,27,22,2024-04-01T23:33:10Z,1310000,False,-116.0,41.0,1,right,J. Goodwin 12' turnaround Jump Shot (2 PTS) (G. Jackson 2 AST),"[1630692, 1641713]",1610612763.0,MEM,turnaround,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,12.33,Made,,,,,,,2.0,G. Jackson,1641713.0,2.0,,,,,,,,
135,PT00M58.80S,2024-04-01T23:33:23.8Z,1,REGULAR,2pt,Jump Shot,[],1629002,12.697109067017081,28.431372549019606,1610612765,29,22,2024-04-01T23:33:32Z,1330000,False,108.0,67.0,1,left,C. Metu 12' floating Jump Shot (2 PTS) (J. Rhoden 1 AST),"[1629002, 1631197]",1610612765.0,DET,floating,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,12.69,Made,,,,,,,2.0,J. Rhoden,1631197.0,1.0,,,,,,,,
137,PT00M39.30S,2024-04-01T23:33:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,92.06636005256242,54.166666666666664,1610612763,29,22,2024-04-01T23:33:57Z,1350000,False,21.0,22.0,1,right,MISS G. Jackson driving Layup,[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
138,PT00M38.30S,2024-04-01T23:33:46.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,22,2024-04-01T23:33:57Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,137.0,,,,,,,,,,,,,,,,,
140,PT00M35.50S,2024-04-01T23:34:02.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629634,88.64980289093299,12.990196078431374,1610612763,29,22,2024-04-01T23:34:07Z,1380000,False,-185.0,54.0,1,right,MISS B. Clarke 19' Jump Shot,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Left,19.28,Missed,,,,,,,,,,,,,,,,,,
141,PT00M32.90S,2024-04-01T23:34:05.5Z,1,REGULAR,rebound,defensive,[],1630201,,,1610612765,29,22,2024-04-01T23:34:07Z,1390000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M15.80S,2024-04-01T23:34:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630164,12.302890932982917,45.588235294117645,1610612765,29,22,2024-04-01T23:34:29Z,1400000,False,22.0,63.0,1,left,MISS J. Wiseman 6' turnaround fadeaway Shot,[1630164],1610612765.0,DET,turnaround fadeaway,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
143,PT00M12.80S,2024-04-01T23:34:25.7Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,29,22,2024-04-01T23:34:25Z,1410000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT00M01.50S,2024-04-01T23:34:37.0Z,1,REGULAR,3pt,Jump Shot,[],1630692,72.35545335085413,21.323529411764707,1610612763,29,22,2024-04-01T23:34:47Z,1420000,False,-143.0,207.0,1,right,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
145,PT00M00.50S,2024-04-01T23:34:38.0Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612765,29,22,2024-04-01T23:34:59Z,1430000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,144.0,2.0,2.0,0.0,,,,,,,,,,,,,,
146,PT00M00.00S,2024-04-01T23:34:46.8Z,1,REGULAR,period,end,[],0,,,1610612765,29,22,2024-04-01T23:34:46Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-04-01T23:36:43.4Z,2,REGULAR,substitution,out,['startperiod'],1641713,,,1610612765,29,22,2024-04-01T23:37:28Z,1450000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-04-01T23:36:43.4Z,2,REGULAR,substitution,in,['startperiod'],1630583,,,1610612765,29,22,2024-04-01T23:37:28Z,1460000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-04-01T23:37:23.0Z,2,REGULAR,period,start,[],0,,,1610612763,29,22,2024-04-01T23:37:29Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M44.00S,2024-04-01T23:37:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,86.67871222076215,54.41176470588235,1610612763,29,22,2024-04-01T23:37:44Z,1480000,False,22.0,73.0,1,right,MISS J. Goodwin 7' fadeaway Shot,[1630692],1610612763.0,MEM,fadeaway,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
151,PT11M42.00S,2024-04-01T23:37:40.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,22,2024-04-01T23:37:44Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,,,,,,,,,,,,,,,,,
153,PT11M34.00S,2024-04-01T23:38:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631222,91.40932982917214,61.51960784313726,1610612763,29,22,2024-04-01T23:38:13Z,1510000,False,58.0,28.0,1,right,MISS J. LaRavia 6' Layup - blocked,"[1631222, 1630164]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
154,PT11M34.00S,2024-04-01T23:38:05.6Z,2,REGULAR,block,,[],1630164,,,1610612763,29,22,2024-04-01T23:38:07Z,1520000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
155,PT11M33.00S,2024-04-01T23:38:06.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,22,2024-04-01T23:38:13Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,153.0,,,,,,,,,,,,,,,,,
157,PT11M28.00S,2024-04-01T23:38:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,77.61169513797634,88.48039215686273,1610612763,29,22,2024-04-01T23:42:35Z,1550000,False,192.0,158.0,1,right,MISS J. Goodwin 24' pullup 3PT,[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
158,PT11M25.00S,2024-04-01T23:38:24.9Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,29,22,2024-04-01T23:38:29Z,1560000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Right Center,,,157.0,1.0,0.0,1.0,,,,,,,,,,,,,,
159,PT11M23.00S,2024-04-01T23:38:26.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629634,87.59855453350855,44.85294117647059,1610612763,29,22,2024-04-01T23:38:32Z,1570000,False,-26.0,64.0,1,right,MISS B. Clarke 6' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
160,PT11M22.00S,2024-04-01T23:38:27.2Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612763,29,22,2024-04-01T23:38:53Z,1580000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,159.0,3.0,2.0,1.0,,,,,,,,,,,,,,
161,PT11M20.00S,2024-04-01T23:38:36.1Z,2,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612763,29,22,2024-04-01T23:38:45Z,1590000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (LaRavia 2 FT),"[1630164, 1631222]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,1.0,0.0,LaRavia,1631222.0,,
163,PT11M20.00S,2024-04-01T23:38:56.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631222,,,1610612763,29,23,2024-04-01T23:38:56Z,1610000,False,,,0,,J. LaRavia Free Throw 1 of 2 (1 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
164,PT11M20.00S,2024-04-01T23:39:08.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631222,,,1610612763,29,24,2024-04-01T23:39:08Z,1620000,False,,,0,,J. LaRavia Free Throw 2 of 2 (2 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
165,PT11M07.00S,2024-04-01T23:39:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,12.828515111695138,52.94117647058824,1610612765,29,24,2024-04-01T23:39:27Z,1630000,False,-15.0,68.0,1,left,MISS E. Fournier 6' floating Shot,[203095],1610612765.0,DET,floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
166,PT11M04.00S,2024-04-01T23:39:25.8Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612763,29,24,2024-04-01T23:39:27Z,1640000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:3),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,165.0,4.0,3.0,1.0,,,,,,,,,,,,,,
167,PT10M59.00S,2024-04-01T23:39:31.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629634,87.46714848883047,50.0,1610612763,29,24,2024-04-01T23:43:54Z,1650000,False,0.0,65.0,1,right,MISS B. Clarke 6' running Layup - blocked,"[1629634, 1630201]",1610612763.0,MEM,running,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,Flynn,1630201.0
