actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M29.00S,2024-03-20T23:12:15.0Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,4,2,2024-03-20T23:12:16Z,160000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M22.00S,2024-03-20T23:12:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,20.285808147174762,38.48039215686274,1610612754,4,2,2024-03-20T23:12:26Z,170000,False,58.0,138.0,1,left,MISS A. Nembhard 14' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,14.97,Missed,,,,,,,,,,,,,,,,,,
18,PT10M19.00S,2024-03-20T23:12:25.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,4,2,2024-03-20T23:12:25Z,180000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M10.00S,2024-03-20T23:12:34.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,91.63929040735874,57.1078431372549,1610612765,6,2,2024-03-20T23:13:47Z,190000,False,36.0,26.0,1,right,J. Duren cutting DUNK (2 PTS) (C. Cunningham 1 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,,,,,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,
21,PT09M56.00S,2024-03-20T23:12:48.4Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,6,2,2024-03-20T23:14:53Z,210000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1631105]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Duren,1631105.0,,,,,,,
22,PT09M56.00S,2024-03-20T23:12:48.4Z,1,REGULAR,steal,,[],1631105,,,1610612765,6,2,2024-03-20T23:12:50Z,220000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
23,PT09M44.00S,2024-03-20T23:13:01.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,89.79960578186596,38.970588235294116,1610612765,6,2,2024-03-20T23:14:57Z,230000,False,-55.0,43.0,1,right,MISS C. Cunningham 7' floating Shot,[1630595],1610612765.0,DET,floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
24,PT09M41.00S,2024-03-20T23:13:04.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,6,2,2024-03-20T23:13:07Z,240000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M37.00S,2024-03-20T23:13:07.6Z,1,REGULAR,3pt,Jump Shot,[],1626167,32.769382391590014,32.1078431372549,1610612754,6,2,2024-03-20T23:15:22Z,250000,False,89.0,256.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
26,PT09M34.00S,2024-03-20T23:13:10.6Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,6,2,2024-03-20T23:13:12Z,260000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M27.00S,2024-03-20T23:13:17.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641787,94.13600525624179,43.38235294117647,1610612765,8,2,2024-03-20T23:16:22Z,270000,False,-33.0,3.0,1,right,T. Evbuomwan running Layup (2 PTS) (C. Cunningham 2 AST),"[1641787, 1630595]",1610612765.0,DET,running,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,2.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,
29,PT09M10.00S,2024-03-20T23:13:34.3Z,1,REGULAR,2pt,Jump Shot,[],1630169,23.4395532194481,67.15686274509804,1610612754,8,2,2024-03-20T23:13:40Z,290000,False,-86.0,168.0,1,left,MISS T. Haliburton 18' step back Shot,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,18.85,Missed,,,,,,,,,,,,,,,,,,
30,PT09M07.00S,2024-03-20T23:13:37.3Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,8,2,2024-03-20T23:13:40Z,300000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,29.0,3.0,3.0,0.0,,,,,,,,,,,,,,
31,PT08M56.00S,2024-03-20T23:13:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,86.51445466491458,65.19607843137254,1610612765,10,2,2024-03-20T23:14:38Z,310000,False,76.0,74.0,1,right,J. Ivey 10' pullup Jump Shot (2 PTS) (C. Cunningham 3 AST),"[1631093, 1630595]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Right,10.63,Made,,,,,2.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,
33,PT08M56.00S,2024-03-20T23:13:55.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,10,2,2024-03-20T23:13:55Z,330000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT08M41.00S,2024-03-20T23:16:57.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.218791064388967,43.13725490196079,1610612754,10,4,2024-03-20T23:17:07Z,340000,False,34.0,53.0,1,left,P. Siakam 6' driving floating Jump Shot (2 PTS) (T. Haliburton 1 AST),"[1627783, 1630169]",1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,2.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
36,PT08M41.00S,2024-03-20T23:17:01.4Z,1,REGULAR,foul,personal,['1freethrow'],1641787,,,1610612754,10,4,2024-03-20T23:17:09Z,360000,False,,,0,,T. Evbuomwan shooting personal FOUL (1 PF) (Siakam 1 FT),"[1641787, 1627783]",1610612765.0,DET,shooting,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Siakam,1627783.0,,
38,PT08M41.00S,2024-03-20T23:17:21.7Z,1,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,10,5,2024-03-20T23:17:21Z,380000,False,,,0,,P. Siakam Free Throw 1 of 1 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
39,PT08M27.00S,2024-03-20T23:17:40.5Z,1,REGULAR,foul,personal,['3freethrow'],1630169,,,1610612765,10,5,2024-03-20T23:17:54Z,390000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Umude 3 FT),"[1630169, 1630649]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,203054.0,1.0,0.0,Umude,1630649.0,,
41,PT08M27.00S,2024-03-20T23:18:12.0Z,1,REGULAR,freethrow,1 of 3,[],1630649,,,1610612765,10,5,2024-03-20T23:18:12Z,410000,False,,,0,,MISS S. Umude Free Throw 1 of 3,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
42,PT08M27.00S,2024-03-20T23:18:12.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,10,5,2024-03-20T23:18:12Z,420000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,
43,PT08M27.00S,2024-03-20T23:18:27.6Z,1,REGULAR,freethrow,2 of 3,[],1630649,,,1610612765,11,5,2024-03-20T23:18:27Z,430000,False,,,0,,S. Umude Free Throw 2 of 3 (1 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
44,PT08M27.00S,2024-03-20T23:18:44.0Z,1,REGULAR,freethrow,3 of 3,[],1630649,,,1610612765,12,5,2024-03-20T23:18:44Z,440000,False,,,0,,S. Umude Free Throw 3 of 3 (2 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
45,PT08M12.00S,2024-03-20T23:19:00.1Z,1,REGULAR,3pt,Jump Shot,[],1627783,8.196452036793687,96.81372549019608,1610612754,12,5,2024-03-20T23:19:03Z,450000,False,-234.0,25.0,1,left,MISS P. Siakam 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
46,PT08M09.00S,2024-03-20T23:19:03.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,12,5,2024-03-20T23:19:03Z,460000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M04.00S,2024-03-20T23:19:08.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631093,85.98883048620237,62.5,1610612765,12,5,2024-03-20T23:19:57Z,470000,False,62.0,79.0,1,right,MISS J. Ivey 10' running pullup Shot,[1631093],1610612765.0,DET,running pullup,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Right,10.09,Missed,,,,,,,,,,,,,,,,,,
48,PT08M02.00S,2024-03-20T23:19:10.4Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,12,5,2024-03-20T23:19:57Z,480000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Right,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M58.00S,2024-03-20T23:19:18.0Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612754,12,5,2024-03-20T23:19:27Z,490000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Turner 2 FT),"[1631105, 1626167]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Turner,1626167.0,,
51,PT07M58.00S,2024-03-20T23:19:42.5Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,12,6,2024-03-20T23:19:59Z,510000,False,,,0,,M. Turner Free Throw 1 of 2 (1 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
52,PT07M58.00S,2024-03-20T23:19:42.5Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,12,6,2024-03-20T23:19:59Z,520000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
53,PT07M55.00S,2024-03-20T23:19:45.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,12,6,2024-03-20T23:19:59Z,530000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,,,,,
54,PT07M38.00S,2024-03-20T23:20:15.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630649,86.90867279894876,50.245098039215684,1610612765,14,6,2024-03-20T23:20:18Z,540000,False,1.0,71.0,1,right,S. Umude 7' pullup Jump Shot (4 PTS) (C. Cunningham 4 AST),"[1630649, 1630595]",1610612765.0,DET,pullup,,,Umude,S. Umude,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,4.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,
56,PT07M16.00S,2024-03-20T23:20:49.6Z,1,REGULAR,turnover,3-second-violation,[],1626167,,,1610612754,14,6,2024-03-20T23:21:02Z,560000,False,,,0,,M. Turner 3-second-violation TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,203593.0,,,,,,
57,PT07M02.00S,2024-03-20T23:21:14.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,94.00459921156373,56.61764705882353,1610612765,14,6,2024-03-20T23:21:37Z,570000,False,33.0,4.0,1,right,MISS C. Cunningham driving finger roll Layup,[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
58,PT07M02.00S,2024-03-20T23:21:14.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,14,6,2024-03-20T23:21:23Z,580000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,57.0,,,,,,,,,,,,,,,,,
60,PT06M44.00S,2024-03-20T23:21:42.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,8.853482260183966,97.79411764705883,1610612754,14,9,2024-03-20T23:21:45Z,600000,False,-239.0,31.0,1,left,P. Siakam 24' 3PT  (6 PTS) (A. Nembhard 1 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,24.1,Made,,,,,6.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
62,PT06M34.00S,2024-03-20T23:21:56.1Z,1,REGULAR,foul,personal,['3freethrow'],1629614,,,1610612765,14,9,2024-03-20T23:22:06Z,620000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Cunningham 3 FT),"[1629614, 1630595]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Cunningham,1630595.0,,
64,PT06M34.00S,2024-03-20T23:22:19.7Z,1,REGULAR,freethrow,1 of 3,[],1630595,,,1610612765,15,9,2024-03-20T23:22:19Z,640000,False,,,0,,C. Cunningham Free Throw 1 of 3 (5 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
65,PT06M34.00S,2024-03-20T23:22:35.7Z,1,REGULAR,freethrow,2 of 3,[],1630595,,,1610612765,16,9,2024-03-20T23:22:35Z,650000,False,,,0,,C. Cunningham Free Throw 2 of 3 (6 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
66,PT06M34.00S,2024-03-20T23:23:15.6Z,1,REGULAR,freethrow,3 of 3,[],1630595,,,1610612765,16,9,2024-03-20T23:23:15Z,660000,False,,,0,,MISS C. Cunningham Free Throw 3 of 3,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT06M30.00S,2024-03-20T23:23:17.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,16,9,2024-03-20T23:23:17Z,670000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT06M17.00S,2024-03-20T23:23:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,10.298948751642584,48.774509803921575,1610612754,16,11,2024-03-20T23:23:34Z,680000,False,6.0,44.0,1,left,P. Siakam driving floating Jump Shot (8 PTS),[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,8.0,,,,,,,,,,,,,
69,PT06M03.00S,2024-03-20T23:23:43.8Z,1,REGULAR,2pt,Jump Shot,[],1630595,83.88633377135349,69.8529411764706,1610612765,18,11,2024-03-20T23:23:47Z,690000,False,99.0,99.0,1,right,C. Cunningham 14' pullup Jump Shot (8 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,14.02,Made,,,,,8.0,,,,,,,,,,,,,
70,PT05M58.00S,2024-03-20T23:23:50.1Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,18,11,2024-03-20T23:23:55Z,700000,False,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1631093]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Ivey,1631093.0,,,,,,,
71,PT05M58.00S,2024-03-20T23:23:50.1Z,1,REGULAR,steal,,[],1631093,,,1610612765,18,11,2024-03-20T23:23:52Z,710000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
72,PT05M53.00S,2024-03-20T23:23:54.7Z,1,REGULAR,turnover,lost ball,[],1630649,,,1610612765,18,11,2024-03-20T23:23:59Z,720000,False,,,0,,S. Umude lost ball TURNOVER (1 TO),"[1630649, 1630169]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,Haliburton,1630169.0,,,,,,,
73,PT05M53.00S,2024-03-20T23:23:54.7Z,1,REGULAR,steal,,[],1630169,,,1610612754,18,11,2024-03-20T23:23:57Z,730000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
74,PT05M48.00S,2024-03-20T23:24:00.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1627783,5.305519053876466,43.38235294117647,1610612754,18,13,2024-03-20T23:24:26Z,740000,False,33.0,-3.0,1,left,P. Siakam running Layup (10 PTS) (T. Haliburton 2 AST),"[1627783, 1630169]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,10.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
76,PT05M48.00S,2024-03-20T23:24:14.9Z,1,REGULAR,violation,defensive goaltending,[],1631105,,,1610612754,18,13,2024-03-20T23:24:26Z,760000,False,,,0,,J. Duren defensive goaltending VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,
77,PT05M32.00S,2024-03-20T23:24:33.4Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,18,13,2024-03-20T23:24:37Z,770000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 1627783]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Siakam,1627783.0,,,,,,,
78,PT05M32.00S,2024-03-20T23:24:33.4Z,1,REGULAR,steal,,[],1627783,,,1610612754,18,13,2024-03-20T23:24:36Z,780000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M23.00S,2024-03-20T23:24:42.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626167,27.644546649145866,16.17647058823529,1610612754,18,13,2024-03-20T23:26:12Z,790000,False,169.0,207.0,1,left,MISS M. Turner 26' running 3PT,[1626167],1610612754.0,IND,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
80,PT05M20.00S,2024-03-20T23:24:45.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,18,13,2024-03-20T23:24:46Z,800000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,79.0,4.0,4.0,0.0,,,,,,,,,,,,,,
81,PT05M15.00S,2024-03-20T23:24:50.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641787,90.98226018396846,63.23529411764706,1610612765,18,13,2024-03-20T23:26:53Z,810000,False,66.0,32.0,1,right,MISS T. Evbuomwan 7' fadeaway Shot,[1641787],1610612765.0,DET,fadeaway,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
82,PT05M13.00S,2024-03-20T23:24:52.2Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,18,13,2024-03-20T23:24:57Z,820000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
