actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M59.00S,2023-12-27T00:12:13.3Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,2,0,2023-12-27T00:12:20Z,160000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,15.0,2.0,2.0,0.0,,,,,,,,,,,
17,PT10M57.00S,2023-12-27T00:12:15.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202711,22.026938239159,86.76470588235294,1610612765,2,0,2023-12-27T00:13:24Z,170000,False,-184.0,155.0,1,left,MISS B. Bogdanovic 24' running 3PT,[202711],1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,24.02,Missed,,,,,,,,,,,,,,,
18,PT10M53.00S,2023-12-27T00:12:18.8Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,2,0,2023-12-27T00:12:18Z,180000,False,,,0,,I. Stewart REBOUND (Off:2 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,17.0,2.0,0.0,2.0,,,,,,,,,,,
19,PT10M51.00S,2023-12-27T00:12:21.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,5.206964520367937,51.225490196078425,1610612765,4,0,2023-12-27T00:12:39Z,190000,False,-6.0,-4.0,1,left,J. Duren cutting DUNK (2 PTS) (I. Stewart 1 AST),"[1631105, 1630191]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,0.71,Made,,,,,2.0,I. Stewart,1630191.0,1.0,,,,,,,
21,PT10M34.00S,2023-12-27T00:12:38.8Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612751,4,0,2023-12-27T00:12:50Z,210000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Claxton 2 FT),"[1631105, 1629651]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Claxton,1629651.0,,
23,PT10M34.00S,2023-12-27T00:13:08.5Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,4,0,2023-12-27T00:13:08Z,230000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
24,PT10M34.00S,2023-12-27T00:13:08.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,4,0,2023-12-27T00:13:08Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,
25,PT10M34.00S,2023-12-27T00:13:26.0Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,4,1,2023-12-27T00:13:26Z,250000,False,,,0,,N. Claxton Free Throw 2 of 2 (1 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
26,PT10M12.00S,2023-12-27T00:13:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,9.674770039421814,46.32352941176471,1610612765,4,1,2023-12-27T00:13:55Z,260000,False,18.0,38.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,4.26,Missed,,,,,,,,,,,,,,,
27,PT10M09.00S,2023-12-27T00:13:52.1Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,4,1,2023-12-27T00:15:03Z,270000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,
28,PT10M08.00S,2023-12-27T00:13:54.1Z,1,REGULAR,turnover,lost ball,[],1630560,,,1610612751,4,1,2023-12-27T00:13:58Z,280000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 1631093]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,1.0,Ivey,1631093.0,,,,,,,,,,,,,,,,,
29,PT10M08.00S,2023-12-27T00:13:54.1Z,1,REGULAR,steal,,[],1631093,,,1610612765,4,1,2023-12-27T00:13:56Z,290000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
30,PT10M02.00S,2023-12-27T00:13:59.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,6.389618922470433,49.01960784313725,1610612765,6,1,2023-12-27T00:15:37Z,300000,False,5.0,8.0,1,left,B. Bogdanovic running Layup (2 PTS) (J. Ivey 1 AST),"[202711, 1631093]",1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,0.9,Made,,,,,2.0,J. Ivey,1631093.0,1.0,,,,,,,
32,PT09M50.00S,2023-12-27T00:14:11.6Z,1,REGULAR,2pt,Jump Shot,[],1630560,79.58278580814718,48.03921568627451,1610612751,6,1,2023-12-27T00:14:17Z,320000,False,-10.0,139.0,1,right,MISS C. Thomas 13' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Center,,,,13.97,Missed,,,,,,,,,,,,,,,
33,PT09M47.00S,2023-12-27T00:14:14.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,6,1,2023-12-27T00:14:17Z,330000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Center,,,,,,32.0,3.0,3.0,0.0,,,,,,,,,,,
34,PT09M41.00S,2023-12-27T00:14:22.9Z,1,REGULAR,foul,personal,['2freethrow'],203915,,,1610612765,6,1,2023-12-27T00:14:39Z,340000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Stewart 2 FT),"[203915, 1630191]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Stewart,1630191.0,,
36,PT09M41.00S,2023-12-27T00:14:50.5Z,1,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,6,1,2023-12-27T00:14:50Z,360000,False,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
37,PT09M41.00S,2023-12-27T00:14:50.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,6,1,2023-12-27T00:14:50Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,
38,PT09M41.00S,2023-12-27T00:15:07.3Z,1,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,7,1,2023-12-27T00:15:07Z,380000,False,,,0,,I. Stewart Free Throw 2 of 2 (3 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
39,PT09M26.00S,2023-12-27T00:15:24.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,86.15308804204993,53.18627450980392,1610612751,7,1,2023-12-27T00:15:31Z,390000,False,16.0,78.0,1,right,MISS M. Bridges 7' turnaround Shot,[1628969],1610612751.0,BKN,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,7.93,Missed,,,,,,,,,,,,,,,
40,PT09M24.00S,2023-12-27T00:15:26.8Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,7,1,2023-12-27T00:15:31Z,400000,False,,,0,,I. Stewart REBOUND (Off:2 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,39.0,3.0,1.0,2.0,,,,,,,,,,,
41,PT09M14.00S,2023-12-27T00:15:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,11.514454664914586,44.85294117647059,1610612765,7,1,2023-12-27T00:16:48Z,410000,False,26.0,56.0,1,left,MISS J. Ivey 6' driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,6.13,Missed,,,,,,,,,,,,,,,
42,PT09M13.00S,2023-12-27T00:15:38.3Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,7,1,2023-12-27T00:15:38Z,420000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,41.0,4.0,3.0,1.0,,,,,,,,,,,
43,PT09M12.00S,2023-12-27T00:15:39.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,6.521024967148489,53.18627450980392,1610612765,7,1,2023-12-27T00:20:58Z,430000,False,-16.0,9.0,1,left,MISS J. Duren putback Layup,[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
44,PT09M08.00S,2023-12-27T00:15:43.7Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,7,1,2023-12-27T00:21:39Z,440000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,,
45,PT09M05.00S,2023-12-27T00:15:46.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203915,90.88370565045992,44.85294117647059,1610612751,7,1,2023-12-27T00:18:24Z,450000,False,-26.0,33.0,1,right,MISS S. Dinwiddie running Layup,[203915],1610612751.0,BKN,running,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,4.2,Missed,,,,,,,,,,,,,,,
46,PT09M01.00S,2023-12-27T00:15:50.6Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,7,1,2023-12-27T00:15:53Z,460000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,
47,PT09M00.00S,2023-12-27T00:15:52.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202711,6.1268068331143235,50.98039215686274,1610612765,9,1,2023-12-27T00:18:52Z,470000,False,-5.0,5.0,1,left,B. Bogdanovic running Layup (4 PTS) (C. Cunningham 1 AST),"[202711, 1630595]",1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,0.71,Made,,,,,4.0,C. Cunningham,1630595.0,1.0,,,,,,,
49,PT09M00.00S,2023-12-27T00:16:05.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,9,1,2023-12-27T00:16:05Z,490000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M45.00S,2023-12-27T00:19:03.8Z,1,REGULAR,3pt,Jump Shot,[],1629661,68.67608409986859,71.07843137254902,1610612751,9,4,2023-12-27T00:19:07Z,500000,False,105.0,242.0,1,right,C. Johnson 26' 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1629661, 203915]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,26.39,Made,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,
52,PT08M30.00S,2023-12-27T00:19:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.178055190538765,44.36274509803921,1610612765,11,4,2023-12-27T00:19:24Z,520000,False,28.0,15.0,1,left,J. Duren alley-oop Layup (4 PTS) (C. Cunningham 2 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,3.19,Made,,,,,4.0,C. Cunningham,1630595.0,2.0,,,,,,,
54,PT08M18.00S,2023-12-27T00:19:32.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,86.28449408672799,37.00980392156863,1610612751,11,4,2023-12-27T00:19:36Z,540000,False,-65.0,76.0,1,right,MISS M. Bridges 10' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,10.03,Missed,,,,,,,,,,,,,,,
55,PT08M16.00S,2023-12-27T00:19:34.2Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,11,4,2023-12-27T00:19:36Z,550000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,,
56,PT08M11.00S,2023-12-27T00:19:42.5Z,1,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612765,11,4,2023-12-27T00:19:54Z,560000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Ivey 2 FT),"[1628969, 1631093]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Ivey,1631093.0,,
58,PT08M11.00S,2023-12-27T00:20:09.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631093,,,1610612765,12,4,2023-12-27T00:20:09Z,580000,False,,,0,,J. Ivey Free Throw 1 of 2 (1 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
59,PT08M11.00S,2023-12-27T00:20:27.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631093,,,1610612765,13,4,2023-12-27T00:20:27Z,590000,False,,,0,,J. Ivey Free Throw 2 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
60,PT07M57.00S,2023-12-27T00:20:48.5Z,1,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612751,13,4,2023-12-27T00:20:59Z,600000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Thomas 2 FT),"[1631093, 1630560]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Thomas,1630560.0,,
62,PT07M57.00S,2023-12-27T00:21:17.9Z,1,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,13,5,2023-12-27T00:21:42Z,620000,False,,,0,,C. Thomas Free Throw 1 of 2 (1 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
63,PT07M57.00S,2023-12-27T00:21:17.9Z,1,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,13,5,2023-12-27T00:21:42Z,630000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
64,PT07M53.00S,2023-12-27T00:21:21.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,13,5,2023-12-27T00:21:42Z,640000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,63.0,5.0,4.0,1.0,,,,,,,,,,,
65,PT07M41.00S,2023-12-27T00:21:47.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,12.302890932982917,52.94117647058824,1610612765,15,5,2023-12-27T00:22:03Z,650000,False,-15.0,63.0,1,left,C. Cunningham 6' fadeaway Jump Shot (2 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,6.48,Made,,,,,2.0,,,,,,,,,,
66,PT07M20.00S,2023-12-27T00:22:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,93.11760840998686,38.72549019607843,1610612751,15,7,2023-12-27T00:22:12Z,660000,False,-56.0,12.0,1,right,C. Thomas floating Jump Shot (3 PTS),[1630560],1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,5.77,Made,,,,,3.0,,,,,,,,,,
67,PT07M07.00S,2023-12-27T00:22:20.5Z,1,REGULAR,3pt,Jump Shot,[],1630191,26.49474375821288,21.813725490196077,1610612765,15,7,2023-12-27T00:22:25Z,670000,False,141.0,197.0,1,left,MISS I. Stewart 24' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,24.19,Missed,,,,,,,,,,,,,,,
68,PT07M05.00S,2023-12-27T00:22:22.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,15,7,2023-12-27T00:22:25Z,680000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,,
69,PT06M56.00S,2023-12-27T00:22:31.9Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612751,15,7,2023-12-27T00:22:40Z,690000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 1631093]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,1.0,Ivey,1631093.0,,,,,,,,,,,,,,,,,
70,PT06M56.00S,2023-12-27T00:22:31.9Z,1,REGULAR,steal,,[],1631093,,,1610612765,15,7,2023-12-27T00:22:33Z,700000,False,,,0,,J. Ivey STEAL (2 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
71,PT06M51.00S,2023-12-27T00:22:37.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202711,5.206964520367937,96.32352941176471,1610612765,18,7,2023-12-27T00:22:59Z,710000,False,-232.0,-4.0,1,left,B. Bogdanovic 3PT running (7 PTS) (C. Cunningham 3 AST),"[202711, 1630595]",1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,23.16,Made,,,,,7.0,C. Cunningham,1630595.0,3.0,,,,,,,
73,PT06M30.00S,2023-12-27T00:22:57.4Z,1,REGULAR,3pt,Jump Shot,[],203915,66.70499342969777,45.09803921568628,1610612751,18,7,2023-12-27T00:23:17Z,730000,False,-25.0,260.0,1,right,MISS S. Dinwiddie 26' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,26.16,Missed,,,,,,,,,,,,,,,
74,PT06M28.00S,2023-12-27T00:22:59.4Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,18,7,2023-12-27T00:23:01Z,740000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,73.0,4.0,2.0,2.0,,,,,,,,,,,
75,PT06M22.00S,2023-12-27T00:23:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,4.5499342969776615,36.76470588235294,1610612765,20,7,2023-12-27T00:23:12Z,750000,False,66.0,-10.0,1,left,B. Bogdanovic 6' pullup Jump Shot (9 PTS) (I. Stewart 2 AST),"[202711, 1630191]",1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,6.69,Made,,,,,9.0,I. Stewart,1630191.0,2.0,,,,,,,
77,PT06M22.00S,2023-12-27T00:23:12.8Z,1,REGULAR,foul,personal,['1freethrow'],203915,,,1610612765,20,7,2023-12-27T00:23:45Z,770000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Bogdanovic 1 FT),"[203915, 202711]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,2.0,0.0,Bogdanovic,202711.0,,
79,PT06M22.00S,2023-12-27T00:23:26.1Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,20,7,2023-12-27T00:23:50Z,790000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M22.00S,2023-12-27T00:23:26.1Z,1,REGULAR,substitution,out,[],1629651,,,1610612765,20,7,2023-12-27T00:23:50Z,800000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M22.00S,2023-12-27T00:23:26.1Z,1,REGULAR,substitution,out,[],1629661,,,1610612765,20,7,2023-12-27T00:23:50Z,810000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M22.00S,2023-12-27T00:23:26.1Z,1,REGULAR,substitution,out,[],1630560,,,1610612765,20,7,2023-12-27T00:23:50Z,820000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M22.00S,2023-12-27T00:23:26.1Z,1,REGULAR,substitution,in,[],1631204,,,1610612765,20,7,2023-12-27T00:23:50Z,830000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
