actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
176,PT11M25.00S,2023-12-03T00:38:33.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,94.40999984741211,50.0,1610612765,30,26,2023-12-03T00:38:33Z,1730000,False,0.0,0.0,1,right,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
177,PT11M24.00S,2023-12-03T00:38:34.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,26,2023-12-03T00:38:34Z,1740000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,176.0,3.0,3.0,0.0,,
178,PT11M17.00S,2023-12-03T00:38:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,7.5722733245729295,55.88235294117647,1610612739,30,26,2023-12-03T00:54:10Z,1750000,False,-29.0,19.0,1,left,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,3.48,Missed,,,,,,,,,,,,,,,
179,PT11M15.00S,2023-12-03T00:38:43.0Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,30,26,2023-12-03T00:54:10Z,1760000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,178.0,2.0,2.0,0.0,,
180,PT11M07.00S,2023-12-03T00:38:51.6Z,2,REGULAR,2pt,Jump Shot,[],1630165,78.53153745072274,52.94117647058824,1610612765,30,26,2023-12-03T00:54:31Z,1770000,False,15.0,149.0,1,right,MISS K. Hayes 15' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,,,,15.0,Missed,,,,,,,,,,,,,,,
181,PT11M04.00S,2023-12-03T00:38:54.6Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,30,26,2023-12-03T00:39:50Z,1780000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,180.0,1.0,1.0,0.0,,
182,PT11M02.00S,2023-12-03T00:38:57.2Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629636,6.783837056504599,77.94117647058823,1610612739,30,26,2023-12-03T00:55:24Z,1790000,False,-140.0,11.0,1,left,MISS D. Garland 14' running pullup Shot,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,14.02,Missed,,,,,,,,,,,,,,,
183,PT10M59.00S,2023-12-03T00:39:00.2Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,30,26,2023-12-03T00:39:53Z,1800000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,182.0,2.0,1.0,1.0,,
184,PT10M56.00S,2023-12-03T00:39:10.7Z,2,REGULAR,foul,personal,[],1627777,,,1610612765,30,26,2023-12-03T00:39:16Z,1810000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1630587]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627529.0,1.0,0.0,Livers,1630587.0,,,,,,
186,PT10M50.00S,2023-12-03T00:39:33.2Z,2,REGULAR,2pt,Jump Shot,[],1631204,91.80354796320631,74.01960784313727,1610612765,32,26,2023-12-03T00:39:44Z,1830000,False,120.0,25.0,1,right,M. Sasser 12' Jump Shot (2 PTS) (I. Stewart 4 AST),"[1631204, 1630191]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,,,,12.26,Made,2.0,I. Stewart,1630191.0,4.0,,,,,,,,,,,
188,PT10M36.00S,2023-12-03T00:39:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,10.988830486202366,48.03921568627451,1610612739,32,26,2023-12-03T00:57:55Z,1850000,False,10.0,51.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,5.17,Missed,,,,,,,,,,,,,,,
189,PT10M33.00S,2023-12-03T00:39:50.4Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,32,26,2023-12-03T00:39:56Z,1860000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,188.0,3.0,2.0,1.0,,
190,PT10M32.00S,2023-12-03T00:39:51.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630587,79.71419185282524,92.15686274509804,1610612765,32,26,2023-12-03T00:58:50Z,1870000,False,211.0,138.0,1,right,MISS I. Livers 25' running 3PT,[1630587],1610612765.0,DET,running,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,,25.21,Missed,,,,,,,,,,,,,,,
191,PT10M32.00S,2023-12-03T00:39:51.6Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,32,26,2023-12-03T00:39:59Z,1880000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,190.0,1.0,1.0,0.0,,
192,PT10M31.00S,2023-12-03T00:40:12.7Z,2,REGULAR,foul,personal,[],1641709,,,1610612739,32,26,2023-12-03T00:59:31Z,1890000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 1630171]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1199.0,2.0,0.0,Okoro,1630171.0,,,,,,
194,PT10M15.00S,2023-12-03T00:40:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,8.886333771353483,58.333333333333336,1610612739,32,26,2023-12-03T00:40:33Z,1910000,False,-42.0,31.0,1,left,MISS E. Mobley turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,5.2,Missed,,,,,,,,,,,,,,,
195,PT10M11.00S,2023-12-03T00:40:30.9Z,2,REGULAR,rebound,defensive,[],1631204,,,1610612765,32,26,2023-12-03T00:40:33Z,1920000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,194.0,1.0,1.0,0.0,,
196,PT10M05.00S,2023-12-03T00:40:42.8Z,2,REGULAR,violation,kicked ball,[],1630596,,,1610612765,32,26,2023-12-03T00:40:49Z,1930000,False,,,0,,E. Mobley kicked ball VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,101283.0,,,,,,,,,,
197,PT10M05.00S,2023-12-03T00:40:47.8Z,2,REGULAR,substitution,out,[],1641854,,,1610612765,32,26,2023-12-03T00:40:51Z,1940000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M05.00S,2023-12-03T00:40:47.8Z,2,REGULAR,substitution,in,[],1629622,,,1610612765,32,26,2023-12-03T00:40:51Z,1950000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M02.00S,2023-12-03T00:41:01.2Z,2,REGULAR,turnover,traveling,[],1630191,,,1610612765,32,26,2023-12-03T00:41:06Z,1960000,False,,,0,,I. Stewart traveling TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,101283.0,,,,,,,,,,
200,PT09M46.00S,2023-12-03T00:41:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629622,7.703679369250986,49.26470588235294,1610612739,32,28,2023-12-03T00:41:49Z,1970000,False,4.0,20.0,1,left,M. Strus Layup (2 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,2.02,Made,2.0,,,,,,,,,,,,,,
201,PT09M27.00S,2023-12-03T00:41:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.27792378449409,54.65686274509803,1610612765,34,28,2023-12-03T01:01:34Z,1980000,False,23.0,29.0,1,right,A. Thompson driving Layup (2 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,3.76,Made,2.0,,,,,,,,,,,,,,
202,PT09M13.00S,2023-12-03T00:42:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,5.469776609724048,63.23529411764706,1610612739,34,30,2023-12-03T01:02:00Z,1990000,False,-66.0,-1.0,1,left,G. Niang 6' pullup Jump Shot (7 PTS) (M. Strus 4 AST),"[1627777, 1629622]",1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Made,7.0,M. Strus,1629622.0,4.0,,,,,,,,,,,
203,PT09M01.00S,2023-12-03T00:42:18.9Z,2,REGULAR,3pt,Jump Shot,[],1630191,63.55124835742444,46.32352941176471,1610612765,34,30,2023-12-03T00:42:25Z,2000000,False,-18.0,290.0,1,right,MISS I. Stewart 29' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,29.07,Missed,,,,,,,,,,,,,,,
204,PT08M56.00S,2023-12-03T00:42:23.9Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,34,30,2023-12-03T00:42:25Z,2010000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,203.0,2.0,2.0,0.0,,
205,PT08M53.00S,2023-12-03T00:42:27.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,31.225361366622867,68.62745098039215,1610612739,34,30,2023-12-03T01:03:03Z,2020000,False,-93.0,241.0,1,left,MISS G. Niang 25' running 3PT,[1627777],1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,25.84,Missed,,,,,,,,,,,,,,,
206,PT08M49.00S,2023-12-03T00:42:31.4Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,34,30,2023-12-03T00:42:32Z,2030000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,205.0,3.0,3.0,0.0,,
207,PT08M41.00S,2023-12-03T00:42:39.6Z,2,REGULAR,2pt,Jump Shot,[],1631204,80.1084099868594,84.06862745098039,1610612765,34,30,2023-12-03T00:42:43Z,2040000,False,170.0,134.0,1,right,MISS M. Sasser 21' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,,,,21.7,Missed,,,,,,,,,,,,,,,
208,PT08M38.00S,2023-12-03T00:42:42.6Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,34,30,2023-12-03T00:42:43Z,2050000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,207.0,1.0,1.0,0.0,,
209,PT08M31.00S,2023-12-03T00:42:48.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,10.463206307490145,44.6078431372549,1610612739,34,32,2023-12-03T01:03:49Z,2060000,False,27.0,46.0,1,left,D. Garland driving floating bank Jump Shot (2 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,5.33,Made,2.0,,,,,,,,,,,,,,
210,PT08M10.00S,2023-12-03T00:43:10.6Z,2,REGULAR,3pt,Jump Shot,[],1641709,75.90341655716163,12.745098039215685,1610612765,34,32,2023-12-03T00:43:14Z,2070000,False,-186.0,174.0,1,right,MISS A. Thompson 25' 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,25.49,Missed,,,,,,,,,,,,,,,
211,PT08M07.00S,2023-12-03T00:43:13.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,34,32,2023-12-03T00:43:14Z,2080000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,210.0,4.0,4.0,0.0,,
212,PT07M57.00S,2023-12-03T00:43:23.4Z,2,REGULAR,3pt,Jump Shot,[],1629636,13.61695137976347,94.85294117647058,1610612739,34,35,2023-12-03T00:43:27Z,2090000,False,-224.0,75.0,1,left,D. Garland 3PT  (5 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,23.67,Made,5.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,
214,PT07M57.00S,2023-12-03T00:43:28.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,34,35,2023-12-03T00:43:28Z,2110000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M57.00S,2023-12-03T00:44:36.2Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,34,35,2023-12-03T00:46:16Z,2120000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M57.00S,2023-12-03T00:44:36.2Z,2,REGULAR,substitution,out,[],1631204,,,1610612765,34,35,2023-12-03T00:46:16Z,2130000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M57.00S,2023-12-03T00:44:36.2Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,34,35,2023-12-03T00:46:16Z,2140000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M57.00S,2023-12-03T00:44:36.2Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,34,35,2023-12-03T00:46:16Z,2150000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M57.00S,2023-12-03T00:44:36.2Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,34,35,2023-12-03T00:46:16Z,2160000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M57.00S,2023-12-03T00:44:36.2Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,34,35,2023-12-03T00:46:16Z,2170000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M39.00S,2023-12-03T00:46:38.7Z,2,REGULAR,turnover,bad pass,[],1631105,,,1610612765,34,35,2023-12-03T00:46:43Z,2180000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1630171]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.0,Okoro,1630171.0,,,,,,,,,,,,,,,,,
222,PT07M39.00S,2023-12-03T00:46:38.7Z,2,REGULAR,steal,,[],1630171,,,1610612739,34,35,2023-12-03T00:46:41Z,2190000,False,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M36.00S,2023-12-03T00:46:43.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1629636,9.411957950065702,42.40196078431372,1610612739,34,37,2023-12-03T01:05:52Z,2200000,False,38.0,36.0,1,left,D. Garland running finger roll Layup (7 PTS),[1629636],1610612739.0,CLE,running finger roll,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,5.23,Made,7.0,,,,,,,,,,,,,,
224,PT07M36.00S,2023-12-03T00:46:49.8Z,2,REGULAR,violation,defensive goaltending,[],1630587,,,1610612739,34,37,2023-12-03T01:07:19Z,2210000,False,,,0,,I. Livers defensive goaltending VIOLATION,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,
225,PT07M19.00S,2023-12-03T00:47:10.6Z,2,REGULAR,2pt,Jump Shot,[],1630595,83.78777923784494,78.67647058823529,1610612765,34,37,2023-12-03T01:07:51Z,2220000,False,143.0,100.0,1,right,MISS C. Cunningham 17' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,17.48,Missed,,,,,,,,,,,,,,,
226,PT07M15.00S,2023-12-03T00:47:14.6Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,34,37,2023-12-03T04:09:50Z,2230000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,225.0,4.0,2.0,2.0,,
227,PT07M07.00S,2023-12-03T00:47:22.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,91.93495400788436,41.17647058823529,1610612765,34,37,2023-12-03T01:09:16Z,2240000,False,-44.0,23.0,1,right,MISS C. Cunningham driving reverse Layup,[1630595],1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,4.99,Missed,,,,,,,,,,,,,,,
228,PT07M02.00S,2023-12-03T00:47:27.9Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,34,37,2023-12-03T00:47:34Z,2250000,False,,,0,,I. Okoro REBOUND (Off:0 Def:3),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,227.0,3.0,3.0,0.0,,
229,PT06M58.00S,2023-12-03T00:47:36.4Z,2,REGULAR,foul,personal,[],1641709,,,1610612739,34,37,2023-12-03T00:48:10Z,2260000,False,,,0,,A. Thompson personal FOUL (3 PF),"[1641709, 1629636]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1627529.0,3.0,0.0,Garland,1629636.0,,,,,,
231,PT06M58.00S,2023-12-03T00:47:42.6Z,2,REGULAR,substitution,out,[],1641709,,,1610612739,34,37,2023-12-03T00:47:52Z,2280000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M58.00S,2023-12-03T00:47:42.6Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,34,37,2023-12-03T00:47:52Z,2290000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M58.00S,2023-12-03T00:47:42.6Z,2,REGULAR,substitution,in,[],202711,,,1610612739,34,37,2023-12-03T00:47:52Z,2300000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M58.00S,2023-12-03T00:47:42.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,34,37,2023-12-03T00:47:52Z,2310000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M47.00S,2023-12-03T00:48:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,10.200394218134035,42.64705882352941,1610612739,34,37,2023-12-03T00:48:13Z,2320000,False,37.0,43.0,1,left,MISS M. Strus driving Layup,[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,5.69,Missed,,,,,,,,,,,,,,,
236,PT06M44.00S,2023-12-03T00:48:10.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,34,37,2023-12-03T00:48:10Z,2330000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,235.0,3.0,3.0,0.0,,
237,PT06M41.00S,2023-12-03T00:48:14.0Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,34,37,2023-12-03T00:48:22Z,2340000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (1 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,101283.0,,,,,,,,,,
238,PT06M25.00S,2023-12-03T00:48:37.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,28.597240473061763,72.05882352941177,1610612739,34,37,2023-12-03T00:48:40Z,2350000,False,-110.0,216.0,1,left,MISS M. Strus 24' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,24.28,Missed,,,,,,,,,,,,,,,
239,PT06M22.00S,2023-12-03T00:48:40.1Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,34,37,2023-12-03T00:48:40Z,2360000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,238.0,1.0,1.0,0.0,,
240,PT06M06.00S,2023-12-03T00:48:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,90.48948751642575,54.41176470588235,1610612765,36,37,2023-12-03T00:49:00Z,2370000,False,22.0,37.0,1,right,J. Duren Layup (10 PTS) (J. Ivey 1 AST),"[1631105, 1631093]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,4.3,Made,10.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,
242,PT05M51.00S,2023-12-03T00:49:10.3Z,2,REGULAR,3pt,Jump Shot,[],1630171,22.946780551905388,11.029411764705882,1610612739,36,37,2023-12-03T00:49:28Z,2390000,False,195.0,163.0,1,left,MISS I. Okoro 25' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,25.42,Missed,,,,,,,,,,,,,,,
243,PT05M48.00S,2023-12-03T00:49:13.8Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,36,37,2023-12-03T00:49:13Z,2400000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:6),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,242.0,6.0,6.0,0.0,,
244,PT05M34.00S,2023-12-03T00:49:27.9Z,2,REGULAR,2pt,Jump Shot,[],202711,89.83245729303549,30.392156862745097,1610612765,36,37,2023-12-03T00:49:40Z,2410000,False,-98.0,43.0,1,right,MISS B. Bogdanovic 10' turnaround bank Shot,[202711],1610612765.0,DET,turnaround bank,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,10.71,Missed,,,,,,,,,,,,,,,
245,PT05M33.00S,2023-12-03T00:49:28.9Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,36,37,2023-12-03T00:49:40Z,2420000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,244.0,4.0,3.0,1.0,,
248,PT05M33.00S,2023-12-03T00:49:36.8Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612765,36,37,2023-12-03T00:49:44Z,2450000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Duren 2 FT),"[1630596, 1631105]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,1199.0,1.0,0.0,Duren,1631105.0,,,,,,
250,PT05M33.00S,2023-12-03T00:50:05.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,36,37,2023-12-03T00:50:05Z,2470000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
251,PT05M33.00S,2023-12-03T00:50:05.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,36,37,2023-12-03T00:50:05Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,
252,PT05M33.00S,2023-12-03T00:50:06.6Z,2,REGULAR,substitution,out,[],1630587,,,1610612765,36,37,2023-12-03T00:50:13Z,2490000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M33.00S,2023-12-03T00:50:06.6Z,2,REGULAR,substitution,out,[],1627777,,,1610612765,36,37,2023-12-03T00:50:13Z,2500000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M33.00S,2023-12-03T00:50:06.6Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,36,37,2023-12-03T00:50:13Z,2510000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M33.00S,2023-12-03T00:50:06.6Z,2,REGULAR,substitution,in,[],1628386,,,1610612765,36,37,2023-12-03T00:50:13Z,2520000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
