actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,out,[],1630165,,,1610612766,20,24,2024-01-25T00:26:29Z,900000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,out,[],1631093,,,1610612766,20,24,2024-01-25T00:26:29Z,910000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,out,[],1630191,,,1610612766,20,24,2024-01-25T00:26:29Z,920000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,out,[],202711,,,1610612766,20,24,2024-01-25T00:26:29Z,930000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,out,[],1630208,,,1610612766,20,24,2024-01-25T00:26:29Z,940000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,in,[],1628995,,,1610612766,20,24,2024-01-25T00:26:29Z,950000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,in,[],202692,,,1610612766,20,24,2024-01-25T00:26:29Z,960000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,in,[],1641709,,,1610612766,20,24,2024-01-25T00:26:29Z,970000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,in,[],1628420,,,1610612766,20,24,2024-01-25T00:26:29Z,980000,False,,,0,,SUB in: M. Morris,[1628420],1610612765.0,DET,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M02.00S,2024-01-25T00:24:15.9Z,1,REGULAR,substitution,in,[],1628373,,,1610612766,20,24,2024-01-25T00:26:29Z,990000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612766.0,CHA,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M51.00S,2024-01-25T00:27:10.3Z,1,REGULAR,foul,offensive,[],1629023,,,1610612766,20,24,2024-01-25T00:27:28Z,1000000,False,,,0,,P. Washington offensive FOUL (1 PF),"[1629023, 1641709]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2002.0,1.0,0.0,Thompson,1641709.0,,,,,
103,PT03M51.00S,2024-01-25T00:27:10.3Z,1,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,20,24,2024-01-25T00:27:10Z,1020000,False,,,0,,P. Washington offensive foul TURNOVER (1 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2002.0,,,,,,,1.0,,
104,PT03M37.00S,2024-01-25T00:27:33.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628420,66.93495400788436,59.31372549019608,1610612765,23,24,2024-01-25T00:30:13Z,1030000,False,47.0,258.0,1,right,M. Morris 26' 3PT pullup (3 PTS),[1628420],1610612765.0,DET,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,26.25,Made,,,,,3.0,,,,,,,,,,,,,
105,PT03M21.00S,2024-01-25T00:27:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,9.773324572930349,48.774509803921575,1610612766,23,26,2024-01-25T00:31:07Z,1040000,False,6.0,39.0,1,left,M. Bridges driving finger roll Layup (7 PTS) (P. Washington 3 AST),"[1628970, 1629023]",1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,7.0,P. Washington,1629023.0,3.0,,,,,,,,,,
107,PT03M00.00S,2024-01-25T00:28:10.8Z,1,REGULAR,3pt,Jump Shot,[],203488,67.19776609724047,46.07843137254902,1610612765,26,26,2024-01-25T00:28:15Z,1060000,False,-20.0,256.0,1,right,M. Muscala 25' 3PT  (3 PTS) (A. Burks 1 AST),"[203488, 202692]",1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,3.0,A. Burks,202692.0,1.0,,,,,,,,,,
109,PT02M52.00S,2024-01-25T00:28:18.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,10.298948751642584,2.941176470588232,1610612766,26,26,2024-01-25T00:28:23Z,1080000,False,235.0,44.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
110,PT02M49.00S,2024-01-25T00:28:21.5Z,1,REGULAR,rebound,defensive,[],203488,,,1610612765,26,26,2024-01-25T00:28:21Z,1090000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M35.00S,2024-01-25T00:28:34.7Z,1,REGULAR,2pt,Jump Shot,[],1628995,77.05321944809461,73.52941176470588,1610612765,26,26,2024-01-25T00:28:41Z,1100000,False,118.0,163.0,1,right,MISS K. Knox II 20' pullup Shot,[1628995],1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Right Center,20.12,Missed,,,,,,,,,,,,,,,,,,
112,PT02M33.00S,2024-01-25T00:28:36.7Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,26,26,2024-01-25T00:29:02Z,1110000,False,,,0,,B. Miller REBOUND (Off:1 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,111.0,4.0,3.0,1.0,,,,,,,,,,,,,,
113,PT02M26.00S,2024-01-25T00:28:44.0Z,1,REGULAR,3pt,Jump Shot,[],1641706,29.747043363994734,22.794117647058826,1610612766,26,26,2024-01-25T00:28:48Z,1120000,False,136.0,227.0,1,left,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
114,PT02M24.00S,2024-01-25T00:28:46.0Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,26,26,2024-01-25T00:28:48Z,1130000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT02M19.00S,2024-01-25T00:28:55.0Z,1,REGULAR,violation,kicked ball,[],1641706,,,1610612765,26,26,2024-01-25T00:28:59Z,1140000,False,,,0,,B. Miller kicked ball VIOLATION,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,200834.0,,,,,,,,,
116,PT02M19.00S,2024-01-25T00:28:59.3Z,1,REGULAR,substitution,out,[],1641706,,,1610612765,26,26,2024-01-25T00:29:04Z,1150000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M19.00S,2024-01-25T00:28:59.3Z,1,REGULAR,substitution,in,[],1630163,,,1610612765,26,26,2024-01-25T00:29:04Z,1160000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M11.00S,2024-01-25T00:29:17.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,86.51445466491458,36.029411764705884,1610612765,28,26,2024-01-25T00:29:21Z,1170000,False,-70.0,74.0,1,right,M. Morris 10' pullup Jump Shot (5 PTS),[1628420],1610612765.0,DET,pullup,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Left,10.2,Made,,,,,5.0,,,,,,,,,,,,,
121,PT01M50.00S,2024-01-25T00:29:39.3Z,1,REGULAR,3pt,Jump Shot,[],1628373,7.933639947437584,1.470588235294116,1610612766,28,26,2024-01-25T00:30:24Z,1200000,False,243.0,22.0,1,left,MISS F. Ntilikina 24' 3PT,[1628373],1610612766.0,CHA,,,,Ntilikina,F. Ntilikina,,,,,Right Corner 3,24+ Right,24.36,Missed,,,,,,,,,,,,,,,,,,
122,PT01M48.00S,2024-01-25T00:29:41.3Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,28,26,2024-01-25T00:29:43Z,1210000,False,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT01M35.00S,2024-01-25T00:29:54.7Z,1,REGULAR,3pt,Jump Shot,[],1628995,92.95335085413929,96.81372549019608,1610612765,28,26,2024-01-25T00:29:58Z,1220000,False,234.0,14.0,1,right,MISS K. Knox II 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
124,PT01M33.00S,2024-01-25T00:29:56.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,28,26,2024-01-25T00:29:58Z,1230000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,123.0,3.0,3.0,0.0,,,,,,,,,,,,,,
125,PT01M23.00S,2024-01-25T00:30:05.3Z,1,REGULAR,2pt,Jump Shot,[],1630163,13.452693823915894,78.92156862745098,1610612766,28,26,2024-01-25T00:30:08Z,1240000,False,-145.0,74.0,1,left,MISS L. Ball 16' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left,16.24,Missed,,,,,,,,,,,,,,,,,,
126,PT01M22.00S,2024-01-25T00:30:07.3Z,1,REGULAR,rebound,offensive,[],202397,,,1610612766,28,26,2024-01-25T00:30:07Z,1250000,False,,,0,,I. Smith REBOUND (Off:1 Def:0),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Mid-Range,16-24 Left,,,125.0,1.0,0.0,1.0,,,,,,,,,,,,,,
127,PT01M16.00S,2024-01-25T00:30:12.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,33.03219448094612,64.95098039215686,1610612766,28,29,2024-01-25T00:30:17Z,1260000,False,-75.0,258.0,1,left,P. Washington 26' 3PT  (3 PTS) (M. Bridges 1 AST),"[1629023, 1628970]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.86,Made,,,,,3.0,M. Bridges,1628970.0,1.0,,,,,,,,,,
129,PT00M57.50S,2024-01-25T00:30:32.8Z,1,REGULAR,3pt,Jump Shot,[],202692,69.95729303547964,25.735294117647058,1610612765,28,29,2024-01-25T00:36:03Z,1280000,False,-121.0,230.0,1,right,MISS A. Burks 25' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
130,PT00M56.40S,2024-01-25T00:30:33.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,28,29,2024-01-25T00:30:41Z,1290000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,129.0,,,,,,,,,,,,,,,,,
132,PT00M49.90S,2024-01-25T00:30:56.6Z,1,REGULAR,foul,personal,[],1641709,,,1610612766,28,29,2024-01-25T00:31:14Z,1310000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1630163]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2002.0,1.0,0.0,Ball,1630163.0,,,,,
134,PT00M41.20S,2024-01-25T00:31:21.3Z,1,REGULAR,3pt,Jump Shot,[],1628970,27.513140604467807,86.51960784313725,1610612766,28,29,2024-01-25T00:31:26Z,1330000,False,-183.0,206.0,1,left,MISS M. Bridges 27' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
135,PT00M40.20S,2024-01-25T00:31:22.3Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612765,28,29,2024-01-25T00:31:47Z,1340000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612765.0,DET,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT00M35.80S,2024-01-25T00:31:25.0Z,1,REGULAR,turnover,lost ball,[],1641709,,,1610612765,28,29,2024-01-25T00:41:15Z,1345000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641709, 1628970]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Bridges,1628970.0
181,PT00M35.80S,2024-01-25T00:31:25.0Z,1,REGULAR,steal,,[],1628970,,,1610612766,28,29,2024-01-25T00:41:15Z,1347500,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT00M16.30S,2024-01-25T00:31:47.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628970,12.532851511169525,54.90196078431372,1610612766,28,31,2024-01-25T00:41:20Z,1380000,False,-25.0,65.0,1,left,M. Bridges 6' driving floating Jump Shot (9 PTS) (L. Ball 3 AST),"[1628970, 1630163]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,9.0,L. Ball,1630163.0,3.0,,,,,,,,,,
141,PT00M01.00S,2024-01-25T00:32:08.1Z,1,REGULAR,3pt,Jump Shot,[],203488,81.7838370565046,3.67647058823529,1610612765,28,31,2024-01-25T00:38:09Z,1400000,False,-232.0,119.0,1,right,MISS M. Muscala 26' step back 3PT,[203488],1610612765.0,DET,step back,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
142,PT00M01.00S,2024-01-25T00:32:08.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,28,31,2024-01-25T00:32:18Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,141.0,,,,,,,,,,,,,,,,,
143,PT00M00.00S,2024-01-25T00:32:14.6Z,1,REGULAR,period,end,[],0,,,1610612765,28,31,2024-01-25T00:32:14Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,out,['startperiod'],1628420,,,1610612765,28,31,2024-01-25T00:34:43Z,1430000,False,,,0,,SUB out: M. Morris,[1628420],1610612765.0,DET,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612765,28,31,2024-01-25T00:34:43Z,1440000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,out,['startperiod'],202397,,,1610612765,28,31,2024-01-25T00:34:43Z,1450000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,out,['startperiod'],1628373,,,1610612765,28,31,2024-01-25T00:34:43Z,1460000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612766.0,CHA,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,in,['startperiod'],1631204,,,1610612765,28,31,2024-01-25T00:34:43Z,1470000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,in,['startperiod'],1641877,,,1610612765,28,31,2024-01-25T00:34:43Z,1480000,False,,,0,,SUB in: N. Mensah,[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,in,['startperiod'],1641733,,,1610612765,28,31,2024-01-25T00:34:43Z,1490000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-01-25T00:34:16.8Z,2,REGULAR,substitution,in,['startperiod'],1641706,,,1610612765,28,31,2024-01-25T00:34:43Z,1500000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-01-25T00:34:45.9Z,2,REGULAR,period,start,[],0,,,1610612765,28,31,2024-01-25T00:34:45Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M39.00S,2024-01-25T00:35:06.1Z,2,REGULAR,3pt,Jump Shot,[],1631204,68.11760840998686,71.07843137254902,1610612765,28,31,2024-01-25T00:38:40Z,1520000,False,105.0,247.0,1,right,MISS M. Sasser 26' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
154,PT11M36.00S,2024-01-25T00:35:09.1Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,28,31,2024-01-25T00:35:11Z,1530000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT11M26.00S,2024-01-25T00:35:21.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.145203679369246,40.44117647058824,1610612766,28,31,2024-01-25T00:42:23Z,1540000,False,48.0,15.0,1,left,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
156,PT11M25.00S,2024-01-25T00:35:22.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,28,31,2024-01-25T00:35:29Z,1550000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,155.0,,,,,,,,,,,,,,,,,
157,PT11M25.00S,2024-01-25T00:35:26.3Z,2,REGULAR,foul,personal,[],1641877,,,1610612765,28,31,2024-01-25T00:35:38Z,1560000,False,,,0,,N. Mensah loose ball personal FOUL (1 PF),"[1641877, 203488]",1610612766.0,CHA,loose ball,,,Mensah,N. Mensah,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Muscala,203488.0,,,,,
159,PT11M08.00S,2024-01-25T00:35:51.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.51445466491458,36.51960784313726,1610612765,28,31,2024-01-25T00:35:56Z,1580000,False,-67.0,74.0,1,right,MISS A. Burks 10' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Left,10.03,Missed,,,,,,,,,,,,,,,,,,
160,PT11M06.00S,2024-01-25T00:35:53.7Z,2,REGULAR,rebound,offensive,[],203488,,,1610612765,28,31,2024-01-25T00:35:53Z,1590000,False,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Left,,,159.0,2.0,1.0,1.0,,,,,,,,,,,,,,
161,PT11M05.00S,2024-01-25T00:35:57.8Z,2,REGULAR,foul,personal,[],1641706,,,1610612765,28,31,2024-01-25T00:36:07Z,1600000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 202692]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1155.0,1.0,0.0,Burks,202692.0,,,,,
163,PT10M56.00S,2024-01-25T00:36:17.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628995,79.28712220762155,74.01960784313725,1610612765,28,31,2024-01-25T00:36:22Z,1620000,False,120.0,142.0,1,right,MISS K. Knox II 18' pullup Shot,[1628995],1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Right Center,18.61,Missed,,,,,,,,,,,,,,,,,,
164,PT10M53.00S,2024-01-25T00:36:20.2Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,28,31,2024-01-25T00:36:22Z,1630000,False,,,0,,B. Miller REBOUND (Off:1 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,163.0,5.0,4.0,1.0,,,,,,,,,,,,,,
165,PT10M46.00S,2024-01-25T00:36:29.7Z,2,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612766,28,31,2024-01-25T00:36:40Z,1640000,False,,,0,,M. Sasser shooting personal FOUL (1 PF) (Miller 2 FT),"[1631204, 1641706]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Miller,1641706.0,,,,,
167,PT10M46.00S,2024-01-25T00:36:53.5Z,2,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,28,31,2024-01-25T00:36:53Z,1660000,False,,,0,,MISS B. Miller Free Throw 1 of 2,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
168,PT10M46.00S,2024-01-25T00:36:53.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,28,31,2024-01-25T00:36:53Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,
169,PT10M46.00S,2024-01-25T00:37:06.7Z,2,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,28,32,2024-01-25T00:37:06Z,1680000,False,,,0,,B. Miller Free Throw 2 of 2 (9 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
170,PT10M32.00S,2024-01-25T00:37:20.8Z,2,REGULAR,3pt,Jump Shot,[],202692,93.34756898817345,3.1862745098039227,1610612765,28,32,2024-01-25T00:37:30Z,1690000,False,-234.0,10.0,1,right,MISS A. Burks 3PT - blocked,"[202692, 1641877]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,Mensah,1641877.0,,,
173,PT10M32.00S,2024-01-25T00:37:20.8Z,2,REGULAR,block,,[],1641877,,,1610612765,28,32,2024-01-25T00:37:30Z,1695000,False,,,0,,N. Mensah BLOCK (1 BLK),[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
171,PT10M28.00S,2024-01-25T00:37:24.8Z,2,REGULAR,rebound,offensive,[],203488,,,1610612765,28,32,2024-01-25T00:37:30Z,1700000,False,,,0,,M. Muscala REBOUND (Off:2 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,170.0,3.0,1.0,2.0,,,,,,,,,,,,,,
172,PT10M27.00S,2024-01-25T00:37:25.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203488,89.79960578186596,49.01960784313726,1610612765,30,32,2024-01-25T00:37:44Z,1710000,False,-5.0,43.0,1,right,M. Muscala Hook (5 PTS),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,4.37,Made,,,,,5.0,,,,,,,,,,,,,
174,PT10M14.00S,2024-01-25T00:37:38.9Z,2,REGULAR,3pt,Jump Shot,[],1641706,27.38173455978975,87.00980392156862,1610612766,30,32,2024-01-25T00:37:46Z,1720000,False,-185.0,205.0,1,left,MISS B. Miller 27' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,,,,,,,,,,,,,,,,,
175,PT10M14.00S,2024-01-25T00:37:38.9Z,2,REGULAR,rebound,defensive,[],1631204,,,1610612765,30,32,2024-01-25T00:37:46Z,1730000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT10M08.00S,2024-01-25T00:37:46.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631204,89.01116951379764,58.088235294117645,1610612765,32,32,2024-01-25T00:46:13Z,1740000,False,40.0,51.0,1,right,M. Sasser 6' driving floating Jump Shot (2 PTS),[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,,,,,2.0,,,,,,,,,,,,,
