actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT05M12.00S,2023-12-14T00:24:00.8Z,1,REGULAR,foul,personal,[],1629001,,,1610612765,19,22,2023-12-14T00:24:06Z,860000,False,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 202711]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
91,PT05M12.00S,2023-12-14T00:24:07.0Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,19,22,2023-12-14T00:24:15Z,880000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M12.00S,2023-12-14T00:24:07.0Z,1,REGULAR,substitution,out,[],202711,,,1610612765,19,22,2023-12-14T00:24:15Z,890000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M12.00S,2023-12-14T00:24:07.0Z,1,REGULAR,substitution,in,[],1630587,,,1610612765,19,22,2023-12-14T00:24:15Z,900000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M12.00S,2023-12-14T00:24:07.0Z,1,REGULAR,substitution,in,[],1631093,,,1610612765,19,22,2023-12-14T00:24:15Z,910000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M12.00S,2023-12-14T00:24:20.5Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,19,22,2023-12-14T00:24:27Z,920000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M12.00S,2023-12-14T00:24:20.5Z,1,REGULAR,substitution,in,[],1630595,,,1610612765,19,22,2023-12-14T00:24:27Z,930000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2023-12-14T00:24:28.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.145203679369246,42.892156862745104,1610612765,19,22,2023-12-14T00:24:33Z,940000,False,36.0,15.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
98,PT05M01.00S,2023-12-14T00:24:31.9Z,1,REGULAR,rebound,defensive,[],201976,,,1610612755,19,22,2023-12-14T00:24:31Z,950000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,
99,PT04M53.00S,2023-12-14T00:24:40.2Z,1,REGULAR,3pt,Jump Shot,[],1626162,81.52102496714849,95.34313725490196,1610612755,19,25,2023-12-14T00:24:44Z,960000,False,227.0,121.0,1,right,K. Oubre Jr. 25' 3PT  (3 PTS) (J. Embiid 1 AST),"[1626162, 203954]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,25.71,Made,3.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
101,PT04M43.00S,2023-12-14T00:24:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,17.132063074901453,60.53921568627451,1610612765,19,25,2023-12-14T00:24:55Z,980000,False,-53.0,109.0,1,left,MISS C. Cunningham 12' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
102,PT04M40.00S,2023-12-14T00:24:53.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,19,25,2023-12-14T00:24:55Z,990000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,101.0,3.0,3.0,0.0,,,,,
103,PT04M32.00S,2023-12-14T00:25:01.6Z,1,REGULAR,2pt,Jump Shot,[],203954,86.64586070959264,31.862745098039213,1610612755,19,25,2023-12-14T00:27:34Z,1000000,False,-91.0,73.0,1,right,MISS J. Embiid 11' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,11.64,Missed,,,,,,,,,,,,,,,,,,
104,PT04M21.00S,2023-12-14T00:25:12.6Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,19,25,2023-12-14T00:25:13Z,1010000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,,
105,PT04M20.00S,2023-12-14T00:25:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,8.196452036793687,54.90196078431372,1610612765,19,25,2023-12-14T00:28:14Z,1020000,False,-25.0,25.0,1,left,MISS J. Wiseman cutting Layup,[1630164],1610612765.0,DET,cutting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
106,PT04M10.00S,2023-12-14T00:25:23.5Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,19,25,2023-12-14T00:25:23Z,1030000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,105.0,3.0,2.0,1.0,,,,,
107,PT04M09.00S,2023-12-14T00:25:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.3988173455979,53.431372549019606,1610612755,19,25,2023-12-14T00:28:56Z,1040000,False,17.0,0.0,1,right,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
108,PT04M06.00S,2023-12-14T00:25:27.1Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,19,25,2023-12-14T00:25:27Z,1050000,False,,,0,,J. Embiid REBOUND (Off:2 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,107.0,4.0,2.0,2.0,,,,,
109,PT04M06.00S,2023-12-14T00:25:27.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,19,27,2023-12-14T00:25:27Z,1060000,False,0.0,0.0,1,right,J. Embiid tip Layup (11 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
110,PT04M00.00S,2023-12-14T00:25:33.6Z,1,REGULAR,2pt,Jump Shot,[],1630164,20.68002628120894,30.637254901960787,1610612765,19,27,2023-12-14T00:25:39Z,1070000,False,97.0,142.0,1,left,MISS J. Wiseman 17' Jump Shot,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Right Center,17.18,Missed,,,,,,,,,,,,,,,,,,
111,PT03M57.00S,2023-12-14T00:25:36.6Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,19,27,2023-12-14T00:25:39Z,1080000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,
112,PT03M55.00S,2023-12-14T00:25:41.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630164,,,1610612755,19,27,2023-12-14T00:25:52Z,1090000,False,,,0,,J. Wiseman personal FOUL (2 PF) (Embiid 2 FT),"[1630164, 203954]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
114,PT03M55.00S,2023-12-14T00:26:12.3Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,19,28,2023-12-14T00:26:12Z,1110000,False,,,0,,J. Embiid Free Throw 1 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
115,PT03M55.00S,2023-12-14T00:26:17.0Z,1,REGULAR,substitution,out,[],1641709,,,1610612755,19,28,2023-12-14T00:26:24Z,1120000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M55.00S,2023-12-14T00:26:17.0Z,1,REGULAR,substitution,out,[],1629001,,,1610612755,19,28,2023-12-14T00:26:24Z,1130000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M55.00S,2023-12-14T00:26:17.0Z,1,REGULAR,substitution,out,[],202699,,,1610612755,19,28,2023-12-14T00:26:24Z,1140000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M55.00S,2023-12-14T00:26:17.0Z,1,REGULAR,substitution,in,[],202692,,,1610612755,19,28,2023-12-14T00:26:24Z,1150000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M55.00S,2023-12-14T00:26:17.0Z,1,REGULAR,substitution,in,[],202694,,,1610612755,19,28,2023-12-14T00:26:24Z,1160000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M55.00S,2023-12-14T00:26:17.0Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,19,28,2023-12-14T00:26:24Z,1170000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M55.00S,2023-12-14T00:26:44.6Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,19,29,2023-12-14T00:26:44Z,1180000,False,,,0,,J. Embiid Free Throw 2 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
122,PT03M39.00S,2023-12-14T00:27:00.6Z,1,REGULAR,3pt,Jump Shot,[],1630595,32.90078843626807,63.48039215686275,1610612765,19,29,2023-12-14T00:27:05Z,1190000,False,-67.0,257.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
123,PT03M35.00S,2023-12-14T00:27:04.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,19,29,2023-12-14T00:27:05Z,1200000,False,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,122.0,5.0,3.0,2.0,,,,,
124,PT03M24.00S,2023-12-14T00:27:21.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612755,19,29,2023-12-14T00:27:30Z,1210000,False,,,0,,C. Cunningham personal FOUL (2 PF) (Embiid 2 FT),"[1630595, 203954]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202041.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
126,PT03M24.00S,2023-12-14T00:27:44.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,19,30,2023-12-14T00:27:44Z,1230000,False,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
127,PT03M24.00S,2023-12-14T00:27:45.5Z,1,REGULAR,substitution,out,[],1630595,,,1610612755,19,30,2023-12-14T00:27:49Z,1240000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M24.00S,2023-12-14T00:27:45.5Z,1,REGULAR,substitution,in,[],1630165,,,1610612755,19,30,2023-12-14T00:27:49Z,1250000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M24.00S,2023-12-14T00:28:29.5Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,19,31,2023-12-14T00:28:29Z,1260000,False,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
130,PT03M19.00S,2023-12-14T00:28:42.8Z,1,REGULAR,foul,personal,[],201976,,,1610612765,19,31,2023-12-14T00:29:05Z,1270000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1631093]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Left Center,,,,,,,1201.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
132,PT03M12.00S,2023-12-14T00:29:03.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,17.000657030223394,62.5,1610612765,19,31,2023-12-14T00:29:07Z,1290000,False,-62.0,107.0,1,left,MISS K. Hayes 12' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
133,PT03M10.00S,2023-12-14T00:29:05.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,19,31,2023-12-14T00:29:07Z,1300000,False,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,132.0,6.0,4.0,2.0,,,,,
134,PT03M03.00S,2023-12-14T00:29:11.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,94.92444152431011,46.07843137254902,1610612755,19,31,2023-12-14T00:31:11Z,1310000,False,-20.0,-5.0,1,right,MISS T. Maxey running finger roll Layup,[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
135,PT03M01.00S,2023-12-14T00:29:13.7Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,19,31,2023-12-14T00:29:15Z,1320000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,
136,PT02M59.00S,2023-12-14T00:29:16.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630587,6.4881734559789805,43.38235294117647,1610612765,21,31,2023-12-14T00:29:21Z,1330000,False,33.0,8.0,1,left,I. Livers running alley-oop DUNK (2 PTS) (K. Hayes 2 AST),"[1630587, 1630165]",1610612765.0,DET,running alley-oop,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,3.42,Made,2.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
138,PT02M46.00S,2023-12-14T00:29:44.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612755,21,31,2023-12-14T00:29:52Z,1350000,False,,,0,,K. Hayes personal FOUL (1 PF) (Maxey 2 FT),"[1630165, 1630178]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,
140,PT02M46.00S,2023-12-14T00:29:55.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,21,31,2023-12-14T00:29:55Z,1370000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M46.00S,2023-12-14T00:32:37.9Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,21,32,2023-12-14T00:32:37Z,1380000,False,,,0,,T. Maxey Free Throw 1 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
142,PT02M46.00S,2023-12-14T00:32:37.9Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,21,32,2023-12-14T00:32:59Z,1390000,False,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT02M43.00S,2023-12-14T00:32:40.9Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,21,32,2023-12-14T00:32:59Z,1400000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,142.0,2.0,2.0,0.0,,,,,
144,PT02M36.00S,2023-12-14T00:33:09.1Z,1,REGULAR,foul,personal,[],202694,,,1610612765,21,32,2023-12-14T00:33:23Z,1410000,False,,,0,,M. Morris Sr. personal FOUL (1 PF),"[202694, 1630587]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,1.0,0.0,Livers,1630587.0,,,,,,,,,
146,PT02M27.00S,2023-12-14T00:33:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,14.109724047306173,37.99019607843137,1610612765,21,32,2023-12-14T00:33:43Z,1430000,False,60.0,80.0,1,left,MISS K. Hayes 10' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Right,10.01,Missed,,,,,,,,,,,,,,,,,,
147,PT02M24.00S,2023-12-14T00:33:31.1Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,21,32,2023-12-14T00:33:31Z,1440000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,
148,PT02M16.00S,2023-12-14T00:33:45.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630587,,,1610612755,21,32,2023-12-14T00:33:51Z,1450000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1630587, 1626162]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
150,PT02M16.00S,2023-12-14T00:34:07.0Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,21,32,2023-12-14T00:34:07Z,1470000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT02M16.00S,2023-12-14T00:34:07.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,21,32,2023-12-14T00:34:07Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,,,,,
152,PT02M16.00S,2023-12-14T00:34:07.9Z,1,REGULAR,substitution,out,[],1630587,,,1610612755,21,32,2023-12-14T00:34:12Z,1490000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M16.00S,2023-12-14T00:34:07.9Z,1,REGULAR,substitution,in,[],202711,,,1610612755,21,32,2023-12-14T00:34:12Z,1500000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M16.00S,2023-12-14T00:34:24.0Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,21,33,2023-12-14T00:34:24Z,1510000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
155,PT01M54.00S,2023-12-14T00:34:46.8Z,1,REGULAR,2pt,Hook,[],1630164,5.436925098554539,28.67647058823529,1610612765,23,33,2023-12-14T00:34:53Z,1520000,False,107.0,-1.0,1,left,J. Wiseman 10' Hook (8 PTS) (K. Hayes 3 AST),"[1630164, 1630165]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Right,10.66,Made,8.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
157,PT01M35.00S,2023-12-14T00:35:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,64.1754270696452,76.7156862745098,1610612755,23,33,2023-12-14T00:35:13Z,1540000,False,134.0,284.0,1,right,MISS T. Maxey 31' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,31.41,Missed,,,,,,,,,,,,,,,,,,
158,PT01M33.00S,2023-12-14T00:35:08.6Z,1,REGULAR,rebound,offensive,[],202694,,,1610612755,23,33,2023-12-14T00:35:08Z,1550000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:0),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,157.0,1.0,0.0,1.0,,,,,
159,PT01M30.00S,2023-12-14T00:35:11.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203954,74.61399474375821,24.486825980392155,1610612755,23,35,2023-12-14T00:35:20Z,1560000,False,-128.0,186.0,1,right,J. Embiid 22' Jump Shot (17 PTS) (M. Morris Sr. 1 AST),"[203954, 202694]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,22.56,Made,17.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,,,,
161,PT01M20.00S,2023-12-14T00:35:20.9Z,1,REGULAR,2pt,Jump Shot,[],202711,7.013797634691201,19.85294117647058,1610612765,25,35,2023-12-14T00:35:38Z,1580000,False,151.0,13.0,1,left,B. Bogdanovic 15' step back Jump Shot (9 PTS),[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,15.13,Made,9.0,,,,,,,,,,,,,,,,,
162,PT01M01.00S,2023-12-14T00:35:40.6Z,1,REGULAR,3pt,Jump Shot,[],1630178,72.9796320630749,12.5,1610612755,25,35,2023-12-14T00:35:54Z,1590000,False,-188.0,201.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.52,Missed,,,,,,,,,,,,,,,,,,
163,PT00M58.70S,2023-12-14T00:35:42.9Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,25,35,2023-12-14T00:35:44Z,1600000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,162.0,3.0,3.0,0.0,,,,,
164,PT00M54.70S,2023-12-14T00:35:47.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,27.77595269382391,84.80392156862746,1610612765,25,35,2023-12-14T00:36:28Z,1610000,False,-174.0,209.0,1,left,MISS J. Ivey 27' running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
165,PT00M51.50S,2023-12-14T00:35:50.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,25,35,2023-12-14T00:35:50Z,1620000,False,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,164.0,7.0,5.0,2.0,,,,,
166,PT00M38.10S,2023-12-14T00:36:05.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626162,90.98226018396846,55.3921568627451,1610612755,25,37,2023-12-14T00:36:58Z,1630000,False,27.0,32.0,1,right,K. Oubre Jr. driving Hook (6 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,4.21,Made,6.0,,,,,,,,,,,,,,,,,
167,PT00M32.90S,2023-12-14T00:36:13.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612765,25,37,2023-12-14T00:36:22Z,1640000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1626162, 202711]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1201.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
169,PT00M32.90S,2023-12-14T00:36:34.9Z,1,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,26,37,2023-12-14T00:37:07Z,1660000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (10 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
170,PT00M32.90S,2023-12-14T00:36:34.9Z,1,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,26,37,2023-12-14T00:37:07Z,1670000,False,,,0,,MISS B. Bogdanovic Free Throw 2 of 2,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
171,PT00M30.50S,2023-12-14T00:36:37.3Z,1,REGULAR,rebound,defensive,[],202694,,,1610612755,26,37,2023-12-14T00:37:07Z,1680000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,170.0,2.0,1.0,1.0,,,,,
