actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
82,PT04M23.00S,2024-03-13T23:23:41.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630193,6.225361366622863,42.892156862745104,1610612761,18,19,2024-03-13T23:27:44Z,800000,False,36.0,6.0,1,left,I. Quickley running Layup (7 PTS),[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.6,Made,7.0,,,,,,,,,,,,,,,,,
83,PT04M23.00S,2024-03-13T23:23:44.0Z,1,REGULAR,foul,personal,['1freethrow'],1629656,,,1610612761,18,19,2024-03-13T23:23:57Z,810000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Quickley 1 FT),"[1629656, 1630193]",1610612765.0,DET,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Quickley,1630193.0,,,,
85,PT04M23.00S,2024-03-13T23:23:58.4Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,18,19,2024-03-13T23:24:18Z,830000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M23.00S,2024-03-13T23:23:58.4Z,1,REGULAR,substitution,out,[],203482,,,1610612761,18,19,2024-03-13T23:24:18Z,840000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M23.00S,2024-03-13T23:23:58.4Z,1,REGULAR,substitution,in,[],1629667,,,1610612761,18,19,2024-03-13T23:24:18Z,850000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M23.00S,2024-03-13T23:23:58.4Z,1,REGULAR,substitution,in,[],1629007,,,1610612761,18,19,2024-03-13T23:24:18Z,860000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M23.00S,2024-03-13T23:24:29.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630193,,,1610612761,18,20,2024-03-13T23:24:29Z,870000,False,,,0,,I. Quickley Free Throw 1 of 1 (8 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
90,PT04M06.00S,2024-03-13T23:24:49.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,93.47897503285151,57.84313725490196,1610612765,18,20,2024-03-13T23:24:55Z,880000,False,39.0,9.0,1,right,MISS I. Stewart driving floating Shot,[1630191],1610612765.0,DET,driving floating,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
91,PT04M06.00S,2024-03-13T23:24:49.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,18,20,2024-03-13T23:24:55Z,890000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,90.0,,,,,,,,,,,,,
93,PT03M51.00S,2024-03-13T23:25:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,9.379106438896187,38.48039215686274,1610612761,18,22,2024-03-13T23:25:30Z,910000,False,58.0,36.0,1,left,J. McDaniels 6' pullup Jump Shot (2 PTS) (J. Porter 1 AST),"[1629667, 1629007]",1610612761.0,TOR,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,2.0,J. Porter,1629007.0,1.0,,,,,,,,,,,,,,
95,PT03M37.00S,2024-03-13T23:25:27.8Z,1,REGULAR,3pt,Jump Shot,[],1630191,72.05978975032852,82.1078431372549,1610612765,21,22,2024-03-13T23:25:32Z,930000,False,161.0,210.0,1,right,I. Stewart 26' 3PT  (5 PTS) (J. Ivey 1 AST),"[1630191, 1631093]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.44,Made,5.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,,,,
97,PT03M22.00S,2024-03-13T23:25:45.4Z,1,REGULAR,3pt,Jump Shot,[],1629670,20.41721419185282,93.62745098039215,1610612761,21,22,2024-03-13T23:29:19Z,950000,False,-218.0,139.0,1,left,MISS J. Nwora 25' 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
98,PT03M19.00S,2024-03-13T23:25:48.4Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,21,22,2024-03-13T23:29:19Z,960000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
99,PT03M10.00S,2024-03-13T23:25:56.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,93.95532194480946,47.526041666666664,1610612765,23,22,2024-03-13T23:29:43Z,970000,False,-12.0,4.0,1,right,J. Wiseman cutting DUNK (2 PTS) (C. Cunningham 4 AST),"[1630164, 1630595]",1610612765.0,DET,cutting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.31,Made,2.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
101,PT02M43.00S,2024-03-13T23:26:22.4Z,1,REGULAR,3pt,Jump Shot,[],1641711,31.84954007884363,78.92156862745098,1610612761,23,22,2024-03-13T23:29:56Z,990000,False,-145.0,247.0,1,left,MISS G. Dick 28' pullup 3PT,[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,28.61,Missed,,,,,,,,,,,,,,,,,,
102,PT02M40.00S,2024-03-13T23:26:25.2Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,23,22,2024-03-13T23:26:25Z,1000000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,
103,PT02M34.00S,2024-03-13T23:26:31.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630595,93.2161629434954,57.1078431372549,1610612765,25,22,2024-03-13T23:30:33Z,1010000,False,36.0,11.0,1,right,C. Cunningham running Layup (6 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.73,Made,6.0,,,,,,,,,,,,,,,,,
104,PT02M16.00S,2024-03-13T23:26:50.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629007,10.430354796320628,46.568627450980394,1610612761,25,24,2024-03-13T23:30:56Z,1020000,False,17.0,46.0,1,left,J. Porter driving Hook (2 PTS) (I. Quickley 2 AST),"[1629007, 1630193]",1610612761.0,TOR,driving,,,Porter,J. Porter,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
106,PT02M16.00S,2024-03-13T23:26:56.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,25,24,2024-03-13T23:26:56Z,1040000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,25,24,2024-03-13T23:29:38Z,1050000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,25,24,2024-03-13T23:29:38Z,1060000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,out,[],1641711,,,1610612765,25,24,2024-03-13T23:29:38Z,1070000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,out,[],1630193,,,1610612765,25,24,2024-03-13T23:29:38Z,1080000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,in,[],1631204,,,1610612765,25,24,2024-03-13T23:29:38Z,1090000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,in,[],203095,,,1610612765,25,24,2024-03-13T23:29:38Z,1100000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,in,[],1630186,,,1610612765,25,24,2024-03-13T23:29:38Z,1110000,False,,,0,,SUB in: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M16.00S,2024-03-13T23:26:57.1Z,1,REGULAR,substitution,in,[],1628971,,,1610612765,25,24,2024-03-13T23:29:38Z,1120000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M52.00S,2024-03-13T23:30:05.9Z,1,REGULAR,2pt,Jump Shot,[],203095,84.67477003942182,14.950980392156865,1610612765,25,24,2024-03-13T23:30:11Z,1130000,False,-175.0,92.0,1,right,MISS E. Fournier 19' step back Shot,[203095],1610612765.0,DET,step back,,,Fournier,E. Fournier,,,,,Mid-Range,16-24 Left,19.77,Missed,,,,,,,,,,,,,,,,,,
116,PT01M49.00S,2024-03-13T23:30:08.9Z,1,REGULAR,rebound,defensive,[],1630186,,,1610612761,25,24,2024-03-13T23:30:11Z,1140000,False,,,0,,J. Ramsey REBOUND (Off:0 Def:1),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,Mid-Range,16-24 Left,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT01M33.00S,2024-03-13T23:30:24.5Z,1,REGULAR,3pt,Jump Shot,[],1629670,9.510512483574246,2.205882352941174,1610612761,25,24,2024-03-13T23:31:52Z,1150000,False,239.0,37.0,1,left,MISS J. Nwora 24' step back 3PT,[1629670],1610612761.0,TOR,step back,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
118,PT01M30.00S,2024-03-13T23:30:27.5Z,1,REGULAR,rebound,defensive,[],203095,,,1610612765,25,24,2024-03-13T23:30:34Z,1160000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Right Corner 3,24+ Right,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,
119,PT01M20.00S,2024-03-13T23:30:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,94.3988173455979,59.80392156862745,1610612765,27,24,2024-03-13T23:30:46Z,1170000,False,49.0,0.0,1,right,E. Fournier driving bank Jump Shot (2 PTS) (Q. Grimes 1 AST),"[203095, 1629656]",1610612765.0,DET,driving bank,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,2.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
121,PT01M01.00S,2024-03-13T23:30:55.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,6.8823915900131425,60.049019607843135,1610612761,27,26,2024-03-13T23:31:00Z,1190000,False,-50.0,12.0,1,left,J. Nwora driving bank Jump Shot (2 PTS) (J. Porter 2 AST),"[1629670, 1629007]",1610612761.0,TOR,driving bank,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,2.0,J. Porter,1629007.0,2.0,,,,,,,,,,,,,,
123,PT00M50.00S,2024-03-13T23:31:08.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,90.32522996057818,49.754901960784316,1610612765,29,26,2024-03-13T23:31:17Z,1210000,False,-1.0,38.0,1,right,J. Wiseman driving DUNK (4 PTS),[1630164],1610612765.0,DET,driving,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.84,Made,4.0,,,,,,,,,,,,,,,,,
124,PT00M38.40S,2024-03-13T23:31:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,4.77989487516426,56.86274509803921,1610612761,29,26,2024-03-13T23:32:10Z,1220000,False,-34.0,-8.0,1,left,MISS J. McDaniels driving Layup - blocked,"[1629667, 1630164]",1610612761.0,TOR,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
125,PT00M38.40S,2024-03-13T23:31:46.1Z,1,REGULAR,block,,[],1630164,,,1610612761,29,26,2024-03-13T23:31:49Z,1230000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT00M38.40S,2024-03-13T23:31:46.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,29,26,2024-03-13T23:32:10Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,124.0,,,,,,,,,,,,,
128,PT00M38.40S,2024-03-13T23:31:54.8Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,29,26,2024-03-13T23:32:00Z,1260000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M38.40S,2024-03-13T23:31:54.8Z,1,REGULAR,substitution,in,[],1631323,,,1610612765,29,26,2024-03-13T23:32:00Z,1270000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M23.00S,2024-03-13T23:32:26.2Z,1,REGULAR,3pt,Jump Shot,[],1631204,67.46057818659658,41.666666666666664,1610612765,32,26,2024-03-13T23:32:34Z,1290000,False,-42.0,253.0,1,right,M. Sasser 25' 3PT  (3 PTS) (E. Fournier 1 AST),"[1631204, 203095]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,25.68,Made,3.0,E. Fournier,203095.0,1.0,,,,,,,,,,,,,,
133,PT00M05.60S,2024-03-13T23:32:46.6Z,1,REGULAR,foul,personal,[],1631204,,,1610612761,32,26,2024-03-13T23:33:13Z,1310000,False,,,0,,M. Sasser personal FOUL (1 PF),"[1631204, 1628971]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,1.0,0.0,Brown,1628971.0,,,,
135,PT00M02.30S,2024-03-13T23:33:23.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612761,32,26,2024-03-13T23:33:31Z,1330000,False,,,0,,E. Fournier personal FOUL (1 PF) (Brown 2 FT),"[203095, 1628971]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202058.0,,1.0,0.0,Brown,1628971.0,,,,
137,PT00M02.30S,2024-03-13T23:33:43.2Z,1,REGULAR,freethrow,1 of 2,[],1628971,,,1610612761,32,26,2024-03-13T23:33:43Z,1350000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT00M02.30S,2024-03-13T23:33:43.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,32,26,2024-03-13T23:33:43Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,137.0,,,,,,,,,,,,,
139,PT00M02.30S,2024-03-13T23:33:55.9Z,1,REGULAR,freethrow,2 of 2,[],1628971,,,1610612761,32,27,2024-03-13T23:33:55Z,1370000,False,,,0,,B. Brown Free Throw 2 of 2 (1 PTS),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2024-03-13T23:34:05.9Z,1,REGULAR,period,end,[],0,,,1610612765,32,27,2024-03-13T23:34:05Z,1380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-03-13T23:36:11.5Z,2,REGULAR,substitution,out,['startperiod'],1629670,,,1610612765,32,27,2024-03-13T23:36:33Z,1390000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-03-13T23:36:11.5Z,2,REGULAR,substitution,in,['startperiod'],1641711,,,1610612765,32,27,2024-03-13T23:36:33Z,1400000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-03-13T23:36:38.7Z,2,REGULAR,period,start,[],0,,,1610612765,32,27,2024-03-13T23:36:38Z,1410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M41.00S,2024-03-13T23:36:56.4Z,2,REGULAR,3pt,Jump Shot,[],203095,94.66162943495401,2.6960784313725554,1610612765,32,27,2024-03-13T23:37:17Z,1420000,False,-237.0,-2.0,1,right,MISS E. Fournier 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
145,PT11M39.00S,2024-03-13T23:36:58.4Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,32,27,2024-03-13T23:37:01Z,1430000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,
146,PT11M35.00S,2024-03-13T23:37:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,19.44809461235218,49.08088235294118,1610612761,32,27,2024-03-13T23:37:58Z,1440000,False,5.0,130.0,1,left,MISS B. Brown 13' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.04,Missed,,,,,,,,,,,,,,,,,,
147,PT11M33.00S,2024-03-13T23:37:08.5Z,2,REGULAR,rebound,offensive,[],1630186,,,1610612761,32,27,2024-03-13T23:37:58Z,1450000,False,,,0,,J. Ramsey REBOUND (Off:1 Def:1),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,
148,PT11M29.00S,2024-03-13T23:37:10.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630186,7.670827858081481,2.4509803921568647,1610612761,32,27,2024-03-13T23:38:35Z,1460000,False,238.0,20.0,1,left,MISS J. Ramsey pullup 3PT,[1630186],1610612761.0,TOR,pullup,,,Ramsey,J. Ramsey,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
149,PT11M27.00S,2024-03-13T23:37:12.4Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,32,27,2024-03-13T23:38:35Z,1470000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Right Corner 3,24+ Right,,,,,,,148.0,3.0,3.0,0.0,,,,,,,,,,
151,PT11M04.00S,2024-03-13T23:37:47.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,32,27,2024-03-13T23:37:55Z,1490000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201245.0,,,,,,,,,
152,PT10M50.00S,2024-03-13T23:38:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628971,7.013797634691201,51.96078431372549,1610612761,32,29,2024-03-13T23:38:20Z,1500000,False,-10.0,13.0,1,left,B. Brown cutting Layup (3 PTS) (J. Porter 3 AST),"[1628971, 1629007]",1610612761.0,TOR,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.66,Made,3.0,J. Porter,1629007.0,3.0,,,,,,,,,,,,,,
154,PT10M37.00S,2024-03-13T23:38:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,79.7634691195795,51.63143382352941,1610612765,32,29,2024-03-13T23:39:23Z,1520000,False,8.0,138.0,1,right,MISS S. Fontecchio 13' driving floating Shot,[1631323],1610612765.0,DET,driving floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,13.79,Missed,,,,,,,,,,,,,,,,,,
155,PT10M35.00S,2024-03-13T23:38:32.9Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,32,29,2024-03-13T23:39:23Z,1530000,False,,,0,,G. Dick REBOUND (Off:0 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,154.0,3.0,3.0,0.0,,,,,,,,,,
156,PT10M32.00S,2024-03-13T23:38:38.2Z,2,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612761,32,29,2024-03-13T23:38:45Z,1540000,False,,,0,,M. Sasser shooting personal FOUL (2 PF) (Ramsey 2 FT),"[1631204, 1630186]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,2.0,0.0,Ramsey,1630186.0,,,,
158,PT10M32.00S,2024-03-13T23:38:58.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630186,,,1610612761,32,30,2024-03-13T23:39:53Z,1560000,False,,,0,,J. Ramsey Free Throw 1 of 2 (1 PTS),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
159,PT10M32.00S,2024-03-13T23:38:58.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630186,,,1610612761,32,31,2024-03-13T23:39:53Z,1570000,False,,,0,,J. Ramsey Free Throw 2 of 2 (2 PTS),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
160,PT10M19.00S,2024-03-13T23:39:23.2Z,2,REGULAR,2pt,Jump Shot,[],1631204,84.01773981603154,67.8921568627451,1610612765,32,31,2024-03-13T23:39:27Z,1580000,False,89.0,98.0,1,right,MISS M. Sasser 13' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,13.25,Missed,,,,,,,,,,,,,,,,,,
161,PT10M17.00S,2024-03-13T23:39:25.7Z,2,REGULAR,rebound,defensive,[],1630186,,,1610612761,32,31,2024-03-13T23:39:25Z,1590000,False,,,0,,J. Ramsey REBOUND (Off:1 Def:2),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,Mid-Range,8-16 Right,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,
162,PT10M03.00S,2024-03-13T23:39:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,6.356767411300922,41.42156862745098,1610612761,32,31,2024-03-13T23:41:28Z,1600000,False,43.0,7.0,1,left,MISS J. McDaniels cutting Layup - blocked,"[1629667, 1630164]",1610612761.0,TOR,cutting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
163,PT10M03.00S,2024-03-13T23:39:41.0Z,2,REGULAR,block,,[],1630164,,,1610612761,32,31,2024-03-13T23:39:44Z,1610000,False,,,0,,J. Wiseman BLOCK (2 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT10M01.00S,2024-03-13T23:39:43.0Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,32,31,2024-03-13T23:41:28Z,1620000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:4),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,162.0,4.0,4.0,0.0,,,,,,,,,,
165,PT09M56.00S,2024-03-13T23:39:48.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629656,93.87319316688567,55.14705882352941,1610612765,32,31,2024-03-13T23:42:37Z,1630000,False,26.0,5.0,1,right,MISS Q. Grimes running reverse Layup - blocked,"[1629656, 1629007]",1610612765.0,DET,running reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,Porter,1629007.0
166,PT09M56.00S,2024-03-13T23:39:48.9Z,2,REGULAR,block,,[],1629007,,,1610612765,32,31,2024-03-13T23:39:52Z,1640000,False,,,0,,J. Porter BLOCK (1 BLK),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT09M53.00S,2024-03-13T23:39:51.9Z,2,REGULAR,rebound,defensive,[],1629007,,,1610612761,32,31,2024-03-13T23:42:37Z,1650000,False,,,0,,J. Porter REBOUND (Off:0 Def:1),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,
