actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M18.00S,2023-11-15T00:12:23.9Z,1,REGULAR,3pt,Jump Shot,[],1630552,75.47634691195795,9.558823529411768,1610612737,2,5,2023-11-15T00:12:29Z,160000,False,-202.0,178.0,1,right,J. Johnson 26' 3PT  (3 PTS) (D. Hunter 1 AST),"[1630552, 1629631]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,26.94,Made,,,,,3.0,D. Hunter,1629631.0,1.0,,,,,,,
18,PT10M00.00S,2023-11-15T00:12:42.6Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,2,5,2023-11-15T00:12:46Z,180000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 203991]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,1.0,Capela,203991.0,,,,,,,,,,,,,,,,,
19,PT10M00.00S,2023-11-15T00:12:42.6Z,1,REGULAR,steal,,[],203991,,,1610612737,2,5,2023-11-15T00:12:44Z,190000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
20,PT09M56.00S,2023-11-15T00:12:45.8Z,1,REGULAR,turnover,lost ball,[],203991,,,1610612737,2,5,2023-11-15T00:12:50Z,200000,False,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 1630595]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,1.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
21,PT09M56.00S,2023-11-15T00:12:45.8Z,1,REGULAR,steal,,[],1630595,,,1610612765,2,5,2023-11-15T00:12:47Z,210000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
22,PT09M50.00S,2023-11-15T00:12:51.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630191,23.833771353482263,92.6470588235294,1610612765,2,5,2023-11-15T00:15:00Z,220000,False,-213.0,172.0,1,left,MISS I. Stewart 27' running 3PT,[1630191],1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,27.36,Missed,,,,,,,,,,,,,,,
23,PT09M47.00S,2023-11-15T00:12:54.7Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612765,2,5,2023-11-15T00:12:54Z,230000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:0),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,22.0,2.0,0.0,2.0,,,,,,,,,,,
24,PT09M47.00S,2023-11-15T00:12:54.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628963,5.590000152587891,50.0,1610612765,4,5,2023-11-15T00:13:00Z,240000,False,0.0,0.0,1,left,M. Bagley III tip Layup (4 PTS),[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,4.0,,,,,,,,,,
25,PT09M34.00S,2023-11-15T00:13:07.4Z,1,REGULAR,2pt,Jump Shot,[],203992,92.29632063074901,19.85294117647058,1610612737,4,7,2023-11-15T00:13:13Z,250000,False,-151.0,20.0,1,right,B. Bogdanovic 15' pullup Jump Shot (2 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,15.2,Made,,,,,2.0,,,,,,,,,,
26,PT09M15.00S,2023-11-15T00:13:26.5Z,1,REGULAR,2pt,Jump Shot,[],1630165,13.978318002628114,68.62745098039215,1610612765,4,7,2023-11-15T00:13:31Z,260000,False,-93.0,79.0,1,left,MISS K. Hayes 12' fadeaway Shot,[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,12.2,Missed,,,,,,,,,,,,,,,
27,PT09M13.00S,2023-11-15T00:13:28.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,4,7,2023-11-15T00:13:31Z,270000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,
28,PT09M02.00S,2023-11-15T00:13:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,91.11366622864652,49.26470588235294,1610612737,4,9,2023-11-15T00:13:43Z,280000,False,-4.0,31.0,1,right,D. Hunter Layup (2 PTS) (D. Murray 1 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,3.12,Made,,,,,2.0,D. Murray,1627749.0,1.0,,,,,,,
30,PT08M46.00S,2023-11-15T00:13:55.7Z,1,REGULAR,3pt,Jump Shot,[],1630191,4.77989487516426,97.30392156862744,1610612765,4,9,2023-11-15T00:14:00Z,300000,False,-237.0,-8.0,1,left,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,23.66,Missed,,,,,,,,,,,,,,,
31,PT08M43.00S,2023-11-15T00:13:58.7Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,4,9,2023-11-15T00:14:00Z,310000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,,
32,PT08M33.00S,2023-11-15T00:14:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.74178712220763,55.63725490196079,1610612737,4,11,2023-11-15T00:17:34Z,320000,False,28.0,6.0,1,right,D. Murray Layup (4 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,2.89,Made,,,,,4.0,,,,,,,,,,
33,PT08M21.00S,2023-11-15T00:14:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,6.093955321944804,56.127450980392155,1610612765,6,11,2023-11-15T00:14:26Z,330000,False,-31.0,5.0,1,left,M. Bagley III driving Layup (6 PTS) (C. Cunningham 1 AST),"[1628963, 1630595]",1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,3.1,Made,,,,,6.0,C. Cunningham,1630595.0,1.0,,,,,,,
35,PT08M09.00S,2023-11-15T00:14:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,94.92444152431011,54.411764705882355,1610612737,6,13,2023-11-15T00:14:42Z,350000,False,22.0,-5.0,1,right,D. Hunter driving Layup (4 PTS) (D. Murray 2 AST),"[1629631, 1627749]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,2.26,Made,,,,,4.0,D. Murray,1627749.0,2.0,,,,,,,
37,PT08M09.00S,2023-11-15T00:14:39.2Z,1,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612737,6,13,2023-11-15T00:14:51Z,370000,False,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Hunter 1 FT),"[1630595, 1629631]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Hunter,1629631.0,,
39,PT08M09.00S,2023-11-15T00:15:02.6Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,6,14,2023-11-15T00:15:02Z,390000,False,,,0,,D. Hunter Free Throw 1 of 1 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
41,PT07M55.00S,2023-11-15T00:15:33.9Z,1,REGULAR,2pt,Jump Shot,[],1630165,5.436925098554539,30.14705882352942,1610612765,8,14,2023-11-15T00:19:00Z,410000,False,99.0,-1.0,1,left,K. Hayes 9' Jump Shot (2 PTS) (A. Thompson 1 AST),"[1630165, 1641709]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,9.93,Made,,,,,2.0,A. Thompson,1641709.0,1.0,,,,,,,
43,PT07M37.00S,2023-11-15T00:15:50.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,90.5880420499343,53.67647058823529,1610612737,8,16,2023-11-15T00:15:55Z,430000,False,18.0,36.0,1,right,C. Capela Hook (2 PTS) (B. Bogdanovic 1 AST),"[203991, 203992]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,4.04,Made,,,,,2.0,B. Bogdanovic,203992.0,1.0,,,,,,,
45,PT07M15.00S,2023-11-15T00:16:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,10.693166885676746,51.71568627450981,1610612765,10,16,2023-11-15T00:16:25Z,450000,False,-9.0,48.0,1,left,I. Stewart floating Jump Shot (2 PTS) (C. Cunningham 2 AST),"[1630191, 1630595]",1610612765.0,DET,floating,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Made,,,,,2.0,C. Cunningham,1630595.0,2.0,,,,,,,
46,PT07M15.00S,2023-11-15T00:16:18.8Z,1,REGULAR,foul,personal,['1freethrow'],203991,,,1610612765,10,16,2023-11-15T00:16:26Z,460000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Stewart 1 FT),"[203991, 1630191]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Stewart,1630191.0,,
48,PT07M15.00S,2023-11-15T00:16:51.4Z,1,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,11,16,2023-11-15T00:16:51Z,480000,False,,,0,,I. Stewart Free Throw 1 of 1 (3 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
49,PT07M03.00S,2023-11-15T00:17:05.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,91.37647831800263,62.254901960784316,1610612737,11,16,2023-11-15T00:17:11Z,490000,False,61.0,29.0,1,right,MISS D. Hunter 6' turnaround Shot,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,6.76,Missed,,,,,,,,,,,,,,,
50,PT07M00.00S,2023-11-15T00:17:08.1Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,11,16,2023-11-15T00:17:11Z,500000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,,
51,PT06M48.00S,2023-11-15T00:17:19.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,10.167542706964511,51.22549019607843,1610612765,11,16,2023-11-15T00:17:29Z,510000,False,-6.0,43.0,1,left,MISS M. Bagley III driving Hook,[1628963],1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,4.35,Missed,,,,,,,,,,,,,,,
52,PT06M46.00S,2023-11-15T00:17:21.2Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,11,16,2023-11-15T00:17:25Z,520000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,,
53,PT06M37.00S,2023-11-15T00:17:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,95.71287779237845,44.36274509803921,1610612737,11,16,2023-11-15T00:17:37Z,530000,False,-28.0,-12.0,1,right,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,3.07,Missed,,,,,,,,,,,,,,,
54,PT06M36.00S,2023-11-15T00:17:31.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,11,16,2023-11-15T00:17:37Z,540000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,,
55,PT06M36.00S,2023-11-15T00:17:32.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,93.87319316688567,46.32352941176471,1610612737,11,18,2023-11-15T00:22:38Z,550000,False,-18.0,5.0,1,right,C. Capela putback Layup (4 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.91,Made,,,,,4.0,,,,,,,,,,
56,PT06M36.00S,2023-11-15T00:17:37.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,11,18,2023-11-15T00:17:37Z,560000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M36.00S,2023-11-15T00:17:39.2Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,11,18,2023-11-15T00:20:15Z,570000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M36.00S,2023-11-15T00:17:39.2Z,1,REGULAR,substitution,in,[],202692,,,1610612765,11,18,2023-11-15T00:20:15Z,580000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M18.00S,2023-11-15T00:20:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630595,29.221419185282528,85.5392156862745,1610612765,11,18,2023-11-15T00:20:49Z,590000,False,-178.0,222.0,1,left,MISS C. Cunningham 28' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,28.45,Missed,,,,,,,,,,,,,,,
60,PT06M15.00S,2023-11-15T00:20:48.4Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,11,18,2023-11-15T00:20:49Z,600000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,,
61,PT06M12.00S,2023-11-15T00:20:51.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203992,77.84165571616295,92.40196078431373,1610612737,11,21,2023-11-15T00:23:49Z,610000,False,212.0,156.0,1,right,B. Bogdanovic 26' 3PT running (5 PTS) (D. Murray 3 AST),"[203992, 1627749]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,26.31,Made,,,,,5.0,D. Murray,1627749.0,3.0,,,,,,,
63,PT05M57.00S,2023-11-15T00:21:06.5Z,1,REGULAR,3pt,Jump Shot,[],1630191,21.468462549277262,96.32352941176471,1610612765,14,21,2023-11-15T00:21:09Z,630000,False,-232.0,149.0,1,left,I. Stewart 27' 3PT  (6 PTS) (A. Burks 1 AST),"[1630191, 202692]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,27.56,Made,,,,,6.0,A. Burks,202692.0,1.0,,,,,,,
66,PT05M41.00S,2023-11-15T00:21:22.2Z,1,REGULAR,3pt,Jump Shot,[],203992,67.7233902759527,33.33333333333334,1610612737,14,21,2023-11-15T00:21:26Z,650000,False,-83.0,251.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,26.44,Missed,,,,,,,,,,,,,,,
67,PT05M39.00S,2023-11-15T00:21:24.2Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,14,21,2023-11-15T00:21:26Z,660000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,66.0,3.0,1.0,2.0,,,,,,,,,,,
68,PT05M26.00S,2023-11-15T00:21:36.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,11.613009198423129,47.549019607843135,1610612765,16,21,2023-11-15T00:21:42Z,670000,False,12.0,57.0,1,left,A. Thompson turnaround Jump Shot (2 PTS) (A. Burks 2 AST),"[1641709, 202692]",1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.8,Made,,,,,2.0,A. Burks,202692.0,2.0,,,,,,,
70,PT05M06.00S,2023-11-15T00:21:57.3Z,1,REGULAR,2pt,Jump Shot,[],1627749,76.65900131406045,31.862745098039213,1610612737,16,23,2023-11-15T00:22:03Z,690000,False,-91.0,167.0,1,right,D. Murray 19' pullup Jump Shot (6 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,19.0,Made,,,,,6.0,,,,,,,,,,
71,PT04M55.00S,2023-11-15T00:22:10.7Z,1,REGULAR,foul,personal,[],203991,,,1610612765,16,23,2023-11-15T00:22:19Z,700000,False,,,0,,C. Capela personal FOUL (2 PF),"[203991, 1630595]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Cunningham,1630595.0,,
73,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,16,23,2023-11-15T00:22:39Z,720000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,out,[],1628963,,,1610612765,16,23,2023-11-15T00:22:39Z,730000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,out,[],1630552,,,1610612765,16,23,2023-11-15T00:22:39Z,740000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,out,[],203992,,,1610612765,16,23,2023-11-15T00:22:39Z,750000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,out,[],203991,,,1610612765,16,23,2023-11-15T00:22:39Z,760000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,in,[],1630164,,,1610612765,16,23,2023-11-15T00:22:39Z,770000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,in,[],1628995,,,1610612765,16,23,2023-11-15T00:22:39Z,780000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,in,[],1630168,,,1610612765,16,23,2023-11-15T00:22:39Z,790000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,in,[],1631100,,,1610612765,16,23,2023-11-15T00:22:39Z,800000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M55.00S,2023-11-15T00:22:17.7Z,1,REGULAR,substitution,in,[],1630180,,,1610612765,16,23,2023-11-15T00:22:39Z,810000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M46.00S,2023-11-15T00:22:47.3Z,1,REGULAR,3pt,Jump Shot,[],202692,21.0742444152431,8.088235294117652,1610612765,16,23,2023-11-15T00:22:51Z,820000,False,210.0,146.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,25.52,Missed,,,,,,,,,,,,,,,
84,PT04M44.00S,2023-11-15T00:22:49.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,16,23,2023-11-15T00:22:51Z,830000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,,
85,PT04M36.00S,2023-11-15T00:22:57.4Z,1,REGULAR,3pt,Jump Shot,[],1631100,70.87713534822602,79.16666666666666,1610612737,16,26,2023-11-15T00:26:43Z,840000,False,146.0,221.0,1,right,A. Griffin 26' 3PT pullup (3 PTS) (D. Murray 4 AST),"[1631100, 1627749]",1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,26.5,Made,,,,,3.0,D. Murray,1627749.0,4.0,,,,,,,
