actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M21.00S,2024-01-18T00:24:28.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,26,27,2024-01-18T00:24:28Z,830000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,out,[],202711,,,1610612750,26,27,2024-01-18T00:27:08Z,840000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,out,[],1631093,,,1610612750,26,27,2024-01-18T00:27:08Z,850000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,out,[],1630191,,,1610612750,26,27,2024-01-18T00:27:08Z,860000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,out,[],201144,,,1610612750,26,27,2024-01-18T00:27:08Z,870000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,26,27,2024-01-18T00:27:08Z,880000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,in,[],1628995,,,1610612750,26,27,2024-01-18T00:27:08Z,890000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,in,[],1641709,,,1610612750,26,27,2024-01-18T00:27:08Z,900000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,in,[],202692,,,1610612750,26,27,2024-01-18T00:27:08Z,910000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,26,27,2024-01-18T00:27:08Z,920000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M21.00S,2024-01-18T00:26:53.5Z,1,REGULAR,substitution,in,[],203937,,,1610612750,26,27,2024-01-18T00:27:08Z,930000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2024-01-18T00:27:29.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,7.966491458607096,51.9607843137255,1610612750,26,29,2024-01-18T00:27:36Z,940000,False,-10.0,22.0,1,left,A. Edwards driving DUNK (7 PTS) (N. Reid 1 AST),"[1630162, 1629675]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,7.0,N. Reid,1629675.0,1.0,,,,,,,
98,PT03M52.00S,2024-01-18T00:27:48.1Z,1,REGULAR,2pt,Jump Shot,[],202692,85.49605781865965,70.34313725490196,1610612765,28,29,2024-01-18T00:27:52Z,960000,False,102.0,84.0,1,right,A. Burks 13' turnaround Jump Shot (2 PTS) (J. Duren 1 AST),"[202692, 1631105]",1610612765.0,DET,turnaround,,,Burks,A. Burks,,,,,Mid-Range,8-16 Right,13.18,Made,,,,,,,,2.0,J. Duren,1631105.0,1.0,,,,,,,
100,PT03M33.00S,2024-01-18T00:28:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1628995,,,1610612750,28,29,2024-01-18T00:28:31Z,980000,False,,,0,,K. Knox II shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628995, 1630162]",1610612765.0,DET,shooting,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Edwards,1630162.0
102,PT03M33.00S,2024-01-18T00:28:40.8Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,28,30,2024-01-18T00:28:40Z,1000000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
103,PT03M33.00S,2024-01-18T00:28:41.6Z,1,REGULAR,substitution,out,[],1630165,,,1610612750,28,30,2024-01-18T00:28:51Z,1010000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M33.00S,2024-01-18T00:28:41.6Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,28,30,2024-01-18T00:28:51Z,1020000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M33.00S,2024-01-18T00:28:41.6Z,1,REGULAR,substitution,in,[],1631204,,,1610612750,28,30,2024-01-18T00:28:51Z,1030000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M33.00S,2024-01-18T00:28:41.6Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,28,30,2024-01-18T00:28:51Z,1040000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M33.00S,2024-01-18T00:29:03.7Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,28,31,2024-01-18T00:29:03Z,1050000,False,,,0,,A. Edwards Free Throw 2 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
108,PT03M19.00S,2024-01-18T00:29:26.4Z,1,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612765,28,31,2024-01-18T00:29:30Z,1060000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Burks 2 FT),"[1630162, 202692]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Burks,202692.0
110,PT03M19.00S,2024-01-18T00:29:49.8Z,1,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,29,31,2024-01-18T00:29:49Z,1080000,False,,,0,,A. Burks Free Throw 1 of 2 (3 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
111,PT03M19.00S,2024-01-18T00:30:05.6Z,1,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,30,31,2024-01-18T00:30:05Z,1090000,False,,,0,,A. Burks Free Throw 2 of 2 (4 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
112,PT02M59.00S,2024-01-18T00:30:28.3Z,1,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,30,31,2024-01-18T00:42:07Z,1100000,False,,,0,,K. Anderson lost ball out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,lost ball,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,203593.0,,,,
113,PT02M59.00S,2024-01-18T00:30:32.2Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,30,31,2024-01-18T00:30:56Z,1110000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M59.00S,2024-01-18T00:30:32.2Z,1,REGULAR,substitution,in,[],203488,,,1610612765,30,31,2024-01-18T00:30:56Z,1120000,False,,,0,,SUB in: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M48.00S,2024-01-18T00:30:57.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,89.17542706964521,48.03921568627451,1610612765,30,31,2024-01-18T00:43:15Z,1130000,False,-10.0,49.0,1,right,MISS A. Thompson Layup - blocked,"[1641709, 203937]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,,Anderson,203937.0,,,,,
116,PT02M48.00S,2024-01-18T00:30:57.0Z,1,REGULAR,block,,[],203937,,,1610612765,30,31,2024-01-18T00:30:59Z,1140000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT02M47.00S,2024-01-18T00:30:58.0Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,30,31,2024-01-18T00:43:15Z,1150000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M35.00S,2024-01-18T00:31:05.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,6.521024967148489,49.26470588235294,1610612750,30,33,2024-01-18T00:31:11Z,1160000,False,4.0,9.0,1,left,R. Gobert Layup (12 PTS) (K. Anderson 1 AST),"[203497, 203937]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,12.0,K. Anderson,203937.0,1.0,,,,,,,
120,PT02M26.00S,2024-01-18T00:31:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628995,71.17279894875165,76.7156862745098,1610612765,33,33,2024-01-18T00:33:24Z,1180000,False,134.0,218.0,1,right,K. Knox II 25' 3PT pullup (3 PTS) (M. Muscala 1 AST),"[1628995, 203488]",1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,25.61,Made,,,,,,,,3.0,M. Muscala,203488.0,1.0,,,,,,,
122,PT02M12.00S,2024-01-18T00:31:29.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,12.171484888304862,48.28431372549019,1610612750,33,33,2024-01-18T00:34:20Z,1200000,False,9.0,62.0,1,left,MISS K. Anderson 6' driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
123,PT02M08.00S,2024-01-18T00:31:33.0Z,1,REGULAR,rebound,defensive,[],203488,,,1610612765,33,33,2024-01-18T00:34:20Z,1210000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT02M05.00S,2024-01-18T00:31:43.2Z,1,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612765,33,33,2024-01-18T00:31:54Z,1220000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Thompson 2 FT),"[1629638, 1641709]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Thompson,1641709.0
126,PT02M05.00S,2024-01-18T00:31:57.0Z,1,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,33,33,2024-01-18T00:31:57Z,1240000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2024-01-18T00:31:57.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,33,33,2024-01-18T00:31:57Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,
128,PT02M05.00S,2024-01-18T00:31:58.9Z,1,REGULAR,substitution,out,[],203497,,,1610612765,33,33,2024-01-18T00:32:08Z,1260000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M05.00S,2024-01-18T00:31:58.9Z,1,REGULAR,substitution,in,[],1626157,,,1610612765,33,33,2024-01-18T00:32:08Z,1270000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M05.00S,2024-01-18T00:31:57.0Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,33,33,2024-01-18T00:32:22Z,1280000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT02M02.00S,2024-01-18T00:32:00.0Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,33,33,2024-01-18T00:32:22Z,1290000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M49.00S,2024-01-18T00:32:33.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.521024967148489,46.81372549019608,1610612750,33,35,2024-01-18T00:32:40Z,1300000,False,16.0,9.0,1,left,A. Edwards driving reverse Layup (11 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,11.0,,,,,,,,,,
134,PT01M47.00S,2024-01-18T00:32:43.3Z,1,REGULAR,foul,technical,['1freethrow'],1630162,,,1610612765,33,35,2024-01-18T00:32:55Z,1320000,False,,,0,,A. Edwards technical FOUL (1 Tech),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,203593.0,1.0,1.0,,
135,PT01M47.00S,2024-01-18T00:33:07.8Z,1,REGULAR,freethrow,1 of 1,[],202692,,,1610612765,34,35,2024-01-18T00:33:07Z,1330000,False,,,0,,A. Burks technical Free Throw 1 of 1 (5 PTS),[202692],1610612765.0,DET,technical,,,Burks,A. Burks,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
136,PT01M36.00S,2024-01-18T00:33:34.1Z,1,REGULAR,3pt,Jump Shot,[],202692,68.54467805519053,27.941176470588236,1610612765,34,35,2024-01-18T00:33:52Z,1340000,False,-110.0,243.0,1,right,MISS A. Burks 26' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
137,PT01M32.00S,2024-01-18T00:33:37.9Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,34,35,2024-01-18T00:33:37Z,1350000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,
138,PT01M19.00S,2024-01-18T00:33:51.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631204,93.24901445466492,53.67647058823529,1610612765,36,35,2024-01-18T00:33:55Z,1360000,False,18.0,11.0,1,right,M. Sasser floating Jump Shot (2 PTS) (K. Knox II 1 AST),"[1631204, 1628995]",1610612765.0,DET,floating,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,2.0,K. Knox II,1628995.0,1.0,,,,,,,
140,PT01M03.00S,2024-01-18T00:34:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203937,5.863994743758213,44.85294117647059,1610612750,36,37,2024-01-18T00:34:12Z,1380000,False,26.0,3.0,1,left,K. Anderson cutting Layup (2 PTS) (K. Towns 2 AST),"[203937, 1626157]",1610612750.0,MIN,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,,,,2.0,K. Towns,1626157.0,2.0,,,,,,,
142,PT00M53.50S,2024-01-18T00:34:18.0Z,1,REGULAR,3pt,Jump Shot,[],203488,75.3777923784494,89.2156862745098,1610612765,36,37,2024-01-18T00:34:22Z,1400000,False,196.0,179.0,1,right,MISS M. Muscala 26' 3PT,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
143,PT00M50.00S,2024-01-18T00:34:21.5Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,36,37,2024-01-18T00:34:22Z,1410000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT00M45.60S,2024-01-18T00:34:26.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629675,5.863994743758213,46.07843137254902,1610612750,36,39,2024-01-18T00:36:50Z,1420000,False,20.0,3.0,1,left,N. Reid running Layup (2 PTS) (A. Edwards 4 AST),"[1629675, 1630162]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,2.0,A. Edwards,1630162.0,4.0,,,,,,,
146,PT00M36.80S,2024-01-18T00:34:39.1Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612765,36,39,2024-01-18T00:34:46Z,1440000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Burks 2 FT),"[203937, 202692]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Burks,202692.0
148,PT00M36.80S,2024-01-18T00:35:07.1Z,1,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,37,39,2024-01-18T00:35:07Z,1460000,False,,,0,,A. Burks Free Throw 1 of 2 (6 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
149,PT00M36.80S,2024-01-18T00:35:29.3Z,1,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,38,39,2024-01-18T00:35:29Z,1470000,False,,,0,,A. Burks Free Throw 2 of 2 (7 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
150,PT00M27.90S,2024-01-18T00:35:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,16.507884362680684,35.53921568627451,1610612750,38,39,2024-01-18T00:35:45Z,1480000,False,72.0,103.0,1,left,MISS A. Edwards 12' turnaround Shot,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,12.56,Missed,,,,,,,,,,,,,,,,,,
151,PT00M26.50S,2024-01-18T00:35:43.0Z,1,REGULAR,rebound,defensive,[],1631204,,,1610612765,38,39,2024-01-18T00:35:45Z,1490000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Right,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT00M08.20S,2024-01-18T00:36:01.3Z,1,REGULAR,2pt,Jump Shot,[],202692,78.40013140604468,38.48039215686275,1610612765,38,39,2024-01-18T00:36:06Z,1500000,False,-58.0,151.0,1,right,MISS A. Burks 16' turnaround Shot,[202692],1610612765.0,DET,turnaround,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,16.11,Missed,,,,,,,,,,,,,,,,,,
153,PT00M07.40S,2024-01-18T00:36:02.1Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,38,39,2024-01-18T00:36:53Z,1510000,False,,,0,,A. Thompson REBOUND (Off:2 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,152.0,2.0,0.0,2.0,,,,,,,,,,,,,,
154,PT00M06.60S,2024-01-18T00:36:04.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,94.30026281208936,49.50980392156863,1610612765,40,39,2024-01-18T00:38:22Z,1520000,False,-2.0,1.0,1,right,A. Thompson putback Layup (2 PTS),[1641709],1610612765.0,DET,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,,2.0,,,,,,,,,,
155,PT00M06.60S,2024-01-18T00:36:07.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612765,40,39,2024-01-18T00:36:24Z,1530000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (Thompson 1 FT),"[1630162, 1641709]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,1.0,Thompson,1641709.0
157,PT00M06.60S,2024-01-18T00:36:17.5Z,1,REGULAR,substitution,out,[],1631204,,,1610612765,40,39,2024-01-18T00:36:21Z,1550000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M06.60S,2024-01-18T00:36:17.5Z,1,REGULAR,substitution,in,[],1630165,,,1610612765,40,39,2024-01-18T00:36:21Z,1560000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M06.60S,2024-01-18T00:36:17.5Z,1,REGULAR,substitution,out,[],203488,,,1610612765,40,39,2024-01-18T00:36:36Z,1570000,False,,,0,,SUB out: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M06.60S,2024-01-18T00:36:17.5Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,40,39,2024-01-18T00:36:36Z,1580000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M06.60S,2024-01-18T00:36:44.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1641709,,,1610612765,40,39,2024-01-18T00:36:44Z,1590000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT00M04.50S,2024-01-18T00:36:46.7Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,40,39,2024-01-18T00:36:49Z,1600000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT00M00.00S,2024-01-18T00:36:55.5Z,1,REGULAR,period,end,[],0,,,1610612750,40,39,2024-01-18T00:36:55Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-01-18T00:39:03.6Z,2,REGULAR,substitution,out,['startperiod'],1630165,,,1610612750,40,39,2024-01-18T00:39:22Z,1620000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-01-18T00:39:03.6Z,2,REGULAR,substitution,out,['startperiod'],1630191,,,1610612750,40,39,2024-01-18T00:39:22Z,1630000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-01-18T00:39:03.6Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,40,39,2024-01-18T00:39:22Z,1640000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-01-18T00:39:03.6Z,2,REGULAR,substitution,in,['startperiod'],203488,,,1610612750,40,39,2024-01-18T00:39:22Z,1650000,False,,,0,,SUB in: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-01-18T00:39:03.6Z,2,REGULAR,substitution,in,['startperiod'],1631204,,,1610612750,40,39,2024-01-18T00:39:22Z,1660000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-01-18T00:39:03.6Z,2,REGULAR,substitution,in,['startperiod'],1629162,,,1610612750,40,39,2024-01-18T00:39:22Z,1670000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-01-18T00:39:30.4Z,2,REGULAR,period,start,[],0,,,1610612750,40,39,2024-01-18T00:39:30Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M49.00S,2024-01-18T00:39:40.4Z,2,REGULAR,turnover,lost ball,[],1629675,,,1610612750,40,39,2024-01-18T00:39:44Z,1690000,False,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 202692]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Burks,202692.0,,,,,,,,,,,
172,PT11M49.00S,2024-01-18T00:39:40.4Z,2,REGULAR,steal,,[],202692,,,1610612765,40,39,2024-01-18T00:39:42Z,1700000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
