actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT10M12.00S,2024-03-15T23:12:56.1Z,1,REGULAR,turnover,lost ball,[],1631105,,,1610612765,2,6,2024-03-15T23:13:01Z,190000,False,,,0,,J. Duren lost ball TURNOVER (2 TO),"[1631105, 1631107]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Jovic,1631107.0,,,,,,,
20,PT10M12.00S,2024-03-15T23:12:56.1Z,1,REGULAR,steal,,[],1631107,,,1610612748,2,6,2024-03-15T23:21:26Z,200000,False,,,0,,N. Jovic STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
21,PT10M06.00S,2024-03-15T23:13:02.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631107,78.63009198423127,9.313725490196077,1610612748,2,9,2024-03-15T23:14:10Z,210000,False,-203.0,148.0,1,right,N. Jovic 25' 3PT running (3 PTS) (D. Robinson 2 AST),"[1631107, 1629130]",1610612748.0,MIA,running,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,25.18,Made,3.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
23,PT09M50.00S,2024-03-15T23:13:17.6Z,1,REGULAR,3pt,Jump Shot,[],1630595,28.827201051248352,84.31372549019608,1610612765,2,9,2024-03-15T23:13:24Z,230000,False,-172.0,218.0,1,left,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,27.78,Missed,,,,,,,,,,,,,,,,,,
24,PT09M48.00S,2024-03-15T23:13:19.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,2,9,2024-03-15T23:13:24Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,23.0,,,,,,,,,,,,,
26,PT09M35.00S,2024-03-15T23:13:39.2Z,1,REGULAR,3pt,Jump Shot,[],1629130,66.27792378449408,77.45098039215686,1610612748,2,9,2024-03-15T23:13:44Z,260000,False,137.0,264.0,1,right,MISS D. Robinson 29' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,29.8,Missed,,,,,,,,,,,,,,,,,,
27,PT09M31.00S,2024-03-15T23:13:43.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,2,9,2024-03-15T23:13:44Z,270000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M29.00S,2024-03-15T23:13:47.3Z,1,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612765,2,9,2024-03-15T23:13:59Z,280000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Ivey 2 FT),"[1626179, 1631093]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Ivey,1631093.0,,
30,PT09M29.00S,2024-03-15T23:14:23.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631093,,,1610612765,3,9,2024-03-15T23:15:11Z,300000,False,,,0,,J. Ivey Free Throw 1 of 2 (1 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
31,PT09M29.00S,2024-03-15T23:14:23.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631093,,,1610612765,4,9,2024-03-15T23:15:11Z,310000,False,,,0,,J. Ivey Free Throw 2 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M12.00S,2024-03-15T23:15:01.7Z,1,REGULAR,2pt,Jump Shot,[],202710,84.80617608409987,77.69607843137254,1610612748,4,11,2024-03-15T23:15:06Z,320000,False,138.0,90.0,1,right,J. Butler 16' pullup Jump Shot (4 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,16.53,Made,4.0,,,,,,,,,,,,,,,,,
33,PT08M54.00S,2024-03-15T23:15:19.2Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,4,11,2024-03-15T23:15:23Z,330000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 202710]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Butler,202710.0,,,,,,,
34,PT08M54.00S,2024-03-15T23:15:19.2Z,1,REGULAR,steal,,[],202710,,,1610612748,4,11,2024-03-15T23:15:21Z,340000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
35,PT08M50.00S,2024-03-15T23:15:23.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,90.32522996057818,59.55882352941176,1610612748,4,11,2024-03-15T23:16:27Z,350000,False,48.0,38.0,1,right,MISS J. Butler 6' running Layup,[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
36,PT08M47.00S,2024-03-15T23:15:26.5Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,4,11,2024-03-15T23:15:31Z,360000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M44.00S,2024-03-15T23:15:30.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631323,5.962549277266746,40.931372549019606,1610612765,4,11,2024-03-15T23:17:04Z,370000,False,45.0,4.0,1,left,MISS S. Fontecchio running Layup - blocked,"[1631323, 1629130]",1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,Robinson,1629130.0
38,PT08M44.00S,2024-03-15T23:15:30.0Z,1,REGULAR,block,,[],1629130,,,1610612765,4,11,2024-03-15T23:15:32Z,380000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M44.00S,2024-03-15T23:15:30.0Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,4,11,2024-03-15T23:15:36Z,390000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,37.0,2.0,1.0,1.0,,,,,,,,,,
40,PT08M43.00S,2024-03-15T23:15:36.9Z,1,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612765,4,11,2024-03-15T23:16:33Z,400000,False,,,0,,N. Jovic shooting personal FOUL (1 PF) (Duren 2 FT),"[1631107, 1631105]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Duren,1631105.0,,
42,PT08M43.00S,2024-03-15T23:16:08.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,4,11,2024-03-15T23:16:37Z,420000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT08M43.00S,2024-03-15T23:16:08.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,4,11,2024-03-15T23:16:37Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,
44,PT08M43.00S,2024-03-15T23:16:08.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,5,11,2024-03-15T23:16:37Z,440000,False,,,0,,J. Duren Free Throw 2 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
45,PT08M32.00S,2024-03-15T23:16:41.8Z,1,REGULAR,3pt,Jump Shot,[],1631107,68.9060446780552,31.372549019607845,1610612748,5,11,2024-03-15T23:16:46Z,450000,False,-93.0,240.0,1,right,MISS N. Jovic 25' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
46,PT08M28.00S,2024-03-15T23:16:45.8Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,5,11,2024-03-15T23:16:46Z,460000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT08M23.00S,2024-03-15T23:16:50.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630595,9.641918528252305,58.82352941176471,1610612765,5,11,2024-03-15T23:18:00Z,470000,False,-44.0,38.0,1,left,MISS C. Cunningham driving bank Shot,[1630595],1610612765.0,DET,driving bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
48,PT08M20.00S,2024-03-15T23:16:53.7Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,5,11,2024-03-15T23:16:57Z,480000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT08M16.00S,2024-03-15T23:16:57.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202710,92.16491458607096,5.14705882352942,1610612748,5,11,2024-03-15T23:18:12Z,490000,False,-224.0,21.0,1,right,MISS J. Butler running 3PT,[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,22.53,Missed,,,,,,,,,,,,,,,,,,
50,PT08M13.00S,2024-03-15T23:17:00.6Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,5,11,2024-03-15T23:17:04Z,500000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT08M08.00S,2024-03-15T23:17:05.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,9.773324572930349,49.754901960784316,1610612765,7,11,2024-03-15T23:17:14Z,510000,False,1.0,39.0,1,left,J. Duren cutting DUNK (5 PTS) (J. Ivey 1 AST),"[1631105, 1631093]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.94,Made,5.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,,,,
53,PT07M52.00S,2024-03-15T23:17:21.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.07555847568989,45.58823529411765,1610612748,7,11,2024-03-15T23:17:28Z,530000,False,-22.0,135.0,1,right,MISS B. Adebayo 13' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.66,Missed,,,,,,,,,,,,,,,,,,
54,PT07M49.00S,2024-03-15T23:17:24.0Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,7,11,2024-03-15T23:17:28Z,540000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,
55,PT07M42.00S,2024-03-15T23:17:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,10.82457293035479,43.872549019607845,1610612765,7,11,2024-03-15T23:17:39Z,550000,False,31.0,49.0,1,left,MISS S. Fontecchio driving floating Shot - blocked,"[1631323, 1628389]",1610612765.0,DET,driving floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0
56,PT07M42.00S,2024-03-15T23:17:31.7Z,1,REGULAR,block,,[],1628389,,,1610612765,7,11,2024-03-15T23:17:35Z,560000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M38.00S,2024-03-15T23:17:35.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,11,2024-03-15T23:17:39Z,570000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M30.00S,2024-03-15T23:17:44.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202710,93.47897503285151,41.17647058823529,1610612748,7,13,2024-03-15T23:18:12Z,580000,False,-44.0,9.0,1,right,J. Butler Hook (6 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,6.0,,,,,,,,,,,,,,,,,
59,PT07M30.00S,2024-03-15T23:17:48.9Z,1,REGULAR,foul,personal,['1freethrow'],1631093,,,1610612748,7,13,2024-03-15T23:18:02Z,590000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Butler 1 FT),"[1631093, 202710]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Butler,202710.0,,
61,PT07M30.00S,2024-03-15T23:18:12.2Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,7,14,2024-03-15T23:18:12Z,610000,False,,,0,,J. Butler Free Throw 1 of 1 (7 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
62,PT07M08.00S,2024-03-15T23:18:35.8Z,1,REGULAR,3pt,Jump Shot,[],1631323,12.66425755584757,4.656862745098039,1610612765,10,14,2024-03-15T23:18:40Z,620000,False,227.0,67.0,1,left,S. Fontecchio 3PT  (3 PTS) (J. Ivey 2 AST),"[1631323, 1631093]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,23.63,Made,3.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
64,PT06M54.00S,2024-03-15T23:18:48.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,94.53022339027595,41.17647058823529,1610612748,10,14,2024-03-15T23:18:52Z,640000,False,-44.0,-1.0,1,right,MISS J. Butler driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
65,PT06M52.00S,2024-03-15T23:18:50.6Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,10,14,2024-03-15T23:18:52Z,650000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,
66,PT06M48.00S,2024-03-15T23:18:54.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,25.54204993429697,85.5392156862745,1610612765,10,14,2024-03-15T23:20:04Z,660000,False,-178.0,188.0,1,left,MISS S. Fontecchio 25' running 3PT,[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
67,PT06M44.00S,2024-03-15T23:18:58.8Z,1,REGULAR,rebound,offensive,[],1630595,,,1610612765,10,14,2024-03-15T23:30:02Z,670000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,66.0,2.0,1.0,1.0,,,,,,,,,,
68,PT06M37.00S,2024-03-15T23:19:06.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631105,12.66425755584757,40.68627450980392,1610612765,10,14,2024-03-15T23:22:48Z,680000,False,47.0,67.0,1,left,MISS J. Duren 8' turnaround Shot,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Right,8.12,Missed,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2024-03-15T23:19:09.0Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,10,14,2024-03-15T23:19:10Z,690000,False,,,0,,N. Jovic REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
70,PT06M21.00S,2024-03-15T23:19:23.3Z,1,REGULAR,turnover,bad pass,[],1629130,,,1610612748,10,14,2024-03-15T23:19:28Z,700000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1631093]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Ivey,1631093.0,,,,,,,
71,PT06M21.00S,2024-03-15T23:19:23.3Z,1,REGULAR,steal,,[],1631093,,,1610612765,10,14,2024-03-15T23:19:26Z,710000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M13.00S,2024-03-15T23:19:30.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631093,10.693166885676746,44.36274509803921,1610612765,10,14,2024-03-15T23:23:36Z,720000,False,28.0,48.0,1,left,MISS J. Ivey running finger roll Layup,[1631093],1610612765.0,DET,running finger roll,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
73,PT06M10.00S,2024-03-15T23:19:33.2Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,10,14,2024-03-15T23:19:36Z,730000,False,,,0,,N. Jovic REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,72.0,3.0,3.0,0.0,,,,,,,,,,
74,PT06M08.00S,2024-03-15T23:19:37.2Z,1,REGULAR,turnover,lost ball,[],1631107,,,1610612748,10,14,2024-03-15T23:24:10Z,740000,False,,,0,,N. Jovic lost ball TURNOVER (1 TO),"[1631107, 1631323]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Fontecchio,1631323.0,,,,,,,
75,PT06M08.00S,2024-03-15T23:19:37.2Z,1,REGULAR,steal,,[],1631323,,,1610612765,10,14,2024-03-15T23:19:39Z,750000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
76,PT06M06.00S,2024-03-15T23:19:41.8Z,1,REGULAR,foul,personal,['1freethrow'],1631107,,,1610612765,10,14,2024-03-15T23:19:57Z,760000,False,,,0,,N. Jovic transition take personal FOUL (2 PF) (Fontecchio 1 FT),"[1631107, 1631323]",1610612748.0,MIA,transition take,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202041.0,2.0,0.0,Fontecchio,1631323.0,,
78,PT06M06.00S,2024-03-15T23:20:03.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,10,14,2024-03-15T23:20:03Z,780000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M06.00S,2024-03-15T23:22:51.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630595,,,1610612765,11,14,2024-03-15T23:30:42Z,790000,False,,,0,,C. Cunningham transition take Free Throw 1 of 1 (1 PTS),[1630595],1610612765.0,DET,transition take,,,Cunningham,C. Cunningham,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
