actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-02-04T20:10:53.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-02-04T20:10:53Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M54.00S,2024-02-04T20:10:57.5Z,1,REGULAR,jumpball,recovered,[],1628995,,,1610612765,0,0,2024-02-04T20:10:57Z,40000,False,,,0,,Jump Ball J. Duren vs. W. Carter Jr.: Tip to K. Knox II,"[1628995, 1631105, 1628976]",1610612765.0,DET,startperiod,K. Knox II,1628995.0,Knox II,K. Knox II,Duren,1631105.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2024-02-04T20:11:07.6Z,1,REGULAR,3pt,Jump Shot,[],202711,69.72733245729303,74.50980392156863,1610612765,0,0,2024-02-04T20:11:13Z,70000,False,123.0,232.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2024-02-04T20:11:09.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,0,0,2024-02-04T20:11:13Z,80000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2024-02-04T20:11:27.4Z,1,REGULAR,2pt,Jump Shot,[],1630591,17.821944809461236,81.37254901960785,1610612753,0,2,2024-02-04T20:11:33Z,90000,False,-157.0,115.0,1,left,J. Suggs 19' step back Jump Shot (2 PTS),[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left,19.45,Made,,,,,2.0,,,,,,,,,,,,,
10,PT11M05.00S,2024-02-04T20:11:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.5407358738502,56.127450980392155,1610612765,2,2,2024-02-04T20:12:28Z,100000,False,31.0,27.0,1,right,C. Cunningham driving finger roll Layup (2 PTS) (J. Ivey 1 AST),"[1630595, 1631093]",1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,2.0,J. Ivey,1631093.0,1.0,,,,,,,,,,
12,PT10M48.00S,2024-02-04T20:12:08.4Z,1,REGULAR,foul,personal,[],1628995,,,1610612753,2,2,2024-02-04T20:12:18Z,120000,False,,,0,,K. Knox II personal FOUL (1 PF),"[1628995, 1630532]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627963.0,1.0,0.0,Wagner,1630532.0,,,,,
14,PT10M42.00S,2024-02-04T20:12:37.1Z,1,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,2,2,2024-02-04T20:12:47Z,140000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,,,,,1.0,,,,
15,PT10M27.00S,2024-02-04T20:13:01.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628995,81.8166885676741,94.36274509803921,1610612765,2,2,2024-02-04T20:13:06Z,150000,False,222.0,118.0,1,right,MISS K. Knox II 25' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
16,PT10M22.00S,2024-02-04T20:13:06.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,2,2,2024-02-04T20:13:06Z,160000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
