actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
171,PT12M00.00S,2023-11-30T00:40:53.4Z,2,REGULAR,substitution,in,['startperiod'],1628963,,,1610612747,24,38,2023-11-30T00:41:24Z,1710000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-11-30T00:40:53.4Z,2,REGULAR,substitution,in,['startperiod'],1630649,,,1610612747,24,38,2023-11-30T00:41:24Z,1720000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-11-30T00:40:53.4Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,24,38,2023-11-30T00:41:24Z,1730000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-11-30T00:41:21.9Z,2,REGULAR,period,start,[],0,,,1610612747,24,38,2023-11-30T00:41:25Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M36.00S,2023-11-30T00:41:44.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.29632063074901,48.0392156862745,1610612747,24,40,2023-11-30T00:41:48Z,1750000,False,-10.0,20.0,1,right,C. Wood Layup (2 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.22,Made,2.0,,,,,,,,,,,,,,,,,
176,PT11M22.00S,2023-11-30T00:42:00.0Z,2,REGULAR,3pt,Jump Shot,[],1630649,4.911300919842304,96.32352941176471,1610612765,24,40,2023-11-30T00:42:03Z,1760000,False,-232.0,-6.0,1,left,MISS S. Umude 3PT,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
177,PT11M18.00S,2023-11-30T00:42:04.0Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612747,24,40,2023-11-30T00:42:03Z,1770000,False,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,176.0,3.0,3.0,0.0,,,,,
178,PT11M07.00S,2023-11-30T00:42:13.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,93.87319316688567,59.31372549019608,1610612747,24,40,2023-11-30T00:49:28Z,1780000,False,47.0,5.0,1,right,MISS C. Wood driving floating bank Shot,[1626174],1610612747.0,LAL,driving floating bank,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
179,PT11M04.00S,2023-11-30T00:42:16.9Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,24,40,2023-11-30T00:49:28Z,1790000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,178.0,1.0,1.0,0.0,,,,,
180,PT10M58.00S,2023-11-30T00:42:22.7Z,2,REGULAR,3pt,Jump Shot,[],1630587,14.109724047306173,2.941176470588232,1610612765,27,40,2023-11-30T00:49:51Z,1800000,False,235.0,80.0,1,left,I. Livers 24' 3PT step back (9 PTS) (K. Hayes 1 AST),"[1630587, 1630165]",1610612765.0,DET,step back,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,24.86,Made,9.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
182,PT10M41.00S,2023-11-30T00:42:39.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.13600525624179,43.13725490196079,1610612747,27,42,2023-11-30T00:42:45Z,1820000,False,-34.0,3.0,1,right,L. James driving DUNK (4 PTS) (C. Reddish 2 AST),"[2544, 1629629]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.44,Made,4.0,C. Reddish,1629629.0,2.0,,,,,,,,,,,,,,
184,PT10M27.00S,2023-11-30T00:42:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,15.292378449408673,54.16666666666667,1610612765,27,42,2023-11-30T00:42:57Z,1840000,False,-21.0,91.0,1,left,MISS K. Hayes 9' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,9.35,Missed,,,,,,,,,,,,,,,,,,
185,PT10M25.00S,2023-11-30T00:42:56.0Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,27,42,2023-11-30T00:42:57Z,1850000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,184.0,1.0,1.0,0.0,,,,,
186,PT10M24.00S,2023-11-30T00:43:00.2Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,27,42,2023-11-30T00:43:05Z,1860000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1630165]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Hayes,1630165.0
187,PT10M24.00S,2023-11-30T00:43:00.2Z,2,REGULAR,steal,,[],1630165,,,1610612765,27,42,2023-11-30T00:43:02Z,1870000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
188,PT10M24.00S,2023-11-30T00:43:03.4Z,2,REGULAR,foul,personal,[],1629629,,,1610612765,27,42,2023-11-30T00:43:36Z,1880000,False,,,0,,C. Reddish personal FOUL (2 PF),"[1629629, 1630165]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,,,,,202026.0,2.0,0.0,Hayes,1630165.0,,,,,,,,,
190,PT10M24.00S,2023-11-30T00:43:08.3Z,2,REGULAR,substitution,out,[],1630587,,,1610612765,27,42,2023-11-30T00:43:19Z,1900000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M24.00S,2023-11-30T00:43:08.3Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,27,42,2023-11-30T00:43:19Z,1910000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M24.00S,2023-11-30T00:43:36.8Z,2,REGULAR,substitution,out,[],1629629,,,1610612765,27,42,2023-11-30T00:43:42Z,1920000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M24.00S,2023-11-30T00:43:36.8Z,2,REGULAR,substitution,in,[],1626156,,,1610612765,27,42,2023-11-30T00:43:42Z,1930000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M14.00S,2023-11-30T00:44:01.2Z,2,REGULAR,violation,kicked ball,[],1629637,,,1610612765,27,42,2023-11-30T00:44:06Z,1940000,False,,,0,,J. Hayes kicked ball VIOLATION,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
195,PT10M04.00S,2023-11-30T00:44:20.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630649,12.532851511169525,2.205882352941174,1610612765,30,42,2023-11-30T00:44:25Z,1950000,False,239.0,65.0,1,left,S. Umude 24' 3PT  (3 PTS) (K. Hayes 2 AST),"[1630649, 1630165]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Right Corner 3,24+ Right,24.78,Made,3.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
197,PT10M00.00S,2023-11-30T00:44:29.3Z,2,REGULAR,foul,personal,[],1630649,,,1610612747,30,42,2023-11-30T00:44:35Z,1970000,False,,,0,,S. Umude personal FOUL (1 PF),"[1630649, 1626174]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Wood,1626174.0,,,,,,,,,
199,PT09M47.00S,2023-11-30T00:44:54.7Z,2,REGULAR,2pt,Jump Shot,[],2544,89.6681997371879,25.0,1610612747,30,42,2023-11-30T00:44:58Z,1990000,False,-125.0,45.0,1,right,MISS L. James 13' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,13.27,Missed,,,,,,,,,,,,,,,,,,
200,PT09M45.00S,2023-11-30T00:44:56.7Z,2,REGULAR,rebound,defensive,[],1630649,,,1610612765,30,42,2023-11-30T00:44:58Z,2000000,False,,,0,,S. Umude REBOUND (Off:0 Def:1),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,199.0,1.0,1.0,0.0,,,,,
201,PT09M42.00S,2023-11-30T00:45:06.3Z,2,REGULAR,foul,offensive,[],1630649,,,1610612765,30,42,2023-11-30T00:45:13Z,2010000,False,,,0,,S. Umude offensive FOUL (2 PF),"[1630649, 1629637]",1610612765.0,DET,,,,Umude,S. Umude,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202026.0,2.0,0.0,Hayes,1629637.0,,,,,,,,,
203,PT09M42.00S,2023-11-30T00:45:06.3Z,2,REGULAR,turnover,offensive foul,[],1630649,,,1610612765,30,42,2023-11-30T00:45:06Z,2030000,False,,,0,,S. Umude offensive foul TURNOVER (1 TO),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202026.0,,,,,,,,,,,1.0,,
204,PT09M27.00S,2023-11-30T00:45:36.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,94.66162943495401,44.607843137254896,1610612747,30,42,2023-11-30T00:52:27Z,2040000,False,-27.0,-2.0,1,right,MISS D. Russell driving Layup,[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
205,PT09M27.00S,2023-11-30T00:45:36.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,30,42,2023-11-30T00:45:41Z,2050000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,204.0,,,,,,,,
207,PT09M18.00S,2023-11-30T00:45:50.2Z,2,REGULAR,2pt,Jump Shot,[],1630165,17.000657030223394,66.66666666666667,1610612765,32,42,2023-11-30T00:53:08Z,2070000,False,-83.0,107.0,1,left,K. Hayes 13' pullup Jump Shot (4 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,13.58,Made,4.0,,,,,,,,,,,,,,,,,
208,PT08M58.00S,2023-11-30T00:46:10.4Z,2,REGULAR,3pt,Jump Shot,[],1626156,68.51182654402103,24.019607843137265,1610612747,32,45,2023-11-30T00:53:33Z,2080000,False,-130.0,243.0,1,right,D. Russell 27' 3PT step back (16 PTS),[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.6,Made,16.0,,,,,,,,,,,,,,,,,
209,PT08M34.00S,2023-11-30T00:46:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.4881734559789805,55.63725490196079,1610612765,34,45,2023-11-30T00:46:40Z,2090000,False,-28.0,8.0,1,left,M. Sasser cutting Layup (2 PTS) (K. Hayes 3 AST),"[1631204, 1630165]",1610612765.0,DET,cutting,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
211,PT08M17.00S,2023-11-30T00:46:52.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,93.87319316688567,3.67647058823529,1610612747,34,45,2023-11-30T00:46:56Z,2110000,False,-232.0,5.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
212,PT08M17.00S,2023-11-30T00:46:52.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,34,45,2023-11-30T00:46:56Z,2120000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,211.0,,,,,,,,
214,PT08M01.00S,2023-11-30T00:47:17.9Z,2,REGULAR,3pt,Jump Shot,[],1630165,15.949408672798953,96.32352941176471,1610612765,34,45,2023-11-30T00:47:21Z,2140000,False,-232.0,97.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
215,PT07M59.00S,2023-11-30T00:47:20.5Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612747,34,45,2023-11-30T00:47:20Z,2150000,False,,,0,,C. Wood REBOUND (Off:0 Def:4),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,214.0,4.0,4.0,0.0,,,,,
216,PT07M49.00S,2023-11-30T00:47:30.6Z,2,REGULAR,3pt,Jump Shot,[],1630559,71.40275952693824,80.88235294117646,1610612747,34,45,2023-11-30T00:47:34Z,2160000,False,154.0,216.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
217,PT07M47.00S,2023-11-30T00:47:32.6Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,34,45,2023-11-30T00:47:34Z,2170000,False,,,0,,L. James REBOUND (Off:1 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,216.0,1.0,0.0,1.0,,,,,
218,PT07M46.00S,2023-11-30T00:47:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,93.61038107752957,46.07843137254902,1610612747,34,47,2023-11-30T00:54:53Z,2180000,False,-20.0,8.0,1,right,L. James putback Layup (6 PTS),[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,2.1,Made,6.0,,,,,,,,,,,,,,,,,
219,PT07M30.00S,2023-11-30T00:47:50.3Z,2,REGULAR,3pt,Jump Shot,[],1630649,25.54204993429697,11.274509803921575,1610612765,34,47,2023-11-30T00:47:53Z,2190000,False,194.0,188.0,1,left,MISS S. Umude 26' 3PT,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
220,PT07M28.00S,2023-11-30T00:47:52.4Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612765,34,47,2023-11-30T00:47:52Z,2200000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,219.0,2.0,1.0,1.0,,,,,
221,PT07M28.00S,2023-11-30T00:47:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,7.408015768725363,49.50980392156863,1610612765,34,47,2023-11-30T00:55:49Z,2210000,False,2.0,17.0,1,left,MISS M. Bagley III putback Layup - blocked,"[1628963, 1630559]",1610612765.0,DET,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,Reaves,1630559.0,,,
222,PT07M28.00S,2023-11-30T00:47:56.5Z,2,REGULAR,block,,[],1630559,,,1610612765,34,47,2023-11-30T00:57:45Z,2220000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M28.00S,2023-11-30T00:47:56.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,34,47,2023-11-30T00:48:01Z,2230000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,221.0,,,,,,,,
225,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,34,47,2023-11-30T00:48:21Z,2250000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,out,[],1631204,,,1610612765,34,47,2023-11-30T00:48:21Z,2260000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,out,[],1629637,,,1610612765,34,47,2023-11-30T00:48:21Z,2270000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,out,[],1630559,,,1610612765,34,47,2023-11-30T00:48:21Z,2280000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,out,[],1626174,,,1610612765,34,47,2023-11-30T00:48:21Z,2290000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,34,47,2023-11-30T00:48:21Z,2300000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,34,47,2023-11-30T00:48:21Z,2310000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,in,[],1627752,,,1610612765,34,47,2023-11-30T00:48:21Z,2320000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,in,[],203076,,,1610612765,34,47,2023-11-30T00:48:21Z,2330000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M28.00S,2023-11-30T00:48:03.1Z,2,REGULAR,substitution,in,[],1631108,,,1610612765,34,47,2023-11-30T00:48:21Z,2340000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M25.00S,2023-11-30T00:48:30.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,10.95597897503285,76.7156862745098,1610612765,34,47,2023-11-30T00:48:41Z,2350000,False,-134.0,50.0,1,left,MISS C. Cunningham 14' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,14.28,Missed,,,,,,,,,,,,,,,,,,
236,PT07M25.00S,2023-11-30T00:48:40.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,34,47,2023-11-30T00:48:40Z,2360000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,235.0,,,,,,,,
237,PT07M25.00S,2023-11-30T00:48:41.3Z,2,REGULAR,foul,personal,[],1630191,,,1610612747,34,47,2023-11-30T00:48:57Z,2370000,False,,,0,,I. Stewart loose ball personal FOUL (2 PF),"[1630191, 2544]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202026.0,2.0,0.0,James,2544.0,,,,,,,,,
239,PT07M25.00S,2023-11-30T00:48:57.2Z,2,REGULAR,substitution,out,[],1628963,,,1610612747,34,47,2023-11-30T00:49:02Z,2390000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M25.00S,2023-11-30T00:48:57.2Z,2,REGULAR,substitution,in,[],1631105,,,1610612747,34,47,2023-11-30T00:49:02Z,2400000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M14.00S,2023-11-30T00:49:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.26741130091985,55.3921568627451,1610612747,34,47,2023-11-30T00:58:44Z,2410000,False,27.0,1.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
242,PT07M13.00S,2023-11-30T00:49:21.2Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,34,47,2023-11-30T00:59:53Z,2420000,False,,,0,,L. James REBOUND (Off:2 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,241.0,2.0,0.0,2.0,,,,,
243,PT07M11.00S,2023-11-30T00:49:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,94.79303547963207,56.127450980392155,1610612747,34,47,2023-11-30T00:59:36Z,2430000,False,31.0,-4.0,1,right,MISS L. James putback Layup - blocked,"[2544, 1631105]",1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,Duren,1631105.0,,,
341,PT07M11.00S,2023-11-30T00:49:23.8Z,2,REGULAR,block,,[],1631105,,,1610612747,34,47,2023-11-30T01:10:57Z,2435000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT07M10.00S,2023-11-30T00:49:24.8Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,34,47,2023-11-30T00:59:36Z,2440000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,243.0,5.0,3.0,2.0,,,,,
245,PT07M10.00S,2023-11-30T00:49:27.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,34,49,2023-11-30T00:59:43Z,2450000,False,0.0,0.0,1,right,A. Davis tip DUNK (13 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
246,PT07M00.00S,2023-11-30T00:49:33.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,5.962549277266746,52.450980392156865,1610612765,36,49,2023-11-30T01:01:55Z,2460000,False,-12.0,4.0,1,left,J. Duren cutting DUNK (6 PTS) (C. Cunningham 4 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.28,Made,6.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
248,PT06M47.00S,2023-11-30T00:49:47.2Z,2,REGULAR,3pt,Jump Shot,[],2544,68.11760840998686,32.59803921568627,1610612747,36,49,2023-11-30T01:02:07Z,2480000,False,-87.0,247.0,1,right,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
249,PT06M43.00S,2023-11-30T00:49:49.7Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,36,49,2023-11-30T00:49:49Z,2490000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,
250,PT06M33.00S,2023-11-30T00:50:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,5.436925098554539,42.15686274509803,1610612765,36,49,2023-11-30T01:02:55Z,2500000,False,39.0,-1.0,1,left,MISS J. Ivey driving Layup - blocked,"[1631093, 1626156]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,Russell,1626156.0,,,
251,PT06M33.00S,2023-11-30T00:50:01.5Z,2,REGULAR,block,,[],1626156,,,1610612765,36,49,2023-11-30T01:11:54Z,2510000,False,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT06M30.00S,2023-11-30T00:50:04.5Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,36,49,2023-11-30T01:11:54Z,2520000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,
254,PT06M19.00S,2023-11-30T00:50:14.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,68.9060446780552,26.715686274509807,1610612747,36,49,2023-11-30T01:09:18Z,2530000,False,-116.0,240.0,1,right,MISS D. Russell 26' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
