actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
339,PT01M36.00S,2022-10-25T01:04:43.7Z,2,REGULAR,block,,[],201144,,,1610612745,48,43,2022-10-25T01:04:46Z,3310000,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT01M36.00S,2022-10-25T01:04:43.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,48,43,2022-10-25T01:04:54Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,338.0,,,,,,,,,,,,,,,,,
341,PT01M33.00S,2022-10-25T01:04:59.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630224,19.004599211563733,93.87254901960785,1610612745,51,43,2022-10-25T01:05:04Z,3330000,-219.0,126.0,1,left,J. Green 25' 3PT  (12 PTS) (K. Porter Jr. 2 AST),"[1630224, 1629645]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.31,Made,,,,,12.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,
343,PT01M20.00S,2022-10-25T01:05:12.5Z,2,REGULAR,3pt,Jump Shot,[],201144,68.01905387647832,70.34313725490196,1610612762,51,43,2022-10-25T01:07:08Z,3350000,102.0,248.0,1,right,MISS M. Conley 26' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
344,PT01M16.00S,2022-10-25T01:05:16.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,51,43,2022-10-25T01:05:25Z,3360000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,343.0,,,,,,,,,,,,,,,,,
346,PT01M03.00S,2022-10-25T01:05:44.3Z,2,REGULAR,turnover,out-of-bounds,[],201569,,,1610612745,51,43,2022-10-25T01:05:49Z,3380000,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (1 TO),[201569],1610612745.0,HOU,bad pass,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202901.0,,,,,1.0,,,,
347,PT00M52.30S,2022-10-25T01:06:05.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,82.7365308804205,41.66666666666667,1610612762,51,43,2022-10-25T01:06:12Z,3390000,-42.0,110.0,1,right,MISS L. Markkanen 11' turnaround fadeaway Shot,[1628374],1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,,
348,PT00M52.10S,2022-10-25T01:06:05.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,51,43,2022-10-25T01:06:12Z,3400000,,,0,,J. Smith Jr. REBOUND (Off:3 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,347.0,8.0,5.0,3.0,,,,,,,,,,,,,,
349,PT00M30.10S,2022-10-25T01:06:27.5Z,2,REGULAR,2pt,Jump Shot,[],1629645,23.078186596583443,56.86274509803921,1610612745,51,43,2022-10-25T01:06:35Z,3410000,-34.0,164.0,1,left,MISS K. Porter Jr. 16' step back Shot,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,16.79,Missed,,,,,,,,,,,,,,,,,,
350,PT00M28.60S,2022-10-25T01:06:29.0Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,51,43,2022-10-25T01:06:35Z,3420000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:5),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,349.0,7.0,5.0,2.0,,,,,,,,,,,,,,
351,PT00M11.10S,2022-10-25T01:06:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.72339027595268,42.64705882352941,1610612762,51,45,2022-10-25T01:06:52Z,3430000,-37.0,16.0,1,right,J. Clarkson driving reverse Layup (10 PTS),[203903],1610612762.0,UTA,driving reverse,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,10.0,,,,,,,,,,,,,
352,PT00M01.00S,2022-10-25T01:07:03.9Z,2,REGULAR,2pt,Jump Shot,[],1629645,23.73521681997372,40.931372549019606,1610612745,51,45,2022-10-25T01:07:13Z,3440000,45.0,171.0,1,left,MISS K. Porter Jr. 17' driving floating Shot,[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,17.65,Missed,,,,,,,,,,,,,,,,,,
353,PT00M01.00S,2022-10-25T01:07:03.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,51,45,2022-10-25T01:07:13Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Center,,,352.0,,,,,,,,,,,,,,,,,
354,PT00M00.00S,2022-10-25T01:07:15.6Z,2,REGULAR,period,end,[],0,,,1610612745,51,45,2022-10-25T01:07:15Z,3460000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-10-25T01:22:18.9Z,3,REGULAR,period,start,[],0,,,1610612745,51,45,2022-10-25T01:22:18Z,3470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M44.00S,2022-10-25T01:22:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,90.75229960578186,50.0,1610612745,51,45,2022-10-25T01:22:39Z,3480000,0.0,34.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
358,PT11M43.00S,2022-10-25T01:22:34.5Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,51,45,2022-10-25T01:22:39Z,3490000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,357.0,1.0,1.0,0.0,,,,,,,,,,,,,,
359,PT11M41.00S,2022-10-25T01:22:39.7Z,3,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,51,45,2022-10-25T01:22:45Z,3500000,,,0,,M. Conley bad pass out-of-bounds TURNOVER (1 TO),[201144],1610612762.0,UTA,bad pass,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,202901.0,,,,,1.0,,,,
360,PT11M30.00S,2022-10-25T01:23:04.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,73.9323258869908,13.725490196078432,1610612745,54,45,2022-10-25T01:23:11Z,3510000,-181.0,193.0,1,right,J. Smith Jr. 26' 3PT  (12 PTS) (K. Porter Jr. 3 AST),"[1631095, 1629645]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,12.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,
362,PT11M12.00S,2022-10-25T01:23:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,10.068988173455978,52.94117647058824,1610612762,54,47,2022-10-25T01:23:28Z,3530000,-15.0,42.0,1,left,L. Markkanen cutting Layup (8 PTS) (K. Olynyk 3 AST),"[1628374, 203482]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,8.0,K. Olynyk,203482.0,3.0,,,,,,,,,,
364,PT10M57.00S,2022-10-25T01:23:38.1Z,3,REGULAR,3pt,Jump Shot,[],1630224,72.48685939553219,84.06862745098039,1610612745,57,47,2022-10-25T01:23:42Z,3550000,170.0,206.0,1,right,J. Green 26' 3PT step back (15 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.74,Made,,,,,15.0,,,,,,,,,,,,,
365,PT10M48.00S,2022-10-25T01:23:47.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.915243101182654,51.225490196078425,1610612762,57,49,2022-10-25T01:23:51Z,3560000,-6.0,13.0,1,left,J. Vanderbilt cutting DUNK (8 PTS) (M. Conley 5 AST),"[1629020, 201144]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,8.0,M. Conley,201144.0,5.0,,,,,,,,,,
367,PT10M42.00S,2022-10-25T01:23:55.0Z,3,REGULAR,foul,offensive,[],1630231,,,1610612745,57,49,2022-10-25T01:24:03Z,3580000,,,0,,K. Martin Jr. offensive FOUL (3 PF),"[1630231, 201144]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,3.0,0.0,Conley,201144.0,,,,,
369,PT10M42.00S,2022-10-25T01:23:55.0Z,3,REGULAR,turnover,offensive foul,[],1630231,,,1610612745,57,49,2022-10-25T01:23:55Z,3600000,,,0,,K. Martin Jr. offensive foul TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,,,,,1.0,,,,
370,PT10M34.00S,2022-10-25T01:24:22.8Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612762,57,49,2022-10-25T01:24:29Z,3610000,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[1631095, 1629020]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,3.0,0.0,Vanderbilt,1629020.0,,,,,
372,PT10M34.00S,2022-10-25T01:24:47.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629020,,,1610612762,57,50,2022-10-25T01:25:44Z,3630000,,,0,,J. Vanderbilt Free Throw 1 of 2 (9 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
374,PT10M34.00S,2022-10-25T01:24:47.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629020,,,1610612762,57,50,2022-10-25T01:25:44Z,3650000,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT10M34.00S,2022-10-25T01:24:47.8Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,57,50,2022-10-25T01:25:44Z,3660000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:6),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,374.0,7.0,6.0,1.0,,,,,,,,,,,,,,
376,PT10M24.00S,2022-10-25T01:25:11.2Z,3,REGULAR,turnover,bad pass,[],1629645,,,1610612745,57,50,2022-10-25T01:25:15Z,3670000,,,0,,K. Porter Jr. bad pass TURNOVER (3 TO),"[1629645, 1629020]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Vanderbilt,1629020.0,,
377,PT10M24.00S,2022-10-25T01:25:11.2Z,3,REGULAR,steal,,[],1629020,,,1610612762,57,50,2022-10-25T01:25:13Z,3680000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
378,PT10M22.00S,2022-10-25T01:25:17.4Z,3,REGULAR,turnover,traveling,[],1628374,,,1610612762,57,50,2022-10-25T01:25:24Z,3690000,,,0,,L. Markkanen traveling TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,,,,,1.0,,,,
379,PT10M07.00S,2022-10-25T01:25:42.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,67.62483574244416,27.941176470588236,1610612745,57,50,2022-10-25T01:25:49Z,3700000,-110.0,252.0,1,right,MISS K. Martin Jr. 27' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
380,PT10M06.00S,2022-10-25T01:25:43.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,57,50,2022-10-25T01:25:49Z,3710000,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,379.0,2.0,2.0,0.0,,,,,,,,,,,,,,
381,PT09M56.00S,2022-10-25T01:25:52.5Z,3,REGULAR,3pt,Jump Shot,[],203482,6.783837056504599,3.431372549019608,1610612762,57,53,2022-10-25T01:25:58Z,3720000,233.0,11.0,1,left,K. Olynyk 3PT  (10 PTS) (M. Conley 6 AST),"[203482, 201144]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,23.31,Made,,,,,10.0,M. Conley,201144.0,6.0,,,,,,,,,,
383,PT09M55.00S,2022-10-25T01:25:58.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,57,53,2022-10-25T01:25:58Z,3740000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT09M38.00S,2022-10-25T01:29:04.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,80.76544021024968,53.67647058823529,1610612745,57,53,2022-10-25T01:29:09Z,3750000,18.0,128.0,1,right,MISS K. Porter Jr. 12' driving floating Shot,[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.96,Missed,,,,,,,,,,,,,,,,,,
385,PT09M37.00S,2022-10-25T01:29:05.2Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,57,53,2022-10-25T01:29:09Z,3760000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,384.0,8.0,6.0,2.0,,,,,,,,,,,,,,
386,PT09M22.00S,2022-10-25T01:29:20.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,11.908672798948752,62.99019607843137,1610612762,57,53,2022-10-25T01:29:24Z,3770000,-65.0,59.0,1,left,MISS J. Clarkson 8' driving floating Shot - blocked,"[203903, 1629645]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,8.81,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629645.0
665,PT09M22.00S,2022-10-25T01:29:20.3Z,3,REGULAR,block,,[],1629645,,,1610612762,57,53,2022-10-25T02:13:16Z,3780000,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
388,PT09M19.00S,2022-10-25T01:29:23.3Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,57,53,2022-10-25T01:29:24Z,3790000,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,,,386.0,2.0,1.0,1.0,,,,,,,,,,,,,,
389,PT09M17.00S,2022-10-25T01:29:25.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,23.73521681997372,87.99019607843137,1610612762,57,53,2022-10-25T01:29:32Z,3800000,-190.0,171.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
390,PT09M16.00S,2022-10-25T01:29:26.5Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,57,53,2022-10-25T01:29:32Z,3810000,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,389.0,3.0,1.0,2.0,,,,,,,,,,,,,,
391,PT09M12.00S,2022-10-25T01:29:30.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,10.068988173455978,53.67647058823529,1610612762,57,53,2022-10-25T01:29:36Z,3820000,-18.0,42.0,1,left,MISS L. Markkanen Layup,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
393,PT09M12.00S,2022-10-25T01:29:30.6Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,57,53,2022-10-25T01:29:36Z,3840000,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,391.0,3.0,2.0,1.0,,,,,,,,,,,,,,
394,PT09M09.00S,2022-10-25T01:29:33.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,10.988830486202366,50.98039215686274,1610612762,57,53,2022-10-25T01:29:41Z,3850000,-5.0,51.0,1,left,MISS L. Markkanen putback Layup - blocked,"[1628374, 1631095]",1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.1,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
662,PT09M09.00S,2022-10-25T01:29:33.8Z,3,REGULAR,block,,[],1631095,,,1610612762,57,53,2022-10-25T02:11:58Z,3855000,,,0,,J. Smith Jr. BLOCK (2 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT09M09.00S,2022-10-25T01:29:33.8Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612762,57,53,2022-10-25T01:29:41Z,3860000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,394.0,9.0,6.0,3.0,,,,,,,,,,,,,,
396,PT09M02.00S,2022-10-25T01:29:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,5.590000152587891,50.0,1610612762,57,55,2022-10-25T01:29:40Z,3870000,0.0,0.0,1,left,J. Vanderbilt tip Layup (11 PTS),[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,11.0,,,,,,,,,,,,,
397,PT08M54.00S,2022-10-25T01:29:47.9Z,3,REGULAR,3pt,Jump Shot,[],1630231,65.52233902759527,42.15686274509804,1610612745,57,55,2022-10-25T01:29:54Z,3880000,-39.0,272.0,1,right,MISS K. Martin Jr. 27' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
398,PT08M52.00S,2022-10-25T01:29:49.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,57,55,2022-10-25T01:29:54Z,3890000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:7),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,397.0,10.0,7.0,3.0,,,,,,,,,,,,,,
399,PT08M45.00S,2022-10-25T01:29:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,7.835085413929041,39.950980392156865,1610612762,57,57,2022-10-25T01:30:02Z,3900000,50.0,21.0,1,left,J. Clarkson driving finger roll Layup (12 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,,,,,12.0,,,,,,,,,,,,,
400,PT08M24.00S,2022-10-25T01:30:17.8Z,3,REGULAR,2pt,Jump Shot,[],1629645,71.56701708278581,64.95098039215686,1610612745,59,57,2022-10-25T01:33:09Z,3910000,75.0,215.0,1,right,K. Porter Jr. 22' pullup Jump Shot (15 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,22.75,Made,,,,,15.0,,,,,,,,,,,,,
401,PT08M02.00S,2022-10-25T01:30:42.1Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612762,59,57,2022-10-25T01:30:56Z,3920000,,,0,,J. Smith Jr. shooting personal FOUL (4 PF) (Olynyk 2 FT),"[1631095, 203482]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,4.0,0.0,Olynyk,203482.0,,,,,
403,PT08M02.00S,2022-10-25T01:31:05.5Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,59,58,2022-10-25T01:31:05Z,3940000,,,0,,K. Olynyk Free Throw 1 of 2 (11 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
404,PT08M02.00S,2022-10-25T01:31:19.7Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,59,59,2022-10-25T01:31:19Z,3950000,,,0,,K. Olynyk Free Throw 2 of 2 (12 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
405,PT07M39.00S,2022-10-25T01:31:44.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,76.95466491458606,92.64705882352942,1610612745,62,59,2022-10-25T01:31:48Z,3960000,213.0,164.0,1,right,J. Green 26' 3PT  (18 PTS) (K. Martin Jr. 3 AST),"[1630224, 1630231]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.9,Made,,,,,18.0,K. Martin Jr.,1630231.0,3.0,,,,,,,,,,
407,PT07M23.00S,2022-10-25T01:31:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.931011826544022,58.82352941176471,1610612762,62,61,2022-10-25T01:32:02Z,3980000,-44.0,88.0,1,left,M. Conley 9' driving floating Jump Shot (3 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,9.83,Made,,,,,3.0,,,,,,,,,,,,,
408,PT07M07.00S,2022-10-25T01:32:15.9Z,3,REGULAR,3pt,Jump Shot,[],201569,73.27529566360053,86.76470588235294,1610612745,62,61,2022-10-25T01:32:21Z,3990000,184.0,199.0,1,right,MISS E. Gordon 27' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
409,PT07M06.00S,2022-10-25T01:32:16.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,62,61,2022-10-25T01:32:21Z,4000000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,408.0,,,,,,,,,,,,,,,,,
411,PT07M01.00S,2022-10-25T01:32:36.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,81.15965834428384,5.147058823529411,1610612745,62,61,2022-10-25T01:32:41Z,4020000,-224.0,125.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
412,PT07M00.00S,2022-10-25T01:32:37.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,62,61,2022-10-25T01:32:41Z,4030000,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,411.0,4.0,3.0,1.0,,,,,,,,,,,,,,
413,PT06M46.00S,2022-10-25T01:32:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.703679369250986,43.38235294117647,1610612762,62,63,2022-10-25T01:32:55Z,4040000,33.0,20.0,1,left,L. Markkanen driving Layup (10 PTS) (K. Olynyk 4 AST),"[1628374, 203482]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,10.0,K. Olynyk,203482.0,4.0,,,,,,,,,,
415,PT06M22.00S,2022-10-25T01:33:14.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,72.22404730617609,13.23529411764706,1610612745,65,63,2022-10-25T01:33:18Z,4060000,-184.0,209.0,1,right,J. Green 27' 3PT pullup (21 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.8,Made,,,,,21.0,,,,,,,,,,,,,
417,PT06M05.00S,2022-10-25T01:33:36.5Z,3,REGULAR,substitution,out,[],1629645,,,1610612762,65,63,2022-10-25T01:33:54Z,4080000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M05.00S,2022-10-25T01:33:36.5Z,3,REGULAR,substitution,out,[],201569,,,1610612762,65,63,2022-10-25T01:33:54Z,4090000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M05.00S,2022-10-25T01:33:36.5Z,3,REGULAR,substitution,out,[],201144,,,1610612762,65,63,2022-10-25T01:33:54Z,4100000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M05.00S,2022-10-25T01:33:36.5Z,3,REGULAR,substitution,in,[],1631106,,,1610612762,65,63,2022-10-25T01:33:54Z,4110000,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M05.00S,2022-10-25T01:33:36.5Z,3,REGULAR,substitution,in,[],1630227,,,1610612762,65,63,2022-10-25T01:33:54Z,4120000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
