actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-03T01:11:27.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-03T01:11:27Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-01-03T01:11:30.9Z,1,REGULAR,jumpball,recovered,[],203493,,,1610612742,0,0,2023-01-03T01:11:31Z,40000,False,,,0,,Jump Ball C. Wood vs. J. Smith Jr.: Tip to R. Bullock,"[203493, 1626174, 1631095]",1610612742.0,DAL,startperiod,R. Bullock,203493.0,Bullock,R. Bullock,Wood,1626174.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2023-01-03T01:11:49.0Z,1,REGULAR,3pt,Jump Shot,[],203915,26.231931668856767,88.48039215686273,1610612742,0,0,2023-01-03T01:11:57Z,70000,False,-192.0,194.0,1,left,MISS S. Dinwiddie 27' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2023-01-03T01:11:51.0Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,0,0,2023-01-03T01:11:57Z,80000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M19.00S,2023-01-03T01:12:07.9Z,1,REGULAR,3pt,Jump Shot,[],201569,93.24901445466492,3.431372549019608,1610612745,3,0,2023-01-03T01:12:14Z,90000,False,-233.0,11.0,1,right,E. Gordon 3PT  (3 PTS) (A. Sengun 1 AST),"[201569, 1630578]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,3.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
11,PT11M12.00S,2023-01-03T01:12:14.3Z,1,REGULAR,turnover,bad pass,[],203501,,,1610612742,3,0,2023-01-03T01:12:18Z,110000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1629645]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,,,,,,
12,PT11M12.00S,2023-01-03T01:12:14.3Z,1,REGULAR,steal,,[],1629645,,,1610612745,3,0,2023-01-03T01:12:16Z,120000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
13,PT11M09.00S,2023-01-03T01:12:18.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629645,73.01248357424441,14.705882352941178,1610612745,3,0,2023-01-03T01:12:33Z,130000,False,-176.0,201.0,1,right,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
14,PT11M07.00S,2023-01-03T01:12:20.2Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,3,0,2023-01-03T01:12:33Z,140000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT11M01.00S,2023-01-03T01:12:25.5Z,1,REGULAR,3pt,Jump Shot,[],203493,5.338370565045992,95.83333333333334,1610612742,3,0,2023-01-03T01:12:36Z,150000,False,-229.0,-2.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
