actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
22,PT10M13.00S,2022-11-15T01:13:43.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,2,2,2022-11-15T01:13:48Z,220000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,,,21.0,2.0,2.0,0.0,,,,,,,,,,,,,,
23,PT10M00.00S,2022-11-15T01:13:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.915243101182654,43.627450980392155,1610612745,4,2,2022-11-15T01:14:02Z,230000,False,32.0,13.0,1,left,A. Sengun cutting Layup (2 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,,2.0,J. Green,1630224.0,1.0,,,,,,,
25,PT09M45.00S,2022-11-15T01:14:12.3Z,1,REGULAR,2pt,Jump Shot,[],202694,90.75229960578186,71.32352941176471,1610612746,4,4,2022-11-15T01:19:55Z,250000,False,107.0,34.0,1,right,M. Morris Sr. 11' turnaround fadeaway Jump Shot (2 PTS),[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Right,11.2,Made,,,,,,,,2.0,,,,,,,,,,
26,PT09M23.00S,2022-11-15T01:14:34.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,7.046649145860711,48.77450980392157,1610612745,6,4,2022-11-15T01:14:39Z,260000,False,6.0,14.0,1,left,A. Sengun cutting DUNK (4 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,4.0,J. Green,1630224.0,2.0,,,,,,,
28,PT09M12.00S,2022-11-15T01:14:51.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,6,4,2022-11-15T01:14:51Z,280000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M03.00S,2022-11-15T01:17:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,91.5407358738502,46.568627450980394,1610612746,6,6,2022-11-15T01:17:58Z,290000,False,-17.0,27.0,1,right,I. Zubac alley-oop Layup (4 PTS) (P. George 1 AST),"[1627826, 202331]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,4.0,P. George,202331.0,1.0,,,,,,,
31,PT08M50.00S,2022-11-15T01:18:08.3Z,1,REGULAR,foul,offensive,[],1630578,,,1610612745,6,6,2022-11-15T01:18:17Z,310000,False,,,0,,A. Sengun offensive FOUL (1 PF),"[1630578, 202331]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,George,202331.0,,
33,PT08M50.00S,2022-11-15T01:18:08.3Z,1,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,6,6,2022-11-15T01:18:08Z,330000,False,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,,,,1179.0,,,,,,
34,PT08M47.00S,2022-11-15T01:18:22.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202694,72.7496714848883,16.42156862745098,1610612746,6,9,2022-11-15T01:18:27Z,340000,False,-168.0,204.0,1,right,M. Morris Sr. 26' 3PT  (5 PTS) (R. Jackson 1 AST),"[202694, 202704]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,26.4,Made,,,,,,,,5.0,R. Jackson,202704.0,1.0,,,,,,,
36,PT08M29.00S,2022-11-15T01:18:39.7Z,1,REGULAR,3pt,Jump Shot,[],1631095,7.703679369250986,2.696078431372549,1610612745,6,9,2022-11-15T01:18:46Z,360000,False,237.0,20.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
37,PT08M26.00S,2022-11-15T01:18:42.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,6,9,2022-11-15T01:18:46Z,370000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M05.00S,2022-11-15T01:19:25.0Z,1,REGULAR,3pt,Jump Shot,[],202331,87.59855453350855,96.32352941176471,1610612746,6,9,2022-11-15T01:19:29Z,390000,False,232.0,64.0,1,right,MISS P. George 24' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
40,PT08M03.00S,2022-11-15T01:19:27.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,6,9,2022-11-15T01:19:29Z,400000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M52.00S,2022-11-15T01:19:36.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,8.623521681997373,53.67647058823529,1610612745,8,9,2022-11-15T01:19:40Z,410000,False,-18.0,29.0,1,left,K. Porter Jr. driving floating Jump Shot (2 PTS),[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,,2.0,,,,,,,,,,
42,PT07M38.00S,2022-11-15T01:19:51.7Z,1,REGULAR,3pt,Jump Shot,[],202704,67.88764783180025,26.96078431372549,1610612746,8,9,2022-11-15T01:19:58Z,420000,False,-115.0,249.0,1,right,MISS R. Jackson 27' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,27.47,Missed,,,,,,,,,,,,,,,,,,
43,PT07M36.00S,2022-11-15T01:19:53.7Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,8,9,2022-11-15T01:19:58Z,430000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M27.00S,2022-11-15T01:20:03.2Z,1,REGULAR,2pt,Jump Shot,[],1630224,22.421156373193167,38.48039215686275,1610612745,10,9,2022-11-15T01:20:08Z,440000,False,58.0,158.0,1,left,J. Green 16' step back Jump Shot (4 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,16.85,Made,,,,,,,,4.0,,,,,,,,,,
45,PT07M13.00S,2022-11-15T01:20:16.8Z,1,REGULAR,2pt,Jump Shot,[],202331,80.89684625492772,69.6078431372549,1610612746,10,9,2022-11-15T01:20:22Z,450000,False,98.0,127.0,1,right,MISS P. George 16' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,16.05,Missed,,,,,,,,,,,,,,,,,,
46,PT07M11.00S,2022-11-15T01:20:18.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,10,9,2022-11-15T01:20:22Z,460000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M04.00S,2022-11-15T01:20:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,11.645860709592641,52.94117647058824,1610612745,12,9,2022-11-15T01:20:30Z,470000,False,-15.0,57.0,1,left,A. Sengun cutting Layup (6 PTS) (J. Green 3 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,,,,,,,,6.0,J. Green,1630224.0,3.0,,,,,,,
49,PT06M47.00S,2022-11-15T01:20:46.1Z,1,REGULAR,turnover,out-of-bounds,[],202704,,,1610612746,12,9,2022-11-15T01:23:36Z,490000,False,,,0,,R. Jackson bad pass out-of-bounds TURNOVER (1 TO),[202704],1610612746.0,LAC,bad pass,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,,,,,1179.0,,,,,,
51,PT06M37.00S,2022-11-15T01:21:14.0Z,1,REGULAR,foul,personal,[],202704,,,1610612745,12,9,2022-11-15T01:21:24Z,510000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1630224]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1179.0,1.0,0.0,Green,1630224.0,,
53,PT06M31.00S,2022-11-15T01:21:28.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,31.225361366622867,65.19607843137256,1610612745,12,9,2022-11-15T01:24:47Z,530000,False,-76.0,241.0,1,left,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
54,PT06M27.00S,2022-11-15T01:21:32.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,9,2022-11-15T01:21:36Z,540000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT06M14.00S,2022-11-15T01:21:44.4Z,1,REGULAR,3pt,Jump Shot,[],202704,90.88370565045992,95.58823529411765,1610612746,12,12,2022-11-15T01:21:49Z,550000,False,228.0,33.0,1,right,R. Jackson 3PT  (3 PTS) (P. George 2 AST),"[202704, 202331]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,23.03,Made,,,,,,,,3.0,P. George,202331.0,2.0,,,,,,,
57,PT05M59.00S,2022-11-15T01:21:59.4Z,1,REGULAR,2pt,Jump Shot,[],1630578,23.603810775295663,57.35294117647059,1610612745,12,12,2022-11-15T01:22:03Z,570000,False,-37.0,169.0,1,left,MISS A. Sengun 17' pullup Shot,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,17.34,Missed,,,,,,,,,,,,,,,,,,
58,PT05M58.00S,2022-11-15T01:22:00.4Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,12,12,2022-11-15T01:22:03Z,580000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT05M50.00S,2022-11-15T01:22:09.6Z,1,REGULAR,2pt,Jump Shot,[],202694,78.13731931668858,36.029411764705884,1610612746,12,14,2022-11-15T01:22:12Z,590000,False,-70.0,153.0,1,right,M. Morris Sr. 16' pullup Jump Shot (7 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left Center,16.82,Made,,,,,,,,7.0,,,,,,,,,,
60,PT05M31.00S,2022-11-15T01:22:27.4Z,1,REGULAR,2pt,Jump Shot,[],1630224,25.443495400788436,22.54901960784314,1610612745,12,14,2022-11-15T01:22:31Z,600000,False,137.0,187.0,1,left,MISS J. Green 23' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,23.18,Missed,,,,,,,,,,,,,,,,,,
61,PT05M31.00S,2022-11-15T01:22:27.4Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,12,14,2022-11-15T01:22:31Z,610000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT05M26.00S,2022-11-15T01:22:33.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202331,68.28186596583443,72.30392156862744,1610612746,12,14,2022-11-15T01:25:54Z,620000,False,112.0,246.0,1,right,MISS P. George 26' running pullup 3PT,[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
63,PT05M25.00S,2022-11-15T01:22:34.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,12,14,2022-11-15T01:22:44Z,630000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,62.0,2.0,2.0,0.0,,,,,,,,,,,,,,
64,PT05M08.00S,2022-11-15T01:22:50.5Z,1,REGULAR,3pt,Jump Shot,[],1631095,3.630091984231275,96.81372549019608,1610612745,15,14,2022-11-15T01:22:53Z,640000,False,-234.0,-18.0,1,left,J. Smith Jr. 3PT  (3 PTS) (A. Sengun 1 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.48,Made,,,,,,,,3.0,A. Sengun,1630578.0,1.0,,,,,,,
66,PT04M49.00S,2022-11-15T01:23:10.2Z,1,REGULAR,3pt,Jump Shot,[],202704,71.96123521681997,17.401960784313726,1610612746,15,14,2022-11-15T01:23:14Z,660000,False,-163.0,211.0,1,right,MISS R. Jackson 26' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
67,PT04M48.00S,2022-11-15T01:23:11.2Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,15,14,2022-11-15T01:23:14Z,670000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT04M26.00S,2022-11-15T01:23:36.3Z,1,REGULAR,turnover,traveling,[],201569,,,1610612745,15,14,2022-11-15T01:23:42Z,680000,False,,,0,,E. Gordon traveling TURNOVER (1 TO),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,,,,,201639.0,,,,,,
69,PT04M26.00S,2022-11-15T01:23:41.6Z,1,REGULAR,substitution,out,[],1629645,,,1610612746,15,14,2022-11-15T01:23:58Z,690000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT04M26.00S,2022-11-15T01:23:41.6Z,1,REGULAR,substitution,out,[],1631095,,,1610612746,15,14,2022-11-15T01:23:58Z,700000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT04M26.00S,2022-11-15T01:23:41.6Z,1,REGULAR,substitution,out,[],201569,,,1610612746,15,14,2022-11-15T01:23:58Z,710000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M26.00S,2022-11-15T01:23:41.6Z,1,REGULAR,substitution,in,[],1630231,,,1610612746,15,14,2022-11-15T01:23:58Z,720000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M26.00S,2022-11-15T01:23:41.6Z,1,REGULAR,substitution,in,[],1631106,,,1610612746,15,14,2022-11-15T01:23:58Z,730000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M26.00S,2022-11-15T01:23:41.6Z,1,REGULAR,substitution,in,[],1630227,,,1610612746,15,14,2022-11-15T01:23:58Z,740000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M10.00S,2022-11-15T01:24:19.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,71.04139290407359,20.833333333333336,1610612746,15,17,2022-11-15T01:24:25Z,750000,False,-146.0,220.0,1,right,L. Kennard 26' 3PT  (3 PTS) (R. Jackson 2 AST),"[1628379, 202704]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,,,,3.0,R. Jackson,202704.0,2.0,,,,,,,
77,PT03M48.00S,2022-11-15T01:24:41.5Z,1,REGULAR,2pt,Jump Shot,[],1630224,15.850854139290407,33.57843137254902,1610612745,17,17,2022-11-15T01:28:28Z,770000,False,82.0,96.0,1,left,J. Green 12' driving floating Jump Shot (6 PTS),[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Right,12.67,Made,,,,,,,,6.0,,,,,,,,,,
78,PT03M37.00S,2022-11-15T01:24:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,83.39356110381078,34.31372549019608,1610612746,17,19,2022-11-15T01:24:56Z,780000,False,-78.0,104.0,1,right,L. Kennard 12' pullup Jump Shot (5 PTS) (R. Jackson 3 AST),"[1628379, 202704]",1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,12.99,Made,,,,,,,,5.0,R. Jackson,202704.0,3.0,,,,,,,
80,PT03M25.00S,2022-11-15T01:25:04.0Z,1,REGULAR,3pt,Jump Shot,[],1630224,22.28975032851511,8.823529411764707,1610612745,17,19,2022-11-15T01:25:12Z,800000,False,206.0,157.0,1,left,MISS J. Green 25' bank 3PT,[1630224],1610612745.0,HOU,bank,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
81,PT03M24.00S,2022-11-15T01:25:05.0Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,17,19,2022-11-15T01:25:12Z,810000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT03M15.00S,2022-11-15T01:25:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,84.1819973718791,48.529411764705884,1610612746,17,21,2022-11-15T01:25:20Z,820000,False,-7.0,96.0,1,right,R. Jackson 9' driving floating Jump Shot (5 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,9.65,Made,,,,,,,,5.0,,,,,,,,,,
83,PT03M01.00S,2022-11-15T01:25:28.4Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,17,21,2022-11-15T01:25:33Z,830000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 202331]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,George,202331.0,,,,,,,,,,,
84,PT03M01.00S,2022-11-15T01:25:28.4Z,1,REGULAR,steal,,[],202331,,,1610612746,17,21,2022-11-15T01:25:30Z,840000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
85,PT02M56.00S,2022-11-15T01:25:33.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,73.53810775295663,12.5,1610612746,17,24,2022-11-15T01:30:02Z,850000,False,-188.0,196.0,1,right,L. Kennard 27' 3PT running (8 PTS) (M. Morris Sr. 2 AST),"[1628379, 202694]",1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,,,,8.0,M. Morris Sr.,202694.0,2.0,,,,,,,
