actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M29.00S,2023-03-06T00:13:43.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629646,6.915243101182654,45.34313725490196,1610612759,0,7,2023-03-06T00:13:49Z,200000,False,23.0,13.0,1,left,C. Bassey cutting Layup (4 PTS) (K. Johnson 3 AST),"[1629646, 1629640]",1610612759.0,SAS,cutting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,2.64,Made,4.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,,,
22,PT10M14.00S,2023-03-06T00:13:58.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,93.11760840998686,49.26470588235294,1610612745,2,7,2023-03-06T00:14:11Z,220000,False,-4.0,12.0,1,right,A. Sengun cutting DUNK (2 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
24,PT10M03.00S,2023-03-06T00:14:08.2Z,1,REGULAR,3pt,Jump Shot,[],1628966,33.590670170827856,47.794117647058826,1610612759,2,10,2023-03-06T00:14:13Z,240000,False,11.0,263.0,1,left,K. Bates-Diop 26' 3PT  (3 PTS) (K. Johnson 4 AST),"[1628966, 1629640]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Center,26.35,Made,3.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,,,,
26,PT09M51.00S,2023-03-06T00:14:20.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,91.67214191852825,41.66666666666667,1610612745,4,10,2023-03-06T00:14:27Z,260000,False,-42.0,26.0,1,right,K. Porter Jr. driving Layup (2 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M31.00S,2023-03-06T00:14:40.3Z,1,REGULAR,3pt,Jump Shot,[],1630170,31.09395532194481,25.98039215686275,1610612759,4,10,2023-03-06T00:14:48Z,270000,False,120.0,240.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
28,PT09M30.00S,2023-03-06T00:14:41.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,4,10,2023-03-06T00:14:48Z,280000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,
29,PT09M25.00S,2023-03-06T00:14:46.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630224,92.19776609724047,44.36274509803921,1610612745,6,10,2023-03-06T00:14:56Z,290000,False,-28.0,21.0,1,right,J. Green running finger roll Layup (2 PTS),[1630224],1610612745.0,HOU,running finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.5,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M15.00S,2023-03-06T00:15:01.0Z,1,REGULAR,foul,personal,[],1631095,,,1610612759,6,10,2023-03-06T00:15:24Z,300000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1629640]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
32,PT09M08.00S,2023-03-06T00:15:34.3Z,1,REGULAR,2pt,Jump Shot,[],1629640,18.084756898817346,30.88235294117647,1610612759,6,10,2023-03-06T00:15:49Z,320000,False,96.0,117.0,1,left,MISS K. Johnson 15' step back Shot,[1629640],1610612759.0,SAS,step back,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,15.15,Missed,,,,,,,,,,,,,,,,,,
33,PT09M07.00S,2023-03-06T00:15:35.3Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,6,10,2023-03-06T00:15:49Z,330000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,32.0,2.0,1.0,1.0,,,,,
34,PT08M50.00S,2023-03-06T00:15:52.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.56964520367937,48.529411764705884,1610612745,6,10,2023-03-06T00:16:09Z,340000,False,-7.0,46.0,1,right,MISS A. Sengun Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
35,PT08M50.00S,2023-03-06T00:15:52.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,6,10,2023-03-06T00:16:09Z,350000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,34.0,,,,,,,,
37,PT08M37.00S,2023-03-06T00:16:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,11.12023653088042,48.03921568627451,1610612759,6,10,2023-03-06T00:16:22Z,370000,False,10.0,52.0,1,left,MISS C. Bassey floating Shot,[1629646],1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
38,PT08M36.00S,2023-03-06T00:16:11.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,6,10,2023-03-06T00:16:22Z,380000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT08M28.00S,2023-03-06T00:16:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.32917214191852,53.431372549019606,1610612745,8,10,2023-03-06T00:16:28Z,390000,False,17.0,20.0,1,right,A. Sengun Layup (4 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.61,Made,4.0,,,,,,,,,,,,,,,,,
41,PT08M15.00S,2023-03-06T00:16:32.3Z,1,REGULAR,3pt,Jump Shot,[],1628966,31.225361366622867,28.676470588235293,1610612759,8,10,2023-03-06T00:16:41Z,410000,False,107.0,241.0,1,left,MISS K. Bates-Diop 26' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
42,PT08M13.00S,2023-03-06T00:16:34.3Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,8,10,2023-03-06T00:16:41Z,420000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,41.0,1.0,1.0,0.0,,,,,
43,PT08M08.00S,2023-03-06T00:16:40.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630231,92.85479632063075,55.392156862745104,1610612745,8,10,2023-03-06T00:16:53Z,430000,False,27.0,15.0,1,right,MISS K. Martin Jr. running Layup,[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
44,PT08M07.00S,2023-03-06T00:16:41.9Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,8,10,2023-03-06T00:16:53Z,440000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,43.0,1.0,1.0,0.0,,,,,
45,PT07M59.00S,2023-03-06T00:16:48.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628966,5.732588699080158,40.44117647058824,1610612759,8,12,2023-03-06T00:18:15Z,450000,False,48.0,1.0,1,left,K. Bates-Diop running Layup (5 PTS) (D. Vassell 1 AST),"[1628966, 1630170]",1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,5.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,,,
47,PT07M34.00S,2023-03-06T00:17:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.64323258869908,54.65686274509803,1610612745,10,12,2023-03-06T00:17:22Z,470000,False,23.0,7.0,1,right,J. Green driving finger roll Layup (4 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.44,Made,4.0,,,,,,,,,,,,,,,,,
48,PT07M21.00S,2023-03-06T00:17:26.6Z,1,REGULAR,2pt,Jump Shot,[],1630170,22.421156373193167,56.127450980392155,1610612759,10,12,2023-03-06T00:17:34Z,480000,False,-31.0,158.0,1,left,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.12,Missed,,,,,,,,,,,,,,,,,,
49,PT07M20.00S,2023-03-06T00:17:27.6Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,10,12,2023-03-06T00:17:34Z,490000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,
50,PT06M58.00S,2023-03-06T00:17:49.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,92.19776609724047,1.9607843137254901,1610612745,10,12,2023-03-06T00:18:10Z,500000,False,-240.0,21.0,1,right,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,24.11,Missed,,,,,,,,,,,,,,,,,,
51,PT06M57.00S,2023-03-06T00:17:50.1Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,10,12,2023-03-06T00:18:10Z,510000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:0),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,50.0,1.0,0.0,1.0,,,,,
52,PT06M55.00S,2023-03-06T00:17:59.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630231,91.67214191852825,51.225490196078425,1610612745,12,12,2023-03-06T00:19:30Z,520000,False,6.0,26.0,1,right,K. Martin Jr. cutting DUNK (2 PTS) (K. Porter Jr. 1 AST),"[1630231, 1629645]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,2.65,Made,2.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,,,,
54,PT06M42.00S,2023-03-06T00:18:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,8.09789750328515,58.333333333333336,1610612759,12,14,2023-03-06T00:18:15Z,540000,False,-42.0,24.0,1,left,K. Johnson driving floating bank Jump Shot (2 PTS),[1629640],1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,2.0,,,,,,,,,,,,,,,,,
56,PT06M26.00S,2023-03-06T00:18:28.3Z,1,REGULAR,foul,personal,['2freethrow'],1629646,,,1610612745,12,14,2023-03-06T00:20:06Z,560000,False,,,0,,C. Bassey shooting personal FOUL (1 PF) (Green 2 FT),"[1629646, 1630224]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,1.0,0.0,Green,1630224.0,,,,,,,,,
58,PT06M26.00S,2023-03-06T00:18:46.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,12,14,2023-03-06T00:18:46Z,580000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M26.00S,2023-03-06T00:21:01.4Z,1,REGULAR,substitution,out,[],1630170,,,1610612745,12,14,2023-03-06T00:21:28Z,590000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M26.00S,2023-03-06T00:21:01.4Z,1,REGULAR,substitution,out,[],1628966,,,1610612745,12,14,2023-03-06T00:21:28Z,600000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M26.00S,2023-03-06T00:21:01.4Z,1,REGULAR,substitution,in,[],1628984,,,1610612745,12,14,2023-03-06T00:21:28Z,610000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M26.00S,2023-03-06T00:21:01.4Z,1,REGULAR,substitution,in,[],1631230,,,1610612745,12,14,2023-03-06T00:21:28Z,620000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M26.00S,2023-03-06T00:21:34.1Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,13,14,2023-03-06T00:21:34Z,630000,False,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
64,PT06M26.00S,2023-03-06T00:21:47.6Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,14,14,2023-03-06T00:21:47Z,640000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
65,PT06M04.00S,2023-03-06T00:22:11.3Z,1,REGULAR,2pt,Hook,[],1629646,2.8416557161629434,30.392156862745097,1610612759,14,16,2023-03-06T00:22:19Z,650000,False,98.0,-26.0,1,left,C. Bassey 10' turnaround Hook (6 PTS),[1629646],1610612759.0,SAS,turnaround,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,10.13,Made,6.0,,,,,,,,,,,,,,,,,
66,PT05M39.00S,2023-03-06T00:22:35.8Z,1,REGULAR,3pt,Jump Shot,[],1629645,78.9257555847569,90.93137254901961,1610612745,17,16,2023-03-06T00:22:52Z,660000,False,205.0,146.0,1,right,K. Porter Jr. 25' 3PT pullup (5 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.12,Made,5.0,,,,,,,,,,,,,,,,,
67,PT05M28.00S,2023-03-06T00:22:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,15.325229960578188,36.27450980392157,1610612759,17,16,2023-03-06T00:22:54Z,670000,False,69.0,92.0,1,left,MISS M. Branham 11' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Right,11.44,Missed,,,,,,,,,,,,,,,,,,
68,PT05M27.00S,2023-03-06T00:22:48.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,17,16,2023-03-06T00:22:54Z,680000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,67.0,2.0,2.0,0.0,,,,,
69,PT05M06.00S,2023-03-06T00:23:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630231,76.95466491458606,90.68627450980392,1610612745,20,16,2023-03-06T00:23:15Z,690000,False,203.0,164.0,1,right,K. Martin Jr. 26' 3PT  (5 PTS) (K. Porter Jr. 2 AST),"[1630231, 1629645]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,26.13,Made,5.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
71,PT04M54.00S,2023-03-06T00:23:25.2Z,1,REGULAR,foul,personal,[],1631095,,,1610612759,20,16,2023-03-06T00:23:32Z,710000,False,,,0,,J. Smith Jr. personal FOUL (2 PF),"[1631095, 1628984]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1627534.0,2.0,0.0,Graham,1628984.0,,,,,,,,,
73,PT04M54.00S,2023-03-06T00:23:33.7Z,1,REGULAR,substitution,out,[],1629645,,,1610612759,20,16,2023-03-06T00:23:47Z,730000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M54.00S,2023-03-06T00:23:33.7Z,1,REGULAR,substitution,out,[],1630231,,,1610612759,20,16,2023-03-06T00:23:47Z,740000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M54.00S,2023-03-06T00:23:33.7Z,1,REGULAR,substitution,out,[],1631103,,,1610612759,20,16,2023-03-06T00:23:47Z,750000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M54.00S,2023-03-06T00:23:33.7Z,1,REGULAR,substitution,in,[],1630256,,,1610612759,20,16,2023-03-06T00:23:47Z,760000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M54.00S,2023-03-06T00:23:33.7Z,1,REGULAR,substitution,in,[],1631106,,,1610612759,20,16,2023-03-06T00:23:47Z,770000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M54.00S,2023-03-06T00:23:33.7Z,1,REGULAR,substitution,in,[],1631104,,,1610612759,20,16,2023-03-06T00:23:47Z,780000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M46.00S,2023-03-06T00:23:56.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.206964520367937,56.86274509803921,1610612759,20,18,2023-03-06T00:24:11Z,790000,False,-34.0,-4.0,1,left,K. Johnson finger roll Layup (4 PTS),[1629640],1610612759.0,SAS,finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.45,Made,4.0,,,,,,,,,,,,,,,,,
80,PT04M30.00S,2023-03-06T00:24:12.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,83.39356110381078,62.745098039215684,1610612745,20,18,2023-03-06T00:24:19Z,800000,False,64.0,104.0,1,right,MISS J. Green 12' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,12.16,Missed,,,,,,,,,,,,,,,,,,
81,PT04M29.00S,2023-03-06T00:24:13.0Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,20,18,2023-03-06T00:24:19Z,810000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,80.0,2.0,2.0,0.0,,,,,
82,PT04M15.00S,2023-03-06T00:24:28.5Z,1,REGULAR,turnover,bad pass,[],1629640,,,1610612759,20,18,2023-03-06T00:24:33Z,820000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1630578]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Sengun,1630578.0,,
83,PT04M15.00S,2023-03-06T00:24:28.5Z,1,REGULAR,steal,,[],1630578,,,1610612745,20,18,2023-03-06T00:24:31Z,830000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M10.00S,2023-03-06T00:24:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630578,91.93495400788436,50.245098039215684,1610612745,20,18,2023-03-06T01:14:14Z,840000,False,1.0,23.0,1,right,MISS A. Sengun running Layup - blocked,"[1630578, 1629640]",1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,Johnson,1629640.0
103,PT04M10.00S,2023-03-06T00:24:34.4Z,1,REGULAR,block,,[],1629640,,,1610612745,20,18,2023-03-06T00:26:50Z,845000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M10.00S,2023-03-06T00:24:34.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,20,18,2023-03-06T00:26:50Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,84.0,,,,,,,,
