actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
433,PT05M07.00S,2023-01-24T02:41:52.1Z,3,REGULAR,3pt,Jump Shot,[],1629669,67.09921156373193,45.588235294117645,1610612750,74,74,2023-01-24T02:41:59Z,4260000,False,-22.0,257.0,1,right,J. Nowell 25' 3PT pullup (7 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,25.77,Made,,,,,,,,,,7.0,,,,,,,,
434,PT04M47.00S,2023-01-24T02:42:10.9Z,3,REGULAR,turnover,lost ball,[],1630224,,,1610612745,74,74,2023-01-24T02:42:16Z,4270000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1629669]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Nowell,1629669.0
435,PT04M47.00S,2023-01-24T02:42:10.9Z,3,REGULAR,steal,,[],1629669,,,1610612750,74,74,2023-01-24T02:42:12Z,4280000,False,,,0,,J. Nowell STEAL (1 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
436,PT04M42.00S,2023-01-24T02:42:16.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630162,77.4802890932983,8.088235294117647,1610612750,74,74,2023-01-24T02:47:41Z,4290000,False,-210.0,159.0,1,right,MISS A. Edwards 26' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
437,PT04M38.00S,2023-01-24T02:42:20.7Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,74,74,2023-01-24T02:42:22Z,4300000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,436.0,3.0,2.0,1.0,,,,,,,,,,,,,,
438,PT04M35.00S,2023-01-24T02:42:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630256,6.389618922470433,44.85294117647059,1610612745,76,74,2023-01-24T02:42:29Z,4310000,False,26.0,8.0,1,left,J. Tate running Layup (6 PTS) (J. Green 3 AST),"[1630256, 1630224]",1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,,,,6.0,,,J. Green,1630224.0,3.0,,,
440,PT04M28.00S,2023-01-24T02:42:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,89.17542706964521,46.07843137254902,1610612750,76,74,2023-01-24T02:42:39Z,4330000,False,-20.0,49.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
441,PT04M26.00S,2023-01-24T02:42:32.1Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,76,74,2023-01-24T02:42:39Z,4340000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,440.0,2.0,2.0,0.0,,,,,,,,,,,,,,
442,PT04M21.00S,2023-01-24T02:42:37.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630256,6.521024967148489,54.65686274509803,1610612745,76,74,2023-01-24T02:51:59Z,4350000,False,-23.0,9.0,1,left,MISS J. Tate running Layup,[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
443,PT04M21.00S,2023-01-24T02:42:37.6Z,3,REGULAR,rebound,offensive,[],1628981,,,1610612745,76,74,2023-01-24T02:42:48Z,4360000,False,,,0,,B. Fernando REBOUND (Off:2 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,442.0,3.0,1.0,2.0,,,,,,,,,,,,,,
444,PT04M21.00S,2023-01-24T02:42:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,5.590000152587891,50.0,1610612745,78,74,2023-01-24T02:42:41Z,4370000,False,0.0,0.0,1,left,B. Fernando tip Layup (4 PTS),[1628981],1610612745.0,HOU,tip,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
445,PT04M21.00S,2023-01-24T02:42:59.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,78,74,2023-01-24T02:42:59Z,4380000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M09.00S,2023-01-24T02:44:33.5Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,78,74,2023-01-24T02:49:38Z,4390000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 1630256]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,Tate,1630256.0
447,PT04M09.00S,2023-01-24T02:44:33.5Z,3,REGULAR,steal,,[],1630256,,,1610612745,78,74,2023-01-24T02:44:37Z,4400000,False,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
448,PT04M03.00S,2023-01-24T02:44:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,10.200394218134035,43.627450980392155,1610612745,78,74,2023-01-24T02:50:21Z,4410000,False,32.0,43.0,1,left,MISS K. Martin Jr. running Layup - blocked,"[1630231, 1629675]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,Reid,1629675.0,,,,,,
449,PT04M03.00S,2023-01-24T02:44:40.2Z,3,REGULAR,block,,[],1629675,,,1610612745,78,74,2023-01-24T02:50:21Z,4420000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT04M03.00S,2023-01-24T02:44:40.2Z,3,REGULAR,rebound,offensive,[],1630224,,,1610612745,78,74,2023-01-24T02:44:52Z,4430000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,448.0,4.0,2.0,2.0,,,,,,,,,,,,,,
451,PT04M03.00S,2023-01-24T02:44:44.2Z,3,REGULAR,turnover,out-of-bounds,[],1628981,,,1610612745,78,74,2023-01-24T02:44:55Z,4440000,False,,,0,,B. Fernando lost ball out-of-bounds TURNOVER (2 TO),[1628981],1610612745.0,HOU,lost ball,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Right,,,,,,,1628480.0,,,,,,,,,,,2.0,,
452,PT03M55.00S,2023-01-24T02:45:00.1Z,3,REGULAR,foul,offensive,[],1630162,,,1610612750,78,74,2023-01-24T02:45:11Z,4450000,False,,,0,,A. Edwards charge offensive FOUL (1 PF),"[1630162, 1629726]",1610612750.0,MIN,charge,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,1.0,0.0,Mathews,1629726.0,,,,,,,,,
454,PT03M55.00S,2023-01-24T02:45:00.1Z,3,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,78,74,2023-01-24T02:45:00Z,4470000,False,,,0,,A. Edwards offensive foul TURNOVER (5 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,,,,,,,,,,5.0,,
455,PT03M42.00S,2023-01-24T02:45:38.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,6.389618922470433,96.07843137254902,1610612745,81,74,2023-01-24T02:45:43Z,4480000,False,-230.0,8.0,1,left,G. Mathews 3PT  (8 PTS) (J. Green 4 AST),"[1629726, 1630224]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,8.0,,,J. Green,1630224.0,4.0,,,
457,PT03M20.00S,2023-01-24T02:45:59.9Z,3,REGULAR,3pt,Jump Shot,[],203085,81.68528252299606,94.36274509803921,1610612750,81,77,2023-01-24T02:46:07Z,4500000,False,222.0,120.0,1,right,A. Rivers 25' 3PT  (8 PTS) (N. Knight 1 AST),"[203085, 1630233]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,25.2,Made,,,,,,,,,,8.0,,,N. Knight,1630233.0,1.0,,,
459,PT03M08.00S,2023-01-24T02:46:12.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.338370565045992,47.549019607843135,1610612745,83,77,2023-01-24T02:46:17Z,4520000,False,12.0,-2.0,1,left,J. Green driving Layup (28 PTS) (B. Fernando 2 AST),"[1630224, 1628981]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,28.0,,,B. Fernando,1628981.0,2.0,,,
461,PT02M53.00S,2023-01-24T02:46:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,82.34231274638634,36.76470588235294,1610612750,83,77,2023-01-24T02:46:35Z,4540000,False,-66.0,113.0,1,right,MISS J. Nowell 13' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
462,PT02M51.00S,2023-01-24T02:46:28.8Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612745,83,77,2023-01-24T02:46:35Z,4550000,False,,,0,,B. Fernando REBOUND (Off:2 Def:2),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,461.0,4.0,2.0,2.0,,,,,,,,,,,,,,
463,PT02M49.00S,2023-01-24T02:46:30.7Z,3,REGULAR,turnover,bad pass,[],1628981,,,1610612745,83,77,2023-01-24T02:46:38Z,4560000,False,,,0,,B. Fernando bad pass TURNOVER (3 TO),"[1628981, 1630162]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Edwards,1630162.0
464,PT02M49.00S,2023-01-24T02:46:30.7Z,3,REGULAR,steal,,[],1630162,,,1610612750,83,77,2023-01-24T02:46:32Z,4570000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
465,PT02M47.00S,2023-01-24T02:46:33.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,92.85479632063075,3.431372549019608,1610612750,83,77,2023-01-24T02:56:25Z,4580000,False,-233.0,15.0,1,right,MISS A. Edwards pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
466,PT02M44.00S,2023-01-24T02:46:36.9Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,83,77,2023-01-24T02:46:36Z,4590000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,465.0,1.0,0.0,1.0,,,,,,,,,,,,,,
467,PT02M43.00S,2023-01-24T02:46:37.4Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,83,77,2023-01-24T02:46:43Z,4600000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1630231]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0
468,PT02M43.00S,2023-01-24T02:46:37.4Z,3,REGULAR,steal,,[],1630231,,,1610612745,83,77,2023-01-24T02:46:39Z,4610000,False,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
469,PT02M35.00S,2023-01-24T02:46:47.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629669,,,1610612745,83,77,2023-01-24T02:46:52Z,4620000,False,,,0,,J. Nowell personal FOUL (1 PF) (Tate 2 FT),"[1629669, 1630256]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left Center,,,,,,,1830.0,1.0,0.0,Tate,1630256.0,,,,,,,,,
471,PT02M35.00S,2023-01-24T02:47:18.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630256,,,1610612745,84,77,2023-01-24T02:47:18Z,4640000,False,,,0,,J. Tate Free Throw 1 of 2 (7 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
472,PT02M35.00S,2023-01-24T02:47:19.4Z,3,REGULAR,substitution,out,[],1630162,,,1610612745,84,77,2023-01-24T02:47:33Z,4650000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M35.00S,2023-01-24T02:47:19.4Z,3,REGULAR,substitution,out,[],1629675,,,1610612745,84,77,2023-01-24T02:47:33Z,4660000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M35.00S,2023-01-24T02:47:19.4Z,3,REGULAR,substitution,in,[],1626156,,,1610612745,84,77,2023-01-24T02:47:33Z,4670000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M35.00S,2023-01-24T02:47:19.4Z,3,REGULAR,substitution,in,[],203497,,,1610612745,84,77,2023-01-24T02:47:33Z,4680000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M35.00S,2023-01-24T02:47:45.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630256,,,1610612745,85,77,2023-01-24T02:47:45Z,4690000,False,,,0,,J. Tate Free Throw 2 of 2 (8 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
477,PT02M13.00S,2023-01-24T02:48:09.1Z,3,REGULAR,3pt,Jump Shot,[],203085,80.3712220762155,93.87254901960785,1610612750,85,77,2023-01-24T02:48:15Z,4700000,False,219.0,132.0,1,right,MISS A. Rivers 25' step back 3PT,[203085],1610612750.0,MIN,step back,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
478,PT02M09.00S,2023-01-24T02:48:13.1Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,85,77,2023-01-24T02:48:15Z,4710000,False,,,0,,J. Tate REBOUND (Off:0 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,477.0,3.0,3.0,0.0,,,,,,,,,,,,,,
479,PT01M56.00S,2023-01-24T02:48:25.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,10.85742444152431,49.26470588235294,1610612745,85,77,2023-01-24T02:48:32Z,4720000,False,4.0,50.0,1,left,MISS B. Fernando cutting DUNK - blocked,"[1628981, 203497]",1610612745.0,HOU,cutting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,Gobert,203497.0,,,,,,
480,PT01M56.00S,2023-01-24T02:48:25.5Z,3,REGULAR,block,,[],203497,,,1610612745,85,77,2023-01-24T02:48:28Z,4730000,False,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT01M52.00S,2023-01-24T02:48:29.5Z,3,REGULAR,rebound,defensive,[],1630233,,,1610612750,85,77,2023-01-24T02:48:32Z,4740000,False,,,0,,N. Knight REBOUND (Off:0 Def:2),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,In The Paint (Non-RA),0-8 Center,,,479.0,2.0,2.0,0.0,,,,,,,,,,,,,,
482,PT01M48.00S,2023-01-24T02:48:33.3Z,3,REGULAR,turnover,lost ball,[],1629669,,,1610612750,85,77,2023-01-24T02:48:40Z,4750000,False,,,0,,J. Nowell lost ball TURNOVER (1 TO),"[1629669, 1630231]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0
483,PT01M48.00S,2023-01-24T02:48:33.3Z,3,REGULAR,steal,,[],1630231,,,1610612745,85,77,2023-01-24T02:48:35Z,4760000,False,,,0,,K. Martin Jr. STEAL (2 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
484,PT01M43.00S,2023-01-24T02:48:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629726,8.754927726675426,52.450980392156865,1610612745,87,77,2023-01-24T02:48:45Z,4770000,False,-12.0,30.0,1,left,G. Mathews running Layup (10 PTS),[1629726],1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,,,,10.0,,,,,,,,
485,PT01M43.00S,2023-01-24T02:48:45.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,87,77,2023-01-24T02:48:45Z,4780000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M30.00S,2023-01-24T02:50:39.2Z,3,REGULAR,turnover,3-second-violation,[],203497,,,1610612750,87,77,2023-01-24T02:50:58Z,4790000,False,,,0,,R. Gobert 3-second-violation TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,,,,,,,,,,2.0,,
487,PT01M08.00S,2023-01-24T02:51:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630256,25.706307490144546,83.08823529411765,1610612745,87,77,2023-01-24T02:51:18Z,4800000,False,-165.0,189.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
488,PT01M07.00S,2023-01-24T02:51:14.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,87,77,2023-01-24T02:51:14Z,4810000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,487.0,,,,,,,,,,,,,,,,,
490,PT00M53.60S,2023-01-24T02:51:37.2Z,3,REGULAR,2pt,Jump Shot,[],1626156,77.7431011826544,28.431372549019606,1610612750,87,77,2023-01-24T02:59:01Z,4830000,False,-108.0,157.0,1,right,MISS D. Russell 19' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,19.02,Missed,,,,,,,,,,,,,,,,,,
491,PT00M52.20S,2023-01-24T02:51:38.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,87,77,2023-01-24T02:51:46Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,16-24 Left Center,,,490.0,,,,,,,,,,,,,,,,,
492,PT00M52.20S,2023-01-24T02:51:45.4Z,3,REGULAR,foul,personal,[],1630256,,,1610612750,87,77,2023-01-24T02:52:04Z,4850000,False,,,0,,J. Tate loose ball personal FOUL (3 PF),"[1630256, 203497]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,3.0,0.0,Gobert,203497.0,,,,,,,,,
494,PT00M50.20S,2023-01-24T02:52:17.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612750,87,77,2023-01-24T02:52:27Z,4870000,False,,,0,,K. Martin Jr. personal FOUL (1 PF) (Russell 2 FT),"[1630231, 1626156]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Right,,,,,,,1628953.0,1.0,0.0,Russell,1626156.0,,,,,,,,,
496,PT00M50.20S,2023-01-24T02:52:34.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626156,,,1610612750,87,78,2023-01-24T02:52:34Z,4890000,False,,,0,,D. Russell Free Throw 1 of 2 (22 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
497,PT00M50.20S,2023-01-24T02:52:56.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626156,,,1610612750,87,79,2023-01-24T02:52:56Z,4900000,False,,,0,,D. Russell Free Throw 2 of 2 (23 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
498,PT00M32.10S,2023-01-24T02:53:15.6Z,3,REGULAR,3pt,Jump Shot,[],1630224,29.517082785808146,24.019607843137255,1610612745,87,79,2023-01-24T02:53:20Z,4910000,False,130.0,225.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
499,PT00M29.80S,2023-01-24T02:53:17.9Z,3,REGULAR,rebound,defensive,[],203085,,,1610612750,87,79,2023-01-24T02:53:38Z,4920000,False,,,0,,A. Rivers REBOUND (Off:0 Def:5),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,,,498.0,5.0,5.0,0.0,,,,,,,,,,,,,,
500,PT00M08.10S,2023-01-24T02:53:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.01511169513797,57.107843137254896,1610612750,87,79,2023-01-24T02:53:47Z,4930000,False,36.0,32.0,1,right,MISS R. Gobert Layup - blocked,"[203497, 1628981]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,Fernando,1628981.0,,,,,,
501,PT00M08.10S,2023-01-24T02:53:39.4Z,3,REGULAR,block,,[],1628981,,,1610612750,87,79,2023-01-24T02:53:41Z,4940000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT00M06.10S,2023-01-24T02:53:41.4Z,3,REGULAR,rebound,offensive,[],1630233,,,1610612750,87,79,2023-01-24T02:53:47Z,4950000,False,,,0,,N. Knight REBOUND (Off:1 Def:2),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,In The Paint (Non-RA),0-8 Center,,,500.0,3.0,2.0,1.0,,,,,,,,,,,,,,
503,PT00M06.10S,2023-01-24T02:53:43.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630233,90.22667542706965,57.107843137254896,1610612750,87,79,2023-01-24T03:00:40Z,4960000,False,36.0,39.0,1,right,MISS N. Knight putback Layup,[1630233],1610612750.0,MIN,putback,,,Knight,N. Knight,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
504,PT00M06.10S,2023-01-24T02:53:47.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,87,79,2023-01-24T02:53:47Z,4970000,False,,,0,,R. Gobert REBOUND (Off:5 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,503.0,12.0,7.0,5.0,,,,,,,,,,,,,,
505,PT00M06.10S,2023-01-24T02:53:49.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612750,87,79,2023-01-24T02:53:56Z,4980000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628981, 203497]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,0.0,Gobert,203497.0,,,,,,,,,
507,PT00M06.10S,2023-01-24T02:54:15.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,87,80,2023-01-24T02:54:15Z,5000000,False,,,0,,R. Gobert Free Throw 1 of 2 (10 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
508,PT00M06.10S,2023-01-24T02:54:16.4Z,3,REGULAR,substitution,out,[],1630256,,,1610612750,87,80,2023-01-24T02:54:24Z,5010000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M06.10S,2023-01-24T02:54:16.4Z,3,REGULAR,substitution,in,[],201569,,,1610612750,87,80,2023-01-24T02:54:24Z,5020000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M06.10S,2023-01-24T02:54:41.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,87,81,2023-01-24T02:54:41Z,5030000,False,,,0,,R. Gobert Free Throw 2 of 2 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
511,PT00M00.00S,2023-01-24T02:54:49.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,30.042706964520367,75.24509803921569,1610612745,90,81,2023-01-24T02:54:56Z,5040000,False,-126.0,230.0,1,left,J. Green 26' 3PT step back (31 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.23,Made,,,,,,,,,,31.0,,,,,,,,
513,PT00M00.00S,2023-01-24T02:55:32.7Z,3,REGULAR,period,end,[],0,,,1610612750,90,81,2023-01-24T02:55:32Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
