actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
344,PT10M38.00S,2022-11-21T01:20:39.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,67,65,2022-11-21T01:20:47Z,3400000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,343.0,3.0,3.0,0.0,,,,,,,,,,,,
345,PT10M29.00S,2022-11-21T01:20:47.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,31.750985545335087,71.07843137254902,1610612745,70,65,2022-11-21T01:23:32Z,3410000,False,-105.0,246.0,1,left,J. Green 26' 3PT pullup (13 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.76,Made,,,,,,,13.0,,,,,,,,,,,
346,PT10M20.00S,2022-11-21T01:20:56.9Z,3,REGULAR,3pt,Jump Shot,[],203952,67.7562417871222,74.50980392156863,1610612744,70,68,2022-11-21T01:21:01Z,3420000,False,123.0,251.0,1,right,A. Wiggins 27' 3PT  (14 PTS) (D. Green 4 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.89,Made,,,,,,,14.0,D. Green,203110.0,4.0,,,,,,,,
349,PT09M52.00S,2022-11-21T01:21:35.5Z,3,REGULAR,3pt,Jump Shot,[],1629645,32.933639947437584,65.68627450980392,1610612745,73,68,2022-11-21T01:21:39Z,3450000,False,-78.0,257.0,1,left,K. Porter Jr. 26' 3PT  (17 PTS) (A. Sengun 1 AST),"[1629645, 1630578]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,26.88,Made,,,,,,,17.0,A. Sengun,1630578.0,1.0,,,,,,,,
351,PT09M36.00S,2022-11-21T01:21:51.2Z,3,REGULAR,3pt,Jump Shot,[],203952,66.04796320630749,38.970588235294116,1610612744,73,71,2022-11-21T01:21:57Z,3470000,False,-55.0,267.0,1,right,A. Wiggins 27' 3PT  (17 PTS) (D. Green 5 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,27.22,Made,,,,,,,17.0,D. Green,203110.0,5.0,,,,,,,,
353,PT09M25.00S,2022-11-21T01:22:01.8Z,3,REGULAR,3pt,Jump Shot,[],201569,26.62614980289093,15.196078431372548,1610612745,76,71,2022-11-21T01:25:11Z,3490000,False,174.0,198.0,1,left,E. Gordon 26' 3PT pullup (6 PTS) (K. Porter Jr. 4 AST),"[201569, 1629645]",1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.34,Made,,,,,,,6.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,
355,PT09M17.00S,2022-11-21T01:22:10.2Z,3,REGULAR,3pt,Jump Shot,[],202691,70.51576872536137,21.323529411764707,1610612744,76,71,2022-11-21T01:22:21Z,3510000,False,-143.0,225.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
356,PT09M15.00S,2022-11-21T01:22:12.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,76,71,2022-11-21T01:22:21Z,3520000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,
357,PT09M03.00S,2022-11-21T01:22:24.1Z,3,REGULAR,3pt,Jump Shot,[],1631095,3.630091984231275,95.34313725490196,1610612745,76,71,2022-11-21T01:22:31Z,3530000,False,-227.0,-18.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
358,PT09M02.00S,2022-11-21T01:22:25.1Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,76,71,2022-11-21T01:22:31Z,3540000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,357.0,3.0,2.0,1.0,,,,,,,,,,,,
359,PT08M49.00S,2022-11-21T01:22:38.1Z,3,REGULAR,2pt,Jump Shot,[],201939,73.14388961892247,55.88235294117647,1610612744,76,71,2022-11-21T01:22:45Z,3550000,False,29.0,200.0,1,right,MISS S. Curry 20' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,20.21,Missed,,,,,,,,,,,,,,,,,,
360,PT08M47.00S,2022-11-21T01:22:40.1Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,76,71,2022-11-21T01:22:45Z,3560000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,359.0,5.0,5.0,0.0,,,,,,,,,,,,
361,PT08M35.00S,2022-11-21T01:22:52.4Z,3,REGULAR,2pt,Jump Shot,[],1630224,6.521024967148489,17.647058823529413,1610612745,76,71,2022-11-21T01:26:54Z,3570000,False,162.0,9.0,1,left,MISS J. Green 16' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,16.2,Missed,,,,,,,,,,,,,,,,,,
362,PT08M34.00S,2022-11-21T01:22:53.4Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,76,71,2022-11-21T01:23:00Z,3580000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,,,,,361.0,4.0,3.0,1.0,,,,,,,,,,,,
363,PT08M30.00S,2022-11-21T01:22:57.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201569,22.683968462549277,91.66666666666666,1610612745,76,71,2022-11-21T01:23:06Z,3590000,False,-208.0,161.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
364,PT08M29.00S,2022-11-21T01:22:58.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,76,71,2022-11-21T01:23:06Z,3600000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,363.0,3.0,3.0,0.0,,,,,,,,,,,,
365,PT08M21.00S,2022-11-21T01:23:06.4Z,3,REGULAR,2pt,Jump Shot,[],202691,84.97043363994744,76.9607843137255,1610612744,76,71,2022-11-21T01:23:16Z,3610000,False,135.0,89.0,1,right,MISS K. Thompson 16' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,16.14,Missed,,,,,,,,,,,,,,,,,,
366,PT08M20.00S,2022-11-21T01:23:07.4Z,3,REGULAR,rebound,offensive,[],202691,,,1610612744,76,71,2022-11-21T01:23:16Z,3620000,False,,,0,,K. Thompson REBOUND (Off:2 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,,,365.0,4.0,2.0,2.0,,,,,,,,,,,,
367,PT08M13.00S,2022-11-21T01:23:13.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,73.40670170827858,11.27450980392157,1610612744,76,74,2022-11-21T01:23:18Z,3630000,False,-194.0,197.0,1,right,A. Wiggins 27' 3PT  (20 PTS) (K. Thompson 3 AST),"[203952, 202691]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,27.66,Made,,,,,,,20.0,K. Thompson,202691.0,3.0,,,,,,,,
369,PT07M58.00S,2022-11-21T01:23:31.6Z,3,REGULAR,foul,personal,[],201939,,,1610612745,76,74,2022-11-21T01:23:42Z,3650000,False,,,0,,S. Curry personal FOUL (2 PF),"[201939, 1630578]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202053.0,,2.0,0.0,Sengun,1630578.0,,
371,PT07M51.00S,2022-11-21T01:23:53.1Z,3,REGULAR,3pt,Jump Shot,[],1630224,8.360709592641262,95.83333333333334,1610612745,76,74,2022-11-21T01:24:02Z,3670000,False,-229.0,26.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
372,PT07M48.00S,2022-11-21T01:23:56.1Z,3,REGULAR,rebound,offensive,[],1629645,,,1610612745,76,74,2022-11-21T01:24:02Z,3680000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,371.0,3.0,1.0,2.0,,,,,,,,,,,,
373,PT07M45.00S,2022-11-21T01:23:59.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201569,37.79566360052563,44.11764705882353,1610612745,79,74,2022-11-21T01:24:04Z,3690000,False,29.0,303.0,1,left,E. Gordon 30' 3PT  (9 PTS) (K. Porter Jr. 5 AST),"[201569, 1629645]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,30.42,Made,,,,,,,9.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,
375,PT07M29.00S,2022-11-21T01:24:15.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202691,92.19776609724047,54.41176470588235,1610612744,79,76,2022-11-21T01:24:20Z,3710000,False,22.0,21.0,1,right,K. Thompson cutting DUNK (29 PTS) (D. Green 6 AST),"[202691, 203110]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,29.0,D. Green,203110.0,6.0,,,,,,,,
377,PT07M16.00S,2022-11-21T01:24:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,6.652431011826544,59.068627450980394,1610612745,81,76,2022-11-21T01:24:34Z,3730000,False,-45.0,10.0,1,left,J. Smith Jr. driving Layup (16 PTS) (A. Sengun 2 AST),"[1631095, 1630578]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,,,,,,,16.0,A. Sengun,1630578.0,2.0,,,,,,,,
379,PT06M59.00S,2022-11-21T01:24:45.2Z,3,REGULAR,turnover,bad pass,[],203952,,,1610612744,81,76,2022-11-21T01:24:50Z,3750000,False,,,0,,A. Wiggins bad pass TURNOVER (2 TO),"[203952, 1630578]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2.0,,,,,Sengun,1630578.0
380,PT06M59.00S,2022-11-21T01:24:45.2Z,3,REGULAR,steal,,[],1630578,,,1610612745,81,76,2022-11-21T01:24:47Z,3760000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
381,PT06M53.00S,2022-11-21T01:24:54.5Z,3,REGULAR,turnover,traveling,[],201569,,,1610612745,81,76,2022-11-21T01:24:59Z,3770000,False,,,0,,E. Gordon traveling TURNOVER (2 TO),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202053.0,2.0,,,,,,
382,PT06M53.00S,2022-11-21T01:25:09.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,81,76,2022-11-21T01:25:09Z,3780000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M40.00S,2022-11-21T01:28:09.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,90.22667542706965,56.61764705882353,1610612744,81,76,2022-11-21T01:30:50Z,3790000,False,33.0,39.0,1,right,MISS D. Green driving finger roll Layup,[203110],1610612744.0,GSW,driving finger roll,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
384,PT06M39.00S,2022-11-21T01:28:10.1Z,3,REGULAR,rebound,defensive,[],201569,,,1610612745,81,76,2022-11-21T01:28:16Z,3800000,False,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,383.0,2.0,2.0,0.0,,,,,,,,,,,,
385,PT06M29.00S,2022-11-21T01:28:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.258212877792378,58.82352941176471,1610612745,83,76,2022-11-21T01:28:26Z,3810000,False,-44.0,6.0,1,left,E. Gordon driving Layup (11 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,,,11.0,,,,,,,,,,,
386,PT06M20.00S,2022-11-21T01:28:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.59198423127464,41.17647058823529,1610612744,83,78,2022-11-21T01:31:27Z,3820000,False,-44.0,17.0,1,right,S. Curry driving finger roll Layup (13 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,,,13.0,,,,,,,,,,,
387,PT06M07.00S,2022-11-21T01:28:41.1Z,3,REGULAR,3pt,Jump Shot,[],1631095,25.04927726675427,89.4607843137255,1610612745,83,78,2022-11-21T01:28:49Z,3830000,False,-197.0,183.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
388,PT06M06.00S,2022-11-21T01:28:42.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,83,78,2022-11-21T01:28:49Z,3840000,False,,,0,,K. Looney REBOUND (Off:2 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,387.0,6.0,4.0,2.0,,,,,,,,,,,,
389,PT05M56.00S,2022-11-21T01:28:52.1Z,3,REGULAR,3pt,Jump Shot,[],201939,66.5735873850197,63.725490196078425,1610612744,83,81,2022-11-21T01:28:56Z,3850000,False,69.0,262.0,1,right,S. Curry 27' 3PT  (16 PTS) (K. Looney 4 AST),"[201939, 1626172]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.05,Made,,,,,,,16.0,K. Looney,1626172.0,4.0,,,,,,,,
391,PT05M29.00S,2022-11-21T01:29:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,8.623521681997373,59.80392156862745,1610612745,83,81,2022-11-21T01:29:34Z,3870000,False,-49.0,29.0,1,left,MISS A. Sengun Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
393,PT05M29.00S,2022-11-21T01:29:20.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,83,81,2022-11-21T01:29:34Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,391.0,,,,,,,,,,,,,,,
437,PT05M29.00S,2022-11-21T01:29:24.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612745,83,81,2022-11-21T01:34:42Z,3895000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,,,,,,,
395,PT05M29.00S,2022-11-21T01:29:31.3Z,3,REGULAR,substitution,out,[],203110,,,1610612744,83,81,2022-11-21T01:34:42Z,3910000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M29.00S,2022-11-21T01:29:31.3Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,83,81,2022-11-21T01:34:42Z,3920000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M08.00S,2022-11-21T01:30:01.2Z,3,REGULAR,turnover,bad pass,[],202691,,,1610612744,83,81,2022-11-21T01:30:06Z,3930000,False,,,0,,K. Thompson bad pass TURNOVER (2 TO),"[202691, 1630224]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2.0,,,,,Green,1630224.0
398,PT05M08.00S,2022-11-21T01:30:01.2Z,3,REGULAR,steal,,[],1630224,,,1610612745,83,81,2022-11-21T01:30:03Z,3940000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
470,PT05M03.00S,2022-11-21T01:30:09.5Z,3,REGULAR,violation,kicked ball,[],203952,,,1610612745,83,81,2022-11-21T01:41:37Z,3945000,False,,,0,,A. Wiggins kicked ball VIOLATION,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,202053.0,,,,,,,
399,PT05M03.00S,2022-11-21T01:30:17.8Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,83,81,2022-11-21T01:30:34Z,3950000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M03.00S,2022-11-21T01:30:17.8Z,3,REGULAR,substitution,out,[],201569,,,1610612745,83,81,2022-11-21T01:30:34Z,3960000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M03.00S,2022-11-21T01:30:17.8Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,83,81,2022-11-21T01:30:34Z,3970000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M03.00S,2022-11-21T01:30:17.8Z,3,REGULAR,substitution,in,[],1630586,,,1610612745,83,81,2022-11-21T01:30:34Z,3980000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M03.00S,2022-11-21T01:30:17.8Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,83,81,2022-11-21T01:30:34Z,3990000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M03.00S,2022-11-21T01:30:17.8Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,83,81,2022-11-21T01:30:34Z,4000000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M03.00S,2022-11-21T01:31:10.1Z,3,REGULAR,foul,technical,"['1freethrow', 'team']",0,,,1610612745,83,81,2022-11-21T01:31:53Z,4015000,False,,,0,,TEAM foul technical,[],1610612745.0,HOU,delay,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2714.0,,,,,,,
416,PT05M03.00S,2022-11-21T01:31:27.1Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612745,83,82,2022-11-21T01:37:40Z,4017500,False,,,0,,S. Curry technical Free Throw 1 of 1 (17 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
406,PT04M50.00S,2022-11-21T01:31:44.2Z,3,REGULAR,jumpball,recovered,[],1631106,,,1610612745,83,82,2022-11-21T01:31:44Z,4020000,False,,,0,,Jump Ball J. Green vs. K. Looney: Tip to T. Eason,"[1631106, 1630224, 1626172]",1610612745.0,HOU,heldball,T. Eason,1631106.0,Eason,T. Eason,Green,1630224.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
409,PT04M46.00S,2022-11-21T01:31:51.0Z,3,REGULAR,foul,personal,[],201939,,,1610612745,83,82,2022-11-21T01:32:43Z,4050000,False,,,0,,S. Curry personal FOUL (3 PF),"[201939, 1629645]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627534.0,,3.0,0.0,Porter Jr.,1629645.0,,
412,PT04M36.00S,2022-11-21T01:32:17.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,37.53285151116951,32.35294117647059,1610612745,83,82,2022-11-21T01:44:20Z,4070000,False,88.0,300.0,1,left,MISS J. Green 31' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,31.3,Missed,,,,,,,,,,,,,,,,,,
413,PT04M33.00S,2022-11-21T01:32:20.4Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,83,82,2022-11-21T01:32:20Z,4080000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,412.0,4.0,4.0,0.0,,,,,,,,,,,,
414,PT04M19.00S,2022-11-21T01:32:33.9Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,83,82,2022-11-21T01:32:50Z,4090000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1630586]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Garuba,1630586.0
415,PT04M19.00S,2022-11-21T01:32:33.9Z,3,REGULAR,steal,,[],1630586,,,1610612745,83,82,2022-11-21T01:32:35Z,4100000,False,,,0,,U. Garuba STEAL (1 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
417,PT04M06.00S,2022-11-21T01:32:46.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629645,13.61695137976347,36.029411764705884,1610612745,83,82,2022-11-21T01:32:53Z,4110000,False,70.0,75.0,1,left,MISS K. Porter Jr. 10' Jump Shot - blocked,"[1629645, 1629673]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.29,Missed,Poole,1629673.0,,,,,,,,,,,,,,,,
418,PT04M06.00S,2022-11-21T01:32:46.8Z,3,REGULAR,block,,[],1629673,,,1610612745,83,82,2022-11-21T01:49:14Z,4120000,False,,,0,,J. Poole BLOCK (1 BLK),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
419,PT04M03.00S,2022-11-21T01:32:49.8Z,3,REGULAR,rebound,offensive,[],1630586,,,1610612745,83,82,2022-11-21T01:32:49Z,4130000,False,,,0,,U. Garuba REBOUND (Off:2 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Right,,,,,417.0,3.0,1.0,2.0,,,,,,,,,,,,
420,PT04M01.00S,2022-11-21T01:32:52.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631106,11.12023653088042,3.1862745098039214,1610612745,83,82,2022-11-21T01:32:59Z,4140000,False,234.0,52.0,1,left,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,23.98,Missed,,,,,,,,,,,,,,,,,,
421,PT03M59.00S,2022-11-21T01:32:54.8Z,3,REGULAR,rebound,offensive,[],1629645,,,1610612745,83,82,2022-11-21T01:32:54Z,4150000,False,,,0,,K. Porter Jr. REBOUND (Off:3 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,420.0,4.0,1.0,3.0,,,,,,,,,,,,
422,PT03M58.00S,2022-11-21T01:32:57.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612745,83,82,2022-11-21T01:33:05Z,4160000,False,,,0,,K. Looney shooting personal FOUL (4 PF) (Eason 2 FT),"[1626172, 1631106]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,,4.0,0.0,Eason,1631106.0,,
424,PT03M58.00S,2022-11-21T01:33:16.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631106,,,1610612745,84,82,2022-11-21T01:33:16Z,4180000,False,,,0,,T. Eason Free Throw 1 of 2 (12 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
425,PT03M58.00S,2022-11-21T01:33:18.4Z,3,REGULAR,substitution,out,[],1626172,,,1610612745,84,82,2022-11-21T01:33:33Z,4190000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M58.00S,2022-11-21T01:33:18.4Z,3,REGULAR,substitution,out,[],202691,,,1610612745,84,82,2022-11-21T01:33:33Z,4200000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M58.00S,2022-11-21T01:33:18.4Z,3,REGULAR,substitution,in,[],1628978,,,1610612745,84,82,2022-11-21T01:33:33Z,4210000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M58.00S,2022-11-21T01:33:18.4Z,3,REGULAR,substitution,in,[],203210,,,1610612745,84,82,2022-11-21T01:33:33Z,4220000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
