actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
182,PT00M06.60S,2023-01-27T01:39:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,12.697109067017081,47.30392156862745,1610612739,25,37,2023-01-27T01:39:34Z,1760000,False,13.0,67.0,1,left,MISS D. Garland 6' cutting Layup - blocked,"[1629636, 1628981]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,6.82,Missed,,,,,,,,,,,,,,Fernando,1628981.0
183,PT00M06.60S,2023-01-27T01:39:24.8Z,1,REGULAR,block,,[],1628981,,,1610612739,25,37,2023-01-27T01:39:27Z,1770000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT00M04.60S,2023-01-27T01:39:26.8Z,1,REGULAR,rebound,defensive,[],1631102,,,1610612745,25,37,2023-01-27T01:39:34Z,1780000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:1),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,182.0,1.0,1.0,0.0,,
185,PT00M00.70S,2023-01-27T01:39:29.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630227,92.59198423127464,40.931372549019606,1610612745,25,37,2023-01-27T01:39:43Z,1790000,False,-45.0,17.0,1,right,MISS D. Nix running Layup - blocked,"[1630227, 1629731]",1610612745.0,HOU,running,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,4.84,Missed,,,,,,,,,,,,,,Wade,1629731.0
186,PT00M00.70S,2023-01-27T01:39:29.8Z,1,REGULAR,block,,[],1629731,,,1610612745,25,37,2023-01-27T01:39:32Z,1800000,False,,,0,,D. Wade BLOCK (2 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT00M00.70S,2023-01-27T01:39:29.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,25,37,2023-01-27T01:39:43Z,1810000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,185.0,,,,,
189,PT00M00.00S,2023-01-27T01:39:46.3Z,1,REGULAR,period,end,[],0,,,1610612739,25,37,2023-01-27T01:39:46Z,1830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2023-01-27T01:41:43.1Z,2,REGULAR,substitution,out,['startperiod'],1628981,,,1610612739,25,37,2023-01-27T01:42:21Z,1840000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2023-01-27T01:41:43.1Z,2,REGULAR,substitution,out,['startperiod'],201937,,,1610612739,25,37,2023-01-27T01:42:21Z,1850000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2023-01-27T01:41:43.1Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612739,25,37,2023-01-27T01:42:21Z,1860000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2023-01-27T01:41:43.1Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,25,37,2023-01-27T01:42:21Z,1870000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2023-01-27T01:42:41.4Z,2,REGULAR,period,start,[],0,,,1610612745,25,37,2023-01-27T01:42:41Z,1880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M46.00S,2023-01-27T01:42:54.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,92.32917214191852,42.15686274509804,1610612745,27,37,2023-01-27T01:42:59Z,1890000,False,-39.0,20.0,1,right,T. Eason cutting Layup (4 PTS) (A. Sengun 3 AST),"[1631106, 1630578]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,4.38,Made,4.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,
197,PT11M32.00S,2023-01-27T01:43:07.6Z,2,REGULAR,3pt,Jump Shot,[],1629636,32.40801576872536,42.8921568627451,1610612739,27,40,2023-01-27T01:43:12Z,1910000,False,36.0,252.0,1,left,D. Garland 25' 3PT  (13 PTS) (D. Wade 1 AST),"[1629636, 1629731]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,25.46,Made,13.0,D. Wade,1629731.0,1.0,,,,,,,,,,,
199,PT11M11.00S,2023-01-27T01:43:28.6Z,2,REGULAR,3pt,Jump Shot,[],1631102,93.38042049934296,3.9215686274509802,1610612745,27,40,2023-01-27T01:43:37Z,1930000,False,-230.0,10.0,1,right,MISS T. Washington Jr. 3PT,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Left Corner 3,24+ Left,,,,23.06,Missed,,,,,,,,,,,,,,,
200,PT11M10.00S,2023-01-27T01:43:29.6Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,27,40,2023-01-27T01:43:37Z,1940000,False,,,0,,T. Eason REBOUND (Off:2 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,199.0,2.0,0.0,2.0,,
201,PT11M05.00S,2023-01-27T01:43:35.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,90.22667542706965,43.627450980392155,1610612745,29,40,2023-01-27T01:43:41Z,1950000,False,-32.0,39.0,1,right,A. Sengun driving finger roll Layup (7 PTS) (T. Eason 1 AST),"[1630578, 1631106]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,5.07,Made,7.0,T. Eason,1631106.0,1.0,,,,,,,,,,,
203,PT10M40.00S,2023-01-27T01:43:59.8Z,2,REGULAR,2pt,Jump Shot,[],1629636,22.683968462549277,25.49019607843137,1610612739,29,40,2023-01-27T01:54:50Z,1970000,False,123.0,161.0,1,left,MISS D. Garland 20' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,20.21,Missed,,,,,,,,,,,,,,,
204,PT10M39.00S,2023-01-27T01:44:00.8Z,2,REGULAR,rebound,defensive,[],1630227,,,1610612745,29,40,2023-01-27T01:44:11Z,1980000,False,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,203.0,1.0,1.0,0.0,,
205,PT10M18.00S,2023-01-27T01:44:22.9Z,2,REGULAR,turnover,bad pass,[],1631106,,,1610612745,29,40,2023-01-27T01:44:30Z,1990000,False,,,0,,T. Eason bad pass TURNOVER (2 TO),"[1631106, 1629636]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,2.0,Garland,1629636.0,,,,,,,,,,,,,,,,,
206,PT10M18.00S,2023-01-27T01:44:22.9Z,2,REGULAR,steal,,[],1629636,,,1610612739,29,40,2023-01-27T01:44:24Z,2000000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
207,PT10M13.00S,2023-01-27T01:44:27.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,5.995400788436268,44.6078431372549,1610612739,29,42,2023-01-27T01:44:38Z,2010000,False,27.0,4.0,1,left,C. Osman running reverse Layup (2 PTS) (D. Garland 2 AST),"[1626224, 1629636]",1610612739.0,CLE,running reverse,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,2.73,Made,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,,
209,PT10M08.00S,2023-01-27T01:44:32.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,91.67214191852825,46.32352941176471,1610612745,31,42,2023-01-27T01:44:46Z,2030000,False,-18.0,26.0,1,right,A. Sengun driving DUNK (9 PTS) (T. Eason 2 AST),"[1630578, 1631106]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,3.17,Made,9.0,T. Eason,1631106.0,2.0,,,,,,,,,,,
211,PT09M52.00S,2023-01-27T01:44:48.4Z,2,REGULAR,3pt,Jump Shot,[],1629731,4.418528252299605,4.166666666666666,1610612739,31,42,2023-01-27T01:44:56Z,2050000,False,229.0,-11.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,22.95,Missed,,,,,,,,,,,,,,,
212,PT09M51.00S,2023-01-27T01:44:49.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,31,42,2023-01-27T01:44:56Z,2060000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,211.0,2.0,2.0,0.0,,
213,PT09M41.00S,2023-01-27T01:44:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,90.22667542706965,39.705882352941174,1610612745,31,42,2023-01-27T01:45:07Z,2070000,False,-51.0,39.0,1,right,MISS A. Sengun 6' Jump Shot - blocked,"[1630578, 1630596]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,6.48,Missed,,,,,,,,,,,,,,Mobley,1630596.0
214,PT09M41.00S,2023-01-27T01:44:59.2Z,2,REGULAR,block,,[],1630596,,,1610612745,31,42,2023-01-27T01:45:01Z,2080000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M39.00S,2023-01-27T01:45:01.2Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,31,42,2023-01-27T01:45:07Z,2090000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,213.0,3.0,2.0,1.0,,
216,PT09M34.00S,2023-01-27T01:45:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,11.514454664914586,49.26470588235294,1610612739,31,44,2023-01-27T01:45:13Z,2100000,False,4.0,56.0,1,left,E. Mobley cutting Layup (14 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,5.58,Made,14.0,D. Garland,1629636.0,3.0,,,,,,,,,,,
218,PT09M09.00S,2023-01-27T01:45:31.7Z,2,REGULAR,2pt,Jump Shot,[],1631102,77.21747700394218,42.64705882352941,1610612745,33,44,2023-01-27T01:45:43Z,2120000,False,-37.0,162.0,1,right,T. Washington Jr. 16' driving floating Jump Shot (3 PTS) (D. Nix 1 AST),"[1631102, 1630227]",1610612745.0,HOU,driving floating,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,16-24 Center,,,,16.58,Made,3.0,D. Nix,1630227.0,1.0,,,,,,,,,,,
220,PT08M46.00S,2023-01-27T01:45:53.5Z,2,REGULAR,2pt,Jump Shot,[],1630596,21.107095926412615,67.8921568627451,1610612739,33,44,2023-01-27T01:46:02Z,2140000,False,-89.0,146.0,1,left,MISS E. Mobley 17' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,17.12,Missed,,,,,,,,,,,,,,,
221,PT08M45.00S,2023-01-27T01:45:54.5Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,33,44,2023-01-27T01:46:02Z,2150000,False,,,0,,T. Eason REBOUND (Off:2 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,220.0,3.0,1.0,2.0,,
222,PT08M35.00S,2023-01-27T01:46:05.8Z,2,REGULAR,3pt,Jump Shot,[],1629726,67.23061760840999,34.31372549019608,1610612745,33,44,2023-01-27T01:46:12Z,2160000,False,-78.0,256.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,26.73,Missed,,,,,,,,,,,,,,,
223,PT08M35.00S,2023-01-27T01:46:05.8Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,33,44,2023-01-27T01:46:12Z,2170000,False,,,0,,T. Eason REBOUND (Off:3 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,222.0,4.0,1.0,3.0,,
224,PT08M28.00S,2023-01-27T01:46:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,88.91261498028909,44.6078431372549,1610612745,35,44,2023-01-27T01:46:22Z,2180000,False,-27.0,52.0,1,right,T. Eason driving Layup (6 PTS) (A. Sengun 4 AST),"[1631106, 1630578]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,5.83,Made,6.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,
226,PT08M28.00S,2023-01-27T01:46:17.6Z,2,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612745,35,44,2023-01-27T01:46:47Z,2200000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Eason 1 FT),"[1629731, 1631106]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200834.0,1.0,0.0,Eason,1631106.0,,,,,,
228,PT08M28.00S,2023-01-27T01:46:26.1Z,2,REGULAR,substitution,out,[],1629731,,,1610612745,35,44,2023-01-27T01:47:15Z,2220000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M28.00S,2023-01-27T01:46:26.1Z,2,REGULAR,substitution,out,[],1630171,,,1610612745,35,44,2023-01-27T01:47:15Z,2230000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M28.00S,2023-01-27T01:46:26.1Z,2,REGULAR,substitution,in,[],1627747,,,1610612745,35,44,2023-01-27T01:47:15Z,2240000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M28.00S,2023-01-27T01:46:26.1Z,2,REGULAR,substitution,in,[],1628386,,,1610612745,35,44,2023-01-27T01:47:15Z,2250000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M28.00S,2023-01-27T01:46:50.5Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631106,,,1610612745,36,44,2023-01-27T01:46:50Z,2260000,False,,,0,,T. Eason Free Throw 1 of 1 (7 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
233,PT08M16.00S,2023-01-27T01:47:09.2Z,2,REGULAR,foul,personal,[],1631106,,,1610612739,36,44,2023-01-27T01:47:15Z,2270000,False,,,0,,T. Eason personal FOUL (2 PF),"[1631106, 1626224]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1201.0,2.0,0.0,Osman,1626224.0,,,,,,
235,PT08M16.00S,2023-01-27T01:47:15.2Z,2,REGULAR,substitution,out,[],1631106,,,1610612739,36,44,2023-01-27T01:47:18Z,2290000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M16.00S,2023-01-27T01:47:15.2Z,2,REGULAR,substitution,in,[],1631095,,,1610612739,36,44,2023-01-27T01:47:18Z,2300000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M04.00S,2023-01-27T01:47:36.9Z,2,REGULAR,3pt,Jump Shot,[],1626224,38.58409986859396,51.225490196078425,1610612739,36,44,2023-01-27T01:47:45Z,2310000,False,-6.0,310.0,1,left,MISS C. Osman 31' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,31.03,Missed,,,,,,,,,,,,,,,
238,PT08M03.00S,2023-01-27T01:47:37.9Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,36,44,2023-01-27T01:47:45Z,2320000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,237.0,1.0,1.0,0.0,,
239,PT07M53.00S,2023-01-27T01:47:48.8Z,2,REGULAR,3pt,Jump Shot,[],1631095,71.17279894875165,21.07843137254902,1610612745,36,44,2023-01-27T01:47:57Z,2330000,False,-145.0,218.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.2,Missed,,,,,,,,,,,,,,,
240,PT07M52.00S,2023-01-27T01:47:49.8Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,36,44,2023-01-27T01:47:57Z,2340000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,239.0,1.0,1.0,0.0,,
241,PT07M47.00S,2023-01-27T01:47:56.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,7.046649145860711,45.588235294117645,1610612739,36,46,2023-01-27T01:48:09Z,2350000,False,22.0,14.0,1,left,C. Osman cutting Layup (4 PTS) (D. Garland 4 AST),"[1626224, 1629636]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,2.6,Made,4.0,D. Garland,1629636.0,4.0,,,,,,,,,,,
243,PT07M47.00S,2023-01-27T01:47:58.8Z,2,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612739,36,46,2023-01-27T01:48:10Z,2370000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Osman 1 FT),"[1629726, 1626224]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,202056.0,1.0,0.0,Osman,1626224.0,,,,,,
245,PT07M47.00S,2023-01-27T01:48:15.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,36,46,2023-01-27T01:49:08Z,2390000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M47.00S,2023-01-27T01:51:26.1Z,2,REGULAR,freethrow,1 of 1,[],1626224,,,1610612739,36,47,2023-01-27T01:51:26Z,2400000,False,,,0,,C. Osman Free Throw 1 of 1 (5 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
247,PT07M41.00S,2023-01-27T01:51:37.8Z,2,REGULAR,foul,personal,[],1626224,,,1610612745,36,47,2023-01-27T01:51:44Z,2410000,False,,,0,,C. Osman personal FOUL (1 PF),"[1626224, 1630227]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Left,,,,,,,,,,200834.0,1.0,0.0,Nix,1630227.0,,,,,,
249,PT07M31.00S,2023-01-27T01:51:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,99.81931668856767,50.73529411764706,1610612745,36,47,2023-01-27T01:52:07Z,2430000,False,4.0,-51.0,1,right,MISS J. Smith Jr. cutting Layup,[1631095],1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,5.09,Missed,,,,,,,,,,,,,,,
250,PT07M30.00S,2023-01-27T01:52:00.8Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,36,47,2023-01-27T01:52:07Z,2440000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,249.0,2.0,1.0,1.0,,
251,PT07M25.00S,2023-01-27T01:52:05.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626224,7.440867279894875,43.872549019607845,1610612739,36,47,2023-01-27T01:52:21Z,2450000,False,31.0,17.0,1,left,MISS C. Osman Layup,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,3.52,Missed,,,,,,,,,,,,,,,
252,PT07M23.00S,2023-01-27T01:52:07.8Z,2,REGULAR,rebound,defensive,[],1631102,,,1610612745,36,47,2023-01-27T01:52:21Z,2460000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:2),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,251.0,2.0,2.0,0.0,,
253,PT07M03.00S,2023-01-27T01:52:26.0Z,2,REGULAR,turnover,lost ball,[],1631095,,,1610612745,36,47,2023-01-27T01:52:31Z,2470000,False,,,0,,J. Smith Jr. lost ball TURNOVER (2 TO),"[1631095, 1630596]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,2.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
254,PT07M03.00S,2023-01-27T01:52:26.0Z,2,REGULAR,steal,,[],1630596,,,1610612739,36,47,2023-01-27T01:52:27Z,2480000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
255,PT06M52.00S,2023-01-27T01:52:37.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,11.383048620236531,45.588235294117645,1610612739,36,47,2023-01-27T02:04:21Z,2490000,False,22.0,55.0,1,left,MISS E. Mobley Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Missed,,,,,,,,,,,,,,,
256,PT06M51.00S,2023-01-27T01:52:38.5Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,36,47,2023-01-27T01:52:51Z,2500000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,255.0,6.0,3.0,3.0,,
259,PT06M49.00S,2023-01-27T01:52:50.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,5.590000152587891,50.0,1610612739,36,47,2023-01-27T01:53:42Z,2530000,False,0.0,0.0,1,left,MISS E. Mobley putback Layup,[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
260,PT06M48.00S,2023-01-27T01:52:51.5Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,36,47,2023-01-27T01:53:42Z,2540000,False,,,0,,E. Mobley REBOUND (Off:4 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,259.0,7.0,3.0,4.0,,
261,PT06M48.00S,2023-01-27T01:52:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,5.590000152587891,50.0,1610612739,36,47,2023-01-27T01:52:56Z,2550000,False,0.0,0.0,1,left,MISS E. Mobley putback Layup,[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
262,PT06M48.00S,2023-01-27T01:52:58.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,36,47,2023-01-27T01:52:58Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,261.0,,,,,
264,PT06M48.00S,2023-01-27T01:53:02.3Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612739,36,47,2023-01-27T01:53:13Z,2580000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Mobley 2 FT),"[1631095, 1630596]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202056.0,3.0,0.0,Mobley,1630596.0,,,,,,
266,PT06M48.00S,2023-01-27T01:53:13.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630596,,,1610612739,36,48,2023-01-27T01:53:13Z,2600000,False,,,0,,E. Mobley Free Throw 1 of 2 (15 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
267,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,out,[],1631102,,,1610612739,36,48,2023-01-27T01:53:31Z,2610000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,out,[],1629726,,,1610612739,36,48,2023-01-27T01:53:31Z,2620000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
