actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M23.00S,2023-03-02T01:13:48.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,6.521024967148489,3.431372549019608,1610612745,0,2,2023-03-02T01:15:16Z,180000,False,233.0,9.0,1,left,MISS K. Porter Jr. pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
19,PT10M21.00S,2023-03-02T01:13:50.4Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,0,2,2023-03-02T01:13:54Z,190000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,,,18.0,3.0,1.0,2.0,,,,,,,,,,
20,PT10M17.00S,2023-03-02T01:13:53.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,32.14520367936925,69.36274509803921,1610612745,3,2,2023-03-02T01:14:00Z,200000,False,-97.0,250.0,1,left,J. Green 26' 3PT  (3 PTS) (J. Smith Jr. 1 AST),"[1630224, 1631095]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.78,Made,3.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,,,,,
22,PT09M59.00S,2023-03-02T01:14:12.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,83.26215505913272,47.549019607843135,1610612763,3,2,2023-03-02T01:14:19Z,220000,False,-12.0,105.0,1,right,MISS D. Bane 10' fadeaway Shot,[1630217],1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
23,PT09M58.00S,2023-03-02T01:14:13.1Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,3,2,2023-03-02T01:14:19Z,230000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,22.0,4.0,2.0,2.0,,,,,,,,,,
24,PT09M52.00S,2023-03-02T01:14:21.5Z,1,REGULAR,foul,personal,[],1630217,,,1610612745,3,2,2023-03-02T01:14:30Z,240000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1629645]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202035.0,1.0,0.0,Porter Jr.,1629645.0,,,,,
26,PT09M43.00S,2023-03-02T01:14:49.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.046649145860711,47.30392156862745,1610612745,3,2,2023-03-02T01:14:54Z,260000,False,13.0,14.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
27,PT09M42.00S,2023-03-02T01:14:50.8Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,3,2,2023-03-02T01:14:54Z,270000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,26.0,1.0,0.0,1.0,,,,,,,,,,
28,PT09M42.00S,2023-03-02T01:14:53.8Z,1,REGULAR,foul,personal,[],1628415,,,1610612745,3,2,2023-03-02T01:15:02Z,280000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1630578]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Sengun,1630578.0,,,,,
30,PT09M33.00S,2023-03-02T01:15:26.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629645,9.806176084099869,60.049019607843135,1610612745,3,2,2023-03-02T01:16:15Z,300000,False,-50.0,40.0,1,left,MISS K. Porter Jr. 6' driving floating Shot - blocked,"[1629645, 1630217]",1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,Bane,1630217.0,,,
31,PT09M33.00S,2023-03-02T01:15:26.8Z,1,REGULAR,block,,[],1630217,,,1610612745,3,2,2023-03-02T01:15:31Z,310000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M33.00S,2023-03-02T01:15:26.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,3,2,2023-03-02T01:15:39Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,30.0,,,,,,,,,,,,,
34,PT09M27.00S,2023-03-02T01:15:42.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630224,3.4986859395532193,71.56862745098039,1610612745,3,2,2023-03-02T01:15:53Z,340000,False,-108.0,-20.0,1,left,MISS J. Green 10' fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Left,10.96,Missed,,,,,,,,,,,,,,,,,,
35,PT09M25.00S,2023-03-02T01:15:44.4Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,3,2,2023-03-02T01:15:53Z,350000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT09M17.00S,2023-03-02T01:15:51.3Z,1,REGULAR,3pt,Jump Shot,[],1630217,72.48685939553219,84.06862745098039,1610612763,3,5,2023-03-02T01:15:55Z,360000,False,170.0,206.0,1,right,D. Bane 26' 3PT  (3 PTS) (D. Brooks 1 AST),"[1630217, 1628415]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.74,Made,3.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
38,PT08M52.00S,2023-03-02T01:16:16.4Z,1,REGULAR,3pt,Jump Shot,[],1631095,30.305519053876477,72.05882352941177,1610612745,3,5,2023-03-02T01:16:23Z,380000,False,-110.0,232.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
39,PT08M51.00S,2023-03-02T01:16:17.4Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,3,5,2023-03-02T01:16:23Z,390000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M42.00S,2023-03-02T01:16:27.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.33574244415243,49.50980392156863,1610612763,3,7,2023-03-02T01:16:34Z,400000,False,-2.0,67.0,1,right,J. Jackson Jr. 6' turnaround Hook (4 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,4.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
42,PT08M29.00S,2023-03-02T01:16:40.1Z,1,REGULAR,3pt,Jump Shot,[],1631095,27.414586070959263,14.950980392156863,1610612745,3,7,2023-03-02T01:16:44Z,420000,False,175.0,205.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
43,PT08M28.00S,2023-03-02T01:16:41.1Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,3,7,2023-03-02T01:16:44Z,430000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
44,PT08M23.00S,2023-03-02T01:16:48.8Z,1,REGULAR,foul,personal,[],1630231,,,1610612763,3,7,2023-03-02T01:16:57Z,440000,False,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 1630217]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1198.0,1.0,0.0,Bane,1630217.0,,,,,
46,PT08M16.00S,2023-03-02T01:17:14.8Z,1,REGULAR,3pt,Jump Shot,[],1628415,84.97043363994744,96.07843137254902,1610612763,3,7,2023-03-02T01:17:19Z,460000,False,230.0,89.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,24.69,Missed,,,,,,,,,,,,,,,,,,
47,PT08M15.00S,2023-03-02T01:17:15.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,3,7,2023-03-02T01:17:19Z,470000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT08M05.00S,2023-03-02T01:17:25.7Z,1,REGULAR,3pt,Jump Shot,[],1629645,32.670827858081466,44.6078431372549,1610612745,3,7,2023-03-02T01:18:00Z,480000,False,27.0,255.0,1,left,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
49,PT08M04.00S,2023-03-02T01:17:26.7Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,3,7,2023-03-02T01:17:32Z,490000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M57.00S,2023-03-02T01:17:33.6Z,1,REGULAR,3pt,Jump Shot,[],1630217,63.41984231274639,50.245098039215684,1610612763,3,7,2023-03-02T01:17:41Z,500000,False,1.0,291.0,1,right,MISS D. Bane 29' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,29.14,Missed,,,,,,,,,,,,,,,,,,
51,PT07M56.00S,2023-03-02T01:17:34.6Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,3,7,2023-03-02T01:17:41Z,510000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M46.00S,2023-03-02T01:17:44.4Z,1,REGULAR,2pt,Jump Shot,[],1630224,4.812746386333772,24.754901960784316,1610612745,5,7,2023-03-02T01:17:53Z,520000,False,126.0,-7.0,1,left,J. Green 12' step back Jump Shot (5 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Right,12.64,Made,5.0,,,,,,,,,,,,,,,,,
53,PT07M32.00S,2023-03-02T01:17:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,88.78120893561103,52.450980392156865,1610612763,5,9,2023-03-02T01:18:04Z,530000,False,12.0,53.0,1,right,J. Jackson Jr. Layup (6 PTS) (D. Brooks 2 AST),"[1628991, 1628415]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,6.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,
55,PT07M14.00S,2023-03-02T01:18:16.0Z,1,REGULAR,2pt,Jump Shot,[],1629645,23.866622864651774,50.0,1610612745,5,9,2023-03-02T01:18:24Z,550000,False,0.0,172.0,1,left,MISS K. Porter Jr. 17' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,17.18,Missed,,,,,,,,,,,,,,,,,,
56,PT07M13.00S,2023-03-02T01:18:17.0Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,5,9,2023-03-02T01:18:24Z,560000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,55.0,3.0,3.0,0.0,,,,,,,,,,
57,PT07M03.00S,2023-03-02T01:18:27.9Z,1,REGULAR,3pt,Jump Shot,[],1628415,67.36202365308804,58.333333333333336,1610612763,5,9,2023-03-02T01:18:37Z,570000,False,42.0,254.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
58,PT07M01.00S,2023-03-02T01:18:29.9Z,1,REGULAR,rebound,offensive,[],1629630,,,1610612763,5,9,2023-03-02T01:18:37Z,580000,False,,,0,,J. Morant REBOUND (Off:1 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,57.0,4.0,3.0,1.0,,,,,,,,,,
59,PT06M57.00S,2023-03-02T01:18:33.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,93.64323258869908,3.9215686274509802,1610612763,5,12,2023-03-02T01:18:39Z,590000,False,-230.0,7.0,1,right,J. Morant 3PT  (3 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,23.05,Made,3.0,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2023-03-02T01:18:50.4Z,1,REGULAR,foul,personal,[],1630214,,,1610612745,5,12,2023-03-02T01:19:01Z,600000,False,,,0,,X. Tillman personal FOUL (1 PF),"[1630214, 1630578]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Sengun,1630578.0,,,,,
62,PT06M43.00S,2023-03-02T01:19:00.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,5,12,2023-03-02T01:19:00Z,620000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2023-03-02T01:21:37.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612745,5,12,2023-03-02T01:21:50Z,630000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2023-03-02T01:21:37.3Z,1,REGULAR,substitution,in,[],1628379,,,1610612745,5,12,2023-03-02T01:21:50Z,640000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2023-03-02T01:22:06.6Z,1,REGULAR,violation,kicked ball,[],1629630,,,1610612745,5,12,2023-03-02T01:22:28Z,650000,False,,,0,,J. Morant kicked ball VIOLATION,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,
66,PT06M32.00S,2023-03-02T01:22:30.7Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,5,12,2023-03-02T01:22:34Z,660000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1628415]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0
67,PT06M32.00S,2023-03-02T01:22:30.7Z,1,REGULAR,steal,,[],1628415,,,1610612763,5,12,2023-03-02T01:22:33Z,670000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
68,PT06M27.00S,2023-03-02T01:22:38.2Z,1,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612763,5,12,2023-03-02T01:22:47Z,680000,False,,,0,,D. Brooks lost ball out-of-bounds TURNOVER (1 TO),[1628415],1610612763.0,MEM,lost ball,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1198.0,,,,,,,1.0,,
69,PT06M15.00S,2023-03-02T01:22:58.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,25.443495400788436,90.44117647058823,1610612745,8,12,2023-03-02T01:23:02Z,690000,False,-202.0,187.0,1,left,J. Green 27' 3PT  (8 PTS) (A. Sengun 1 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.52,Made,8.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
71,PT06M02.00S,2023-03-02T01:23:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,82.47371879106439,60.78431372549019,1610612763,8,12,2023-03-02T01:23:19Z,710000,False,54.0,112.0,1,right,MISS J. Morant 12' floating Shot - blocked,"[1629630, 1630224]",1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,12.45,Missed,,,,,,,,,,,,,,Green,1630224.0,,,
72,PT06M02.00S,2023-03-02T01:23:10.8Z,1,REGULAR,block,,[],1630224,,,1610612763,8,12,2023-03-02T01:23:13Z,720000,False,,,0,,J. Green BLOCK (1 BLK),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
73,PT06M00.00S,2023-03-02T01:23:12.8Z,1,REGULAR,rebound,offensive,[],1629630,,,1610612763,8,12,2023-03-02T01:23:19Z,730000,False,,,0,,J. Morant REBOUND (Off:2 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,71.0,5.0,3.0,2.0,,,,,,,,,,
74,PT05M58.00S,2023-03-02T01:23:14.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,90.75229960578186,55.63725490196079,1610612763,8,14,2023-03-02T01:23:23Z,740000,False,28.0,34.0,1,right,J. Morant fadeaway Jump Shot (5 PTS),[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,5.0,,,,,,,,,,,,,,,,,
75,PT05M30.00S,2023-03-02T01:23:43.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,34.37910643889619,68.87254901960785,1610612745,8,14,2023-03-02T01:25:13Z,750000,False,-94.0,271.0,1,left,MISS J. Green 28' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.67,Missed,,,,,,,,,,,,,,,,,,
76,PT05M29.00S,2023-03-02T01:23:44.6Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,8,14,2023-03-02T01:23:49Z,760000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:0),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,75.0,1.0,0.0,1.0,,,,,,,,,,
77,PT05M22.00S,2023-03-02T01:23:52.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630231,6.652431011826544,49.26470588235294,1610612745,10,14,2023-03-02T01:23:57Z,770000,False,4.0,10.0,1,left,K. Martin Jr. cutting DUNK (2 PTS) (J. Green 1 AST),"[1630231, 1630224]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
79,PT04M58.00S,2023-03-02T01:24:18.8Z,1,REGULAR,foul,personal,[],1630224,,,1610612763,10,14,2023-03-02T01:24:27Z,790000,False,,,0,,J. Green personal FOUL (2 PF),"[1630224, 1629630]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202035.0,2.0,0.0,Morant,1629630.0,,,,,
81,PT04M58.00S,2023-03-02T01:24:29.3Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,10,14,2023-03-02T01:24:33Z,810000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M58.00S,2023-03-02T01:24:29.3Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,10,14,2023-03-02T01:24:33Z,820000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M58.00S,2023-03-02T01:24:29.3Z,1,REGULAR,substitution,out,[],1629645,,,1610612763,10,14,2023-03-02T01:24:41Z,830000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M58.00S,2023-03-02T01:24:29.3Z,1,REGULAR,substitution,out,[],1630231,,,1610612763,10,14,2023-03-02T01:24:41Z,840000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M58.00S,2023-03-02T01:24:29.3Z,1,REGULAR,substitution,in,[],1631102,,,1610612763,10,14,2023-03-02T01:24:41Z,850000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
