actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M11.00S,2023-02-09T01:26:27.2Z,1,REGULAR,2pt,Jump Shot,[],1630558,22.946780551905388,63.970588235294116,1610612758,19,19,2023-02-09T01:26:32Z,860000,False,-70.0,163.0,1,left,D. Mitchell 17' pullup Jump Shot (2 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,17.75,Made,2.0,,,,,,,,,,,,,,,,,
88,PT04M50.00S,2023-02-09T01:26:48.1Z,1,REGULAR,2pt,Jump Shot,[],1630224,76.82325886990802,48.03921568627451,1610612745,21,19,2023-02-09T01:27:11Z,870000,False,-10.0,165.0,1,right,J. Green 16' pullup Jump Shot (10 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,16.57,Made,10.0,,,,,,,,,,,,,,,,,
89,PT04M44.00S,2023-02-09T01:26:54.6Z,1,REGULAR,turnover,bad pass,[],1630558,,,1610612758,21,19,2023-02-09T01:27:00Z,880000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1630231]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Martin Jr.,1630231.0,,,,,,,
90,PT04M44.00S,2023-02-09T01:26:54.6Z,1,REGULAR,steal,,[],1630231,,,1610612745,21,19,2023-02-09T01:26:57Z,890000,False,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
91,PT04M39.00S,2023-02-09T01:26:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,92.06636005256242,46.07843137254902,1610612745,23,19,2023-02-09T01:27:08Z,900000,False,-20.0,22.0,1,right,K. Martin Jr. running finger roll Layup (6 PTS),[1630231],1610612745.0,HOU,running finger roll,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,2.95,Made,6.0,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2023-02-09T01:27:15.4Z,1,REGULAR,3pt,Jump Shot,[],1629056,23.866622864651774,10.049019607843137,1610612758,23,22,2023-02-09T01:27:21Z,910000,False,200.0,172.0,1,left,T. Davis 26' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1629056, 1630558]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,26.35,Made,3.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
94,PT04M09.00S,2023-02-09T01:27:31.2Z,1,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,23,22,2023-02-09T01:27:50Z,930000,False,,,0,,K. Martin Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630231],1610612745.0,HOU,bad pass,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,,,204058.0,,,,
95,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,out,[],1631095,,,1610612758,23,22,2023-02-09T01:27:47Z,940000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,out,[],201569,,,1610612758,23,22,2023-02-09T01:27:47Z,950000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,23,22,2023-02-09T01:27:47Z,960000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,23,22,2023-02-09T01:27:47Z,970000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,in,[],1630256,,,1610612758,23,22,2023-02-09T01:27:47Z,980000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,in,[],1631106,,,1610612758,23,22,2023-02-09T01:27:47Z,990000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,23,22,2023-02-09T01:27:47Z,1000000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M09.00S,2023-02-09T01:27:35.0Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,23,22,2023-02-09T01:27:47Z,1010000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M46.00S,2023-02-09T01:28:14.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,34.11629434954008,44.11764705882353,1610612758,23,25,2023-02-09T01:28:20Z,1020000,False,29.0,268.0,1,left,M. Monk 26' 3PT  (3 PTS) (D. Sabonis 1 AST),"[1628370, 1627734]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.98,Made,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
105,PT03M27.00S,2023-02-09T01:28:34.5Z,1,REGULAR,2pt,Jump Shot,[],1630224,93.11760840998686,17.15686274509804,1610612745,25,25,2023-02-09T01:28:40Z,1040000,False,-164.0,12.0,1,right,J. Green 16' fadeaway Jump Shot (12 PTS) (A. Sengun 4 AST),"[1630224, 1630578]",1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,Mid-Range,16-24 Left,16.47,Made,12.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,
107,PT03M22.00S,2023-02-09T01:28:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,7.966491458607096,56.61764705882353,1610612758,25,25,2023-02-09T01:28:49Z,1060000,False,-33.0,22.0,1,left,MISS T. Davis driving Layup - blocked,"[1629056, 1630578]",1610612758.0,SAC,driving,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,Sengun,1630578.0,,,,,
108,PT03M22.00S,2023-02-09T01:28:40.2Z,1,REGULAR,block,,[],1630578,,,1610612758,25,25,2023-02-09T01:28:42Z,1070000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M21.00S,2023-02-09T01:28:41.2Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,25,25,2023-02-09T01:28:49Z,1080000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
110,PT03M11.00S,2023-02-09T01:28:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.80354796320631,44.6078431372549,1610612745,27,25,2023-02-09T01:28:57Z,1090000,False,-27.0,25.0,1,right,J. Tate cutting Layup (2 PTS) (A. Sengun 5 AST),"[1630256, 1630578]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.65,Made,2.0,A. Sengun,1630578.0,5.0,,,,,,,,,,,,,,
112,PT03M02.00S,2023-02-09T01:29:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.258212877792378,55.14705882352941,1610612758,27,27,2023-02-09T01:29:12Z,1110000,False,-26.0,6.0,1,left,D. Sabonis cutting Layup (8 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.65,Made,8.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
114,PT03M02.00S,2023-02-09T01:29:03.5Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612758,27,27,2023-02-09T01:29:14Z,1130000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Sabonis 1 FT),"[1630578, 1627734]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Sabonis,1627734.0
116,PT03M02.00S,2023-02-09T01:29:38.6Z,1,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,27,28,2023-02-09T01:29:38Z,1150000,False,,,0,,D. Sabonis Free Throw 1 of 1 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
117,PT02M45.00S,2023-02-09T01:30:02.1Z,1,REGULAR,foul,technical,['1freethrow'],1628370,,,1610612745,27,28,2023-02-09T01:32:55Z,1160000,False,,,0,,M. Monk defensive-3-second technical FOUL (1 Tech),[1628370],1610612758.0,SAC,defensive-3-second,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,1626300.0,0.0,1.0,,
118,PT02M45.00S,2023-02-09T01:30:17.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,27,28,2023-02-09T01:30:17Z,1170000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M45.00S,2023-02-09T01:32:39.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612745,27,28,2023-02-09T01:32:52Z,1180000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M45.00S,2023-02-09T01:32:39.9Z,1,REGULAR,substitution,out,[],1630558,,,1610612745,27,28,2023-02-09T01:32:52Z,1190000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M45.00S,2023-02-09T01:32:39.9Z,1,REGULAR,substitution,in,[],1629002,,,1610612745,27,28,2023-02-09T01:32:52Z,1200000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M45.00S,2023-02-09T01:32:39.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612745,27,28,2023-02-09T01:32:52Z,1210000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M45.00S,2023-02-09T01:33:06.9Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,28,28,2023-02-09T01:33:07Z,1220000,False,,,0,,J. Green technical Free Throw 1 of 1 (13 PTS),[1630224],1610612745.0,HOU,technical,,,Green,J. Green,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
124,PT02M34.00S,2023-02-09T01:33:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,86.28449408672799,44.36274509803921,1610612745,28,28,2023-02-09T01:33:51Z,1230000,False,-28.0,76.0,1,right,MISS J. Tate 8' driving floating Shot,[1630256],1610612745.0,HOU,driving floating,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
125,PT02M33.00S,2023-02-09T01:33:41.1Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,28,28,2023-02-09T01:33:51Z,1240000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,124.0,4.0,2.0,2.0,,,,,,,,,,
126,PT02M32.00S,2023-02-09T01:33:42.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,89.30683311432325,60.049019607843135,1610612745,28,28,2023-02-09T01:34:53Z,1250000,False,50.0,48.0,1,right,MISS A. Sengun 6' putback Layup - blocked,"[1630578, 1629002]",1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,Metu,1629002.0,,,,,
127,PT02M32.00S,2023-02-09T01:33:42.8Z,1,REGULAR,block,,[],1629002,,,1610612745,28,28,2023-02-09T01:33:45Z,1260000,False,,,0,,C. Metu BLOCK (1 BLK),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT02M32.00S,2023-02-09T01:33:42.8Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,28,28,2023-02-09T01:33:59Z,1270000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,126.0,2.0,1.0,1.0,,,,,,,,,,
129,PT02M28.00S,2023-02-09T01:33:47.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,80.23981603153744,6.372549019607843,1610612745,31,28,2023-02-09T01:34:08Z,1280000,False,-218.0,133.0,1,right,J. Green 25' 3PT  (16 PTS) (J. Tate 1 AST),"[1630224, 1630256]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.56,Made,16.0,J. Tate,1630256.0,1.0,,,,,,,,,,,,,,
131,PT02M09.00S,2023-02-09T01:34:15.8Z,1,REGULAR,3pt,Jump Shot,[],1628370,21.76412614980289,90.44117647058823,1610612758,31,28,2023-02-09T01:34:24Z,1300000,False,-202.0,152.0,1,left,MISS M. Monk 25' fadeaway 3PT,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
132,PT02M08.00S,2023-02-09T01:34:16.8Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,31,28,2023-02-09T01:34:24Z,1310000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT01M57.00S,2023-02-09T01:34:27.2Z,1,REGULAR,3pt,Jump Shot,[],1630231,86.28449408672799,3.1862745098039214,1610612745,34,28,2023-02-09T01:34:33Z,1320000,False,-234.0,76.0,1,right,K. Martin Jr. 24' 3PT  (9 PTS) (A. Sengun 6 AST),"[1630231, 1630578]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,24.63,Made,9.0,A. Sengun,1630578.0,6.0,,,,,,,,,,,,,,
136,PT01M38.00S,2023-02-09T01:34:51.3Z,1,REGULAR,substitution,out,[],1630578,,,1610612758,34,28,2023-02-09T01:35:00Z,1350000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M38.00S,2023-02-09T01:34:51.3Z,1,REGULAR,substitution,out,[],1629056,,,1610612758,34,28,2023-02-09T01:35:00Z,1360000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M38.00S,2023-02-09T01:34:51.3Z,1,REGULAR,substitution,in,[],1628981,,,1610612758,34,28,2023-02-09T01:35:00Z,1370000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M38.00S,2023-02-09T01:34:51.3Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,34,28,2023-02-09T01:35:00Z,1380000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M29.00S,2023-02-09T01:35:15.0Z,1,REGULAR,2pt,Jump Shot,[],1628368,14.668199737187912,69.85294117647058,1610612758,34,28,2023-02-09T01:35:21Z,1390000,False,-99.0,85.0,1,left,MISS D. Fox 13' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,13.1,Missed,,,,,,,,,,,,,,,,,,
141,PT01M28.00S,2023-02-09T01:35:16.0Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,34,28,2023-02-09T01:35:21Z,1400000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Left,,,,,,,140.0,3.0,2.0,1.0,,,,,,,,,,
142,PT01M24.00S,2023-02-09T01:35:24.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630256,92.9862023653088,41.42156862745098,1610612745,36,28,2023-02-09T01:35:57Z,1410000,False,-43.0,13.0,1,right,J. Tate running Layup (4 PTS),[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,4.0,,,,,,,,,,,,,,,,,
143,PT01M24.00S,2023-02-09T01:35:26.7Z,1,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612745,36,28,2023-02-09T01:35:35Z,1420000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Tate 1 FT),"[1626168, 1630256]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Tate,1630256.0
145,PT01M24.00S,2023-02-09T01:35:44.6Z,1,REGULAR,freethrow,1 of 1,[],1630256,,,1610612745,37,28,2023-02-09T01:35:44Z,1440000,False,,,0,,J. Tate Free Throw 1 of 1 (5 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
146,PT01M13.00S,2023-02-09T01:36:00.8Z,1,REGULAR,3pt,Jump Shot,[],1628368,30.56833114323259,71.32352941176471,1610612758,37,28,2023-02-09T01:36:08Z,1450000,False,-107.0,235.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
147,PT01M12.00S,2023-02-09T01:36:01.8Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612745,37,28,2023-02-09T01:36:08Z,1460000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,
148,PT01M00.00S,2023-02-09T01:36:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.5407358738502,44.6078431372549,1610612745,37,28,2023-02-09T01:36:23Z,1470000,False,-27.0,27.0,1,right,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
149,PT01M00.00S,2023-02-09T01:36:13.5Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,37,28,2023-02-09T01:43:26Z,1480000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M54.30S,2023-02-09T01:36:19.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628368,5.469776609724048,48.77450980392157,1610612758,37,30,2023-02-09T01:37:10Z,1510000,False,6.0,-1.0,1,left,D. Fox running alley-oop DUNK (6 PTS) (M. Monk 2 AST),"[1628368, 1628370]",1610612758.0,SAC,running alley-oop,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.62,Made,6.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
154,PT00M29.90S,2023-02-09T01:36:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,82.47371879106439,49.754901960784316,1610612745,37,30,2023-02-09T01:37:32Z,1530000,False,-1.0,112.0,1,right,MISS T. Eason 11' turnaround Shot,[1631106],1610612745.0,HOU,turnaround,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
155,PT00M28.90S,2023-02-09T01:36:47.6Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,37,30,2023-02-09T01:36:54Z,1540000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,154.0,2.0,1.0,1.0,,,,,,,,,,
156,PT00M23.60S,2023-02-09T01:36:52.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628981,87.46714848883047,44.6078431372549,1610612745,37,30,2023-02-09T01:36:59Z,1550000,False,-27.0,65.0,1,right,MISS B. Fernando 7' Hook,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
157,PT00M23.60S,2023-02-09T01:36:52.9Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,37,30,2023-02-09T01:36:59Z,1560000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,
158,PT00M04.00S,2023-02-09T01:37:12.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.69053876478318,61.51960784313726,1610612758,37,30,2023-02-09T01:37:19Z,1570000,False,-58.0,114.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.75,Missed,,,,,,,,,,,,,,,,,,
159,PT00M03.70S,2023-02-09T01:37:12.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,37,30,2023-02-09T01:37:19Z,1580000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,158.0,3.0,2.0,1.0,,,,,,,,,,
161,PT00M00.00S,2023-02-09T01:38:23.9Z,1,REGULAR,period,end,[],0,,,1610612745,37,30,2023-02-09T01:38:23Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-09T01:39:40.8Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,37,30,2023-02-09T01:39:56Z,1610000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-02-09T01:39:40.8Z,2,REGULAR,substitution,out,['startperiod'],1630231,,,1610612745,37,30,2023-02-09T01:39:56Z,1620000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-02-09T01:39:40.8Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612745,37,30,2023-02-09T01:39:56Z,1630000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-02-09T01:39:40.8Z,2,REGULAR,substitution,in,['startperiod'],1630528,,,1610612745,37,30,2023-02-09T01:39:56Z,1640000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-02-09T01:39:40.8Z,2,REGULAR,substitution,in,['startperiod'],201569,,,1610612745,37,30,2023-02-09T01:39:56Z,1650000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-02-09T01:39:40.8Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612745,37,30,2023-02-09T01:39:56Z,1660000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-02-09T01:40:03.5Z,2,REGULAR,period,start,[],0,,,1610612745,37,30,2023-02-09T01:40:03Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M43.00S,2023-02-09T01:40:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.59198423127464,44.6078431372549,1610612745,37,30,2023-02-09T01:41:16Z,1680000,False,-27.0,17.0,1,right,MISS J. Tate reverse Layup,[1630256],1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
170,PT11M42.00S,2023-02-09T01:40:20.0Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,37,30,2023-02-09T01:40:26Z,1690000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,
171,PT11M36.00S,2023-02-09T01:40:29.1Z,2,REGULAR,foul,personal,[],1630256,,,1610612758,37,30,2023-02-09T01:40:36Z,1700000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1626168]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Lyles,1626168.0
