actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
23,PT09M35.00S,2022-12-16T01:13:53.5Z,1,REGULAR,turnover,bad pass,[],1628997,,,1610612748,4,4,2022-12-16T01:14:00Z,230000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628997, 1629645]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,
24,PT09M35.00S,2022-12-16T01:13:53.5Z,1,REGULAR,steal,,[],1629645,,,1610612745,4,4,2022-12-16T01:13:55Z,240000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M31.00S,2022-12-16T01:13:57.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629645,92.9862023653088,52.69607843137255,1610612745,6,4,2022-12-16T01:14:03Z,250000,False,13.0,13.0,1,right,K. Porter Jr. driving reverse Layup (4 PTS),[1629645],1610612745.0,HOU,driving reverse,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,1.9,Made,4.0,,,,,,,,,,,,,,,,,
26,PT09M13.00S,2022-12-16T01:14:15.4Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,6,4,2022-12-16T01:14:18Z,260000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1630224]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Green,1630224.0,,
27,PT09M13.00S,2022-12-16T01:14:15.4Z,1,REGULAR,steal,,[],1630224,,,1610612745,6,4,2022-12-16T01:14:17Z,270000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M08.00S,2022-12-16T01:14:20.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,92.85479632063075,52.69607843137255,1610612745,8,4,2022-12-16T01:14:26Z,280000,False,13.0,15.0,1,right,J. Green running Layup (2 PTS),[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.0,Made,2.0,,,,,,,,,,,,,,,,,
29,PT08M57.00S,2022-12-16T01:14:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,13.61695137976347,41.42156862745098,1610612748,8,4,2022-12-16T01:14:36Z,290000,False,43.0,75.0,1,left,MISS J. Butler 8' driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,8.68,Missed,,,,,,,,,,,,,,,,,,
30,PT08M56.00S,2022-12-16T01:14:32.0Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,8,4,2022-12-16T01:14:36Z,300000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,
31,PT08M46.00S,2022-12-16T01:14:43.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202710,8.492115637319317,40.68627450980392,1610612748,8,6,2022-12-16T01:14:50Z,310000,False,47.0,27.0,1,left,J. Butler driving floating bank Jump Shot (2 PTS),[202710],1610612748.0,MIA,driving floating bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,2.0,,,,,,,,,,,,,,,,,
32,PT08M29.00S,2022-12-16T01:14:59.0Z,1,REGULAR,3pt,Jump Shot,[],201569,68.15045992115637,22.794117647058822,1610612745,8,6,2022-12-16T01:15:11Z,320000,False,-136.0,247.0,1,right,MISS E. Gordon 28' 3PT - blocked,"[201569, 202710]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,Butler,202710.0
35,PT08M29.00S,2022-12-16T01:14:59.0Z,1,REGULAR,block,,[],202710,,,1610612745,8,6,2022-12-16T01:15:11Z,325000,False,,,0,,J. Butler BLOCK (1 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
33,PT08M27.00S,2022-12-16T01:15:01.0Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,8,6,2022-12-16T01:15:11Z,330000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,
34,PT08M26.00S,2022-12-16T01:15:04.8Z,1,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,8,6,2022-12-16T01:15:15Z,340000,False,,,0,,T. Herro bad pass out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,,,,2.0,,,,
36,PT08M18.00S,2022-12-16T01:15:19.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630224,73.40670170827858,40.44117647058824,1610612745,8,6,2022-12-16T01:36:00Z,350000,False,-48.0,197.0,1,right,MISS J. Green 20' pullup Shot - blocked,"[1630224, 1629639]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,20.32,Missed,,,,,,,,,,,,,,,,,Herro,1629639.0
37,PT08M18.00S,2022-12-16T01:15:19.9Z,1,REGULAR,block,,[],1629639,,,1610612745,8,6,2022-12-16T01:15:23Z,360000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M15.00S,2022-12-16T01:15:22.9Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,8,6,2022-12-16T01:36:00Z,370000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,
39,PT08M15.00S,2022-12-16T01:15:24.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630224,82.07950065703022,44.6078431372549,1610612745,8,6,2022-12-16T01:36:13Z,380000,False,-27.0,116.0,1,right,MISS J. Green 11' driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,11.91,Missed,,,,,,,,,,,,,,,,,,
40,PT08M12.00S,2022-12-16T01:15:27.5Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,8,6,2022-12-16T01:36:40Z,390000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,
41,PT07M57.00S,2022-12-16T01:15:39.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630224,75.1149802890933,9.313725490196079,1610612745,8,6,2022-12-16T01:15:45Z,400000,False,-203.0,181.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
42,PT07M56.00S,2022-12-16T01:15:40.8Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,8,6,2022-12-16T01:15:45Z,410000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,
43,PT07M48.00S,2022-12-16T01:15:47.9Z,1,REGULAR,3pt,Jump Shot,[],1629639,26.888961892247043,81.61764705882352,1610612748,8,9,2022-12-16T01:15:55Z,420000,False,-158.0,200.0,1,left,T. Herro 25' 3PT pullup (3 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.52,Made,3.0,,,,,,,,,,,,,,,,,
44,PT07M33.00S,2022-12-16T01:16:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.19776609724047,54.166666666666664,1610612745,10,9,2022-12-16T01:16:12Z,430000,False,21.0,21.0,1,right,A. Sengun Layup (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.94,Made,2.0,,,,,,,,,,,,,,,,,
45,PT07M20.00S,2022-12-16T01:16:16.5Z,1,REGULAR,3pt,Jump Shot,[],1629639,4.418528252299605,98.2843137254902,1610612748,10,9,2022-12-16T01:16:21Z,440000,False,-241.0,-11.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
46,PT07M19.00S,2022-12-16T01:16:17.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,10,9,2022-12-16T01:16:21Z,450000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,45.0,3.0,2.0,1.0,,,,,,,,,,,,,
47,PT07M10.00S,2022-12-16T01:16:27.4Z,1,REGULAR,3pt,Jump Shot,[],1631095,88.64980289093299,96.32352941176471,1610612745,10,9,2022-12-16T01:16:32Z,460000,False,232.0,54.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
48,PT07M08.00S,2022-12-16T01:16:29.4Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,10,9,2022-12-16T01:16:32Z,470000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:0),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,47.0,1.0,0.0,1.0,,,,,,,,,,,,,
49,PT07M00.00S,2022-12-16T01:16:36.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629645,93.38042049934296,54.41176470588235,1610612745,12,9,2022-12-16T01:16:42Z,480000,False,22.0,10.0,1,right,K. Porter Jr. driving Layup (6 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.41,Made,6.0,,,,,,,,,,,,,,,,,
50,PT06M50.00S,2022-12-16T01:16:46.5Z,1,REGULAR,3pt,Jump Shot,[],1629622,32.40801576872536,52.94117647058824,1610612748,12,9,2022-12-16T01:16:51Z,490000,False,-15.0,252.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
51,PT06M49.00S,2022-12-16T01:16:47.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,12,9,2022-12-16T01:16:51Z,500000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,
52,PT06M43.00S,2022-12-16T01:16:56.4Z,1,REGULAR,foul,personal,[],1629622,,,1610612745,12,9,2022-12-16T01:17:06Z,510000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1630578]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101283.0,1.0,0.0,Sengun,1630578.0,,,,,
54,PT06M43.00S,2022-12-16T01:17:07.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,12,9,2022-12-16T01:17:07Z,530000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M35.00S,2022-12-16T01:20:05.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,84.70762155059133,49.26470588235294,1610612745,14,9,2022-12-16T01:20:11Z,540000,False,-4.0,91.0,1,right,A. Sengun 9' turnaround Hook (4 PTS) (J. Smith Jr. 1 AST),"[1630578, 1631095]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.13,Made,4.0,,,,,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,
57,PT06M10.00S,2022-12-16T01:20:30.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,15.982260183968464,46.568627450980394,1610612748,14,11,2022-12-16T01:20:35Z,560000,False,17.0,98.0,1,left,M. Strus 9' driving floating Jump Shot (2 PTS),[1629622],1610612748.0,MIA,driving floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,9.92,Made,2.0,,,,,,,,,,,,,,,,,
58,PT05M57.00S,2022-12-16T01:20:45.0Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612745,14,11,2022-12-16T01:20:48Z,570000,False,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1629639]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Herro,1629639.0,,
59,PT05M57.00S,2022-12-16T01:20:45.0Z,1,REGULAR,steal,,[],1629639,,,1610612748,14,11,2022-12-16T01:20:47Z,580000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
60,PT05M49.00S,2022-12-16T01:20:53.4Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,14,11,2022-12-16T01:20:57Z,590000,False,,,0,,T. Herro bad pass TURNOVER (3 TO),"[1629639, 1629645]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Porter Jr.,1629645.0,,
61,PT05M49.00S,2022-12-16T01:20:53.4Z,1,REGULAR,steal,,[],1629645,,,1610612745,14,11,2022-12-16T01:20:55Z,600000,False,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
62,PT05M45.00S,2022-12-16T01:20:56.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629645,91.5407358738502,51.225490196078425,1610612745,16,11,2022-12-16T01:21:02Z,610000,False,6.0,27.0,1,right,K. Porter Jr. running DUNK (8 PTS),[1629645],1610612745.0,HOU,running,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.77,Made,8.0,,,,,,,,,,,,,,,,,
64,PT05M24.00S,2022-12-16T01:21:25.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,6.521024967148489,96.56862745098039,1610612748,16,11,2022-12-16T01:21:31Z,630000,False,-233.0,9.0,1,left,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
65,PT05M24.00S,2022-12-16T01:21:25.7Z,1,REGULAR,rebound,offensive,[],2617,,,1610612748,16,11,2022-12-16T01:21:31Z,640000,False,,,0,,U. Haslem REBOUND (Off:1 Def:1),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,Left Corner 3,24+ Left,,,,64.0,2.0,1.0,1.0,,,,,,,,,,,,,
66,PT05M19.00S,2022-12-16T01:21:30.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],2617,12.434296977660972,28.186274509803923,1610612748,16,11,2022-12-16T01:21:35Z,650000,False,109.0,64.0,1,left,MISS U. Haslem 12' Jump Shot,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,Mid-Range,8-16 Right,12.67,Missed,,,,,,,,,,,,,,,,,,
67,PT05M18.00S,2022-12-16T01:21:31.4Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,16,11,2022-12-16T01:21:35Z,660000,False,,,0,,J. Butler REBOUND (Off:2 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,66.0,2.0,0.0,2.0,,,,,,,,,,,,,
68,PT05M18.00S,2022-12-16T01:21:34.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,6.783837056504599,52.20588235294118,1610612748,16,13,2022-12-16T01:21:46Z,670000,False,-11.0,11.0,1,left,J. Butler putback Layup (4 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.58,Made,4.0,,,,,,,,,,,,,,,,,
69,PT05M18.00S,2022-12-16T01:21:37.0Z,1,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612748,16,13,2022-12-16T01:21:46Z,680000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Butler 1 FT),"[1631095, 202710]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Butler,202710.0,,,,,
71,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612748,16,13,2022-12-16T01:22:07Z,700000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,out,[],201569,,,1610612748,16,13,2022-12-16T01:22:07Z,710000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,out,[],2617,,,1610612748,16,13,2022-12-16T01:22:07Z,720000,False,,,0,,SUB out: U. Haslem,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,out,[],1628997,,,1610612748,16,13,2022-12-16T01:22:07Z,730000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,in,[],1630231,,,1610612748,16,13,2022-12-16T01:22:07Z,740000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,in,[],1630586,,,1610612748,16,13,2022-12-16T01:22:07Z,750000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M18.00S,2022-12-16T01:21:47.1Z,1,REGULAR,substitution,in,[],1629312,,,1610612748,16,13,2022-12-16T01:22:07Z,760000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
