actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
400,PT10M00.00S,2023-02-02T02:25:10.5Z,3,REGULAR,steal,,[],1630581,,,1610612760,69,63,2023-02-02T02:25:12Z,3970000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
401,PT09M55.00S,2023-02-02T02:25:15.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,66.44218134034165,40.931372549019606,1610612760,69,63,2023-02-02T02:25:23Z,3980000,False,-45.0,263.0,1,right,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,26.68,Missed,,,,,,,,,,,,,
402,PT09M53.00S,2023-02-02T02:25:17.2Z,3,REGULAR,rebound,offensive,[],1631119,,,1610612760,69,63,2023-02-02T02:25:30Z,3990000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,401.0,3.0,2.0,1.0,,,,,
403,PT09M43.00S,2023-02-02T02:25:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628983,92.72339027595268,55.14705882352941,1610612760,69,63,2023-02-02T02:25:36Z,4000000,False,26.0,16.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1630578]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,3.02,Missed,,,,,,,,,,,,Sengun,1630578.0
404,PT09M43.00S,2023-02-02T02:25:27.0Z,3,REGULAR,block,,[],1630578,,,1610612760,69,63,2023-02-02T02:25:29Z,4010000,False,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT09M40.00S,2023-02-02T02:25:30.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,69,63,2023-02-02T02:25:36Z,4020000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,403.0,7.0,4.0,3.0,,,,,
406,PT09M37.00S,2023-02-02T02:25:33.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630578,7.703679369250986,53.431372549019606,1610612745,69,63,2023-02-02T02:25:47Z,4030000,False,-17.0,20.0,1,left,MISS A. Sengun Layup - blocked,"[1630578, 1630581]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,2.63,Missed,,,,,,,,,,,,Giddey,1630581.0
407,PT09M37.00S,2023-02-02T02:25:33.7Z,3,REGULAR,block,,[],1630581,,,1610612745,69,63,2023-02-02T02:25:36Z,4040000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
408,PT09M37.00S,2023-02-02T02:25:33.7Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,69,63,2023-02-02T02:25:47Z,4050000,False,,,0,,A. Sengun REBOUND (Off:4 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,406.0,8.0,4.0,4.0,,,,,
409,PT09M34.00S,2023-02-02T02:25:37.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,6.1268068331143235,48.529411764705884,1610612745,69,63,2023-02-02T02:25:58Z,4060000,False,7.0,5.0,1,left,MISS A. Sengun putback Layup,[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,0.9,Missed,,,,,,,,,,,,,
410,PT09M34.00S,2023-02-02T02:25:41.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,69,63,2023-02-02T02:25:41Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,409.0,,,,,,,,
412,PT09M31.00S,2023-02-02T02:25:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,5.469776609724048,50.0,1610612745,71,63,2023-02-02T02:26:03Z,4090000,False,0.0,-1.0,1,left,K. Martin Jr. cutting Layup (13 PTS) (D. Nix 3 AST),"[1630231, 1630227]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.11,Made,13.0,D. Nix,1630227.0,3.0,,,,,,,,,
414,PT09M17.00S,2023-02-02T02:26:11.7Z,3,REGULAR,2pt,Jump Shot,[],1631114,72.22404730617609,44.85294117647059,1610612760,71,63,2023-02-02T02:28:11Z,4110000,False,-26.0,209.0,1,right,MISS J. Williams 21' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,21.02,Missed,,,,,,,,,,,,,
415,PT09M16.00S,2023-02-02T02:26:12.7Z,3,REGULAR,rebound,defensive,[],1630227,,,1610612745,71,63,2023-02-02T02:26:24Z,4120000,False,,,0,,D. Nix REBOUND (Off:0 Def:6),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,414.0,6.0,6.0,0.0,,,,,
416,PT09M02.00S,2023-02-02T02:26:27.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.806176084099869,43.627450980392155,1610612745,71,63,2023-02-02T02:26:35Z,4130000,False,32.0,40.0,1,left,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.09,Missed,,,,,,,,,,,,,
417,PT09M01.00S,2023-02-02T02:26:28.4Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,71,63,2023-02-02T02:26:35Z,4140000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,416.0,4.0,3.0,1.0,,,,,
418,PT08M54.00S,2023-02-02T02:26:35.7Z,3,REGULAR,3pt,Jump Shot,[],1628983,69.99014454664915,16.666666666666664,1610612760,71,63,2023-02-02T02:26:42Z,4150000,False,-167.0,230.0,1,right,MISS S. Gilgeous-Alexander 28' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,28.37,Missed,,,,,,,,,,,,,
419,PT08M50.00S,2023-02-02T02:26:39.4Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,71,63,2023-02-02T02:26:39Z,4160000,False,,,0,,J. Williams REBOUND (Off:2 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,418.0,4.0,2.0,2.0,,,,,
420,PT08M47.00S,2023-02-02T02:26:42.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631119,66.70499342969777,41.17647058823529,1610612760,71,66,2023-02-02T02:26:48Z,4170000,False,-44.0,260.0,1,right,J. Williams 26' 3PT  (3 PTS) (J. Giddey 5 AST),"[1631119, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,26.42,Made,3.0,J. Giddey,1630581.0,5.0,,,,,,,,,
422,PT08M30.00S,2023-02-02T02:26:58.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,16.113666228646515,51.9607843137255,1610612745,71,66,2023-02-02T02:27:06Z,4190000,False,-10.0,99.0,1,left,MISS E. Gordon 9' driving floating Shot,[201569],1610612745.0,HOU,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.95,Missed,,,,,,,,,,,,,
423,PT08M28.00S,2023-02-02T02:27:00.7Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,71,66,2023-02-02T02:27:06Z,4200000,False,,,0,,J. Giddey REBOUND (Off:3 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,422.0,5.0,2.0,3.0,,,,,
424,PT08M23.00S,2023-02-02T02:27:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630581,93.24901445466492,46.81372549019608,1610612760,71,68,2023-02-02T02:27:21Z,4210000,False,-16.0,11.0,1,right,J. Giddey running Layup (12 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,1.93,Made,12.0,,,,,,,,,,,,
425,PT08M23.00S,2023-02-02T02:27:10.7Z,3,REGULAR,violation,defensive goaltending,[],1630578,,,1610612760,71,68,2023-02-02T02:27:21Z,4220000,False,,,0,,A. Sengun defensive goaltending VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
426,PT08M17.00S,2023-02-02T02:27:27.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,71,68,2023-02-02T02:27:27Z,4230000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT08M13.00S,2023-02-02T02:30:21.5Z,3,REGULAR,3pt,Jump Shot,[],201569,31.61957950065703,70.58823529411765,1610612745,71,68,2023-02-02T02:30:31Z,4240000,False,-103.0,245.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,26.55,Missed,,,,,,,,,,,,,
428,PT08M12.00S,2023-02-02T02:30:22.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,71,68,2023-02-02T02:30:31Z,4250000,False,,,0,,J. Giddey REBOUND (Off:3 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,427.0,6.0,3.0,3.0,,,,,
431,PT07M54.00S,2023-02-02T02:31:13.4Z,3,REGULAR,foul,personal,['2freethrow'],1630227,,,1610612760,71,68,2023-02-02T02:31:19Z,4280000,False,,,0,,D. Nix shooting personal FOUL (1 PF) (Williams 2 FT),"[1630227, 1631119]",1610612745.0,HOU,shooting,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,201638.0,1.0,0.0,Williams,1631119.0,,,,,,,,,,,,,,,
433,PT07M54.00S,2023-02-02T02:31:20.0Z,3,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,71,69,2023-02-02T02:31:19Z,4300000,False,,,0,,J. Williams Free Throw 1 of 2 (4 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
434,PT07M54.00S,2023-02-02T02:31:20.6Z,3,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,71,70,2023-02-02T02:31:20Z,4310000,False,,,0,,J. Williams Free Throw 2 of 2 (5 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
435,PT07M35.00S,2023-02-02T02:31:41.5Z,3,REGULAR,2pt,Jump Shot,[],1631095,11.383048620236531,86.76470588235294,1610612745,71,70,2023-02-02T02:31:49Z,4320000,False,-184.0,55.0,1,left,MISS J. Smith Jr. 19' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,,,,,,19.17,Missed,,,,,,,,,,,,,
436,PT07M32.00S,2023-02-02T02:31:44.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,71,70,2023-02-02T02:31:49Z,4330000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:3 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,435.0,5.0,2.0,3.0,,,,,
437,PT07M23.00S,2023-02-02T02:31:52.4Z,3,REGULAR,2pt,Jump Shot,[],1631119,82.1287779237845,87.76807598039215,1610612760,71,72,2023-02-02T02:32:02Z,4340000,False,189.0,115.0,1,right,J. Williams 22' Jump Shot (7 PTS) (S. Gilgeous-Alexander 4 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,,,,,,22.13,Made,7.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,
439,PT07M04.00S,2023-02-02T02:32:12.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,5.995400788436268,46.568627450980394,1610612745,73,72,2023-02-02T02:32:19Z,4360000,False,17.0,4.0,1,left,A. Sengun DUNK (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,1.76,Made,6.0,,,,,,,,,,,,
440,PT06M45.00S,2023-02-02T02:32:30.3Z,3,REGULAR,3pt,Jump Shot,[],1631119,69.99014454664915,13.23529411764706,1610612760,73,72,2023-02-02T02:32:35Z,4370000,False,-184.0,230.0,1,right,MISS J. Williams 29' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,29.41,Missed,,,,,,,,,,,,,
441,PT06M42.00S,2023-02-02T02:32:33.3Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,73,72,2023-02-02T02:32:35Z,4380000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,440.0,2.0,1.0,1.0,,,,,
442,PT06M37.00S,2023-02-02T02:32:40.3Z,3,REGULAR,foul,offensive,[],1631114,,,1610612760,73,72,2023-02-02T02:32:52Z,4390000,False,,,0,,J. Williams offensive FOUL (1 PF),"[1631114, 1630231]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1198.0,1.0,0.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,
444,PT06M37.00S,2023-02-02T02:32:40.3Z,3,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,73,72,2023-02-02T02:32:40Z,4410000,False,,,0,,J. Williams offensive foul TURNOVER (3 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,3.0,,,,
445,PT06M37.00S,2023-02-02T02:32:48.2Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,73,72,2023-02-02T02:32:53Z,4420000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M37.00S,2023-02-02T02:32:48.2Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,73,72,2023-02-02T02:32:53Z,4430000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M22.00S,2023-02-02T02:33:14.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,33.327858081471746,52.69607843137255,1610612745,73,72,2023-02-02T02:33:22Z,4440000,False,-13.0,261.0,1,left,MISS K. Martin Jr. 26' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,,,26.11,Missed,,,,,,,,,,,,,
448,PT06M20.00S,2023-02-02T02:33:16.7Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,73,72,2023-02-02T02:33:22Z,4450000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,447.0,6.0,4.0,2.0,,,,,
449,PT06M13.00S,2023-02-02T02:33:26.2Z,3,REGULAR,foul,personal,[],1631114,,,1610612745,73,72,2023-02-02T02:33:47Z,4460000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 1630256]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,201638.0,2.0,0.0,Tate,1630256.0,,,,,,,,,,,,,,,
451,PT06M13.00S,2023-02-02T02:33:33.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612745,73,72,2023-02-02T02:33:36Z,4480000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M13.00S,2023-02-02T02:33:33.3Z,3,REGULAR,substitution,in,[],1629026,,,1610612745,73,72,2023-02-02T02:33:36Z,4490000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M58.00S,2023-02-02T02:34:03.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631095,7.440867279894875,53.431372549019606,1610612745,75,72,2023-02-02T02:34:07Z,4500000,False,-17.0,17.0,1,left,J. Smith Jr. Layup (9 PTS) (J. Tate 2 AST),"[1631095, 1630256]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.45,Made,9.0,J. Tate,1630256.0,2.0,,,,,,,,,
455,PT05M46.00S,2023-02-02T02:34:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.5407358738502,47.549019607843135,1610612760,75,72,2023-02-02T02:34:21Z,4520000,False,-12.0,27.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,2.97,Missed,,,,,,,,,,,,,
456,PT05M44.00S,2023-02-02T02:34:17.9Z,3,REGULAR,rebound,defensive,[],1630227,,,1610612745,75,72,2023-02-02T02:34:21Z,4530000,False,,,0,,D. Nix REBOUND (Off:0 Def:7),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,455.0,7.0,7.0,0.0,,,,,
457,PT05M38.00S,2023-02-02T02:34:24.4Z,3,REGULAR,turnover,lost ball,[],201569,,,1610612745,75,72,2023-02-02T02:34:32Z,4540000,False,,,0,,E. Gordon lost ball TURNOVER (2 TO),"[201569, 1628983]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,
458,PT05M38.00S,2023-02-02T02:34:24.4Z,3,REGULAR,steal,,[],1628983,,,1610612760,75,72,2023-02-02T02:34:26Z,4550000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
461,PT05M33.00S,2023-02-02T02:34:45.5Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,75,72,2023-02-02T02:36:43Z,4580000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M33.00S,2023-02-02T02:34:45.5Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,75,72,2023-02-02T02:36:43Z,4590000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M25.00S,2023-02-02T02:35:13.1Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,75,72,2023-02-02T02:35:40Z,4600000,False,,,0,,J. Giddey lost ball out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,lost ball,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,1198.0,,,,,,,,,,,,,,,2.0,,,,
464,PT05M25.00S,2023-02-02T02:35:30.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,75,72,2023-02-02T02:36:30Z,4610000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,1198.0,,,,,,,,,,,,,,,,,,,
465,PT05M14.00S,2023-02-02T02:35:44.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630227,5.995400788436268,44.85294117647059,1610612745,75,72,2023-02-02T02:36:14Z,4620000,False,26.0,4.0,1,left,MISS D. Nix Layup,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,,,,,,2.6,Missed,,,,,,,,,,,,,
466,PT05M10.00S,2023-02-02T02:35:46.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,75,72,2023-02-02T02:35:46Z,4630000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:3 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,465.0,6.0,3.0,3.0,,,,,
468,PT04M58.00S,2023-02-02T02:36:16.5Z,3,REGULAR,substitution,out,[],201569,,,1610612760,75,72,2023-02-02T02:36:20Z,4650000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M58.00S,2023-02-02T02:36:16.5Z,3,REGULAR,substitution,in,[],1631106,,,1610612760,75,72,2023-02-02T02:36:20Z,4660000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M54.00S,2023-02-02T02:36:26.7Z,3,REGULAR,3pt,Jump Shot,[],1628983,92.32917214191852,95.83333333333334,1610612760,75,72,2023-02-02T02:36:33Z,4670000,False,229.0,20.0,1,right,MISS S. Gilgeous-Alexander 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,23.0,Missed,,,,,,,,,,,,,
471,PT04M52.00S,2023-02-02T02:36:28.8Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,75,72,2023-02-02T02:36:28Z,4680000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,470.0,2.0,2.0,0.0,,,,,
473,PT04M45.00S,2023-02-02T02:36:45.2Z,3,REGULAR,substitution,out,[],1630231,,,1610612745,75,72,2023-02-02T02:36:49Z,4700000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M45.00S,2023-02-02T02:36:45.2Z,3,REGULAR,substitution,in,[],1629726,,,1610612745,75,72,2023-02-02T02:36:49Z,4710000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M33.00S,2023-02-02T02:37:09.7Z,3,REGULAR,turnover,lost ball,[],1631095,,,1610612745,75,72,2023-02-02T02:37:13Z,4720000,False,,,0,,J. Smith Jr. lost ball TURNOVER (3 TO),"[1631095, 1630198]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Joe,1630198.0,,
476,PT04M33.00S,2023-02-02T02:37:09.7Z,3,REGULAR,steal,,[],1630198,,,1610612760,75,72,2023-02-02T02:37:11Z,4730000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
477,PT04M30.00S,2023-02-02T02:37:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630581,92.06636005256242,48.28431372549019,1610612760,75,74,2023-02-02T02:37:20Z,4740000,False,-9.0,22.0,1,right,J. Giddey running finger roll Layup (14 PTS) (I. Joe 2 AST),"[1630581, 1630198]",1610612760.0,OKC,running finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,2.37,Made,14.0,I. Joe,1630198.0,2.0,,,,,,,,,
479,PT04M08.00S,2023-02-02T02:37:34.9Z,3,REGULAR,2pt,Jump Shot,[],1631106,5.601182654402102,17.401960784313726,1610612745,75,74,2023-02-02T02:37:43Z,4760000,False,163.0,0.0,1,left,MISS T. Eason 16' Jump Shot,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right,,,,,,16.3,Missed,,,,,,,,,,,,,
480,PT04M06.00S,2023-02-02T02:37:36.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,75,74,2023-02-02T02:37:43Z,4770000,False,,,0,,J. Giddey REBOUND (Off:3 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,479.0,7.0,4.0,3.0,,,,,
481,PT04M00.00S,2023-02-02T02:37:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,89.83245729303549,41.42156862745098,1610612760,75,74,2023-02-02T02:37:53Z,4780000,False,-43.0,43.0,1,right,MISS A. Wiggins 6' driving Layup - blocked,"[1630598, 1630227]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.08,Missed,,,,,,,,,,,,Nix,1630227.0
482,PT04M00.00S,2023-02-02T02:37:44.9Z,3,REGULAR,block,,[],1630227,,,1610612760,75,74,2023-02-02T02:37:47Z,4790000,False,,,0,,D. Nix BLOCK (2 BLK),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT04M00.00S,2023-02-02T02:37:44.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,75,74,2023-02-02T02:37:53Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,481.0,,,,,,,,
