actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT00M32.00S,2023-02-07T01:39:45.2Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612758,22,31,2023-02-07T01:39:51Z,1700000,False,,,0,,D. Fox REBOUND (Off:1 Def:0),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,
174,PT00M20.70S,2023-02-07T01:39:55.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203084,21.632720105124836,9.313725490196079,1610612758,22,31,2023-02-07T01:40:04Z,1710000,False,203.0,151.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
175,PT00M18.20S,2023-02-07T01:39:58.9Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,22,31,2023-02-07T01:39:58Z,1720000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,
176,PT00M08.70S,2023-02-07T01:40:12.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629002,,,1610612745,22,31,2023-02-07T01:40:18Z,1730000,False,,,0,,C. Metu personal FOUL (1 PF) (Fernando 2 FT),"[1629002, 1628981]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Fernando,1628981.0
178,PT00M08.70S,2023-02-07T01:40:38.8Z,1,REGULAR,freethrow,1 of 2,[],1628981,,,1610612745,23,31,2023-02-07T01:40:38Z,1750000,False,,,0,,B. Fernando Free Throw 1 of 2 (3 PTS),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
179,PT00M08.70S,2023-02-07T01:40:39.4Z,1,REGULAR,substitution,out,[],1630558,,,1610612745,23,31,2023-02-07T01:40:42Z,1760000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M08.70S,2023-02-07T01:40:39.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612745,23,31,2023-02-07T01:40:42Z,1770000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M08.70S,2023-02-07T01:40:56.6Z,1,REGULAR,freethrow,2 of 2,[],1628981,,,1610612745,24,31,2023-02-07T01:40:56Z,1780000,False,,,0,,B. Fernando Free Throw 2 of 2 (4 PTS),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
182,PT00M02.80S,2023-02-07T01:41:05.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,5.732588699080158,53.92156862745098,1610612758,24,31,2023-02-07T01:41:12Z,1790000,False,-20.0,1.0,1,left,MISS M. Monk cutting DUNK - blocked,"[1628370, 1628981]",1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.96,Missed,Fernando,1628981.0,,,,,,,,,,,,,,,,
183,PT00M02.80S,2023-02-07T01:41:05.9Z,1,REGULAR,block,,[],1628981,,,1610612758,24,31,2023-02-07T01:41:08Z,1800000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT00M02.80S,2023-02-07T01:41:05.9Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612745,24,31,2023-02-07T01:41:12Z,1810000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,
185,PT00M00.00S,2023-02-07T01:41:17.3Z,1,REGULAR,period,end,[],0,,,1610612745,24,31,2023-02-07T01:41:17Z,1820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-02-07T01:43:04.8Z,2,REGULAR,substitution,out,['startperiod'],1628981,,,1610612745,24,31,2023-02-07T01:43:57Z,1830000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-02-07T01:43:04.8Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,24,31,2023-02-07T01:43:57Z,1840000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2023-02-07T01:43:58.3Z,2,REGULAR,period,start,[],0,,,1610612745,24,31,2023-02-07T01:43:58Z,1850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M44.00S,2023-02-07T01:44:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,93.11760840998686,52.450980392156865,1610612745,24,31,2023-02-07T01:44:25Z,1860000,False,12.0,12.0,1,right,MISS J. Tate reverse Layup,[1630256],1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
191,PT11M39.00S,2023-02-07T01:44:18.8Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,24,31,2023-02-07T01:44:25Z,1870000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,190.0,2.0,1.0,1.0,,,,,,,,,,,,
192,PT11M38.00S,2023-02-07T01:44:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,92.9862023653088,54.90196078431373,1610612745,26,31,2023-02-07T01:44:38Z,1880000,False,25.0,13.0,1,right,J. Tate tip Layup (2 PTS),[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,2.0,,,,,,,,,,,
193,PT11M17.00S,2023-02-07T01:44:40.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.521024967148489,45.83333333333333,1610612758,26,31,2023-02-07T01:44:49Z,1890000,False,21.0,9.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
194,PT11M15.00S,2023-02-07T01:44:42.4Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,26,31,2023-02-07T01:44:49Z,1900000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,,,
195,PT11M11.00S,2023-02-07T01:44:47.1Z,2,REGULAR,turnover,bad pass,[],1631106,,,1610612745,26,31,2023-02-07T01:44:52Z,1910000,False,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1628368]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
196,PT11M11.00S,2023-02-07T01:44:47.1Z,2,REGULAR,steal,,[],1628368,,,1610612758,26,31,2023-02-07T01:44:49Z,1920000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
197,PT11M06.00S,2023-02-07T01:44:51.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,6.258212877792378,52.69607843137255,1610612758,26,33,2023-02-07T01:45:02Z,1930000,False,-13.0,6.0,1,left,C. Metu running alley-oop DUNK (2 PTS) (D. Fox 2 AST),"[1629002, 1628368]",1610612758.0,SAC,running alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,2.0,D. Fox,1628368.0,2.0,,,,,,,,
199,PT10M44.00S,2023-02-07T01:45:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.67214191852825,48.28431372549019,1610612745,26,33,2023-02-07T03:22:58Z,1950000,False,-9.0,26.0,1,right,MISS T. Eason cutting Layup,[1631106],1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
200,PT10M42.00S,2023-02-07T01:45:15.2Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,26,33,2023-02-07T01:45:18Z,1960000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,
201,PT10M39.00S,2023-02-07T01:45:18.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,25.969119579500656,18.137254901960784,1610612758,26,33,2023-02-07T03:23:24Z,1970000,False,159.0,192.0,1,left,MISS D. Fox 24' running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
202,PT10M38.00S,2023-02-07T01:45:19.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,26,33,2023-02-07T01:45:26Z,1980000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,201.0,4.0,4.0,0.0,,,,,,,,,,,,
203,PT10M33.00S,2023-02-07T01:45:24.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630528,93.24901445466492,53.67647058823529,1610612745,28,33,2023-02-07T01:45:34Z,1990000,False,18.0,11.0,1,right,J. Christopher running DUNK (3 PTS) (A. Sengun 1 AST),"[1630528, 1630578]",1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,3.0,A. Sengun,1630578.0,1.0,,,,,,,,
205,PT10M18.00S,2023-02-07T01:45:38.5Z,2,REGULAR,3pt,Jump Shot,[],1626168,28.86005256241787,24.019607843137255,1610612758,28,36,2023-02-07T01:45:43Z,2010000,False,130.0,219.0,1,left,T. Lyles 25' 3PT  (7 PTS) (D. Fox 3 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.45,Made,,,,,,,7.0,D. Fox,1628368.0,3.0,,,,,,,,
207,PT10M03.00S,2023-02-07T01:45:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,93.11760840998686,55.63725490196079,1610612745,30,36,2023-02-07T01:45:58Z,2030000,False,28.0,12.0,1,right,J. Tate reverse Layup (4 PTS) (J. Christopher 1 AST),"[1630256, 1630528]",1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,4.0,J. Christopher,1630528.0,1.0,,,,,,,,
209,PT09M45.00S,2023-02-07T01:46:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,5.732588699080158,54.65686274509803,1610612758,30,38,2023-02-07T03:23:56Z,2050000,False,-23.0,1.0,1,left,C. Metu driving finger roll Layup (4 PTS) (H. Barnes 1 AST),"[1629002, 203084]",1610612758.0,SAC,driving finger roll,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,4.0,H. Barnes,203084.0,1.0,,,,,,,,
212,PT09M34.00S,2023-02-07T01:46:32.0Z,2,REGULAR,turnover,offensive goaltending,[],1631106,,,1610612745,30,38,2023-02-07T01:46:48Z,2080000,False,,,0,,T. Eason offensive goaltending TURNOVER (2 TO),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,1627961.0,,,,
213,PT09M34.00S,2023-02-07T01:46:37.8Z,2,REGULAR,substitution,out,[],1630256,,,1610612758,30,38,2023-02-07T01:46:41Z,2090000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M34.00S,2023-02-07T01:46:37.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612758,30,38,2023-02-07T01:46:41Z,2100000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M28.00S,2023-02-07T01:46:51.7Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,30,38,2023-02-07T01:46:56Z,2110000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 201569]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Gordon,201569.0,,,,,
216,PT09M28.00S,2023-02-07T01:46:51.7Z,2,REGULAR,steal,,[],201569,,,1610612745,30,38,2023-02-07T01:46:53Z,2120000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT09M20.00S,2023-02-07T01:46:59.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,90.22667542706965,59.31372549019608,1610612745,30,38,2023-02-07T01:47:09Z,2130000,False,47.0,39.0,1,right,MISS A. Sengun 6' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
218,PT09M18.00S,2023-02-07T01:47:01.9Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,30,38,2023-02-07T01:47:09Z,2140000,False,,,0,,H. Barnes REBOUND (Off:2 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,217.0,3.0,1.0,2.0,,,,,,,,,,,,
219,PT09M00.00S,2023-02-07T01:47:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,9.806176084099869,57.59803921568627,1610612758,30,38,2023-02-07T01:47:28Z,2150000,False,-38.0,40.0,1,left,MISS H. Barnes turnaround Shot,[203084],1610612758.0,SAC,turnaround,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
220,PT09M00.00S,2023-02-07T01:47:19.3Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,30,38,2023-02-07T01:47:28Z,2160000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,
221,PT08M54.00S,2023-02-07T01:47:26.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631095,89.30683311432325,40.931372549019606,1610612745,30,38,2023-02-07T03:24:10Z,2170000,False,-45.0,48.0,1,right,MISS J. Smith Jr. 6' running Layup,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
222,PT08M52.00S,2023-02-07T01:47:28.4Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,30,38,2023-02-07T01:47:37Z,2180000,False,,,0,,C. Metu REBOUND (Off:1 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,
223,PT08M45.00S,2023-02-07T01:47:34.9Z,2,REGULAR,3pt,Jump Shot,[],203084,7.966491458607096,97.30392156862744,1610612758,30,38,2023-02-07T01:47:41Z,2190000,False,-237.0,22.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
224,PT08M43.00S,2023-02-07T01:47:36.9Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,30,38,2023-02-07T01:47:41Z,2200000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,
225,PT08M36.00S,2023-02-07T01:47:43.6Z,2,REGULAR,3pt,Jump Shot,[],1630528,92.72339027595268,95.83333333333334,1610612745,30,38,2023-02-07T01:47:50Z,2210000,False,229.0,16.0,1,right,MISS J. Christopher 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
226,PT08M35.00S,2023-02-07T01:47:44.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,30,38,2023-02-07T01:47:50Z,2220000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,225.0,2.0,1.0,1.0,,,,,,,,,,,,
227,PT08M18.00S,2023-02-07T01:48:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.783837056504599,46.568627450980394,1610612758,30,40,2023-02-07T01:48:10Z,2230000,False,17.0,11.0,1,left,D. Fox driving finger roll Layup (6 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,6.0,,,,,,,,,,,
228,PT08M09.00S,2023-02-07T01:48:15.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,30,40,2023-02-07T01:48:15Z,2240000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,out,[],1628368,,,1610612745,30,40,2023-02-07T01:51:01Z,2250000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,out,[],1629002,,,1610612745,30,40,2023-02-07T01:51:01Z,2260000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,out,[],203084,,,1610612745,30,40,2023-02-07T01:51:01Z,2270000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,out,[],1626168,,,1610612745,30,40,2023-02-07T01:51:01Z,2280000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,in,[],1627734,,,1610612745,30,40,2023-02-07T01:51:01Z,2290000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,in,[],1630558,,,1610612745,30,40,2023-02-07T01:51:01Z,2300000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612745,30,40,2023-02-07T01:51:01Z,2310000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M09.00S,2023-02-07T01:50:33.1Z,2,REGULAR,substitution,in,[],1631099,,,1610612745,30,40,2023-02-07T01:51:01Z,2320000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M51.00S,2023-02-07T01:51:31.0Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612745,30,40,2023-02-07T01:51:41Z,2330000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630558, 1630578]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Sengun,1630578.0
239,PT07M51.00S,2023-02-07T01:51:54.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,30,40,2023-02-07T01:51:54Z,2350000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M51.00S,2023-02-07T01:54:54.1Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,31,40,2023-02-07T01:54:54Z,2380000,False,,,0,,A. Sengun Free Throw 1 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
243,PT07M51.00S,2023-02-07T01:55:12.6Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,32,40,2023-02-07T01:55:12Z,2390000,False,,,0,,A. Sengun Free Throw 2 of 2 (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
244,PT07M35.00S,2023-02-07T01:55:29.1Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,32,40,2023-02-07T01:55:37Z,2400000,False,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 201569]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Gordon,201569.0,,,,,
245,PT07M35.00S,2023-02-07T01:55:29.1Z,2,REGULAR,steal,,[],201569,,,1610612745,32,40,2023-02-07T02:47:15Z,2410000,False,,,0,,E. Gordon STEAL (2 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
246,PT07M27.00S,2023-02-07T01:55:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,92.19776609724047,47.549019607843135,1610612745,34,40,2023-02-07T01:55:43Z,2420000,False,-12.0,21.0,1,right,T. Eason cutting Layup (4 PTS) (E. Gordon 3 AST),"[1631106, 201569]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,,,4.0,E. Gordon,201569.0,3.0,,,,,,,,
248,PT07M12.00S,2023-02-07T01:55:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.046649145860711,43.627450980392155,1610612758,34,42,2023-02-07T01:56:00Z,2440000,False,32.0,14.0,1,left,D. Sabonis Layup (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,9.0,,,,,,,,,,,
250,PT06M49.00S,2023-02-07T01:56:17.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,84.83902759526939,53.18627450980392,1610612745,34,42,2023-02-07T02:02:49Z,2460000,False,16.0,90.0,1,right,MISS A. Sengun 9' Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.14,Missed,,,,,,,,,,,,,,,,,,
251,PT06M47.00S,2023-02-07T01:56:19.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,34,42,2023-02-07T02:02:49Z,2470000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,250.0,,,,,,,,,,,,,,,
254,PT06M47.00S,2023-02-07T01:56:42.4Z,2,REGULAR,substitution,out,[],201569,,,1610612745,34,42,2023-02-07T01:56:54Z,2500000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M47.00S,2023-02-07T01:56:42.4Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,34,42,2023-02-07T01:56:54Z,2510000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M47.00S,2023-02-07T01:56:42.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612745,34,42,2023-02-07T01:56:54Z,2520000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M47.00S,2023-02-07T01:56:42.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,34,42,2023-02-07T01:56:54Z,2540000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M47.00S,2023-02-07T01:56:42.4Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,34,42,2023-02-07T01:56:54Z,2550000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M47.00S,2023-02-07T01:56:42.4Z,2,REGULAR,substitution,in,[],1628368,,,1610612745,34,42,2023-02-07T01:56:54Z,2560000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M47.00S,2023-02-07T01:57:00.0Z,2,REGULAR,foul,personal,[],1630558,,,1610612745,34,42,2023-02-07T02:12:42Z,2575000,False,,,0,,D. Mitchell loose ball personal FOUL (3 PF),"[1630558, 1630528]",1610612758.0,SAC,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Christopher,1630528.0
