actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M38.00S,2022-12-18T01:25:32.5Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,12,19,2022-12-18T01:26:01Z,860000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M38.00S,2022-12-18T01:25:32.5Z,1,REGULAR,substitution,in,[],1630586,,,1610612745,12,19,2022-12-18T01:26:01Z,870000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M38.00S,2022-12-18T01:25:32.5Z,1,REGULAR,substitution,in,[],1631101,,,1610612745,12,19,2022-12-18T01:26:01Z,880000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M38.00S,2022-12-18T01:25:32.5Z,1,REGULAR,substitution,in,[],1630570,,,1610612745,12,19,2022-12-18T01:26:01Z,890000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M38.00S,2022-12-18T01:26:05.5Z,1,REGULAR,freethrow,3 of 3,[],1630224,,,1610612745,13,19,2022-12-18T01:26:05Z,900000,False,,,0,,J. Green Free Throw 3 of 3 (4 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
91,PT05M34.00S,2022-12-18T01:26:10.2Z,1,REGULAR,foul,personal,[],1630586,,,1610612757,13,19,2022-12-18T01:27:31Z,910000,False,,,0,,U. Garuba personal FOUL (1 PF),"[1630586, 203994]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,204058.0,,1.0,0.0,Nurkic,203994.0,,,,
93,PT05M29.00S,2022-12-18T01:26:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.79303547963207,44.36274509803921,1610612757,13,19,2022-12-18T01:27:38Z,930000,False,-28.0,-4.0,1,right,MISS D. Lillard driving Layup,[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
94,PT05M27.00S,2022-12-18T01:26:23.6Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,13,19,2022-12-18T01:26:28Z,940000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,93.0,3.0,3.0,0.0,,,,,,,,,,,,,,
95,PT05M10.00S,2022-12-18T01:26:40.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630586,7.539421813403408,50.0,1610612745,13,19,2022-12-18T01:33:24Z,950000,False,0.0,18.0,1,left,MISS U. Garuba Layup,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
96,PT05M07.00S,2022-12-18T01:26:43.8Z,1,REGULAR,rebound,offensive,[],1630231,,,1610612745,13,19,2022-12-18T01:26:50Z,960000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:0),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT05M02.00S,2022-12-18T01:26:48.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,9.904730617608408,60.294117647058826,1610612745,15,19,2022-12-18T01:26:57Z,970000,False,-51.0,41.0,1,left,J. Smith Jr. 6' driving finger roll Layup (2 PTS) (K. Martin Jr. 1 AST),"[1631095, 1630231]",1610612745.0,HOU,driving finger roll,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,,,,,2.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,
99,PT04M56.00S,2022-12-18T01:26:56.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.13600525624179,54.16666666666667,1610612757,15,21,2022-12-18T01:28:42Z,990000,False,21.0,3.0,1,right,J. Hart running Layup (4 PTS),[1628404],1610612757.0,POR,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,4.0,,,,,,,,,,,,,
100,PT04M56.00S,2022-12-18T01:26:59.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630586,,,1610612757,15,21,2022-12-18T01:27:09Z,1000000,False,,,0,,U. Garuba shooting personal FOUL (2 PF) (Hart 1 FT),"[1630586, 1628404]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,2.0,0.0,Hart,1628404.0,,,,
102,PT04M56.00S,2022-12-18T01:27:21.7Z,1,REGULAR,substitution,out,[],1629645,,,1610612757,15,21,2022-12-18T01:27:31Z,1020000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M56.00S,2022-12-18T01:27:21.7Z,1,REGULAR,substitution,out,[],203994,,,1610612757,15,21,2022-12-18T01:27:31Z,1030000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M56.00S,2022-12-18T01:27:21.7Z,1,REGULAR,substitution,in,[],1631102,,,1610612757,15,21,2022-12-18T01:27:31Z,1040000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M56.00S,2022-12-18T01:27:21.7Z,1,REGULAR,substitution,in,[],1629234,,,1610612757,15,21,2022-12-18T01:27:31Z,1050000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M56.00S,2022-12-18T01:27:32.2Z,1,REGULAR,freethrow,1 of 1,[],1628404,,,1610612757,15,22,2022-12-18T01:27:32Z,1060000,False,,,0,,J. Hart Free Throw 1 of 1 (5 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
107,PT04M40.00S,2022-12-18T01:27:50.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.276609724047319,53.18627450980392,1610612745,17,22,2022-12-18T01:27:56Z,1070000,False,-16.0,16.0,1,left,J. Green driving reverse Layup (6 PTS),[1630224],1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,6.0,,,,,,,,,,,,,
108,PT04M32.00S,2022-12-18T01:28:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.53022339027595,50.49019607843137,1610612757,17,24,2022-12-18T01:28:15Z,1080000,False,2.0,-1.0,1,right,D. Lillard driving Layup (6 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,6.0,,,,,,,,,,,,,
109,PT04M32.00S,2022-12-18T01:28:03.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631102,,,1610612757,17,24,2022-12-18T01:28:14Z,1090000,False,,,0,,T. Washington Jr. shooting personal FOUL (1 PF) (Lillard 1 FT),"[1631102, 203081]",1610612745.0,HOU,shooting,,,Washington Jr.,T. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,1.0,0.0,Lillard,203081.0,,,,
111,PT04M32.00S,2022-12-18T01:28:27.6Z,1,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,17,25,2022-12-18T01:28:27Z,1110000,False,,,0,,D. Lillard Free Throw 1 of 1 (7 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
112,PT04M21.00S,2022-12-18T01:28:40.1Z,1,REGULAR,3pt,Jump Shot,[],1631095,8.327858081471746,4.656862745098039,1610612745,17,25,2022-12-18T01:28:46Z,1120000,False,227.0,26.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
113,PT04M19.00S,2022-12-18T01:28:42.1Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,17,25,2022-12-18T01:28:46Z,1130000,False,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Right Corner 3,24+ Right,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
114,PT04M18.00S,2022-12-18T01:28:42.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630586,7.933639947437584,52.205882352941174,1610612745,19,25,2022-12-18T01:28:50Z,1140000,False,-11.0,22.0,1,left,U. Garuba putback Layup (2 PTS),[1630586],1610612745.0,HOU,putback,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,2.0,,,,,,,,,,,,,
115,PT03M56.00S,2022-12-18T01:29:04.4Z,1,REGULAR,3pt,Jump Shot,[],1631101,86.12023653088042,5.392156862745097,1610612757,19,25,2022-12-18T01:29:10Z,1150000,False,-223.0,78.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
116,PT03M56.00S,2022-12-18T01:29:04.4Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,19,25,2022-12-18T01:29:10Z,1160000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,115.0,3.0,3.0,0.0,,,,,,,,,,,,,,
117,PT03M51.00S,2022-12-18T01:29:13.1Z,1,REGULAR,foul,offensive,['inpenalty'],1630224,,,1610612745,19,25,2022-12-18T01:29:21Z,1170000,False,,,0,,J. Green charge offensive FOUL (2 PF),"[1630224, 1630570]",1610612745.0,HOU,charge,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,2.0,0.0,Watford,1630570.0,,,,
119,PT03M51.00S,2022-12-18T01:29:13.1Z,1,REGULAR,turnover,offensive foul,[],1630224,,,1610612745,19,25,2022-12-18T01:29:13Z,1190000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,,,,,,,,
120,PT03M43.00S,2022-12-18T01:29:36.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631102,,,1610612757,19,25,2022-12-18T01:29:43Z,1200000,False,,,0,,T. Washington Jr. shooting personal FOUL (2 PF) (Lillard 2 FT),"[1631102, 203081]",1610612745.0,HOU,shooting,,,Washington Jr.,T. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,2.0,0.0,Lillard,203081.0,,,,
122,PT03M43.00S,2022-12-18T01:30:00.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612757,19,25,2022-12-18T01:30:00Z,1220000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
123,PT03M43.00S,2022-12-18T01:30:00.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,19,25,2022-12-18T01:30:00Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,
124,PT03M43.00S,2022-12-18T01:30:17.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612757,19,26,2022-12-18T01:30:17Z,1240000,False,,,0,,D. Lillard Free Throw 2 of 2 (8 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
125,PT03M31.00S,2022-12-18T01:30:30.8Z,1,REGULAR,3pt,Jump Shot,[],1630224,28.695795006570307,88.23529411764706,1610612745,19,26,2022-12-18T01:30:54Z,1250000,False,-191.0,217.0,1,left,MISS J. Green 28' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.94,Missed,,,,,,,,,,,,,,,,,,
126,PT03M30.00S,2022-12-18T01:30:31.8Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,19,26,2022-12-18T01:30:37Z,1260000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT03M22.00S,2022-12-18T01:30:40.5Z,1,REGULAR,3pt,Jump Shot,[],203081,66.67214191852825,15.931372549019613,1610612757,19,26,2022-12-18T01:30:46Z,1270000,False,-170.0,261.0,1,right,MISS D. Lillard 31' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,31.15,Missed,,,,,,,,,,,,,,,,,,
128,PT03M19.00S,2022-12-18T01:30:43.5Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612757,19,26,2022-12-18T01:30:46Z,1280000,False,,,0,,J. Hart REBOUND (Off:4 Def:1),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,127.0,5.0,1.0,4.0,,,,,,,,,,,,,,
129,PT03M16.00S,2022-12-18T01:30:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,93.47897503285151,50.73529411764706,1610612757,19,28,2022-12-18T01:30:51Z,1290000,False,4.0,9.0,1,right,J. Hart putback Layup (7 PTS),[1628404],1610612757.0,POR,putback,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,7.0,,,,,,,,,,,,,
130,PT02M59.00S,2022-12-18T01:31:02.8Z,1,REGULAR,2pt,Jump Shot,[],1631095,12.270039421813408,33.57843137254902,1610612745,21,28,2022-12-18T01:31:08Z,1300000,False,82.0,63.0,1,left,J. Smith Jr. 10' turnaround fadeaway Jump Shot (4 PTS),[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,10.34,Made,,,,,4.0,,,,,,,,,,,,,
131,PT02M45.00S,2022-12-18T01:31:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,94.92444152431011,47.79411764705882,1610612757,21,28,2022-12-18T01:31:43Z,1310000,False,-11.0,-5.0,1,right,MISS D. Eubanks driving Layup,[1629234],1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2022-12-18T01:31:16.8Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,21,28,2022-12-18T01:31:27Z,1320000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT02M40.00S,2022-12-18T01:31:22.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,34.346254927726676,41.17647058823529,1610612745,21,28,2022-12-18T01:33:02Z,1330000,False,44.0,270.0,1,left,MISS J. Smith Jr. 27' pullup 3PT,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
134,PT02M37.00S,2022-12-18T01:31:25.7Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,21,28,2022-12-18T01:31:25Z,1340000,False,,,0,,U. Garuba REBOUND (Off:2 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Center,,,133.0,2.0,0.0,2.0,,,,,,,,,,,,,,
135,PT02M33.00S,2022-12-18T01:31:29.6Z,1,REGULAR,turnover,lost ball,[],1631095,,,1610612745,21,28,2022-12-18T01:33:33Z,1350000,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1631101]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Sharpe,1631101.0,,
136,PT02M33.00S,2022-12-18T01:31:29.6Z,1,REGULAR,steal,,[],1631101,,,1610612757,21,28,2022-12-18T01:31:35Z,1360000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
137,PT02M28.00S,2022-12-18T01:31:35.6Z,1,REGULAR,turnover,bad pass,[],1631101,,,1610612757,21,28,2022-12-18T01:32:16Z,1370000,False,,,0,,S. Sharpe bad pass TURNOVER (1 TO),"[1631101, 1631102]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Washington Jr.,1631102.0,,
138,PT02M28.00S,2022-12-18T01:31:35.6Z,1,REGULAR,steal,,[],1631102,,,1610612745,21,28,2022-12-18T01:31:37Z,1380000,False,,,0,,T. Washington Jr. STEAL (1 STL),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
139,PT02M28.00S,2022-12-18T01:31:49.3Z,1,REGULAR,foul,personal,[],1631101,,,1610612745,21,28,2022-12-18T01:34:05Z,1390000,False,,,0,,S. Sharpe personal FOUL (1 PF),"[1631101, 1631095]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203593.0,,1.0,0.0,Smith Jr.,1631095.0,,,,
172,PT02M28.00S,2022-12-18T01:32:14.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,21,28,2022-12-18T01:39:36Z,1410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M28.00S,2022-12-18T01:32:39.4Z,1,REGULAR,substitution,out,[],203081,,,1610612745,21,28,2022-12-18T01:34:22Z,1420000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M28.00S,2022-12-18T01:32:39.4Z,1,REGULAR,substitution,out,[],1628404,,,1610612745,21,28,2022-12-18T01:34:22Z,1430000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M28.00S,2022-12-18T01:32:39.4Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,21,28,2022-12-18T01:34:22Z,1440000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M28.00S,2022-12-18T01:32:39.4Z,1,REGULAR,substitution,in,[],1629014,,,1610612745,21,28,2022-12-18T01:34:22Z,1450000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M28.00S,2022-12-18T01:32:39.4Z,1,REGULAR,substitution,in,[],1626159,,,1610612745,21,28,2022-12-18T01:34:22Z,1460000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M28.00S,2022-12-18T01:32:39.4Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,21,28,2022-12-18T01:35:28Z,1465000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M19.00S,2022-12-18T01:34:49.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,24.227989487516425,90.19607843137254,1610612745,21,28,2022-12-18T01:35:04Z,1470000,False,-201.0,175.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
148,PT02M16.00S,2022-12-18T01:34:52.4Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,21,28,2022-12-18T01:35:53Z,1480000,False,,,0,,U. Garuba REBOUND (Off:3 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Left Center,,,147.0,3.0,0.0,3.0,,,,,,,,,,,,,,
149,PT02M10.00S,2022-12-18T01:34:58.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631102,33.55781865965835,44.85294117647059,1610612745,21,28,2022-12-18T01:35:07Z,1490000,False,26.0,263.0,1,left,MISS T. Washington Jr. 26' 3PT,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
150,PT02M08.00S,2022-12-18T01:35:00.1Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,21,28,2022-12-18T01:35:00Z,1500000,False,,,0,,U. Garuba REBOUND (Off:4 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Center,,,149.0,4.0,0.0,4.0,,,,,,,,,,,,,,
151,PT02M06.00S,2022-12-18T01:35:01.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631102,12.66425755584757,50.73529411764706,1610612745,23,28,2022-12-18T01:36:15Z,1510000,False,-4.0,67.0,1,left,T. Washington Jr. 6' floating Jump Shot (2 PTS) (U. Garuba 1 AST),"[1631102, 1630586]",1610612745.0,HOU,floating,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,,,,,2.0,U. Garuba,1630586.0,1.0,,,,,,,,,,
154,PT01M40.00S,2022-12-18T01:35:28.3Z,1,REGULAR,2pt,Jump Shot,[],1631101,76.39618922470433,47.30392156862745,1610612757,23,28,2022-12-18T01:35:33Z,1530000,False,-13.0,169.0,1,right,MISS S. Sharpe 16' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,16.99,Missed,,,,,,,,,,,,,,,,,,
155,PT01M37.00S,2022-12-18T01:35:31.3Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,23,28,2022-12-18T01:35:33Z,1540000,False,,,0,,U. Garuba REBOUND (Off:4 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Center,,,154.0,5.0,1.0,4.0,,,,,,,,,,,,,,
156,PT01M30.00S,2022-12-18T01:35:40.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630224,7.276609724047319,54.90196078431372,1610612745,25,28,2022-12-18T01:35:57Z,1550000,False,-25.0,16.0,1,left,J. Green driving finger roll Layup (8 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,8.0,,,,,,,,,,,,,
157,PT01M30.00S,2022-12-18T01:35:45.7Z,1,REGULAR,violation,defensive goaltending,[],1629234,,,1610612745,25,28,2022-12-18T01:35:57Z,1560000,False,,,0,,D. Eubanks defensive goaltending VIOLATION,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,
158,PT01M05.00S,2022-12-18T01:36:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,94.00459921156373,45.34313725490197,1610612757,25,30,2022-12-18T01:36:18Z,1570000,False,-23.0,4.0,1,right,A. Simons driving finger roll Layup (11 PTS),[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,11.0,,,,,,,,,,,,,
159,PT00M53.20S,2022-12-18T01:36:26.0Z,1,REGULAR,3pt,Jump Shot,[],1630224,28.95860709592641,88.23529411764706,1610612745,25,30,2022-12-18T01:38:21Z,1580000,False,-191.0,220.0,1,left,MISS J. Green 29' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,29.12,Missed,,,,,,,,,,,,,,,,,,
160,PT00M50.70S,2022-12-18T01:36:28.5Z,1,REGULAR,rebound,offensive,[],1631102,,,1610612745,25,30,2022-12-18T01:36:34Z,1590000,False,,,0,,T. Washington Jr. REBOUND (Off:1 Def:0),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Left Center,,,159.0,1.0,0.0,1.0,,,,,,,,,,,,,,
161,PT00M37.20S,2022-12-18T01:36:43.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631102,9.641918528252305,96.81372549019608,1610612745,25,30,2022-12-18T01:36:48Z,1600000,False,-234.0,38.0,1,left,MISS T. Washington Jr. 3PT,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
162,PT00M33.60S,2022-12-18T01:36:46.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,25,30,2022-12-18T01:36:48Z,1610000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Left Corner 3,24+ Left,,,161.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT00M31.80S,2022-12-18T01:36:48.4Z,1,REGULAR,turnover,lost ball,[],1629234,,,1610612757,25,30,2022-12-18T01:36:55Z,1620000,False,,,0,,D. Eubanks lost ball TURNOVER (1 TO),"[1629234, 1630586]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,Garuba,1630586.0,,
