actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
83,PT05M13.00S,2023-02-04T01:23:12.4Z,1,REGULAR,substitution,out,[],1630173,,,1610612745,19,8,2023-02-04T01:23:27Z,830000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M13.00S,2023-02-04T01:23:12.4Z,1,REGULAR,substitution,out,[],1627783,,,1610612745,19,8,2023-02-04T01:23:27Z,840000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M13.00S,2023-02-04T01:23:12.4Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,19,8,2023-02-04T01:23:27Z,850000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M13.00S,2023-02-04T01:23:12.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612745,19,8,2023-02-04T01:23:27Z,860000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M13.00S,2023-02-04T01:23:12.4Z,1,REGULAR,substitution,in,[],1631132,,,1610612745,19,8,2023-02-04T01:23:27Z,870000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M06.00S,2023-02-04T01:23:44.9Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,19,8,2023-02-04T01:23:55Z,880000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1631132]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Koloko,1631132.0,,,,,,,,,,
89,PT05M06.00S,2023-02-04T01:23:44.9Z,1,REGULAR,steal,,[],1631132,,,1610612761,19,8,2023-02-04T01:23:51Z,890000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
90,PT05M02.00S,2023-02-04T01:23:51.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628449,6.521024967148489,50.245098039215684,1610612761,19,10,2023-02-04T01:24:08Z,900000,False,-1.0,9.0,1,left,C. Boucher running DUNK (7 PTS) (M. Flynn 1 AST),"[1628449, 1630201]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.89,Made,7.0,,,,,,,,,,,,,M. Flynn,1630201.0,1.0,,
91,PT04M40.00S,2023-02-04T01:24:10.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,92.06636005256242,47.549019607843135,1610612745,19,10,2023-02-04T01:24:18Z,910000,False,-12.0,22.0,1,right,MISS D. Nix driving Layup,[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
92,PT04M38.00S,2023-02-04T01:24:12.6Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,19,10,2023-02-04T01:24:18Z,920000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,91.0,2.0,1.0,1.0,,,,,,,,,,,,,
93,PT04M36.00S,2023-02-04T01:24:14.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,92.06636005256242,51.9607843137255,1610612745,19,10,2023-02-04T01:24:24Z,930000,False,10.0,22.0,1,right,MISS A. Sengun Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
94,PT04M35.00S,2023-02-04T01:24:15.9Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612761,19,10,2023-02-04T01:24:24Z,940000,False,,,0,,C. Koloko REBOUND (Off:0 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,
95,PT04M30.00S,2023-02-04T01:24:23.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627832,6.652431011826544,51.9607843137255,1610612761,19,12,2023-02-04T01:26:55Z,950000,False,-10.0,10.0,1,left,F. VanVleet running finger roll Layup (5 PTS),[1627832],1610612761.0,TOR,running finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.4,Made,5.0,,,,,,,,,,,,,,,,,
96,PT04M30.00S,2023-02-04T01:24:28.5Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612761,19,12,2023-02-04T01:24:38Z,960000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1630578, 1627832]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,VanVleet,1627832.0,,,,,
99,PT04M30.00S,2023-02-04T01:24:45.0Z,1,REGULAR,substitution,out,[],1631095,,,1610612761,19,12,2023-02-04T01:25:13Z,980000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M30.00S,2023-02-04T01:24:45.0Z,1,REGULAR,substitution,in,[],1631106,,,1610612761,19,12,2023-02-04T01:25:13Z,990000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M30.00S,2023-02-04T01:24:51.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1627832,,,1610612761,19,13,2023-02-04T01:24:51Z,1000000,False,,,0,,F. VanVleet Free Throw 1 of 1 (6 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
102,PT04M21.00S,2023-02-04T01:25:06.6Z,1,REGULAR,foul,personal,[],1627832,,,1610612745,19,13,2023-02-04T01:25:13Z,1010000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1630256]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2714.0,1.0,0.0,Tate,1630256.0,,,,,
104,PT04M14.00S,2023-02-04T01:25:34.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,94.03745072273325,52.69607843137255,1610612745,21,13,2023-02-04T01:25:39Z,1030000,False,13.0,4.0,1,right,A. Sengun driving DUNK (4 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,,,,,,,,,,,,,,,,,
106,PT03M53.00S,2023-02-04T01:26:08.1Z,1,REGULAR,foul,personal,['2freethrow'],1630227,,,1610612761,21,13,2023-02-04T01:26:14Z,1050000,False,,,0,,D. Nix shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1630227, 1627832]",1610612745.0,HOU,shooting,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,1.0,0.0,VanVleet,1627832.0,,,,,
108,PT03M53.00S,2023-02-04T01:26:38.4Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,21,14,2023-02-04T01:26:38Z,1070000,False,,,0,,F. VanVleet Free Throw 1 of 2 (7 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
109,PT03M53.00S,2023-02-04T01:26:39.3Z,1,REGULAR,substitution,out,[],1630231,,,1610612761,21,14,2023-02-04T01:26:42Z,1080000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M53.00S,2023-02-04T01:26:39.3Z,1,REGULAR,substitution,in,[],1629726,,,1610612761,21,14,2023-02-04T01:26:42Z,1090000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M53.00S,2023-02-04T01:26:56.6Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,21,15,2023-02-04T01:26:56Z,1100000,False,,,0,,F. VanVleet Free Throw 2 of 2 (8 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
112,PT03M33.00S,2023-02-04T01:27:18.2Z,1,REGULAR,turnover,bad pass,[],1630227,,,1610612745,21,15,2023-02-04T01:27:24Z,1110000,False,,,0,,D. Nix bad pass TURNOVER (1 TO),"[1630227, 1627832]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,VanVleet,1627832.0,,,,,,,,,,
113,PT03M33.00S,2023-02-04T01:27:18.2Z,1,REGULAR,steal,,[],1627832,,,1610612761,21,15,2023-02-04T01:27:20Z,1120000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
114,PT03M15.00S,2023-02-04T01:27:36.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,13.222733245729303,97.05882352941177,1610612761,21,18,2023-02-04T01:27:40Z,1130000,False,-235.0,72.0,1,left,S. Barnes 24' 3PT  (3 PTS) (F. VanVleet 1 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,24.6,Made,3.0,,,,,,,,,,,,,F. VanVleet,1627832.0,1.0,,
116,PT02M54.00S,2023-02-04T01:28:00.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631132,,,1610612745,21,18,2023-02-04T01:28:15Z,1150000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Tate 2 FT),"[1631132, 1630256]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,1.0,0.0,Tate,1630256.0,,,,,
118,PT02M54.00S,2023-02-04T01:28:18.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,21,18,2023-02-04T01:28:18Z,1170000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M54.00S,2023-02-04T01:31:15.1Z,1,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,21,18,2023-02-04T01:31:32Z,1180000,False,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT02M54.00S,2023-02-04T01:31:15.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,21,18,2023-02-04T01:31:32Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,,,,
121,PT02M54.00S,2023-02-04T01:31:15.1Z,1,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,21,18,2023-02-04T01:31:32Z,1200000,False,,,0,,MISS J. Tate Free Throw 2 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2023-02-04T01:31:16.1Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612761,21,18,2023-02-04T01:31:32Z,1210000,False,,,0,,C. Koloko REBOUND (Off:0 Def:2),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,
123,PT02M39.00S,2023-02-04T01:31:41.8Z,1,REGULAR,3pt,Jump Shot,[],1628449,17.821944809461236,3.6764705882352944,1610612761,21,18,2023-02-04T01:31:48Z,1220000,False,232.0,115.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
124,PT02M38.00S,2023-02-04T01:31:42.8Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,21,18,2023-02-04T01:31:48Z,1230000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,
125,PT02M26.00S,2023-02-04T01:31:55.5Z,1,REGULAR,3pt,Jump Shot,[],1629726,74.58935611038108,10.049019607843137,1610612745,21,18,2023-02-04T01:32:03Z,1240000,False,-200.0,186.0,1,right,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
126,PT02M25.00S,2023-02-04T01:31:56.5Z,1,REGULAR,rebound,offensive,[],1630227,,,1610612745,21,18,2023-02-04T01:32:03Z,1250000,False,,,0,,D. Nix REBOUND (Off:1 Def:3),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,125.0,4.0,3.0,1.0,,,,,,,,,,,,,
127,PT02M20.00S,2023-02-04T01:32:02.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,73.27529566360053,80.3921568627451,1610612745,21,18,2023-02-04T01:32:09Z,1260000,False,152.0,199.0,1,right,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
128,PT02M18.00S,2023-02-04T01:32:04.4Z,1,REGULAR,rebound,defensive,[],1630201,,,1610612761,21,18,2023-02-04T01:32:09Z,1270000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,
129,PT02M18.00S,2023-02-04T01:32:06.8Z,1,REGULAR,foul,personal,[],1631106,,,1610612761,21,18,2023-02-04T01:32:17Z,1280000,False,,,0,,T. Eason personal FOUL (1 PF),"[1631106, 1630201]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,1.0,0.0,Flynn,1630201.0,,,,,
131,PT02M18.00S,2023-02-04T01:32:12.5Z,1,REGULAR,substitution,out,[],1630578,,,1610612761,21,18,2023-02-04T01:32:22Z,1300000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M18.00S,2023-02-04T01:32:12.5Z,1,REGULAR,substitution,out,[],1630201,,,1610612761,21,18,2023-02-04T01:32:22Z,1310000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M18.00S,2023-02-04T01:32:12.5Z,1,REGULAR,substitution,in,[],1628981,,,1610612761,21,18,2023-02-04T01:32:22Z,1320000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M18.00S,2023-02-04T01:32:12.5Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,21,18,2023-02-04T01:32:22Z,1330000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M06.00S,2023-02-04T01:32:36.0Z,1,REGULAR,3pt,Jump Shot,[],1627832,19.136005256241788,6.372549019607843,1610612761,21,18,2023-02-04T01:32:56Z,1340000,False,218.0,127.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
136,PT02M04.00S,2023-02-04T01:32:38.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,21,18,2023-02-04T01:32:56Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,135.0,,,,,,,,,,,,,,,,
137,PT02M04.00S,2023-02-04T01:32:45.1Z,1,REGULAR,foul,personal,[],1631106,,,1610612761,21,18,2023-02-04T01:33:03Z,1360000,False,,,0,,T. Eason personal FOUL (2 PF),"[1631106, 1628449]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,2.0,0.0,Boucher,1628449.0,,,,,
139,PT02M04.00S,2023-02-04T01:32:56.2Z,1,REGULAR,substitution,out,[],1630227,,,1610612761,21,18,2023-02-04T01:32:58Z,1380000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M04.00S,2023-02-04T01:32:56.2Z,1,REGULAR,substitution,in,[],201569,,,1610612761,21,18,2023-02-04T01:32:58Z,1390000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M49.00S,2023-02-04T01:33:17.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629018,22.815374507227332,32.84313725490196,1610612761,21,18,2023-02-04T01:33:27Z,1400000,False,86.0,162.0,1,left,MISS G. Trent Jr. 18' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,18.33,Missed,,,,,,,,,,,,,,,,,,
142,PT01M47.00S,2023-02-04T01:33:19.7Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,21,18,2023-02-04T01:33:27Z,1410000,False,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right Center,,,,141.0,3.0,1.0,2.0,,,,,,,,,,,,,
143,PT01M45.00S,2023-02-04T01:33:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,6.652431011826544,46.568627450980394,1610612761,21,18,2023-02-04T01:33:32Z,1420000,False,17.0,10.0,1,left,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
144,PT01M43.00S,2023-02-04T01:33:24.2Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612745,21,18,2023-02-04T01:33:32Z,1430000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,
145,PT01M33.00S,2023-02-04T01:33:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,92.9862023653088,53.431372549019606,1610612745,21,18,2023-02-04T01:33:42Z,1440000,False,17.0,13.0,1,right,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
146,PT01M31.00S,2023-02-04T01:33:35.1Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612761,21,18,2023-02-04T01:39:39Z,1450000,False,,,0,,C. Koloko REBOUND (Off:0 Def:3),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,145.0,3.0,3.0,0.0,,,,,,,,,,,,,
147,PT01M22.00S,2023-02-04T01:33:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.258212877792378,59.55882352941176,1610612761,21,18,2023-02-04T01:33:53Z,1460000,False,-48.0,6.0,1,left,MISS F. VanVleet driving Layup - blocked,"[1627832, 1628981]",1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,Fernando,1628981.0
148,PT01M22.00S,2023-02-04T01:33:44.3Z,1,REGULAR,block,,[],1628981,,,1610612761,21,18,2023-02-04T01:33:46Z,1470000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT01M22.00S,2023-02-04T01:33:44.3Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612745,21,18,2023-02-04T01:33:53Z,1480000,False,,,0,,B. Fernando REBOUND (Off:0 Def:2),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,147.0,2.0,2.0,0.0,,,,,,,,,,,,,
150,PT01M16.00S,2023-02-04T01:33:50.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629726,95.87713534822602,4.6568627450980395,1610612745,21,18,2023-02-04T01:37:35Z,1490000,False,-227.0,-14.0,1,right,MISS G. Mathews running 3PT - blocked,"[1629726, 1628449]",1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
151,PT01M16.00S,2023-02-04T01:33:50.5Z,1,REGULAR,block,,[],1628449,,,1610612745,21,18,2023-02-04T01:33:54Z,1500000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
152,PT01M16.00S,2023-02-04T01:33:50.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,21,18,2023-02-04T01:33:58Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,150.0,,,,,,,,,,,,,,,,
154,PT01M11.00S,2023-02-04T01:34:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,92.85479632063075,46.81372549019608,1610612745,21,18,2023-02-04T01:34:21Z,1530000,False,-16.0,15.0,1,right,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
155,PT01M10.00S,2023-02-04T01:34:13.9Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612761,21,18,2023-02-04T01:34:21Z,1540000,False,,,0,,C. Koloko REBOUND (Off:0 Def:4),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,154.0,4.0,4.0,0.0,,,,,,,,,,,,,
156,PT01M02.00S,2023-02-04T01:34:22.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,12.697109067017081,37.00980392156863,1610612761,21,20,2023-02-04T01:40:28Z,1550000,False,65.0,67.0,1,left,C. Boucher 9' driving floating bank Jump Shot (9 PTS) (S. Barnes 1 AST),"[1628449, 1630567]",1610612761.0,TOR,driving floating bank,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Right,9.33,Made,9.0,,,,,,,,,,,,,S. Barnes,1630567.0,1.0,,
158,PT00M42.80S,2023-02-04T01:34:45.3Z,1,REGULAR,foul,offensive,[],1628981,,,1610612745,21,20,2023-02-04T01:34:59Z,1570000,False,,,0,,B. Fernando offensive FOUL (1 PF),"[1628981, 1630567]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1151.0,1.0,0.0,Barnes,1630567.0,,,,,
160,PT00M42.80S,2023-02-04T01:34:45.3Z,1,REGULAR,turnover,offensive foul,[],1628981,,,1610612745,21,20,2023-02-04T01:34:45Z,1590000,False,,,0,,B. Fernando offensive foul TURNOVER (1 TO),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,1151.0,,,,,,,,,
161,PT00M31.40S,2023-02-04T01:35:06.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,10.463206307490145,96.07843137254902,1610612761,21,20,2023-02-04T01:35:17Z,1600000,False,-230.0,46.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
162,PT00M29.70S,2023-02-04T01:35:08.3Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612745,21,20,2023-02-04T01:35:17Z,1610000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,
163,PT00M05.20S,2023-02-04T01:35:32.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,92.72339027595268,56.86274509803921,1610612745,21,20,2023-02-04T01:35:43Z,1620000,False,34.0,16.0,1,right,MISS B. Fernando driving Layup - blocked,"[1628981, 1631132]",1610612745.0,HOU,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,Koloko,1631132.0
164,PT00M05.20S,2023-02-04T01:35:32.7Z,1,REGULAR,block,,[],1631132,,,1610612745,21,20,2023-02-04T01:35:34Z,1630000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
165,PT00M03.50S,2023-02-04T01:35:34.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,21,20,2023-02-04T01:35:43Z,1640000,False,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,163.0,4.0,2.0,2.0,,,,,,,,,,,,,
