shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
03:05,637,PT03M05.00S,2022-12-06T03:22:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,94.79303547963207,41.42156862745098,1610612745,105,104,2022-12-06T03:25:40Z,6210000,False,-43.0,-4.0,1,right,MISS K. Porter Jr. floating Shot,[1629645],3,1610612745.0,HOU,floating,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
03:05,638,PT03M05.00S,2022-12-06T03:22:12.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,105,104,2022-12-06T03:24:01Z,6220000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,637.0,,,,,,,
03:04,640,PT03M04.00S,2022-12-06T03:22:31.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,79.15571616294349,7.35294117647058,1610612745,105,104,2022-12-06T03:26:08Z,6240000,False,-213.0,143.0,1,right,MISS J. Green 25' step back 3PT,[1630224],4,1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
02:58,641,PT02M58.00S,2022-12-06T03:22:37.6Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612745,105,104,2022-12-06T03:22:54Z,6250000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:5),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,640.0,6.0,5.0,1.0,,,,
02:50,642,PT02M50.00S,2022-12-06T03:23:31.1Z,4,REGULAR,jumpball,recovered,[],203954,,,1610612745,105,104,2022-12-06T03:23:31Z,6260000,False,,,0,,Jump Ball J. Harden vs. K. Porter Jr.: Tip to J. Embiid,"[203954, 201935, 1629645]",21,1610612755.0,PHI,heldball,J. Embiid,203954.0,Embiid,J. Embiid,Harden,201935.0,Porter Jr.,1629645.0,,,,,,,,,,,,,,,,,,,,,,
02:50,645,PT02M50.00S,2022-12-06T03:23:31.1Z,4,REGULAR,turnover,lost ball,[],1629645,,,1610612745,105,104,2022-12-06T03:23:31Z,6290000,False,,,0,,K. Porter Jr. lost ball TURNOVER (3 TO),"[1629645, 201935]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,3.0,,,,,,,,,Harden,201935.0,,
02:50,646,PT02M50.00S,2022-12-06T03:23:31.1Z,4,REGULAR,steal,,[],201935,,,1610612755,105,104,2022-12-06T03:23:31Z,6300000,False,,,0,,J. Harden STEAL (1 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,647,PT02M49.00S,2022-12-06T03:23:35.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612755,105,104,2022-12-06T03:23:51Z,6310000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Embiid 2 FT),"[1628981, 203954]",20,1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,1629183.0,,3.0,1.0,Embiid,203954.0,,,,,,,,
02:49,650,PT02M49.00S,2022-12-06T03:24:05.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,105,104,2022-12-06T03:24:05Z,6330000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:49,651,PT02M49.00S,2022-12-06T03:24:05.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,105,104,2022-12-06T03:24:05Z,6340000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,650.0,,,,,,,
02:49,652,PT02M49.00S,2022-12-06T03:24:15.0Z,4,REGULAR,substitution,out,[],1628981,,,1610612755,105,104,2022-12-06T03:24:30Z,6350000,False,,,0,,SUB out: B. Fernando,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,653,PT02M49.00S,2022-12-06T03:24:15.0Z,4,REGULAR,substitution,out,[],1631106,,,1610612755,105,104,2022-12-06T03:24:30Z,6360000,False,,,0,,SUB out: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,654,PT02M49.00S,2022-12-06T03:24:15.0Z,4,REGULAR,substitution,in,[],201569,,,1610612755,105,104,2022-12-06T03:24:30Z,6370000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,655,PT02M49.00S,2022-12-06T03:24:15.0Z,4,REGULAR,substitution,in,[],1630578,,,1610612755,105,104,2022-12-06T03:24:30Z,6380000,False,,,0,,SUB in: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,656,PT02M49.00S,2022-12-06T03:24:31.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,105,105,2022-12-06T03:24:31Z,6390000,False,,,0,,J. Embiid Free Throw 2 of 2 (35 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
02:33,657,PT02M33.00S,2022-12-06T03:24:50.1Z,4,REGULAR,turnover,traveling,[],1630224,,,1610612745,105,105,2022-12-06T03:24:55Z,6400000,False,,,0,,J. Green traveling TURNOVER (6 TO),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,6.0,,,,,,,,,,,,
02:22,691,PT02M22.00S,2022-12-06T03:25:18.3Z,4,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,105,105,2022-12-06T03:33:40Z,6435000,False,,,0,,J. Embiid lost ball out-of-bounds TURNOVER (3 TO),[203954],21,1610612755.0,PHI,lost ball,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,3.0,,,,,,,,,,,,
02:09,662,PT02M09.00S,2022-12-06T03:25:37.3Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,105,105,2022-12-06T03:25:40Z,6450000,False,,,0,,K. Porter Jr. bad pass TURNOVER (4 TO),"[1629645, 1629001]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,,,,,,,,,Melton,1629001.0,,
02:09,663,PT02M09.00S,2022-12-06T03:25:37.3Z,4,REGULAR,steal,,[],1629001,,,1610612755,105,105,2022-12-06T03:25:39Z,6460000,False,,,0,,D. Melton STEAL (2 STL),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
01:57,665,PT01M57.00S,2022-12-06T03:26:09.1Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612755,105,105,2022-12-06T03:26:16Z,6480000,False,,,0,,J. Harden lost ball out-of-bounds TURNOVER (4 TO),[201935],1,1610612755.0,PHI,lost ball,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,4.0,,,,,,,,,,,,
01:48,666,PT01M48.00S,2022-12-06T03:26:26.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,95.71287779237845,51.96078431372549,1610612745,107,105,2022-12-06T03:26:36Z,6490000,False,10.0,-12.0,1,right,J. Green driving Layup (22 PTS),[1630224],4,1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.56,Made,22.0,,,,,,,,,,,,,,,,,
01:48,667,PT01M48.00S,2022-12-06T03:26:28.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203954,,,1610612745,107,105,2022-12-06T03:26:34Z,6500000,False,,,0,,J. Embiid shooting personal FOUL (5 PF) (Green 1 FT),"[203954, 1630224]",21,1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,5.0,1.0,Green,1630224.0,,,,,,,,
01:48,669,PT01M48.00S,2022-12-06T03:26:54.4Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630224,,,1610612745,108,105,2022-12-06T03:26:54Z,6520000,False,,,0,,J. Green Free Throw 1 of 1 (23 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
01:27,670,PT01M27.00S,2022-12-06T03:27:20.2Z,4,REGULAR,3pt,Jump Shot,[],201935,23.176741130091983,10.539215686274503,1610612755,108,108,2022-12-06T03:27:25Z,6530000,False,197.0,165.0,1,left,J. Harden 25' 3PT step back (18 PTS),[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.75,Made,18.0,,,,,,,,,,,,,,,,,
01:08,672,PT01M08.00S,2022-12-06T03:27:55.8Z,4,REGULAR,2pt,Jump Shot,[],1630224,92.55913272010513,18.872549019607845,1610612745,108,108,2022-12-06T03:32:13Z,6550000,False,-156.0,17.0,1,right,MISS J. Green 15' step back Shot,[1630224],4,1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Left,15.66,Missed,,,,,,,,,,,,,,,,,,
01:04,673,PT01M04.00S,2022-12-06T03:27:59.8Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,108,108,2022-12-06T03:28:03Z,6560000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,672.0,4.0,2.0,2.0,,,,
00:59,674,PT00M59.00S,2022-12-06T03:28:05.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,83.62352168199737,96.32352941176471,1610612745,108,108,2022-12-06T03:28:10Z,6570000,False,232.0,101.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
00:56,675,PT00M56.20S,2022-12-06T03:28:08.0Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612755,108,108,2022-12-06T03:28:10Z,6580000,False,,,0,,D. Melton REBOUND (Off:1 Def:5),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,674.0,6.0,5.0,1.0,,,,
00:40,676,PT00M40.10S,2022-12-06T03:28:24.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,18.446123521681997,61.27450980392157,1610612755,108,108,2022-12-06T03:28:33Z,6590000,False,-56.0,121.0,1,left,MISS J. Harden 13' step back Shot,[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,13.34,Missed,,,,,,,,,,,,,,,,,,
00:38,677,PT00M38.90S,2022-12-06T03:28:25.9Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,108,108,2022-12-06T03:28:33Z,6600000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:9),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,676.0,9.0,9.0,0.0,,,,
00:37,678,PT00M37.90S,2022-12-06T03:28:32.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,108,108,2022-12-06T03:28:32Z,6610000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:29,679,PT00M29.40S,2022-12-06T03:30:34.5Z,4,REGULAR,3pt,Jump Shot,[],1629645,72.19119579500656,79.65686274509804,1610612745,108,108,2022-12-06T03:30:48Z,6620000,False,148.0,209.0,1,right,MISS K. Porter Jr. 25' step back 3PT,[1629645],3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
00:25,680,PT00M25.50S,2022-12-06T03:30:38.4Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,108,108,2022-12-06T03:31:30Z,6630000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,679.0,4.0,2.0,2.0,,,,
00:25,681,PT00M25.50S,2022-12-06T03:30:42.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,94.40999984741211,50.0,1610612745,108,108,2022-12-06T03:31:03Z,6640000,False,0.0,0.0,1,right,MISS A. Sengun tip Layup,[1630578],28,1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
00:23,682,PT00M23.70S,2022-12-06T03:30:44.2Z,4,REGULAR,rebound,defensive,[],201935,,,1610612755,108,108,2022-12-06T03:31:56Z,6650000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,681.0,4.0,3.0,1.0,,,,
00:05,683,PT00M05.40S,2022-12-06T03:30:58.4Z,4,REGULAR,3pt,Jump Shot,[],201935,33.820630749014455,38.725490196078425,1610612755,108,108,2022-12-06T03:34:42Z,6660000,False,56.0,265.0,1,left,MISS J. Harden 27' step back 3PT - blocked,"[201935, 1629645]",1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.13,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629645.0
00:05,684,PT00M05.40S,2022-12-06T03:30:58.4Z,4,REGULAR,block,,[],1629645,,,1610612755,108,108,2022-12-06T03:31:01Z,6670000,False,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:03,685,PT00M03.00S,2022-12-06T03:31:00.8Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612755,108,108,2022-12-06T03:31:06Z,6680000,False,,,0,,D. Melton REBOUND (Off:2 Def:5),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,683.0,7.0,5.0,2.0,,,,
00:03,686,PT00M03.00S,2022-12-06T03:31:03.7Z,4,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,108,108,2022-12-06T03:31:16Z,6690000,False,,,0,,D. Melton lost ball out-of-bounds TURNOVER (2 TO),[1629001],8,1610612755.0,PHI,lost ball,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,2.0,,,,,,,,,,,,
00:03,687,PT00M03.00S,2022-12-06T03:31:12.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,108,108,2022-12-06T03:31:12Z,6700000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,688,PT00M00.00S,2022-12-06T03:32:50.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,76.7904073587385,93.62745098039215,1610612745,108,108,2022-12-06T03:32:56Z,6710000,False,218.0,166.0,1,right,MISS J. Green 27' 3PT,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.39,Missed,,,,,,,,,,,,,,,,,,
00:00,689,PT00M00.00S,2022-12-06T03:32:53.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,108,108,2022-12-06T03:32:53Z,6720000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,688.0,,,,,,,
00:00,690,PT00M00.00S,2022-12-06T03:33:03.2Z,4,REGULAR,period,end,[],0,,,1610612745,108,108,2022-12-06T03:33:03Z,6730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,692,PT05M00.00S,2022-12-06T03:35:47.9Z,5,OVERTIME,period,start,[],0,,,0,108,108,2022-12-06T03:35:47Z,6740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,693,PT05M00.00S,2022-12-06T03:36:08.4Z,5,OVERTIME,jumpball,recovered,[],201935,,,0,108,108,2022-12-06T03:36:08Z,6750000,False,,,0,,Jump Ball J. Embiid vs. A. Sengun: Tip to J. Harden,"[201935, 203954, 1630578]",1,1610612755.0,PHI,heldball,J. Harden,201935.0,Harden,J. Harden,Embiid,203954.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,,
04:45,708,PT04M45.00S,2022-12-06T03:36:15.8Z,5,OVERTIME,turnover,out-of-bounds,[],201935,,,1610612755,108,108,2022-12-06T03:38:22Z,6775000,False,,,0,,J. Harden lost ball out-of-bounds TURNOVER (5 TO),[201935],1,1610612755.0,PHI,lost ball,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,5.0,,,,,,,,,,,,
04:30,696,PT04M30.00S,2022-12-06T03:36:23.2Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,90.45663600525624,61.029411764705884,1610612745,110,108,2022-12-06T03:38:22Z,6780000,False,55.0,37.0,1,right,A. Sengun 6' Layup (8 PTS) (J. Green 5 AST),"[1630578, 1630224]",28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,8.0,J. Green,1630224.0,5.0,,,,,,,,,,,,,,
04:15,698,PT04M15.00S,2022-12-06T03:36:39.9Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],203954,10.167542706964511,52.205882352941174,1610612755,110,108,2022-12-06T03:37:20Z,6800000,False,-11.0,43.0,1,left,MISS J. Embiid driving Hook,[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
04:15,699,PT04M15.00S,2022-12-06T03:36:39.9Z,5,OVERTIME,rebound,offensive,[],203954,,,1610612755,110,108,2022-12-06T03:36:45Z,6810000,False,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,698.0,5.0,3.0,2.0,,,,
04:15,700,PT04M15.00S,2022-12-06T03:36:43.1Z,5,OVERTIME,foul,personal,['2freethrow'],1631095,,,1610612755,110,108,2022-12-06T03:37:03Z,6820000,False,,,0,,J. Smith Jr. shooting personal FOUL (5 PF) (Embiid 2 FT),"[1631095, 203954]",1,1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1629183.0,,5.0,0.0,Embiid,203954.0,,,,,,,,
04:15,702,PT04M15.00S,2022-12-06T03:37:05.4Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,110,109,2022-12-06T03:37:05Z,6840000,False,,,0,,J. Embiid Free Throw 1 of 2 (36 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
04:15,703,PT04M15.00S,2022-12-06T03:37:21.2Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,110,110,2022-12-06T03:37:21Z,6850000,False,,,0,,J. Embiid Free Throw 2 of 2 (37 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
03:59,709,PT03M59.00S,2022-12-06T03:38:56.5Z,5,OVERTIME,foul,personal,['3freethrow'],200782,,,1610612745,110,110,2022-12-06T03:39:05Z,6900000,False,,,0,,P. Tucker shooting personal FOUL (5 PF) (Smith Jr. 3 FT),"[200782, 1631095]",17,1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,,,,1629183.0,,5.0,0.0,Smith Jr.,1631095.0,,,,,,,,
03:59,711,PT03M59.00S,2022-12-06T03:39:06.4Z,5,OVERTIME,freethrow,1 of 3,[],1631095,,,1610612745,110,110,2022-12-06T03:39:06Z,6920000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 3,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:59,712,PT03M59.00S,2022-12-06T03:39:06.4Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612745,110,110,2022-12-06T03:39:06Z,6930000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,711.0,,,,,,,
03:59,713,PT03M59.00S,2022-12-06T03:39:06.4Z,5,OVERTIME,freethrow,2 of 3,[],1631095,,,1610612745,111,110,2022-12-06T03:39:21Z,6940000,False,,,0,,J. Smith Jr. Free Throw 2 of 3 (10 PTS),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
03:59,714,PT03M59.00S,2022-12-06T03:39:06.4Z,5,OVERTIME,freethrow,3 of 3,[],1631095,,,1610612745,111,110,2022-12-06T03:39:21Z,6950000,False,,,0,,MISS J. Smith Jr. Free Throw 3 of 3,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:59,715,PT03M59.00S,2022-12-06T03:39:06.4Z,5,OVERTIME,rebound,defensive,[],203954,,,1610612755,111,110,2022-12-06T03:39:21Z,6960000,False,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,714.0,6.0,4.0,2.0,,,,
03:38,716,PT03M38.00S,2022-12-06T03:39:31.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203954,8.590670170827863,34.31372549019608,1610612755,111,110,2022-12-06T03:39:37Z,6970000,False,78.0,28.0,1,left,MISS J. Embiid 8' turnaround fadeaway Shot,[203954],21,1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Right,8.34,Missed,,,,,,,,,,,,,,,,,,
03:34,717,PT03M34.00S,2022-12-06T03:39:33.8Z,5,OVERTIME,rebound,defensive,[],201569,,,1610612745,111,110,2022-12-06T03:39:33Z,6980000,False,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,716.0,2.0,2.0,0.0,,,,
03:20,718,PT03M20.00S,2022-12-06T03:39:48.5Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1630578,91.50788436268068,54.90196078431372,1610612745,111,110,2022-12-06T03:43:02Z,6990000,False,25.0,27.0,1,right,MISS A. Sengun turnaround bank Hook,[1630578],28,1610612745.0,HOU,turnaround bank,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
03:20,719,PT03M20.00S,2022-12-06T03:39:48.5Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612755,111,110,2022-12-06T03:39:59Z,7000000,False,,,0,,TEAM defensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,718.0,,,,,,,
03:01,721,PT03M01.00S,2022-12-06T03:40:22.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],201935,7.802233902759525,57.59803921568628,1610612755,111,110,2022-12-06T03:43:34Z,7020000,False,-38.0,21.0,1,left,MISS J. Harden driving floating bank Shot,[201935],1,1610612755.0,PHI,driving floating bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
02:59,722,PT02M59.00S,2022-12-06T03:40:24.7Z,5,OVERTIME,rebound,offensive,[],203954,,,1610612755,111,110,2022-12-06T03:40:27Z,7030000,False,,,0,,J. Embiid REBOUND (Off:3 Def:4),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,721.0,7.0,4.0,3.0,,,,
02:52,724,PT02M52.00S,2022-12-06T03:40:31.5Z,5,OVERTIME,2pt,Hook,"['pointsinthepaint', '2ndchance']",202699,10.561760840998687,59.31372549019608,1610612755,111,112,2022-12-06T03:40:39Z,7050000,False,-47.0,47.0,1,left,T. Harris 6' driving Hook (27 PTS),[202699],12,1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,27.0,,,,,,,,,,,,,,,,,
02:39,725,PT02M39.00S,2022-12-06T03:40:51.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612745,111,112,2022-12-06T03:40:51Z,7060000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:30,726,PT02M30.00S,2022-12-06T03:42:42.4Z,5,OVERTIME,3pt,Jump Shot,[],1631095,88.2227332457293,96.81372549019608,1610612745,114,112,2022-12-06T03:42:50Z,7070000,False,234.0,58.0,1,right,J. Smith Jr. 24' 3PT bank (13 PTS) (E. Gordon 4 AST),"[1631095, 201569]",1,1610612745.0,HOU,bank,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,24.12,Made,13.0,E. Gordon,201569.0,4.0,,,,,,,,,,,,,,
02:08,728,PT02M08.00S,2022-12-06T03:43:03.9Z,5,OVERTIME,3pt,Jump Shot,[],1629001,30.404073587385014,24.75490196078431,1610612755,114,115,2022-12-06T03:44:55Z,7090000,False,126.0,233.0,1,left,D. Melton 26' 3PT step back (9 PTS) (J. Embiid 3 AST),"[1629001, 203954]",8,1610612755.0,PHI,step back,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.52,Made,9.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,,,
