actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT04M54.00S,2023-03-14T00:21:51.9Z,1,REGULAR,foul,personal,['1freethrow'],1627763,,,1610612745,15,16,2023-03-14T00:22:03Z,860000,False,,,0,,M. Brogdon shooting personal FOUL (1 PF) (Green 1 FT),"[1627763, 1630224]",1610612738.0,BOS,shooting,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Green,1630224.0,,
88,PT04M54.00S,2023-03-14T00:22:10.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,15,16,2023-03-14T00:22:47Z,880000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M54.00S,2023-03-14T00:23:29.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612745,15,16,2023-03-14T00:23:57Z,890000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M54.00S,2023-03-14T00:23:29.4Z,1,REGULAR,substitution,in,[],1630573,,,1610612745,15,16,2023-03-14T00:23:57Z,900000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M54.00S,2023-03-14T00:24:00.1Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630224,,,1610612745,16,16,2023-03-14T00:24:00Z,910000,False,,,0,,J. Green Free Throw 1 of 1 (5 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
92,PT04M42.00S,2023-03-14T00:24:15.8Z,1,REGULAR,3pt,Jump Shot,[],1630573,30.962549277266753,36.27450980392157,1610612738,16,16,2023-03-14T00:24:22Z,920000,False,69.0,239.0,1,left,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
93,PT04M41.00S,2023-03-14T00:24:16.8Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,16,16,2023-03-14T00:24:22Z,930000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,92.0,5.0,4.0,1.0,,,,,,,,,,,,,
94,PT04M24.00S,2023-03-14T00:24:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630224,71.04139290407359,76.47058823529412,1610612745,19,16,2023-03-14T00:24:38Z,940000,False,132.0,220.0,1,right,J. Green 25' 3PT  (8 PTS) (K. Porter Jr. 2 AST),"[1630224, 1629645]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.65,Made,8.0,,,,,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,
96,PT04M14.00S,2023-03-14T00:24:47.3Z,1,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612738,19,16,2023-03-14T00:25:02Z,960000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Brogdon 2 FT),"[1630224, 1627763]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Brogdon,1627763.0,,
99,PT04M14.00S,2023-03-14T00:25:16.0Z,1,REGULAR,substitution,out,[],1630231,,,1610612738,19,16,2023-03-14T00:25:24Z,990000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M14.00S,2023-03-14T00:25:16.0Z,1,REGULAR,substitution,out,[],201143,,,1610612738,19,16,2023-03-14T00:25:24Z,1000000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M14.00S,2023-03-14T00:25:16.0Z,1,REGULAR,substitution,in,[],1630256,,,1610612738,19,16,2023-03-14T00:25:24Z,1010000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M14.00S,2023-03-14T00:25:16.0Z,1,REGULAR,substitution,in,[],201933,,,1610612738,19,16,2023-03-14T00:25:24Z,1020000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M14.00S,2023-03-14T00:25:19.0Z,1,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,19,17,2023-03-14T00:30:07Z,1022500,False,,,0,,M. Brogdon Free Throw 1 of 2 (4 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
103,PT04M14.00S,2023-03-14T00:25:19.0Z,1,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,19,18,2023-03-14T00:30:07Z,1023750,False,,,0,,M. Brogdon Free Throw 2 of 2 (5 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
104,PT04M00.00S,2023-03-14T00:25:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.27792378449409,43.627450980392155,1610612745,19,18,2023-03-14T00:25:58Z,1025000,False,-32.0,29.0,1,right,MISS J. Tate cutting Layup,[1630256],1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
105,PT03M59.00S,2023-03-14T00:25:51.6Z,1,REGULAR,rebound,defensive,[],201933,,,1610612738,19,18,2023-03-14T00:25:58Z,1027500,False,,,0,,B. Griffin REBOUND (Off:0 Def:1),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,
106,PT03M49.00S,2023-03-14T00:26:00.4Z,1,REGULAR,3pt,Jump Shot,[],203935,25.04927726675427,13.725490196078432,1610612738,19,18,2023-03-14T00:26:08Z,1060000,False,181.0,183.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
107,PT03M48.00S,2023-03-14T00:26:01.4Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,19,18,2023-03-14T00:26:08Z,1070000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,
108,PT03M38.00S,2023-03-14T00:26:12.7Z,1,REGULAR,turnover,lost ball,[],1631095,,,1610612745,19,18,2023-03-14T00:26:17Z,1080000,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1627759]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Brown,1627759.0,,,,,,,
109,PT03M38.00S,2023-03-14T00:26:12.7Z,1,REGULAR,steal,,[],1627759,,,1610612738,19,18,2023-03-14T00:26:15Z,1090000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
110,PT03M30.00S,2023-03-14T00:26:19.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203935,31.488173455978973,57.35294117647059,1610612738,19,21,2023-03-14T00:26:24Z,1100000,False,-37.0,243.0,1,left,M. Smart 24' 3PT  (3 PTS) (B. Griffin 1 AST),"[203935, 201933]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,24.63,Made,3.0,,,,,B. Griffin,201933.0,1.0,,,,,,,,,,
112,PT03M16.00S,2023-03-14T00:26:33.3Z,1,REGULAR,3pt,Jump Shot,[],1629645,70.90998685939553,72.54901960784314,1610612745,19,21,2023-03-14T00:26:42Z,1120000,False,113.0,221.0,1,right,MISS K. Porter Jr. 24' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
113,PT03M14.00S,2023-03-14T00:26:35.3Z,1,REGULAR,rebound,defensive,[],201933,,,1610612738,19,21,2023-03-14T00:26:42Z,1130000,False,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Right Center,,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,
114,PT02M57.00S,2023-03-14T00:26:53.4Z,1,REGULAR,turnover,lost ball,[],1627763,,,1610612738,19,21,2023-03-14T00:26:58Z,1140000,False,,,0,,M. Brogdon lost ball TURNOVER (1 TO),"[1627763, 1631095]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,,,,,,
115,PT02M57.00S,2023-03-14T00:26:53.4Z,1,REGULAR,steal,,[],1631095,,,1610612745,19,21,2023-03-14T00:26:55Z,1150000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
116,PT02M52.00S,2023-03-14T00:26:59.0Z,1,REGULAR,foul,personal,['2freethrow'],203935,,,1610612745,19,21,2023-03-14T00:27:25Z,1160000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Eason 2 FT),"[203935, 1631106]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Eason,1631106.0,,
118,PT02M52.00S,2023-03-14T00:27:35.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,19,21,2023-03-14T00:27:35Z,1180000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M52.00S,2023-03-14T00:29:16.8Z,1,REGULAR,substitution,out,[],1627759,,,1610612745,19,21,2023-03-14T00:29:42Z,1190000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M52.00S,2023-03-14T00:29:16.8Z,1,REGULAR,substitution,in,[],1628369,,,1610612745,19,21,2023-03-14T00:29:42Z,1200000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M52.00S,2023-03-14T00:30:11.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631106,,,1610612745,19,21,2023-03-14T00:30:30Z,1210000,False,,,0,,MISS T. Eason Free Throw 1 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT02M52.00S,2023-03-14T00:30:11.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,19,21,2023-03-14T00:30:30Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,
123,PT02M52.00S,2023-03-14T00:30:11.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631106,,,1610612745,19,21,2023-03-14T00:30:30Z,1230000,False,,,0,,MISS T. Eason Free Throw 2 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2023-03-14T00:30:11.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,19,21,2023-03-14T00:30:30Z,1240000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,
125,PT02M43.00S,2023-03-14T00:30:34.1Z,1,REGULAR,3pt,Jump Shot,[],1630573,22.552562417871222,6.862745098039216,1610612738,19,21,2023-03-14T00:30:42Z,1250000,False,216.0,159.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
126,PT02M42.00S,2023-03-14T00:30:35.1Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,19,21,2023-03-14T00:30:42Z,1260000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,
127,PT02M34.00S,2023-03-14T00:30:42.6Z,1,REGULAR,3pt,Jump Shot,[],1631095,69.46452036793693,28.676470588235293,1610612745,22,21,2023-03-14T00:30:55Z,1270000,False,-107.0,235.0,1,right,J. Smith Jr. 25' 3PT step back (8 PTS) (K. Porter Jr. 3 AST),"[1631095, 1629645]",1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.76,Made,8.0,,,,,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,
129,PT02M21.00S,2023-03-14T00:30:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.521024967148489,54.41176470588235,1610612738,22,23,2023-03-14T00:33:10Z,1290000,False,-22.0,9.0,1,left,M. Brogdon driving Layup (7 PTS) (J. Tatum 2 AST),"[1627763, 1628369]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.38,Made,7.0,,,,,J. Tatum,1628369.0,2.0,,,,,,,,,,
131,PT02M10.00S,2023-03-14T00:31:22.3Z,1,REGULAR,substitution,out,[],1631106,,,1610612745,22,23,2023-03-14T00:31:27Z,1310000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M10.00S,2023-03-14T00:31:22.3Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,22,23,2023-03-14T00:31:27Z,1320000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M00.00S,2023-03-14T00:31:42.4Z,1,REGULAR,3pt,Jump Shot,[],1630256,70.90998685939553,19.362745098039216,1610612745,22,23,2023-03-14T00:31:51Z,1330000,False,-153.0,221.0,1,right,MISS J. Tate 26' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
134,PT01M59.00S,2023-03-14T00:31:43.4Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,22,23,2023-03-14T00:31:51Z,1340000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,
135,PT01M44.00S,2023-03-14T00:31:59.0Z,1,REGULAR,3pt,Jump Shot,[],201933,31.882391590013142,49.50980392156863,1610612738,22,23,2023-03-14T00:32:06Z,1350000,False,2.0,247.0,1,left,MISS B. Griffin 24' 3PT,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
136,PT01M43.00S,2023-03-14T00:32:00.0Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,22,23,2023-03-14T00:32:06Z,1360000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,135.0,2.0,1.0,1.0,,,,,,,,,,,,,
137,PT01M38.00S,2023-03-14T00:32:09.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201933,,,1610612745,22,23,2023-03-14T00:32:23Z,1370000,False,,,0,,B. Griffin personal FOUL (1 PF) (Tate 2 FT),"[201933, 1630256]",1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Tate,1630256.0,,
139,PT01M38.00S,2023-03-14T00:32:34.3Z,1,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,22,23,2023-03-14T00:32:34Z,1390000,False,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT01M38.00S,2023-03-14T00:32:34.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,22,23,2023-03-14T00:32:34Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,
141,PT01M38.00S,2023-03-14T00:32:35.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,22,23,2023-03-14T00:32:49Z,1410000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M38.00S,2023-03-14T00:32:35.2Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,22,23,2023-03-14T00:32:49Z,1420000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M38.00S,2023-03-14T00:32:35.2Z,1,REGULAR,substitution,in,[],1630586,,,1610612745,22,23,2023-03-14T00:32:49Z,1430000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M38.00S,2023-03-14T00:32:35.2Z,1,REGULAR,substitution,in,[],1631102,,,1610612745,22,23,2023-03-14T00:32:49Z,1440000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M38.00S,2023-03-14T00:32:51.2Z,1,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,23,23,2023-03-14T00:32:51Z,1450000,False,,,0,,J. Tate Free Throw 2 of 2 (1 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
147,PT01M30.00S,2023-03-14T00:33:09.8Z,1,REGULAR,foul,personal,[],1630231,,,1610612738,23,23,2023-03-14T00:33:18Z,1460000,False,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 201933]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Griffin,201933.0,,
149,PT01M20.00S,2023-03-14T00:33:28.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,26.231931668856767,81.12745098039215,1610612738,23,26,2023-03-14T00:33:39Z,1480000,False,-156.0,194.0,1,left,J. Tatum 24' 3PT step back (5 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,24.88,Made,5.0,,,,,,,,,,,,,,,,,
151,PT01M06.00S,2023-03-14T00:33:53.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,85.23324572930355,60.5392156862745,1610612745,25,26,2023-03-14T00:34:04Z,1500000,False,53.0,86.0,1,right,J. Green 10' driving floating bank Jump Shot (10 PTS),[1630224],1610612745.0,HOU,driving floating bank,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,10.11,Made,10.0,,,,,,,,,,,,,,,,,
153,PT01M06.00S,2023-03-14T00:34:05.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203935,,,1610612745,25,26,2023-03-14T00:34:18Z,1520000,False,,,0,,M. Smart shooting personal FOUL (2 PF) (Green 1 FT),"[203935, 1630224]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Green,1630224.0,,
155,PT01M06.00S,2023-03-14T00:34:19.0Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,26,26,2023-03-14T00:34:19Z,1540000,False,,,0,,J. Green Free Throw 1 of 1 (11 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
156,PT00M54.90S,2023-03-14T00:34:29.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,28.465834428383708,25.735294117647058,1610612738,26,26,2023-03-14T00:34:39Z,1550000,False,121.0,215.0,1,left,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
157,PT00M54.20S,2023-03-14T00:34:30.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,26,26,2023-03-14T00:34:39Z,1560000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,156.0,3.0,3.0,0.0,,,,,,,,,,,,,
158,PT00M35.50S,2023-03-14T00:34:49.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,75.24638633377135,83.08823529411765,1610612745,29,26,2023-03-14T00:34:58Z,1570000,False,165.0,180.0,1,right,J. Green 24' 3PT step back (14 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.46,Made,14.0,,,,,,,,,,,,,,,,,
159,PT00M30.00S,2023-03-14T00:35:03.1Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612738,29,26,2023-03-14T00:35:10Z,1580000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 1630224]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Green,1630224.0,,,,,,,
160,PT00M30.00S,2023-03-14T00:35:03.1Z,1,REGULAR,steal,,[],1630224,,,1610612745,29,26,2023-03-14T00:35:05Z,1590000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
161,PT00M14.10S,2023-03-14T00:35:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,91.14651773981603,57.35294117647059,1610612745,31,26,2023-03-14T00:35:24Z,1600000,False,37.0,31.0,1,right,J. Green cutting Layup (16 PTS) (U. Garuba 1 AST),"[1630224, 1630586]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,16.0,,,,,U. Garuba,1630586.0,1.0,,,,,,,,,,
163,PT00M00.00S,2023-03-14T00:35:39.0Z,1,REGULAR,3pt,Jump Shot,[],1627763,23.078186596583443,85.29411764705883,1610612738,31,29,2023-03-14T00:35:44Z,1620000,False,-176.0,164.0,1,left,M. Brogdon 24' 3PT  (10 PTS) (J. Tatum 3 AST),"[1627763, 1628369]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,24.12,Made,10.0,,,,,J. Tatum,1628369.0,3.0,,,,,,,,,,
167,PT00M00.00S,2023-03-14T00:37:53.4Z,1,REGULAR,period,end,[],0,,,1610612745,31,29,2023-03-14T00:37:53Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-03-14T00:37:59.3Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612745,31,29,2023-03-14T00:38:20Z,1670000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-03-14T00:37:59.3Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612745,31,29,2023-03-14T00:38:20Z,1680000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-03-14T00:38:41.6Z,2,REGULAR,period,start,[],0,,,1610612745,31,29,2023-03-14T00:38:41Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-03-14T00:38:42.1Z,2,REGULAR,foul,technical,['1freethrow'],203935,,,1610612745,31,29,2023-03-14T00:56:05Z,1712500,False,,,0,,M. Smart technical FOUL (1 Tech),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,202049.0,2.0,1.0,,,,
171,PT12M00.00S,2023-03-14T00:38:42.1Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,32,29,2023-03-14T00:56:24Z,1715000,False,,,0,,J. Green technical Free Throw 1 of 1 (17 PTS),[1630224],1610612745.0,HOU,technical,,,Green,J. Green,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
173,PT11M49.00S,2023-03-14T00:38:55.6Z,2,REGULAR,foul,offensive,[],1630256,,,1610612745,32,29,2023-03-14T00:39:19Z,1720000,False,,,0,,J. Tate offensive FOUL (1 PF),"[1630256, 1627763]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Brogdon,1627763.0,,
175,PT11M49.00S,2023-03-14T00:38:55.6Z,2,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,32,29,2023-03-14T00:38:55Z,1740000,False,,,0,,J. Tate offensive foul TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,,,202053.0,,,,,,
176,PT11M49.00S,2023-03-14T00:39:06.1Z,2,REGULAR,substitution,out,[],1630224,,,1610612738,32,29,2023-03-14T00:39:10Z,1750000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
