actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT03M42.00S,2023-03-18T00:25:20.0Z,1,REGULAR,turnover,lost ball,[],1630700,,,1610612740,16,26,2023-03-18T00:25:24Z,840000,False,,,0,,D. Daniels lost ball TURNOVER (1 TO),"[1630700, 1631106]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Eason,1631106.0,,
86,PT03M42.00S,2023-03-18T00:25:20.0Z,1,REGULAR,steal,,[],1631106,,,1610612745,16,26,2023-03-18T00:25:21Z,850000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
87,PT03M39.00S,2023-03-18T00:25:25.5Z,1,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612745,16,26,2023-03-18T00:25:35Z,860000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Tate 2 FT),"[1630530, 1630256]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Tate,1630256.0,,,,,
89,PT03M39.00S,2023-03-18T00:25:56.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630256,,,1610612745,16,26,2023-03-18T00:25:57Z,880000,False,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT03M39.00S,2023-03-18T00:25:56.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,16,26,2023-03-18T00:25:57Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,
91,PT03M39.00S,2023-03-18T00:26:01.0Z,1,REGULAR,substitution,out,[],1630530,,,1610612745,16,26,2023-03-18T00:26:08Z,900000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M39.00S,2023-03-18T00:26:01.0Z,1,REGULAR,substitution,in,[],1630230,,,1610612745,16,26,2023-03-18T00:26:08Z,910000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M39.00S,2023-03-18T00:26:18.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630256,,,1610612745,17,26,2023-03-18T00:26:18Z,920000,False,,,0,,J. Tate Free Throw 2 of 2 (1 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
94,PT03M22.00S,2023-03-18T00:26:39.6Z,1,REGULAR,3pt,Jump Shot,[],1627742,71.17279894875165,17.647058823529413,1610612740,17,26,2023-03-18T00:26:46Z,930000,False,-162.0,218.0,1,right,MISS B. Ingram 27' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
95,PT03M21.00S,2023-03-18T00:26:40.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,17,26,2023-03-18T00:26:46Z,940000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,94.0,2.0,1.0,1.0,,,,,,,,,,,,,
96,PT03M15.00S,2023-03-18T00:26:47.4Z,1,REGULAR,3pt,Jump Shot,[],1630224,33.459264126149804,49.26470588235294,1610612745,20,26,2023-03-18T01:19:08Z,950000,False,4.0,262.0,1,left,J. Green 26' 3PT pullup (8 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.2,Made,8.0,,,,,,,,,,,,,,,,,
97,PT02M53.00S,2023-03-18T00:27:08.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,82.21090670170827,48.77450980392157,1610612740,20,26,2023-03-18T00:27:15Z,960000,False,-6.0,115.0,1,right,MISS B. Ingram 11' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,,
98,PT02M52.00S,2023-03-18T00:27:09.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,20,26,2023-03-18T00:27:15Z,970000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,
99,PT02M43.00S,2023-03-18T00:27:19.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,6.521024967148489,50.98039215686274,1610612745,22,26,2023-03-18T00:27:24Z,980000,False,-5.0,9.0,1,left,K. Porter Jr. driving DUNK (2 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,,,,,,,,,,,,,,,,,
100,PT02M43.00S,2023-03-18T00:27:23.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,22,26,2023-03-18T00:27:23Z,990000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M28.00S,2023-03-18T00:30:27.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,90.48948751642575,49.01960784313725,1610612740,22,26,2023-03-18T00:30:34Z,1000000,False,-5.0,37.0,1,right,MISS J. Richardson driving finger roll Layup,[1626196],1610612740.0,NOP,driving finger roll,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
102,PT02M27.00S,2023-03-18T00:30:28.7Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,22,26,2023-03-18T00:30:34Z,1010000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,
103,PT02M19.00S,2023-03-18T00:30:37.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.1268068331143235,55.392156862745104,1610612745,24,26,2023-03-18T00:30:41Z,1020000,False,-27.0,5.0,1,left,J. Tate driving finger roll Layup (3 PTS) (J. Green 2 AST),"[1630256, 1630224]",1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.75,Made,3.0,,,,,J. Green,1630224.0,2.0,,,,,,,,,,
105,PT01M58.00S,2023-03-18T00:30:57.8Z,1,REGULAR,turnover,bad pass,[],1630700,,,1610612740,24,26,2023-03-18T00:31:01Z,1040000,False,,,0,,D. Daniels bad pass TURNOVER (2 TO),"[1630700, 1630224]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Green,1630224.0,,
106,PT01M58.00S,2023-03-18T00:30:57.8Z,1,REGULAR,steal,,[],1630224,,,1610612745,24,26,2023-03-18T00:30:59Z,1050000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
108,PT01M55.00S,2023-03-18T00:31:07.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1631106,6.652431011826544,48.03921568627451,1610612745,26,26,2023-03-18T00:31:44Z,1070000,False,10.0,10.0,1,left,T. Eason running finger roll Layup (2 PTS),[1631106],1610612745.0,HOU,running finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.4,Made,2.0,,,,,,,,,,,,,,,,,
109,PT01M55.00S,2023-03-18T00:31:12.9Z,1,REGULAR,violation,defensive goaltending,[],1626196,,,1610612745,26,26,2023-03-18T00:31:44Z,1080000,False,,,0,,J. Richardson defensive goaltending VIOLATION,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,
110,PT01M30.00S,2023-03-18T00:31:44.6Z,1,REGULAR,turnover,lost ball,[],1626196,,,1610612740,26,26,2023-03-18T00:31:48Z,1090000,False,,,0,,J. Richardson lost ball TURNOVER (1 TO),"[1626196, 1629645]",1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,
111,PT01M30.00S,2023-03-18T00:31:44.6Z,1,REGULAR,steal,,[],1629645,,,1610612745,26,26,2023-03-18T00:31:46Z,1100000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
112,PT01M18.00S,2023-03-18T00:31:55.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,6.652431011826544,96.07843137254902,1610612745,26,26,2023-03-18T00:32:02Z,1110000,False,-230.0,10.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
113,PT01M17.00S,2023-03-18T00:31:56.9Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612740,26,26,2023-03-18T00:32:02Z,1120000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,
114,PT01M03.00S,2023-03-18T00:32:10.6Z,1,REGULAR,turnover,bad pass,[],1630700,,,1610612740,26,26,2023-03-18T00:32:14Z,1130000,False,,,0,,D. Daniels bad pass TURNOVER (3 TO),"[1630700, 1630578]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,3.0,Sengun,1630578.0,,
115,PT01M03.00S,2023-03-18T00:32:10.6Z,1,REGULAR,steal,,[],1630578,,,1610612745,26,26,2023-03-18T00:32:12Z,1140000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
116,PT00M59.60S,2023-03-18T00:32:16.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630578,7.30946123521682,48.03921568627451,1610612745,28,26,2023-03-18T00:32:34Z,1150000,False,10.0,16.0,1,left,A. Sengun running Layup (6 PTS),[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.89,Made,6.0,,,,,,,,,,,,,,,,,
117,PT00M38.80S,2023-03-18T00:32:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,92.9862023653088,54.41176470588235,1610612740,28,26,2023-03-18T00:32:49Z,1160000,False,22.0,13.0,1,right,MISS N. Marshall reverse Layup,[1630230],1610612740.0,NOP,reverse,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
118,PT00M35.60S,2023-03-18T00:32:44.3Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,28,26,2023-03-18T00:32:49Z,1170000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,117.0,4.0,3.0,1.0,,,,,,,,,,,,,
119,PT00M31.30S,2023-03-18T00:32:48.4Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630700,,,1610612745,28,26,2023-03-18T00:36:46Z,1271250,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Porter Jr. 3 FT),"[1630700, 1629645]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1199.0,1.0,0.0,Porter Jr.,1629645.0,,,,,
121,PT00M31.30S,2023-03-18T00:33:21.9Z,1,REGULAR,freethrow,1 of 3,[],1629645,,,1610612745,29,26,2023-03-18T00:36:16Z,1272500,False,,,0,,K. Porter Jr. Free Throw 1 of 3 (3 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
122,PT00M31.30S,2023-03-18T00:33:21.9Z,1,REGULAR,freethrow,2 of 3,[],1629645,,,1610612745,30,26,2023-03-18T00:36:16Z,1273750,False,,,0,,K. Porter Jr. Free Throw 2 of 3 (4 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
129,PT00M31.30S,2023-03-18T00:33:21.9Z,1,REGULAR,freethrow,3 of 3,[],1629645,,,1610612745,31,26,2023-03-18T00:36:16Z,1274375,False,,,0,,K. Porter Jr. Free Throw 3 of 3 (5 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
123,PT00M31.30S,2023-03-18T00:33:41.0Z,1,REGULAR,substitution,out,[],1630578,,,1610612740,31,26,2023-03-18T00:37:48Z,1282187,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT00M31.30S,2023-03-18T00:33:41.0Z,1,REGULAR,substitution,out,[],1626196,,,1610612740,31,26,2023-03-18T00:37:48Z,1286093,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT00M31.30S,2023-03-18T00:33:41.0Z,1,REGULAR,substitution,out,[],1630700,,,1610612740,31,26,2023-03-18T00:37:48Z,1288046,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT00M31.30S,2023-03-18T00:33:41.0Z,1,REGULAR,substitution,in,[],1630586,,,1610612740,31,26,2023-03-18T00:37:48Z,1289023,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M31.30S,2023-03-18T00:33:41.0Z,1,REGULAR,substitution,in,[],203468,,,1610612740,31,26,2023-03-18T00:37:48Z,1289511,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M31.30S,2023-03-18T00:33:41.0Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,31,26,2023-03-18T00:37:48Z,1289755,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M12.10S,2023-03-18T00:34:24.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203468,92.32917214191852,49.754901960784316,1610612740,31,26,2023-03-18T00:34:29Z,1290000,False,-1.0,20.0,1,right,MISS C. McCollum driving DUNK - blocked,"[203468, 1631106]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Eason,1631106.0
149,PT00M12.10S,2023-03-18T00:34:24.0Z,1,REGULAR,block,,[],1631106,,,1610612740,31,26,2023-03-18T00:39:56Z,1295000,False,,,0,,T. Eason BLOCK (1 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT00M10.50S,2023-03-18T00:34:25.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,31,26,2023-03-18T00:39:56Z,1300000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,130.0,4.0,3.0,1.0,,,,,,,,,,,,,
132,PT00M00.00S,2023-03-18T00:34:38.5Z,1,REGULAR,3pt,Jump Shot,[],1630224,35.955978975032856,49.26470588235294,1610612745,31,26,2023-03-18T00:34:47Z,1310000,False,4.0,285.0,1,left,MISS J. Green 28' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,28.55,Missed,,,,,,,,,,,,,,,,,,
133,PT00M00.00S,2023-03-18T00:34:41.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,31,26,2023-03-18T00:34:41Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,132.0,,,,,,,,,,,,,,,,
134,PT00M00.00S,2023-03-18T00:34:48.4Z,1,REGULAR,period,end,[],0,,,1610612745,31,26,2023-03-18T00:34:48Z,1330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,out,['startperiod'],1629645,,,1610612745,31,26,2023-03-18T00:37:02Z,1340000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,31,26,2023-03-18T00:37:02Z,1350000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,out,['startperiod'],1627742,,,1610612745,31,26,2023-03-18T00:37:02Z,1360000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,out,['startperiod'],203468,,,1610612745,31,26,2023-03-18T00:37:02Z,1370000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,in,['startperiod'],1630528,,,1610612745,31,26,2023-03-18T00:37:02Z,1380000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,31,26,2023-03-18T00:37:02Z,1390000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612745,31,26,2023-03-18T00:37:02Z,1400000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-03-18T00:36:41.6Z,2,REGULAR,substitution,in,['startperiod'],1626196,,,1610612745,31,26,2023-03-18T00:37:02Z,1410000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-03-18T00:37:14.3Z,2,REGULAR,period,start,[],0,,,1610612745,31,26,2023-03-18T00:37:14Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M51.00S,2023-03-18T00:37:21.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,6.652431011826544,56.372549019607845,1610612745,31,26,2023-03-18T00:37:26Z,1430000,False,-32.0,10.0,1,left,MISS J. Tate turnaround Hook,[1630256],1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
145,PT11M50.00S,2023-03-18T00:37:23.9Z,2,REGULAR,rebound,offensive,[],1630586,,,1610612745,31,26,2023-03-18T00:37:23Z,1440000,False,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,144.0,1.0,0.0,1.0,,,,,,,,,,,,,
146,PT11M42.00S,2023-03-18T00:37:31.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,30.17411300919842,23.284313725490197,1610612745,34,26,2023-03-18T00:37:36Z,1450000,False,134.0,231.0,1,left,T. Eason 26' 3PT  (5 PTS) (J. Tate 1 AST),"[1631106, 1630256]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,26.69,Made,5.0,,,,,J. Tate,1630256.0,1.0,,,,,,,,,,
148,PT11M40.00S,2023-03-18T00:37:38.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,34,26,2023-03-18T00:37:38Z,1470000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M40.00S,2023-03-18T00:39:39.4Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,34,26,2023-03-18T00:40:17Z,1480000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M40.00S,2023-03-18T00:39:39.4Z,2,REGULAR,substitution,in,[],203468,,,1610612740,34,26,2023-03-18T00:40:17Z,1490000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M25.00S,2023-03-18T00:40:42.5Z,2,REGULAR,2pt,Jump Shot,[],203468,73.01248357424441,61.274509803921575,1610612740,34,26,2023-03-18T00:40:50Z,1500000,False,56.0,201.0,1,right,MISS C. McCollum 20' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,20.9,Missed,,,,,,,,,,,,,,,,,,
153,PT11M23.00S,2023-03-18T00:40:44.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,34,26,2023-03-18T00:40:50Z,1510000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,,
154,PT11M11.00S,2023-03-18T00:40:58.3Z,2,REGULAR,foul,offensive,[],1630586,,,1610612745,34,26,2023-03-18T00:41:08Z,1520000,False,,,0,,U. Garuba offensive FOUL (1 PF),"[1630586, 1626196]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,1.0,0.0,Richardson,1626196.0,,,,,
156,PT11M11.00S,2023-03-18T00:40:58.3Z,2,REGULAR,turnover,offensive foul,[],1630586,,,1610612745,34,26,2023-03-18T00:40:58Z,1540000,False,,,0,,U. Garuba offensive foul TURNOVER (1 TO),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,,,,,1.0,,,,
157,PT11M00.00S,2023-03-18T00:41:25.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,89.43823915900131,50.0,1610612740,34,28,2023-03-18T00:41:29Z,1550000,False,0.0,47.0,1,right,J. Valanciunas Hook (4 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,4.0,,,,,,,,,,,,,,,,,
158,PT10M47.00S,2023-03-18T00:41:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1626196,,,1610612745,34,28,2023-03-18T00:41:49Z,1560000,False,,,0,,J. Richardson shooting personal FOUL (2 PF) (Christopher 2 FT),"[1626196, 1630528]",1610612740.0,NOP,shooting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,2.0,0.0,Christopher,1630528.0,,,,,
160,PT10M47.00S,2023-03-18T00:42:11.7Z,2,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,35,28,2023-03-18T00:42:11Z,1580000,False,,,0,,J. Christopher Free Throw 1 of 2 (1 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
161,PT10M47.00S,2023-03-18T00:42:29.8Z,2,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,36,28,2023-03-18T00:42:29Z,1590000,False,,,0,,J. Christopher Free Throw 2 of 2 (2 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
162,PT10M31.00S,2023-03-18T00:42:46.2Z,2,REGULAR,2pt,Jump Shot,[],202685,88.51839684625493,26.225490196078432,1610612740,36,30,2023-03-18T00:42:49Z,1600000,False,-119.0,55.0,1,right,J. Valanciunas 13' Jump Shot (6 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,13.12,Made,6.0,,,,,,,,,,,,,,,,,
163,PT10M19.00S,2023-03-18T00:42:58.1Z,2,REGULAR,3pt,Jump Shot,[],1630528,32.933639947437584,50.73529411764706,1610612745,36,30,2023-03-18T00:43:18Z,1610000,False,-4.0,257.0,1,left,MISS J. Christopher 25' pullup 3PT,[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
164,PT10M17.00S,2023-03-18T00:43:00.1Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,36,30,2023-03-18T00:43:01Z,1620000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,
