actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
85,PT04M24.00S,2023-04-02T23:24:45.2Z,1,REGULAR,2pt,Jump Shot,[],1629060,20.844283837056505,29.166666666666668,1610612747,14,22,2023-04-02T23:24:55Z,850000,False,104.0,143.0,1,left,MISS R. Hachimura 17' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,17.73,Missed,,,,,,,,,,,,,,,,,,
86,PT04M24.00S,2023-04-02T23:24:45.2Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,22,2023-04-02T23:24:55Z,860000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,85.0,2.0,1.0,1.0,,,,,,,,,,
87,PT04M16.00S,2023-04-02T23:24:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612745,14,22,2023-04-02T23:25:27Z,870000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Green 2 FT),"[1627736, 1630224]",1610612747.0,LAL,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Green,1630224.0,,,,,
89,PT04M16.00S,2023-04-02T23:25:43.5Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,15,22,2023-04-02T23:25:43Z,890000,False,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
90,PT04M16.00S,2023-04-02T23:25:44.9Z,1,REGULAR,substitution,out,[],1630231,,,1610612745,15,22,2023-04-02T23:25:48Z,900000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M16.00S,2023-04-02T23:25:44.9Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,15,22,2023-04-02T23:25:48Z,910000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M16.00S,2023-04-02T23:26:02.9Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,16,22,2023-04-02T23:26:02Z,920000,False,,,0,,J. Green Free Throw 2 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
93,PT04M01.00S,2023-04-02T23:26:19.7Z,1,REGULAR,2pt,Jump Shot,[],203076,6.521024967148489,69.85294117647058,1610612747,16,22,2023-04-02T23:31:13Z,930000,False,-99.0,9.0,1,left,MISS A. Davis 9' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,9.97,Missed,,,,,,,,,,,,,,,,,,
94,PT04M01.00S,2023-04-02T23:26:19.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,16,22,2023-04-02T23:26:25Z,940000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,93.0,,,,,,,,,,,,,
96,PT03M55.00S,2023-04-02T23:26:33.3Z,1,REGULAR,3pt,Jump Shot,[],1629645,70.90998685939553,80.14705882352942,1610612745,19,22,2023-04-02T23:26:37Z,960000,False,151.0,221.0,1,right,K. Porter Jr. 26' 3PT pullup (6 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.74,Made,6.0,,,,,,,,,,,,,,,,,
97,PT03M44.00S,2023-04-02T23:26:43.5Z,1,REGULAR,3pt,Jump Shot,[],1627736,31.882391590013142,61.029411764705884,1610612747,19,22,2023-04-02T23:26:49Z,970000,False,-55.0,247.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.33,Missed,,,,,,,,,,,,,,,,,,
98,PT03M43.00S,2023-04-02T23:26:44.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,19,22,2023-04-02T23:26:49Z,980000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,97.0,3.0,2.0,1.0,,,,,,,,,,
99,PT03M37.00S,2023-04-02T23:26:49.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629645,71.17279894875165,20.588235294117645,1610612745,19,22,2023-04-02T23:31:56Z,990000,False,-147.0,218.0,1,right,MISS K. Porter Jr. 26' running pullup 3PT,[1629645],1610612745.0,HOU,running pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
100,PT03M34.00S,2023-04-02T23:26:52.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,19,22,2023-04-02T23:26:56Z,1000000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,99.0,4.0,2.0,2.0,,,,,,,,,,
101,PT03M29.00S,2023-04-02T23:26:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,6.521024967148489,49.754901960784316,1610612747,19,24,2023-04-02T23:32:14Z,1010000,False,1.0,9.0,1,left,R. Hachimura running Layup (2 PTS) (T. Brown Jr. 1 AST),"[1629060, 1628972]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
103,PT03M16.00S,2023-04-02T23:27:10.8Z,1,REGULAR,3pt,Jump Shot,[],1630224,66.96780551905388,36.27450980392157,1610612745,19,24,2023-04-02T23:32:30Z,1030000,False,-69.0,258.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
104,PT03M13.00S,2023-04-02T23:27:13.8Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,19,24,2023-04-02T23:27:19Z,1040000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
105,PT03M09.00S,2023-04-02T23:27:18.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629060,6.1268068331143235,49.26470588235294,1610612747,19,24,2023-04-02T23:27:26Z,1050000,False,4.0,5.0,1,left,MISS R. Hachimura running DUNK,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
106,PT03M07.00S,2023-04-02T23:27:20.2Z,1,REGULAR,rebound,offensive,[],1628972,,,1610612747,19,24,2023-04-02T23:27:20Z,1060000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,105.0,2.0,1.0,1.0,,,,,,,,,,
107,PT03M02.00S,2023-04-02T23:27:25.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,26.888961892247043,20.833333333333336,1610612747,19,24,2023-04-02T23:27:31Z,1070000,False,146.0,200.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
108,PT02M58.00S,2023-04-02T23:27:29.7Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612747,19,24,2023-04-02T23:27:31Z,1080000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,107.0,2.0,1.0,1.0,,,,,,,,,,
109,PT02M56.00S,2023-04-02T23:27:32.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,33.196452036793694,46.81372549019608,1610612747,19,27,2023-04-02T23:27:36Z,1090000,False,16.0,260.0,1,left,D. Russell 26' 3PT  (6 PTS) (R. Hachimura 1 AST),"[1626156, 1629060]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.0,Made,6.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
111,PT02M40.00S,2023-04-02T23:27:46.8Z,1,REGULAR,3pt,Jump Shot,[],1630578,71.56701708278581,21.07843137254902,1610612745,19,27,2023-04-02T23:27:57Z,1110000,False,-145.0,215.0,1,right,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
112,PT02M35.00S,2023-04-02T23:27:51.8Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,19,27,2023-04-02T23:27:57Z,1120000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,111.0,3.0,3.0,0.0,,,,,,,,,,
114,PT02M31.00S,2023-04-02T23:28:03.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,19,27,2023-04-02T23:28:03Z,1140000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M31.00S,2023-04-02T23:29:33.5Z,1,REGULAR,substitution,out,[],1630578,,,1610612747,19,27,2023-04-02T23:30:43Z,1150000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M31.00S,2023-04-02T23:29:33.5Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,19,27,2023-04-02T23:30:43Z,1160000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M31.00S,2023-04-02T23:29:33.5Z,1,REGULAR,substitution,out,[],203076,,,1610612747,19,27,2023-04-02T23:30:43Z,1170000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M31.00S,2023-04-02T23:29:33.5Z,1,REGULAR,substitution,in,[],1630586,,,1610612747,19,27,2023-04-02T23:30:43Z,1180000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M31.00S,2023-04-02T23:29:33.5Z,1,REGULAR,substitution,in,[],2544,,,1610612747,19,27,2023-04-02T23:30:43Z,1190000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M31.00S,2023-04-02T23:29:33.5Z,1,REGULAR,substitution,in,[],203471,,,1610612747,19,27,2023-04-02T23:30:43Z,1200000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M10.00S,2023-04-02T23:31:29.9Z,1,REGULAR,2pt,Jump Shot,[],2544,28.465834428383708,52.20588235294118,1610612747,19,29,2023-04-02T23:31:37Z,1220000,False,-11.0,215.0,1,left,L. James 21' pullup Jump Shot (4 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,21.54,Made,4.0,,,,,,,,,,,,,,,,,
124,PT01M52.00S,2023-04-02T23:31:46.6Z,1,REGULAR,2pt,Jump Shot,[],1631095,78.66294349540078,70.34313725490196,1610612745,21,29,2023-04-02T23:31:51Z,1230000,False,102.0,148.0,1,right,J. Smith Jr. 17' pullup Jump Shot (5 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,17.97,Made,5.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
126,PT01M35.00S,2023-04-02T23:32:04.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,5.601182654402102,48.77450980392157,1610612747,21,31,2023-04-02T23:41:38Z,1250000,False,6.0,0.0,1,left,R. Hachimura driving DUNK (4 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.61,Made,4.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
129,PT01M32.00S,2023-04-02T23:32:52.1Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,21,31,2023-04-02T23:32:59Z,1280000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M32.00S,2023-04-02T23:32:52.1Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,21,31,2023-04-02T23:32:59Z,1290000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M32.00S,2023-04-02T23:32:52.1Z,1,REGULAR,substitution,in,[],1630528,,,1610612745,21,31,2023-04-02T23:32:59Z,1300000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M32.00S,2023-04-02T23:32:52.1Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,21,31,2023-04-02T23:32:59Z,1310000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M07.00S,2023-04-02T23:33:13.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,21,31,2023-04-02T23:36:31Z,1325000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,,,,,
135,PT00M54.80S,2023-04-02T23:33:34.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629060,7.046649145860711,48.77450980392157,1610612747,21,33,2023-04-02T23:36:17Z,1340000,False,6.0,14.0,1,left,R. Hachimura cutting DUNK (6 PTS) (L. James 4 AST),"[1629060, 2544]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.5,Made,6.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
137,PT00M33.50S,2023-04-02T23:33:58.8Z,1,REGULAR,2pt,Jump Shot,[],1629645,78.40013140604468,28.186274509803923,1610612745,21,33,2023-04-02T23:34:09Z,1360000,False,-109.0,151.0,1,right,MISS K. Porter Jr. 18' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left Center,18.59,Missed,,,,,,,,,,,,,,,,,,
138,PT00M28.90S,2023-04-02T23:34:03.4Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,21,33,2023-04-02T23:34:04Z,1370000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,
139,PT00M11.40S,2023-04-02T23:34:21.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,6.521024967148489,47.549019607843135,1610612747,21,35,2023-04-02T23:34:30Z,1380000,False,12.0,9.0,1,left,M. Beasley driving finger roll Layup (4 PTS) (L. James 5 AST),"[1627736, 2544]",1610612747.0,LAL,driving finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,1.51,Made,4.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
141,PT00M00.70S,2023-04-02T23:34:35.4Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612745,21,35,2023-04-02T23:34:42Z,1400000,False,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1628972]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,Brown Jr.,1628972.0
142,PT00M00.70S,2023-04-02T23:34:35.4Z,1,REGULAR,steal,,[],1628972,,,1610612747,21,35,2023-04-02T23:34:37Z,1410000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2023-04-02T23:35:46.5Z,1,REGULAR,period,end,[],0,,,1610612747,21,35,2023-04-02T23:35:46Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1629645,,,1610612747,21,35,2023-04-02T23:37:18Z,1440000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1630586,,,1610612747,21,35,2023-04-02T23:37:18Z,1450000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1627736,,,1610612747,21,35,2023-04-02T23:37:18Z,1460000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,21,35,2023-04-02T23:37:18Z,1470000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612747,21,35,2023-04-02T23:37:18Z,1480000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1630227,,,1610612747,21,35,2023-04-02T23:37:18Z,1490000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1629117,,,1610612747,21,35,2023-04-02T23:37:18Z,1500000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-04-02T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,21,35,2023-04-02T23:37:18Z,1510000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-04-02T23:37:19.3Z,2,REGULAR,period,start,[],0,,,1610612747,21,35,2023-04-02T23:37:19Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M47.00S,2023-04-02T23:37:36.8Z,2,REGULAR,turnover,offensive goaltending,[],1629060,,,1610612747,21,35,2023-04-02T23:37:54Z,1530000,False,,,0,,R. Hachimura offensive goaltending TURNOVER (1 TO),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,1.0,,,,
157,PT11M35.00S,2023-04-02T23:38:06.4Z,2,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,21,35,2023-04-02T23:51:50Z,1540000,False,,,0,,K. Martin Jr. lost ball out-of-bounds TURNOVER (1 TO),[1630231],1610612745.0,HOU,lost ball,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,1.0,,,,
158,PT11M23.00S,2023-04-02T23:38:20.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,17.427726675427067,62.254901960784316,1610612747,21,35,2023-04-02T23:38:27Z,1550000,False,-61.0,111.0,1,left,MISS L. James 12' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
159,PT11M19.00S,2023-04-02T23:38:24.5Z,2,REGULAR,rebound,defensive,[],1630528,,,1610612745,21,35,2023-04-02T23:38:27Z,1560000,False,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
160,PT11M13.00S,2023-04-02T23:38:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,82.86793692509855,47.05882352941176,1610612745,23,35,2023-04-02T23:38:36Z,1570000,False,-15.0,109.0,1,right,J. Christopher 10' turnaround fadeaway Jump Shot (2 PTS),[1630528],1610612745.0,HOU,turnaround fadeaway,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,10.95,Made,2.0,,,,,,,,,,,,,,,,,
161,PT11M02.00S,2023-04-02T23:38:45.4Z,2,REGULAR,2pt,Jump Shot,[],1630559,12.434296977660972,26.96078431372549,1610612747,23,37,2023-04-02T23:39:11Z,1580000,False,115.0,64.0,1,left,A. Reaves 13' driving floating bank Jump Shot (4 PTS),[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,13.2,Made,4.0,,,,,,,,,,,,,,,,,
162,PT11M02.00S,2023-04-02T23:38:50.2Z,2,REGULAR,foul,personal,['1freethrow'],1630528,,,1610612747,23,37,2023-04-02T23:39:09Z,1590000,False,,,0,,J. Christopher shooting personal FOUL (1 PF) (Reaves 1 FT),"[1630528, 1630559]",1610612745.0,HOU,shooting,,,Christopher,J. Christopher,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1662.0,1.0,0.0,Reaves,1630559.0,,,,,
164,PT11M02.00S,2023-04-02T23:39:10.7Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,23,38,2023-04-02T23:39:10Z,1610000,False,,,0,,A. Reaves Free Throw 1 of 1 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
165,PT10M47.00S,2023-04-02T23:39:26.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630227,91.40932982917214,50.245098039215684,1610612745,23,38,2023-04-02T23:39:34Z,1620000,False,1.0,28.0,1,right,MISS D. Nix cutting DUNK - blocked,"[1630227, 1629060]",1610612745.0,HOU,cutting,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,Hachimura,1629060.0,,
166,PT10M47.00S,2023-04-02T23:39:26.4Z,2,REGULAR,block,,[],1629060,,,1610612745,23,38,2023-04-02T23:39:28Z,1630000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT10M44.00S,2023-04-02T23:39:29.4Z,2,REGULAR,rebound,defensive,[],203471,,,1610612747,23,38,2023-04-02T23:39:34Z,1640000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,
168,PT10M33.00S,2023-04-02T23:39:41.4Z,2,REGULAR,2pt,Jump Shot,[],1630559,15.719448094612352,19.607843137254903,1610612747,23,40,2023-04-02T23:39:45Z,1650000,False,152.0,95.0,1,left,A. Reaves 17' pullup Jump Shot (7 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right,17.94,Made,7.0,,,,,,,,,,,,,,,,,
169,PT10M18.00S,2023-04-02T23:39:55.4Z,2,REGULAR,3pt,Jump Shot,[],1630227,70.25295663600527,20.833333333333336,1610612745,23,40,2023-04-02T23:40:00Z,1660000,False,-146.0,227.0,1,right,MISS D. Nix 26' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
170,PT10M15.00S,2023-04-02T23:39:58.4Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,23,40,2023-04-02T23:40:07Z,1670000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,
171,PT10M05.00S,2023-04-02T23:40:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.652431011826544,48.529411764705884,1610612747,23,40,2023-04-02T23:40:15Z,1680000,False,7.0,10.0,1,left,MISS L. James driving finger roll Layup,[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
172,PT10M02.00S,2023-04-02T23:40:11.3Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,23,40,2023-04-02T23:40:15Z,1690000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,
