actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
409,PT05M33.00S,2023-01-19T02:33:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,91.5407358738502,46.07843137254902,1610612766,72,72,2023-01-19T02:38:18Z,4070000,False,-20.0,27.0,1,right,T. Rozier driving Layup (14 PTS) (D. Smith Jr. 3 AST),"[1626179, 1628372]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,14.0,,,D. Smith Jr.,1628372.0,3.0,,,,,,,,
411,PT05M33.00S,2023-01-19T02:33:39.9Z,3,REGULAR,foul,personal,['1freethrow'],1630224,,,1610612766,72,72,2023-01-19T02:34:19Z,4090000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Rozier 1 FT),"[1630224, 1626179]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,2882.0,,,,,,,1.0,0.0,Rozier,1626179.0,,
413,PT05M33.00S,2023-01-19T02:33:52.6Z,3,REGULAR,substitution,out,[],201569,,,1610612766,72,72,2023-01-19T02:34:19Z,4110000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M33.00S,2023-01-19T02:33:52.6Z,3,REGULAR,substitution,out,[],1629667,,,1610612766,72,72,2023-01-19T02:34:19Z,4120000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M33.00S,2023-01-19T02:33:52.6Z,3,REGULAR,substitution,in,[],1630256,,,1610612766,72,72,2023-01-19T02:34:19Z,4130000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M33.00S,2023-01-19T02:33:52.6Z,3,REGULAR,substitution,in,[],1631121,,,1610612766,72,72,2023-01-19T02:34:19Z,4140000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M33.00S,2023-01-19T02:34:09.3Z,3,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,72,73,2023-01-19T02:34:09Z,4150000,False,,,0,,T. Rozier Free Throw 1 of 1 (15 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
418,PT05M22.00S,2023-01-19T02:34:24.5Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612745,72,73,2023-01-19T02:34:30Z,4160000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Green 2 FT),"[1629023, 1630224]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202035.0,,,,,,,2.0,0.0,Green,1630224.0,,
420,PT05M22.00S,2023-01-19T02:34:44.8Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,73,73,2023-01-19T02:34:44Z,4180000,False,,,0,,J. Green Free Throw 1 of 2 (25 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
421,PT05M22.00S,2023-01-19T02:34:59.5Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,74,73,2023-01-19T02:34:59Z,4190000,False,,,0,,J. Green Free Throw 2 of 2 (26 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
422,PT05M12.00S,2023-01-19T02:35:10.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,81.42247043363994,95.34313725490196,1610612766,74,73,2023-01-19T02:39:29Z,4200000,False,227.0,122.0,1,right,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
423,PT05M11.00S,2023-01-19T02:35:11.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,74,73,2023-01-19T02:35:17Z,4210000,False,,,0,,A. Sengun REBOUND (Off:4 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,422.0,8.0,4.0,4.0,,,,,,,,,,,,,,
424,PT04M59.00S,2023-01-19T02:35:23.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,17.95335085413929,37.00980392156863,1610612745,76,73,2023-01-19T02:39:51Z,4220000,False,65.0,116.0,1,left,A. Sengun 13' driving Hook (18 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,13.32,Made,,,,,18.0,,,,,,,,,,,,,
425,PT04M46.00S,2023-01-19T02:35:36.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,92.9862023653088,53.67647058823529,1610612766,76,75,2023-01-19T02:40:09Z,4230000,False,18.0,13.0,1,right,M. Plumlee cutting DUNK (12 PTS) (D. Smith Jr. 4 AST),"[203486, 1628372]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,12.0,,,D. Smith Jr.,1628372.0,4.0,,,,,,,,
427,PT04M28.00S,2023-01-19T02:35:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,12.959921156373195,51.71568627450981,1610612745,78,75,2023-01-19T02:36:02Z,4250000,False,-9.0,69.0,1,left,J. Tate 6' driving finger roll Layup (4 PTS) (J. Green 5 AST),"[1630256, 1630224]",1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,6.98,Made,,,,,4.0,,,J. Green,1630224.0,5.0,,,,,,,,
429,PT04M11.00S,2023-01-19T02:36:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,89.17542706964521,37.99019607843137,1610612766,78,75,2023-01-19T02:41:41Z,4270000,False,-60.0,49.0,1,right,MISS T. Rozier 7' driving Layup - blocked,"[1626179, 1630256]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,Tate,1630256.0
430,PT04M11.00S,2023-01-19T02:36:11.3Z,3,REGULAR,block,,[],1630256,,,1610612766,78,75,2023-01-19T02:36:14Z,4280000,False,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT04M11.00S,2023-01-19T02:36:11.3Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,78,75,2023-01-19T02:36:22Z,4290000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,429.0,4.0,2.0,2.0,,,,,,,,,,,,,,
432,PT04M06.00S,2023-01-19T02:36:16.8Z,3,REGULAR,turnover,bad pass,[],1631106,,,1610612745,78,75,2023-01-19T02:36:25Z,4300000,False,,,0,,T. Eason bad pass TURNOVER (2 TO),"[1631106, 1628372]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,2.0,,,,Smith Jr.,1628372.0,,,,,,
433,PT04M06.00S,2023-01-19T02:36:16.8Z,3,REGULAR,steal,,[],1628372,,,1610612766,78,75,2023-01-19T02:36:19Z,4310000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
434,PT04M02.00S,2023-01-19T02:36:23.2Z,3,REGULAR,foul,offensive,[],1631121,,,1610612766,78,75,2023-01-19T02:36:33Z,4320000,False,,,0,,B. McGowens charge offensive FOUL (2 PF),"[1631121, 1630256]",1610612766.0,CHA,charge,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202035.0,,,,,,,2.0,0.0,Tate,1630256.0,,
436,PT04M02.00S,2023-01-19T02:36:23.2Z,3,REGULAR,turnover,offensive foul,[],1631121,,,1610612766,78,75,2023-01-19T02:36:23Z,4340000,False,,,0,,B. McGowens offensive foul TURNOVER (1 TO),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202035.0,1.0,,,,,,,,,,,
437,PT04M02.00S,2023-01-19T02:36:31.6Z,3,REGULAR,substitution,out,[],203486,,,1610612745,78,75,2023-01-19T02:36:40Z,4350000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M02.00S,2023-01-19T02:36:31.6Z,3,REGULAR,substitution,out,[],1629023,,,1610612745,78,75,2023-01-19T02:36:40Z,4360000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M02.00S,2023-01-19T02:36:31.6Z,3,REGULAR,substitution,in,[],1630550,,,1610612745,78,75,2023-01-19T02:36:40Z,4370000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M02.00S,2023-01-19T02:36:31.6Z,3,REGULAR,substitution,in,[],1631109,,,1610612745,78,75,2023-01-19T02:36:40Z,4380000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M51.00S,2023-01-19T02:36:52.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,36.21879106438896,60.049019607843135,1610612745,78,75,2023-01-19T02:36:59Z,4390000,False,-50.0,288.0,1,left,MISS J. Green 29' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,29.23,Missed,,,,,,,,,,,,,,,,,,
442,PT03M50.00S,2023-01-19T02:36:53.6Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612766,78,75,2023-01-19T02:36:59Z,4400000,False,,,0,,B. McGowens REBOUND (Off:1 Def:2),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,441.0,3.0,2.0,1.0,,,,,,,,,,,,,,
443,PT03M35.00S,2023-01-19T02:37:08.1Z,3,REGULAR,3pt,Jump Shot,[],1630550,66.83639947437582,48.77450980392157,1610612766,78,75,2023-01-19T02:37:15Z,4410000,False,-6.0,259.0,1,right,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
444,PT03M34.00S,2023-01-19T02:37:09.1Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,78,75,2023-01-19T02:37:15Z,4420000,False,,,0,,K. Martin Jr. REBOUND (Off:2 Def:5),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,443.0,7.0,5.0,2.0,,,,,,,,,,,,,,
445,PT03M27.00S,2023-01-19T02:37:16.4Z,3,REGULAR,turnover,lost ball,[],1630224,,,1610612745,78,75,2023-01-19T02:37:21Z,4430000,False,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 1626179]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,4.0,,,,Rozier,1626179.0,,,,,,
446,PT03M27.00S,2023-01-19T02:37:16.4Z,3,REGULAR,steal,,[],1626179,,,1610612766,78,75,2023-01-19T02:37:18Z,4440000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
447,PT03M24.00S,2023-01-19T02:37:19.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,92.9862023653088,51.71568627450981,1610612766,78,77,2023-01-19T02:37:29Z,4450000,False,9.0,13.0,1,right,T. Rozier running DUNK (17 PTS) (B. McGowens 1 AST),"[1626179, 1631121]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,17.0,,,B. McGowens,1631121.0,1.0,,,,,,,,
449,PT03M12.00S,2023-01-19T02:37:34.7Z,3,REGULAR,foul,personal,[],1628372,,,1610612745,78,77,2023-01-19T02:37:41Z,4470000,False,,,0,,D. Smith Jr. personal FOUL (3 PF),"[1628372, 1630256]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203054.0,,,,,,,3.0,0.0,Tate,1630256.0,,
451,PT03M12.00S,2023-01-19T02:37:41.7Z,3,REGULAR,substitution,out,[],1630231,,,1610612745,78,77,2023-01-19T02:37:46Z,4490000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M12.00S,2023-01-19T02:37:41.7Z,3,REGULAR,substitution,in,[],1630528,,,1610612745,78,77,2023-01-19T02:37:46Z,4500000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M04.00S,2023-01-19T02:38:04.3Z,3,REGULAR,turnover,bad pass,[],1630528,,,1610612745,78,77,2023-01-19T02:38:09Z,4510000,False,,,0,,J. Christopher bad pass TURNOVER (1 TO),"[1630528, 1626179]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,,,,Rozier,1626179.0,,,,,,
454,PT03M04.00S,2023-01-19T02:38:04.3Z,3,REGULAR,steal,,[],1626179,,,1610612766,78,77,2023-01-19T02:38:06Z,4520000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
455,PT03M00.00S,2023-01-19T02:38:07.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,92.9862023653088,47.30392156862745,1610612766,78,79,2023-01-19T02:38:20Z,4530000,False,-13.0,13.0,1,right,T. Rozier running finger roll Layup (19 PTS),[1626179],1610612766.0,CHA,running finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,19.0,,,,,,,,,,,,,
456,PT02M51.00S,2023-01-19T02:38:16.3Z,3,REGULAR,3pt,Jump Shot,[],1630528,32.670827858081466,66.91176470588235,1610612745,78,79,2023-01-19T02:38:30Z,4540000,False,-85.0,255.0,1,left,MISS J. Christopher 26' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
457,PT02M50.00S,2023-01-19T02:38:17.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,78,79,2023-01-19T02:38:30Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,456.0,,,,,,,,,,,,,,,,,
458,PT02M50.00S,2023-01-19T02:38:25.0Z,3,REGULAR,foul,personal,[],1630256,,,1610612766,78,79,2023-01-19T02:38:40Z,4560000,False,,,0,,J. Tate loose ball personal FOUL (2 PF),"[1630256, 1628372]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,,2882.0,,,,,,,2.0,0.0,Smith Jr.,1628372.0,,
460,PT02M35.00S,2023-01-19T02:38:50.4Z,3,REGULAR,2pt,Jump Shot,[],1630550,93.77463863337714,90.19607843137256,1610612766,78,79,2023-01-19T02:38:57Z,4580000,False,201.0,6.0,1,right,MISS J. Thor 20' Jump Shot,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right,20.11,Missed,,,,,,,,,,,,,,,,,,
461,PT02M34.00S,2023-01-19T02:38:51.4Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,78,79,2023-01-19T02:38:57Z,4590000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,460.0,4.0,4.0,0.0,,,,,,,,,,,,,,
462,PT02M27.00S,2023-01-19T02:38:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.966491458607096,56.61764705882353,1610612745,78,79,2023-01-19T02:39:11Z,4600000,False,-33.0,22.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1631109]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
463,PT02M27.00S,2023-01-19T02:38:59.0Z,3,REGULAR,block,,[],1631109,,,1610612745,78,79,2023-01-19T02:39:01Z,4610000,False,,,0,,M. Williams BLOCK (3 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT02M26.00S,2023-01-19T02:39:00.0Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,78,79,2023-01-19T02:39:11Z,4620000,False,,,0,,M. Williams REBOUND (Off:1 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,462.0,6.0,5.0,1.0,,,,,,,,,,,,,,
465,PT02M25.00S,2023-01-19T02:39:03.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631106,,,1610612766,78,79,2023-01-19T02:39:13Z,4630000,False,,,0,,T. Eason personal FOUL (1 PF) (Smith Jr. 2 FT),"[1631106, 1628372]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,,,,202035.0,,,,,,,1.0,0.0,Smith Jr.,1628372.0,,
467,PT02M25.00S,2023-01-19T02:39:41.1Z,3,REGULAR,freethrow,1 of 2,[],1628372,,,1610612766,78,80,2023-01-19T02:39:41Z,4650000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (5 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
468,PT02M25.00S,2023-01-19T02:39:57.3Z,3,REGULAR,freethrow,2 of 2,[],1628372,,,1610612766,78,81,2023-01-19T02:39:57Z,4660000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (6 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
469,PT02M10.00S,2023-01-19T02:40:15.1Z,3,REGULAR,3pt,Jump Shot,[],1631106,6.783837056504599,2.696078431372549,1610612745,78,81,2023-01-19T02:40:21Z,4670000,False,237.0,11.0,1,left,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
470,PT02M10.00S,2023-01-19T02:40:15.1Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,78,81,2023-01-19T02:40:21Z,4680000,False,,,0,,A. Sengun REBOUND (Off:5 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,469.0,9.0,4.0,5.0,,,,,,,,,,,,,,
471,PT01M58.00S,2023-01-19T02:40:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,9.149145860709593,55.392156862745104,1610612745,78,81,2023-01-19T02:40:35Z,4690000,False,-27.0,34.0,1,left,MISS T. Eason Layup - blocked,"[1631106, 1631109]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
472,PT01M58.00S,2023-01-19T02:40:27.4Z,3,REGULAR,block,,[],1631109,,,1610612745,78,81,2023-01-19T02:40:29Z,4700000,False,,,0,,M. Williams BLOCK (4 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT01M57.00S,2023-01-19T02:40:28.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,78,81,2023-01-19T02:40:35Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,471.0,,,,,,,,,,,,,,,,,
475,PT01M54.00S,2023-01-19T02:40:49.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630578,32.276609724047304,69.11764705882352,1610612745,78,81,2023-01-19T02:40:54Z,4730000,False,-96.0,251.0,1,left,MISS A. Sengun 26' step back 3PT,[1630578],1610612745.0,HOU,step back,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
476,PT01M52.00S,2023-01-19T02:40:51.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,78,81,2023-01-19T02:40:54Z,4740000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,475.0,,,,,,,,,,,,,,,,,
478,PT01M36.00S,2023-01-19T02:41:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,90.48948751642575,45.588235294117645,1610612766,78,83,2023-01-19T02:41:23Z,4760000,False,-22.0,37.0,1,right,M. Williams alley-oop Layup (13 PTS) (J. Thor 1 AST),"[1631109, 1630550]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,13.0,,,J. Thor,1630550.0,1.0,,,,,,,,
480,PT01M24.00S,2023-01-19T02:41:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.995400788436268,46.81372549019608,1610612745,80,83,2023-01-19T02:41:33Z,4780000,False,16.0,4.0,1,left,J. Green driving Layup (28 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,28.0,,,,,,,,,,,,,
481,PT01M06.00S,2023-01-19T02:41:44.7Z,3,REGULAR,2pt,Jump Shot,[],1626179,79.188567674113,22.30392156862745,1610612766,80,83,2023-01-19T02:45:48Z,4790000,False,-138.0,143.0,1,right,MISS T. Rozier 19' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,19.91,Missed,,,,,,,,,,,,,,,,,,
482,PT01M05.00S,2023-01-19T02:41:45.7Z,3,REGULAR,rebound,defensive,[],1630528,,,1610612745,80,83,2023-01-19T02:41:54Z,4800000,False,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Mid-Range,16-24 Left Center,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,,,
483,PT00M50.10S,2023-01-19T02:42:02.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,17.0335085413929,42.15686274509804,1610612745,82,83,2023-01-19T02:42:06Z,4810000,False,39.0,108.0,1,left,J. Christopher 11' pullup Jump Shot (6 PTS),[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,11.45,Made,,,,,6.0,,,,,,,,,,,,,
484,PT00M35.80S,2023-01-19T02:42:19.4Z,3,REGULAR,3pt,Jump Shot,[],1626179,82.9993429697766,4.166666666666666,1610612766,82,83,2023-01-19T02:42:30Z,4820000,False,-229.0,107.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
485,PT00M34.80S,2023-01-19T02:42:20.4Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,82,83,2023-01-19T02:42:30Z,4830000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,
486,PT00M21.60S,2023-01-19T02:42:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,11.645860709592641,55.392156862745104,1610612745,82,83,2023-01-19T02:47:58Z,4840000,False,-27.0,57.0,1,left,MISS A. Sengun 6' driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
487,PT00M21.10S,2023-01-19T02:42:36.4Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,82,83,2023-01-19T02:42:36Z,4850000,False,,,0,,T. Eason REBOUND (Off:3 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,486.0,5.0,2.0,3.0,,,,,,,,,,,,,,
488,PT00M21.10S,2023-01-19T02:42:36.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,5.590000152587891,50.0,1610612745,84,83,2023-01-19T02:42:36Z,4860000,False,0.0,0.0,1,left,T. Eason tip Layup (7 PTS),[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
489,PT00M00.70S,2023-01-19T02:42:57.9Z,3,REGULAR,3pt,Jump Shot,[],1626179,82.47371879106439,4.901960784313726,1610612766,84,83,2023-01-19T02:48:25Z,4870000,False,-225.0,112.0,1,right,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.20S,2023-01-19T02:42:58.4Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,84,83,2023-01-19T02:44:00Z,4880000,False,,,0,,J. Tate REBOUND (Off:0 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,489.0,3.0,3.0,0.0,,,,,,,,,,,,,,
491,PT00M00.00S,2023-01-19T02:43:10.3Z,3,REGULAR,period,end,[],0,,,1610612745,84,83,2023-01-19T02:44:00Z,4890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
