actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
380,PT11M15.00S,2022-11-19T02:37:01.2Z,3,REGULAR,steal,,[],1630169,,,1610612754,52,45,2022-11-19T02:37:03Z,3730000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
381,PT11M12.00S,2022-11-19T02:37:04.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630169,6.225361366622863,50.245098039215684,1610612754,52,47,2022-11-19T02:37:15Z,3740000,False,-1.0,6.0,1,left,T. Haliburton running DUNK (7 PTS),[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.61,Made,7.0,,,,,,,,,,,,,,,,,
382,PT10M51.00S,2022-11-19T02:37:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.16491458607096,49.26470588235294,1610612745,54,47,2022-11-19T02:37:30Z,3750000,False,-4.0,21.0,1,right,A. Sengun Layup (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.14,Made,9.0,,,,,,,,,,,,,,,,,
383,PT10M35.00S,2022-11-19T02:37:40.5Z,3,REGULAR,2pt,Jump Shot,[],1630188,17.920499342969777,11.274509803921575,1610612754,54,47,2022-11-19T02:37:49Z,3760000,False,194.0,116.0,1,left,MISS J. Smith 22' Jump Shot,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right,22.57,Missed,,,,,,,,,,,,,,,,,,
384,PT10M33.00S,2022-11-19T02:37:43.8Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,54,47,2022-11-19T02:37:43Z,3770000,False,,,0,,M. Turner REBOUND (Off:2 Def:0),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right,,,,,,,,,383.0,2.0,0.0,2.0,,,,,,,,
385,PT10M32.00S,2022-11-19T02:37:45.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,32.769382391590014,40.19607843137255,1610612754,54,47,2022-11-19T02:37:52Z,3780000,False,49.0,256.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
386,PT10M28.00S,2022-11-19T02:37:49.2Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,54,47,2022-11-19T02:37:52Z,3790000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,385.0,3.0,3.0,0.0,,,,,,,,
387,PT10M18.00S,2022-11-19T02:37:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630224,67.19776609724047,48.0392156862745,1610612745,54,47,2022-11-19T02:39:03Z,3800000,False,-10.0,256.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
388,PT10M16.00S,2022-11-19T02:37:59.8Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,54,47,2022-11-19T02:38:04Z,3810000,False,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,387.0,6.0,3.0,3.0,,,,,,,,
389,PT10M13.00S,2022-11-19T02:38:03.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630578,95.05584756898817,71.32352941176471,1610612745,54,47,2022-11-19T02:38:09Z,3820000,False,107.0,-6.0,1,right,MISS A. Sengun 10' turnaround Shot,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,10.68,Missed,,,,,,,,,,,,,,,,,,
390,PT10M13.00S,2022-11-19T02:38:03.1Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,54,47,2022-11-19T02:38:09Z,3830000,False,,,0,,J. Smith REBOUND (Off:3 Def:9),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,389.0,12.0,9.0,3.0,,,,,,,,
391,PT10M07.00S,2022-11-19T02:38:09.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,23.96517739816032,91.42156862745098,1610612754,54,47,2022-11-19T02:39:32Z,3840000,False,-207.0,173.0,1,left,MISS B. Hield 26' running 3PT,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
392,PT10M03.00S,2022-11-19T02:38:13.9Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,54,47,2022-11-19T02:38:18Z,3850000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,391.0,4.0,4.0,0.0,,,,,,,,
393,PT09M58.00S,2022-11-19T02:38:17.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630231,89.27398160315374,47.79411764705882,1610612745,54,47,2022-11-19T02:38:38Z,3860000,False,-11.0,48.0,1,right,MISS K. Martin Jr. driving floating Shot,[1630231],1610612745.0,HOU,driving floating,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
394,PT09M55.00S,2022-11-19T02:38:20.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,54,47,2022-11-19T02:38:29Z,3870000,False,,,0,,J. Smith REBOUND (Off:3 Def:10),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,393.0,13.0,10.0,3.0,,,,,,,,
395,PT09M43.00S,2022-11-19T02:38:33.7Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,54,47,2022-11-19T02:38:41Z,3880000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 201569]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Gordon,201569.0
396,PT09M43.00S,2022-11-19T02:38:33.7Z,3,REGULAR,steal,,[],201569,,,1610612745,54,47,2022-11-19T02:38:35Z,3890000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
397,PT09M38.00S,2022-11-19T02:38:38.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630231,94.26741130091985,60.53921568627451,1610612745,54,47,2022-11-19T02:40:36Z,3900000,False,53.0,1.0,1,right,MISS K. Martin Jr. running Layup - blocked,"[1630231, 1627741]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,Hield,1627741.0,,,,,,,,,,,,
398,PT09M38.00S,2022-11-19T02:38:38.5Z,3,REGULAR,block,,[],1627741,,,1610612745,54,47,2022-11-19T02:38:40Z,3910000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT09M34.00S,2022-11-19T02:38:42.5Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,54,47,2022-11-19T02:38:46Z,3920000,False,,,0,,J. Smith REBOUND (Off:3 Def:11),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,397.0,14.0,11.0,3.0,,,,,,,,
400,PT09M33.00S,2022-11-19T02:38:43.0Z,3,REGULAR,turnover,bad pass,[],1630188,,,1610612754,54,47,2022-11-19T02:38:59Z,3930000,False,,,0,,J. Smith bad pass TURNOVER (1 TO),"[1630188, 1630578]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Sengun,1630578.0
401,PT09M33.00S,2022-11-19T02:38:43.0Z,3,REGULAR,steal,,[],1630578,,,1610612745,54,47,2022-11-19T02:38:45Z,3940000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
402,PT09M32.00S,2022-11-19T02:38:46.6Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612745,54,47,2022-11-19T02:39:01Z,3950000,False,,,0,,A. Nembhard shooting personal FOUL (4 PF) (Sengun 2 FT),"[1629614, 1630578]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,4.0,0.0,Sengun,1630578.0,,,
405,PT09M32.00S,2022-11-19T02:39:16.0Z,3,REGULAR,substitution,out,[],1629614,,,1610612745,54,47,2022-11-19T02:39:22Z,3980000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT09M32.00S,2022-11-19T02:39:16.0Z,3,REGULAR,substitution,in,[],1631097,,,1610612745,54,47,2022-11-19T02:39:22Z,3990000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT09M32.00S,2022-11-19T02:39:16.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630578,,,1610612745,55,47,2022-11-19T02:48:03Z,3992500,False,,,0,,A. Sengun Free Throw 1 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
407,PT09M32.00S,2022-11-19T02:39:16.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630578,,,1610612745,56,47,2022-11-19T02:48:03Z,3993750,False,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
444,PT09M16.00S,2022-11-19T02:39:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.327858081471746,51.22549019607843,1610612754,56,47,2022-11-19T02:46:59Z,3995000,False,-6.0,26.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 201569]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,Gordon,201569.0,,,,,,,,,,,,
445,PT09M16.00S,2022-11-19T02:39:16.2Z,3,REGULAR,block,,[],201569,,,1610612754,56,47,2022-11-19T02:46:06Z,3997500,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT09M15.00S,2022-11-19T02:39:17.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,56,47,2022-11-19T02:47:38Z,3998750,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,444.0,7.0,4.0,3.0,,,,,,,,
413,PT09M01.00S,2022-11-19T02:40:15.7Z,3,REGULAR,3pt,Jump Shot,[],201569,63.78120893561104,56.372549019607845,1610612745,56,47,2022-11-19T02:46:34Z,4060000,False,32.0,288.0,1,right,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,28.98,Missed,,,,,,,,,,,,,,,,,,
414,PT08M57.00S,2022-11-19T02:40:19.7Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,56,47,2022-11-19T02:40:42Z,4070000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,413.0,1.0,1.0,0.0,,,,,,,,
415,PT08M47.00S,2022-11-19T02:40:29.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.013797634691201,46.32352941176471,1610612754,56,47,2022-11-19T02:40:46Z,4080000,False,18.0,13.0,1,left,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
416,PT08M47.00S,2022-11-19T02:40:29.8Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,56,47,2022-11-19T02:40:46Z,4090000,False,,,0,,M. Turner REBOUND (Off:3 Def:0),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,415.0,3.0,0.0,3.0,,,,,,,,
417,PT08M47.00S,2022-11-19T02:40:33.2Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612754,56,47,2022-11-19T02:40:55Z,4100000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Turner 2 FT),"[1631095, 1626167]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,3.0,0.0,Turner,1626167.0,,,
419,PT08M47.00S,2022-11-19T02:41:00.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,56,48,2022-11-19T02:41:00Z,4120000,False,,,0,,M. Turner Free Throw 1 of 2 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
420,PT08M47.00S,2022-11-19T02:41:15.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,56,49,2022-11-19T02:41:15Z,4130000,False,,,0,,M. Turner Free Throw 2 of 2 (10 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
421,PT08M28.00S,2022-11-19T02:41:37.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,90.19382391590013,51.96078431372549,1610612745,58,49,2022-11-19T02:41:44Z,4140000,False,10.0,40.0,1,right,J. Smith Jr. driving finger roll Layup (4 PTS) (J. Green 3 AST),"[1631095, 1630224]",1610612745.0,HOU,driving finger roll,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,4.09,Made,4.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
423,PT08M17.00S,2022-11-19T02:41:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,17.920499342969777,49.754901960784316,1610612754,58,51,2022-11-19T02:41:55Z,4160000,False,1.0,116.0,1,left,T. Haliburton 11' driving floating Jump Shot (9 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,9.0,,,,,,,,,,,,,,,,,
424,PT07M59.00S,2022-11-19T02:42:06.4Z,3,REGULAR,3pt,Jump Shot,[],1631095,76.39618922470433,89.4607843137255,1610612745,61,51,2022-11-19T02:42:14Z,4170000,False,197.0,169.0,1,right,J. Smith Jr. 26' 3PT step back (7 PTS),[1631095],1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.0,Made,7.0,,,,,,,,,,,,,,,,,
425,PT07M46.00S,2022-11-19T02:42:21.8Z,3,REGULAR,foul,personal,[],1631095,,,1610612754,61,51,2022-11-19T02:43:00Z,4180000,False,,,0,,J. Smith Jr. personal FOUL (4 PF),"[1631095, 1630169]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202056.0,4.0,0.0,Haliburton,1630169.0,,,
427,PT07M38.00S,2022-11-19T02:42:47.6Z,3,REGULAR,3pt,Jump Shot,[],1630188,18.446123521681997,6.862745098039213,1610612754,61,51,2022-11-19T02:43:02Z,4200000,False,216.0,121.0,1,left,MISS J. Smith 24' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
428,PT07M32.00S,2022-11-19T02:42:53.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,61,51,2022-11-19T02:42:53Z,4210000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,427.0,8.0,5.0,3.0,,,,,,,,
429,PT07M21.00S,2022-11-19T02:43:04.9Z,3,REGULAR,3pt,Jump Shot,[],1630231,90.98226018396846,96.32352941176471,1610612745,61,51,2022-11-19T02:43:10Z,4220000,False,232.0,32.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
430,PT07M19.00S,2022-11-19T02:43:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,61,51,2022-11-19T02:43:10Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,429.0,,,,,,,,,,,
432,PT07M19.00S,2022-11-19T02:43:19.0Z,3,REGULAR,substitution,out,[],1630169,,,1610612745,61,51,2022-11-19T02:43:32Z,4250000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M19.00S,2022-11-19T02:43:19.0Z,3,REGULAR,substitution,out,[],1626167,,,1610612745,61,51,2022-11-19T02:43:32Z,4260000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M19.00S,2022-11-19T02:43:19.0Z,3,REGULAR,substitution,in,[],204456,,,1610612745,61,51,2022-11-19T02:43:32Z,4270000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M19.00S,2022-11-19T02:43:19.0Z,3,REGULAR,substitution,in,[],1630543,,,1610612745,61,51,2022-11-19T02:43:32Z,4280000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M06.00S,2022-11-19T02:43:52.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.74178712220763,54.65686274509804,1610612745,61,51,2022-11-19T02:44:01Z,4290000,False,23.0,6.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
437,PT07M03.00S,2022-11-19T02:43:55.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,61,51,2022-11-19T02:44:01Z,4300000,False,,,0,,J. Smith REBOUND (Off:3 Def:12),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,436.0,15.0,12.0,3.0,,,,,,,,
438,PT06M51.00S,2022-11-19T02:44:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.4881734559789805,45.34313725490197,1610612754,61,51,2022-11-19T02:44:18Z,4310000,False,23.0,8.0,1,left,MISS T. McConnell driving finger roll Layup,[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
439,PT06M47.00S,2022-11-19T02:44:11.1Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,61,51,2022-11-19T02:44:18Z,4320000,False,,,0,,J. Smith REBOUND (Off:4 Def:12),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,438.0,16.0,12.0,4.0,,,,,,,,
440,PT06M46.00S,2022-11-19T02:44:11.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,7.933639947437584,48.529411764705884,1610612754,61,53,2022-11-19T02:44:24Z,4330000,False,7.0,22.0,1,left,J. Smith putback Layup (8 PTS),[1630188],1610612754.0,IND,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.33,Made,8.0,,,,,,,,,,,,,,,,,
441,PT06M35.00S,2022-11-19T02:44:26.0Z,3,REGULAR,foul,personal,[],1630188,,,1610612745,61,53,2022-11-19T02:46:28Z,4340000,False,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 1630578]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,204059.0,1.0,0.0,Sengun,1630578.0,,,
443,PT06M35.00S,2022-11-19T02:44:39.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,61,53,2022-11-19T02:44:39Z,4360000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M23.00S,2022-11-19T02:47:40.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,92.29632063074901,46.07843137254902,1610612745,61,53,2022-11-19T02:47:50Z,4370000,False,-20.0,20.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
448,PT06M19.00S,2022-11-19T02:47:44.5Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612754,61,53,2022-11-19T02:47:50Z,4380000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,447.0,3.0,2.0,1.0,,,,,,,,
449,PT06M14.00S,2022-11-19T02:47:49.2Z,3,REGULAR,2pt,Jump Shot,[],1630188,5.042706964520377,11.029411764705884,1610612754,61,55,2022-11-19T02:53:33Z,4390000,False,195.0,-5.0,1,left,J. Smith 19' Jump Shot (10 PTS) (T. McConnell 1 AST),"[1630188, 204456]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right,19.5,Made,10.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
451,PT05M58.00S,2022-11-19T02:48:06.2Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,61,55,2022-11-19T02:48:13Z,4410000,False,,,0,,J. Green bad pass TURNOVER (5 TO),"[1630224, 1631097]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,5.0,Mathurin,1631097.0
452,PT05M58.00S,2022-11-19T02:48:06.2Z,3,REGULAR,steal,,[],1631097,,,1610612754,61,55,2022-11-19T02:48:08Z,4420000,False,,,0,,B. Mathurin STEAL (2 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
453,PT05M56.00S,2022-11-19T02:48:11.8Z,3,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612754,61,55,2022-11-19T02:48:18Z,4430000,False,,,0,,K. Martin Jr. shooting personal FOUL (3 PF) (Mathurin 2 FT),"[1630231, 1631097]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,3.0,0.0,Mathurin,1631097.0,,,
455,PT05M56.00S,2022-11-19T02:48:41.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631097,,,1610612754,61,56,2022-11-19T02:49:13Z,4450000,False,,,0,,B. Mathurin Free Throw 1 of 2 (13 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
456,PT05M56.00S,2022-11-19T02:48:42.2Z,3,REGULAR,substitution,out,[],1631095,,,1610612754,61,56,2022-11-19T02:48:59Z,4460000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M56.00S,2022-11-19T02:48:42.2Z,3,REGULAR,substitution,out,[],201569,,,1610612754,61,56,2022-11-19T02:48:59Z,4470000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M56.00S,2022-11-19T02:48:42.2Z,3,REGULAR,substitution,out,[],1630578,,,1610612754,61,56,2022-11-19T02:48:59Z,4480000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M56.00S,2022-11-19T02:48:42.2Z,3,REGULAR,substitution,in,[],1630586,,,1610612754,61,56,2022-11-19T02:48:59Z,4490000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M56.00S,2022-11-19T02:48:42.2Z,3,REGULAR,substitution,in,[],1630227,,,1610612754,61,56,2022-11-19T02:48:59Z,4500000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M56.00S,2022-11-19T02:48:42.2Z,3,REGULAR,substitution,in,[],1631106,,,1610612754,61,56,2022-11-19T02:48:59Z,4510000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M56.00S,2022-11-19T02:48:41.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631097,,,1610612754,61,56,2022-11-19T02:49:13Z,4520000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
