shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
11:33,532,PT11M33.00S,2022-12-14T02:52:49.2Z,4,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,84,67,2022-12-14T02:52:55Z,5190000,False,,,0,,A. Sengun lost ball out-of-bounds TURNOVER (3 TO),[1630578],28,1610612745.0,HOU,lost ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,,,1627529.0,,,,
11:25,533,PT11M25.00S,2022-12-14T02:52:59.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629006,8.754927726675426,96.81372549019608,1610612756,84,70,2022-12-14T02:53:04Z,5200000,False,-234.0,30.0,1,left,J. Okogie 3PT  (7 PTS) (D. Lee 1 AST),"[1629006, 1627814]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.6,Made,,,,,7.0,D. Lee,1627814.0,1.0,,,,,,,,,,
10:59,535,PT10M59.00S,2022-12-14T02:53:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,92.9862023653088,56.372549019607845,1610612745,84,70,2022-12-14T02:53:29Z,5220000,False,32.0,13.0,1,right,MISS E. Gordon driving Layup - blocked,"[201569, 1629111]",10,1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,Landale,1629111.0,,,,,,,,
10:59,536,PT10M59.00S,2022-12-14T02:53:24.5Z,4,REGULAR,block,,[],1629111,,,1610612745,84,70,2022-12-14T02:53:26Z,5230000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:57,537,PT10M57.00S,2022-12-14T02:53:26.5Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,84,70,2022-12-14T02:53:29Z,5240000,False,,,0,,C. Paul REBOUND (Off:1 Def:3),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,535.0,4.0,3.0,1.0,,,,,,,,,,,,,,
10:54,538,PT10M54.00S,2022-12-14T02:53:30.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,7.703679369250986,3.6764705882352944,1610612756,84,73,2022-12-14T02:53:39Z,5250000,False,232.0,20.0,1,left,L. Shamet 3PT  (8 PTS) (J. Okogie 2 AST),"[1629013, 1629006]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,23.25,Made,,,,,8.0,J. Okogie,1629006.0,2.0,,,,,,,,,,
10:53,540,PT10M53.00S,2022-12-14T02:53:39.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,84,73,2022-12-14T02:53:39Z,5270000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:53,541,PT10M53.00S,2022-12-14T02:55:38.6Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,84,73,2022-12-14T02:56:11Z,5280000,False,,,0,,SUB out: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
10:53,542,PT10M53.00S,2022-12-14T02:55:38.6Z,4,REGULAR,substitution,out,[],1629111,,,1610612745,84,73,2022-12-14T02:56:11Z,5290000,False,,,0,,SUB out: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
10:53,543,PT10M53.00S,2022-12-14T02:55:38.6Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,84,73,2022-12-14T02:56:11Z,5300000,False,,,0,,SUB in: G. Mathews,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
10:53,544,PT10M53.00S,2022-12-14T02:55:38.6Z,4,REGULAR,substitution,in,[],202687,,,1610612745,84,73,2022-12-14T02:56:11Z,5310000,False,,,0,,SUB in: B. Biyombo,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
10:48,545,PT10M48.00S,2022-12-14T02:56:32.3Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612745,84,73,2022-12-14T02:56:44Z,5320000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Gordon 2 FT),"[101108, 201569]",3,1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Gordon,201569.0
10:48,547,PT10M48.00S,2022-12-14T02:56:58.2Z,4,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,85,73,2022-12-14T02:56:58Z,5340000,False,,,0,,E. Gordon Free Throw 1 of 2 (9 PTS),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
10:48,548,PT10M48.00S,2022-12-14T02:57:12.7Z,4,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,86,73,2022-12-14T02:57:12Z,5350000,False,,,0,,E. Gordon Free Throw 2 of 2 (10 PTS),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
10:39,549,PT10M39.00S,2022-12-14T02:57:28.5Z,4,REGULAR,foul,offensive,[],202687,,,1610612756,86,73,2022-12-14T02:57:35Z,5360000,False,,,0,,B. Biyombo offensive FOUL (2 PF),"[202687, 1629726]",18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627529.0,2.0,1.0,Mathews,1629726.0
10:39,551,PT10M39.00S,2022-12-14T02:57:28.5Z,4,REGULAR,turnover,offensive foul,[],202687,,,1610612756,86,73,2022-12-14T02:57:28Z,5380000,False,,,0,,B. Biyombo offensive foul TURNOVER (1 TO),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,1627529.0,,,,
10:15,553,PT10M15.00S,2022-12-14T02:58:15.5Z,4,REGULAR,foul,offensive,[],201569,,,1610612745,86,73,2022-12-14T02:58:48Z,5400000,False,,,0,,E. Gordon offensive FOUL (3 PF),"[201569, 1629006]",10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Okogie,1629006.0
10:15,555,PT10M15.00S,2022-12-14T02:58:15.5Z,4,REGULAR,turnover,offensive foul,[],201569,,,1610612745,86,73,2022-12-14T02:58:15Z,5420000,False,,,0,,E. Gordon offensive foul TURNOVER (3 TO),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,,,201245.0,,,,
10:06,556,PT10M06.00S,2022-12-14T02:58:30.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,20.581471747700395,5.392156862745098,1610612756,86,73,2022-12-14T02:58:44Z,5430000,False,223.0,141.0,1,left,MISS L. Shamet 26' 3PT - blocked,"[1629013, 1631106]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,Eason,1631106.0,,,,,,,,
10:06,559,PT10M06.00S,2022-12-14T02:58:30.1Z,4,REGULAR,block,,[],1631106,,,1610612756,86,73,2022-12-14T02:58:44Z,5435000,False,,,0,,T. Eason BLOCK (2 BLK),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
10:03,557,PT10M03.00S,2022-12-14T02:58:33.1Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,86,73,2022-12-14T02:58:33Z,5440000,False,,,0,,D. Nix REBOUND (Off:0 Def:4),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,556.0,4.0,4.0,0.0,,,,,,,,,,,,,,
09:56,558,PT09M56.00S,2022-12-14T02:58:43.4Z,4,REGULAR,turnover,traveling,[],1631106,,,1610612745,86,73,2022-12-14T02:58:55Z,5450000,False,,,0,,T. Eason traveling TURNOVER (3 TO),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,3.0,,,1627529.0,,,,
09:44,560,PT09M44.00S,2022-12-14T02:59:03.6Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612756,86,73,2022-12-14T02:59:09Z,5460000,False,,,0,,C. Paul bad pass TURNOVER (3 TO),"[101108, 1631106]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,Eason,1631106.0,,,,,
09:44,561,PT09M44.00S,2022-12-14T02:59:03.6Z,4,REGULAR,steal,,[],1631106,,,1610612745,86,73,2022-12-14T02:59:05Z,5470000,False,,,0,,T. Eason STEAL (1 STL),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
09:44,562,PT09M44.00S,2022-12-14T02:59:12.5Z,4,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612745,86,73,2022-12-14T02:59:26Z,5480000,False,,,0,,J. Okogie shooting personal FOUL (3 PF) (Eason 2 FT),"[1629006, 1631106]",2,1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Eason,1631106.0
09:44,564,PT09M44.00S,2022-12-14T02:59:39.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631106,,,1610612745,87,73,2022-12-14T02:59:39Z,5500000,False,,,0,,T. Eason Free Throw 1 of 2 (6 PTS),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
09:44,565,PT09M44.00S,2022-12-14T02:59:54.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631106,,,1610612745,88,73,2022-12-14T02:59:54Z,5510000,False,,,0,,T. Eason Free Throw 2 of 2 (7 PTS),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
09:23,566,PT09M23.00S,2022-12-14T03:00:16.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,8.09789750328515,50.73529411764706,1610612756,88,75,2022-12-14T03:00:20Z,5520000,False,-4.0,24.0,1,left,B. Biyombo cutting DUNK (7 PTS) (J. Okogie 3 AST),"[202687, 1629006]",18,1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,7.0,J. Okogie,1629006.0,3.0,,,,,,,,,,
09:12,568,PT09M12.00S,2022-12-14T03:00:26.3Z,4,REGULAR,3pt,Jump Shot,[],201569,76.42904073587385,12.009803921568627,1610612745,88,75,2022-12-14T03:00:33Z,5540000,False,-190.0,169.0,1,right,MISS E. Gordon 25' pullup 3PT,[201569],10,1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
09:10,569,PT09M10.00S,2022-12-14T03:00:28.3Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,88,75,2022-12-14T03:00:33Z,5550000,False,,,0,,B. Biyombo REBOUND (Off:3 Def:3),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,568.0,6.0,3.0,3.0,,,,,,,,,,,,,,
09:01,570,PT09M01.00S,2022-12-14T03:00:37.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.004599211563733,48.28431372549019,1610612756,88,75,2022-12-14T03:00:44Z,5560000,False,9.0,126.0,1,left,MISS C. Paul 12' floating Shot,[101108],3,1610612756.0,PHX,floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,12.64,Missed,,,,,,,,,,,,,,,,,,
08:59,571,PT08M59.00S,2022-12-14T03:00:39.8Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,88,75,2022-12-14T03:00:44Z,5570000,False,,,0,,T. Eason REBOUND (Off:3 Def:4),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,570.0,7.0,4.0,3.0,,,,,,,,,,,,,,
08:56,572,PT08M56.00S,2022-12-14T03:00:44.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,92.19776609724047,48.28431372549019,1610612745,90,75,2022-12-14T03:00:56Z,5580000,False,-9.0,21.0,1,right,T. Eason running Layup (9 PTS),[1631106],17,1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,9.0,,,,,,,,,,,,,
08:56,573,PT08M56.00S,2022-12-14T03:00:50.1Z,4,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612745,90,75,2022-12-14T03:01:01Z,5590000,False,,,0,,J. Okogie shooting personal FOUL (4 PF) (Eason 1 FT),"[1629006, 1631106]",2,1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,4.0,0.0,Eason,1631106.0
08:56,575,PT08M56.00S,2022-12-14T03:01:03.4Z,4,REGULAR,substitution,out,[],101108,,,1610612745,90,75,2022-12-14T03:01:43Z,5610000,False,,,0,,SUB out: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
08:56,576,PT08M56.00S,2022-12-14T03:01:03.4Z,4,REGULAR,substitution,in,[],1628969,,,1610612745,90,75,2022-12-14T03:01:43Z,5620000,False,,,0,,SUB in: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
08:56,577,PT08M56.00S,2022-12-14T03:01:17.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631106,,,1610612745,91,75,2022-12-14T03:01:17Z,5630000,False,,,0,,T. Eason Free Throw 1 of 1 (10 PTS),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
08:46,578,PT08M46.00S,2022-12-14T03:01:33.0Z,4,REGULAR,foul,personal,[],1631106,,,1610612756,91,75,2022-12-14T03:01:43Z,5640000,False,,,0,,T. Eason personal FOUL (2 PF),"[1631106, 202687]",17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Biyombo,202687.0
08:42,580,PT08M42.00S,2022-12-14T03:01:54.9Z,4,REGULAR,3pt,Jump Shot,[],1629013,30.56833114323259,32.35294117647059,1610612756,91,75,2022-12-14T03:02:01Z,5660000,False,88.0,235.0,1,left,MISS L. Shamet 25' 3PT,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
08:41,581,PT08M41.00S,2022-12-14T03:01:55.9Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,91,75,2022-12-14T03:02:01Z,5670000,False,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,580.0,2.0,2.0,0.0,,,,,,,,,,,,,,
08:31,582,PT08M31.00S,2022-12-14T03:02:06.4Z,4,REGULAR,turnover,lost ball,[],1630227,,,1610612745,91,75,2022-12-14T03:02:11Z,5680000,False,,,0,,D. Nix lost ball TURNOVER (3 TO),"[1630227, 1629006]",15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Okogie,1629006.0,,,,,
08:31,583,PT08M31.00S,2022-12-14T03:02:06.4Z,4,REGULAR,steal,,[],1629006,,,1610612756,91,75,2022-12-14T03:02:09Z,5690000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
08:29,584,PT08M29.00S,2022-12-14T03:02:11.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,6.389618922470433,49.50980392156863,1610612756,91,77,2022-12-14T03:02:21Z,5700000,False,2.0,8.0,1,left,J. Okogie running Layup (9 PTS),[1629006],2,1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,9.0,,,,,,,,,,,,,
08:29,585,PT08M29.00S,2022-12-14T03:02:15.7Z,4,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612756,91,77,2022-12-14T03:02:22Z,5710000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Okogie 1 FT),"[1630578, 1629006]",28,1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Okogie,1629006.0
08:29,587,PT08M29.00S,2022-12-14T03:02:41.1Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629006,,,1610612756,91,78,2022-12-14T03:02:41Z,5730000,False,,,0,,J. Okogie Free Throw 1 of 1 (10 PTS),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
08:14,588,PT08M14.00S,2022-12-14T03:02:57.4Z,4,REGULAR,turnover,bad pass,[],1630227,,,1610612745,91,78,2022-12-14T03:03:01Z,5740000,False,,,0,,D. Nix bad pass TURNOVER (4 TO),"[1630227, 1629013]",15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,4.0,Shamet,1629013.0,,,,,
08:14,589,PT08M14.00S,2022-12-14T03:02:57.4Z,4,REGULAR,steal,,[],1629013,,,1610612756,91,78,2022-12-14T03:02:59Z,5750000,False,,,0,,L. Shamet STEAL (2 STL),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
08:09,590,PT08M09.00S,2022-12-14T03:03:03.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629013,6.389618922470433,46.07843137254902,1610612756,91,80,2022-12-14T03:03:09Z,5760000,False,20.0,8.0,1,left,L. Shamet running Layup (10 PTS),[1629013],14,1610612756.0,PHX,running,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,10.0,,,,,,,,,,,,,
08:02,591,PT08M02.00S,2022-12-14T03:03:13.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,91,80,2022-12-14T03:03:13Z,5770000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,592,PT08M02.00S,2022-12-14T03:05:38.0Z,4,REGULAR,substitution,out,[],201569,,,1610612745,91,80,2022-12-14T03:05:53Z,5780000,False,,,0,,SUB out: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,593,PT08M02.00S,2022-12-14T03:05:38.0Z,4,REGULAR,substitution,out,[],1630227,,,1610612745,91,80,2022-12-14T03:05:53Z,5790000,False,,,0,,SUB out: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,594,PT08M02.00S,2022-12-14T03:05:38.0Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,91,80,2022-12-14T03:05:53Z,5800000,False,,,0,,SUB out: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,595,PT08M02.00S,2022-12-14T03:05:38.0Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,91,80,2022-12-14T03:05:53Z,5810000,False,,,0,,SUB in: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,596,PT08M02.00S,2022-12-14T03:05:38.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,91,80,2022-12-14T03:05:53Z,5820000,False,,,0,,SUB in: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,597,PT08M02.00S,2022-12-14T03:05:38.0Z,4,REGULAR,substitution,in,[],1628981,,,1610612745,91,80,2022-12-14T03:05:53Z,5830000,False,,,0,,SUB in: B. Fernando,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
07:54,598,PT07M54.00S,2022-12-14T03:06:20.9Z,4,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612745,91,80,2022-12-14T03:06:55Z,5840000,False,,,0,,L. Shamet shooting personal FOUL (3 PF) (Mathews 2 FT),"[1629013, 1629726]",14,1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Mathews,1629726.0
07:54,600,PT07M54.00S,2022-12-14T03:06:48.8Z,4,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,92,80,2022-12-14T03:06:48Z,5860000,False,,,0,,G. Mathews Free Throw 1 of 2 (1 PTS),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
07:54,601,PT07M54.00S,2022-12-14T03:07:05.3Z,4,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,93,80,2022-12-14T03:07:05Z,5870000,False,,,0,,G. Mathews Free Throw 2 of 2 (2 PTS),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
07:40,602,PT07M40.00S,2022-12-14T03:07:20.7Z,4,REGULAR,3pt,Jump Shot,[],1629006,26.10052562417871,85.7843137254902,1610612756,93,80,2022-12-14T03:08:01Z,5880000,False,-179.0,193.0,1,left,MISS J. Okogie 26' 3PT,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
07:39,603,PT07M39.00S,2022-12-14T03:07:21.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,93,80,2022-12-14T03:08:28Z,5890000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,602.0,,,,,,,,,,,,,,,,,
07:39,604,PT07M39.00S,2022-12-14T03:07:53.9Z,4,REGULAR,foul,personal,[],1628981,,,1610612756,93,80,2022-12-14T03:08:28Z,5900000,False,,,0,,B. Fernando loose ball personal FOUL (2 PF),"[1628981, 202687]",20,1610612745.0,HOU,loose ball,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Biyombo,202687.0
07:31,606,PT07M31.00S,2022-12-14T03:08:04.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,20.18725361366623,75.73529411764706,1610612756,93,82,2022-12-14T03:08:57Z,5920000,False,-129.0,137.0,1,left,M. Bridges 18' pullup Jump Shot (12 PTS) (L. Shamet 3 AST),"[1628969, 1629013]",25,1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,18.82,Made,,,,,12.0,L. Shamet,1629013.0,3.0,,,,,,,,,,
07:14,608,PT07M14.00S,2022-12-14T03:08:25.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612745,93,82,2022-12-14T03:08:32Z,5940000,False,,,0,,J. Okogie personal FOUL (5 PF) (Green 2 FT),"[1629006, 1630224]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,201245.0,5.0,0.0,Green,1630224.0
07:14,610,PT07M14.00S,2022-12-14T03:08:49.7Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,94,82,2022-12-14T03:08:49Z,5960000,False,,,0,,J. Green Free Throw 1 of 2 (23 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
07:14,611,PT07M14.00S,2022-12-14T03:09:07.0Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,95,82,2022-12-14T03:09:07Z,5970000,False,,,0,,J. Green Free Throw 2 of 2 (24 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
07:00,612,PT07M00.00S,2022-12-14T03:09:22.4Z,4,REGULAR,3pt,Jump Shot,[],1628969,6.783837056504599,96.56862745098039,1610612756,95,82,2022-12-14T03:09:29Z,5980000,False,-233.0,11.0,1,left,MISS M. Bridges 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
06:58,613,PT06M58.00S,2022-12-14T03:09:24.4Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,95,82,2022-12-14T03:09:29Z,5990000,False,,,0,,J. Okogie REBOUND (Off:2 Def:4),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,612.0,6.0,4.0,2.0,,,,,,,,,,,,,,
06:51,614,PT06M51.00S,2022-12-14T03:09:32.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629006,6.1268068331143235,47.05882352941176,1610612756,95,82,2022-12-14T03:10:37Z,6000000,False,15.0,5.0,1,left,MISS J. Okogie driving DUNK - blocked,"[1629006, 1628981]",2,1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,Fernando,1628981.0,,,,,,,,
06:51,627,PT06M51.00S,2022-12-14T03:09:32.0Z,4,REGULAR,block,,[],1628981,,,1610612756,95,82,2022-12-14T03:10:41Z,6005000,False,,,0,,B. Fernando BLOCK (2 BLK),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
