actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
79,PT04M50.00S,2022-11-27T01:24:06.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.514454664914586,44.85294117647059,1610612760,18,16,2022-11-27T01:24:11Z,790000,False,26.0,56.0,1,left,S. Gilgeous-Alexander 6' driving floating Jump Shot (9 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.13,Made,,,,,9.0,,,,,,,,,,,,,
80,PT04M30.00S,2022-11-27T01:24:29.1Z,1,REGULAR,turnover,out-of-bounds,[],201569,,,1610612745,18,16,2022-11-27T01:24:52Z,800000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (1 TO),[201569],1610612745.0,HOU,bad pass,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,,,,1.0,,
81,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,out,[],1631095,,,1610612760,18,16,2022-11-27T01:24:46Z,810000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,out,[],201569,,,1610612760,18,16,2022-11-27T01:24:46Z,820000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612760,18,16,2022-11-27T01:24:46Z,830000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,18,16,2022-11-27T01:24:46Z,840000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,in,[],1630231,,,1610612760,18,16,2022-11-27T01:24:46Z,850000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,in,[],1630586,,,1610612760,18,16,2022-11-27T01:24:46Z,860000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,in,[],1631106,,,1610612760,18,16,2022-11-27T01:24:46Z,870000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M30.00S,2022-11-27T01:24:33.1Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,18,16,2022-11-27T01:24:46Z,880000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M19.00S,2022-11-27T01:24:55.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,29.517082785808146,21.07843137254902,1610612760,18,16,2022-11-27T01:28:57Z,890000,False,145.0,225.0,1,left,MISS L. Dort 26' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
90,PT04M17.00S,2022-11-27T01:24:57.3Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,18,16,2022-11-27T01:25:03Z,900000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT04M06.00S,2022-11-27T01:25:07.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,92.46057818659659,41.911764705882355,1610612745,18,16,2022-11-27T01:29:43Z,910000,False,-40.0,18.0,1,right,MISS K. Martin Jr. Layup,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
92,PT04M03.00S,2022-11-27T01:25:10.5Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,18,16,2022-11-27T01:29:43Z,920000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT03M56.00S,2022-11-27T01:25:17.9Z,1,REGULAR,3pt,Jump Shot,[],1629652,32.53942181340342,32.59803921568628,1610612760,18,16,2022-11-27T01:25:27Z,930000,False,87.0,253.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
94,PT03M55.00S,2022-11-27T01:25:18.9Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,18,16,2022-11-27T01:25:27Z,940000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,,
95,PT03M48.00S,2022-11-27T01:25:28.2Z,1,REGULAR,foul,personal,[],1629026,,,1610612745,18,16,2022-11-27T01:25:40Z,950000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1630224]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,1.0,0.0,Green,1630224.0,,,,,
97,PT03M48.00S,2022-11-27T01:25:39.6Z,1,REGULAR,substitution,out,[],1629652,,,1610612745,18,16,2022-11-27T01:25:42Z,970000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M48.00S,2022-11-27T01:25:39.6Z,1,REGULAR,substitution,in,[],1631172,,,1610612745,18,16,2022-11-27T01:25:42Z,980000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M34.00S,2022-11-27T01:26:07.6Z,1,REGULAR,turnover,traveling,[],1629645,,,1610612745,18,16,2022-11-27T01:26:13Z,990000,False,,,0,,K. Porter Jr. traveling TURNOVER (2 TO),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627961.0,,,,,,,2.0,,
100,PT03M25.00S,2022-11-27T01:26:23.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,33.722076215505915,44.6078431372549,1610612760,18,16,2022-11-27T01:31:16Z,1000000,False,27.0,264.0,1,left,MISS T. Mann 26' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
101,PT03M23.00S,2022-11-27T01:26:25.0Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,18,16,2022-11-27T01:26:32Z,1010000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,100.0,3.0,3.0,0.0,,,,,,,,,,,,,,
102,PT03M14.00S,2022-11-27T01:26:32.9Z,1,REGULAR,3pt,Jump Shot,[],1629645,66.5735873850197,62.99019607843137,1610612745,18,16,2022-11-27T01:26:39Z,1020000,False,65.0,262.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
103,PT03M14.00S,2022-11-27T01:26:32.9Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,18,16,2022-11-27T01:26:39Z,1030000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M08.00S,2022-11-27T01:26:40.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,6.521024967148489,52.94117647058824,1610612760,18,18,2022-11-27T01:27:05Z,1040000,False,-15.0,9.0,1,left,S. Gilgeous-Alexander running finger roll Layup (11 PTS),[1628983],1610612760.0,OKC,running finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,11.0,,,,,,,,,,,,,
105,PT02M50.00S,2022-11-27T01:26:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,93.64323258869908,53.92156862745098,1610612745,20,18,2022-11-27T01:27:03Z,1050000,False,20.0,7.0,1,right,T. Eason driving Layup (2 PTS) (J. Green 3 AST),"[1631106, 1630224]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,2.0,J. Green,1630224.0,3.0,,,,,,,,,,
107,PT02M34.00S,2022-11-27T01:27:13.7Z,1,REGULAR,3pt,Jump Shot,[],1630526,14.799605781865965,3.9215686274509802,1610612760,20,18,2022-11-27T01:27:20Z,1070000,False,230.0,87.0,1,left,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,24.61,Missed,,,,,,,,,,,,,,,,,,
108,PT02M33.00S,2022-11-27T01:27:14.7Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,20,18,2022-11-27T01:27:20Z,1080000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M26.00S,2022-11-27T01:27:21.7Z,1,REGULAR,turnover,lost ball,[],1629645,,,1610612745,20,18,2022-11-27T01:27:26Z,1090000,False,,,0,,K. Porter Jr. lost ball TURNOVER (3 TO),"[1629645, 1628983]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Gilgeous-Alexander,1628983.0
110,PT02M26.00S,2022-11-27T01:27:21.7Z,1,REGULAR,steal,,[],1628983,,,1610612760,20,18,2022-11-27T01:27:23Z,1100000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
111,PT02M23.00S,2022-11-27T01:27:25.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,6.521024967148489,51.225490196078425,1610612760,20,20,2022-11-27T01:27:31Z,1110000,False,-6.0,9.0,1,left,S. Gilgeous-Alexander running DUNK (13 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,13.0,,,,,,,,,,,,,
112,PT02M21.00S,2022-11-27T01:27:31.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,20,20,2022-11-27T01:27:31Z,1120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M21.00S,2022-11-27T01:29:21.5Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,20,20,2022-11-27T01:30:11Z,1130000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M21.00S,2022-11-27T01:29:21.5Z,1,REGULAR,substitution,out,[],1628983,,,1610612745,20,20,2022-11-27T01:30:11Z,1140000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M21.00S,2022-11-27T01:29:21.5Z,1,REGULAR,substitution,out,[],1630526,,,1610612745,20,20,2022-11-27T01:30:11Z,1150000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M21.00S,2022-11-27T01:29:21.5Z,1,REGULAR,substitution,in,[],1630227,,,1610612745,20,20,2022-11-27T01:30:11Z,1160000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M21.00S,2022-11-27T01:29:21.5Z,1,REGULAR,substitution,in,[],1629647,,,1610612745,20,20,2022-11-27T01:30:11Z,1170000,False,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M21.00S,2022-11-27T01:29:21.5Z,1,REGULAR,substitution,in,[],1630581,,,1610612745,20,20,2022-11-27T01:30:11Z,1180000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M57.00S,2022-11-27T01:30:52.9Z,1,REGULAR,2pt,Jump Shot,[],1630224,78.26872536136662,17.401960784313726,1610612745,20,20,2022-11-27T01:31:11Z,1190000,False,-163.0,152.0,1,right,MISS J. Green 22' Jump Shot,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,22.27,Missed,,,,,,,,,,,,,,,,,,
121,PT01M57.00S,2022-11-27T01:30:52.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,20,20,2022-11-27T01:31:33Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left Center,,,120.0,,,,,,,,,,,,,,,,,
122,PT01M57.00S,2022-11-27T01:30:58.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,20,20,2022-11-27T01:31:21Z,1210000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,,,,,,
123,PT01M47.00S,2022-11-27T01:31:20.7Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,20,20,2022-11-27T01:31:25Z,1220000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1630227]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Nix,1630227.0
124,PT01M47.00S,2022-11-27T01:31:20.7Z,1,REGULAR,steal,,[],1630227,,,1610612745,20,20,2022-11-27T01:31:22Z,1230000,False,,,0,,D. Nix STEAL (1 STL),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
125,PT01M30.00S,2022-11-27T01:31:40.1Z,1,REGULAR,turnover,traveling,[],1630231,,,1610612745,20,20,2022-11-27T01:31:46Z,1240000,False,,,0,,K. Martin Jr. traveling TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,,,,,,,1.0,,
126,PT01M19.00S,2022-11-27T01:32:05.5Z,1,REGULAR,foul,personal,[],1630586,,,1610612760,20,20,2022-11-27T01:32:20Z,1250000,False,,,0,,U. Garuba personal FOUL (1 PF),"[1630586, 1629647]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2004.0,1.0,0.0,Bazley,1629647.0,,,,,
128,PT01M19.00S,2022-11-27T01:32:16.0Z,1,REGULAR,substitution,out,[],1630224,,,1610612760,20,20,2022-11-27T01:32:19Z,1270000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M19.00S,2022-11-27T01:32:16.0Z,1,REGULAR,substitution,in,[],201569,,,1610612760,20,20,2022-11-27T01:32:19Z,1280000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M11.00S,2022-11-27T01:32:32.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,7.703679369250986,96.81372549019608,1610612760,20,20,2022-11-27T01:32:38Z,1290000,False,-234.0,20.0,1,left,MISS T. Mann step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
131,PT01M08.00S,2022-11-27T01:32:35.6Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,20,20,2022-11-27T01:32:38Z,1300000,False,,,0,,T. Eason REBOUND (Off:0 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,130.0,4.0,4.0,0.0,,,,,,,,,,,,,,
132,PT00M52.80S,2022-11-27T01:32:51.6Z,1,REGULAR,3pt,Jump Shot,[],1630231,92.19776609724047,94.85294117647058,1610612745,20,20,2022-11-27T01:33:00Z,1310000,False,224.0,21.0,1,right,MISS K. Martin Jr. 3PT - blocked,"[1630231, 1629026]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,22.53,Missed,,,,,,,,,,,,,,Williams,1629026.0,,,
133,PT00M52.80S,2022-11-27T01:32:51.6Z,1,REGULAR,block,,[],1629026,,,1610612745,20,20,2022-11-27T01:32:54Z,1320000,False,,,0,,K. Williams BLOCK (1 BLK),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
134,PT00M49.10S,2022-11-27T01:32:55.3Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,20,20,2022-11-27T01:33:00Z,1330000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT00M45.80S,2022-11-27T01:33:02.4Z,1,REGULAR,violation,kicked ball,[],1630586,,,1610612760,20,20,2022-11-27T01:33:26Z,1340000,False,,,0,,U. Garuba kicked ball VIOLATION,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
136,PT00M31.10S,2022-11-27T01:33:29.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.835085413929041,56.127450980392155,1610612760,20,22,2022-11-27T01:33:35Z,1350000,False,-31.0,21.0,1,left,T. Mann driving Layup (2 PTS),[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,2.0,,,,,,,,,,,,,
137,PT00M12.10S,2022-11-27T01:33:52.9Z,1,REGULAR,foul,personal,[],1630544,,,1610612745,20,22,2022-11-27T01:34:01Z,1360000,False,,,0,,T. Mann personal FOUL (1 PF),"[1630544, 1630227]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627529.0,1.0,0.0,Nix,1630227.0,,,,,
139,PT00M02.80S,2022-11-27T01:34:16.4Z,1,REGULAR,3pt,Jump Shot,[],201569,68.28186596583443,71.56862745098039,1610612745,23,22,2022-11-27T01:34:20Z,1380000,False,108.0,246.0,1,right,E. Gordon 26' 3PT pullup (3 PTS),[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.83,Made,,,,,3.0,,,,,,,,,,,,,
140,PT00M00.00S,2022-11-27T01:34:31.3Z,1,REGULAR,period,end,[],0,,,1610612760,23,22,2022-11-27T01:34:31Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-11-27T01:36:16.1Z,2,REGULAR,substitution,out,['startperiod'],1630586,,,1610612760,23,22,2022-11-27T01:36:58Z,1400000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-11-27T01:36:16.1Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612760,23,22,2022-11-27T01:36:58Z,1410000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-11-27T01:37:03.2Z,2,REGULAR,period,start,[],0,,,1610612760,23,22,2022-11-27T01:37:03Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M37.00S,2022-11-27T01:37:25.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,16.770696452036795,38.970588235294116,1610612760,23,22,2022-11-27T01:37:33Z,1430000,False,55.0,105.0,1,left,MISS T. Mann 11' driving floating Shot,[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,11.87,Missed,,,,,,,,,,,,,,,,,,
145,PT11M36.00S,2022-11-27T01:37:26.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,23,22,2022-11-27T01:37:33Z,1440000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,
146,PT11M23.00S,2022-11-27T01:37:46.3Z,2,REGULAR,foul,technical,['1freethrow'],1631172,,,1610612745,23,22,2022-11-27T01:37:58Z,1450000,False,,,0,,O. Dieng defensive-3-second technical FOUL (1 Tech),[1631172],1610612760.0,OKC,defensive-3-second,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2004.0,0.0,1.0,,,,,,,
147,PT11M23.00S,2022-11-27T01:38:04.1Z,2,REGULAR,freethrow,1 of 1,[],201569,,,1610612745,24,22,2022-11-27T01:38:04Z,1460000,False,,,0,,E. Gordon technical Free Throw 1 of 1 (4 PTS),[201569],1610612745.0,HOU,technical,,,Gordon,E. Gordon,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
148,PT11M10.00S,2022-11-27T01:38:28.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,92.85479632063075,54.90196078431373,1610612745,26,22,2022-11-27T01:38:33Z,1470000,False,25.0,15.0,1,right,A. Sengun driving DUNK (9 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,9.0,,,,,,,,,,,,,
149,PT10M56.00S,2022-11-27T01:38:45.5Z,2,REGULAR,violation,kicked ball,[],1630578,,,1610612760,26,22,2022-11-27T01:38:51Z,1480000,False,,,0,,A. Sengun kicked ball VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,
150,PT10M47.00S,2022-11-27T01:39:07.0Z,2,REGULAR,3pt,Jump Shot,[],1629026,25.969119579500656,84.80392156862744,1610612760,26,25,2022-11-27T01:39:13Z,1490000,False,-174.0,192.0,1,left,K. Williams 25' 3PT  (3 PTS) (D. Bazley 1 AST),"[1629026, 1629647]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,3.0,D. Bazley,1629647.0,1.0,,,,,,,,,,
152,PT10M19.00S,2022-11-27T01:39:34.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631106,93.64323258869908,55.14705882352941,1610612745,28,25,2022-11-27T01:39:39Z,1510000,False,26.0,7.0,1,right,T. Eason DUNK (4 PTS) (E. Gordon 2 AST),"[1631106, 201569]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.67,Made,,,,,4.0,E. Gordon,201569.0,2.0,,,,,,,,,,
154,PT09M58.00S,2022-11-27T01:39:54.9Z,2,REGULAR,3pt,Jump Shot,[],1631172,28.728646517739815,17.647058823529413,1610612760,28,25,2022-11-27T01:40:03Z,1530000,False,162.0,218.0,1,left,MISS O. Dieng 27' step back 3PT,[1631172],1610612760.0,OKC,step back,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
155,PT09M58.00S,2022-11-27T01:39:54.9Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,28,25,2022-11-27T01:40:03Z,1540000,False,,,0,,T. Eason REBOUND (Off:0 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,154.0,5.0,5.0,0.0,,,,,,,,,,,,,,
156,PT09M48.00S,2022-11-27T01:40:06.0Z,2,REGULAR,3pt,Jump Shot,[],1631106,76.16622864651774,12.990196078431374,1610612745,31,25,2022-11-27T01:40:11Z,1550000,False,-185.0,172.0,1,right,T. Eason 25' 3PT  (7 PTS) (A. Sengun 1 AST),"[1631106, 1630578]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,25.23,Made,,,,,7.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
158,PT09M29.00S,2022-11-27T01:40:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630544,33.459264126149804,50.0,1610612760,31,25,2022-11-27T01:40:30Z,1570000,False,0.0,262.0,1,left,MISS T. Mann 26' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
