actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M29.00S,2023-03-08T01:13:01.8Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,4,0,2023-03-08T01:13:15Z,170000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,15.0,2.0,1.0,1.0,,,,,,,,,,
18,PT10M28.00S,2023-03-08T01:13:04.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631095,92.06636005256242,50.0,1610612745,6,0,2023-03-08T01:13:23Z,180000,False,0.0,22.0,1,right,J. Smith Jr. putback DUNK (2 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M12.00S,2023-03-08T01:13:16.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.338370565045992,49.754901960784316,1610612751,6,2,2023-03-08T01:13:26Z,190000,False,1.0,-2.0,1,left,N. Claxton alley-oop DUNK (2 PTS) (S. Dinwiddie 1 AST),"[1629651, 203915]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
21,PT10M02.00S,2023-03-08T01:13:28.7Z,1,REGULAR,2pt,Jump Shot,[],1630224,85.62746386333771,89.4607843137255,1610612745,6,2,2023-03-08T01:13:37Z,210000,False,197.0,83.0,1,right,MISS J. Green 21' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,21.39,Missed,,,,,,,,,,,,,,,,,,
22,PT10M01.00S,2023-03-08T01:13:29.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,6,2,2023-03-08T01:13:37Z,220000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M47.00S,2023-03-08T01:13:44.0Z,1,REGULAR,3pt,Jump Shot,[],1627827,7.966491458607096,2.450980392156863,1610612751,6,2,2023-03-08T01:13:51Z,230000,False,238.0,22.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2023-03-08T01:13:45.0Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,6,2,2023-03-08T01:13:51Z,240000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M39.00S,2023-03-08T01:13:50.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630231,82.34231274638634,47.30392156862745,1610612745,8,2,2023-03-08T01:14:00Z,250000,False,-13.0,113.0,1,right,K. Martin Jr. 11' driving floating bank Jump Shot (2 PTS) (J. Green 1 AST),"[1630231, 1630224]",1610612745.0,HOU,driving floating bank,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.43,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
27,PT09M28.00S,2023-03-08T01:14:03.1Z,1,REGULAR,3pt,Jump Shot,[],1627827,25.969119579500656,81.12745098039215,1610612751,8,2,2023-03-08T01:14:10Z,270000,False,-156.0,192.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
28,PT09M27.00S,2023-03-08T01:14:04.1Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,8,2,2023-03-08T01:14:10Z,280000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M09.00S,2023-03-08T01:14:21.0Z,1,REGULAR,3pt,Jump Shot,[],1630224,71.17279894875165,18.38235294117647,1610612745,8,2,2023-03-08T01:17:19Z,290000,False,-158.0,218.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
30,PT09M08.00S,2023-03-08T01:14:22.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,8,2,2023-03-08T01:14:28Z,300000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,
31,PT08M58.00S,2023-03-08T01:14:32.3Z,1,REGULAR,3pt,Jump Shot,[],203915,26.10052562417871,17.401960784313726,1610612751,8,2,2023-03-08T01:14:39Z,310000,False,163.0,193.0,1,left,MISS S. Dinwiddie 25' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
32,PT08M57.00S,2023-03-08T01:14:33.3Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,8,2,2023-03-08T01:14:39Z,320000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M42.00S,2023-03-08T01:14:48.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.04402102496715,50.245098039215684,1610612745,10,2,2023-03-08T01:14:56Z,330000,False,1.0,50.0,1,right,A. Sengun turnaround Hook (4 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,4.0,,,,,,,,,,,,,,,,,
34,PT08M41.00S,2023-03-08T01:15:03.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,10,2,2023-03-08T01:15:03Z,340000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M31.00S,2023-03-08T01:17:59.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,30.56833114323259,29.65686274509804,1610612751,10,2,2023-03-08T01:18:05Z,350000,False,102.0,235.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
36,PT08M30.00S,2023-03-08T01:18:00.4Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,10,2,2023-03-08T01:18:05Z,360000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M20.00S,2023-03-08T01:18:11.7Z,1,REGULAR,turnover,lost ball,[],1631095,,,1610612745,10,2,2023-03-08T01:23:52Z,362500,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1629661]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Johnson,1629661.0
38,PT08M20.00S,2023-03-08T01:18:11.7Z,1,REGULAR,steal,,[],1629661,,,1610612751,10,2,2023-03-08T01:18:13Z,363750,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
39,PT08M18.00S,2023-03-08T01:18:14.3Z,1,REGULAR,turnover,bad pass,[],1627827,,,1610612751,10,2,2023-03-08T01:24:02Z,365000,False,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1630224]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Green,1630224.0
40,PT08M18.00S,2023-03-08T01:18:14.3Z,1,REGULAR,steal,,[],1630224,,,1610612745,10,2,2023-03-08T01:18:16Z,367500,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
41,PT08M16.00S,2023-03-08T01:18:20.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,83.919185282523,50.245098039215684,1610612745,10,2,2023-03-08T01:24:19Z,410000,False,1.0,99.0,1,right,MISS J. Green 9' driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
42,PT08M15.00S,2023-03-08T01:18:21.5Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,10,2,2023-03-08T01:24:19Z,420000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,41.0,2.0,1.0,1.0,,,,,,,,,,
43,PT08M15.00S,2023-03-08T01:18:25.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630578,94.40999984741211,50.0,1610612745,12,2,2023-03-08T01:24:27Z,430000,False,0.0,0.0,1,right,A. Sengun tip Layup (6 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
44,PT07M58.00S,2023-03-08T01:18:32.8Z,1,REGULAR,3pt,Jump Shot,[],203915,31.35676741130092,40.44117647058824,1610612751,12,5,2023-03-08T01:18:42Z,440000,False,48.0,242.0,1,left,S. Dinwiddie 24' 3PT step back (3 PTS),[203915],1610612751.0,BKN,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,24.7,Made,3.0,,,,,,,,,,,,,,,,,
45,PT07M46.00S,2023-03-08T01:18:44.6Z,1,REGULAR,3pt,Jump Shot,[],1629645,73.9323258869908,84.06862745098039,1610612745,12,5,2023-03-08T01:21:07Z,450000,False,170.0,193.0,1,right,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
46,PT07M44.00S,2023-03-08T01:18:46.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,12,5,2023-03-08T01:18:54Z,460000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,,,
47,PT07M32.00S,2023-03-08T01:19:00.8Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612751,12,5,2023-03-08T01:19:18Z,470000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Claxton 2 FT),"[1630578, 1629651]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Claxton,1629651.0,,,,,
49,PT07M32.00S,2023-03-08T01:19:24.7Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,12,5,2023-03-08T01:19:24Z,490000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
50,PT07M32.00S,2023-03-08T01:19:24.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,12,5,2023-03-08T01:19:24Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,
51,PT07M32.00S,2023-03-08T01:19:43.9Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,12,6,2023-03-08T01:19:43Z,510000,False,,,0,,N. Claxton Free Throw 2 of 2 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
52,PT07M16.00S,2023-03-08T01:20:01.8Z,1,REGULAR,2pt,Hook,[],1630578,89.70105124835742,66.17647058823529,1610612745,14,6,2023-03-08T01:20:08Z,520000,False,81.0,44.0,1,right,A. Sengun 9' turnaround Hook (8 PTS) (K. Porter Jr. 1 AST),"[1630578, 1629645]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,9.22,Made,8.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,,,,
54,PT07M07.00S,2023-03-08T01:20:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.1268068331143235,48.28431372549019,1610612751,14,8,2023-03-08T01:20:18Z,540000,False,9.0,5.0,1,left,S. Dinwiddie driving finger roll Layup (5 PTS),[203915],1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.0,Made,5.0,,,,,,,,,,,,,,,,,
55,PT06M57.00S,2023-03-08T01:20:21.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,92.19776609724047,50.0,1610612745,16,8,2023-03-08T01:20:27Z,550000,False,0.0,21.0,1,right,J. Green driving DUNK (4 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,,,,,,,,,,,,,,,,,
56,PT06M43.00S,2023-03-08T01:20:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,23.73521681997372,86.51960784313727,1610612751,16,8,2023-03-08T01:20:39Z,560000,False,-183.0,171.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
57,PT06M42.00S,2023-03-08T01:20:35.4Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,16,8,2023-03-08T01:20:39Z,570000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT06M28.00S,2023-03-08T01:20:50.5Z,1,REGULAR,2pt,Jump Shot,[],1629645,88.12417871222075,84.55882352941177,1610612745,16,8,2023-03-08T01:20:58Z,580000,False,173.0,59.0,1,right,MISS K. Porter Jr. 18' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right,18.26,Missed,,,,,,,,,,,,,,,,,,
59,PT06M27.00S,2023-03-08T01:20:51.5Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,16,8,2023-03-08T01:20:58Z,590000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,
60,PT06M20.00S,2023-03-08T01:21:00.9Z,1,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612751,16,8,2023-03-08T01:21:19Z,600000,False,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1630231, 203915]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628171.0,1.0,0.0,Dinwiddie,203915.0,,,,,
62,PT06M20.00S,2023-03-08T01:21:20.7Z,1,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,16,9,2023-03-08T01:21:20Z,620000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (6 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
63,PT06M20.00S,2023-03-08T01:21:23.3Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,16,9,2023-03-08T01:21:33Z,630000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M20.00S,2023-03-08T01:21:23.3Z,1,REGULAR,substitution,in,[],203457,,,1610612751,16,9,2023-03-08T01:21:33Z,640000,False,,,0,,SUB in: N. Noel,[203457],1610612751.0,BKN,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M20.00S,2023-03-08T01:21:35.5Z,1,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,16,10,2023-03-08T01:21:35Z,650000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (7 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
66,PT06M09.00S,2023-03-08T01:21:48.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,80.50262812089356,50.73529411764706,1610612745,18,10,2023-03-08T01:22:08Z,660000,False,4.0,131.0,1,right,K. Porter Jr. 13' pullup Jump Shot (2 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.09,Made,2.0,,,,,,,,,,,,,,,,,
67,PT05M55.00S,2023-03-08T01:22:02.8Z,1,REGULAR,2pt,Jump Shot,[],1629661,8.492115637319317,80.14705882352942,1610612751,18,10,2023-03-08T01:24:14Z,670000,False,-151.0,27.0,1,left,MISS C. Johnson 15' fadeaway Shot,[1629661],1610612751.0,BKN,fadeaway,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,15.32,Missed,,,,,,,,,,,,,,,,,,
68,PT05M55.00S,2023-03-08T01:22:02.8Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,18,10,2023-03-08T01:22:12Z,680000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,67.0,3.0,2.0,1.0,,,,,,,,,,
69,PT05M50.00S,2023-03-08T01:22:08.9Z,1,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,18,10,2023-03-08T01:22:18Z,690000,False,,,0,,K. Martin Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630231],1610612745.0,HOU,bad pass,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628171.0,,,,,1.0,,,,
70,PT05M36.00S,2023-03-08T01:22:31.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,17.69053876478318,68.13725490196079,1610612751,18,12,2023-03-08T01:22:39Z,700000,False,-91.0,114.0,1,left,M. Bridges 14' pullup Jump Shot (2 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,14.55,Made,2.0,,,,,,,,,,,,,,,,,
71,PT05M27.00S,2023-03-08T01:22:42.8Z,1,REGULAR,foul,personal,['2freethrow'],203457,,,1610612745,18,12,2023-03-08T01:22:55Z,710000,False,,,0,,N. Noel shooting personal FOUL (1 PF) (Sengun 2 FT),"[203457, 1630578]",1610612751.0,BKN,shooting,,,Noel,N. Noel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Sengun,1630578.0,,,,,
73,PT05M27.00S,2023-03-08T01:23:10.3Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,19,12,2023-03-08T01:23:10Z,730000,False,,,0,,A. Sengun Free Throw 1 of 2 (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
74,PT05M27.00S,2023-03-08T01:23:29.6Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,20,12,2023-03-08T01:23:29Z,740000,False,,,0,,A. Sengun Free Throw 2 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
75,PT05M08.00S,2023-03-08T01:23:51.8Z,1,REGULAR,3pt,Jump Shot,[],1629661,12.302890932982917,96.07843137254902,1610612751,20,12,2023-03-08T01:24:32Z,750000,False,-230.0,63.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.89,Missed,,,,,,,,,,,,,,,,,,
76,PT05M08.00S,2023-03-08T01:23:56.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,20,12,2023-03-08T01:23:56Z,760000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,75.0,,,,,,,,,,,,,
77,PT05M08.00S,2023-03-08T01:23:58.0Z,1,REGULAR,foul,personal,[],1627827,,,1610612745,20,12,2023-03-08T01:25:50Z,770000,False,,,0,,D. Finney-Smith loose ball personal FOUL (1 PF),"[1627827, 1631095]",1610612751.0,BKN,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1193.0,1.0,0.0,Smith Jr.,1631095.0,,,,,
