actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
101,PT04M27.00S,2022-01-30T18:26:02.5Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,19,24,2022-01-30T18:26:30Z,1000000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT04M16.00S,2022-01-30T18:26:40.1Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,19,24,2022-01-30T18:26:45Z,1010000,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1628381]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,2.0,Collins,1628381.0,,
103,PT04M16.00S,2022-01-30T18:26:40.1Z,1,REGULAR,steal,,[],1628381,,,1610612737,19,24,2022-01-30T18:26:42Z,1020000,,,0,,J. Collins STEAL (2 STL),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M12.00S,2022-01-30T18:26:43.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,93.77463863337714,48.03921568627451,1610612737,21,24,2022-01-30T18:26:49Z,1030000,-10.0,6.0,1,right,T. Young running Layup (2 PTS) (J. Collins 1 AST),"[1629027, 1628381]",1610612737.0,ATL,running,,,Young,T. Young,,,,,1.15,Made,,,,,2.0,J. Collins,1628381.0,1.0,,,,,,,,,,
106,PT03M49.00S,2022-01-30T18:27:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202340,13.091327201051248,50.49019607843137,1610612747,21,24,2022-01-30T18:27:11Z,1050000,-2.0,71.0,1,left,MISS A. Bradley 7' driving floating Shot,[202340],1610612747.0,LAL,driving floating,,,Bradley,A. Bradley,,,,,7.06,Missed,,,,,,,,,,,,,,,,,,
107,PT03M46.00S,2022-01-30T18:27:09.4Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,21,24,2022-01-30T18:27:11Z,1060000,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,106.0,3.0,2.0,1.0,,,,,,,,,,,,,,
108,PT03M41.00S,2022-01-30T18:27:14.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,91.80354796320631,49.26470588235294,1610612737,23,24,2022-01-30T18:27:19Z,1070000,-4.0,25.0,1,right,T. Young running Layup (4 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,2.48,Made,,,,,4.0,,,,,,,,,,,,,
109,PT03M41.00S,2022-01-30T18:27:26.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,23,24,2022-01-30T18:27:26Z,1080000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M41.00S,2022-01-30T18:29:43.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612747,23,24,2022-01-30T18:30:09Z,1090000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M41.00S,2022-01-30T18:29:43.5Z,1,REGULAR,substitution,out,[],202340,,,1610612747,23,24,2022-01-30T18:30:09Z,1100000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M41.00S,2022-01-30T18:29:43.5Z,1,REGULAR,substitution,in,[],203992,,,1610612747,23,24,2022-01-30T18:30:09Z,1110000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M41.00S,2022-01-30T18:29:43.5Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,23,24,2022-01-30T18:30:09Z,1120000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M32.00S,2022-01-30T18:30:33.4Z,1,REGULAR,foul,personal,[],1629631,,,1610612747,23,24,2022-01-30T18:30:49Z,1130000,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 203076]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Davis,203076.0,,,,,
118,PT03M32.00S,2022-01-30T18:30:45.5Z,1,REGULAR,substitution,out,[],1629631,,,1610612747,23,24,2022-01-30T18:30:52Z,1150000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M32.00S,2022-01-30T18:30:45.5Z,1,REGULAR,substitution,in,[],1626153,,,1610612747,23,24,2022-01-30T18:30:52Z,1160000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M23.00S,2022-01-30T18:31:06.6Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612747,23,24,2022-01-30T18:31:10Z,1170000,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 203992]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,3.0,Bogdanovic,203992.0,,
121,PT03M23.00S,2022-01-30T18:31:06.6Z,1,REGULAR,steal,,[],203992,,,1610612737,23,24,2022-01-30T18:31:08Z,1180000,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M18.00S,2022-01-30T18:31:12.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629027,74.77003942181341,69.63082107843137,1610612737,23,24,2022-01-30T18:49:24Z,1190000,98.0,185.0,1,right,MISS T. Young 20' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,20.92,Missed,,,,,,,,,,,,,,,,,,
123,PT03M16.00S,2022-01-30T18:31:14.2Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,23,24,2022-01-30T18:31:18Z,1200000,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,122.0,4.0,4.0,0.0,,,,,,,,,,,,,,
124,PT02M58.00S,2022-01-30T18:31:32.5Z,1,REGULAR,3pt,Jump Shot,[],1628370,27.808804204993432,79.90196078431373,1610612747,23,27,2022-01-30T18:31:37Z,1210000,-150.0,209.0,1,left,M. Monk 25' 3PT step back (11 PTS),[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,25.69,Made,,,,,11.0,,,,,,,,,,,,,
125,PT02M47.00S,2022-01-30T18:31:43.5Z,1,REGULAR,2pt,Jump Shot,[],1628381,89.04402102496715,74.01960784313727,1610612737,25,27,2022-01-30T18:31:48Z,1220000,120.0,50.0,1,right,J. Collins 13' Jump Shot (12 PTS) (T. Young 5 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,13.03,Made,,,,,12.0,T. Young,1629027.0,5.0,,,,,,,,,,
127,PT02M27.00S,2022-01-30T18:32:02.6Z,1,REGULAR,2pt,Jump Shot,[],203076,27.020367936925098,38.23529411764706,1610612747,25,27,2022-01-30T18:32:08Z,1240000,59.0,201.0,1,left,MISS A. Davis 20' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,20.99,Missed,,,,,,,,,,,,,,,,,,
128,PT02M25.00S,2022-01-30T18:32:04.6Z,1,REGULAR,rebound,defensive,[],201568,,,1610612737,25,27,2022-01-30T18:32:08Z,1250000,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M20.00S,2022-01-30T18:32:11.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612737,25,27,2022-01-30T18:32:33Z,1260000,,,0,,A. Reaves personal FOUL (1 PF) (Young 2 FT),"[1630559, 1629027]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,202026.0,1.0,0.0,Young,1629027.0,,,,,
131,PT02M20.00S,2022-01-30T18:32:39.4Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,25,27,2022-01-30T18:32:39Z,1280000,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT02M20.00S,2022-01-30T18:32:39.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,25,27,2022-01-30T18:32:39Z,1290000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,
133,PT02M20.00S,2022-01-30T18:32:41.3Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,25,27,2022-01-30T18:32:50Z,1300000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M20.00S,2022-01-30T18:32:41.3Z,1,REGULAR,substitution,out,[],201566,,,1610612737,25,27,2022-01-30T18:32:50Z,1310000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M20.00S,2022-01-30T18:32:41.3Z,1,REGULAR,substitution,out,[],203076,,,1610612737,25,27,2022-01-30T18:32:50Z,1320000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M20.00S,2022-01-30T18:32:41.3Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,25,27,2022-01-30T18:32:50Z,1330000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M20.00S,2022-01-30T18:32:41.3Z,1,REGULAR,substitution,in,[],2730,,,1610612737,25,27,2022-01-30T18:32:50Z,1340000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M20.00S,2022-01-30T18:32:41.3Z,1,REGULAR,substitution,in,[],1629659,,,1610612737,25,27,2022-01-30T18:32:50Z,1350000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M20.00S,2022-01-30T18:32:58.6Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,26,27,2022-01-30T18:32:58Z,1360000,,,0,,T. Young Free Throw 2 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
140,PT02M08.00S,2022-01-30T18:33:13.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],2730,5.995400788436268,50.0,1610612747,26,29,2022-01-30T18:33:18Z,1370000,0.0,4.0,1,left,D. Howard alley-oop DUNK (2 PTS) (M. Monk 3 AST),"[2730, 1628370]",1610612747.0,LAL,alley-oop,,,Howard,D. Howard,,,,,0.39,Made,,,,,2.0,M. Monk,1628370.0,3.0,,,,,,,,,,
142,PT01M51.00S,2022-01-30T18:33:30.0Z,1,REGULAR,3pt,Jump Shot,[],203992,97.05978975032852,3.6764705882352944,1610612737,26,29,2022-01-30T18:33:35Z,1390000,-232.0,-25.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
143,PT01M48.00S,2022-01-30T18:33:33.0Z,1,REGULAR,rebound,defensive,[],2730,,,1610612747,26,29,2022-01-30T18:33:35Z,1400000,,,0,,D. Howard REBOUND (Off:0 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT01M39.00S,2022-01-30T18:33:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.178055190538765,48.77450980392157,1610612747,26,31,2022-01-30T18:33:47Z,1410000,6.0,15.0,1,left,T. Horton-Tucker driving Layup (2 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,1.62,Made,,,,,2.0,,,,,,,,,,,,,
145,PT01M28.00S,2022-01-30T18:33:52.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,81.94809461235218,56.86274509803921,1610612737,28,31,2022-01-30T18:42:38Z,1420000,34.0,117.0,1,right,T. Young 12' fadeaway Jump Shot (7 PTS),[1629027],1610612737.0,ATL,fadeaway,,,Young,T. Young,,,,,12.21,Made,,,,,7.0,,,,,,,,,,,,,
146,PT01M17.00S,2022-01-30T18:34:03.9Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612747,28,31,2022-01-30T18:34:08Z,1430000,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 201568]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,1.0,Gallinari,201568.0,,
147,PT01M17.00S,2022-01-30T18:34:03.9Z,1,REGULAR,steal,,[],201568,,,1610612737,28,31,2022-01-30T18:34:06Z,1440000,,,0,,D. Gallinari STEAL (1 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M13.00S,2022-01-30T18:34:08.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626153,80.6340341655716,91.42156862745098,1610612737,31,31,2022-01-30T18:34:14Z,1450000,207.0,130.0,1,right,D. Wright 24' 3PT  (3 PTS) (D. Gallinari 1 AST),"[1626153, 201568]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,24.43,Made,,,,,3.0,D. Gallinari,201568.0,1.0,,,,,,,,,,
150,PT00M48.90S,2022-01-30T18:34:32.2Z,1,REGULAR,3pt,Jump Shot,[],1628370,34.11629434954008,29.901960784313726,1610612747,31,31,2022-01-30T18:34:37Z,1470000,100.0,268.0,1,left,MISS M. Monk 28' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,28.64,Missed,,,,,,,,,,,,,,,,,,
151,PT00M46.80S,2022-01-30T18:34:34.3Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,31,31,2022-01-30T18:34:37Z,1480000,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT00M40.30S,2022-01-30T18:34:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.93495400788436,42.15686274509804,1610612737,31,31,2022-01-30T18:34:47Z,1490000,-39.0,23.0,1,right,MISS T. Young Layup - blocked,"[1629027, 1630559]",1610612737.0,ATL,,,,Young,T. Young,,,,,4.56,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0
234,PT00M40.30S,2022-01-30T18:34:41.7Z,1,REGULAR,block,,[],1630559,,,1610612737,31,31,2022-01-30T18:49:54Z,1495000,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M37.30S,2022-01-30T18:34:44.7Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,31,31,2022-01-30T18:34:47Z,1500000,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,152.0,5.0,5.0,0.0,,,,,,,,,,,,,,
154,PT00M36.70S,2022-01-30T18:34:47.4Z,1,REGULAR,foul,personal,[],201568,,,1610612747,31,31,2022-01-30T18:44:46Z,1510000,,,0,,D. Gallinari take personal FOUL (1 PF),"[201568, 1628370]",1610612737.0,ATL,take,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,202026.0,1.0,0.0,Monk,1628370.0,,,,,
156,PT00M36.70S,2022-01-30T18:35:01.7Z,1,REGULAR,substitution,out,[],1629027,,,1610612747,31,31,2022-01-30T18:35:08Z,1530000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M36.70S,2022-01-30T18:35:01.7Z,1,REGULAR,substitution,out,[],1628370,,,1610612747,31,31,2022-01-30T18:35:08Z,1540000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M36.70S,2022-01-30T18:35:01.7Z,1,REGULAR,substitution,in,[],101150,,,1610612747,31,31,2022-01-30T18:35:08Z,1550000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M36.70S,2022-01-30T18:35:01.7Z,1,REGULAR,substitution,in,[],203145,,,1610612747,31,31,2022-01-30T18:35:08Z,1560000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M19.10S,2022-01-30T18:35:32.2Z,1,REGULAR,2pt,Jump Shot,[],2546,15.982260183968464,18.38235294117647,1610612747,31,33,2022-01-30T18:35:36Z,1570000,158.0,98.0,1,left,C. Anthony 18' step back Jump Shot (2 PTS),[2546],1610612747.0,LAL,step back,,,Anthony,C. Anthony,,,,,18.59,Made,,,,,2.0,,,,,,,,,,,,,
161,PT00M03.00S,2022-01-30T18:35:53.2Z,1,REGULAR,3pt,Jump Shot,[],201568,76.2976346911958,10.784313725490197,1610612737,34,33,2022-01-30T18:35:58Z,1580000,-196.0,170.0,1,right,D. Gallinari 25' 3PT  (3 PTS) (L. Williams 1 AST),"[201568, 101150]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.97,Made,,,,,3.0,L. Williams,101150.0,1.0,,,,,,,,,,
163,PT00M00.00S,2022-01-30T18:35:59.3Z,1,REGULAR,3pt,Jump Shot,[],1630559,50.27923784494087,90.68627450980392,1610612747,34,33,2022-01-30T18:36:22Z,1600000,-203.0,420.0,1,left,MISS A. Reaves 46' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,46.68,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2022-01-30T18:35:59.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,34,33,2022-01-30T18:36:22Z,1610000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,163.0,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2022-01-30T18:36:10.1Z,1,REGULAR,period,end,[],0,,,1610612747,34,33,2022-01-30T18:36:10Z,1620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-01-30T18:38:40.2Z,2,REGULAR,period,start,[],0,,,1610612737,34,33,2022-01-30T18:38:40Z,1630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M48.00S,2022-01-30T18:38:51.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.38042049934296,49.01960784313725,1610612737,36,33,2022-01-30T18:39:00Z,1640000,-5.0,10.0,1,right,O. Okongwu reverse DUNK (2 PTS) (D. Wright 1 AST),"[1630168, 1626153]",1610612737.0,ATL,reverse,,,Okongwu,O. Okongwu,,,,,1.09,Made,,,,,2.0,D. Wright,1626153.0,1.0,,,,,,,,,,
169,PT11M29.00S,2022-01-30T18:39:09.3Z,2,REGULAR,3pt,Jump Shot,[],2546,23.73521681997372,88.23529411764706,1610612747,36,33,2022-01-30T18:39:14Z,1660000,-191.0,171.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,
170,PT11M27.00S,2022-01-30T18:39:11.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,36,33,2022-01-30T18:39:14Z,1670000,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
171,PT11M19.00S,2022-01-30T18:39:23.0Z,2,REGULAR,foul,personal,[],1630559,,,1610612737,36,33,2022-01-30T18:39:28Z,1680000,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 1626153]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,202026.0,2.0,0.0,Wright,1626153.0,,,,,
173,PT11M06.00S,2022-01-30T18:39:46.9Z,2,REGULAR,3pt,Jump Shot,[],201568,69.72733245729303,74.01960784313727,1610612737,36,33,2022-01-30T18:39:52Z,1700000,120.0,232.0,1,right,MISS D. Gallinari 26' step back 3PT,[201568],1610612737.0,ATL,step back,,,Gallinari,D. Gallinari,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,
174,PT11M03.00S,2022-01-30T18:39:49.9Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,36,33,2022-01-30T18:39:52Z,1710000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT10M52.00S,2022-01-30T18:40:01.0Z,2,REGULAR,2pt,Jump Shot,[],2546,21.632720105124836,27.205882352941174,1610612747,36,35,2022-01-30T18:40:05Z,1720000,114.0,151.0,1,left,C. Anthony 18' Jump Shot (4 PTS) (K. Bazemore 1 AST),"[2546, 203145]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,18.9,Made,,,,,4.0,K. Bazemore,203145.0,1.0,,,,,,,,,,
177,PT10M41.00S,2022-01-30T18:40:11.1Z,2,REGULAR,2pt,Jump Shot,[],101150,89.43823915900131,69.11764705882352,1610612737,38,35,2022-01-30T18:40:16Z,1740000,96.0,47.0,1,right,L. Williams 10' pullup Jump Shot (2 PTS),[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,10.64,Made,,,,,2.0,,,,,,,,,,,,,
178,PT10M21.00S,2022-01-30T18:40:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,19.004599211563733,50.245098039215684,1610612747,38,37,2022-01-30T18:40:36Z,1750000,-1.0,126.0,1,left,C. Anthony 12' pullup Jump Shot (6 PTS),[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,12.61,Made,,,,,6.0,,,,,,,,,,,,,
179,PT10M08.00S,2022-01-30T18:40:44.1Z,2,REGULAR,3pt,Jump Shot,[],203992,67.36202365308804,50.49019607843137,1610612737,41,37,2022-01-30T18:40:51Z,1760000,2.0,254.0,1,right,B. Bogdanovic 25' 3PT  (3 PTS) (L. Williams 2 AST),"[203992, 101150]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.43,Made,,,,,3.0,L. Williams,101150.0,2.0,,,,,,,,,,
181,PT09M52.00S,2022-01-30T18:41:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,8.09789750328515,55.63725490196079,1610612747,41,39,2022-01-30T18:41:06Z,1780000,-28.0,24.0,1,left,T. Horton-Tucker driving Layup (4 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,3.68,Made,,,,,4.0,,,,,,,,,,,,,
182,PT09M39.00S,2022-01-30T18:41:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,93.77463863337714,49.01960784313725,1610612737,43,39,2022-01-30T18:41:18Z,1790000,-5.0,6.0,1,right,D. Wright Layup (5 PTS) (L. Williams 3 AST),"[1626153, 101150]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,0.77,Made,,,,,5.0,L. Williams,101150.0,3.0,,,,,,,,,,
184,PT09M27.00S,2022-01-30T18:41:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2730,5.863994743758213,50.73529411764706,1610612747,43,39,2022-01-30T18:41:31Z,1810000,-4.0,3.0,1,left,MISS D. Howard alley-oop Layup,[2730],1610612747.0,LAL,alley-oop,,,Howard,D. Howard,,,,,0.45,Missed,,,,,,,,,,,,,,,,,,
185,PT09M26.00S,2022-01-30T18:41:27.0Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,43,39,2022-01-30T18:41:31Z,1820000,,,0,,D. Howard REBOUND (Off:1 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT09M26.00S,2022-01-30T18:41:29.4Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612747,43,39,2022-01-30T18:41:53Z,1830000,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Howard 2 FT),"[1630168, 2730]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,202026.0,1.0,0.0,Howard,2730.0,,,,,
188,PT09M26.00S,2022-01-30T18:41:54.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],2730,,,1610612747,43,39,2022-01-30T18:41:54Z,1850000,,,0,,MISS D. Howard Free Throw 1 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT09M26.00S,2022-01-30T18:41:54.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,43,39,2022-01-30T18:41:54Z,1860000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,
190,PT09M26.00S,2022-01-30T18:41:54.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],2730,,,1610612747,43,39,2022-01-30T18:42:15Z,1870000,,,0,,MISS D. Howard Free Throw 2 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT09M24.00S,2022-01-30T18:41:56.3Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,43,39,2022-01-30T18:42:15Z,1880000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
