actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT04M48.00S,2021-10-25T23:56:05.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,17,12,2021-10-26T00:27:51Z,910000,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
93,PT04M48.00S,2021-10-25T23:56:05.0Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,17,12,2021-10-26T00:21:55Z,920000,,,0,,I. Stewart REBOUND (Off:2 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,92.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
127,PT04M47.00S,2021-10-25T23:56:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,8.886333771353483,41.911764705882355,1610612765,17,12,2021-10-26T00:21:55Z,925000,40.0,31.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,,
128,PT04M47.00S,2021-10-25T23:56:06.2Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,17,12,2021-10-26T00:10:59Z,927500,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
94,PT04M46.00S,2021-10-25T23:56:07.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629027,92.06636005256242,48.28431372549019,1610612737,19,12,2021-10-25T23:56:23Z,930000,-9.0,22.0,1,right,T. Young running Layup (2 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,2.37,Made,,,,,2.0,,,,,,,,,,,,,,
95,PT04M33.00S,2021-10-25T23:56:24.7Z,1,REGULAR,foul,personal,['2freethrow'],203992,,,1610612765,19,12,2021-10-25T23:56:40Z,940000,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Olynyk 2 FT),"[203992, 203482]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,201639.0,1.0,0.0,Olynyk,203482.0,,,,,,
97,PT04M33.00S,2021-10-25T23:56:44.7Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612765,19,12,2021-10-25T23:56:44Z,960000,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
98,PT04M33.00S,2021-10-25T23:56:44.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,19,12,2021-10-25T23:56:44Z,970000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,
99,PT04M33.00S,2021-10-25T23:56:45.7Z,1,REGULAR,substitution,out,[],1628989,,,1610612765,19,12,2021-10-25T23:56:58Z,980000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M33.00S,2021-10-25T23:56:45.7Z,1,REGULAR,substitution,out,[],1630180,,,1610612765,19,12,2021-10-25T23:56:58Z,990000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M33.00S,2021-10-25T23:56:45.7Z,1,REGULAR,substitution,in,[],1629629,,,1610612765,19,12,2021-10-25T23:56:58Z,1000000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M33.00S,2021-10-25T23:56:45.7Z,1,REGULAR,substitution,in,[],1628402,,,1610612765,19,12,2021-10-25T23:56:58Z,1010000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M33.00S,2021-10-25T23:57:07.1Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612765,19,13,2021-10-25T23:57:07Z,1020000,,,0,,K. Olynyk Free Throw 2 of 2 (9 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
104,PT04M20.00S,2021-10-25T23:57:22.0Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,19,13,2021-10-25T23:57:27Z,1030000,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 203482]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,2.0,Olynyk,203482.0,,,
105,PT04M20.00S,2021-10-25T23:57:22.0Z,1,REGULAR,steal,,[],203482,,,1610612765,19,13,2021-10-25T23:57:25Z,1040000,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M10.00S,2021-10-25T23:57:32.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,5.995400788436268,5.637254901960785,1610612765,19,13,2021-10-25T23:57:39Z,1050000,222.0,4.0,1,left,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,,
107,PT04M05.00S,2021-10-25T23:57:37.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,19,13,2021-10-25T23:57:39Z,1060000,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,106.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
108,PT04M02.00S,2021-10-25T23:57:39.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629629,74.32654402102497,14.705882352941178,1610612737,19,13,2021-10-25T23:57:47Z,1070000,-176.0,189.0,1,right,MISS C. Reddish 25' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
109,PT03M59.00S,2021-10-25T23:57:42.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612765,19,13,2021-10-25T23:57:47Z,1080000,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
110,PT03M53.00S,2021-10-25T23:57:49.3Z,1,REGULAR,2pt,Jump Shot,[],202709,22.421156373193167,45.34313725490196,1610612765,19,13,2021-10-25T23:57:53Z,1090000,23.0,158.0,1,left,MISS C. Joseph 16' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,16.0,Missed,,,,,,,,,,,,,,,,,,,
111,PT03M48.00S,2021-10-25T23:57:54.3Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,19,13,2021-10-25T23:57:53Z,1100000,,,0,,C. Capela REBOUND (Off:1 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,110.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
112,PT03M45.00S,2021-10-25T23:58:02.1Z,1,REGULAR,foul,personal,[],1630191,,,1610612737,19,13,2021-10-25T23:58:08Z,1110000,,,0,,I. Stewart personal FOUL (2 PF),"[1630191, 203991]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Capela,203991.0,,,,,,
114,PT03M45.00S,2021-10-25T23:58:08.0Z,1,REGULAR,substitution,out,[],203992,,,1610612737,19,13,2021-10-25T23:58:21Z,1130000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M45.00S,2021-10-25T23:58:08.0Z,1,REGULAR,substitution,out,[],203991,,,1610612737,19,13,2021-10-25T23:58:21Z,1140000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M45.00S,2021-10-25T23:58:08.0Z,1,REGULAR,substitution,out,[],1630191,,,1610612737,19,13,2021-10-25T23:58:21Z,1150000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M45.00S,2021-10-25T23:58:08.0Z,1,REGULAR,substitution,in,[],203476,,,1610612737,19,13,2021-10-25T23:58:21Z,1160000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M45.00S,2021-10-25T23:58:08.0Z,1,REGULAR,substitution,in,[],101150,,,1610612737,19,13,2021-10-25T23:58:21Z,1170000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M45.00S,2021-10-25T23:58:08.0Z,1,REGULAR,substitution,in,[],1630568,,,1610612737,19,13,2021-10-25T23:58:21Z,1180000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M34.00S,2021-10-25T23:58:43.1Z,1,REGULAR,turnover,traveling,[],203476,,,1610612737,19,13,2021-10-25T23:58:49Z,1190000,,,0,,G. Dieng traveling TURNOVER (1 TO),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,201639.0,,,,,1.0,,,,,
121,PT03M10.00S,2021-10-25T23:59:13.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628367,30.56833114323259,62.254901960784316,1610612765,19,16,2021-10-25T23:59:18Z,1200000,-61.0,235.0,1,left,J. Jackson 24' 3PT  (7 PTS) (K. Olynyk 1 AST),"[1628367, 203482]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,24.27,Made,,,,,7.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,
123,PT03M06.00S,2021-10-25T23:59:24.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,19,16,2021-10-25T23:59:33Z,1220000,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,,,,,
124,PT02M55.00S,2021-10-25T23:59:53.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612737,19,16,2021-10-26T00:00:47Z,1230000,,,0,,C. Joseph personal FOUL (1 PF) (Young 2 FT),"[202709, 1629027]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,201639.0,1.0,0.0,Young,1629027.0,,,,,,
126,PT02M55.00S,2021-10-26T00:00:03.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,19,16,2021-10-26T00:00:03Z,1250000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M55.00S,2021-10-26T00:01:43.9Z,1,REGULAR,substitution,out,[],203482,,,1610612737,19,16,2021-10-26T00:02:54Z,1260000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M55.00S,2021-10-26T00:01:43.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612737,19,16,2021-10-26T00:02:54Z,1270000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M55.00S,2021-10-26T00:03:02.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,20,16,2021-10-26T00:03:03Z,1280000,,,0,,T. Young Free Throw 1 of 2 (3 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
132,PT02M55.00S,2021-10-26T00:03:15.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,21,16,2021-10-26T00:03:15Z,1290000,,,0,,T. Young Free Throw 2 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
133,PT02M44.00S,2021-10-26T00:03:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,10.33180026281209,58.08823529411765,1610612765,21,16,2021-10-26T00:05:59Z,1300000,-40.0,45.0,1,left,MISS C. Joseph 6' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,6.02,Missed,,,,,,,,,,,,,,,,,,,
134,PT02M40.00S,2021-10-26T00:03:31.4Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,21,16,2021-10-26T00:03:35Z,1310000,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
135,PT02M36.00S,2021-10-26T00:03:34.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203524,70.64717477003943,76.9607843137255,1610612737,21,16,2021-10-26T00:03:48Z,1320000,135.0,223.0,1,right,MISS S. Hill 26' 3PT,[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
136,PT02M36.00S,2021-10-26T00:03:34.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,21,16,2021-10-26T00:03:42Z,1330000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,
137,PT02M36.00S,2021-10-26T00:03:41.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,21,16,2021-10-26T00:03:41Z,1340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M23.00S,2021-10-26T00:03:55.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,19.136005256241788,52.69607843137255,1610612765,21,16,2021-10-26T00:04:03Z,1350000,-13.0,127.0,1,left,MISS F. Jackson 12' pullup Shot,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,12.81,Missed,,,,,,,,,,,,,,,,,,,
139,PT02M19.00S,2021-10-26T00:03:59.9Z,1,REGULAR,rebound,defensive,[],203476,,,1610612737,21,16,2021-10-26T00:09:11Z,1360000,,,0,,G. Dieng REBOUND (Off:0 Def:1),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
140,PT02M13.00S,2021-10-26T00:04:05.4Z,1,REGULAR,3pt,Jump Shot,[],203524,84.05059132720105,94.85294117647058,1610612737,21,16,2021-10-26T00:04:10Z,1370000,224.0,97.0,1,right,MISS S. Hill 24' 3PT,[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,,
141,PT02M10.00S,2021-10-26T00:04:08.4Z,1,REGULAR,rebound,defensive,[],1628367,,,1610612765,21,16,2021-10-26T00:04:10Z,1380000,,,0,,J. Jackson REBOUND (Off:0 Def:2),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
142,PT02M03.00S,2021-10-26T00:04:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,17.69053876478318,49.50980392156863,1610612765,21,16,2021-10-26T00:04:20Z,1390000,2.0,114.0,1,left,MISS T. Lyles 11' pullup Shot,[1626168],1610612765.0,DET,pullup,,,Lyles,T. Lyles,,,,,11.38,Missed,,,,,,,,,,,,,,,,,,,
143,PT02M00.00S,2021-10-26T00:04:18.4Z,1,REGULAR,rebound,defensive,[],203476,,,1610612737,21,16,2021-10-26T00:04:20Z,1400000,,,0,,G. Dieng REBOUND (Off:0 Def:2),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
144,PT01M41.00S,2021-10-26T00:04:37.3Z,1,REGULAR,3pt,Jump Shot,[],1629629,67.7562417871222,41.17647058823529,1610612737,21,16,2021-10-26T00:04:43Z,1410000,-44.0,251.0,1,right,MISS C. Reddish 25' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M40.00S,2021-10-26T00:04:38.3Z,1,REGULAR,rebound,offensive,[],203476,,,1610612737,21,16,2021-10-26T00:12:47Z,1420000,,,0,,G. Dieng REBOUND (Off:1 Def:2),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
146,PT01M40.00S,2021-10-26T00:04:44.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,21,16,2021-10-26T00:04:44Z,1430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M40.00S,2021-10-26T00:04:46.2Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,21,16,2021-10-26T00:05:02Z,1440000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M40.00S,2021-10-26T00:04:46.2Z,1,REGULAR,substitution,out,[],1628367,,,1610612737,21,16,2021-10-26T00:05:02Z,1450000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M40.00S,2021-10-26T00:04:46.2Z,1,REGULAR,substitution,in,[],1626153,,,1610612737,21,16,2021-10-26T00:05:02Z,1460000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M40.00S,2021-10-26T00:04:46.2Z,1,REGULAR,substitution,in,[],1628977,,,1610612737,21,16,2021-10-26T00:05:02Z,1470000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M38.00S,2021-10-26T00:05:05.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,21,16,2021-10-26T00:05:09Z,1480000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,,,,
152,PT01M29.00S,2021-10-26T00:05:26.9Z,1,REGULAR,foul,personal,[],203476,,,1610612765,21,16,2021-10-26T00:05:35Z,1490000,,,0,,G. Dieng personal FOUL (1 PF),"[203476, 1628402]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Jackson,1628402.0,,,,,,
154,PT01M15.00S,2021-10-26T00:05:58.7Z,1,REGULAR,turnover,bad pass,[],1628402,,,1610612765,21,16,2021-10-26T00:06:03Z,1510000,,,0,,F. Jackson bad pass TURNOVER (1 TO),"[1628402, 1629629]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,1.0,Reddish,1629629.0,,,
155,PT01M15.00S,2021-10-26T00:05:58.7Z,1,REGULAR,steal,,[],1629629,,,1610612737,21,16,2021-10-26T00:06:01Z,1520000,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M14.00S,2021-10-26T00:06:04.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612737,21,16,2021-10-26T00:06:29Z,1530000,,,0,,C. Joseph shooting personal FOUL (2 PF) (Reddish 2 FT),"[202709, 1629629]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Reddish,1629629.0,,,,,,
158,PT01M14.00S,2021-10-26T00:06:30.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629629,,,1610612737,22,16,2021-10-26T00:06:30Z,1550000,,,0,,C. Reddish Free Throw 1 of 2 (1 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
159,PT01M14.00S,2021-10-26T00:06:44.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629629,,,1610612737,23,16,2021-10-26T00:06:44Z,1560000,,,0,,C. Reddish Free Throw 2 of 2 (2 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
160,PT01M00.00S,2021-10-26T00:06:59.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202709,10.200394218134035,50.245098039215684,1610612765,23,16,2021-10-26T00:13:16Z,1570000,-1.0,43.0,1,left,MISS C. Joseph Hook,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,4.34,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M57.80S,2021-10-26T00:07:02.0Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612737,23,16,2021-10-26T00:13:16Z,1580000,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
162,PT00M56.20S,2021-10-26T00:07:04.9Z,1,REGULAR,turnover,bad pass,[],1629629,,,1610612737,23,16,2021-10-26T00:07:11Z,1590000,,,0,,C. Reddish bad pass TURNOVER (1 TO),"[1629629, 1628977]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,1.0,Diallo,1628977.0,,,
163,PT00M56.20S,2021-10-26T00:07:04.9Z,1,REGULAR,steal,,[],1628977,,,1610612765,23,16,2021-10-26T00:07:07Z,1600000,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M55.90S,2021-10-26T00:07:08.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628977,6.652431011826544,50.245098039215684,1610612765,23,18,2021-10-26T00:14:06Z,1610000,-1.0,10.0,1,left,H. Diallo driving DUNK (2 PTS),[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,1.01,Made,,,,,2.0,,,,,,,,,,,,,,
165,PT00M47.40S,2021-10-26T00:07:23.9Z,1,REGULAR,2pt,Jump Shot,[],101150,85.23324572930355,23.52941176470588,1610612737,23,18,2021-10-26T00:07:28Z,1620000,-132.0,86.0,1,right,MISS L. Williams 15' pullup Shot,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,15.8,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M44.20S,2021-10-26T00:07:27.2Z,1,REGULAR,rebound,offensive,[],203524,,,1610612737,23,18,2021-10-26T00:07:27Z,1630000,,,0,,S. Hill REBOUND (Off:1 Def:0),[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
167,PT00M43.20S,2021-10-26T00:07:28.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629629,70.12155059132719,24.754901960784316,1610612737,23,18,2021-10-26T00:07:32Z,1640000,-126.0,228.0,1,right,MISS C. Reddish 26' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
168,PT00M40.60S,2021-10-26T00:07:30.8Z,1,REGULAR,rebound,offensive,[],203476,,,1610612737,23,18,2021-10-26T00:07:32Z,1650000,,,0,,G. Dieng REBOUND (Off:2 Def:2),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,167.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
169,PT00M28.60S,2021-10-26T00:07:42.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203476,87.86136662286465,70.58823529411765,1610612737,23,18,2021-10-26T00:07:48Z,1660000,103.0,62.0,1,right,MISS G. Dieng 11' fadeaway Shot,[203476],1610612737.0,ATL,fadeaway,,,Dieng,G. Dieng,,,,,11.99,Missed,,,,,,,,,,,,,,,,,,,
170,PT00M25.30S,2021-10-26T00:07:46.1Z,1,REGULAR,rebound,offensive,[],1626153,,,1610612737,23,18,2021-10-26T00:07:48Z,1670000,,,0,,D. Wright REBOUND (Off:1 Def:0),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
171,PT00M12.50S,2021-10-26T00:07:58.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],101150,79.05716162943496,21.813725490196077,1610612737,25,18,2021-10-26T00:08:11Z,1680000,-141.0,144.0,1,right,L. Williams 20' step back Jump Shot (2 PTS),[101150],1610612737.0,ATL,step back,,,Williams,L. Williams,,,,,20.18,Made,,,,,2.0,,,,,,,,,,,,,,
172,PT00M04.40S,2021-10-26T00:08:21.9Z,1,REGULAR,turnover,out-of-bounds,[],1630568,,,1610612765,25,18,2021-10-26T00:08:39Z,1690000,,,0,,L. Garza step out-of-bounds TURNOVER (1 TO),[1630568],1610612765.0,DET,step,,,Garza,L. Garza,,,,,,,,,,,,,,,1627964.0,,,,,1.0,,,,,
173,PT00M01.40S,2021-10-26T00:08:43.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,64.47109067017082,34.068627450980394,1610612737,28,18,2021-10-26T00:09:02Z,1700000,-80.0,281.0,1,right,C. Reddish 29' 3PT pullup bank (5 PTS),[1629629],1610612737.0,ATL,pullup bank,,,Reddish,C. Reddish,,,,,29.26,Made,,,,,5.0,,,,,,,,,,,,,,
175,PT00M00.00S,2021-10-26T00:08:52.2Z,1,REGULAR,period,end,[],0,,,1610612765,28,18,2021-10-26T00:08:52Z,1720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2021-10-26T00:11:32.4Z,2,REGULAR,period,start,[],0,,,1610612765,28,18,2021-10-26T00:11:32Z,1730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M47.00S,2021-10-26T00:11:44.5Z,2,REGULAR,turnover,bad pass,[],202709,,,1610612765,28,18,2021-10-26T00:11:49Z,1740000,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1629629]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,1.0,Reddish,1629629.0,,,
