actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT04M20.00S,2022-02-16T00:54:13.4Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,21,20,2022-02-16T00:54:15Z,920000,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,
94,PT04M16.00S,2022-02-16T00:54:17.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201567,31.882391590013142,46.07843137254902,1610612739,21,23,2022-02-16T00:54:23Z,930000,20.0,247.0,1,left,K. Love 24' 3PT running (8 PTS),[201567],1610612739.0,CLE,running,,,Love,K. Love,,,,,24.8,Made,8.0,,,,,,,,,,,,,,,,,,
95,PT04M01.00S,2022-02-16T00:54:32.4Z,1,REGULAR,3pt,Jump Shot,[],1629631,95.0886990801577,4.166666666666666,1610612737,24,23,2022-02-16T00:54:37Z,940000,-229.0,-6.0,1,right,D. Hunter 3PT  (5 PTS) (T. Young 3 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,22.93,Made,5.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,,
97,PT03M51.00S,2022-02-16T00:54:42.5Z,1,REGULAR,3pt,Jump Shot,[],1627747,28.465834428383708,27.450980392156865,1610612739,24,23,2022-02-16T00:54:48Z,960000,113.0,215.0,1,left,MISS C. LeVert 24' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,24.28,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M48.00S,2022-02-16T00:54:45.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,24,23,2022-02-16T00:54:48Z,970000,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,97.0,3.0,3.0,0.0,,,,,,,,
99,PT03M46.00S,2022-02-16T00:54:46.9Z,1,REGULAR,turnover,lost ball,[],203991,,,1610612737,24,23,2022-02-16T00:54:52Z,980000,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 200765]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,1.0,Rondo,200765.0,,,,,,,,,,,,
100,PT03M46.00S,2022-02-16T00:54:46.9Z,1,REGULAR,steal,,[],200765,,,1610612739,24,23,2022-02-16T00:54:49Z,990000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M43.00S,2022-02-16T00:54:50.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201567,32.53942181340342,42.40196078431372,1610612739,24,23,2022-02-16T00:54:55Z,1000000,38.0,253.0,1,left,MISS K. Love 25' pullup 3PT,[201567],1610612739.0,CLE,pullup,,,Love,K. Love,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M40.00S,2022-02-16T00:54:53.0Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,24,23,2022-02-16T00:54:53Z,1010000,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,101.0,4.0,2.0,2.0,,,,,,,,
103,PT03M37.00S,2022-02-16T00:54:56.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201567,7.966491458607096,94.85294117647058,1610612739,24,26,2022-02-16T00:55:00Z,1020000,-224.0,22.0,1,left,K. Love 3PT  (11 PTS) (C. LeVert 1 AST),"[201567, 1627747]",1610612739.0,CLE,,,,Love,K. Love,,,,,22.54,Made,11.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,,
105,PT03M21.00S,2022-02-16T00:55:12.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.51182654402102,49.50980392156863,1610612737,26,26,2022-02-16T00:55:16Z,1040000,-2.0,8.0,1,right,C. Capela DUNK (2 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,0.89,Made,2.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,,
107,PT02M58.00S,2022-02-16T00:55:35.2Z,1,REGULAR,2pt,Jump Shot,[],1628386,14.14257555847569,28.921568627450984,1610612739,26,28,2022-02-16T00:55:39Z,1060000,105.0,80.0,1,left,J. Allen 13' Jump Shot (2 PTS) (K. Love 1 AST),"[1628386, 201567]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,13.26,Made,2.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,,
109,PT02M36.00S,2022-02-16T00:55:57.4Z,1,REGULAR,3pt,Jump Shot,[],1628989,92.85479632063075,3.9215686274509802,1610612737,26,28,2022-02-16T00:56:01Z,1080000,-230.0,15.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,,
110,PT02M33.00S,2022-02-16T00:56:00.4Z,1,REGULAR,rebound,defensive,[],200765,,,1610612739,26,28,2022-02-16T00:56:01Z,1090000,,,0,,R. Rondo REBOUND (Off:0 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,
111,PT02M28.00S,2022-02-16T00:56:04.8Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,26,28,2022-02-16T00:56:08Z,1100000,,,0,,J. Allen lost ball TURNOVER (2 TO),"[1628386, 1629631]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,2.0,Hunter,1629631.0,,,,,,,,,,,,
112,PT02M28.00S,2022-02-16T00:56:04.8Z,1,REGULAR,steal,,[],1629631,,,1610612737,26,28,2022-02-16T00:56:06Z,1110000,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M22.00S,2022-02-16T00:56:12.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628989,92.85479632063075,49.754901960784316,1610612737,28,28,2022-02-16T00:56:19Z,1120000,-1.0,15.0,1,right,K. Huerter cutting DUNK (5 PTS) (B. Bogdanovic 1 AST),"[1628989, 203992]",1610612737.0,ATL,cutting,,,Huerter,K. Huerter,,,,,1.47,Made,5.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,,,,,
115,PT02M21.00S,2022-02-16T00:56:18.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,28,28,2022-02-16T00:56:18Z,1140000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612739,28,28,2022-02-16T00:59:02Z,1150000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,out,[],1629027,,,1610612739,28,28,2022-02-16T00:59:02Z,1160000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,out,[],1629631,,,1610612739,28,28,2022-02-16T00:59:02Z,1170000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,out,[],203991,,,1610612739,28,28,2022-02-16T00:59:02Z,1180000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,28,28,2022-02-16T00:59:02Z,1190000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,in,[],201568,,,1610612739,28,28,2022-02-16T00:59:02Z,1200000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,in,[],1630168,,,1610612739,28,28,2022-02-16T00:59:02Z,1210000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,in,[],1626153,,,1610612739,28,28,2022-02-16T00:59:02Z,1220000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,in,[],101150,,,1610612739,28,28,2022-02-16T00:59:02Z,1230000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M21.00S,2022-02-16T00:58:12.0Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,28,28,2022-02-16T00:59:02Z,1240000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M09.00S,2022-02-16T00:59:24.7Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612739,28,28,2022-02-16T00:59:29Z,1250000,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 203992]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,1.0,Bogdanovic,203992.0,,,,,,,,,,,,
127,PT02M09.00S,2022-02-16T00:59:24.7Z,1,REGULAR,steal,,[],203992,,,1610612737,28,28,2022-02-16T00:59:27Z,1260000,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M04.00S,2022-02-16T00:59:28.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203992,93.77463863337714,49.754901960784316,1610612737,30,28,2022-02-16T00:59:33Z,1270000,-1.0,6.0,1,right,B. Bogdanovic running DUNK (2 PTS),[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,0.61,Made,2.0,,,,,,,,,,,,,,,,,,
129,PT01M48.00S,2022-02-16T00:59:44.8Z,1,REGULAR,3pt,Jump Shot,[],1626224,10.988830486202366,96.07843137254902,1610612739,30,31,2022-02-16T00:59:50Z,1280000,-230.0,51.0,1,left,C. Osman 3PT  (3 PTS) (C. LeVert 2 AST),"[1626224, 1627747]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,23.59,Made,3.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,,
131,PT01M35.00S,2022-02-16T01:00:00.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612737,30,31,2022-02-16T01:00:20Z,1300000,,,0,,C. Osman personal FOUL (1 PF) (Gallinari 2 FT),"[1626224, 201568]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Gallinari,201568.0,,,
133,PT01M35.00S,2022-02-16T01:00:28.3Z,1,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,31,31,2022-02-16T01:00:28Z,1320000,,,0,,D. Gallinari Free Throw 1 of 2 (5 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
134,PT01M35.00S,2022-02-16T01:00:46.0Z,1,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,32,31,2022-02-16T01:00:46Z,1330000,,,0,,D. Gallinari Free Throw 2 of 2 (6 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
135,PT01M19.00S,2022-02-16T01:01:06.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,32,31,2022-02-16T01:01:06Z,1340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M13.00S,2022-02-16T01:01:26.3Z,1,REGULAR,3pt,Jump Shot,[],1626224,25.837713534822605,17.892156862745097,1610612739,32,31,2022-02-16T01:01:30Z,1350000,161.0,190.0,1,left,MISS C. Osman 24' pullup 3PT,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M10.00S,2022-02-16T01:01:29.3Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612737,32,31,2022-02-16T01:01:30Z,1360000,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,
138,PT00M58.30S,2022-02-16T01:01:42.2Z,1,REGULAR,2pt,Jump Shot,[],201568,91.5407358738502,16.666666666666664,1610612737,32,31,2022-02-16T01:01:46Z,1370000,-167.0,27.0,1,right,MISS D. Gallinari 16' pullup Shot,[201568],1610612737.0,ATL,pullup,,,Gallinari,D. Gallinari,,,,,16.89,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M55.10S,2022-02-16T01:01:45.4Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,32,31,2022-02-16T01:01:46Z,1380000,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,
140,PT00M50.10S,2022-02-16T01:01:50.5Z,1,REGULAR,3pt,Jump Shot,[],201567,32.276609724047304,46.81372549019608,1610612739,32,34,2022-02-16T01:01:55Z,1390000,16.0,251.0,1,left,K. Love 25' 3PT  (14 PTS) (R. Rondo 1 AST),"[201567, 200765]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.14,Made,14.0,R. Rondo,200765.0,1.0,,,,,,,,,,,,,,,
142,PT00M38.30S,2022-02-16T01:02:04.6Z,1,REGULAR,3pt,Jump Shot,[],201568,77.08607095926413,11.27450980392157,1610612737,32,34,2022-02-16T01:02:09Z,1410000,-194.0,163.0,1,right,MISS D. Gallinari 25' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M34.70S,2022-02-16T01:02:08.4Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,32,34,2022-02-16T01:02:08Z,1420000,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,142.0,1.0,0.0,1.0,,,,,,,,
144,PT00M31.60S,2022-02-16T01:02:11.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626153,86.67871222076215,4.6568627450980395,1610612737,32,34,2022-02-16T01:02:25Z,1430000,-227.0,73.0,1,right,MISS D. Wright 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,23.81,Missed,,,,,,,,,,,,,,,,,,,
145,PT00M28.70S,2022-02-16T01:02:14.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,32,34,2022-02-16T01:02:25Z,1440000,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,
146,PT00M28.70S,2022-02-16T01:02:24.9Z,1,REGULAR,foul,personal,[],1630168,,,1610612739,32,34,2022-02-16T01:02:29Z,1450000,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 1630596]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Mobley,1630596.0,,,
148,PT00M08.60S,2022-02-16T01:02:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.915243101182654,50.245098039215684,1610612739,32,34,2022-02-16T01:02:59Z,1470000,-1.0,13.0,1,left,MISS E. Mobley alley-oop DUNK,[1630596],1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,1.26,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M06.80S,2022-02-16T01:02:55.7Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,32,34,2022-02-16T01:02:59Z,1480000,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,148.0,2.0,1.0,1.0,,,,,,,,
150,PT00M06.80S,2022-02-16T01:02:58.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,5.590000152587891,50.0,1610612739,32,36,2022-02-16T01:02:58Z,1490000,0.0,0.0,1,left,E. Mobley putback Layup (4 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
151,PT00M00.90S,2022-02-16T01:03:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.46057818659659,50.49019607843137,1610612737,34,36,2022-02-16T01:03:12Z,1500000,2.0,18.0,1,right,O. Okongwu cutting Layup (2 PTS) (L. Williams 1 AST),"[1630168, 101150]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,1.86,Made,2.0,L. Williams,101150.0,1.0,,,,,,,,,,,,,,,
153,PT00M00.00S,2022-02-16T01:03:12.9Z,1,REGULAR,period,end,[],0,,,1610612739,34,36,2022-02-16T01:03:12Z,1520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-02-16T01:05:56.5Z,2,REGULAR,period,start,[],0,,,1610612739,34,36,2022-02-16T01:05:56Z,1530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M48.00S,2022-02-16T01:06:09.0Z,2,REGULAR,foul,personal,[],203992,,,1610612739,34,36,2022-02-16T01:12:18Z,1540000,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1630596]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Mobley,1630596.0,,,
157,PT11M36.00S,2022-02-16T01:06:48.1Z,2,REGULAR,3pt,Jump Shot,[],201567,30.305519053876477,65.93137254901961,1610612739,34,36,2022-02-16T01:06:52Z,1560000,-80.0,232.0,1,left,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,24.57,Missed,,,,,,,,,,,,,,,,,,,
158,PT11M32.00S,2022-02-16T01:06:52.1Z,2,REGULAR,rebound,offensive,[],1626224,,,1610612739,34,36,2022-02-16T01:06:52Z,1570000,,,0,,C. Osman REBOUND (Off:1 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,157.0,1.0,0.0,1.0,,,,,,,,
159,PT11M27.00S,2022-02-16T01:06:59.4Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612739,34,36,2022-02-16T01:07:38Z,1580000,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Mobley 2 FT),"[203992, 1630596]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Mobley,1630596.0,,,
161,PT11M27.00S,2022-02-16T01:07:39.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630596,,,1610612739,34,36,2022-02-16T01:07:39Z,1600000,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M27.00S,2022-02-16T01:07:39.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,34,36,2022-02-16T01:07:39Z,1610000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,161.0,,,,,,,,,,,
163,PT11M27.00S,2022-02-16T01:07:53.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630596,,,1610612739,34,37,2022-02-16T01:07:53Z,1620000,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
164,PT11M15.00S,2022-02-16T01:08:06.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101150,82.7365308804205,50.73529411764706,1610612737,36,37,2022-02-16T01:08:11Z,1630000,4.0,110.0,1,right,L. Williams 10' driving floating Jump Shot (2 PTS),[101150],1610612737.0,ATL,driving floating,,,Williams,L. Williams,,,,,10.99,Made,2.0,,,,,,,,,,,,,,,,,,
165,PT10M57.00S,2022-02-16T01:08:24.2Z,2,REGULAR,3pt,Jump Shot,[],201567,32.670827858081466,63.970588235294116,1610612739,36,37,2022-02-16T01:08:28Z,1640000,-70.0,255.0,1,left,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M54.00S,2022-02-16T01:08:27.2Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,36,37,2022-02-16T01:08:28Z,1650000,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,
167,PT10M44.00S,2022-02-16T01:08:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201568,81.42247043363994,44.11764705882353,1610612737,38,37,2022-02-16T01:08:46Z,1660000,-29.0,122.0,1,right,D. Gallinari 12' fadeaway Jump Shot (8 PTS) (D. Wright 1 AST),"[201568, 1626153]",1610612737.0,ATL,fadeaway,,,Gallinari,D. Gallinari,,,,,12.56,Made,8.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,,
169,PT10M29.00S,2022-02-16T01:08:51.7Z,2,REGULAR,3pt,Jump Shot,[],200765,24.26084099868594,15.441176470588236,1610612739,38,37,2022-02-16T01:08:56Z,1680000,173.0,176.0,1,left,MISS R. Rondo 24' 3PT,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M27.00S,2022-02-16T01:08:53.7Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,38,37,2022-02-16T01:08:56Z,1690000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,
171,PT10M20.00S,2022-02-16T01:09:02.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.9060446780552,49.26470588235294,1610612737,40,37,2022-02-16T01:09:11Z,1700000,-4.0,5.0,1,right,O. Okongwu alley-oop DUNK (4 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,0.61,Made,4.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,,
173,PT10M03.00S,2022-02-16T01:09:18.2Z,2,REGULAR,2pt,Jump Shot,[],1627747,15.719448094612352,25.0,1610612739,40,37,2022-02-16T01:09:23Z,1720000,125.0,95.0,1,left,MISS C. LeVert 15' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,15.72,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M00.00S,2022-02-16T01:09:21.2Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,40,37,2022-02-16T01:09:23Z,1730000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,173.0,2.0,2.0,0.0,,,,,,,,
175,PT09M52.00S,2022-02-16T01:09:29.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,81.68528252299606,46.32352941176471,1610612737,42,37,2022-02-16T01:09:34Z,1740000,-18.0,120.0,1,right,B. Bogdanovic 12' turnaround Jump Shot (4 PTS),[203992],1610612737.0,ATL,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,12.11,Made,4.0,,,,,,,,,,,,,,,,,,
176,PT09M50.00S,2022-02-16T01:09:35.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,42,37,2022-02-16T01:09:35Z,1750000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M50.00S,2022-02-16T01:11:43.7Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,42,37,2022-02-16T01:12:11Z,1760000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M50.00S,2022-02-16T01:11:43.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,42,37,2022-02-16T01:12:11Z,1770000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M35.00S,2022-02-16T01:12:43.0Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,42,37,2022-02-16T01:12:46Z,1780000,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 203992]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,1.0,Bogdanovic,203992.0,,,,,,,,,,,,
180,PT09M35.00S,2022-02-16T01:12:43.0Z,2,REGULAR,steal,,[],203992,,,1610612737,42,37,2022-02-16T01:12:45Z,1790000,,,0,,B. Bogdanovic STEAL (2 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M31.00S,2022-02-16T01:12:49.5Z,2,REGULAR,foul,personal,[],1627747,,,1610612737,42,37,2022-02-16T01:12:55Z,1800000,,,0,,C. LeVert personal FOUL (1 PF),"[1627747, 203992]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Bogdanovic,203992.0,,,
