actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
22,PT10M27.00S,2022-01-16T00:43:15.8Z,1,REGULAR,steal,,[],1629027,,,1610612737,0,2,2022-01-16T00:43:18Z,210000,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
23,PT10M22.00S,2022-01-16T00:43:20.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,93.9060446780552,49.01960784313725,1610612737,2,2,2022-01-16T00:43:31Z,220000,-5.0,5.0,1,right,J. Collins running DUNK (2 PTS) (T. Young 1 AST),"[1628381, 1629027]",1610612737.0,ATL,running,,,Collins,J. Collins,,,,,0.69,Made,,,,,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,
25,PT10M10.00S,2022-01-16T00:43:36.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,2,2,2022-01-16T00:43:36Z,240000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PT10M10.00S,2022-01-16T00:44:46.4Z,1,REGULAR,substitution,out,[],1630167,,,1610612752,2,2,2022-01-16T00:45:52Z,250000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT10M10.00S,2022-01-16T00:44:46.4Z,1,REGULAR,substitution,in,[],203944,,,1610612752,2,2,2022-01-16T00:45:52Z,260000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT10M01.00S,2022-01-16T00:46:35.3Z,1,REGULAR,2pt,Jump Shot,[],203944,16.113666228646515,73.2843137254902,1610612752,2,4,2022-01-16T00:46:41Z,270000,-116.0,99.0,1,left,J. Randle 15' step back Jump Shot (2 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,15.28,Made,,,,,2.0,,,,,,,,,,,,,,
29,PT09M42.00S,2022-01-16T00:46:54.1Z,1,REGULAR,3pt,Jump Shot,[],203476,77.61169513797634,11.029411764705882,1610612737,5,4,2022-01-16T00:47:01Z,280000,-195.0,158.0,1,right,G. Dieng 25' 3PT  (3 PTS) (D. Hunter 1 AST),"[203476, 1629631]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,25.09,Made,,,,,3.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,
31,PT09M17.00S,2022-01-16T00:47:19.4Z,1,REGULAR,2pt,Jump Shot,[],203944,24.917871222076215,64.70588235294117,1610612752,5,4,2022-01-16T00:47:25Z,300000,-74.0,182.0,1,left,MISS J. Randle 19' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,19.6,Missed,,,,,,,,,,,,,,,,,,,
32,PT09M14.00S,2022-01-16T00:47:22.4Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612737,5,4,2022-01-16T00:47:25Z,310000,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
33,PT09M07.00S,2022-01-16T00:47:30.5Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612737,5,4,2022-01-16T00:47:56Z,320000,,,0,,R. Barrett shooting personal FOUL (1 PF) (Dieng 2 FT),"[1629628, 203476]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,202035.0,1.0,0.0,Dieng,203476.0,,,,,,
35,PT09M07.00S,2022-01-16T00:47:57.8Z,1,REGULAR,freethrow,1 of 2,[],203476,,,1610612737,5,4,2022-01-16T00:47:57Z,340000,,,0,,MISS G. Dieng Free Throw 1 of 2,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,Missed,,,,,,,,,,,,,,,,,,,
36,PT09M07.00S,2022-01-16T00:47:57.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,5,4,2022-01-16T00:47:57Z,350000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,
37,PT09M07.00S,2022-01-16T00:48:12.5Z,1,REGULAR,freethrow,2 of 2,[],203476,,,1610612737,6,4,2022-01-16T00:48:12Z,360000,,,0,,G. Dieng Free Throw 2 of 2 (4 PTS),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
38,PT08M58.00S,2022-01-16T00:48:23.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.206964520367937,50.245098039215684,1610612752,6,6,2022-01-16T00:48:30Z,370000,-1.0,-4.0,1,left,M. Robinson alley-oop DUNK (2 PTS) (R. Barrett 1 AST),"[1629011, 1629628]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,0.38,Made,,,,,2.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,
40,PT08M47.00S,2022-01-16T00:48:33.6Z,1,REGULAR,2pt,Jump Shot,[],1629027,74.98357424441524,66.17647058823529,1610612737,8,6,2022-01-16T00:48:41Z,390000,81.0,183.0,1,right,T. Young 19' pullup Jump Shot (2 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,19.98,Made,,,,,2.0,,,,,,,,,,,,,,
41,PT08M32.00S,2022-01-16T00:48:49.1Z,1,REGULAR,3pt,Jump Shot,[],203095,4.944152431011826,94.36274509803921,1610612752,8,9,2022-01-16T00:48:54Z,400000,-222.0,-6.0,1,left,E. Fournier 3PT  (3 PTS) (R. Barrett 2 AST),"[203095, 1629628]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.19,Made,,,,,3.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,
45,PT08M08.00S,2022-01-16T00:49:23.4Z,1,REGULAR,foul,offensive,[],1629027,,,1610612737,8,9,2022-01-16T00:50:03Z,440000,,,0,,T. Young offensive FOUL (1 PF),"[1629027, 203944]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,202035.0,1.0,0.0,Randle,203944.0,,,,,,
47,PT08M08.00S,2022-01-16T00:49:23.4Z,1,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,8,9,2022-01-16T00:49:23Z,460000,,,0,,T. Young offensive foul TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,202035.0,,,,,1.0,,,,,
48,PT07M55.00S,2022-01-16T00:49:43.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,14.273981603153747,59.068627450980394,1610612752,8,9,2022-01-16T00:50:01Z,470000,-45.0,82.0,1,left,MISS R. Barrett 9' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,9.34,Missed,,,,,,,,,,,,,,,,,,,
49,PT07M54.00S,2022-01-16T00:49:46.6Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,9,2022-01-16T00:49:46Z,480000,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,48.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
50,PT07M54.00S,2022-01-16T00:49:47.8Z,1,REGULAR,foul,personal,['2freethrow'],203476,,,1610612752,8,9,2022-01-16T00:50:03Z,490000,,,0,,G. Dieng shooting personal FOUL (1 PF) (Robinson 2 FT),"[203476, 1629011]",1610612737.0,ATL,shooting,,,Dieng,G. Dieng,,,,,,,,,,,,,,,202035.0,1.0,0.0,Robinson,1629011.0,,,,,,
52,PT07M54.00S,2022-01-16T00:50:08.0Z,1,REGULAR,stoppage,blood rule,[],0,,,1610612752,8,9,2022-01-16T00:50:08Z,510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M54.00S,2022-01-16T00:51:06.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629011,,,1610612752,8,9,2022-01-16T00:51:06Z,520000,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
54,PT07M54.00S,2022-01-16T00:51:06.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,8,9,2022-01-16T00:51:06Z,530000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,
55,PT07M54.00S,2022-01-16T00:51:22.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629011,,,1610612752,8,10,2022-01-16T00:51:22Z,540000,,,0,,M. Robinson Free Throw 2 of 2 (3 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
56,PT07M41.00S,2022-01-16T00:51:37.4Z,1,REGULAR,2pt,Jump Shot,[],1628381,88.91261498028909,69.85294117647058,1610612737,10,10,2022-01-16T00:52:00Z,550000,99.0,52.0,1,right,J. Collins 11' Jump Shot (4 PTS) (K. Huerter 1 AST),"[1628381, 1628989]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,11.2,Made,,,,,4.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,
58,PT07M41.00S,2022-01-16T00:51:42.0Z,1,REGULAR,foul,personal,['1freethrow'],203944,,,1610612737,10,10,2022-01-16T00:51:52Z,570000,,,0,,J. Randle shooting personal FOUL (1 PF) (Collins 1 FT),"[203944, 1628381]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,202035.0,1.0,0.0,Collins,1628381.0,,,,,,
60,PT07M41.00S,2022-01-16T00:52:11.6Z,1,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,11,10,2022-01-16T00:52:11Z,590000,,,0,,J. Collins Free Throw 1 of 1 (5 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
61,PT07M27.00S,2022-01-16T00:52:31.0Z,1,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612752,11,10,2022-01-16T00:52:54Z,600000,,,0,,D. Hunter shooting personal FOUL (1 PF) (Barrett 2 FT),"[1629631, 1629628]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,202058.0,1.0,0.0,Barrett,1629628.0,,,,,,
63,PT07M27.00S,2022-01-16T00:52:55.7Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,11,11,2022-01-16T00:53:11Z,620000,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
64,PT07M27.00S,2022-01-16T00:52:55.7Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,11,11,2022-01-16T00:53:11Z,630000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
65,PT07M25.00S,2022-01-16T00:52:57.7Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,11,11,2022-01-16T00:53:11Z,640000,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,64.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
66,PT07M25.00S,2022-01-16T00:53:14.1Z,1,REGULAR,foul,personal,['2freethrow'],203476,,,1610612752,11,11,2022-01-16T00:53:29Z,650000,,,0,,G. Dieng shooting personal FOUL (2 PF) (Robinson 2 FT),"[203476, 1629011]",1610612737.0,ATL,shooting,,,Dieng,G. Dieng,,,,,,,,,,,,,,,202035.0,2.0,0.0,Robinson,1629011.0,,,,,,
68,PT07M25.00S,2022-01-16T00:53:33.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,11,11,2022-01-16T00:53:33Z,670000,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
69,PT07M25.00S,2022-01-16T00:53:33.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,11,11,2022-01-16T00:53:33Z,680000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,
70,PT07M25.00S,2022-01-16T00:53:34.4Z,1,REGULAR,substitution,out,[],203476,,,1610612752,11,11,2022-01-16T00:53:37Z,690000,,,0,,SUB out: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M25.00S,2022-01-16T00:53:34.4Z,1,REGULAR,substitution,in,[],1630168,,,1610612752,11,11,2022-01-16T00:53:37Z,700000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M25.00S,2022-01-16T00:53:49.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,11,12,2022-01-16T00:53:49Z,710000,,,0,,M. Robinson Free Throw 2 of 2 (4 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
73,PT07M19.00S,2022-01-16T00:54:00.5Z,1,REGULAR,foul,personal,[],202692,,,1610612737,11,12,2022-01-16T00:54:09Z,720000,,,0,,A. Burks personal FOUL (2 PF),"[202692, 1628381]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,202027.0,2.0,0.0,Collins,1628381.0,,,,,,
75,PT07M13.00S,2022-01-16T00:54:24.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612737,11,12,2022-01-16T00:54:48Z,740000,,,0,,E. Fournier shooting personal FOUL (1 PF) (Huerter 2 FT),"[203095, 1628989]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,202058.0,1.0,0.0,Huerter,1628989.0,,,,,,
77,PT07M13.00S,2022-01-16T00:54:49.7Z,1,REGULAR,freethrow,1 of 2,[],1628989,,,1610612737,12,12,2022-01-16T00:54:49Z,760000,,,0,,K. Huerter Free Throw 1 of 2 (1 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
78,PT07M13.00S,2022-01-16T00:55:02.6Z,1,REGULAR,freethrow,2 of 2,[],1628989,,,1610612737,13,12,2022-01-16T00:55:02Z,770000,,,0,,K. Huerter Free Throw 2 of 2 (2 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
79,PT06M58.00S,2022-01-16T00:55:19.7Z,1,REGULAR,3pt,Jump Shot,[],203095,4.5499342969776615,94.6078431372549,1610612752,13,12,2022-01-16T00:58:44Z,780000,-223.0,-10.0,1,left,MISS E. Fournier fadeaway 3PT,[203095],1610612752.0,NYK,fadeaway,,,Fournier,E. Fournier,,,,,22.32,Missed,,,,,,,,,,,,,,,,,,,
80,PT06M55.00S,2022-01-16T00:55:22.7Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,13,12,2022-01-16T00:55:26Z,790000,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
81,PT06M47.00S,2022-01-16T00:55:30.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,92.59198423127464,46.81372549019608,1610612737,13,12,2022-01-16T00:55:39Z,800000,-16.0,17.0,1,right,MISS K. Huerter driving reverse Layup,[1628989],1610612737.0,ATL,driving reverse,,,Huerter,K. Huerter,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
82,PT06M45.00S,2022-01-16T00:55:32.4Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,13,12,2022-01-16T00:55:39Z,810000,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
83,PT06M40.00S,2022-01-16T00:55:38.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629011,4.944152431011826,50.245098039215684,1610612752,13,14,2022-01-16T00:55:51Z,820000,-1.0,-6.0,1,left,M. Robinson running DUNK (6 PTS) (J. Randle 1 AST),"[1629011, 203944]",1610612752.0,NYK,running,,,Robinson,M. Robinson,,,,,0.61,Made,,,,,6.0,J. Randle,203944.0,1.0,,,,,,,,,,,
85,PT06M22.00S,2022-01-16T00:55:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.10183968462549,42.40196078431372,1610612737,13,14,2022-01-16T00:56:01Z,840000,-38.0,88.0,1,right,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,9.54,Missed,,,,,,,,,,,,,,,,,,,
86,PT06M20.00S,2022-01-16T00:55:57.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,13,14,2022-01-16T00:56:01Z,850000,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,85.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
87,PT06M03.00S,2022-01-16T00:56:14.5Z,1,REGULAR,3pt,Jump Shot,[],202692,30.17411300919842,68.62745098039215,1610612752,13,14,2022-01-16T00:56:21Z,860000,-93.0,231.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
88,PT05M59.00S,2022-01-16T00:56:18.5Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,13,14,2022-01-16T00:56:21Z,870000,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
89,PT05M48.00S,2022-01-16T00:56:29.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.11760840998686,50.0,1610612737,15,14,2022-01-16T00:56:34Z,880000,0.0,12.0,1,right,O. Okongwu DUNK (2 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,1.22,Made,,,,,2.0,T. Young,1629027.0,2.0,,,,,,,,,,,
91,PT05M37.00S,2022-01-16T00:56:45.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,15,14,2022-01-16T00:56:45Z,900000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M37.00S,2022-01-16T00:58:49.7Z,1,REGULAR,substitution,out,[],202692,,,1610612752,15,14,2022-01-16T00:59:28Z,910000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M37.00S,2022-01-16T00:58:49.7Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,15,14,2022-01-16T00:59:28Z,920000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M32.00S,2022-01-16T00:59:50.4Z,1,REGULAR,foul,offensive,['inpenalty'],1630193,,,1610612752,15,14,2022-01-16T01:00:41Z,930000,,,0,,I. Quickley offensive FOUL (1 PF),"[1630193, 1629027]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,202058.0,1.0,0.0,Young,1629027.0,,,,,,
96,PT05M32.00S,2022-01-16T00:59:50.4Z,1,REGULAR,turnover,offensive foul,[],1630193,,,1610612752,15,14,2022-01-16T00:59:50Z,950000,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,202058.0,,,,,1.0,,,,,
97,PT05M08.00S,2022-01-16T01:00:26.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,69.46452036793693,25.735294117647058,1610612737,18,14,2022-01-16T01:00:31Z,960000,-121.0,235.0,1,right,T. Young 26' 3PT  (5 PTS) (J. Collins 1 AST),"[1629027, 1628381]",1610612737.0,ATL,,,,Young,T. Young,,,,,26.4,Made,,,,,5.0,J. Collins,1628381.0,1.0,,,,,,,,,,,
