actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
356,PT08M10.00S,2021-12-06T00:25:45.2Z,3,REGULAR,foul,offensive,[],202330,,,1610612766,75,76,2021-12-06T00:25:58Z,3520000,,,0,,G. Hayward charge offensive FOUL (2 PF),"[202330, 1627789]",1610612766.0,CHA,charge,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Luwawu-Cabarrot,1627789.0,,,,
358,PT08M10.00S,2021-12-06T00:25:45.2Z,3,REGULAR,turnover,offensive foul,[],202330,,,1610612766,75,76,2021-12-06T00:25:45Z,3540000,,,0,,G. Hayward offensive foul TURNOVER (1 TO),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,101283.0,,,,,1.0,,,
359,PT07M57.00S,2021-12-06T00:26:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203991,5.469776609724048,51.225490196078425,1610612737,77,76,2021-12-06T00:26:18Z,3550000,-6.0,-1.0,1,left,C. Capela alley-oop Layup (6 PTS) (K. Huerter 3 AST),"[203991, 1628989]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,0.62,Made,6.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,,
361,PT07M38.00S,2021-12-06T00:26:32.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,94.1688567674113,50.0,1610612766,77,78,2021-12-06T00:26:37Z,3570000,0.0,2.0,1,right,M. Bridges driving DUNK (15 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,0.23,Made,15.0,,,,,,,,,,,,,,,,,,
362,PT07M26.00S,2021-12-06T00:26:43.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.046649145860711,45.83333333333333,1610612737,79,78,2021-12-06T00:26:49Z,3580000,21.0,14.0,1,left,T. Young driving Layup (14 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,2.49,Made,14.0,,,,,,,,,,,,,,,,,,
363,PT07M15.00S,2021-12-06T00:26:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,85.23324572930355,37.00980392156863,1610612766,79,78,2021-12-06T00:27:01Z,3590000,-65.0,86.0,1,right,MISS G. Hayward 10' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,10.8,Missed,,,,,,,,,,,,,,,,,,,
364,PT07M12.00S,2021-12-06T00:26:57.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,79,78,2021-12-06T00:27:01Z,3600000,,,0,,J. Collins REBOUND (Off:3 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,363.0,9.0,6.0,3.0,,,,,,,,,
365,PT07M04.00S,2021-12-06T00:27:05.1Z,3,REGULAR,3pt,Jump Shot,[],1629027,31.35676741130092,34.80392156862745,1610612737,82,78,2021-12-06T00:27:09Z,3610000,76.0,242.0,1,left,T. Young 25' 3PT pullup (17 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,25.39,Made,17.0,,,,,,,,,,,,,,,,,,
366,PT06M50.00S,2021-12-06T00:27:22.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,82,78,2021-12-06T00:27:22Z,3620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M50.00S,2021-12-06T00:27:23.6Z,3,REGULAR,substitution,out,[],202330,,,1610612766,82,78,2021-12-06T00:27:32Z,3630000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M50.00S,2021-12-06T00:27:23.6Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,82,78,2021-12-06T00:27:32Z,3640000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M48.00S,2021-12-06T00:27:44.2Z,3,REGULAR,2pt,Jump Shot,[],1626162,88.78120893561103,32.1078431372549,1610612766,82,80,2021-12-06T00:27:51Z,3650000,-89.0,53.0,1,right,K. Oubre Jr. 10' floating Jump Shot (18 PTS) (I. Smith 4 AST),"[1626162, 202397]",1610612766.0,CHA,floating,,,Oubre Jr.,K. Oubre Jr.,,,,,10.4,Made,18.0,I. Smith,202397.0,4.0,,,,,,,,,,,,,,,
371,PT06M28.00S,2021-12-06T00:28:04.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,5.338370565045992,52.450980392156865,1610612737,84,80,2021-12-06T00:28:09Z,3670000,-12.0,-2.0,1,left,J. Collins cutting DUNK (22 PTS) (T. Young 11 AST),"[1628381, 1629027]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,1.25,Made,22.0,T. Young,1629027.0,11.0,,,,,,,,,,,,,,,
373,PT06M20.00S,2021-12-06T00:28:13.5Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612766,84,80,2021-12-06T00:28:40Z,3690000,,,0,,C. Capela shooting personal FOUL (2 PF) (Bridges 2 FT),"[203991, 1628970]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Bridges,1628970.0,,,,
375,PT06M20.00S,2021-12-06T00:28:41.8Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,84,81,2021-12-06T00:28:41Z,3710000,,,0,,M. Bridges Free Throw 1 of 2 (16 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
376,PT06M20.00S,2021-12-06T00:28:56.8Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,84,82,2021-12-06T00:28:56Z,3720000,,,0,,M. Bridges Free Throw 2 of 2 (17 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
377,PT06M02.00S,2021-12-06T00:29:15.7Z,3,REGULAR,3pt,Jump Shot,[],1628381,6.521024967148489,95.83333333333334,1610612737,84,82,2021-12-06T00:29:21Z,3730000,-229.0,9.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
378,PT05M59.00S,2021-12-06T00:29:18.7Z,3,REGULAR,rebound,defensive,[],202397,,,1610612766,84,82,2021-12-06T00:29:21Z,3740000,,,0,,I. Smith REBOUND (Off:1 Def:3),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,377.0,4.0,3.0,1.0,,,,,,,,,
379,PT05M57.00S,2021-12-06T00:29:25.0Z,3,REGULAR,foul,personal,[],1628989,,,1610612766,84,82,2021-12-06T00:38:22Z,3750000,,,0,,K. Huerter take personal FOUL (4 PF),"[1628989, 202397]",1610612737.0,ATL,take,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Smith,202397.0,,,,
381,PT05M57.00S,2021-12-06T00:29:38.9Z,3,REGULAR,substitution,out,[],203991,,,1610612766,84,82,2021-12-06T00:29:47Z,3770000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M57.00S,2021-12-06T00:29:38.9Z,3,REGULAR,substitution,in,[],201568,,,1610612766,84,82,2021-12-06T00:29:47Z,3780000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M49.00S,2021-12-06T00:29:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.9862023653088,50.98039215686274,1610612766,84,84,2021-12-06T00:30:03Z,3790000,5.0,13.0,1,right,M. Bridges driving Layup (19 PTS) (I. Smith 5 AST),"[1628970, 202397]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.43,Made,19.0,I. Smith,202397.0,5.0,,,,,,,,,,,,,,,
385,PT05M36.00S,2021-12-06T00:30:10.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,10.988830486202366,51.9607843137255,1610612737,84,84,2021-12-06T00:30:14Z,3810000,-10.0,51.0,1,left,MISS J. Collins floating Shot,[1628381],1610612737.0,ATL,floating,,,Collins,J. Collins,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,,
386,PT05M33.00S,2021-12-06T00:30:13.5Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,84,84,2021-12-06T00:30:14Z,3820000,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,385.0,5.0,4.0,1.0,,,,,,,,,
387,PT05M25.00S,2021-12-06T00:30:21.9Z,3,REGULAR,2pt,Hook,[],1626162,88.91261498028909,33.33333333333333,1610612766,84,86,2021-12-06T00:30:29Z,3830000,-83.0,52.0,1,right,K. Oubre Jr. 9' turnaround Hook (20 PTS),[1626162],1610612766.0,CHA,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,9.8,Made,20.0,,,,,,,,,,,,,,,,,,
388,PT05M12.00S,2021-12-06T00:30:35.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627789,5.732588699080158,50.245098039215684,1610612737,86,86,2021-12-06T00:30:39Z,3840000,-1.0,1.0,1,left,T. Luwawu-Cabarrot cutting DUNK (12 PTS) (J. Collins 4 AST),"[1627789, 1628381]",1610612737.0,ATL,cutting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,0.18,Made,12.0,J. Collins,1628381.0,4.0,,,,,,,,,,,,,,,
390,PT05M00.00S,2021-12-06T00:30:48.3Z,3,REGULAR,foul,personal,['2freethrow'],201568,,,1610612766,86,86,2021-12-06T00:31:10Z,3860000,,,0,,D. Gallinari shooting personal FOUL (1 PF) (Washington 2 FT),"[201568, 1629023]",1610612737.0,ATL,shooting,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Washington,1629023.0,,,,
392,PT05M00.00S,2021-12-06T00:31:13.8Z,3,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,86,86,2021-12-06T00:31:13Z,3880000,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
393,PT05M00.00S,2021-12-06T00:31:13.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,86,86,2021-12-06T00:31:13Z,3890000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,392.0,,,,,,,,,,,,
395,PT05M00.00S,2021-12-06T00:31:15.3Z,3,REGULAR,substitution,in,[],1626153,,,1610612766,86,86,2021-12-06T00:31:19Z,3910000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M00.00S,2021-12-06T00:31:15.3Z,3,REGULAR,substitution,out,[],1627789,,,1610612766,86,86,2021-12-06T00:32:43Z,3915000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M00.00S,2021-12-06T00:31:38.8Z,3,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,86,87,2021-12-06T00:31:38Z,3920000,,,0,,P. Washington Free Throw 2 of 2 (9 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
397,PT04M50.00S,2021-12-06T00:31:51.4Z,3,REGULAR,3pt,Jump Shot,[],1626153,31.61957950065703,47.05882352941176,1610612737,89,87,2021-12-06T00:31:56Z,3930000,15.0,245.0,1,left,D. Wright 24' 3PT  (3 PTS) (D. Gallinari 1 AST),"[1626153, 201568]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,24.51,Made,3.0,D. Gallinari,201568.0,1.0,,,,,,,,,,,,,,,
399,PT04M31.00S,2021-12-06T00:32:09.8Z,3,REGULAR,3pt,Jump Shot,[],1628998,72.35545335085413,77.94117647058823,1610612766,89,90,2021-12-06T00:32:15Z,3950000,140.0,207.0,1,right,C. Martin 25' 3PT  (12 PTS) (K. Oubre Jr. 2 AST),"[1628998, 1626162]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,25.01,Made,12.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,,,,,,,,
401,PT04M22.00S,2021-12-06T00:32:20.6Z,3,REGULAR,3pt,Jump Shot,[],1628989,19.793035479632064,92.40196078431373,1610612737,89,90,2021-12-06T00:32:27Z,3970000,-212.0,134.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
402,PT04M15.00S,2021-12-06T00:32:27.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,89,90,2021-12-06T00:32:27Z,3980000,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,401.0,6.0,5.0,1.0,,,,,,,,,
403,PT04M11.00S,2021-12-06T00:32:33.5Z,3,REGULAR,turnover,out-of-bounds,[],202397,,,1610612766,89,90,2021-12-06T00:32:42Z,3990000,,,0,,I. Smith bad pass out-of-bounds TURNOVER (1 TO),[202397],1610612766.0,CHA,bad pass,,,Smith,I. Smith,,,,,,,,,,,,,,,,,101283.0,,,,,1.0,,,
405,PT04M11.00S,2021-12-06T00:32:44.2Z,3,REGULAR,substitution,out,[],202397,,,1610612737,89,90,2021-12-06T00:32:51Z,4000000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M11.00S,2021-12-06T00:32:44.2Z,3,REGULAR,substitution,out,[],1626162,,,1610612737,89,90,2021-12-06T00:32:51Z,4010000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M11.00S,2021-12-06T00:32:44.2Z,3,REGULAR,substitution,in,[],202330,,,1610612737,89,90,2021-12-06T00:32:51Z,4020000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M11.00S,2021-12-06T00:32:44.2Z,3,REGULAR,substitution,in,[],1630550,,,1610612737,89,90,2021-12-06T00:32:51Z,4030000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M57.00S,2021-12-06T00:33:10.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,26.363337713534822,33.57843137254902,1610612737,89,90,2021-12-06T00:33:15Z,4040000,82.0,195.0,1,left,MISS T. Young 21' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,21.19,Missed,,,,,,,,,,,,,,,,,,,
410,PT03M54.00S,2021-12-06T00:33:13.0Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,89,90,2021-12-06T00:33:15Z,4050000,,,0,,G. Hayward REBOUND (Off:0 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,409.0,4.0,4.0,0.0,,,,,,,,,
411,PT03M49.00S,2021-12-06T00:33:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,87.46714848883047,45.34313725490196,1610612766,89,90,2021-12-06T00:33:28Z,4060000,-23.0,65.0,1,right,MISS P. Washington 6' driving Layup,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,6.93,Missed,,,,,,,,,,,,,,,,,,,
412,PT03M46.00S,2021-12-06T00:33:21.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,89,90,2021-12-06T00:33:28Z,4070000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,411.0,,,,,,,,,,,,
413,PT03M46.00S,2021-12-06T00:33:25.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,89,90,2021-12-06T00:33:25Z,4080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M46.00S,2021-12-06T00:33:27.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612737,89,90,2021-12-06T00:33:33Z,4090000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M46.00S,2021-12-06T00:33:27.2Z,3,REGULAR,substitution,in,[],1627789,,,1610612737,89,90,2021-12-06T00:33:33Z,4100000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M35.00S,2021-12-06T00:33:48.4Z,3,REGULAR,3pt,Jump Shot,[],201568,10.85742444152431,4.411764705882353,1610612737,89,90,2021-12-06T00:33:53Z,4110000,228.0,50.0,1,left,MISS D. Gallinari 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
417,PT03M32.00S,2021-12-06T00:33:51.4Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,89,90,2021-12-06T00:33:53Z,4120000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,416.0,4.0,3.0,1.0,,,,,,,,,
418,PT03M27.00S,2021-12-06T00:33:58.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626153,,,1610612766,89,90,2021-12-06T00:34:20Z,4130000,,,0,,D. Wright personal FOUL (2 PF) (Hayward 2 FT),"[1626153, 202330]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Hayward,202330.0,,,,
420,PT03M27.00S,2021-12-06T00:34:21.6Z,3,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,89,91,2021-12-06T00:34:21Z,4150000,,,0,,G. Hayward Free Throw 1 of 2 (15 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
421,PT03M27.00S,2021-12-06T00:34:34.1Z,3,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,89,92,2021-12-06T00:34:34Z,4160000,,,0,,G. Hayward Free Throw 2 of 2 (16 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
422,PT03M14.00S,2021-12-06T00:34:49.0Z,3,REGULAR,3pt,Jump Shot,[],1627789,7.30946123521682,4.6568627450980395,1610612737,89,92,2021-12-06T00:34:54Z,4170000,227.0,16.0,1,left,MISS T. Luwawu-Cabarrot 3PT,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,22.73,Missed,,,,,,,,,,,,,,,,,,,
423,PT03M10.00S,2021-12-06T00:34:53.0Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,89,92,2021-12-06T00:34:54Z,4180000,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,422.0,5.0,5.0,0.0,,,,,,,,,
424,PT02M58.00S,2021-12-06T00:35:05.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,93.38042049934296,48.77450980392157,1610612766,89,94,2021-12-06T00:35:09Z,4190000,-6.0,10.0,1,right,C. Martin cutting Layup (14 PTS) (M. Bridges 2 AST),"[1628998, 1628970]",1610612766.0,CHA,cutting,,,Martin,C. Martin,,,,,1.15,Made,14.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,,
426,PT02M32.00S,2021-12-06T00:35:30.8Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,89,94,2021-12-06T00:35:35Z,4210000,,,0,,T. Young bad pass TURNOVER (6 TO),"[1629027, 1628970]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,6.0,Bridges,1628970.0,
427,PT02M32.00S,2021-12-06T00:35:30.8Z,3,REGULAR,steal,,[],1628970,,,1610612766,89,94,2021-12-06T00:36:23Z,4220000,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M25.00S,2021-12-06T00:35:37.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628998,91.80354796320631,3.431372549019608,1610612766,89,97,2021-12-06T00:35:50Z,4230000,-233.0,25.0,1,right,C. Martin 3PT  (17 PTS) (M. Bridges 3 AST),"[1628998, 1628970]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.41,Made,17.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,,
430,PT02M24.00S,2021-12-06T00:35:45.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,89,97,2021-12-06T00:35:45Z,4250000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M24.00S,2021-12-06T00:37:44.9Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,89,97,2021-12-06T00:38:40Z,4260000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M24.00S,2021-12-06T00:37:44.9Z,3,REGULAR,substitution,out,[],1628381,,,1610612737,89,97,2021-12-06T00:38:40Z,4270000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M24.00S,2021-12-06T00:37:44.9Z,3,REGULAR,substitution,in,[],203991,,,1610612737,89,97,2021-12-06T00:38:40Z,4280000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M24.00S,2021-12-06T00:37:44.9Z,3,REGULAR,substitution,in,[],101150,,,1610612737,89,97,2021-12-06T00:38:40Z,4290000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M01.00S,2021-12-06T00:38:57.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627789,6.389618922470433,56.372549019607845,1610612737,89,97,2021-12-06T00:39:05Z,4300000,-32.0,8.0,1,left,MISS T. Luwawu-Cabarrot Jump Shot - blocked,"[1627789, 1629023]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,3.28,Missed,,,,,Washington,1629023.0,,,,,,,,,,,,,
436,PT02M01.00S,2021-12-06T00:38:57.6Z,3,REGULAR,block,,[],1629023,,,1610612737,89,97,2021-12-06T00:39:01Z,4310000,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M00.00S,2021-12-06T00:38:58.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,89,97,2021-12-06T00:39:05Z,4320000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,435.0,,,,,,,,,,,,
438,PT02M00.00S,2021-12-06T00:39:05.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,89,97,2021-12-06T00:39:15Z,4330000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,,,
439,PT01M53.00S,2021-12-06T00:39:23.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627789,,,1610612766,89,97,2021-12-06T00:39:40Z,4340000,,,0,,T. Luwawu-Cabarrot personal FOUL (3 PF) (Hayward 2 FT),"[1627789, 202330]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Hayward,202330.0,,,,
441,PT01M53.00S,2021-12-06T00:39:42.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202330,,,1610612766,89,98,2021-12-06T00:39:42Z,4360000,,,0,,G. Hayward Free Throw 1 of 2 (17 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
442,PT01M53.00S,2021-12-06T00:39:56.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202330,,,1610612766,89,99,2021-12-06T00:39:56Z,4370000,,,0,,G. Hayward Free Throw 2 of 2 (18 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
443,PT01M42.00S,2021-12-06T00:40:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101150,13.61695137976347,45.83333333333333,1610612737,89,99,2021-12-06T00:40:14Z,4380000,21.0,75.0,1,left,MISS L. Williams 7' driving floating Shot,[101150],1610612737.0,ATL,driving floating,,,Williams,L. Williams,,,,,7.83,Missed,,,,,,,,,,,,,,,,,,,
444,PT01M39.00S,2021-12-06T00:40:12.0Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,89,99,2021-12-06T00:40:14Z,4390000,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,443.0,5.0,4.0,1.0,,,,,,,,,
445,PT01M34.00S,2021-12-06T00:40:16.8Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612766,89,99,2021-12-06T00:40:20Z,4400000,,,0,,P. Washington lost ball TURNOVER (3 TO),"[1629023, 1626153]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,3.0,Wright,1626153.0,
446,PT01M34.00S,2021-12-06T00:40:16.8Z,3,REGULAR,steal,,[],1626153,,,1610612737,89,99,2021-12-06T00:40:19Z,4410000,,,0,,D. Wright STEAL (1 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
