actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
442,PT03M33.00S,2021-10-22T01:04:03.7Z,3,REGULAR,3pt,Jump Shot,[],1628381,68.51182654402103,55.3921568627451,1610612737,76,58,2021-10-22T01:04:09Z,4230000,27.0,243.0,1,right,J. Collins 24' 3PT  (13 PTS) (T. Young 11 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,24.5,Made,13.0,T. Young,1629027.0,11.0,,,,,,,,,,,,,,
444,PT03M19.00S,2021-10-22T01:04:17.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,8.327858081471746,44.36274509803921,1610612742,76,60,2021-10-22T01:04:24Z,4250000,28.0,26.0,1,left,L. Doncic driving Layup (9 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,3.82,Made,9.0,,,,,,,,,,,,,,,,,
445,PT03M02.00S,2021-10-22T01:04:33.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,89.01116951379764,55.88235294117647,1610612737,78,60,2021-10-22T01:04:42Z,4260000,29.0,51.0,1,right,T. Young driving floating Jump Shot (13 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,5.87,Made,13.0,,,,,,,,,,,,,,,,,
446,PT02M50.00S,2021-10-22T01:04:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.058475689881732,44.36274509803921,1610612742,78,62,2021-10-22T01:04:51Z,4270000,28.0,70.0,1,left,L. Doncic 7' driving floating Jump Shot (11 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.57,Made,11.0,,,,,,,,,,,,,,,,,
447,PT02M38.00S,2021-10-22T01:05:01.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627827,,,1610612737,78,62,2021-10-22T01:05:35Z,4280000,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Young 3 FT),"[1627827, 1629027]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Young,1629027.0,,
449,PT02M38.00S,2021-10-22T01:05:37.5Z,3,REGULAR,freethrow,1 of 3,[],1629027,,,1610612737,79,62,2021-10-22T01:05:37Z,4300000,,,0,,T. Young Free Throw 1 of 3 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
450,PT02M38.00S,2021-10-22T01:05:56.6Z,3,REGULAR,freethrow,2 of 3,[],1629027,,,1610612737,80,62,2021-10-22T01:05:56Z,4310000,,,0,,T. Young Free Throw 2 of 3 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
451,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,out,[],203992,,,1610612737,80,62,2021-10-22T01:06:13Z,4320000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,out,[],1628381,,,1610612737,80,62,2021-10-22T01:06:13Z,4330000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,out,[],1627827,,,1610612737,80,62,2021-10-22T01:06:13Z,4340000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,out,[],203501,,,1610612737,80,62,2021-10-22T01:06:13Z,4350000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,in,[],203476,,,1610612737,80,62,2021-10-22T01:06:13Z,4360000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,in,[],1629629,,,1610612737,80,62,2021-10-22T01:06:13Z,4370000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,in,[],1628467,,,1610612737,80,62,2021-10-22T01:06:13Z,4380000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M38.00S,2021-10-22T01:05:57.4Z,3,REGULAR,substitution,in,[],203493,,,1610612737,80,62,2021-10-22T01:06:13Z,4390000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M38.00S,2021-10-22T01:06:14.0Z,3,REGULAR,freethrow,3 of 3,[],1629027,,,1610612737,81,62,2021-10-22T01:06:14Z,4400000,,,0,,T. Young Free Throw 3 of 3 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
460,PT02M29.00S,2021-10-22T01:06:26.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,81,62,2021-10-22T01:06:26Z,4410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M29.00S,2021-10-22T01:06:31.4Z,3,REGULAR,substitution,out,[],1626161,,,1610612742,81,62,2021-10-22T01:06:37Z,4420000,,,0,,SUB out: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M29.00S,2021-10-22T01:06:31.4Z,3,REGULAR,substitution,in,[],204001,,,1610612742,81,62,2021-10-22T01:06:37Z,4430000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M23.00S,2021-10-22T01:06:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.613009198423129,57.59803921568628,1610612742,81,62,2021-10-22T01:06:59Z,4440000,-38.0,57.0,1,left,MISS L. Doncic 6' turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,6.83,Missed,,,,,,,,,,,,,,,,,,
464,PT02M21.00S,2021-10-22T01:06:53.4Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612737,81,62,2021-10-22T01:06:59Z,4450000,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,463.0,1.0,1.0,0.0,,,,,,,,,,
465,PT02M21.00S,2021-10-22T01:06:59.7Z,3,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612737,81,62,2021-10-22T01:07:12Z,4460000,,,0,,C. Reddish bad pass out-of-bounds TURNOVER (2 TO),[1629629],1610612737.0,ATL,bad pass,,,Reddish,C. Reddish,,,,,,,,,,,,,,,2.0,,,1148.0,,,,,,
466,PT02M12.00S,2021-10-22T01:07:25.2Z,3,REGULAR,foul,personal,['2freethrow'],203476,,,1610612742,81,62,2021-10-22T01:07:52Z,4470000,,,0,,G. Dieng shooting personal FOUL (1 PF) (Doncic 2 FT),"[203476, 1629029]",1610612737.0,ATL,shooting,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Doncic,1629029.0,,
468,PT02M12.00S,2021-10-22T01:07:56.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,81,63,2021-10-22T01:07:56Z,4490000,,,0,,L. Doncic Free Throw 1 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
469,PT02M12.00S,2021-10-22T01:08:12.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,81,64,2021-10-22T01:08:12Z,4500000,,,0,,L. Doncic Free Throw 2 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
470,PT01M54.00S,2021-10-22T01:08:33.2Z,3,REGULAR,3pt,Jump Shot,[],1629027,76.13337713534823,88.48039215686275,1610612737,84,64,2021-10-22T01:08:42Z,4510000,192.0,172.0,1,right,T. Young 25' 3PT  (19 PTS) (G. Dieng 2 AST),"[1629027, 203476]",1610612737.0,ATL,,,,Young,T. Young,,,,,25.79,Made,19.0,G. Dieng,203476.0,2.0,,,,,,,,,,,,,,
472,PT01M41.00S,2021-10-22T01:08:45.8Z,3,REGULAR,2pt,Jump Shot,[],1629029,17.65768725361366,68.87254901960785,1610612742,84,64,2021-10-22T01:08:54Z,4530000,-94.0,113.0,1,left,MISS L. Doncic 14' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,14.76,Missed,,,,,,,,,,,,,,,,,,
473,PT01M37.00S,2021-10-22T01:08:49.8Z,3,REGULAR,rebound,defensive,[],203476,,,1610612737,84,64,2021-10-22T01:08:54Z,4540000,,,0,,G. Dieng REBOUND (Off:0 Def:4),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,472.0,4.0,4.0,0.0,,,,,,,,,,
474,PT01M34.00S,2021-10-22T01:08:53.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629629,94.53022339027595,51.71568627450981,1610612737,86,64,2021-10-22T01:09:01Z,4550000,9.0,-1.0,1,right,C. Reddish running DUNK (14 PTS) (T. Young 12 AST),"[1629629, 1629027]",1610612737.0,ATL,running,,,Reddish,C. Reddish,,,,,0.87,Made,14.0,T. Young,1629027.0,12.0,,,,,,,,,,,,,,
476,PT01M25.00S,2021-10-22T01:09:06.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,86,64,2021-10-22T01:09:06Z,4570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M25.00S,2021-10-22T01:09:12.1Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,86,64,2021-10-22T01:09:21Z,4580000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M25.00S,2021-10-22T01:09:12.1Z,3,REGULAR,substitution,in,[],1628425,,,1610612742,86,64,2021-10-22T01:09:21Z,4590000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M12.00S,2021-10-22T01:09:36.3Z,3,REGULAR,3pt,Jump Shot,[],1628425,7.145203679369246,96.32352941176471,1610612742,86,64,2021-10-22T01:09:41Z,4600000,-232.0,15.0,1,left,MISS S. Brown 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,
480,PT01M07.00S,2021-10-22T01:09:41.3Z,3,REGULAR,rebound,defensive,[],203476,,,1610612737,86,64,2021-10-22T01:09:41Z,4610000,,,0,,G. Dieng REBOUND (Off:0 Def:5),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,479.0,5.0,5.0,0.0,,,,,,,,,,
481,PT00M58.60S,2021-10-22T01:09:52.9Z,3,REGULAR,turnover,traveling,[],1629629,,,1610612737,86,64,2021-10-22T01:09:59Z,4620000,,,0,,C. Reddish traveling TURNOVER (3 TO),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,3.0,,,1148.0,,,,,,
482,PT00M58.60S,2021-10-22T01:09:57.8Z,3,REGULAR,substitution,out,[],1629027,,,1610612742,86,64,2021-10-22T01:10:09Z,4630000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M58.60S,2021-10-22T01:09:57.8Z,3,REGULAR,substitution,in,[],1626153,,,1610612742,86,64,2021-10-22T01:10:09Z,4640000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M45.90S,2021-10-22T01:10:26.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,4.911300919842304,5.14705882352942,1610612742,86,64,2021-10-22T01:10:32Z,4650000,224.0,-6.0,1,left,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,
485,PT00M42.40S,2021-10-22T01:10:29.8Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,86,64,2021-10-22T01:10:32Z,4660000,,,0,,K. Huerter REBOUND (Off:1 Def:5),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,484.0,6.0,5.0,1.0,,,,,,,,,,
486,PT00M33.50S,2021-10-22T01:10:38.7Z,3,REGULAR,3pt,Jump Shot,[],1628989,66.80354796320631,68.62745098039215,1610612737,86,64,2021-10-22T01:10:45Z,4670000,93.0,260.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,
487,PT00M32.20S,2021-10-22T01:10:40.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,86,64,2021-10-22T01:10:45Z,4680000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,
488,PT00M32.20S,2021-10-22T01:10:43.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,86,64,2021-10-22T01:10:43Z,4690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M29.60S,2021-10-22T01:10:58.4Z,3,REGULAR,foul,personal,[],203476,,,1610612742,86,64,2021-10-22T01:11:51Z,4700000,,,0,,G. Dieng personal FOUL (2 PF),"[203476, 1628973]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Brunson,1628973.0,,
491,PT00M22.70S,2021-10-22T01:12:25.6Z,3,REGULAR,turnover,traveling,[],1628467,,,1610612742,86,64,2021-10-22T01:12:33Z,4720000,,,0,,M. Kleber traveling TURNOVER (1 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,1.0,,,202053.0,,,,,,
492,PT00M04.70S,2021-10-22T01:12:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629629,94.66162943495401,48.774509803921575,1610612737,86,64,2021-10-22T01:13:05Z,4730000,-6.0,-2.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,0.65,Missed,,,,,,,,,,,,,,,,,,
493,PT00M02.00S,2021-10-22T01:12:59.1Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,86,64,2021-10-22T01:12:59Z,4740000,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,492.0,3.0,2.0,1.0,,,,,,,,,,
494,PT00M00.70S,2021-10-22T01:13:00.4Z,3,REGULAR,3pt,Jump Shot,[],1628973,33.42641261498029,60.294117647058826,1610612742,86,64,2021-10-22T01:13:12Z,4750000,-51.0,262.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,
495,PT00M00.70S,2021-10-22T01:13:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,86,64,2021-10-22T01:13:12Z,4760000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,,,
496,PT00M00.00S,2021-10-22T01:13:06.9Z,3,REGULAR,period,end,[],0,,,1610612742,86,64,2021-10-22T01:13:06Z,4770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-10-22T01:16:30.1Z,4,REGULAR,substitution,out,['startperiod'],1628425,,,1610612742,86,64,2021-10-22T01:16:44Z,4780000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2021-10-22T01:16:30.1Z,4,REGULAR,substitution,in,['startperiod'],203504,,,1610612742,86,64,2021-10-22T01:16:44Z,4790000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-10-22T01:16:44.1Z,4,REGULAR,period,start,[],0,,,1610612742,86,64,2021-10-22T01:16:45Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M45.00S,2021-10-22T01:16:58.8Z,4,REGULAR,3pt,Jump Shot,[],1628467,31.84954007884363,37.00980392156863,1610612742,86,64,2021-10-22T01:17:04Z,4810000,65.0,247.0,1,left,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,
501,PT11M42.00S,2021-10-22T01:17:01.8Z,4,REGULAR,rebound,defensive,[],203524,,,1610612737,86,64,2021-10-22T01:17:04Z,4820000,,,0,,S. Hill REBOUND (Off:0 Def:2),[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,,,,,500.0,2.0,2.0,0.0,,,,,,,,,,
502,PT11M27.00S,2021-10-22T01:17:15.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203476,89.01116951379764,39.4607843137255,1610612737,88,64,2021-10-22T01:17:22Z,4830000,-53.0,51.0,1,right,G. Dieng 7' Jump Shot (4 PTS) (D. Wright 2 AST),"[203476, 1626153]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,7.32,Made,4.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
504,PT11M09.00S,2021-10-22T01:17:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.356767411300922,45.58823529411765,1610612742,88,66,2021-10-22T01:17:40Z,4850000,22.0,7.0,1,left,J. Brunson driving Layup (13 PTS) (T. Burke 1 AST),"[1628973, 203504]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.33,Made,13.0,T. Burke,203504.0,1.0,,,,,,,,,,,,,,
505,PT10M49.00S,2021-10-22T01:17:55.6Z,4,REGULAR,turnover,traveling,[],1628989,,,1610612737,88,66,2021-10-22T01:18:06Z,4860000,,,0,,K. Huerter traveling TURNOVER (1 TO),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,1.0,,,1148.0,,,,,,
506,PT10M32.00S,2021-10-22T01:18:24.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],204001,35.00328515111694,24.75490196078431,1610612742,88,66,2021-10-22T01:18:30Z,4870000,126.0,277.0,1,left,MISS K. Porzingis 30' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,30.39,Missed,,,,,,,,,,,,,,,,,,
507,PT10M28.00S,2021-10-22T01:18:28.8Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612737,88,66,2021-10-22T01:18:30Z,4880000,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,
508,PT10M20.00S,2021-10-22T01:18:36.6Z,4,REGULAR,2pt,Jump Shot,[],1629629,73.50525624178712,68.87254901960785,1610612737,88,66,2021-10-22T01:18:44Z,4890000,94.0,197.0,1,right,MISS C. Reddish 21' step back Shot,[1629629],1610612737.0,ATL,step back,,,Reddish,C. Reddish,,,,,21.81,Missed,,,,,,,,,,,,,,,,,,
509,PT10M16.00S,2021-10-22T01:18:40.6Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,88,66,2021-10-22T01:18:44Z,4900000,,,0,,K. Porzingis REBOUND (Off:2 Def:1),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,508.0,3.0,1.0,2.0,,,,,,,,,,
510,PT10M08.00S,2021-10-22T01:18:50.2Z,4,REGULAR,foul,personal,['2freethrow'],203524,,,1610612742,88,66,2021-10-22T01:19:19Z,4910000,,,0,,S. Hill shooting personal FOUL (1 PF) (Porzingis 2 FT),"[203524, 204001]",1610612737.0,ATL,shooting,,,Hill,S. Hill,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Porzingis,204001.0,,
512,PT10M08.00S,2021-10-22T01:19:20.2Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,88,67,2021-10-22T01:19:20Z,4930000,,,0,,K. Porzingis Free Throw 1 of 2 (10 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
513,PT10M08.00S,2021-10-22T01:19:21.0Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,88,67,2021-10-22T01:19:25Z,4940000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M08.00S,2021-10-22T01:19:21.0Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,88,67,2021-10-22T01:19:25Z,4950000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M08.00S,2021-10-22T01:19:35.5Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,88,68,2021-10-22T01:19:35Z,4960000,,,0,,K. Porzingis Free Throw 2 of 2 (11 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
516,PT09M48.00S,2021-10-22T01:19:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,94.79303547963207,41.17647058823529,1610612737,88,68,2021-10-22T01:20:05Z,4970000,-44.0,-4.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,4.42,Missed,,,,,,,,,,,,,,,,,,
517,PT09M42.00S,2021-10-22T01:20:02.2Z,4,REGULAR,rebound,offensive,[],1629629,,,1610612737,88,68,2021-10-22T01:20:02Z,4980000,,,0,,C. Reddish REBOUND (Off:1 Def:2),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,,
518,PT09M42.00S,2021-10-22T01:20:02.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629629,94.40999984741211,50.0,1610612737,88,68,2021-10-22T01:20:02Z,4990000,0.0,0.0,1,right,MISS C. Reddish tip Layup,[1629629],1610612737.0,ATL,tip,,,Reddish,C. Reddish,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
519,PT09M41.00S,2021-10-22T01:20:04.0Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612737,88,68,2021-10-22T01:20:04Z,5000000,,,0,,D. Wright REBOUND (Off:1 Def:3),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,518.0,4.0,3.0,1.0,,,,,,,,,,
520,PT09M41.00S,2021-10-22T01:20:04.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626153,94.40999984741211,50.0,1610612737,88,68,2021-10-22T01:20:42Z,5010000,0.0,0.0,1,right,MISS D. Wright putback Layup,[1626153],1610612737.0,ATL,putback,,,Wright,D. Wright,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
521,PT09M40.00S,2021-10-22T01:20:05.0Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,88,68,2021-10-22T01:20:42Z,5020000,,,0,,K. Porzingis REBOUND (Off:2 Def:2),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,520.0,4.0,2.0,2.0,,,,,,,,,,
522,PT09M34.00S,2021-10-22T01:20:11.2Z,4,REGULAR,turnover,lost ball,[],204001,,,1610612742,88,68,2021-10-22T01:20:17Z,5030000,,,0,,K. Porzingis lost ball TURNOVER (3 TO),"[204001, 203524]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,3.0,Hill,203524.0,,,,,,,
523,PT09M34.00S,2021-10-22T01:20:11.2Z,4,REGULAR,steal,,[],203524,,,1610612737,88,68,2021-10-22T01:26:05Z,5040000,,,0,,S. Hill STEAL (2 STL),[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M32.00S,2021-10-22T01:20:16.9Z,4,REGULAR,foul,personal,[],1628467,,,1610612737,88,68,2021-10-22T01:20:25Z,5050000,,,0,,M. Kleber personal FOUL (2 PF),"[1628467, 1629629]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Reddish,1629629.0,,
526,PT09M32.00S,2021-10-22T01:20:24.8Z,4,REGULAR,substitution,out,[],203524,,,1610612737,88,68,2021-10-22T01:20:33Z,5070000,,,0,,SUB out: S. Hill,[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M32.00S,2021-10-22T01:20:24.8Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,88,68,2021-10-22T01:20:33Z,5080000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M26.00S,2021-10-22T01:20:47.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629631,75.47634691195795,34.06862745098039,1610612737,88,68,2021-10-22T01:20:53Z,5090000,-80.0,178.0,1,right,MISS D. Hunter 19' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,19.5,Missed,,,,,,,,,,,,,,,,,,
