actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
95,PT04M46.00S,2022-02-09T00:58:22.9Z,1,REGULAR,turnover,out-of-bounds,[],1629052,,,1610612754,28,13,2022-02-09T00:58:30Z,950000,,,0,,O. Brissett lost ball out-of-bounds TURNOVER (1 TO),[1629052],1610612754.0,IND,lost ball,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,1.0,,,203591.0,,,,
96,PT04M29.00S,2022-02-09T00:58:43.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628381,88.12417871222075,72.30392156862744,1610612737,30,13,2022-02-09T00:58:50Z,960000,112.0,59.0,1,right,J. Collins 12' Jump Shot (13 PTS) (D. Hunter 2 AST),"[1628381, 1629631]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,12.62,Made,,,,,13.0,D. Hunter,1629631.0,2.0,,,,,,,,,,
98,PT04M07.00S,2022-02-09T00:59:05.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,4.681340341655716,51.225490196078425,1610612754,30,13,2022-02-09T01:19:59Z,980000,-6.0,-8.0,1,left,MISS T. Taylor cutting Layup - blocked,"[1630678, 1628381]",1610612754.0,IND,cutting,,,Taylor,T. Taylor,,,,,1.05,Missed,,,,,,,,,Collins,1628381.0,,,,,,,,
219,PT04M07.00S,2022-02-09T00:59:05.9Z,1,REGULAR,block,,[],1628381,,,1610612754,30,13,2022-02-09T01:19:26Z,985000,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M06.00S,2022-02-09T00:59:06.9Z,1,REGULAR,rebound,offensive,[],1630678,,,1610612754,30,13,2022-02-09T01:19:26Z,990000,,,0,,T. Taylor REBOUND (Off:1 Def:0),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,
161,PT04M05.00S,2022-02-09T00:59:29.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,9.806176084099869,43.38235294117647,1610612754,30,13,2022-02-09T01:37:59Z,995000,33.0,40.0,1,left,MISS T. Taylor putback Layup,[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,
163,PT04M04.00S,2022-02-09T00:59:30.3Z,1,REGULAR,rebound,defensive,[],201568,,,1610612737,30,13,2022-02-09T01:37:59Z,997500,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M44.00S,2022-02-09T00:59:29.3Z,1,REGULAR,2pt,Jump Shot,[],1629027,75.77201051248358,73.0392156862745,1610612737,32,13,2022-02-09T00:59:34Z,1000000,115.0,175.0,1,right,T. Young 20' step back Jump Shot (10 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,20.97,Made,,,,,10.0,,,,,,,,,,,,,
101,PT03M34.00S,2022-02-09T00:59:39.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,5.863994743758213,48.529411764705884,1610612754,32,15,2022-02-09T00:59:44Z,1010000,7.0,3.0,1,left,T. Craig cutting Layup (2 PTS) (D. Washington Jr. 2 AST),"[1628470, 1630613]",1610612754.0,IND,cutting,,,Craig,T. Craig,,,,,0.78,Made,,,,,2.0,D. Washington Jr.,1630613.0,2.0,,,,,,,,,,
103,PT03M34.00S,2022-02-09T00:59:46.0Z,1,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612754,32,15,2022-02-09T01:00:24Z,1030000,,,0,,T. Young shooting personal FOUL (1 PF) (Craig 1 FT),"[1629027, 1628470]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Craig,1628470.0
105,PT03M34.00S,2022-02-09T00:59:51.6Z,1,REGULAR,substitution,out,[],1628989,,,1610612754,32,15,2022-02-09T01:00:06Z,1050000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M34.00S,2022-02-09T00:59:51.6Z,1,REGULAR,substitution,out,[],1629631,,,1610612754,32,15,2022-02-09T01:00:06Z,1060000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M34.00S,2022-02-09T00:59:51.6Z,1,REGULAR,substitution,out,[],1630537,,,1610612754,32,15,2022-02-09T01:00:06Z,1070000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M34.00S,2022-02-09T00:59:51.6Z,1,REGULAR,substitution,in,[],203992,,,1610612754,32,15,2022-02-09T01:00:06Z,1080000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2022-02-09T00:59:51.6Z,1,REGULAR,substitution,in,[],1626153,,,1610612754,32,15,2022-02-09T01:00:06Z,1090000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M34.00S,2022-02-09T00:59:51.6Z,1,REGULAR,substitution,in,[],202362,,,1610612754,32,15,2022-02-09T01:00:06Z,1100000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M34.00S,2022-02-09T01:00:25.0Z,1,REGULAR,freethrow,1 of 1,[],1628470,,,1610612754,32,16,2022-02-09T01:00:25Z,1110000,,,0,,T. Craig Free Throw 1 of 1 (3 PTS),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
112,PT03M11.00S,2022-02-09T01:00:47.8Z,1,REGULAR,2pt,Jump Shot,[],1629027,83.78777923784494,80.63725490196079,1610612737,32,16,2022-02-09T01:00:53Z,1120000,153.0,100.0,1,right,MISS T. Young 18' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,18.29,Missed,,,,,,,,,,,,,,,,,,
113,PT03M08.00S,2022-02-09T01:00:50.8Z,1,REGULAR,rebound,defensive,[],1630678,,,1610612754,32,16,2022-02-09T01:00:53Z,1130000,,,0,,T. Taylor REBOUND (Off:1 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,112.0,2.0,1.0,1.0,,,,,,,,,,,,,,
114,PT02M53.00S,2022-02-09T01:01:05.8Z,1,REGULAR,3pt,Jump Shot,[],202362,9.543363994743759,4.6568627450980395,1610612754,32,16,2022-02-09T01:01:10Z,1140000,227.0,37.0,1,left,MISS L. Stephenson pullup 3PT,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,
115,PT02M49.00S,2022-02-09T01:01:09.8Z,1,REGULAR,rebound,offensive,[],202362,,,1610612754,32,16,2022-02-09T01:01:10Z,1150000,,,0,,L. Stephenson REBOUND (Off:2 Def:0),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,114.0,2.0,0.0,2.0,,,,,,,,,,,,,,
116,PT02M48.00S,2022-02-09T01:01:10.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202362,6.521024967148489,49.26470588235294,1610612754,32,16,2022-02-09T01:01:17Z,1160000,4.0,9.0,1,left,MISS L. Stephenson Layup,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,
117,PT02M43.00S,2022-02-09T01:01:15.6Z,1,REGULAR,rebound,offensive,[],202362,,,1610612754,32,16,2022-02-09T01:01:17Z,1170000,,,0,,L. Stephenson REBOUND (Off:3 Def:0),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,116.0,3.0,0.0,3.0,,,,,,,,,,,,,,
118,PT02M43.00S,2022-02-09T01:01:16.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202362,5.590000152587891,50.0,1610612754,32,16,2022-02-09T01:01:19Z,1180000,0.0,0.0,1,left,MISS L. Stephenson putback Layup,[202362],1610612754.0,IND,putback,,,Stephenson,L. Stephenson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
119,PT02M43.00S,2022-02-09T01:01:16.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,32,16,2022-02-09T01:01:19Z,1190000,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,118.0,3.0,2.0,1.0,,,,,,,,,,,,,,
120,PT02M31.00S,2022-02-09T01:01:27.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,94.43166885676742,64.4607843137255,1610612737,32,16,2022-02-09T01:01:35Z,1200000,72.0,0.0,1,right,MISS J. Collins 7' turnaround Hook,[1628381],1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,
121,PT02M29.00S,2022-02-09T01:01:29.7Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612754,32,16,2022-02-09T01:01:35Z,1210000,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,120.0,3.0,3.0,0.0,,,,,,,,,,,,,,
122,PT02M24.00S,2022-02-09T01:01:35.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,5.469776609724048,50.73529411764706,1610612754,32,16,2022-02-09T01:01:45Z,1220000,-4.0,-1.0,1,left,MISS T. Craig running Layup,[1628470],1610612754.0,IND,running,,,Craig,T. Craig,,,,,0.39,Missed,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2022-02-09T01:01:41.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,32,16,2022-02-09T01:01:41Z,1230000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,
124,PT02M22.00S,2022-02-09T01:01:43.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,32,16,2022-02-09T01:01:43Z,1240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M22.00S,2022-02-09T01:01:46.1Z,1,REGULAR,substitution,out,[],1628381,,,1610612754,32,16,2022-02-09T01:01:50Z,1250000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M22.00S,2022-02-09T01:01:46.1Z,1,REGULAR,substitution,in,[],1630168,,,1610612754,32,16,2022-02-09T01:01:50Z,1260000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M13.00S,2022-02-09T01:02:04.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.338370565045992,51.225490196078425,1610612754,32,16,2022-02-09T01:02:08Z,1270000,-6.0,-2.0,1,left,MISS T. Taylor Layup,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,0.65,Missed,,,,,,,,,,,,,,,,,,
128,PT02M09.00S,2022-02-09T01:02:07.8Z,1,REGULAR,rebound,offensive,[],1630678,,,1610612754,32,16,2022-02-09T01:02:07Z,1280000,,,0,,T. Taylor REBOUND (Off:2 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,127.0,3.0,1.0,2.0,,,,,,,,,,,,,,
129,PT02M09.00S,2022-02-09T01:02:07.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.590000152587891,50.0,1610612754,32,18,2022-02-09T01:02:07Z,1290000,0.0,0.0,1,left,T. Taylor tip Layup (2 PTS),[1630678],1610612754.0,IND,tip,,,Taylor,T. Taylor,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,
234,PT01M59.00S,2022-02-09T01:02:17.1Z,1,REGULAR,2pt,Jump Shot,[],1629027,79.02431011826545,39.70588235294118,1610612737,32,18,2022-02-09T01:21:27Z,1305000,-51.0,145.0,1,right,MISS T. Young 15' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,15.36,Missed,,,,,,,,,,,,,,,,,,
235,PT01M59.00S,2022-02-09T01:02:17.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,32,18,2022-02-09T01:21:27Z,1312500,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,234.0,,,,,,,,,,,,,,,,,
132,PT01M59.00S,2022-02-09T01:02:26.5Z,1,REGULAR,turnover,traveling,[],1629027,,,1610612737,32,18,2022-02-09T01:02:44Z,1320000,,,0,,T. Young traveling TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,1.0,,,203593.0,,,,
133,PT01M53.00S,2022-02-09T01:02:40.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630613,35.69316688567674,53.67647058823529,1610612754,32,18,2022-02-09T01:02:48Z,1330000,-18.0,283.0,1,left,MISS D. Washington Jr. 28' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,28.36,Missed,,,,,,,,,,,,,,,,,,
134,PT01M49.00S,2022-02-09T01:02:43.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,32,18,2022-02-09T01:02:43Z,1340000,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT01M42.00S,2022-02-09T01:02:54.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612737,32,18,2022-02-09T01:03:11Z,1350000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M42.00S,2022-02-09T01:04:02.8Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,32,18,2022-02-09T01:04:22Z,1360000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M42.00S,2022-02-09T01:04:02.8Z,1,REGULAR,substitution,in,[],1628989,,,1610612737,32,18,2022-02-09T01:04:22Z,1370000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M33.00S,2022-02-09T01:04:41.0Z,1,REGULAR,turnover,bad pass,[],1626153,,,1610612737,32,18,2022-02-09T01:04:46Z,1380000,,,0,,D. Wright bad pass TURNOVER (1 TO),"[1626153, 1628470]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,1.0,Craig,1628470.0,,,,,
139,PT01M33.00S,2022-02-09T01:04:41.0Z,1,REGULAR,steal,,[],1628470,,,1610612754,32,18,2022-02-09T01:04:43Z,1390000,,,0,,T. Craig STEAL (1 STL),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M31.00S,2022-02-09T01:04:48.2Z,1,REGULAR,foul,personal,[],1626153,,,1610612754,32,18,2022-02-09T01:05:00Z,1400000,,,0,,D. Wright personal FOUL (1 PF),"[1626153, 1628470]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Craig,1628470.0
142,PT01M16.00S,2022-02-09T01:05:25.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202362,5.338370565045992,49.26470588235294,1610612754,32,20,2022-02-09T01:05:29Z,1420000,4.0,-2.0,1,left,L. Stephenson driving Layup (9 PTS),[202362],1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,0.44,Made,,,,,9.0,,,,,,,,,,,,,
143,PT01M04.00S,2022-02-09T01:05:37.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.11760840998686,48.03921568627451,1610612737,34,20,2022-02-09T01:05:42Z,1430000,-10.0,12.0,1,right,O. Okongwu alley-oop DUNK (2 PTS) (K. Huerter 1 AST),"[1630168, 1628989]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,1.56,Made,,,,,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
145,PT00M46.60S,2022-02-09T01:05:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630613,12.171484888304862,96.07843137254902,1610612754,34,20,2022-02-09T01:06:00Z,1450000,-230.0,62.0,1,left,MISS D. Washington Jr. 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,
146,PT00M43.70S,2022-02-09T01:05:58.3Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612737,34,20,2022-02-09T01:06:00Z,1460000,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M40.30S,2022-02-09T01:06:02.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203992,73.01248357424441,79.90196078431373,1610612737,37,20,2022-02-09T01:06:08Z,1470000,150.0,201.0,1,right,B. Bogdanovic 25' 3PT running (3 PTS) (K. Huerter 2 AST),"[203992, 1628989]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,25.07,Made,,,,,3.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
149,PT00M27.90S,2022-02-09T01:06:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,5.732588699080158,50.245098039215684,1610612754,37,22,2022-02-09T01:06:23Z,1490000,-1.0,1.0,1,left,D. Washington Jr. driving reverse Layup (2 PTS) (L. Stephenson 2 AST),"[1630613, 202362]",1610612754.0,IND,driving reverse,,,Washington Jr.,D. Washington Jr.,,,,,0.18,Made,,,,,2.0,L. Stephenson,202362.0,2.0,,,,,,,,,,
151,PT00M03.70S,2022-02-09T01:06:44.0Z,1,REGULAR,3pt,Jump Shot,[],203992,77.4802890932983,88.97058823529412,1610612737,40,22,2022-02-09T01:06:48Z,1510000,195.0,159.0,1,right,B. Bogdanovic 25' 3PT  (6 PTS) (D. Wright 1 AST),"[203992, 1626153]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.17,Made,,,,,6.0,D. Wright,1626153.0,1.0,,,,,,,,,,
153,PT00M00.10S,2022-02-09T01:06:52.0Z,1,REGULAR,3pt,Jump Shot,[],1628470,45.41721419185282,59.31372549019608,1610612754,40,22,2022-02-09T01:07:00Z,1530000,-47.0,374.0,1,left,MISS T. Craig 37' running 3PT,[1628470],1610612754.0,IND,running,,,Craig,T. Craig,,,,,37.73,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.10S,2022-02-09T01:06:52.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,40,22,2022-02-09T01:07:00Z,1540000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2022-02-09T01:06:58.3Z,1,REGULAR,period,end,[],0,,,1610612754,40,22,2022-02-09T01:06:58Z,1550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-02-09T01:09:04.7Z,2,REGULAR,substitution,out,['startperiod'],1628470,,,1610612754,40,22,2022-02-09T01:09:22Z,1560000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-02-09T01:09:04.7Z,2,REGULAR,substitution,out,['startperiod'],1630678,,,1610612754,40,22,2022-02-09T01:09:22Z,1570000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-02-09T01:09:04.7Z,2,REGULAR,substitution,in,['startperiod'],1630537,,,1610612754,40,22,2022-02-09T01:09:22Z,1580000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-02-09T01:09:04.7Z,2,REGULAR,substitution,in,['startperiod'],1629048,,,1610612754,40,22,2022-02-09T01:09:22Z,1590000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-02-09T01:09:35.2Z,2,REGULAR,period,start,[],0,,,1610612737,40,22,2022-02-09T01:09:35Z,1600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M47.00S,2022-02-09T01:09:48.1Z,2,REGULAR,3pt,Jump Shot,[],1628989,89.70105124835742,95.34313725490196,1610612737,43,22,2022-02-09T01:09:54Z,1610000,227.0,44.0,1,right,K. Huerter 3PT  (6 PTS) (D. Wright 2 AST),"[1628989, 1626153]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.1,Made,,,,,6.0,D. Wright,1626153.0,2.0,,,,,,,,,,
166,PT11M24.00S,2022-02-09T01:10:09.6Z,2,REGULAR,2pt,Jump Shot,[],1630537,4.28712220762155,21.323529411764707,1610612754,43,22,2022-02-09T01:10:15Z,1630000,143.0,-12.0,1,left,MISS C. Duarte 14' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,14.39,Missed,,,,,,,,,,,,,,,,,,
167,PT11M21.00S,2022-02-09T01:10:12.6Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,43,22,2022-02-09T01:10:15Z,1640000,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,166.0,1.0,0.0,1.0,,,,,,,,,,,,,,
168,PT11M17.00S,2022-02-09T01:10:16.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,5.601182654402102,50.245098039215684,1610612754,43,24,2022-02-09T01:10:20Z,1650000,-1.0,0.0,1,left,G. Bitadze Layup (4 PTS) (O. Brissett 1 AST),"[1629048, 1629052]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,0.12,Made,,,,,4.0,O. Brissett,1629052.0,1.0,,,,,,,,,,
170,PT11M02.00S,2022-02-09T01:10:34.1Z,2,REGULAR,foul,personal,['2freethrow'],202362,,,1610612737,43,24,2022-02-09T01:10:55Z,1670000,,,0,,L. Stephenson shooting personal FOUL (2 PF) (Gallinari 2 FT),"[202362, 201568]",1610612754.0,IND,shooting,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Gallinari,201568.0
172,PT11M02.00S,2022-02-09T01:10:56.8Z,2,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,44,24,2022-02-09T01:10:56Z,1690000,,,0,,D. Gallinari Free Throw 1 of 2 (1 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
173,PT11M02.00S,2022-02-09T01:11:09.8Z,2,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,45,24,2022-02-09T01:11:09Z,1700000,,,0,,D. Gallinari Free Throw 2 of 2 (2 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
174,PT10M48.00S,2022-02-09T01:11:24.2Z,2,REGULAR,3pt,Jump Shot,[],1629048,32.276609724047304,50.0,1610612754,45,24,2022-02-09T01:11:29Z,1710000,0.0,251.0,1,left,MISS G. Bitadze 25' 3PT,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,
175,PT10M45.00S,2022-02-09T01:11:27.2Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,45,24,2022-02-09T01:11:29Z,1720000,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT10M36.00S,2022-02-09T01:11:36.7Z,2,REGULAR,3pt,Jump Shot,[],203992,71.17279894875165,21.813725490196077,1610612737,45,24,2022-02-09T01:11:41Z,1730000,-141.0,218.0,1,right,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,
177,PT10M33.00S,2022-02-09T01:11:39.7Z,2,REGULAR,rebound,offensive,[],201568,,,1610612737,45,24,2022-02-09T01:11:41Z,1740000,,,0,,D. Gallinari REBOUND (Off:1 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
178,PT10M28.00S,2022-02-09T01:11:44.6Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612737,45,24,2022-02-09T01:11:48Z,1750000,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1629048]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,1.0,Bitadze,1629048.0,,,,,
179,PT10M28.00S,2022-02-09T01:11:44.6Z,2,REGULAR,steal,,[],1629048,,,1610612754,45,24,2022-02-09T01:11:46Z,1760000,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M25.00S,2022-02-09T01:11:49.6Z,2,REGULAR,turnover,out-of-bounds,[],1630613,,,1610612754,45,24,2022-02-09T01:11:56Z,1770000,,,0,,D. Washington Jr. lost ball out-of-bounds TURNOVER (1 TO),[1630613],1610612754.0,IND,lost ball,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,1.0,,,203593.0,,,,
181,PT10M01.00S,2022-02-09T01:12:23.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,86.28449408672799,40.44117647058824,1610612737,45,24,2022-02-09T01:12:28Z,1780000,-48.0,76.0,1,right,MISS B. Bogdanovic 9' driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,9.01,Missed,,,,,,,,,,,,,,,,,,
