actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
276,PT02M02.00S,2021-11-18T01:26:33.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,50,44,2021-11-18T01:26:49Z,2720000,,,0,,T. Young Free Throw 1 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
277,PT02M02.00S,2021-11-18T01:26:33.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,51,44,2021-11-18T01:26:49Z,2730000,,,0,,T. Young Free Throw 2 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
278,PT01M43.00S,2021-11-18T01:27:04.6Z,2,REGULAR,3pt,Jump Shot,[],1628369,77.08607095926413,11.27450980392157,1610612738,51,44,2021-11-18T01:27:09Z,2740000,-194.0,163.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,
279,PT01M39.00S,2021-11-18T01:27:08.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,51,44,2021-11-18T01:27:09Z,2750000,,,0,,J. Collins REBOUND (Off:1 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,278.0,9.0,8.0,1.0,,,,,,,,,,,,,,
280,PT01M30.00S,2021-11-18T01:27:16.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,27.54599211563732,78.18627450980392,1610612737,54,44,2021-11-18T01:27:21Z,2760000,-141.0,206.0,1,left,K. Huerter 24' 3PT  (19 PTS) (T. Young 6 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,24.99,Made,,,,,19.0,T. Young,1629027.0,6.0,,,,,,,,,,
282,PT01M06.00S,2021-11-18T01:27:40.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,94.03745072273325,48.03921568627451,1610612738,54,44,2021-11-18T01:27:45Z,2780000,-10.0,4.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.04,Missed,,,,,,,,,,,,,,,,,,
283,PT01M03.00S,2021-11-18T01:27:43.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,54,44,2021-11-18T01:27:45Z,2790000,,,0,,C. Capela REBOUND (Off:2 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,282.0,9.0,7.0,2.0,,,,,,,,,,,,,,
284,PT00M52.40S,2021-11-18T01:27:55.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,7.835085413929041,46.07843137254902,1610612737,56,44,2021-11-18T01:28:00Z,2800000,20.0,21.0,1,left,J. Collins cutting Layup (5 PTS) (T. Young 7 AST),"[1628381, 1629027]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,2.88,Made,,,,,5.0,T. Young,1629027.0,7.0,,,,,,,,,,
286,PT00M39.80S,2021-11-18T01:28:12.4Z,2,REGULAR,foul,personal,[],1628989,,,1610612738,56,44,2021-11-18T01:28:20Z,2820000,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 201143]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Horford,201143.0,,,,,
288,PT00M39.80S,2021-11-18T01:28:22.4Z,2,REGULAR,substitution,out,[],1628381,,,1610612738,56,44,2021-11-18T01:28:31Z,2840000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M39.80S,2021-11-18T01:28:22.4Z,2,REGULAR,substitution,in,[],1629629,,,1610612738,56,44,2021-11-18T01:28:31Z,2850000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M28.10S,2021-11-18T01:28:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,94.30026281208936,50.49019607843137,1610612738,56,46,2021-11-18T01:28:56Z,2860000,2.0,1.0,1,right,G. Williams driving Layup (14 PTS),[1629684],1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,0.27,Made,,,,,14.0,,,,,,,,,,,,,
291,PT00M28.10S,2021-11-18T01:28:55.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628989,,,1610612738,56,46,2021-11-18T01:29:34Z,2870000,,,0,,K. Huerter shooting personal FOUL (3 PF) (Williams 1 FT),"[1628989, 1629684]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,2534.0,3.0,0.0,Williams,1629684.0,,,,,
293,PT00M28.10S,2021-11-18T01:29:17.0Z,2,REGULAR,substitution,out,[],1628989,,,1610612738,56,46,2021-11-18T01:29:21Z,2890000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M28.10S,2021-11-18T01:29:17.0Z,2,REGULAR,substitution,in,[],201568,,,1610612738,56,46,2021-11-18T01:29:21Z,2900000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M28.10S,2021-11-18T01:29:35.4Z,2,REGULAR,freethrow,1 of 1,[],1629684,,,1610612738,56,47,2021-11-18T01:29:35Z,2910000,,,0,,G. Williams Free Throw 1 of 1 (15 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
296,PT00M17.80S,2021-11-18T01:29:48.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612737,56,47,2021-11-18T01:30:16Z,2920000,,,0,,J. Richardson personal FOUL (2 PF) (Young 2 FT),"[1626196, 1629027]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,1201.0,2.0,0.0,Young,1629027.0,,,,,
298,PT00M17.80S,2021-11-18T01:30:17.4Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,57,47,2021-11-18T01:30:17Z,2940000,,,0,,T. Young Free Throw 1 of 2 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
299,PT00M17.80S,2021-11-18T01:30:18.3Z,2,REGULAR,substitution,out,[],201568,,,1610612737,57,47,2021-11-18T01:30:25Z,2950000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M17.80S,2021-11-18T01:30:18.3Z,2,REGULAR,substitution,in,[],1627789,,,1610612737,57,47,2021-11-18T01:30:25Z,2960000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M17.80S,2021-11-18T01:30:37.4Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,58,47,2021-11-18T01:30:37Z,2970000,,,0,,T. Young Free Throw 2 of 2 (10 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
302,PT00M05.00S,2021-11-18T01:30:58.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,58,47,2021-11-18T01:30:58Z,2980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M01.60S,2021-11-18T01:31:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.11760840998686,49.26470588235294,1610612738,58,49,2021-11-18T01:31:36Z,2990000,-4.0,12.0,1,right,J. Tatum driving Layup (16 PTS) (M. Smart 7 AST),"[1628369, 203935]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.27,Made,,,,,16.0,M. Smart,203935.0,7.0,,,,,,,,,,
305,PT00M00.40S,2021-11-18T01:31:38.7Z,2,REGULAR,3pt,Jump Shot,[],203991,55.27266754270697,84.31372549019608,1610612737,58,49,2021-11-18T01:31:58Z,3010000,-172.0,467.0,1,left,MISS C. Capela 49' 3PT,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,49.76,Missed,,,,,,,,,,,,,,,,,,
306,PT00M00.10S,2021-11-18T01:31:39.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,58,49,2021-11-18T01:31:58Z,3020000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,
307,PT00M00.00S,2021-11-18T01:31:44.6Z,2,REGULAR,period,end,[],0,,,1610612737,58,49,2021-11-18T01:31:44Z,3030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2021-11-18T01:46:53.2Z,3,REGULAR,substitution,out,['startperiod'],1629629,,,1610612737,58,49,2021-11-18T01:47:10Z,3040000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2021-11-18T01:46:53.2Z,3,REGULAR,substitution,out,['startperiod'],1627789,,,1610612737,58,49,2021-11-18T01:47:10Z,3050000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-11-18T01:46:53.2Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612737,58,49,2021-11-18T01:47:10Z,3060000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-11-18T01:46:53.2Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612737,58,49,2021-11-18T01:47:10Z,3070000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-11-18T01:46:53.2Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612737,58,49,2021-11-18T01:47:10Z,3080000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-11-18T01:46:53.2Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612737,58,49,2021-11-18T01:47:10Z,3090000,,,0,,SUB in: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-11-18T01:47:05.1Z,3,REGULAR,period,start,[],0,,,1610612737,58,49,2021-11-18T01:47:10Z,3100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M40.00S,2021-11-18T01:47:25.0Z,3,REGULAR,3pt,Jump Shot,[],203992,82.86793692509855,95.09803921568627,1610612737,58,49,2021-11-18T01:47:32Z,3110000,225.0,109.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,
318,PT11M35.00S,2021-11-18T01:47:30.0Z,3,REGULAR,rebound,defensive,[],203471,,,1610612738,58,49,2021-11-18T01:47:32Z,3120000,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,317.0,1.0,1.0,0.0,,,,,,,,,,,,,,
319,PT11M26.00S,2021-11-18T01:47:38.2Z,3,REGULAR,3pt,Jump Shot,[],203935,31.09395532194481,37.745098039215684,1610612738,58,49,2021-11-18T01:47:43Z,3130000,61.0,240.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
320,PT11M22.00S,2021-11-18T01:47:42.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,58,49,2021-11-18T01:47:43Z,3140000,,,0,,C. Capela REBOUND (Off:2 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,319.0,10.0,8.0,2.0,,,,,,,,,,,,,,
321,PT11M13.00S,2021-11-18T01:47:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,95.48291721419186,2.941176470588235,1610612737,58,49,2021-11-18T01:47:55Z,3150000,-235.0,-10.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,
322,PT11M10.00S,2021-11-18T01:47:53.9Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,58,49,2021-11-18T01:47:55Z,3160000,,,0,,G. Williams REBOUND (Off:1 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,321.0,5.0,4.0,1.0,,,,,,,,,,,,,,
323,PT11M01.00S,2021-11-18T01:48:03.1Z,3,REGULAR,turnover,lost ball,[],203935,,,1610612738,58,49,2021-11-18T01:48:07Z,3170000,,,0,,M. Smart lost ball TURNOVER (2 TO),"[203935, 1629027]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,2.0,Young,1629027.0,,
324,PT11M01.00S,2021-11-18T01:48:03.1Z,3,REGULAR,steal,,[],1629027,,,1610612737,58,49,2021-11-18T01:48:05Z,3180000,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
325,PT10M59.00S,2021-11-18T01:48:08.0Z,3,REGULAR,foul,personal,[],1629684,,,1610612737,58,49,2021-11-18T01:48:19Z,3190000,,,0,,G. Williams take personal FOUL (3 PF),"[1629684, 1629027]",1610612738.0,BOS,take,,,Williams,G. Williams,,,,,,,,,,,,,,,1201.0,3.0,0.0,Young,1629027.0,,,,,
327,PT10M49.00S,2021-11-18T01:48:31.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203991,93.9060446780552,50.245098039215684,1610612737,60,49,2021-11-18T01:48:36Z,3210000,1.0,5.0,1,right,C. Capela DUNK (8 PTS) (B. Bogdanovic 4 AST),"[203991, 203992]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,0.49,Made,,,,,8.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,
329,PT10M29.00S,2021-11-18T01:48:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,9.937582128777924,47.794117647058826,1610612738,60,51,2021-11-18T01:49:04Z,3230000,11.0,41.0,1,left,A. Horford cutting Layup (8 PTS) (D. Schroder 1 AST),"[201143, 203471]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,4.24,Made,,,,,8.0,D. Schroder,203471.0,1.0,,,,,,,,,,
331,PT10M02.00S,2021-11-18T01:49:22.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,60,51,2021-11-18T01:49:29Z,3250000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,
332,PT09M43.00S,2021-11-18T01:49:51.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,27.020367936925098,20.098039215686274,1610612738,60,54,2021-11-18T01:49:58Z,3260000,150.0,201.0,1,left,J. Tatum 25' 3PT pullup (19 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.09,Made,,,,,19.0,,,,,,,,,,,,,
333,PT09M29.00S,2021-11-18T01:50:04.9Z,3,REGULAR,3pt,Jump Shot,[],1628381,92.85479632063075,95.83333333333334,1610612737,63,54,2021-11-18T01:50:09Z,3270000,229.0,15.0,1,right,J. Collins 3PT  (8 PTS) (T. Young 8 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,22.97,Made,,,,,8.0,T. Young,1629027.0,8.0,,,,,,,,,,
335,PT09M14.00S,2021-11-18T01:50:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,5.995400788436268,50.0,1610612738,63,56,2021-11-18T01:50:25Z,3290000,0.0,4.0,1,left,J. Tatum driving Layup (21 PTS) (A. Horford 1 AST),"[1628369, 201143]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,0.39,Made,,,,,21.0,A. Horford,201143.0,1.0,,,,,,,,,,
337,PT09M01.00S,2021-11-18T01:50:32.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,69.46452036793693,69.36274509803921,1610612737,63,56,2021-11-18T01:50:37Z,3310000,97.0,235.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
338,PT08M59.00S,2021-11-18T01:50:34.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,63,56,2021-11-18T01:50:37Z,3320000,,,0,,A. Horford REBOUND (Off:1 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,337.0,4.0,3.0,1.0,,,,,,,,,,,,,,
339,PT08M54.00S,2021-11-18T01:50:42.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,63,56,2021-11-18T01:50:42Z,3330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT08M40.00S,2021-11-18T01:51:04.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201143,6.258212877792378,50.245098039215684,1610612738,63,58,2021-11-18T01:52:55Z,3340000,-1.0,6.0,1,left,A. Horford cutting DUNK (10 PTS) (M. Smart 8 AST),"[201143, 203935]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,0.64,Made,,,,,10.0,M. Smart,203935.0,8.0,,,,,,,,,,
342,PT08M20.00S,2021-11-18T01:51:24.5Z,3,REGULAR,2pt,Jump Shot,[],1628381,85.89027595269383,72.30392156862744,1610612737,65,58,2021-11-18T01:51:33Z,3360000,112.0,80.0,1,right,J. Collins 13' pullup Jump Shot (10 PTS) (K. Huerter 1 AST),"[1628381, 1628989]",1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,13.73,Made,,,,,10.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
344,PT07M52.00S,2021-11-18T01:51:52.1Z,3,REGULAR,3pt,Jump Shot,[],1629684,9.543363994743759,98.0392156862745,1610612738,65,61,2021-11-18T01:51:57Z,3380000,-240.0,37.0,1,left,G. Williams 24' 3PT  (18 PTS) (D. Schroder 2 AST),"[1629684, 203471]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,24.31,Made,,,,,18.0,D. Schroder,203471.0,2.0,,,,,,,,,,
346,PT07M36.00S,2021-11-18T01:52:10.6Z,3,REGULAR,turnover,out-of-bounds,[],203991,,,1610612737,65,61,2021-11-18T01:52:19Z,3400000,,,0,,C. Capela bad pass out-of-bounds TURNOVER (1 TO),[203991],1610612737.0,ATL,bad pass,,,Capela,C. Capela,,,,,,,,,,,,,,,2534.0,,,,,1.0,,,,
347,PT07M22.00S,2021-11-18T01:52:38.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203471,28.33442838370565,75.0,1610612738,65,61,2021-11-18T01:52:44Z,3410000,-125.0,214.0,1,left,MISS D. Schroder 24' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,
348,PT07M19.00S,2021-11-18T01:52:41.9Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,65,61,2021-11-18T01:52:44Z,3420000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,347.0,2.0,2.0,0.0,,,,,,,,,,,,,,
349,PT07M05.00S,2021-11-18T01:52:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,86.5473061760841,54.65686274509803,1610612737,67,61,2021-11-18T01:53:02Z,3430000,23.0,74.0,1,right,J. Collins 7' turnaround Jump Shot (12 PTS),[1628381],1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,7.76,Made,,,,,12.0,,,,,,,,,,,,,
350,PT06M46.00S,2021-11-18T01:53:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,14.4053876478318,50.0,1610612738,67,61,2021-11-18T01:58:19Z,3440000,0.0,83.0,1,left,MISS M. Smart 8' pullup Shot,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,8.29,Missed,,,,,,,,,,,,,,,,,,
351,PT06M44.00S,2021-11-18T01:53:17.0Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,67,61,2021-11-18T01:53:20Z,3450000,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,350.0,3.0,3.0,0.0,,,,,,,,,,,,,,
352,PT06M34.00S,2021-11-18T01:53:27.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,67,61,2021-11-18T01:53:32Z,3460000,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 201143]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,5.0,Horford,201143.0,,
353,PT06M34.00S,2021-11-18T01:53:27.6Z,3,REGULAR,steal,,[],201143,,,1610612738,67,61,2021-11-18T01:53:29Z,3470000,,,0,,A. Horford STEAL (2 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M33.00S,2021-11-18T01:53:30.9Z,3,REGULAR,foul,personal,[],203992,,,1610612738,67,61,2021-11-18T01:54:15Z,3480000,,,0,,B. Bogdanovic take personal FOUL (1 PF),"[203992, 1628369]",1610612737.0,ATL,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Tatum,1628369.0,,,,,
356,PT06M33.00S,2021-11-18T01:53:52.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,67,61,2021-11-18T01:53:52Z,3500000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT06M27.00S,2021-11-18T01:56:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,5.206964520367937,52.450980392156865,1610612738,67,63,2021-11-18T01:56:43Z,3510000,-12.0,-4.0,1,left,D. Schroder driving Layup (8 PTS) (M. Smart 9 AST),"[203471, 203935]",1610612738.0,BOS,driving,,,Schroder,D. Schroder,,,,,1.28,Made,,,,,8.0,M. Smart,203935.0,9.0,,,,,,,,,,
359,PT06M08.00S,2021-11-18T01:56:56.8Z,3,REGULAR,3pt,Jump Shot,[],203992,76.2976346911958,11.029411764705882,1610612737,70,63,2021-11-18T01:57:02Z,3530000,-195.0,170.0,1,right,B. Bogdanovic 25' 3PT  (6 PTS) (T. Young 9 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.88,Made,,,,,6.0,T. Young,1629027.0,9.0,,,,,,,,,,
361,PT05M54.00S,2021-11-18T01:57:10.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,31.35676741130092,66.17647058823529,1610612738,70,66,2021-11-18T01:57:15Z,3550000,-81.0,242.0,1,left,J. Tatum 25' 3PT  (24 PTS) (A. Horford 2 AST),"[1628369, 201143]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.54,Made,,,,,24.0,A. Horford,201143.0,2.0,,,,,,,,,,
363,PT05M31.00S,2021-11-18T01:57:34.0Z,3,REGULAR,2pt,Jump Shot,[],203992,86.67871222076215,32.1078431372549,1610612737,70,66,2021-11-18T01:57:41Z,3570000,-89.0,73.0,1,right,MISS B. Bogdanovic 11' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,11.53,Missed,,,,,,,,,,,,,,,,,,
364,PT05M28.00S,2021-11-18T01:57:37.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,70,66,2021-11-18T01:57:41Z,3580000,,,0,,A. Horford REBOUND (Off:1 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,363.0,5.0,4.0,1.0,,,,,,,,,,,,,,
365,PT05M20.00S,2021-11-18T01:57:45.1Z,3,REGULAR,3pt,Jump Shot,[],201143,31.35676741130092,36.76470588235294,1610612738,70,66,2021-11-18T01:57:52Z,3590000,66.0,242.0,1,left,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,
366,PT05M15.00S,2021-11-18T01:57:50.2Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,70,66,2021-11-18T01:57:50Z,3600000,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,365.0,3.0,2.0,1.0,,,,,,,,,,,,,,
367,PT05M11.00S,2021-11-18T01:57:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203935,7.30946123521682,47.549019607843135,1610612738,70,66,2021-11-18T01:57:59Z,3610000,12.0,16.0,1,left,MISS M. Smart driving Layup,[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,
368,PT05M08.00S,2021-11-18T01:57:57.1Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,70,66,2021-11-18T01:57:59Z,3620000,,,0,,J. Collins REBOUND (Off:1 Def:9),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,367.0,10.0,9.0,1.0,,,,,,,,,,,,,,
369,PT04M57.00S,2021-11-18T01:58:07.8Z,3,REGULAR,3pt,Jump Shot,[],203992,69.20170827858082,70.09803921568627,1610612737,73,66,2021-11-18T01:58:13Z,3630000,100.0,237.0,1,right,B. Bogdanovic 25' 3PT pullup (9 PTS) (J. Collins 1 AST),"[203992, 1628381]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,25.74,Made,,,,,9.0,J. Collins,1628381.0,1.0,,,,,,,,,,
371,PT04M38.00S,2021-11-18T01:58:26.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,5.469776609724048,50.245098039215684,1610612738,73,66,2021-11-18T01:58:32Z,3650000,-1.0,-1.0,1,left,MISS A. Horford alley-oop Layup,[201143],1610612738.0,BOS,alley-oop,,,Horford,A. Horford,,,,,0.16,Missed,,,,,,,,,,,,,,,,,,
