actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
89,PT05M20.00S,2022-04-02T23:53:58.7Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,16,18,2022-04-02T23:53:58Z,890000,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
90,PT05M17.00S,2022-04-02T23:54:01.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630560,23.078186596583443,40.68627450980392,1610612751,16,20,2022-04-02T23:54:09Z,900000,47.0,164.0,1,left,C. Thomas 17' running Jump Shot (2 PTS),[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,17.09,Made,,,,,2.0,,,,,,,,,,,,,,
91,PT05M02.00S,2022-04-02T23:54:20.5Z,1,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612737,16,20,2022-04-02T23:54:43Z,910000,,,0,,K. Edwards shooting personal FOUL (2 PF) (Hunter 2 FT),"[1630556, 1629631]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Hunter,1629631.0,,,,
93,PT05M02.00S,2022-04-02T23:54:43.9Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,17,20,2022-04-02T23:54:43Z,930000,,,0,,D. Hunter Free Throw 1 of 2 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
94,PT05M02.00S,2022-04-02T23:54:44.7Z,1,REGULAR,substitution,out,[],1627789,,,1610612737,17,20,2022-04-02T23:54:49Z,940000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M02.00S,2022-04-02T23:54:44.7Z,1,REGULAR,substitution,in,[],203992,,,1610612737,17,20,2022-04-02T23:54:49Z,950000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M02.00S,2022-04-02T23:54:43.9Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,17,20,2022-04-02T23:55:05Z,960000,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Missed,,,,,,,,,,,,,,,,,,,
97,PT04M59.00S,2022-04-02T23:54:46.9Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612751,17,20,2022-04-02T23:55:05Z,970000,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
98,PT04M49.00S,2022-04-02T23:55:14.5Z,1,REGULAR,2pt,Jump Shot,[],202681,23.866622864651774,37.99019607843137,1610612751,17,20,2022-04-02T23:55:19Z,980000,60.0,172.0,1,left,MISS K. Irving 18' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,18.2,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M45.00S,2022-04-02T23:55:18.5Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612737,17,20,2022-04-02T23:55:19Z,990000,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
100,PT04M39.00S,2022-04-02T23:55:23.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.51182654402102,50.0,1610612737,19,20,2022-04-02T23:55:28Z,1000000,0.0,8.0,1,right,C. Capela DUNK (5 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,0.85,Made,,,,,5.0,T. Young,1629027.0,4.0,,,,,,,,,,,
102,PT04M20.00S,2022-04-02T23:55:42.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.726018396846255,48.77450980392157,1610612751,19,22,2022-04-02T23:55:53Z,1020000,6.0,48.0,1,left,K. Irving turnaround fadeaway Jump Shot (5 PTS),[202681],1610612751.0,BKN,turnaround fadeaway,,,Irving,K. Irving,,,,,4.87,Made,,,,,5.0,,,,,,,,,,,,,,
103,PT04M11.00S,2022-04-02T23:56:00.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612737,19,22,2022-04-02T23:56:25Z,1030000,,,0,,K. Durant personal FOUL (1 PF) (Hunter 2 FT),"[201142, 1629631]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Hunter,1629631.0,,,,
105,PT04M11.00S,2022-04-02T23:56:26.0Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,20,22,2022-04-02T23:56:45Z,1050000,,,0,,D. Hunter Free Throw 1 of 2 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
106,PT04M11.00S,2022-04-02T23:56:26.0Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,20,22,2022-04-02T23:56:45Z,1060000,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Missed,,,,,,,,,,,,,,,,,,,
107,PT04M10.00S,2022-04-02T23:56:27.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,20,22,2022-04-02T23:56:45Z,1070000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,
108,PT04M10.00S,2022-04-02T23:56:45.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612737,20,22,2022-04-02T23:57:03Z,1080000,,,0,,N. Claxton loose ball personal FOUL (1 PF) (Capela 2 FT),"[1629651, 203991]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Capela,203991.0,,,,
110,PT04M10.00S,2022-04-02T23:57:04.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,20,22,2022-04-02T23:57:20Z,1100000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
111,PT04M10.00S,2022-04-02T23:57:04.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,20,22,2022-04-02T23:57:20Z,1110000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,
112,PT04M10.00S,2022-04-02T23:57:04.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,20,22,2022-04-02T23:57:20Z,1120000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
113,PT04M08.00S,2022-04-02T23:57:06.4Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,20,22,2022-04-02T23:57:20Z,1130000,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
114,PT03M57.00S,2022-04-02T23:57:30.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,18.610381077529567,41.42156862745098,1610612751,20,22,2022-04-02T23:57:37Z,1140000,43.0,122.0,1,left,MISS C. Thomas 12' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,12.97,Missed,,,,,,,,,,,,,,,,,,,
115,PT03M54.00S,2022-04-02T23:57:33.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,20,22,2022-04-02T23:57:37Z,1150000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,
116,PT03M54.00S,2022-04-02T23:57:38.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,20,22,2022-04-02T23:57:38Z,1160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M54.00S,2022-04-02T23:57:42.9Z,1,REGULAR,substitution,out,[],203991,,,1610612751,20,22,2022-04-02T23:57:45Z,1170000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M54.00S,2022-04-02T23:57:42.9Z,1,REGULAR,substitution,in,[],1630168,,,1610612751,20,22,2022-04-02T23:57:45Z,1180000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M49.00S,2022-04-02T23:58:01.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,5.995400788436268,50.0,1610612751,20,24,2022-04-02T23:58:05Z,1190000,0.0,4.0,1,left,N. Claxton alley-oop DUNK (2 PTS) (C. Thomas 1 AST),"[1629651, 1630560]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,0.39,Made,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,
121,PT03M26.00S,2022-04-02T23:58:23.6Z,1,REGULAR,2pt,Jump Shot,[],203992,95.74572930354796,24.754901960784316,1610612737,22,24,2022-04-02T23:58:28Z,1210000,-126.0,-13.0,1,right,B. Bogdanovic 12' step back Jump Shot (2 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,12.68,Made,,,,,2.0,,,,,,,,,,,,,,
122,PT03M13.00S,2022-04-02T23:58:42.0Z,1,REGULAR,foul,personal,[],1629631,,,1610612751,22,24,2022-04-02T23:58:47Z,1220000,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 201142]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Durant,201142.0,,,,
124,PT03M05.00S,2022-04-02T23:59:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,15.062417871222076,45.588235294117645,1610612751,22,26,2022-04-02T23:59:06Z,1240000,22.0,89.0,1,left,K. Irving 9' pullup Jump Shot (7 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,9.18,Made,,,,,7.0,,,,,,,,,,,,,,
125,PT02M52.00S,2022-04-02T23:59:15.4Z,1,REGULAR,3pt,Jump Shot,[],1629631,72.7496714848883,81.86274509803921,1610612737,25,26,2022-04-02T23:59:21Z,1250000,159.0,204.0,1,right,D. Hunter 25' 3PT  (9 PTS) (T. Young 5 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,25.86,Made,,,,,9.0,T. Young,1629027.0,5.0,,,,,,,,,,,
127,PT02M44.00S,2022-04-02T23:59:27.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,25,26,2022-04-02T23:59:27Z,1270000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612751,25,26,2022-04-03T00:01:55Z,1280000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,out,[],1629631,,,1610612751,25,26,2022-04-03T00:01:55Z,1290000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,out,[],202681,,,1610612751,25,26,2022-04-03T00:01:55Z,1300000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,in,[],201568,,,1610612751,25,26,2022-04-03T00:01:55Z,1310000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,in,[],1626153,,,1610612751,25,26,2022-04-03T00:01:55Z,1320000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,in,[],201949,,,1610612751,25,26,2022-04-03T00:01:55Z,1330000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,out,[],1630556,,,1610612751,25,26,2022-04-03T00:02:29Z,1340000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M44.00S,2022-04-03T00:01:37.0Z,1,REGULAR,substitution,in,[],201988,,,1610612751,25,26,2022-04-03T00:02:29Z,1350000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M34.00S,2022-04-03T00:02:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,11.12023653088042,45.09803921568628,1610612751,25,28,2022-04-03T00:02:58Z,1360000,25.0,52.0,1,left,K. Durant fadeaway Jump Shot (15 PTS),[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,5.75,Made,,,,,15.0,,,,,,,,,,,,,,
137,PT02M24.00S,2022-04-03T00:02:41.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630560,,,1610612737,25,28,2022-04-03T00:03:01Z,1370000,,,0,,C. Thomas shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1630560, 1630168]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Okongwu,1630168.0,,,,
139,PT02M24.00S,2022-04-03T00:03:07.3Z,1,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,25,28,2022-04-03T00:03:07Z,1390000,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Missed,,,,,,,,,,,,,,,,,,,
140,PT02M24.00S,2022-04-03T00:03:07.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,25,28,2022-04-03T00:03:07Z,1400000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,
141,PT02M24.00S,2022-04-03T00:03:21.7Z,1,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,26,28,2022-04-03T00:03:21Z,1410000,,,0,,O. Okongwu Free Throw 2 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
142,PT02M06.00S,2022-04-03T00:03:40.2Z,1,REGULAR,turnover,lost ball,[],201988,,,1610612751,26,28,2022-04-03T00:03:44Z,1420000,,,0,,P. Mills lost ball TURNOVER (1 TO),"[201988, 201568]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,1.0,Gallinari,201568.0,
143,PT02M06.00S,2022-04-03T00:03:40.2Z,1,REGULAR,steal,,[],201568,,,1610612737,26,28,2022-04-03T00:12:53Z,1430000,,,0,,D. Gallinari STEAL (1 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M55.00S,2022-04-03T00:03:51.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,88.91261498028909,95.83333333333334,1610612737,26,28,2022-04-03T00:03:56Z,1440000,229.0,52.0,1,right,MISS D. Wright 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M52.00S,2022-04-03T00:03:54.4Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,26,28,2022-04-03T00:03:56Z,1450000,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,144.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
146,PT01M38.00S,2022-04-03T00:04:08.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,5.863994743758213,56.61764705882353,1610612751,26,28,2022-04-03T00:04:13Z,1460000,-33.0,3.0,1,left,MISS K. Durant driving floating Shot,[201142],1610612751.0,BKN,driving floating,,,Durant,K. Durant,,,,,3.32,Missed,,,,,,,,,,,,,,,,,,,
147,PT01M33.00S,2022-04-03T00:04:13.0Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,26,28,2022-04-03T00:04:13Z,1470000,,,0,,N. Claxton REBOUND (Off:1 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
148,PT01M33.00S,2022-04-03T00:04:13.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,5.590000152587891,50.0,1610612751,26,30,2022-04-03T00:04:13Z,1480000,0.0,0.0,1,left,N. Claxton tip DUNK (4 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
149,PT01M29.00S,2022-04-03T00:04:17.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.20433639947439,43.872549019607845,1610612737,26,30,2022-04-03T00:04:24Z,1490000,-31.0,68.0,1,right,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,7.44,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M25.00S,2022-04-03T00:04:21.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,26,30,2022-04-03T00:04:21Z,1500000,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,149.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
151,PT01M22.00S,2022-04-03T00:04:24.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201568,73.80091984231275,83.33333333333334,1610612737,26,30,2022-04-03T00:04:29Z,1510000,167.0,194.0,1,right,MISS D. Gallinari 25' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
152,PT01M17.00S,2022-04-03T00:04:29.4Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,26,30,2022-04-03T00:04:29Z,1520000,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,151.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
153,PT01M08.00S,2022-04-03T00:04:38.3Z,1,REGULAR,2pt,Jump Shot,[],1630560,22.158344283837057,51.470588235294116,1610612751,26,30,2022-04-03T00:04:43Z,1530000,-7.0,156.0,1,left,MISS C. Thomas 15' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,15.6,Missed,,,,,,,,,,,,,,,,,,,
154,PT01M06.00S,2022-04-03T00:04:40.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,26,30,2022-04-03T00:04:43Z,1540000,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,153.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
155,PT00M54.00S,2022-04-03T00:04:53.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,87.46714848883047,48.77450980392157,1610612737,28,30,2022-04-03T00:04:59Z,1550000,-6.0,65.0,1,right,O. Okongwu 6' turnaround Hook (3 PTS) (T. Young 6 AST),"[1630168, 1629027]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,6.56,Made,,,,,3.0,T. Young,1629027.0,6.0,,,,,,,,,,,
157,PT00M39.10S,2022-04-03T00:05:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,9.149145860709593,50.245098039215684,1610612751,28,30,2022-04-03T00:05:16Z,1570000,-1.0,34.0,1,left,MISS N. Claxton driving Layup - blocked,"[1629651, 1630168]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,3.35,Missed,,,,,,,,,Okongwu,1630168.0,,,,,,,,,
158,PT00M39.10S,2022-04-03T00:05:11.3Z,1,REGULAR,block,,[],1630168,,,1610612751,28,30,2022-04-03T00:05:14Z,1580000,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M37.80S,2022-04-03T00:05:12.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,28,30,2022-04-03T00:05:16Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,157.0,,,,,,,,,,,,,,,,,,
160,PT00M37.80S,2022-04-03T00:05:17.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,28,30,2022-04-03T00:05:17Z,1600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M37.80S,2022-04-03T00:05:24.4Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,28,30,2022-04-03T00:05:34Z,1610000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M37.80S,2022-04-03T00:05:24.4Z,1,REGULAR,substitution,in,[],202681,,,1610612751,28,30,2022-04-03T00:05:34Z,1620000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M33.60S,2022-04-03T00:05:44.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,31.882391590013142,54.65686274509803,1610612751,28,30,2022-04-03T00:05:49Z,1630000,-23.0,247.0,1,left,MISS C. Thomas 24' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
164,PT00M30.80S,2022-04-03T00:05:46.9Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,28,30,2022-04-03T00:05:49Z,1640000,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
165,PT00M11.90S,2022-04-03T00:06:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.86793692509855,40.931372549019606,1610612737,28,30,2022-04-03T00:06:14Z,1650000,-45.0,109.0,1,right,MISS T. Young 11' fadeaway Shot,[1629027],1610612737.0,ATL,fadeaway,,,Young,T. Young,,,,,11.76,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M08.00S,2022-04-03T00:06:09.8Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,28,30,2022-04-03T00:08:44Z,1660000,,,0,,C. Thomas REBOUND (Off:0 Def:4),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,165.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
167,PT00M06.50S,2022-04-03T00:06:12.6Z,1,REGULAR,foul,personal,[],1629027,,,1610612751,28,30,2022-04-03T00:06:26Z,1670000,,,0,,T. Young take personal FOUL (1 PF),"[1629027, 202681]",1610612737.0,ATL,take,,,Young,T. Young,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Irving,202681.0,,,,
169,PT00M00.00S,2022-04-03T00:06:43.0Z,1,REGULAR,period,end,[],0,,,1610612751,28,30,2022-04-03T00:06:43Z,1690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-04-03T00:06:51.4Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612751,28,30,2022-04-03T00:09:16Z,1700000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-04-03T00:06:51.4Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,28,30,2022-04-03T00:09:16Z,1710000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-04-03T00:06:51.4Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,28,30,2022-04-03T00:09:16Z,1720000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-04-03T00:06:51.4Z,2,REGULAR,substitution,in,['startperiod'],101150,,,1610612751,28,30,2022-04-03T00:09:16Z,1730000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-04-03T00:06:51.4Z,2,REGULAR,substitution,in,['startperiod'],203083,,,1610612751,28,30,2022-04-03T00:09:16Z,1740000,,,0,,SUB in: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-04-03T00:06:51.4Z,2,REGULAR,substitution,in,['startperiod'],201933,,,1610612751,28,30,2022-04-03T00:09:16Z,1750000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-04-03T00:09:29.8Z,2,REGULAR,period,start,[],0,,,1610612751,28,30,2022-04-03T00:09:29Z,1760000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
