actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
542,PT06M40.00S,2021-11-23T02:23:33.3Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,101,84,2021-11-23T02:23:47Z,5310000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M40.00S,2021-11-23T02:23:33.3Z,4,REGULAR,substitution,in,[],1630526,,,1610612760,101,84,2021-11-23T02:23:47Z,5320000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M33.00S,2021-11-23T02:23:59.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629676,92.06636005256242,23.52941176470588,1610612760,101,84,2021-11-23T02:24:05Z,5330000,-132.0,22.0,1,right,MISS I. Roby 13' floating Shot,[1629676],1610612760.0,OKC,floating,,,Roby,I. Roby,,,,,13.42,Missed,,,,,,,,,,,,,,,,,,,
545,PT06M28.00S,2021-11-23T02:24:04.1Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,101,84,2021-11-23T02:24:05Z,5340000,,,0,,K. Williams REBOUND (Off:3 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,544.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
546,PT06M27.00S,2021-11-23T02:24:04.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,74.85216819973719,12.745098039215685,1610612760,101,87,2021-11-23T02:24:11Z,5350000,-186.0,184.0,1,right,J. Robinson-Earl 26' 3PT bank (8 PTS) (K. Williams 3 AST),"[1630526, 1629026]",1610612760.0,OKC,bank,,,Robinson-Earl,J. Robinson-Earl,,,,,26.18,Made,,,,,8.0,,,,,,K. Williams,1629026.0,3.0,,,,,,
551,PT06M08.00S,2021-11-23T02:24:56.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,101,87,2021-11-23T02:27:30Z,5400000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M08.00S,2021-11-23T02:24:57.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612737,101,87,2021-11-23T02:27:30Z,5410000,,,0,,,[],1610612737.0,ATL,overturned,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,,,,No Foul on T. Young
553,PT06M08.00S,2021-11-23T02:27:31.4Z,4,REGULAR,3pt,Jump Shot,[],1629027,25.04927726675427,12.990196078431374,1610612737,104,87,2021-11-23T02:27:42Z,5420000,185.0,183.0,1,left,T. Young 26' 3PT pullup (24 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,26.02,Made,,,,,24.0,,,,,,,,,,,,,,
554,PT05M55.00S,2021-11-23T02:27:57.1Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612760,104,87,2021-11-23T02:28:15Z,5430000,,,0,,J. Collins shooting personal FOUL (2 PF) (Jerome 2 FT),"[1628381, 1629660]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,200832.0,2.0,0.0,Jerome,1629660.0,,,,,,,,,
556,PT05M55.00S,2021-11-23T02:28:16.2Z,4,REGULAR,freethrow,1 of 2,[],1629660,,,1610612760,104,88,2021-11-23T02:28:16Z,5450000,,,0,,T. Jerome Free Throw 1 of 2 (14 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
557,PT05M55.00S,2021-11-23T02:28:22.9Z,4,REGULAR,substitution,out,[],201568,,,1610612760,104,88,2021-11-23T02:28:37Z,5460000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M55.00S,2021-11-23T02:28:22.9Z,4,REGULAR,substitution,out,[],1629629,,,1610612760,104,88,2021-11-23T02:28:37Z,5470000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M55.00S,2021-11-23T02:28:22.9Z,4,REGULAR,substitution,in,[],203991,,,1610612760,104,88,2021-11-23T02:28:37Z,5480000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M55.00S,2021-11-23T02:28:22.9Z,4,REGULAR,substitution,in,[],203992,,,1610612760,104,88,2021-11-23T02:28:37Z,5490000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M55.00S,2021-11-23T02:28:45.3Z,4,REGULAR,freethrow,2 of 2,[],1629660,,,1610612760,104,89,2021-11-23T02:28:45Z,5500000,,,0,,T. Jerome Free Throw 2 of 2 (15 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
562,PT05M35.00S,2021-11-23T02:29:06.9Z,4,REGULAR,turnover,lost ball,[],1628381,,,1610612737,104,89,2021-11-23T02:31:10Z,5510000,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 1629660]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0,,,
563,PT05M35.00S,2021-11-23T02:29:06.9Z,4,REGULAR,steal,,[],1629660,,,1610612760,104,89,2021-11-23T02:29:10Z,5520000,,,0,,T. Jerome STEAL (3 STL),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M29.00S,2021-11-23T02:29:13.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629676,92.72339027595268,49.50980392156863,1610612760,104,89,2021-11-23T02:32:13Z,5530000,-2.0,16.0,1,right,MISS I. Roby Layup - blocked,"[1629676, 1628381]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,1.61,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0,
565,PT05M29.00S,2021-11-23T02:29:13.3Z,4,REGULAR,block,,[],1628381,,,1610612760,104,89,2021-11-23T02:29:15Z,5540000,,,0,,J. Collins BLOCK (5 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M25.00S,2021-11-23T02:29:17.3Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,104,89,2021-11-23T02:29:18Z,5550000,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,564.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
567,PT05M18.00S,2021-11-23T02:29:29.6Z,4,REGULAR,foul,personal,['3freethrow'],1630526,,,1610612737,104,89,2021-11-23T02:37:56Z,5631250,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Young 3 FT),"[1630526, 1629027]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,200832.0,2.0,0.0,Young,1629027.0,,,,,,,,,
569,PT05M18.00S,2021-11-23T02:29:51.9Z,4,REGULAR,freethrow,1 of 3,[],1629027,,,1610612737,105,89,2021-11-23T02:38:04Z,5632500,,,0,,T. Young Free Throw 1 of 3 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
570,PT05M18.00S,2021-11-23T02:29:51.9Z,4,REGULAR,freethrow,2 of 3,[],1629027,,,1610612737,106,89,2021-11-23T02:38:04Z,5633750,,,0,,T. Young Free Throw 2 of 3 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
575,PT05M18.00S,2021-11-23T02:29:51.9Z,4,REGULAR,freethrow,3 of 3,[],1629027,,,1610612737,107,89,2021-11-23T02:38:04Z,5634375,,,0,,T. Young Free Throw 3 of 3 (27 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
571,PT05M18.00S,2021-11-23T02:30:02.7Z,4,REGULAR,substitution,out,[],1629660,,,1610612760,107,89,2021-11-23T02:37:07Z,5634687,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M18.00S,2021-11-23T02:30:02.7Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,107,89,2021-11-23T02:37:07Z,5634843,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M18.00S,2021-11-23T02:30:02.7Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,107,89,2021-11-23T02:37:07Z,5634921,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M18.00S,2021-11-23T02:30:02.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,107,89,2021-11-23T02:37:07Z,5634960,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M06.00S,2021-11-23T02:30:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,87.59855453350855,44.85294117647059,1610612760,107,91,2021-11-23T02:33:40Z,5635000,-26.0,64.0,1,right,J. Giddey 6' driving finger roll Layup (13 PTS),[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,6.91,Made,,,,,13.0,,,,,,,,,,,,,,
578,PT04M43.00S,2021-11-23T02:30:53.8Z,4,REGULAR,3pt,Jump Shot,[],203992,28.33442838370565,22.058823529411764,1610612737,107,91,2021-11-23T02:30:58Z,5670000,140.0,214.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
579,PT04M40.00S,2021-11-23T02:30:56.8Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,107,91,2021-11-23T02:30:58Z,5680000,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,578.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
580,PT04M29.00S,2021-11-23T02:31:10.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612760,107,91,2021-11-23T02:31:33Z,5690000,,,0,,C. Capela shooting personal FOUL (4 PF) (Giddey 2 FT),"[203991, 1630581]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,2005.0,4.0,0.0,Giddey,1630581.0,,,,,,,,,
582,PT04M29.00S,2021-11-23T02:31:34.4Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,107,92,2021-11-23T02:31:34Z,5710000,,,0,,J. Giddey Free Throw 1 of 2 (14 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
583,PT04M29.00S,2021-11-23T02:31:46.5Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,107,93,2021-11-23T02:31:46Z,5720000,,,0,,J. Giddey Free Throw 2 of 2 (15 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
584,PT04M09.00S,2021-11-23T02:32:10.8Z,4,REGULAR,3pt,Jump Shot,[],1628989,32.802233902759525,54.65686274509803,1610612737,110,93,2021-11-23T02:32:16Z,5730000,-23.0,256.0,1,left,K. Huerter 25' 3PT  (13 PTS) (T. Young 6 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.69,Made,,,,,13.0,,,,,,T. Young,1629027.0,6.0,,,,,,
586,PT03M48.00S,2021-11-23T02:32:31.0Z,4,REGULAR,3pt,Jump Shot,[],1630581,74.32654402102497,12.254901960784313,1610612760,110,93,2021-11-23T02:32:37Z,5750000,-189.0,189.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
587,PT03M45.00S,2021-11-23T02:32:34.0Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,110,93,2021-11-23T02:32:37Z,5760000,,,0,,C. Capela REBOUND (Off:4 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,586.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
588,PT03M44.00S,2021-11-23T02:32:36.0Z,4,REGULAR,turnover,lost ball,[],203991,,,1610612737,110,93,2021-11-23T02:32:41Z,5770000,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 1630581]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,1.0,Giddey,1630581.0,,,
589,PT03M44.00S,2021-11-23T02:32:36.0Z,4,REGULAR,steal,,[],1630581,,,1610612760,110,93,2021-11-23T02:32:38Z,5780000,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M31.00S,2021-11-23T02:32:48.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,72.61826544021025,15.686274509803921,1610612760,110,93,2021-11-23T02:32:56Z,5790000,-172.0,205.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
591,PT03M25.00S,2021-11-23T02:32:54.1Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612760,110,93,2021-11-23T02:32:56Z,5800000,,,0,,I. Roby REBOUND (Off:1 Def:1),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,590.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
592,PT03M23.00S,2021-11-23T02:32:56.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629652,69.07030223390277,67.15686274509804,1610612760,110,93,2021-11-23T02:33:03Z,5810000,86.0,238.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
593,PT03M19.00S,2021-11-23T02:33:00.8Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,110,93,2021-11-23T02:33:03Z,5820000,,,0,,C. Capela REBOUND (Off:4 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,592.0,13.0,9.0,4.0,,,,,,,,,,,,,,,
594,PT03M09.00S,2021-11-23T02:33:12.1Z,4,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,110,93,2021-11-23T02:33:22Z,5830000,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,,,,,,,,2005.0,,,,,,,,2.0,,,,,
638,PT03M09.00S,2021-11-23T02:33:19.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,110,93,2021-11-23T02:40:27Z,5835000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M00.00S,2021-11-23T02:33:25.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,85.3646517739816,96.07843137254902,1610612760,110,96,2021-11-23T02:33:30Z,5840000,230.0,85.0,1,right,L. Dort 24' 3PT  (15 PTS) (J. Giddey 8 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,24.56,Made,,,,,15.0,,,,,,J. Giddey,1630581.0,8.0,,,,,,
597,PT02M45.00S,2021-11-23T02:33:39.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,41.869250985545335,49.01960784313725,1610612737,110,96,2021-11-23T02:33:45Z,5860000,5.0,341.0,1,left,MISS T. Young 34' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,34.11,Missed,,,,,,,,,,,,,,,,,,,
598,PT02M42.00S,2021-11-23T02:33:42.9Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,110,96,2021-11-23T02:33:45Z,5870000,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,597.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
599,PT02M31.00S,2021-11-23T02:33:53.6Z,4,REGULAR,turnover,bad pass,[],1629652,,,1610612760,110,96,2021-11-23T02:34:00Z,5880000,,,0,,L. Dort bad pass TURNOVER (2 TO),"[1629652, 1628989]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,2.0,Huerter,1628989.0,,,
600,PT02M31.00S,2021-11-23T02:33:53.6Z,4,REGULAR,steal,,[],1628989,,,1610612737,110,96,2021-11-23T02:35:35Z,5890000,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M16.00S,2021-11-23T02:34:11.0Z,4,REGULAR,foul,personal,[],1629647,,,1610612737,110,96,2021-11-23T02:34:17Z,5900000,,,0,,D. Bazley personal FOUL (2 PF),"[1629647, 1629027]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,1627963.0,2.0,0.0,Young,1629027.0,,,,,,,,,
603,PT02M08.00S,2021-11-23T02:34:37.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,28.597240473061763,79.65686274509804,1610612737,113,96,2021-11-23T02:41:22Z,5920000,-148.0,216.0,1,left,T. Young 26' 3PT step back (30 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,26.23,Made,,,,,30.0,,,,,,,,,,,,,,
604,PT01M57.00S,2021-11-23T02:34:47.5Z,4,REGULAR,3pt,Jump Shot,[],1630526,95.6143232588699,94.6078431372549,1610612760,113,96,2021-11-23T02:34:52Z,5930000,223.0,-11.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,22.33,Missed,,,,,,,,,,,,,,,,,,,
605,PT01M54.00S,2021-11-23T02:34:50.5Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,113,96,2021-11-23T02:34:52Z,5940000,,,0,,T. Young REBOUND (Off:1 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,604.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
606,PT01M37.00S,2021-11-23T02:35:08.2Z,4,REGULAR,3pt,Jump Shot,[],1628381,8.09789750328515,3.9215686274509802,1610612737,113,96,2021-11-23T02:35:13Z,5950000,230.0,24.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
607,PT01M33.00S,2021-11-23T02:35:12.2Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,113,96,2021-11-23T02:35:13Z,5960000,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:7),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,606.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
608,PT01M28.00S,2021-11-23T02:35:16.2Z,4,REGULAR,3pt,Jump Shot,[],1630581,69.46452036793693,21.568627450980394,1610612760,113,96,2021-11-23T02:42:15Z,5970000,-142.0,235.0,1,right,MISS J. Giddey 27' running pullup 3PT,[1630581],1610612760.0,OKC,running pullup,,,Giddey,J. Giddey,,,,,27.42,Missed,,,,,,,,,,,,,,,,,,,
609,PT01M27.00S,2021-11-23T02:35:17.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,113,96,2021-11-23T02:35:26Z,5980000,,,0,,C. Capela REBOUND (Off:4 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,608.0,14.0,10.0,4.0,,,,,,,,,,,,,,,
610,PT01M27.00S,2021-11-23T02:35:23.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,113,96,2021-11-23T02:35:23Z,5990000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,113,96,2021-11-23T02:36:42Z,6000000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,113,96,2021-11-23T02:36:42Z,6010000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],203992,,,1610612737,113,96,2021-11-23T02:36:42Z,6020000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],203991,,,1610612737,113,96,2021-11-23T02:36:42Z,6030000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],1628381,,,1610612737,113,96,2021-11-23T02:36:42Z,6040000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],1629652,,,1610612737,113,96,2021-11-23T02:36:42Z,6050000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],1629647,,,1610612737,113,96,2021-11-23T02:36:42Z,6060000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,out,[],1630581,,,1610612737,113,96,2021-11-23T02:36:42Z,6070000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,113,96,2021-11-23T02:36:42Z,6080000,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1627789,,,1610612737,113,96,2021-11-23T02:36:42Z,6090000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],203476,,,1610612737,113,96,2021-11-23T02:36:42Z,6100000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1630536,,,1610612737,113,96,2021-11-23T02:36:42Z,6110000,,,0,,SUB in: S. Cooper,[1630536],1610612737.0,ATL,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1630219,,,1610612737,113,96,2021-11-23T02:36:42Z,6120000,,,0,,SUB in: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1630466,,,1610612737,113,96,2021-11-23T02:36:42Z,6130000,,,0,,SUB in: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1630197,,,1610612737,113,96,2021-11-23T02:36:42Z,6140000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M27.00S,2021-11-23T02:36:26.6Z,4,REGULAR,substitution,in,[],1630598,,,1610612737,113,96,2021-11-23T02:36:42Z,6150000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M18.00S,2021-11-23T02:37:02.9Z,4,REGULAR,3pt,Jump Shot,[],1627789,20.71287779237845,91.17647058823529,1610612737,113,96,2021-11-23T02:37:08Z,6160000,-206.0,142.0,1,left,MISS T. Luwawu-Cabarrot 25' 3PT,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,,
628,PT01M13.00S,2021-11-23T02:37:07.9Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612760,113,96,2021-11-23T02:37:08Z,6170000,,,0,,I. Roby REBOUND (Off:1 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,627.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
629,PT01M05.00S,2021-11-23T02:37:15.0Z,4,REGULAR,2pt,Jump Shot,[],1630526,92.46057818659659,18.872549019607842,1610612760,113,98,2021-11-23T02:37:21Z,6180000,-156.0,18.0,1,right,J. Robinson-Earl 15' Jump Shot (10 PTS) (A. Pokusevski 2 AST),"[1630526, 1630197]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,15.67,Made,,,,,10.0,,,,,,A. Pokusevski,1630197.0,2.0,,,,,,
