actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
354,PT07M21.00S,2021-12-28T01:51:38.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,70,80,2021-12-28T01:51:38Z,3470000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M16.00S,2021-12-28T01:54:34.4Z,3,REGULAR,2pt,Jump Shot,[],1629629,74.72076215505913,51.9607843137255,1610612737,70,80,2021-12-28T01:54:58Z,3480000,10.0,185.0,1,right,MISS C. Reddish 18' Jump Shot,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,18.54,Missed,,,,,,,,,,,,,,,,,,,
356,PT07M12.00S,2021-12-28T01:54:38.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,70,80,2021-12-28T01:54:40Z,3490000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
357,PT07M05.00S,2021-12-28T01:54:47.3Z,3,REGULAR,foul,personal,[],1629027,,,1610612741,70,80,2021-12-28T01:54:59Z,3500000,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1629750]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,202901.0,1.0,1.0,Green,1629750.0,,,,
359,PT06M58.00S,2021-12-28T01:55:18.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629632,6.521024967148489,52.20588235294118,1610612741,70,82,2021-12-28T01:55:24Z,3520000,-11.0,9.0,1,left,C. White driving DUNK (8 PTS) (D. DeRozan 7 AST),"[1629632, 201942]",1610612741.0,CHI,driving,,,White,C. White,,,,,1.41,Made,,,,,,,8.0,D. DeRozan,201942.0,7.0,,,,,,,,,
361,PT06M48.00S,2021-12-28T01:55:29.8Z,3,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612737,70,82,2021-12-28T01:55:50Z,3540000,,,0,,J. Green shooting personal FOUL (1 PF) (Young 2 FT),"[1629750, 1629027]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Young,1629027.0,,,,
363,PT06M48.00S,2021-12-28T01:55:54.2Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,71,82,2021-12-28T01:55:54Z,3560000,,,0,,T. Young Free Throw 1 of 2 (20 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,20.0,,,,,,,,,,,,
364,PT06M48.00S,2021-12-28T01:56:09.3Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,72,82,2021-12-28T01:56:09Z,3570000,,,0,,T. Young Free Throw 2 of 2 (21 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,21.0,,,,,,,,,,,,
365,PT06M37.00S,2021-12-28T01:56:20.4Z,3,REGULAR,3pt,Jump Shot,[],1629632,29.38567674113009,73.52941176470588,1610612741,72,82,2021-12-28T01:56:29Z,3580000,-118.0,224.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
367,PT06M34.00S,2021-12-28T01:56:23.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,72,82,2021-12-28T01:56:23Z,3590000,,,0,,C. Capela REBOUND (Off:6 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,365.0,15.0,9.0,6.0,,,,,,,,,,,,,,,
368,PT06M23.00S,2021-12-28T01:56:37.3Z,3,REGULAR,turnover,traveling,[],1629629,,,1610612737,72,82,2021-12-28T01:56:43Z,3600000,,,0,,C. Reddish traveling TURNOVER (3 TO),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,101284.0,,,,,3.0,,,
369,PT05M59.00S,2021-12-28T01:57:13.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202696,7.703679369250986,70.58823529411765,1610612741,72,82,2021-12-28T01:57:20Z,3610000,-103.0,20.0,1,left,MISS N. Vucevic 10' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,10.48,Missed,,,,,,,,,,,,,,,,,,,
370,PT05M54.00S,2021-12-28T01:57:18.7Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612737,72,82,2021-12-28T02:00:38Z,3620000,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,369.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
371,PT05M46.00S,2021-12-28T01:57:26.4Z,3,REGULAR,2pt,Jump Shot,[],203992,94.30026281208936,10.53921568627451,1610612737,74,82,2021-12-28T01:57:30Z,3630000,-197.0,1.0,1,right,B. Bogdanovic 19' Jump Shot (13 PTS) (T. Young 7 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,19.73,Made,,,,,,,13.0,T. Young,1629027.0,7.0,,,,,,,,,
373,PT05M33.00S,2021-12-28T01:57:39.1Z,3,REGULAR,3pt,Jump Shot,[],202696,32.670827858081466,60.5392156862745,1610612741,74,82,2021-12-28T01:57:44Z,3650000,-53.0,255.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
374,PT05M30.00S,2021-12-28T01:57:42.1Z,3,REGULAR,rebound,defensive,[],1630602,,,1610612737,74,82,2021-12-28T01:57:44Z,3660000,,,0,,C. Brown Jr. REBOUND (Off:0 Def:9),[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,373.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
375,PT05M25.00S,2021-12-28T01:57:47.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,64.33968462549278,17.892156862745097,1610612737,74,82,2021-12-28T01:57:55Z,3670000,-161.0,283.0,1,right,MISS T. Young 32' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,32.51,Missed,,,,,,,,,,,,,,,,,,,
376,PT05M21.00S,2021-12-28T01:57:51.5Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,74,82,2021-12-28T01:57:55Z,3680000,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,375.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
377,PT05M16.00S,2021-12-28T01:57:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.703679369250986,46.07843137254902,1610612741,74,82,2021-12-28T01:58:09Z,3690000,20.0,20.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 203992]",1610612741.0,CHI,driving,,,White,C. White,,,,,2.79,Missed,,,,,Bogdanovic,203992.0,,,,,,,,,,,,,
378,PT05M16.00S,2021-12-28T01:57:56.7Z,3,REGULAR,block,,[],203992,,,1610612741,74,82,2021-12-28T01:57:59Z,3700000,,,0,,B. Bogdanovic BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M13.00S,2021-12-28T01:57:59.7Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,74,82,2021-12-28T01:58:09Z,3710000,,,0,,N. Vucevic REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,377.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
380,PT05M12.00S,2021-12-28T01:58:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,8.754927726675426,47.794117647058826,1610612741,74,84,2021-12-28T01:58:13Z,3720000,11.0,30.0,1,left,N. Vucevic putback Layup (9 PTS),[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,3.18,Made,,,,,,,9.0,,,,,,,,,,,,
381,PT04M53.00S,2021-12-28T01:58:19.0Z,3,REGULAR,turnover,lost ball,[],1629629,,,1610612737,74,84,2021-12-28T01:58:23Z,3730000,,,0,,C. Reddish lost ball TURNOVER (4 TO),"[1629629, 1629632]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,4.0,White,1629632.0,
382,PT04M53.00S,2021-12-28T01:58:19.0Z,3,REGULAR,steal,,[],1629632,,,1610612741,74,84,2021-12-28T01:58:21Z,3740000,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M50.00S,2021-12-28T01:58:22.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202696,6.521024967148489,50.0,1610612741,74,86,2021-12-28T01:58:31Z,3750000,0.0,9.0,1,left,N. Vucevic running DUNK (11 PTS) (Z. LaVine 6 AST),"[202696, 203897]",1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,0.88,Made,,,,,,,11.0,Z. LaVine,203897.0,6.0,,,,,,,,,
385,PT04M34.00S,2021-12-28T01:58:41.6Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,74,86,2021-12-28T02:53:16Z,3770000,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,2.0,,,
388,PT04M34.00S,2021-12-28T01:58:53.1Z,3,REGULAR,substitution,out,[],203992,,,1610612741,74,86,2021-12-28T01:59:05Z,3800000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M34.00S,2021-12-28T01:58:53.1Z,3,REGULAR,substitution,out,[],203991,,,1610612741,74,86,2021-12-28T01:59:05Z,3810000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M34.00S,2021-12-28T01:58:53.1Z,3,REGULAR,substitution,in,[],1630219,,,1610612741,74,86,2021-12-28T01:59:05Z,3820000,,,0,,SUB in: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M34.00S,2021-12-28T01:58:53.1Z,3,REGULAR,substitution,in,[],203476,,,1610612741,74,86,2021-12-28T01:59:05Z,3830000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M13.00S,2021-12-28T01:59:22.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629632,25.312089356110377,46.568627450980394,1610612741,74,88,2021-12-28T01:59:27Z,3840000,17.0,185.0,1,left,C. White 18' pullup Jump Shot (10 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,18.62,Made,,,,,,,10.0,,,,,,,,,,,,
393,PT03M59.00S,2021-12-28T01:59:38.6Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612737,74,88,2021-12-28T02:00:02Z,3850000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Brown Jr. 2 FT),"[202696, 1630602]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,202901.0,2.0,1.0,Brown Jr.,1630602.0,,,,
395,PT03M59.00S,2021-12-28T02:00:04.9Z,3,REGULAR,freethrow,1 of 2,[],1630602,,,1610612737,75,88,2021-12-28T02:00:05Z,3870000,,,0,,C. Brown Jr. Free Throw 1 of 2 (3 PTS),[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
396,PT03M59.00S,2021-12-28T02:00:16.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,75,88,2021-12-28T02:00:16Z,3880000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M59.00S,2021-12-28T02:02:50.9Z,3,REGULAR,substitution,out,[],1629629,,,1610612737,75,88,2021-12-28T02:03:04Z,3890000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M59.00S,2021-12-28T02:02:50.9Z,3,REGULAR,substitution,out,[],201942,,,1610612737,75,88,2021-12-28T02:03:04Z,3900000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M59.00S,2021-12-28T02:02:50.9Z,3,REGULAR,substitution,out,[],1629750,,,1610612737,75,88,2021-12-28T02:03:04Z,3910000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M59.00S,2021-12-28T02:02:50.9Z,3,REGULAR,substitution,in,[],203992,,,1610612737,75,88,2021-12-28T02:03:04Z,3920000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M59.00S,2021-12-28T02:02:50.9Z,3,REGULAR,substitution,in,[],1630245,,,1610612737,75,88,2021-12-28T02:03:04Z,3930000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M59.00S,2021-12-28T02:02:50.9Z,3,REGULAR,substitution,in,[],1628972,,,1610612737,75,88,2021-12-28T02:03:04Z,3940000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M59.00S,2021-12-28T02:03:22.0Z,3,REGULAR,freethrow,2 of 2,[],1630602,,,1610612737,76,88,2021-12-28T02:03:22Z,3950000,,,0,,C. Brown Jr. Free Throw 2 of 2 (4 PTS),[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
404,PT03M41.00S,2021-12-28T02:03:43.6Z,3,REGULAR,foul,personal,[],1630602,,,1610612741,76,88,2021-12-28T02:03:51Z,3960000,,,0,,C. Brown Jr. personal FOUL (3 PF),"[1630602, 202696]",1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,202901.0,3.0,1.0,Vucevic,202696.0,,,,
406,PT03M35.00S,2021-12-28T02:04:12.6Z,3,REGULAR,3pt,Jump Shot,[],203897,26.363337713534822,82.59803921568627,1610612741,76,88,2021-12-28T02:04:19Z,3980000,-163.0,195.0,1,left,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
407,PT03M32.00S,2021-12-28T02:04:15.6Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,76,88,2021-12-28T02:04:19Z,3990000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,406.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
408,PT03M24.00S,2021-12-28T02:04:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.33574244415243,41.42156862745098,1610612737,76,88,2021-12-28T02:04:29Z,4000000,-43.0,67.0,1,right,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,7.91,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M21.00S,2021-12-28T02:04:26.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,76,88,2021-12-28T02:04:29Z,4010000,,,0,,N. Vucevic REBOUND (Off:2 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,408.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
410,PT03M06.00S,2021-12-28T02:04:44.9Z,3,REGULAR,foul,personal,[],1630602,,,1610612741,76,88,2021-12-28T02:04:52Z,4020000,,,0,,C. Brown Jr. personal FOUL (4 PF),"[1630602, 1630245]",1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,101284.0,4.0,1.0,Dosunmu,1630245.0,,,,
412,PT03M06.00S,2021-12-28T02:04:53.6Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,76,88,2021-12-28T02:05:00Z,4040000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M06.00S,2021-12-28T02:04:53.6Z,3,REGULAR,substitution,out,[],202696,,,1610612741,76,88,2021-12-28T02:05:00Z,4050000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M06.00S,2021-12-28T02:04:53.6Z,3,REGULAR,substitution,in,[],1629744,,,1610612741,76,88,2021-12-28T02:05:00Z,4060000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M06.00S,2021-12-28T02:04:53.6Z,3,REGULAR,substitution,in,[],1629076,,,1610612741,76,88,2021-12-28T02:05:00Z,4070000,,,0,,SUB in: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M00.00S,2021-12-28T02:05:17.2Z,3,REGULAR,3pt,Jump Shot,[],1629744,27.54599211563732,78.92156862745098,1610612741,76,91,2021-12-28T02:05:23Z,4080000,-145.0,206.0,1,left,M. Thomas 25' 3PT  (6 PTS) (Z. LaVine 7 AST),"[1629744, 203897]",1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,25.2,Made,,,,,,,6.0,Z. LaVine,203897.0,7.0,,,,,,,,,
418,PT02M46.00S,2021-12-28T02:05:37.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,93.9060446780552,52.450980392156865,1610612737,78,91,2021-12-28T02:05:43Z,4100000,12.0,5.0,1,right,B. Bogdanovic driving Layup (15 PTS) (G. Dieng 2 AST),"[203992, 203476]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,1.32,Made,,,,,,,15.0,G. Dieng,203476.0,2.0,,,,,,,,,
419,PT02M33.00S,2021-12-28T02:05:53.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,78,91,2021-12-28T02:05:53Z,4110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M33.00S,2021-12-28T02:06:00.4Z,3,REGULAR,substitution,out,[],1630602,,,1610612741,78,91,2021-12-28T02:06:09Z,4120000,,,0,,SUB out: C. Brown Jr.,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M33.00S,2021-12-28T02:06:00.4Z,3,REGULAR,substitution,in,[],1630792,,,1610612741,78,91,2021-12-28T02:06:09Z,4130000,,,0,,SUB in: M. Hill,[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M27.00S,2021-12-28T02:06:25.2Z,3,REGULAR,3pt,Jump Shot,[],1629744,28.991458607095925,79.41176470588235,1610612741,78,94,2021-12-28T02:06:32Z,4140000,-147.0,220.0,1,left,M. Thomas 26' 3PT  (9 PTS) (Z. LaVine 8 AST),"[1629744, 203897]",1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,26.46,Made,,,,,,,9.0,Z. LaVine,203897.0,8.0,,,,,,,,,
424,PT02M10.00S,2021-12-28T02:06:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630219,93.51182654402102,49.50980392156863,1610612737,80,94,2021-12-28T02:06:47Z,4160000,-2.0,8.0,1,right,S. Mays driving Layup (4 PTS),[1630219],1610612737.0,ATL,driving,,,Mays,S. Mays,,,,,0.89,Made,,,,,,,4.0,,,,,,,,,,,,
425,PT01M57.00S,2021-12-28T02:06:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.440867279894875,50.245098039215684,1610612741,80,94,2021-12-28T02:07:00Z,4170000,-1.0,17.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 203476]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.74,Missed,,,,,Dieng,203476.0,,,,,,,,,,,,,
426,PT01M57.00S,2021-12-28T02:06:54.5Z,3,REGULAR,block,,[],203476,,,1610612741,80,94,2021-12-28T02:06:57Z,4180000,,,0,,G. Dieng BLOCK (1 BLK),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M54.00S,2021-12-28T02:06:57.5Z,3,REGULAR,rebound,defensive,[],203476,,,1610612737,80,94,2021-12-28T02:07:00Z,4190000,,,0,,G. Dieng REBOUND (Off:2 Def:1),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,425.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
428,PT01M42.00S,2021-12-28T02:07:10.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203476,93.51182654402102,50.0,1610612737,82,94,2021-12-28T02:07:14Z,4200000,0.0,8.0,1,right,G. Dieng Layup (9 PTS) (B. Bogdanovic 1 AST),"[203476, 203992]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,0.85,Made,,,,,,,9.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,
430,PT01M22.00S,2021-12-28T02:07:32.0Z,3,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,82,94,2021-12-28T02:07:39Z,4220000,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (1 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,101284.0,,,,,1.0,,,
431,PT01M02.00S,2021-12-28T02:08:00.0Z,3,REGULAR,foul,personal,['3freethrow'],1629076,,,1610612737,82,94,2021-12-28T02:08:09Z,4230000,,,0,,T. Cook shooting personal FOUL (1 PF) (Bogdanovic 3 FT),"[1629076, 203992]",1610612741.0,CHI,shooting,,,Cook,T. Cook,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Bogdanovic,203992.0,,,,
433,PT01M02.00S,2021-12-28T02:08:36.2Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],203992,,,1610612737,82,94,2021-12-28T02:08:36Z,4250000,,,0,,MISS B. Bogdanovic Free Throw 1 of 3,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
434,PT01M02.00S,2021-12-28T02:08:36.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,82,94,2021-12-28T02:08:36Z,4260000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,,
435,PT01M02.00S,2021-12-28T02:08:53.1Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],203992,,,1610612737,83,94,2021-12-28T02:08:53Z,4270000,,,0,,B. Bogdanovic Free Throw 2 of 3 (16 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
436,PT01M02.00S,2021-12-28T02:08:54.2Z,3,REGULAR,substitution,out,[],1630219,,,1610612737,83,94,2021-12-28T02:09:03Z,4280000,,,0,,SUB out: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT01M02.00S,2021-12-28T02:08:54.2Z,3,REGULAR,substitution,out,[],1628972,,,1610612737,83,94,2021-12-28T02:09:03Z,4290000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M02.00S,2021-12-28T02:08:54.2Z,3,REGULAR,substitution,in,[],1630602,,,1610612737,83,94,2021-12-28T02:09:03Z,4300000,,,0,,SUB in: C. Brown Jr.,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M02.00S,2021-12-28T02:08:54.2Z,3,REGULAR,substitution,in,[],201942,,,1610612737,83,94,2021-12-28T02:09:03Z,4310000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M02.00S,2021-12-28T02:09:18.0Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],203992,,,1610612737,84,94,2021-12-28T02:09:18Z,4320000,,,0,,B. Bogdanovic Free Throw 3 of 3 (17 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
441,PT00M53.30S,2021-12-28T02:09:30.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,6.258212877792378,49.754901960784316,1610612741,84,96,2021-12-28T02:09:37Z,4330000,1.0,6.0,1,left,Z. LaVine driving DUNK (28 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.64,Made,,,,,,,28.0,,,,,,,,,,,,
442,PT00M44.40S,2021-12-28T02:09:41.7Z,3,REGULAR,3pt,Jump Shot,[],203476,67.7562417871222,48.28431372549019,1610612737,87,96,2021-12-28T02:09:50Z,4340000,-9.0,251.0,1,right,G. Dieng 25' 3PT  (12 PTS) (B. Bogdanovic 2 AST),"[203476, 203992]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,25.07,Made,,,,,,,12.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,
444,PT00M24.40S,2021-12-28T02:10:04.1Z,3,REGULAR,2pt,Jump Shot,[],201942,23.73521681997372,26.715686274509803,1610612741,87,98,2021-12-28T02:10:12Z,4360000,116.0,171.0,1,left,D. DeRozan 20' step back Jump Shot (23 PTS),[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,20.65,Made,,,,,,,23.0,,,,,,,,,,,,
445,PT00M00.50S,2021-12-28T02:10:32.9Z,3,REGULAR,3pt,Jump Shot,[],1630602,97.05978975032852,3.9215686274509802,1610612737,87,98,2021-12-28T02:10:40Z,4370000,-230.0,-25.0,1,right,MISS C. Brown Jr. 3PT,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
