actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
22,PT09M56.00S,2026-01-16T03:42:59.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,8,5,2026-01-16T03:43:04Z,220000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,20.0,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2026-01-16T03:43:29.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.769382391590014,77.20588235294117,1610612747,11,5,2026-01-16T03:43:33Z,240000,False,-136.0,256.0,1,left,L. Dončić 28' 3PT pullup (3 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.94,Made,,,,,3.0,,,,,,,,,,,,,
25,PT09M33.00S,2026-01-16T03:43:42.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,89.14257555847568,50.245098039215684,1610612766,11,7,2026-01-16T03:43:46Z,250000,False,1.0,50.0,1,right,M. Diabaté cutting DUNK (2 PTS) (L. Ball 2 AST),"[1631217, 1630163]",1610612766.0,CHA,cutting,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,,,,,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,
27,PT09M28.00S,2026-01-16T03:43:53.9Z,1,REGULAR,2pt,Jump Shot,[],1629029,21.0742444152431,64.95098039215686,1610612747,13,7,2026-01-16T03:43:57Z,270000,False,-75.0,146.0,1,left,L. Dončić 16' pullup Jump Shot (5 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,16.37,Made,,,,,5.0,,,,,,,,,,,,,
28,PT09M28.00S,2026-01-16T03:43:56.7Z,1,REGULAR,foul,personal,['1freethrow'],1642851,,,1610612747,13,7,2026-01-16T03:44:03Z,280000,False,,,0,,K. Knueppel shooting personal FOUL (1 PF) (Dončić 1 FT),"[1642851, 1629029]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Dončić,1629029.0
30,PT09M28.00S,2026-01-16T03:44:19.9Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,14,7,2026-01-16T03:44:19Z,300000,False,,,0,,L. Dončić Free Throw 1 of 1 (6 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
31,PT09M18.00S,2026-01-16T03:44:32.9Z,1,REGULAR,3pt,Jump Shot,[],1641706,64.83245729303547,46.568627450980394,1610612766,14,7,2026-01-16T03:46:26Z,310000,False,-17.0,278.0,1,right,MISS B. Miller 27' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,27.86,Missed,,,,,,,,,,,,,,,,,,
32,PT09M15.00S,2026-01-16T03:44:35.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,14,7,2026-01-16T03:44:35Z,320000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M07.00S,2026-01-16T03:44:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,7.408015768725363,40.19607843137255,1610612747,14,7,2026-01-16T03:44:46Z,330000,False,49.0,17.0,1,left,MISS L. Dončić pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,,,,,,,,,,,,,,,,,
34,PT09M04.00S,2026-01-16T03:44:46.4Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,14,7,2026-01-16T03:44:46Z,340000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M59.00S,2026-01-16T03:44:52.1Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.80354796320631,34.55882352941177,1610612766,14,7,2026-01-16T03:44:55Z,350000,False,-77.0,260.0,1,right,MISS L. Ball 27' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
36,PT08M55.00S,2026-01-16T03:44:54.8Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,14,7,2026-01-16T03:44:54Z,360000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT08M55.00S,2026-01-16T03:44:58.3Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,14,7,2026-01-16T03:45:03Z,370000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,101284.0,,,,
38,PT08M38.00S,2026-01-16T03:45:22.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630163,89.93101182654402,57.84313725490196,1610612766,14,7,2026-01-16T03:45:29Z,380000,False,39.0,42.0,1,right,MISS L. Ball driving bank Hook,[1630163],1610612766.0,CHA,driving bank,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
39,PT08M34.00S,2026-01-16T03:45:26.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,14,7,2026-01-16T03:45:29Z,390000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
40,PT08M26.00S,2026-01-16T03:45:34.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.452693823915894,50.0,1610612747,14,7,2026-01-16T03:45:51Z,400000,False,0.0,74.0,1,left,MISS L. Dončić 7' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
41,PT08M24.00S,2026-01-16T03:45:36.2Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,14,7,2026-01-16T03:45:38Z,410000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M21.00S,2026-01-16T03:45:41.7Z,1,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,14,7,2026-01-16T03:45:46Z,420000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,,,203054.0,,,,
43,PT08M03.00S,2026-01-16T03:46:14.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,29.61563731931669,24.019607843137265,1610612747,17,7,2026-01-16T03:46:19Z,430000,False,130.0,226.0,1,left,J. LaRavia 26' 3PT  (3 PTS) (D. Ayton 1 AST),"[1631222, 1629028]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,26.06,Made,,,,,3.0,D. Ayton,1629028.0,1.0,,,,,,,,,,
45,PT08M02.00S,2026-01-16T03:46:21.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,17,7,2026-01-16T03:46:21Z,450000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M51.00S,2026-01-16T03:49:29.3Z,1,REGULAR,turnover,lost ball,[],1631217,,,1610612766,17,7,2026-01-16T03:49:35Z,460000,False,,,0,,M. Diabaté lost ball TURNOVER (1 TO),"[1631217, 203935]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Smart,203935.0,,,,,,,
47,PT07M51.00S,2026-01-16T03:49:29.3Z,1,REGULAR,steal,,[],203935,,,1610612747,17,7,2026-01-16T03:49:31Z,470000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
48,PT07M47.00S,2026-01-16T03:49:32.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629028,6.8823915900131425,48.28431372549019,1610612747,19,7,2026-01-16T03:49:42Z,480000,False,9.0,12.0,1,left,D. Ayton running alley-oop DUNK (2 PTS) (M. Smart 1 AST),"[1629028, 203935]",1610612747.0,LAL,running alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,M. Smart,203935.0,1.0,,,,,,,,,,
50,PT07M33.00S,2026-01-16T03:49:51.1Z,1,REGULAR,foul,personal,[],1629029,,,1610612766,19,7,2026-01-16T03:50:07Z,500000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 1641706]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Miller,1641706.0
53,PT07M15.00S,2026-01-16T03:50:41.3Z,1,REGULAR,2pt,Jump Shot,[],1641706,79.41852825229961,23.039215686274503,1610612766,19,7,2026-01-16T03:50:46Z,530000,False,-135.0,141.0,1,right,MISS B. Miller 19' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,19.51,Missed,,,,,,,,,,,,,,,,,,
54,PT07M13.00S,2026-01-16T03:50:43.3Z,1,REGULAR,rebound,defensive,[],203935,,,1610612747,19,7,2026-01-16T03:50:46Z,540000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M11.00S,2026-01-16T03:50:46.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2544,30.009855453350852,23.284313725490193,1610612747,19,7,2026-01-16T03:52:45Z,550000,False,134.0,230.0,1,left,MISS L. James 26' running 3PT,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
56,PT07M07.00S,2026-01-16T03:50:50.7Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612747,19,7,2026-01-16T03:50:56Z,560000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT07M03.00S,2026-01-16T03:50:54.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,8.459264126149804,38.970588235294116,1610612747,19,7,2026-01-16T03:53:11Z,570000,False,55.0,27.0,1,left,MISS L. Dončić 6' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
58,PT07M03.00S,2026-01-16T03:50:54.1Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,19,7,2026-01-16T03:50:59Z,580000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,57.0,4.0,3.0,1.0,,,,,,,,,,,,,,
59,PT06M59.00S,2026-01-16T03:50:58.7Z,1,REGULAR,2pt,Hook,['2ndchance'],1629028,13.715505913272011,68.62745098039215,1610612747,19,7,2026-01-16T03:54:19Z,590000,False,-93.0,76.0,1,left,MISS D. Ayton 12' turnaround Hook,[1629028],1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,12.04,Missed,,,,,,,,,,,,,,,,,,
60,PT06M58.00S,2026-01-16T03:50:59.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,19,7,2026-01-16T03:54:19Z,600000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT06M51.00S,2026-01-16T03:51:05.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,69.03745072273324,74.75490196078431,1610612766,19,7,2026-01-16T03:54:46Z,610000,False,124.0,239.0,1,right,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
62,PT06M48.00S,2026-01-16T03:51:08.4Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,19,7,2026-01-16T03:51:13Z,620000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,61.0,2.0,1.0,1.0,,,,,,,,,,,,,,
63,PT06M46.00S,2026-01-16T03:51:10.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,72.7168199737188,16.42156862745098,1610612766,19,7,2026-01-16T03:51:16Z,630000,False,-168.0,204.0,1,right,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
64,PT06M46.00S,2026-01-16T03:51:10.6Z,1,REGULAR,rebound,offensive,[],1630163,,,1610612766,19,7,2026-01-16T03:51:16Z,640000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT06M36.00S,2026-01-16T03:51:21.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628970,89.79960578186596,60.78431372549019,1610612766,19,9,2026-01-16T03:51:24Z,650000,False,54.0,43.0,1,right,M. Bridges 6' driving floating Jump Shot (5 PTS) (B. Miller 1 AST),"[1628970, 1641706]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,5.0,B. Miller,1641706.0,1.0,,,,,,,,,,
67,PT06M17.00S,2026-01-16T03:51:39.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,16.475032851511173,59.80392156862745,1610612747,19,9,2026-01-16T03:51:44Z,670000,False,-49.0,102.0,1,left,MISS D. Ayton 11' Jump Shot,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
68,PT06M14.00S,2026-01-16T03:51:42.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,19,9,2026-01-16T03:51:42Z,680000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT06M08.00S,2026-01-16T03:51:48.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641706,94.3988173455979,50.245098039215684,1610612766,19,11,2026-01-16T03:52:25Z,690000,False,1.0,0.0,1,right,B. Miller running alley-oop DUNK (4 PTS) (L. Ball 3 AST),"[1641706, 1630163]",1610612766.0,CHA,running alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,4.0,L. Ball,1630163.0,3.0,,,,,,,,,,
71,PT05M50.00S,2026-01-16T03:52:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,8.327858081471746,48.28431372549019,1610612747,21,11,2026-01-16T03:52:10Z,710000,False,9.0,26.0,1,left,L. Dončić driving finger roll Layup (8 PTS),[1629029],1610612747.0,LAL,driving finger roll,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,8.0,,,,,,,,,,,,,
72,PT05M38.00S,2026-01-16T03:52:19.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,69.30026281208936,75.24509803921569,1610612766,21,14,2026-01-16T03:52:27Z,720000,False,126.0,236.0,1,right,M. Bridges 26' 3PT  (8 PTS) (L. Ball 4 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.77,Made,,,,,8.0,L. Ball,1630163.0,4.0,,,,,,,,,,
74,PT05M09.00S,2026-01-16T03:52:50.5Z,1,REGULAR,3pt,Jump Shot,[],203935,39.07687253613666,78.67647058823529,1610612747,21,14,2026-01-16T03:56:51Z,740000,False,-143.0,315.0,1,left,MISS M. Smart 34' pullup 3PT,[203935],1610612747.0,LAL,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,34.59,Missed,,,,,,,,,,,,,,,,,,
75,PT05M09.00S,2026-01-16T03:52:50.5Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,21,14,2026-01-16T03:53:52Z,750000,False,,,0,,L. James REBOUND (Off:1 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,74.0,1.0,0.0,1.0,,,,,,,,,,,,,,
76,PT05M03.00S,2026-01-16T03:52:56.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],2544,11.087385019710908,83.82352941176471,1610612747,23,14,2026-01-16T03:57:14Z,760000,False,-169.0,52.0,1,left,L. James 17' turnaround fadeaway Jump Shot (5 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left,17.68,Made,,,,,5.0,,,,,,,,,,,,,
77,PT04M38.00S,2026-01-16T03:53:18.1Z,1,REGULAR,3pt,Jump Shot,[],1642851,69.69448094612352,22.058823529411768,1610612766,23,14,2026-01-16T03:53:27Z,770000,False,-140.0,232.0,1,right,MISS K. Knueppel 27' step back 3PT,[1642851],1610612766.0,CHA,step back,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,27.12,Missed,,,,,,,,,,,,,,,,,,
78,PT04M34.00S,2026-01-16T03:53:22.1Z,1,REGULAR,rebound,offensive,[],1628970,,,1610612766,23,14,2026-01-16T03:53:27Z,780000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,77.0,3.0,2.0,1.0,,,,,,,,,,,,,,
79,PT04M34.00S,2026-01-16T03:53:23.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,75.607752956636,89.95098039215686,1610612766,23,17,2026-01-16T03:53:29Z,790000,False,200.0,177.0,1,right,M. Bridges 26' 3PT  (11 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.68,Made,,,,,11.0,,,,,,,,,,,,,
80,PT04M26.00S,2026-01-16T03:53:37.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,23,17,2026-01-16T03:53:37Z,800000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M26.00S,2026-01-16T03:56:11.7Z,1,REGULAR,substitution,out,[],2544,,,1610612747,23,17,2026-01-16T03:56:28Z,810000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M26.00S,2026-01-16T03:56:11.7Z,1,REGULAR,substitution,out,[],203935,,,1610612747,23,17,2026-01-16T03:56:28Z,820000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M26.00S,2026-01-16T03:56:11.7Z,1,REGULAR,substitution,out,[],1641706,,,1610612747,23,17,2026-01-16T03:56:28Z,830000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
