actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M47.00S,2026-03-11T03:14:38.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,0,0,2026-03-11T03:14:41Z,170000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M40.00S,2026-03-11T03:14:45.9Z,1,REGULAR,2pt,Jump Shot,[],1629029,24.359395532194483,64.70588235294117,1610612747,0,0,2026-03-11T03:14:51Z,180000,False,-74.0,176.0,1,left,MISS L. Dončić 19' step back Shot,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,19.12,Missed,,,,,,,,,,,,,,,,,,
19,PT10M35.00S,2026-03-11T03:14:50.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,0,0,2026-03-11T03:14:51Z,190000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M27.00S,2026-03-11T03:14:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.52102496714849,56.61764705882353,1610612750,0,2,2026-03-11T03:16:28Z,200000,False,33.0,121.0,1,right,A. Edwards 12' driving floating Jump Shot (2 PTS),[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,12.56,Made,,,,,,,,2.0,,,,,,,,,,
21,PT10M07.00S,2026-03-11T03:15:17.5Z,1,REGULAR,3pt,Jump Shot,[],1629060,9.247700394218143,5.14705882352942,1610612747,0,2,2026-03-11T03:15:27Z,210000,False,224.0,34.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
22,PT10M02.00S,2026-03-11T03:15:22.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,0,2,2026-03-11T03:15:27Z,220000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,21.0,2.0,2.0,0.0,,,,,,,,,,,,,,
23,PT09M52.00S,2026-03-11T03:15:33.4Z,1,REGULAR,3pt,Jump Shot,[],1630162,65.88370565045992,85.5392156862745,1610612750,0,2,2026-03-11T03:17:21Z,230000,False,178.0,268.0,1,right,MISS A. Edwards 32' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,32.17,Missed,,,,,,,,,,,,,,,,,,
24,PT09M48.00S,2026-03-11T03:15:37.4Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,0,2,2026-03-11T03:15:39Z,240000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,23.0,3.0,2.0,1.0,,,,,,,,,,,,,,
25,PT09M46.00S,2026-03-11T03:15:39.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,79.54993429697765,92.40196078431373,1610612750,0,5,2026-03-11T03:15:45Z,250000,False,212.0,140.0,1,right,J. Randle 25' 3PT  (3 PTS) (R. Gobert 1 AST),"[203944, 203497]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,,,,3.0,R. Gobert,203497.0,1.0,,,,,,,
27,PT09M29.00S,2026-03-11T03:15:55.6Z,1,REGULAR,2pt,Jump Shot,[],1629029,21.20565045992116,54.411764705882355,1610612747,0,5,2026-03-11T03:16:00Z,270000,False,-22.0,147.0,1,left,MISS L. Dončić 14' step back Shot,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Center,14.85,Missed,,,,,,,,,,,,,,,,,,
28,PT09M26.00S,2026-03-11T03:15:58.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,0,5,2026-03-11T03:16:00Z,280000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M14.00S,2026-03-11T03:16:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.53022339027595,54.411764705882355,1610612750,0,5,2026-03-11T03:16:17Z,290000,False,22.0,-1.0,1,right,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
30,PT09M13.00S,2026-03-11T03:16:13.1Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,0,5,2026-03-11T03:19:46Z,300000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,29.0,4.0,2.0,2.0,,,,,,,,,,,,,,
31,PT09M12.00S,2026-03-11T03:16:17.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,0,5,2026-03-11T03:19:52Z,310000,False,0.0,0.0,1,right,MISS R. Gobert putback Layup,[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
32,PT09M11.00S,2026-03-11T03:16:18.1Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,0,5,2026-03-11T03:19:52Z,320000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT09M10.00S,2026-03-11T03:16:21.7Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,0,5,2026-03-11T03:16:26Z,330000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (1 TO),[203944],1610612750.0,MIN,lost ball,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,2534.0,,,,,,
34,PT08M55.00S,2026-03-11T03:16:40.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203935,6.8823915900131425,5.882352941176478,1610612747,0,5,2026-03-11T03:16:44Z,340000,False,221.0,12.0,1,left,MISS M. Smart 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Right Corner 3,24+ Right,22.09,Missed,,,,,,,,,,,,,,,,,,
35,PT08M52.00S,2026-03-11T03:16:43.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,0,5,2026-03-11T03:16:44Z,350000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M48.00S,2026-03-11T03:16:50.8Z,1,REGULAR,foul,personal,[],1629060,,,1610612750,0,5,2026-03-11T03:16:59Z,360000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF),"[1629060, 203497]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Gobert,203497.0,,
38,PT08M43.00S,2026-03-11T03:17:13.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,65.88370565045992,54.65686274509804,1610612750,0,5,2026-03-11T03:21:57Z,380000,False,23.0,268.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
39,PT08M40.00S,2026-03-11T03:17:16.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,0,5,2026-03-11T03:17:17Z,390000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M33.00S,2026-03-11T03:17:22.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,28.827201051248352,77.45098039215686,1610612747,0,5,2026-03-11T03:17:27Z,400000,False,-137.0,218.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
41,PT08M30.00S,2026-03-11T03:17:26.5Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,0,5,2026-03-11T03:17:26Z,410000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,PT08M28.00S,2026-03-11T03:17:28.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,8.722076215505908,95.83333333333333,1610612747,0,5,2026-03-11T03:23:29Z,420000,False,-229.0,29.0,1,left,MISS A. Reaves pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
43,PT08M23.00S,2026-03-11T03:17:33.3Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,0,5,2026-03-11T03:17:34Z,430000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,42.0,3.0,2.0,1.0,,,,,,,,,,,,,,
44,PT08M03.00S,2026-03-11T03:17:52.7Z,1,REGULAR,2pt,Jump Shot,[],1630162,74.4250985545335,67.8921568627451,1610612750,0,5,2026-03-11T03:23:54Z,440000,False,89.0,188.0,1,right,MISS A. Edwards 20' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,20.81,Missed,,,,,,,,,,,,,,,,,,
45,PT07M59.00S,2026-03-11T03:17:56.7Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,0,5,2026-03-11T03:17:59Z,450000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT07M54.00S,2026-03-11T03:18:00.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,8.459264126149804,96.07843137254902,1610612747,0,5,2026-03-11T03:18:06Z,460000,False,-230.0,27.0,1,left,MISS R. Hachimura running 3PT,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
47,PT07M51.00S,2026-03-11T03:18:03.9Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,0,5,2026-03-11T03:18:06Z,470000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M32.00S,2026-03-11T03:18:23.3Z,1,REGULAR,3pt,Jump Shot,[],1630183,91.77069645203679,97.05882352941177,1610612750,0,5,2026-03-11T03:18:28Z,480000,False,235.0,25.0,1,right,MISS J. McDaniels 3PT - blocked,"[1630183, 1629029]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,Dončić,1629029.0
49,PT07M32.00S,2026-03-11T03:18:23.3Z,1,REGULAR,block,,[],1629029,,,1610612750,0,5,2026-03-11T03:18:26Z,490000,False,,,0,,L. Dončić BLOCK (1 BLK),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
50,PT07M28.00S,2026-03-11T03:18:27.3Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,0,5,2026-03-11T03:18:28Z,500000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M25.00S,2026-03-11T03:18:30.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203935,6.093955321944804,51.22549019607843,1610612747,2,5,2026-03-11T03:25:20Z,510000,False,-6.0,5.0,1,left,M. Smart running Layup (2 PTS) (L. Dončić 1 AST),"[203935, 1629029]",1610612747.0,LAL,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,2.0,L. Dončić,1629029.0,1.0,,,,,,,
53,PT06M57.00S,2026-03-11T03:18:58.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,71.00854139290408,29.65686274509804,1610612750,2,5,2026-03-11T03:25:50Z,530000,False,-102.0,220.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
54,PT06M55.00S,2026-03-11T03:19:00.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,2,5,2026-03-11T03:19:03Z,540000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,53.0,,,,,,,,,,,,,,,,,
56,PT06M55.00S,2026-03-11T03:19:06.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,2,5,2026-03-11T03:19:06Z,560000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M48.00S,2026-03-11T03:22:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612750,2,5,2026-03-11T03:22:57Z,570000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630559, 1630162]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Edwards,1630162.0,,
59,PT06M48.00S,2026-03-11T03:23:08.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630162,,,1610612750,2,6,2026-03-11T03:23:24Z,590000,False,,,0,,A. Edwards Free Throw 1 of 2 (3 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
60,PT06M48.00S,2026-03-11T03:23:08.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630162,,,1610612750,2,6,2026-03-11T03:23:24Z,600000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
61,PT06M46.00S,2026-03-11T03:23:10.1Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,2,6,2026-03-11T03:23:24Z,610000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT06M38.00S,2026-03-11T03:23:30.8Z,1,REGULAR,2pt,Jump Shot,[],1629029,21.337056504599218,38.48039215686274,1610612747,2,6,2026-03-11T03:27:01Z,620000,False,58.0,148.0,1,left,MISS L. Dončić 15' step back Shot,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Center,15.89,Missed,,,,,,,,,,,,,,,,,,
63,PT06M34.00S,2026-03-11T03:23:34.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,2,6,2026-03-11T03:23:34Z,630000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,62.0,4.0,3.0,1.0,,,,,,,,,,,,,,
64,PT06M25.00S,2026-03-11T03:23:48.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",203935,14.50394218134035,50.49019607843137,1610612747,4,6,2026-03-11T03:28:06Z,640000,False,-2.0,84.0,1,left,M. Smart 8' driving finger roll Layup (4 PTS) (L. Dončić 2 AST),"[203935, 1629029]",1610612747.0,LAL,driving finger roll,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,,,,,,,,4.0,L. Dončić,1629029.0,2.0,,,,,,,
66,PT06M25.00S,2026-03-11T03:23:57.2Z,1,REGULAR,violation,defensive goaltending,[],1630183,,,1610612747,4,6,2026-03-11T03:24:27Z,660000,False,,,0,,J. McDaniels defensive goaltending VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,
67,PT06M25.00S,2026-03-11T03:24:04.7Z,1,REGULAR,foul,personal,['1freethrow'],203497,,,1610612747,4,6,2026-03-11T03:24:11Z,670000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Smart 1 FT),"[203497, 203935]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Smart,203935.0,,
69,PT06M25.00S,2026-03-11T03:24:19.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203935,,,1610612747,5,6,2026-03-11T03:24:19Z,690000,False,,,0,,M. Smart Free Throw 1 of 1 (5 PTS),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
70,PT06M08.00S,2026-03-11T03:24:39.0Z,1,REGULAR,3pt,Jump Shot,[],1630183,72.9796320630749,19.362745098039213,1610612750,5,6,2026-03-11T03:24:43Z,700000,False,-153.0,201.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2026-03-11T03:24:42.0Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,5,6,2026-03-11T03:24:42Z,710000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,70.0,5.0,4.0,1.0,,,,,,,,,,,,,,
72,PT05M53.00S,2026-03-11T03:24:53.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.8823915900131425,46.568627450980394,1610612747,7,6,2026-03-11T03:24:58Z,720000,False,17.0,12.0,1,left,L. Dončić driving Layup (2 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,2.0,,,,,,,,,,
73,PT05M45.00S,2026-03-11T03:25:01.2Z,1,REGULAR,3pt,Jump Shot,[],203944,73.76806833114324,20.588235294117652,1610612750,7,6,2026-03-11T03:28:54Z,730000,False,-147.0,194.0,1,right,MISS J. Randle 24' pullup 3PT,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
74,PT05M42.00S,2026-03-11T03:25:04.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,7,6,2026-03-11T03:25:07Z,740000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,73.0,3.0,3.0,0.0,,,,,,,,,,,,,,
75,PT05M35.00S,2026-03-11T03:25:13.7Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612747,7,6,2026-03-11T03:25:32Z,750000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Ayton 2 FT),"[203497, 1629028]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,2.0,0.0,Ayton,1629028.0,,
77,PT05M35.00S,2026-03-11T03:25:43.5Z,1,REGULAR,freethrow,1 of 2,[],1629028,,,1610612747,7,6,2026-03-11T03:26:04Z,770000,False,,,0,,MISS D. Ayton Free Throw 1 of 2,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
78,PT05M35.00S,2026-03-11T03:25:43.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,7,6,2026-03-11T03:26:04Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2026-03-11T03:25:46.8Z,1,REGULAR,substitution,out,[],203497,,,1610612747,7,6,2026-03-11T03:25:56Z,790000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M35.00S,2026-03-11T03:25:46.8Z,1,REGULAR,substitution,in,[],1629675,,,1610612747,7,6,2026-03-11T03:25:56Z,800000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
