actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
26,PT09M17.00S,2025-11-26T04:16:05.6Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,7,7,2025-11-26T04:16:07Z,260000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M09.00S,2025-11-26T04:16:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.4881734559789805,46.07843137254902,1610612747,9,7,2025-11-26T04:16:19Z,270000,False,20.0,8.0,1,left,A. Reaves driving Layup (2 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.14,Made,2.0,,,,,,,,,,,,,,,,,
28,PT08M55.00S,2025-11-26T04:16:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.95335085413929,43.13725490196079,1610612746,9,9,2025-11-26T04:17:58Z,280000,False,-34.0,14.0,1,right,I. Zubac driving Layup (2 PTS) (K. Leonard 2 AST),"[1627826, 202695]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.69,Made,2.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
30,PT08M46.00S,2025-11-26T04:16:42.5Z,1,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612747,9,9,2025-11-26T04:17:05Z,300000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Dončić 2 FT),"[1628381, 1629029]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202058.0,1.0,0.0,Dončić,1629029.0,,,,,
32,PT08M46.00S,2025-11-26T04:17:13.8Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,9,9,2025-11-26T04:17:13Z,320000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT08M46.00S,2025-11-26T04:17:13.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,9,9,2025-11-26T04:17:13Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,
34,PT08M46.00S,2025-11-26T04:17:32.1Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,10,9,2025-11-26T04:17:32Z,340000,False,,,0,,L. Dončić Free Throw 2 of 2 (3 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
35,PT08M22.00S,2025-11-26T04:17:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,84.01773981603154,57.1078431372549,1610612746,10,11,2025-11-26T04:18:01Z,350000,False,36.0,98.0,1,right,K. Dunn 10' driving floating Jump Shot (7 PTS) (J. Collins 1 AST),"[1627739, 1628381]",1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,7.0,J. Collins,1628381.0,1.0,,,,,,,,,,,,,,
37,PT08M11.00S,2025-11-26T04:18:08.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,6.8823915900131425,49.50980392156863,1610612747,12,11,2025-11-26T04:18:12Z,370000,False,2.0,12.0,1,left,J. Hayes alley-oop DUNK (2 PTS) (L. James 1 AST),"[1629637, 2544]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.25,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
39,PT07M56.00S,2025-11-26T04:18:22.4Z,1,REGULAR,3pt,Jump Shot,[],1628381,94.26741130091985,3.9215686274509807,1610612746,12,14,2025-11-26T04:18:27Z,390000,False,-230.0,1.0,1,right,J. Collins 3PT  (5 PTS) (J. Harden 2 AST),"[1628381, 201935]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.04,Made,5.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
41,PT07M41.00S,2025-11-26T04:18:39.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,33.163600525624176,59.31372549019608,1610612747,15,14,2025-11-26T04:20:20Z,410000,False,-47.0,259.0,1,left,L. Dončić 26' 3PT  (6 PTS) (A. Reaves 1 AST),"[1629029, 1630559]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,26.34,Made,6.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
43,PT07M19.00S,2025-11-26T04:19:00.5Z,1,REGULAR,turnover,bad pass,[],1627739,,,1610612746,15,14,2025-11-26T04:19:04Z,430000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 1629637]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Hayes,1629637.0,,
44,PT07M19.00S,2025-11-26T04:19:00.5Z,1,REGULAR,steal,,[],1629637,,,1610612747,15,14,2025-11-26T04:19:03Z,440000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M11.00S,2025-11-26T04:19:08.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2544,32.37516425755584,42.892156862745104,1610612747,15,14,2025-11-26T04:19:14Z,450000,False,36.0,252.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
46,PT07M07.00S,2025-11-26T04:19:12.3Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,15,14,2025-11-26T04:19:12Z,460000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
47,PT07M03.00S,2025-11-26T04:19:16.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630559,8.590670170827863,64.95098039215686,1610612747,15,14,2025-11-26T04:19:21Z,470000,False,-75.0,28.0,1,left,MISS A. Reaves 8' pullup bank Shot,[1630559],1610612747.0,LAL,pullup bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,,,,,
48,PT07M01.00S,2025-11-26T04:19:18.5Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,15,14,2025-11-26T04:19:21Z,480000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,
49,PT06M58.00S,2025-11-26T04:19:22.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,73.76806833114324,18.137254901960787,1610612746,15,17,2025-11-26T04:19:29Z,490000,False,-159.0,194.0,1,right,K. Leonard 25' 3PT running (3 PTS) (J. Harden 3 AST),"[202695, 201935]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.11,Made,3.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
51,PT06M42.00S,2025-11-26T04:19:41.0Z,1,REGULAR,foul,personal,[],1627739,,,1610612747,15,17,2025-11-26T04:20:08Z,510000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1630559]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627519.0,1.0,0.0,Reaves,1630559.0,,,,,
53,PT06M42.00S,2025-11-26T04:19:58.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,15,17,2025-11-26T04:19:58Z,530000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M42.00S,2025-11-26T04:22:55.5Z,1,REGULAR,substitution,out,[],2544,,,1610612747,15,17,2025-11-26T04:23:09Z,540000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M42.00S,2025-11-26T04:22:55.5Z,1,REGULAR,substitution,in,[],203935,,,1610612747,15,17,2025-11-26T04:23:09Z,550000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M32.00S,2025-11-26T04:23:31.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,6.356767411300922,43.13725490196079,1610612747,17,17,2025-11-26T04:23:54Z,560000,False,34.0,7.0,1,left,L. Dončić driving floating Jump Shot (8 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.51,Made,8.0,,,,,,,,,,,,,,,,,
57,PT06M16.00S,2025-11-26T04:23:52.7Z,1,REGULAR,foul,personal,[],1629029,,,1610612746,17,17,2025-11-26T04:23:59Z,570000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 202695]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1155.0,1.0,0.0,Leonard,202695.0,,,,,
59,PT06M00.00S,2025-11-26T04:24:28.8Z,1,REGULAR,3pt,Jump Shot,[],202695,88.35413929040736,95.83333333333333,1610612746,17,17,2025-11-26T04:24:33Z,590000,False,229.0,57.0,1,right,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
60,PT05M58.00S,2025-11-26T04:24:31.0Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,17,17,2025-11-26T04:24:31Z,600000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Right Corner 3,24+ Right,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT05M50.00S,2025-11-26T04:24:38.9Z,1,REGULAR,3pt,Jump Shot,[],1629029,29.747043363994734,74.50980392156863,1610612747,20,17,2025-11-26T04:24:44Z,610000,False,-123.0,227.0,1,left,L. Dončić 25' 3PT step back (11 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.8,Made,11.0,,,,,,,,,,,,,,,,,
62,PT05M27.00S,2025-11-26T04:25:02.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,91.90210249671485,42.892156862745104,1610612746,20,17,2025-11-26T04:25:29Z,620000,False,-36.0,24.0,1,right,MISS K. Dunn driving finger roll Layup,[1627739],1610612746.0,LAC,driving finger roll,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,,
63,PT05M26.00S,2025-11-26T04:25:03.5Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,20,17,2025-11-26T04:26:07Z,630000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,62.0,2.0,1.0,1.0,,,,,,,,,,
64,PT05M25.00S,2025-11-26T04:25:06.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,20,17,2025-11-26T04:26:12Z,640000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
65,PT05M24.00S,2025-11-26T04:25:07.6Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,20,17,2025-11-26T04:26:25Z,650000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,64.0,3.0,2.0,1.0,,,,,,,,,,
66,PT05M18.00S,2025-11-26T04:25:13.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,34.21484888304862,84.55882352941177,1610612747,23,17,2025-11-26T04:25:22Z,660000,False,-173.0,269.0,1,left,L. Dončić 31' 3PT running pullup (14 PTS) (M. Smart 1 AST),"[1629029, 203935]",1610612747.0,LAL,running pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,31.98,Made,14.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
67,PT05M18.00S,2025-11-26T04:25:18.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,23,17,2025-11-26T04:25:18Z,670000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M18.00S,2025-11-26T04:28:38.8Z,1,REGULAR,substitution,out,[],202695,,,1610612746,23,17,2025-11-26T04:28:58Z,680000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M18.00S,2025-11-26T04:28:38.8Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,23,17,2025-11-26T04:28:58Z,690000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M18.00S,2025-11-26T04:28:38.8Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,23,17,2025-11-26T04:28:58Z,700000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M18.00S,2025-11-26T04:28:38.8Z,1,REGULAR,substitution,in,[],1642920,,,1610612746,23,17,2025-11-26T04:28:58Z,710000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M18.00S,2025-11-26T04:28:38.8Z,1,REGULAR,substitution,in,[],1641738,,,1610612746,23,17,2025-11-26T04:28:58Z,720000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M18.00S,2025-11-26T04:28:38.8Z,1,REGULAR,substitution,in,[],201587,,,1610612746,23,17,2025-11-26T04:28:58Z,730000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M11.00S,2025-11-26T04:29:04.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,82.70367936925098,41.91176470588235,1610612746,23,19,2025-11-26T04:29:11Z,740000,False,-40.0,110.0,1,right,J. Harden 11' driving floating Jump Shot (2 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,2.0,,,,,,,,,,,,,,,,,
76,PT05M11.00S,2025-11-26T04:29:08.3Z,1,REGULAR,foul,personal,['1freethrow'],203935,,,1610612746,23,19,2025-11-26T04:29:16Z,750000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Harden 1 FT),"[203935, 201935]",1610612747.0,LAL,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627519.0,1.0,0.0,Harden,201935.0,,,,,
78,PT05M11.00S,2025-11-26T04:29:37.3Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,23,20,2025-11-26T04:29:37Z,770000,False,,,0,,J. Harden Free Throw 1 of 1 (3 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
79,PT04M56.00S,2025-11-26T04:29:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,7.408015768725363,64.95098039215686,1610612747,23,20,2025-11-26T04:29:58Z,780000,False,-75.0,17.0,1,left,MISS L. Dončić 7' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
80,PT04M54.00S,2025-11-26T04:29:56.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,23,20,2025-11-26T04:29:58Z,790000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,
81,PT04M36.00S,2025-11-26T04:30:15.5Z,1,REGULAR,3pt,Jump Shot,[],201935,62.99277266754271,69.8529411764706,1610612746,23,20,2025-11-26T04:30:22Z,800000,False,99.0,295.0,1,right,MISS J. Harden 31' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,31.16,Missed,,,,,,,,,,,,,,,,,,
82,PT04M32.00S,2025-11-26T04:30:19.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,23,20,2025-11-26T04:30:22Z,810000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,
83,PT04M23.00S,2025-11-26T04:30:27.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,33.55781865965835,67.40196078431373,1610612747,26,20,2025-11-26T04:30:31Z,820000,False,-87.0,263.0,1,left,L. Dončić 27' 3PT step back (17 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,27.69,Made,17.0,,,,,,,,,,,,,,,,,
84,PT04M05.00S,2025-11-26T04:30:47.3Z,1,REGULAR,foul,personal,['3freethrow'],1629637,,,1610612746,26,20,2025-11-26T04:30:58Z,830000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Harden 3 FT),"[1629637, 201935]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1155.0,1.0,0.0,Harden,201935.0,,,,,
86,PT04M05.00S,2025-11-26T04:31:21.3Z,1,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,26,21,2025-11-26T04:31:21Z,850000,False,,,0,,J. Harden Free Throw 1 of 3 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
