actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-04T03:41:02.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-04T03:41:02Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-03-04T03:41:05.3Z,1,REGULAR,jumpball,recovered,[],203935,,,1610612747,0,0,2026-03-04T03:41:05Z,40000,False,,,0,,Jump Ball D. Ayton vs. H. Jones: Tip to M. Smart,"[203935, 1629028, 1630529]",1610612747.0,LAL,startperiod,M. Smart,203935.0,Smart,M. Smart,Ayton,1629028.0,Jones,1630529.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2026-03-04T03:41:19.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,65.09526938239159,42.15686274509803,1610612747,3,0,2026-03-04T03:41:23Z,70000,False,-39.0,276.0,1,right,L. Dončić 27' 3PT step back (3 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,27.84,Made,3.0,,,,,,,,,,,,,,,,,
8,PT11M27.00S,2026-03-04T03:41:34.3Z,1,REGULAR,3pt,Jump Shot,[],1630530,24.490801576872528,87.5,1610612740,3,3,2026-03-04T03:41:38Z,80000,False,-188.0,178.0,1,left,T. Murphy III 25' 3PT  (3 PTS) (D. Murray 1 AST),"[1630530, 1627749]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.83,Made,3.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
10,PT11M05.00S,2026-03-04T03:41:56.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,71.40275952693824,18.137254901960787,1610612747,3,3,2026-03-04T03:42:59Z,100000,False,-159.0,216.0,1,right,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
11,PT11M02.00S,2026-03-04T03:41:59.6Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,3,3,2026-03-04T03:42:00Z,110000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,
12,PT10M54.00S,2026-03-04T03:42:07.9Z,1,REGULAR,3pt,Jump Shot,[],1627749,24.6222076215506,11.274509803921575,1610612740,3,3,2026-03-04T03:42:11Z,120000,False,194.0,179.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
13,PT10M52.00S,2026-03-04T03:42:09.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,3,3,2026-03-04T03:42:11Z,130000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M46.00S,2026-03-04T03:42:15.8Z,1,REGULAR,3pt,Jump Shot,[],1630559,73.58738501971091,83.06525735294117,1610612747,3,3,2026-03-04T03:43:56Z,140000,False,165.0,196.0,1,right,MISS A. Reaves 25' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
15,PT10M42.00S,2026-03-04T03:42:19.8Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,3,3,2026-03-04T03:42:23Z,150000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,
16,PT10M36.00S,2026-03-04T03:42:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612740,3,3,2026-03-04T03:42:35Z,160000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1629028, 1630530]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Murphy III,1630530.0,,,,,
18,PT10M36.00S,2026-03-04T03:42:54.1Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,3,3,2026-03-04T03:42:54Z,180000,False,,,0,,MISS T. Murphy III Free Throw 1 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M36.00S,2026-03-04T03:42:54.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,3,3,2026-03-04T03:42:54Z,190000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,
20,PT10M36.00S,2026-03-04T03:43:10.8Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,3,4,2026-03-04T03:43:10Z,200000,False,,,0,,T. Murphy III Free Throw 2 of 2 (4 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
21,PT10M12.00S,2026-03-04T03:43:35.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,84.54336399474376,46.32352941176471,1610612747,5,4,2026-03-04T03:45:24Z,210000,False,-18.0,93.0,1,right,D. Ayton 9' driving Hook (2 PTS) (A. Reaves 1 AST),"[1629028, 1630559]",1610612747.0,LAL,driving,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
23,PT09M59.00S,2026-03-04T03:43:49.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,31.586727989487514,81.61764705882354,1610612740,5,4,2026-03-04T03:43:53Z,230000,False,-158.0,244.0,1,left,MISS T. Murphy III 29' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,29.11,Missed,,,,,,,,,,,,,,,,,,
24,PT09M57.00S,2026-03-04T03:43:51.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,5,4,2026-03-04T03:43:53Z,240000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M50.00S,2026-03-04T03:43:58.6Z,1,REGULAR,3pt,Jump Shot,[],203935,73.63666228646518,16.42156862745098,1610612747,5,4,2026-03-04T03:44:03Z,250000,False,-168.0,195.0,1,right,MISS M. Smart 25' 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
26,PT09M47.00S,2026-03-04T03:44:01.6Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,5,4,2026-03-04T03:44:03Z,260000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M40.00S,2026-03-04T03:44:09.2Z,1,REGULAR,foul,personal,[],203935,,,1610612740,5,4,2026-03-04T03:44:39Z,270000,False,,,0,,M. Smart personal FOUL (1 PF),"[203935, 1629627]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1155.0,1.0,0.0,Williamson,1629627.0,,,,,
29,PT09M35.00S,2026-03-04T03:44:38.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,7.539421813403408,50.98039215686275,1610612740,5,6,2026-03-04T03:44:42Z,290000,False,-5.0,18.0,1,left,S. Bey driving DUNK (2 PTS) (D. Murray 2 AST),"[1630180, 1627749]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.9,Made,2.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
31,PT09M16.00S,2026-03-04T03:44:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,80.46977660972405,58.57843137254902,1610612747,5,6,2026-03-04T03:47:38Z,310000,False,43.0,131.0,1,right,MISS L. Dončić 13' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,13.79,Missed,,,,,,,,,,,,,,,,,,
32,PT09M13.00S,2026-03-04T03:45:01.0Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,5,6,2026-03-04T03:45:03Z,320000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M10.00S,2026-03-04T03:45:04.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,25.936268068331145,87.25490196078431,1610612740,5,6,2026-03-04T03:45:12Z,330000,False,-186.0,191.0,1,left,MISS S. Bey 26' running 3PT,[1630180],1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
34,PT09M07.00S,2026-03-04T03:45:07.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,5,6,2026-03-04T03:45:12Z,340000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M04.00S,2026-03-04T03:45:15.2Z,1,REGULAR,foul,personal,[],1630530,,,1610612747,5,6,2026-03-04T03:45:24Z,350000,False,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 2544]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,1.0,0.0,James,2544.0,,,,,
37,PT08M54.00S,2026-03-04T03:45:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,92.42772667542707,42.64705882352941,1610612747,5,6,2026-03-04T03:49:07Z,370000,False,-37.0,19.0,1,right,MISS L. Dončić driving floating bank Shot,[1629029],1610612747.0,LAL,driving floating bank,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
38,PT08M51.00S,2026-03-04T03:45:46.4Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,5,6,2026-03-04T03:45:47Z,380000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,
39,PT08M47.00S,2026-03-04T03:45:50.5Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612740,5,6,2026-03-04T03:45:53Z,390000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1630559]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0,,
40,PT08M47.00S,2026-03-04T03:45:50.5Z,1,REGULAR,steal,,[],1630559,,,1610612747,5,6,2026-03-04T03:45:52Z,400000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M43.00S,2026-03-04T03:45:54.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,93.08475689881735,49.754901960784316,1610612747,7,6,2026-03-04T03:46:03Z,410000,False,-1.0,13.0,1,right,L. James running Layup (2 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.26,Made,2.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
44,PT08M28.00S,2026-03-04T03:46:30.2Z,1,REGULAR,3pt,Jump Shot,[],1630530,15.949408672798953,4.656862745098039,1610612740,7,6,2026-03-04T03:46:35Z,440000,False,227.0,97.0,1,left,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
