actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
256,PT06M33.00S,2025-12-11T04:00:49.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,94.26741130091985,40.44117647058824,1610612747,39,57,2025-12-11T04:00:53Z,2550000,False,-48.0,1.0,1,right,MISS A. Reaves Jump Shot,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
257,PT06M31.00S,2025-12-11T04:00:51.9Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612759,39,57,2025-12-11T04:00:53Z,2560000,False,,,0,,L. Kornet REBOUND (Off:0 Def:4),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,256.0,4.0,4.0,0.0,,,,,,,,,,,,,,
258,PT06M16.00S,2025-12-11T04:01:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,17.394875164257556,60.294117647058826,1610612759,39,57,2025-12-11T04:01:10Z,2570000,False,-51.0,111.0,1,left,MISS D. Harper 12' pullup Shot,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
259,PT06M13.00S,2025-12-11T04:01:09.2Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,39,57,2025-12-11T04:01:10Z,2580000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,258.0,3.0,3.0,0.0,,,,,,,,,,,,,,
260,PT06M09.00S,2025-12-11T04:01:13.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203935,72.84822601839684,14.705882352941174,1610612747,39,57,2025-12-11T04:02:29Z,2590000,False,-176.0,203.0,1,right,MISS M. Smart 26' running 3PT,[203935],1610612747.0,LAL,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
261,PT06M06.00S,2025-12-11T04:01:16.5Z,2,REGULAR,rebound,defensive,[],1642844,,,1610612759,39,57,2025-12-11T04:01:20Z,2600000,False,,,0,,D. Harper REBOUND (Off:1 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Left Center,,,260.0,2.0,1.0,1.0,,,,,,,,,,,,,,
262,PT05M58.00S,2025-12-11T04:01:24.4Z,2,REGULAR,2pt,Jump Shot,[],1630170,8.327858081471746,87.00980392156862,1610612759,39,57,2025-12-11T04:01:28Z,2610000,False,-185.0,26.0,1,left,MISS D. Vassell 18' fadeaway Shot,[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,18.68,Missed,,,,,,,,,,,,,,,,,,
263,PT05M55.00S,2025-12-11T04:01:27.4Z,2,REGULAR,rebound,defensive,[],203935,,,1610612747,39,57,2025-12-11T04:01:28Z,2620000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left,,,262.0,1.0,1.0,0.0,,,,,,,,,,,,,,
264,PT05M53.00S,2025-12-11T04:01:31.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203935,90.45663600525624,52.205882352941174,1610612747,39,57,2025-12-11T04:04:30Z,2630000,False,11.0,37.0,1,right,MISS M. Smart running Layup,[203935],1610612747.0,LAL,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
265,PT05M51.00S,2025-12-11T04:01:33.9Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,39,57,2025-12-11T04:04:30Z,2640000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,264.0,3.0,3.0,0.0,,,,,,,,,,,,,,
266,PT05M40.00S,2025-12-11T04:01:42.7Z,2,REGULAR,3pt,Jump Shot,[],203084,30.009855453350852,79.65686274509804,1610612759,39,57,2025-12-11T04:01:46Z,2650000,False,-148.0,230.0,1,left,MISS H. Barnes 27' step back 3PT,[203084],1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
267,PT05M37.00S,2025-12-11T04:01:45.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,39,57,2025-12-11T04:01:46Z,2660000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,266.0,4.0,3.0,1.0,,,,,,,,,,,,,,
268,PT05M32.00S,2025-12-11T04:01:50.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,72.84822601839684,87.25490196078431,1610612747,42,57,2025-12-11T04:03:51Z,2670000,False,186.0,203.0,1,right,L. Dončić 27' 3PT step back (17 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,27.53,Made,,,,,17.0,,,,,,,,,,,,,
269,PT05M31.00S,2025-12-11T04:02:00.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,42,57,2025-12-11T04:02:00Z,2680000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M31.00S,2025-12-11T04:03:17.5Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,42,57,2025-12-11T04:03:42Z,2690000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M31.00S,2025-12-11T04:03:17.5Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,42,57,2025-12-11T04:03:42Z,2700000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M31.00S,2025-12-11T04:03:17.5Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,42,57,2025-12-11T04:03:42Z,2710000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M31.00S,2025-12-11T04:03:17.5Z,2,REGULAR,substitution,in,[],203482,,,1610612759,42,57,2025-12-11T04:03:42Z,2720000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M12.00S,2025-12-11T04:03:57.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612759,42,57,2025-12-11T04:04:07Z,2730000,False,,,0,,L. Dončić personal FOUL (2 PF) (Barnes 2 FT),"[1629029, 203084]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1628171.0,2.0,1.0,Barnes,203084.0,,,,,,,,
276,PT05M12.00S,2025-12-11T04:04:24.5Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,42,58,2025-12-11T04:04:24Z,2750000,False,,,0,,H. Barnes Free Throw 1 of 2 (7 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
277,PT05M12.00S,2025-12-11T04:04:38.7Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,42,59,2025-12-11T04:04:38Z,2760000,False,,,0,,H. Barnes Free Throw 2 of 2 (8 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
278,PT04M55.00S,2025-12-11T04:04:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.69053876478318,46.81372549019608,1610612747,44,59,2025-12-11T04:05:00Z,2770000,False,-16.0,16.0,1,right,L. Dončić driving Layup (19 PTS) (R. Hachimura 1 AST),"[1629029, 1629060]",1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,19.0,,,,,,R. Hachimura,1629060.0,1.0,,,,,
280,PT04M43.00S,2025-12-11T04:05:09.1Z,2,REGULAR,3pt,Jump Shot,[],203482,28.56438896189225,80.3921568627451,1610612759,44,59,2025-12-11T04:05:12Z,2790000,False,-152.0,216.0,1,left,MISS K. Olynyk 26' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
281,PT04M40.00S,2025-12-11T04:05:12.1Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,44,59,2025-12-11T04:05:12Z,2800000,False,,,0,,A. Reaves REBOUND (Off:0 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,280.0,4.0,4.0,0.0,,,,,,,,,,,,,,
282,PT04M33.00S,2025-12-11T04:05:18.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,84.67477003942182,45.09803921568627,1610612747,44,59,2025-12-11T04:05:24Z,2810000,False,-25.0,92.0,1,right,MISS L. Dončić 9' fadeaway Shot,[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,9.48,Missed,,,,,,,,,,,,,,,,,,
283,PT04M29.00S,2025-12-11T04:05:22.9Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,44,59,2025-12-11T04:05:24Z,2820000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,282.0,1.0,1.0,0.0,,,,,,,,,,,,,,
284,PT04M24.00S,2025-12-11T04:05:27.4Z,2,REGULAR,3pt,Jump Shot,[],203084,15.818002628120894,5.392156862745097,1610612759,44,62,2025-12-11T04:05:31Z,2830000,False,223.0,96.0,1,left,H. Barnes 24' 3PT  (11 PTS) (D. Harper 2 AST),"[203084, 1642844]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,24.29,Made,,,,,11.0,,,,,,D. Harper,1642844.0,2.0,,,,,
286,PT04M07.00S,2025-12-11T04:05:45.8Z,2,REGULAR,3pt,Jump Shot,[],203935,89.88173455978975,96.05545343137256,1610612747,47,62,2025-12-11T04:05:50Z,2850000,False,230.0,43.0,1,right,M. Smart 3PT  (5 PTS) (A. Reaves 6 AST),"[203935, 1630559]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,5.0,,,,,,A. Reaves,1630559.0,6.0,,,,,
288,PT03M51.00S,2025-12-11T04:06:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,9.773324572930349,55.14705882352941,1610612759,47,64,2025-12-11T04:06:04Z,2870000,False,-26.0,39.0,1,left,D. Harper driving Layup (9 PTS) (K. Olynyk 3 AST),"[1642844, 203482]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,,,,,9.0,,,,,,K. Olynyk,203482.0,3.0,,,,,
290,PT03M36.00S,2025-12-11T04:06:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.77069645203679,53.431372549019606,1610612747,49,64,2025-12-11T04:06:20Z,2890000,False,17.0,25.0,1,right,A. Reaves driving Layup (4 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,4.0,,,,,,,,,,,,,
291,PT03M25.00S,2025-12-11T04:06:27.6Z,2,REGULAR,3pt,Jump Shot,[],1630170,23.702365308804204,7.598039215686271,1610612759,49,64,2025-12-11T04:06:31Z,2900000,False,212.0,170.0,1,left,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.19,Missed,,,,,,,,,,,,,,,,,,
292,PT03M22.00S,2025-12-11T04:06:30.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,49,64,2025-12-11T04:06:31Z,2910000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,291.0,5.0,4.0,1.0,,,,,,,,,,,,,,
293,PT03M18.00S,2025-12-11T04:06:36.5Z,2,REGULAR,foul,personal,['2freethrow'],203482,,,1610612747,49,64,2025-12-11T04:06:43Z,2920000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Dončić 2 FT),"[203482, 1629029]",1610612759.0,SAS,shooting,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628171.0,1.0,0.0,Dončić,1629029.0,,,,,,,,
295,PT03M18.00S,2025-12-11T04:07:06.0Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,50,64,2025-12-11T04:07:50Z,2940000,False,,,0,,L. Dončić Free Throw 1 of 2 (20 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
296,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,out,[],1629028,,,1610612747,50,64,2025-12-11T04:07:40Z,2950000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,50,64,2025-12-11T04:07:40Z,2960000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,out,[],1630170,,,1610612747,50,64,2025-12-11T04:07:40Z,2970000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,out,[],203084,,,1610612747,50,64,2025-12-11T04:07:40Z,2980000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,in,[],2544,,,1610612747,50,64,2025-12-11T04:07:40Z,2990000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,in,[],1629637,,,1610612747,50,64,2025-12-11T04:07:40Z,3000000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,in,[],1628436,,,1610612747,50,64,2025-12-11T04:07:40Z,3010000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M18.00S,2025-12-11T04:07:08.7Z,2,REGULAR,substitution,in,[],1628368,,,1610612747,50,64,2025-12-11T04:07:40Z,3020000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M18.00S,2025-12-11T04:07:06.0Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,50,64,2025-12-11T04:07:50Z,3030000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT03M16.00S,2025-12-11T04:07:08.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,50,64,2025-12-11T04:07:50Z,3040000,False,,,0,,K. Johnson REBOUND (Off:2 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,304.0,6.0,4.0,2.0,,,,,,,,,,,,,,
306,PT03M02.00S,2025-12-11T04:08:02.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,6.225361366622863,47.30392156862745,1610612759,50,64,2025-12-11T04:09:12Z,3050000,False,13.0,6.0,1,left,MISS D. Fox driving floating Shot - blocked,"[1628368, 203935]",1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,Smart,203935.0,,,
307,PT03M02.00S,2025-12-11T04:08:02.7Z,2,REGULAR,block,,[],203935,,,1610612759,50,64,2025-12-11T04:08:05Z,3060000,False,,,0,,M. Smart BLOCK (1 BLK),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT02M59.00S,2025-12-11T04:08:05.7Z,2,REGULAR,rebound,defensive,[],203935,,,1610612747,50,64,2025-12-11T04:08:08Z,3070000,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
309,PT02M50.00S,2025-12-11T04:08:14.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,92.29632063074901,50.73529411764706,1610612747,52,64,2025-12-11T04:08:18Z,3080000,False,4.0,20.0,1,right,J. Hayes alley-oop DUNK (2 PTS) (L. Dončić 2 AST),"[1629637, 1629029]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,,,,,,L. Dončić,1629029.0,2.0,,,,,
311,PT02M29.00S,2025-12-11T04:08:43.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,52,64,2025-12-11T04:08:43Z,3100000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M29.00S,2025-12-11T04:10:10.3Z,2,REGULAR,substitution,out,[],203482,,,1610612759,52,64,2025-12-11T04:10:18Z,3110000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M29.00S,2025-12-11T04:10:10.3Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,52,64,2025-12-11T04:10:18Z,3120000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M25.00S,2025-12-11T04:10:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,7.670827858081481,44.607843137254896,1610612759,52,64,2025-12-11T04:11:34Z,3130000,False,27.0,20.0,1,left,MISS D. Harper driving Layup - blocked,"[1642844, 1629637]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,Hayes,1629637.0,,,
315,PT02M25.00S,2025-12-11T04:10:22.7Z,2,REGULAR,block,,[],1629637,,,1610612759,52,64,2025-12-11T04:10:25Z,3140000,False,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT02M24.00S,2025-12-11T04:10:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,64,2025-12-11T04:11:34Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,314.0,,,,,,,,,,,,,,,,,
318,PT02M24.00S,2025-12-11T04:12:23.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612759,52,64,2025-12-11T04:12:31Z,3170000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101284.0,,,,,,,,,,,,
319,PT02M16.00S,2025-12-11T04:12:47.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,72.58541392904074,82.35294117647058,1610612747,52,64,2025-12-11T04:13:19Z,3180000,False,162.0,205.0,1,right,MISS L. Dončić 26' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
320,PT02M11.00S,2025-12-11T04:12:52.2Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,52,64,2025-12-11T04:12:52Z,3190000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,319.0,3.0,3.0,0.0,,,,,,,,,,,,,,
331,PT02M06.00S,2025-12-11T04:13:14.8Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612759,52,64,2025-12-11T04:16:39Z,3192500,False,,,0,,D. Fox lost ball TURNOVER (1 TO),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,,
321,PT02M06.00S,2025-12-11T04:13:44.6Z,2,REGULAR,substitution,out,[],1642844,,,1610612747,52,64,2025-12-11T04:14:39Z,3200000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M06.00S,2025-12-11T04:13:44.6Z,2,REGULAR,substitution,out,[],1629640,,,1610612747,52,64,2025-12-11T04:14:39Z,3210000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M06.00S,2025-12-11T04:13:44.6Z,2,REGULAR,substitution,in,[],1630170,,,1610612747,52,64,2025-12-11T04:14:39Z,3220000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M06.00S,2025-12-11T04:13:44.6Z,2,REGULAR,substitution,in,[],203084,,,1610612747,52,64,2025-12-11T04:14:39Z,3230000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M06.00S,2025-12-11T04:13:45.4Z,2,REGULAR,jumpball,recovered,[],0,,,1610612747,52,64,2025-12-11T04:16:13Z,3235000,False,,,0,,Jump Ball R. Hachimura vs. D. Fox: Tip to Team (LAL),"[1629060, 1628368]",1610612747.0,LAL,heldball,Team (LAL),,,,Hachimura,1629060.0,Fox,1628368.0,,,,,,,,,,,,,,,,,,,,,,
328,PT01M51.00S,2025-12-11T04:14:02.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,92.69053876478318,54.411764705882355,1610612747,54,64,2025-12-11T04:16:56Z,3240000,False,22.0,16.0,1,right,L. Dončić driving Layup (22 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,22.0,,,,,,,,,,,,,
329,PT01M35.00S,2025-12-11T04:14:25.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612759,54,64,2025-12-11T04:14:31Z,3250000,False,,,0,,L. Dončić personal FOUL (3 PF) (Kornet 2 FT),"[1629029, 1628436]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,,,,,,,,1628951.0,3.0,1.0,Kornet,1628436.0,,,,,,,,
332,PT01M35.00S,2025-12-11T04:14:55.0Z,2,REGULAR,freethrow,1 of 2,[],1628436,,,1610612759,54,65,2025-12-11T04:14:55Z,3270000,False,,,0,,L. Kornet Free Throw 1 of 2 (3 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
333,PT01M35.00S,2025-12-11T04:14:55.9Z,2,REGULAR,substitution,out,[],1629060,,,1610612759,54,65,2025-12-11T04:15:00Z,3280000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M35.00S,2025-12-11T04:14:55.9Z,2,REGULAR,substitution,in,[],1630559,,,1610612759,54,65,2025-12-11T04:15:00Z,3290000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M35.00S,2025-12-11T04:15:15.3Z,2,REGULAR,freethrow,2 of 2,[],1628436,,,1610612759,54,66,2025-12-11T04:15:15Z,3300000,False,,,0,,L. Kornet Free Throw 2 of 2 (4 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
336,PT01M22.00S,2025-12-11T04:15:33.2Z,2,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612747,54,66,2025-12-11T04:15:40Z,3310000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Dončić 2 FT),"[1630577, 1629029]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1628171.0,2.0,0.0,Dončić,1629029.0,,,,,,,,
338,PT01M22.00S,2025-12-11T04:15:57.5Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,55,66,2025-12-11T04:15:57Z,3330000,False,,,0,,L. Dončić Free Throw 1 of 2 (23 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
339,PT01M22.00S,2025-12-11T04:16:17.4Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,56,66,2025-12-11T04:16:17Z,3340000,False,,,0,,L. Dončić Free Throw 2 of 2 (24 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
