actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
31,PT09M22.00S,2026-02-22T23:40:25.8Z,1,REGULAR,2pt,Jump Shot,[],1630559,78.49868593955321,52.205882352941174,1610612747,8,5,2026-02-22T23:40:29Z,310000,False,11.0,150.0,1,right,A. Reaves 15' pullup Jump Shot (2 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Center,15.0,Made,,,,,2.0,,,,,,,,,,,,,
32,PT09M09.00S,2026-02-22T23:40:39.5Z,1,REGULAR,3pt,Jump Shot,[],1628401,33.163600525624176,47.30392156862745,1610612738,8,5,2026-02-22T23:40:43Z,320000,False,13.0,259.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
33,PT09M06.00S,2026-02-22T23:40:42.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,8,5,2026-02-22T23:40:43Z,330000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,32.0,4.0,3.0,1.0,,,,,,,,,,,,,,
34,PT08M56.00S,2026-02-22T23:40:52.9Z,1,REGULAR,2pt,Jump Shot,[],1629029,95.84428383705651,25.490196078431367,1610612747,10,5,2026-02-22T23:40:57Z,340000,False,-123.0,-13.0,1,right,L. Dončić 12' fadeaway Jump Shot (2 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,12.32,Made,,,,,2.0,,,,,,,,,,,,,
35,PT08M48.00S,2026-02-22T23:41:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.013797634691201,47.05882352941176,1610612738,10,7,2026-02-22T23:48:03Z,350000,False,15.0,13.0,1,left,J. Brown driving Layup (2 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,2.0,,,,,,,,,,,,,
36,PT08M39.00S,2026-02-22T23:41:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,94.92444152431011,57.35294117647059,1610612747,10,7,2026-02-22T23:41:13Z,360000,False,37.0,-5.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
37,PT08M37.00S,2026-02-22T23:41:11.5Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,10,7,2026-02-22T23:41:13Z,370000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT08M30.00S,2026-02-22T23:41:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,8.984888304862025,50.0,1610612738,10,9,2026-02-22T23:41:21Z,380000,False,0.0,32.0,1,left,N. Queta Layup (4 PTS) (S. Hauser 1 AST),"[1629674, 1630573]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,4.0,S. Hauser,1630573.0,1.0,,,,,,,,,,
40,PT08M10.00S,2026-02-22T23:41:38.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,68.51182654402103,71.07843137254902,1610612747,13,9,2026-02-22T23:41:41Z,400000,False,105.0,243.0,1,right,L. Dončić 26' 3PT step back (5 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,5.0,,,,,,,,,,,,,
41,PT07M49.00S,2026-02-22T23:41:59.6Z,1,REGULAR,3pt,Jump Shot,[],1630573,30.27266754270697,24.019607843137265,1610612738,13,12,2026-02-22T23:42:03Z,410000,False,130.0,232.0,1,left,S. Hauser 26' 3PT  (3 PTS) (D. White 2 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.6,Made,,,,,3.0,D. White,1628401.0,2.0,,,,,,,,,,
44,PT07M34.00S,2026-02-22T23:42:16.6Z,1,REGULAR,2pt,Jump Shot,[],2544,78.05519053876478,55.736825980392155,1610612747,15,12,2026-02-22T23:51:21Z,430000,False,29.0,154.0,1,right,L. James 15' pullup Jump Shot (6 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,8-16 Center,15.65,Made,,,,,6.0,,,,,,,,,,,,,
45,PT07M26.00S,2026-02-22T23:42:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.065045992115643,52.205882352941174,1610612738,15,12,2026-02-22T23:42:28Z,440000,False,-11.0,23.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
46,PT07M24.00S,2026-02-22T23:42:24.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,15,12,2026-02-22T23:42:28Z,450000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M05.00S,2026-02-22T23:42:43.1Z,1,REGULAR,2pt,Jump Shot,[],2544,76.21550591327201,33.455882352941174,1610612747,15,12,2026-02-22T23:52:36Z,470000,False,-83.0,171.0,1,right,MISS L. James 19' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
49,PT07M03.00S,2026-02-22T23:42:45.1Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,15,12,2026-02-22T23:42:48Z,480000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT06M56.00S,2026-02-22T23:42:51.3Z,1,REGULAR,3pt,Jump Shot,[],1630573,32.11235216819975,24.75490196078431,1610612738,15,15,2026-02-22T23:42:56Z,490000,False,126.0,249.0,1,left,S. Hauser 27' 3PT  (6 PTS) (J. Brown 2 AST),"[1630573, 1627759]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.95,Made,,,,,6.0,J. Brown,1627759.0,2.0,,,,,,,,,,
52,PT06M55.00S,2026-02-22T23:42:57.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,15,15,2026-02-22T23:42:57Z,510000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,out,[],1629028,,,1610612747,15,15,2026-02-22T23:46:28Z,520000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,out,[],203935,,,1610612747,15,15,2026-02-22T23:46:28Z,530000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,out,[],1629674,,,1610612747,15,15,2026-02-22T23:46:28Z,540000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,out,[],1628401,,,1610612747,15,15,2026-02-22T23:46:28Z,550000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,in,[],1631222,,,1610612747,15,15,2026-02-22T23:46:28Z,560000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,15,15,2026-02-22T23:46:28Z,570000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,in,[],1630202,,,1610612747,15,15,2026-02-22T23:46:28Z,580000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M55.00S,2026-02-22T23:46:13.2Z,1,REGULAR,substitution,in,[],202696,,,1610612747,15,15,2026-02-22T23:46:28Z,590000,False,,,0,,SUB in: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M38.00S,2026-02-22T23:46:38.5Z,1,REGULAR,2pt,Jump Shot,[],1629029,80.99540078843627,30.392156862745097,1610612747,15,15,2026-02-22T23:46:45Z,600000,False,-98.0,126.0,1,right,MISS L. Dončić 15' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,15.97,Missed,,,,,,,,,,,,,,,,,,
62,PT06M36.00S,2026-02-22T23:46:40.5Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612747,15,15,2026-02-22T23:53:25Z,610000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,,,61.0,1.0,0.0,1.0,,,,,,,,,,,,,,
63,PT06M30.00S,2026-02-22T23:46:46.4Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,15,15,2026-02-22T23:46:49Z,620000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1627759]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Brown,1627759.0,,
64,PT06M30.00S,2026-02-22T23:46:46.4Z,1,REGULAR,steal,,[],1627759,,,1610612738,15,15,2026-02-22T23:46:48Z,630000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
65,PT06M27.00S,2026-02-22T23:46:49.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627759,6.225361366622863,50.0,1610612738,15,17,2026-02-22T23:56:40Z,640000,False,0.0,6.0,1,left,J. Brown driving DUNK (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,4.0,,,,,,,,,,,,,
66,PT06M13.00S,2026-02-22T23:47:03.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,92.82194480946123,50.0,1610612747,17,17,2026-02-22T23:58:08Z,650000,False,0.0,15.0,1,right,J. Hayes cutting DUNK (2 PTS) (L. James 1 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,2.0,L. James,2544.0,1.0,,,,,,,,,,
68,PT05M51.00S,2026-02-22T23:47:26.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,8.327858081471746,22.058823529411768,1610612738,17,19,2026-02-22T23:58:42Z,670000,False,140.0,26.0,1,left,J. Brown 14' step back Jump Shot (6 PTS) (P. Pritchard 1 AST),"[1627759, 1630202]",1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,14.21,Made,,,,,6.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,
70,PT05M35.00S,2026-02-22T23:47:42.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,82.70367936925098,51.96078431372549,1610612747,17,19,2026-02-22T23:59:16Z,690000,False,10.0,110.0,1,right,MISS A. Reaves 11' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.05,Missed,,,,,,,,,,,,,,,,,,
71,PT05M33.00S,2026-02-22T23:47:44.4Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,17,19,2026-02-22T23:47:45Z,700000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT05M22.00S,2026-02-22T23:47:54.5Z,1,REGULAR,turnover,bad pass,[],1627759,,,1610612738,17,19,2026-02-22T23:47:59Z,710000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 2544]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,James,2544.0,,
73,PT05M22.00S,2026-02-22T23:47:54.5Z,1,REGULAR,steal,,[],2544,,,1610612747,17,19,2026-02-22T23:47:56Z,720000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
74,PT05M17.00S,2026-02-22T23:47:59.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631222,92.95335085413929,45.34313725490197,1610612747,19,19,2026-02-22T23:48:06Z,730000,False,-23.0,14.0,1,right,J. LaRavia running Layup (2 PTS) (L. Dončić 1 AST),"[1631222, 1629029]",1610612747.0,LAL,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,2.0,L. Dončić,1629029.0,1.0,,,,,,,,,,
76,PT04M56.00S,2026-02-22T23:48:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.093955321944804,49.50980392156863,1610612738,19,19,2026-02-22T23:48:28Z,750000,False,2.0,5.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 1631222]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,LaRavia,1631222.0
77,PT04M56.00S,2026-02-22T23:48:21.5Z,1,REGULAR,block,,[],1631222,,,1610612738,19,19,2026-02-22T23:48:24Z,760000,False,,,0,,J. LaRavia BLOCK (1 BLK),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT04M56.00S,2026-02-22T23:48:21.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,19,19,2026-02-22T23:48:28Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,76.0,,,,,,,,,,,,,,,,,
80,PT04M56.00S,2026-02-22T23:48:32.4Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,19,19,2026-02-22T23:48:48Z,790000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M56.00S,2026-02-22T23:48:32.4Z,1,REGULAR,substitution,out,[],2544,,,1610612747,19,19,2026-02-22T23:48:48Z,800000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M56.00S,2026-02-22T23:48:32.4Z,1,REGULAR,substitution,out,[],1630573,,,1610612747,19,19,2026-02-22T23:48:48Z,810000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M56.00S,2026-02-22T23:48:32.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612747,19,19,2026-02-22T23:48:48Z,820000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M56.00S,2026-02-22T23:48:32.4Z,1,REGULAR,substitution,in,[],1641775,,,1610612747,19,19,2026-02-22T23:48:48Z,840000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M56.00S,2026-02-22T23:48:32.4Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,19,19,2026-02-22T23:49:01Z,850000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
