actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT10M52.00S,2025-12-31T03:44:25.8Z,1,REGULAR,block,,[],1631222,,,1610612765,0,2,2025-12-31T03:44:29Z,160000,False,,,0,,J. LaRavia BLOCK (1 BLK),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
17,PT10M48.00S,2025-12-31T03:44:29.8Z,1,REGULAR,rebound,defensive,[],203935,,,1610612747,0,2,2025-12-31T03:44:36Z,170000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M34.00S,2025-12-31T03:44:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,90.71944809461235,59.55882352941176,1610612747,0,2,2025-12-31T03:44:51Z,180000,False,48.0,35.0,1,right,MISS L. Dončić Layup,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,,
19,PT10M31.00S,2025-12-31T03:44:47.8Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612747,0,2,2025-12-31T03:44:51Z,190000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,18.0,1.0,0.0,1.0,,,,,,,,,,
20,PT10M28.00S,2025-12-31T03:44:50.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,90.8508541392904,55.63725490196079,1610612747,2,2,2025-12-31T03:48:16Z,200000,False,28.0,34.0,1,right,D. Ayton driving Layup (2 PTS) (L. James 1 AST),"[1629028, 2544]",1610612747.0,LAL,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.38,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
22,PT10M28.00S,2025-12-31T03:45:10.5Z,1,REGULAR,3pt,Jump Shot,[],202699,31.84954007884363,38.970588235294116,1610612765,2,5,2025-12-31T03:45:15Z,220000,False,55.0,247.0,1,left,T. Harris 25' 3PT  (5 PTS) (C. Cunningham 2 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,25.3,Made,5.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
25,PT10M11.00S,2025-12-31T03:46:04.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631222,88.35413929040736,46.568627450980394,1610612747,4,5,2025-12-31T03:46:30Z,250000,False,-17.0,57.0,1,right,J. LaRavia turnaround Hook (2 PTS) (L. James 2 AST),"[1631222, 2544]",1610612747.0,LAL,turnaround,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,2.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
28,PT09M54.00S,2025-12-31T03:46:39.0Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,4,5,2025-12-31T03:46:44Z,280000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 203935]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Smart,203935.0,,,,,,,
29,PT09M54.00S,2025-12-31T03:46:39.0Z,1,REGULAR,steal,,[],203935,,,1610612747,4,5,2025-12-31T03:46:40Z,290000,False,,,0,,M. Smart STEAL (2 STL),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
30,PT09M50.00S,2025-12-31T03:46:43.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,92.69053876478318,48.28431372549019,1610612747,6,5,2025-12-31T03:46:51Z,300000,False,-9.0,16.0,1,right,L. James running reverse Layup (2 PTS) (M. Smart 1 AST),"[2544, 203935]",1610612747.0,LAL,running reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,1.83,Made,2.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
33,PT09M37.00S,2025-12-31T03:48:02.1Z,1,REGULAR,3pt,Jump Shot,[],1630595,31.980946123521676,36.274509803921575,1610612765,6,8,2025-12-31T03:50:54Z,330000,False,69.0,248.0,1,left,C. Cunningham 25' 3PT pullup (3 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.74,Made,3.0,,,,,,,,,,,,,,,,,
34,PT09M22.00S,2025-12-31T03:48:26.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,67.46057818659658,23.039215686274503,1610612747,9,8,2025-12-31T03:48:32Z,340000,False,-135.0,253.0,1,right,L. Dončić 28' 3PT  (3 PTS) (M. Smart 2 AST),"[1629029, 203935]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.7,Made,3.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,
36,PT09M15.00S,2025-12-31T03:48:35.6Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612765,9,8,2025-12-31T03:48:48Z,360000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Harris 2 FT),"[1629028, 202699]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Harris,202699.0
38,PT09M15.00S,2025-12-31T03:49:08.0Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,9,9,2025-12-31T03:49:08Z,380000,False,,,0,,T. Harris Free Throw 1 of 2 (6 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
39,PT09M15.00S,2025-12-31T03:49:23.4Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,9,10,2025-12-31T03:49:23Z,390000,False,,,0,,T. Harris Free Throw 2 of 2 (7 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
40,PT09M04.00S,2025-12-31T03:49:39.4Z,1,REGULAR,turnover,traveling,[],1629029,,,1610612747,9,10,2025-12-31T03:49:45Z,400000,False,,,0,,L. Dončić traveling TURNOVER (1 TO),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,1627964.0,,,,
41,PT08M46.00S,2025-12-31T03:50:12.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631105,5.831143232588701,49.754901960784316,1610612765,9,12,2025-12-31T03:50:17Z,410000,False,1.0,2.0,1,left,J. Duren DUNK (2 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M27.00S,2025-12-31T03:50:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,80.07555847568989,50.245098039215684,1610612747,9,12,2025-12-31T03:50:41Z,420000,False,1.0,135.0,1,right,MISS D. Ayton 13' Jump Shot,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
43,PT08M24.00S,2025-12-31T03:50:37.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,9,12,2025-12-31T03:50:37Z,430000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
44,PT08M18.00S,2025-12-31T03:50:44.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,11.744415243101187,49.754901960784316,1610612765,9,14,2025-12-31T03:53:28Z,440000,False,1.0,58.0,1,left,J. Duren Hook (4 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,4.0,,,,,,,,,,,,,,,,,
45,PT08M02.00S,2025-12-31T03:50:59.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,71.27135348226018,16.911764705882348,1610612747,9,14,2025-12-31T03:51:06Z,450000,False,-165.0,218.0,1,right,MISS L. Dončić 27' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
46,PT07M59.00S,2025-12-31T03:51:02.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,9,14,2025-12-31T03:51:06Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,,,,,,,,,,,,,
48,PT07M58.00S,2025-12-31T03:51:25.6Z,1,REGULAR,foul,personal,[],1630595,,,1610612747,9,14,2025-12-31T03:51:32Z,480000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 2544]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,James,2544.0
50,PT07M55.00S,2025-12-31T03:51:52.3Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612747,9,14,2025-12-31T03:51:59Z,500000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Dončić 2 FT),"[1631105, 1629029]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Dončić,1629029.0
52,PT07M55.00S,2025-12-31T03:52:18.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612747,10,14,2025-12-31T03:52:18Z,520000,False,,,0,,L. Dončić Free Throw 1 of 2 (4 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M55.00S,2025-12-31T03:52:41.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612747,11,14,2025-12-31T03:52:41Z,530000,False,,,0,,L. Dončić Free Throw 2 of 2 (5 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
54,PT07M48.00S,2025-12-31T03:52:53.3Z,1,REGULAR,3pt,Jump Shot,[],1630595,34.477660972404735,61.76470588235294,1610612765,11,14,2025-12-31T03:52:58Z,540000,False,-59.0,272.0,1,left,MISS C. Cunningham 27' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
55,PT07M44.00S,2025-12-31T03:52:57.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,11,14,2025-12-31T03:52:58Z,550000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
56,PT07M34.00S,2025-12-31T03:53:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,90.06241787122208,37.00980392156863,1610612747,11,14,2025-12-31T03:54:59Z,560000,False,-65.0,41.0,1,right,MISS L. Dončić 7' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
57,PT07M32.00S,2025-12-31T03:53:09.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,11,14,2025-12-31T03:53:11Z,570000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,
58,PT07M27.00S,2025-12-31T03:53:14.0Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,11,14,2025-12-31T03:53:18Z,580000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 1631222]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,,,
59,PT07M27.00S,2025-12-31T03:53:14.0Z,1,REGULAR,steal,,[],1631222,,,1610612747,11,14,2025-12-31T03:53:16Z,590000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
60,PT07M25.00S,2025-12-31T03:53:17.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629028,92.69053876478318,50.73529411764706,1610612747,13,14,2025-12-31T03:53:25Z,600000,False,4.0,16.0,1,right,D. Ayton running alley-oop DUNK (4 PTS) (L. Dončić 1 AST),"[1629028, 1629029]",1610612747.0,LAL,running alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.66,Made,4.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,,,,
62,PT07M17.00S,2025-12-31T03:53:28.1Z,1,REGULAR,foul,personal,[],203935,,,1610612765,13,14,2025-12-31T03:53:45Z,620000,False,,,0,,M. Smart personal FOUL (1 PF),"[203935, 1629130]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Robinson,1629130.0
64,PT07M17.00S,2025-12-31T03:53:53.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,13,14,2025-12-31T03:53:53Z,640000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M17.00S,2025-12-31T03:54:37.5Z,1,REGULAR,foul,technical,['1freethrow'],203935,,,1610612765,13,14,2025-12-31T03:57:17Z,650000,False,,,0,,M. Smart technical FOUL (1 Tech),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,1627964.0,1.0,1.0,,
66,PT07M17.00S,2025-12-31T03:57:26.7Z,1,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,13,15,2025-12-31T03:57:26Z,660000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (4 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
67,PT07M08.00S,2025-12-31T03:57:51.9Z,1,REGULAR,2pt,Jump Shot,[],1630595,15.423784494086718,68.62745098039215,1610612765,13,15,2025-12-31T03:57:59Z,670000,False,-93.0,92.0,1,left,MISS C. Cunningham 13' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,13.12,Missed,,,,,,,,,,,,,,,,,,
68,PT07M03.00S,2025-12-31T03:57:56.9Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,13,15,2025-12-31T03:57:59Z,680000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,67.0,1.0,0.0,1.0,,,,,,,,,,
69,PT07M00.00S,2025-12-31T03:58:00.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641709,7.013797634691201,31.372549019607845,1610612765,13,15,2025-12-31T03:58:04Z,690000,False,93.0,13.0,1,left,MISS A. Thompson 9' fadeaway Shot,[1641709],1610612765.0,DET,fadeaway,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,9.41,Missed,,,,,,,,,,,,,,,,,,
70,PT06M56.00S,2025-12-31T03:58:04.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,13,15,2025-12-31T03:58:04Z,700000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT06M35.00S,2025-12-31T03:58:25.5Z,1,REGULAR,3pt,Jump Shot,[],1631222,94.13600525624179,3.4313725490196134,1610612747,13,15,2025-12-31T03:58:29Z,710000,False,-233.0,3.0,1,right,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
72,PT06M31.00S,2025-12-31T03:58:27.8Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,13,15,2025-12-31T03:58:27Z,720000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT06M27.00S,2025-12-31T03:58:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,7.933639947437584,50.73529411764706,1610612765,13,17,2025-12-31T03:58:41Z,730000,False,-4.0,22.0,1,left,C. Cunningham running finger roll Layup (6 PTS),[1630595],1610612765.0,DET,running finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.24,Made,6.0,,,,,,,,,,,,,,,,,
74,PT06M12.00S,2025-12-31T03:58:48.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.49211563731932,37.99019607843137,1610612747,15,17,2025-12-31T04:00:10Z,740000,False,-60.0,103.0,1,right,L. Dončić 11' turnaround Jump Shot (7 PTS),[1629029],1610612747.0,LAL,turnaround,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.89,Made,7.0,,,,,,,,,,,,,,,,,
75,PT06M12.00S,2025-12-31T03:58:55.8Z,1,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612747,15,17,2025-12-31T03:59:01Z,750000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Dončić 1 FT),"[1641709, 1629029]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Dončić,1629029.0
77,PT06M12.00S,2025-12-31T03:59:02.4Z,1,REGULAR,substitution,out,[],202699,,,1610612747,15,17,2025-12-31T04:00:10Z,770000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M12.00S,2025-12-31T03:59:02.4Z,1,REGULAR,substitution,in,[],1630191,,,1610612747,15,17,2025-12-31T04:00:10Z,780000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M12.00S,2025-12-31T03:59:12.8Z,1,REGULAR,substitution,out,[],2544,,,1610612747,15,17,2025-12-31T04:00:10Z,790000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M12.00S,2025-12-31T03:59:12.8Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,15,17,2025-12-31T04:00:10Z,800000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M12.00S,2025-12-31T03:59:28.9Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,16,17,2025-12-31T03:59:28Z,810000,False,,,0,,L. Dončić Free Throw 1 of 1 (8 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
82,PT05M59.00S,2025-12-31T03:59:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.750985545335084,49.754901960784316,1610612765,16,19,2025-12-31T03:59:47Z,820000,False,1.0,11.0,1,left,C. Cunningham driving Layup (8 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.11,Made,8.0,,,,,,,,,,,,,,,,,
83,PT05M44.00S,2025-12-31T03:59:58.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,64.1754270696452,77.45098039215686,1610612747,19,19,2025-12-31T04:00:03Z,830000,False,137.0,284.0,1,right,L. Dončić 31' 3PT  (11 PTS) (J. LaRavia 1 AST),"[1629029, 1631222]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,31.57,Made,11.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
85,PT05M28.00S,2025-12-31T04:00:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,7.933639947437584,51.71568627450981,1610612765,19,21,2025-12-31T04:00:19Z,850000,False,-9.0,22.0,1,left,A. Thompson cutting Layup (2 PTS) (C. Cunningham 3 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.37,Made,2.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
87,PT05M15.00S,2025-12-31T04:00:27.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,70.08869908015768,19.117647058823522,1610612747,19,21,2025-12-31T04:00:35Z,870000,False,-154.0,229.0,1,right,MISS L. Dončić 27' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
88,PT05M10.00S,2025-12-31T04:00:32.2Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,19,21,2025-12-31T04:00:35Z,880000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:0),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,87.0,1.0,0.0,1.0,,,,,,,,,,
