actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
486,PT00M41.20S,2026-03-15T02:25:38.7Z,3,REGULAR,rebound,offensive,[],203935,,,1610612747,87,85,2026-03-15T02:25:41Z,4770000,False,,,0,,M. Smart REBOUND (Off:1 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,484.0,2.0,1.0,1.0,,,,,,,,,,,,,
487,PT00M34.40S,2026-03-15T02:25:45.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,73.50525624178712,19.362745098039213,1610612747,87,85,2026-03-15T02:25:52Z,4780000,False,-153.0,197.0,1,right,MISS L. Dončić 24' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
488,PT00M31.30S,2026-03-15T02:25:48.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,87,85,2026-03-15T02:25:52Z,4790000,False,,,0,,N. Jokić REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,487.0,12.0,10.0,2.0,,,,,,,,,,,,,
489,PT00M28.60S,2026-03-15T02:25:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,8.853482260183966,47.79411764705882,1610612743,87,87,2026-03-15T02:25:57Z,4800000,False,11.0,31.0,1,left,B. Brown running Layup (7 PTS) (N. Jokić 11 AST),"[1628971, 203999]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.26,Made,7.0,,,,,N. Jokić,203999.0,11.0,,,,,,,,,,
491,PT00M08.70S,2026-03-15T02:26:21.4Z,3,REGULAR,3pt,Jump Shot,[],203935,76.7904073587385,90.44117647058823,1610612747,87,87,2026-03-15T02:39:23Z,4820000,False,202.0,166.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
492,PT00M05.90S,2026-03-15T02:26:24.2Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,87,87,2026-03-15T02:39:23Z,4830000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,491.0,2.0,2.0,0.0,,,,,,,,,,,,,
493,PT00M03.00S,2026-03-15T02:26:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,9.116294349540084,50.49019607843137,1610612743,87,87,2026-03-15T02:26:39Z,4840000,False,-2.0,33.0,1,left,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
494,PT00M01.00S,2026-03-15T02:26:27.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,87,87,2026-03-15T02:31:53Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,493.0,,,,,,,,,,,,,,,,
495,PT00M00.00S,2026-03-15T02:26:29.1Z,3,REGULAR,period,end,[],0,,,1610612743,87,87,2026-03-15T02:31:53Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,out,['startperiod'],1628379,,,1610612743,87,87,2026-03-15T02:31:53Z,4870000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,out,['startperiod'],1629637,,,1610612743,87,87,2026-03-15T02:31:53Z,4880000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,out,['startperiod'],203935,,,1610612743,87,87,2026-03-15T02:31:53Z,4890000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612743,87,87,2026-03-15T02:31:53Z,4900000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,87,87,2026-03-15T02:31:53Z,4910000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,out,['startperiod'],1629661,,,1610612743,87,87,2026-03-15T02:31:53Z,4920000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612743,87,87,2026-03-15T02:31:53Z,4930000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,in,['startperiod'],1629028,,,1610612743,87,87,2026-03-15T02:31:53Z,4940000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612743,87,87,2026-03-15T02:31:53Z,4950000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612743,87,87,2026-03-15T02:31:53Z,4960000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,87,87,2026-03-15T02:31:53Z,4970000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-15T02:28:34.8Z,4,REGULAR,substitution,in,['startperiod'],203932,,,1610612743,87,87,2026-03-15T02:31:53Z,4980000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-15T02:30:07.4Z,4,REGULAR,period,start,[],0,,,1610612743,87,87,2026-03-15T02:30:07Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M45.00S,2026-03-15T02:30:21.7Z,4,REGULAR,3pt,Jump Shot,[],203501,33.952036793692514,40.68627450980392,1610612743,87,90,2026-03-15T02:30:27Z,5000000,False,47.0,267.0,1,left,T. Hardaway Jr. 27' 3PT  (15 PTS) (A. Gordon 1 AST),"[203501, 203932]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.06,Made,15.0,,,,,A. Gordon,203932.0,1.0,,,,,,,,,,
511,PT11M16.00S,2026-03-15T02:30:50.3Z,4,REGULAR,2pt,Jump Shot,[],2544,95.45006570302233,27.941176470588232,1610612747,87,90,2026-03-15T02:30:55Z,5020000,False,-110.0,-10.0,1,right,MISS L. James 11' turnaround Shot,[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,Mid-Range,8-16 Left,11.07,Missed,,,,,,,,,,,,,,,,,,
512,PT11M14.00S,2026-03-15T02:30:52.3Z,4,REGULAR,rebound,defensive,[],1642461,,,1610612743,87,90,2026-03-15T02:34:21Z,5030000,False,,,0,,S. Jones REBOUND (Off:2 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,8-16 Left,,,,511.0,3.0,1.0,2.0,,,,,,,,,,,,,
513,PT11M10.00S,2026-03-15T02:30:56.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,17.920499342969777,95.58823529411765,1610612743,87,90,2026-03-15T02:31:04Z,5040000,False,-228.0,116.0,1,left,MISS J. Murray 25' running 3PT,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
514,PT11M05.00S,2026-03-15T02:31:01.3Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612747,87,90,2026-03-15T02:31:04Z,5050000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,513.0,1.0,1.0,0.0,,,,,,,,,,,,,
515,PT10M59.00S,2026-03-15T02:31:07.4Z,4,REGULAR,3pt,Jump Shot,[],1630559,61.5473061760841,57.60952818627451,1610612747,87,90,2026-03-15T02:33:30Z,5060000,False,38.0,309.0,1,right,MISS A. Reaves 31' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,31.13,Missed,,,,,,,,,,,,,,,,,,
516,PT10M57.00S,2026-03-15T02:31:09.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,87,90,2026-03-15T02:31:16Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,515.0,,,,,,,,,,,,,,,,
518,PT10M46.00S,2026-03-15T02:31:31.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,89.14257555847568,56.127450980392155,1610612747,89,90,2026-03-15T02:31:36Z,5090000,False,31.0,50.0,1,right,A. Reaves driving floating Jump Shot (20 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,20.0,,,,,,,,,,,,,,,,,
519,PT10M25.00S,2026-03-15T02:31:51.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203501,9.641918528252305,54.65686274509804,1610612743,89,92,2026-03-15T02:31:58Z,5100000,False,-23.0,38.0,1,left,T. Hardaway Jr. cutting Layup (17 PTS) (A. Gordon 2 AST),"[203501, 203932]",1610612743.0,DEN,cutting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,17.0,,,,,A. Gordon,203932.0,2.0,,,,,,,,,,
522,PT10M07.00S,2026-03-15T02:32:09.9Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,89,92,2026-03-15T02:32:16Z,5130000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 203501]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Hardaway Jr.,203501.0,,,,,,,
523,PT10M07.00S,2026-03-15T02:32:09.9Z,4,REGULAR,steal,,[],203501,,,1610612743,89,92,2026-03-15T02:32:13Z,5140000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
524,PT10M02.00S,2026-03-15T02:32:15.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,23.4395532194481,8.088235294117652,1610612743,89,92,2026-03-15T02:34:29Z,5150000,False,210.0,168.0,1,left,MISS T. Hardaway Jr. 26' running 3PT,[203501],1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
525,PT09M59.00S,2026-03-15T02:32:18.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,89,92,2026-03-15T02:32:25Z,5160000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,524.0,3.0,3.0,0.0,,,,,,,,,,,,,
526,PT09M46.00S,2026-03-15T02:32:31.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,91.37647831800263,54.65686274509804,1610612747,91,92,2026-03-15T02:32:36Z,5170000,False,23.0,29.0,1,right,J. LaRavia driving finger roll Layup (2 PTS) (L. James 3 AST),"[1631222, 2544]",1610612747.0,LAL,driving finger roll,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,3.69,Made,2.0,,,,,L. James,2544.0,3.0,,,,,,,,,,
528,PT09M28.00S,2026-03-15T02:32:51.8Z,4,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,91,92,2026-03-15T02:32:58Z,5190000,False,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (2 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,203593.0,,,,
529,PT09M06.00S,2026-03-15T02:33:20.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,68.51182654402103,35.5392156862745,1610612747,94,92,2026-03-15T02:33:28Z,5200000,False,-72.0,243.0,1,right,A. Reaves 25' 3PT  (23 PTS) (L. James 4 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,25.4,Made,23.0,,,,,L. James,2544.0,4.0,,,,,,,,,,
531,PT08M54.00S,2026-03-15T02:33:33.5Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612743,94,92,2026-03-15T02:33:44Z,5220000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Brown 2 FT),"[1629028, 1628971]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Brown,1628971.0
533,PT08M54.00S,2026-03-15T02:34:10.0Z,4,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,94,93,2026-03-15T02:34:10Z,5240000,False,,,0,,B. Brown Free Throw 1 of 2 (8 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
534,PT08M54.00S,2026-03-15T02:34:11.1Z,4,REGULAR,substitution,out,[],203501,,,1610612743,94,93,2026-03-15T02:34:17Z,5250000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M54.00S,2026-03-15T02:34:11.1Z,4,REGULAR,substitution,in,[],1629661,,,1610612743,94,93,2026-03-15T02:34:17Z,5260000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M54.00S,2026-03-15T02:34:26.2Z,4,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,94,94,2026-03-15T02:34:26Z,5270000,False,,,0,,B. Brown Free Throw 2 of 2 (9 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
537,PT08M36.00S,2026-03-15T02:34:45.1Z,4,REGULAR,3pt,Jump Shot,[],1629060,86.51445466491458,6.127450980392155,1610612747,94,94,2026-03-15T02:34:52Z,5280000,False,-219.0,74.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
538,PT08M33.00S,2026-03-15T02:34:48.2Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,94,94,2026-03-15T02:34:48Z,5290000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,537.0,5.0,4.0,1.0,,,,,,,,,,,,,
539,PT08M33.00S,2026-03-15T02:34:52.9Z,4,REGULAR,foul,personal,[],1631222,,,1610612743,94,94,2026-03-15T02:35:39Z,5300000,False,,,0,,J. LaRavia personal FOUL (1 PF),"[1631222, 1627750]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Murray,1627750.0
542,PT08M25.00S,2026-03-15T02:35:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,20.154402102496718,65.44117647058823,1610612743,94,94,2026-03-15T02:36:41Z,5330000,False,-77.0,137.0,1,left,MISS J. Murray 15' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,15.73,Missed,,,,,,,,,,,,,,,,,,
543,PT08M22.00S,2026-03-15T02:35:56.9Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612747,94,94,2026-03-15T02:35:59Z,5340000,False,,,0,,D. Ayton REBOUND (Off:3 Def:4),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,542.0,7.0,4.0,3.0,,,,,,,,,,,,,
544,PT08M16.00S,2026-03-15T02:36:02.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],2544,61.510348226018394,51.10294117647059,1610612747,94,94,2026-03-15T02:37:18Z,5350000,False,6.0,309.0,1,right,MISS L. James 30' running 3PT,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Above the Break 3,24+ Center,30.93,Missed,,,,,,,,,,,,,,,,,,
545,PT08M13.00S,2026-03-15T02:36:05.6Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,94,94,2026-03-15T02:36:09Z,5360000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,544.0,3.0,3.0,0.0,,,,,,,,,,,,,
546,PT08M07.00S,2026-03-15T02:36:11.3Z,4,REGULAR,3pt,Jump Shot,[],203932,30.929697766097235,73.0392156862745,1610612743,94,94,2026-03-15T02:36:17Z,5370000,False,-115.0,238.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
547,PT08M05.00S,2026-03-15T02:36:13.3Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,94,94,2026-03-15T02:36:17Z,5380000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,546.0,3.0,3.0,0.0,,,,,,,,,,,,,
548,PT07M52.00S,2026-03-15T02:36:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,80.07555847568989,37.5,1610612747,94,94,2026-03-15T02:37:50Z,5390000,False,-62.0,135.0,1,right,MISS A. Reaves 14' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,14.86,Missed,,,,,,,,,,,,,,,,,,
549,PT07M48.00S,2026-03-15T02:36:31.3Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,94,94,2026-03-15T02:36:32Z,5400000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,548.0,4.0,4.0,0.0,,,,,,,,,,,,,
550,PT07M37.00S,2026-03-15T02:36:41.6Z,4,REGULAR,3pt,Jump Shot,[],203932,14.191852825229958,3.4083946078431353,1610612743,94,97,2026-03-15T02:36:47Z,5410000,False,233.0,81.0,1,left,A. Gordon 24' 3PT  (17 PTS) (B. Brown 2 AST),"[203932, 1628971]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,24.66,Made,17.0,,,,,B. Brown,1628971.0,2.0,,,,,,,,,,
552,PT07M27.00S,2026-03-15T02:36:58.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,94,97,2026-03-15T02:36:58Z,5430000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M27.00S,2026-03-15T02:39:48.0Z,4,REGULAR,substitution,out,[],1629028,,,1610612747,94,97,2026-03-15T02:40:15Z,5440000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M27.00S,2026-03-15T02:39:48.0Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,94,97,2026-03-15T02:40:15Z,5450000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M27.00S,2026-03-15T02:39:48.0Z,4,REGULAR,substitution,out,[],203932,,,1610612747,94,97,2026-03-15T02:40:15Z,5460000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M27.00S,2026-03-15T02:39:48.0Z,4,REGULAR,substitution,in,[],1629637,,,1610612747,94,97,2026-03-15T02:40:15Z,5470000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M27.00S,2026-03-15T02:39:48.0Z,4,REGULAR,substitution,in,[],1629029,,,1610612747,94,97,2026-03-15T02:40:15Z,5480000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M27.00S,2026-03-15T02:39:48.0Z,4,REGULAR,substitution,in,[],203999,,,1610612747,94,97,2026-03-15T02:40:15Z,5490000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M09.00S,2026-03-15T02:40:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,94.13600525624179,38.725490196078425,1610612747,96,97,2026-03-15T02:40:55Z,5500000,False,-56.0,3.0,1,right,J. LaRavia driving floating Jump Shot (4 PTS) (L. Dončić 11 AST),"[1631222, 1629029]",1610612747.0,LAL,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,4.0,,,,,L. Dončić,1629029.0,11.0,,,,,,,,,,
561,PT06M59.00S,2026-03-15T02:41:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,7.408015768725363,48.529411764705884,1610612743,96,99,2026-03-15T02:41:05Z,5520000,False,7.0,17.0,1,left,C. Johnson driving Layup (16 PTS) (N. Jokić 12 AST),"[1629661, 203999]",1610612743.0,DEN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.86,Made,16.0,,,,,N. Jokić,203999.0,12.0,,,,,,,,,,
563,PT06M30.00S,2026-03-15T02:41:30.8Z,4,REGULAR,3pt,Jump Shot,[],1629029,72.05978975032852,17.15686274509804,1610612747,96,99,2026-03-15T02:41:35Z,5540000,False,-164.0,210.0,1,right,MISS L. Dončić 26' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
564,PT06M28.00S,2026-03-15T02:41:32.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,96,99,2026-03-15T02:41:35Z,5550000,False,,,0,,N. Jokić REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,563.0,13.0,11.0,2.0,,,,,,,,,,,,,
565,PT06M07.00S,2026-03-15T02:41:53.7Z,4,REGULAR,3pt,Jump Shot,[],203999,33.820630749014455,51.22549019607843,1610612743,96,99,2026-03-15T02:41:58Z,5560000,False,-6.0,265.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
566,PT06M05.00S,2026-03-15T02:41:55.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,96,99,2026-03-15T02:41:58Z,5570000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,565.0,4.0,4.0,0.0,,,,,,,,,,,,,
567,PT05M50.00S,2026-03-15T02:42:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,89.14257555847568,56.127450980392155,1610612747,96,99,2026-03-15T02:42:43Z,5580000,False,31.0,50.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
568,PT05M50.00S,2026-03-15T02:42:11.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,96,99,2026-03-15T02:42:22Z,5590000,False,,,0,,N. Jokić REBOUND (Off:2 Def:12),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,567.0,14.0,12.0,2.0,,,,,,,,,,,,,
569,PT05M50.00S,2026-03-15T02:42:19.1Z,4,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612743,96,99,2026-03-15T02:42:26Z,5600000,False,,,0,,J. Hayes transition take personal FOUL (3 PF) (Jokić 1 FT),"[1629637, 203999]",1610612747.0,LAL,transition take,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Jokić,203999.0
