actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M38.00S,2026-03-07T03:51:48.5Z,1,REGULAR,foul,offensive,[],1630174,,,1610612754,13,17,2026-03-07T03:51:57Z,820000,False,,,0,,A. Nesmith charge offensive FOUL (1 PF),"[1630174, 1630559]",1610612754.0,IND,charge,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Reaves,1630559.0,,
86,PT05M38.00S,2026-03-07T03:51:48.5Z,1,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,13,17,2026-03-07T03:51:48Z,840000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,202026.0,,,,,,
87,PT05M38.00S,2026-03-07T03:51:59.8Z,1,REGULAR,substitution,out,[],1630174,,,1610612747,13,17,2026-03-07T03:52:05Z,850000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M38.00S,2026-03-07T03:51:59.8Z,1,REGULAR,substitution,in,[],1641767,,,1610612747,13,17,2026-03-07T03:52:05Z,860000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M22.00S,2026-03-07T03:52:32.5Z,1,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612747,13,17,2026-03-07T03:52:38Z,870000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Dončić 2 FT),"[1630167, 1629029]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1162.0,1.0,0.0,Dončić,1629029.0,,
91,PT05M22.00S,2026-03-07T03:53:03.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612747,14,17,2026-03-07T03:53:35Z,890000,False,,,0,,L. Dončić Free Throw 1 of 2 (9 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
92,PT05M22.00S,2026-03-07T03:53:03.7Z,1,REGULAR,substitution,out,[],1629637,,,1610612747,14,17,2026-03-07T03:53:16Z,900000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M22.00S,2026-03-07T03:53:03.7Z,1,REGULAR,substitution,out,[],1630643,,,1610612747,14,17,2026-03-07T03:53:16Z,910000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M22.00S,2026-03-07T03:53:03.7Z,1,REGULAR,substitution,in,[],1631166,,,1610612747,14,17,2026-03-07T03:53:16Z,920000,False,,,0,,SUB in: D. Timme,[1631166],1610612747.0,LAL,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M22.00S,2026-03-07T03:53:03.7Z,1,REGULAR,substitution,in,[],1630695,,,1610612747,14,17,2026-03-07T03:53:16Z,930000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M22.00S,2026-03-07T03:53:03.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612747,14,17,2026-03-07T03:53:35Z,940000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
97,PT05M19.00S,2026-03-07T03:53:06.0Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,14,17,2026-03-07T03:53:35Z,950000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,
98,PT05M04.00S,2026-03-07T03:53:48.2Z,1,REGULAR,2pt,Jump Shot,[],1641716,79.15571616294349,71.56862745098039,1610612754,14,17,2026-03-07T03:57:42Z,960000,False,108.0,143.0,1,right,MISS J. Walker 17' pullup Shot,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,,,,17.94,Missed,,,,,,,,,,,,,,,
99,PT04M59.00S,2026-03-07T03:53:53.2Z,1,REGULAR,rebound,defensive,[],1631166,,,1610612747,14,17,2026-03-07T03:53:56Z,970000,False,,,0,,D. Timme REBOUND (Off:0 Def:1),[1631166],1610612747.0,LAL,,,,Timme,D. Timme,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,
100,PT04M50.00S,2026-03-07T03:54:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,9.379106438896187,56.61764705882353,1610612747,14,17,2026-03-07T03:54:06Z,980000,False,-33.0,36.0,1,left,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,4.87,Missed,,,,,,,,,,,,,,,
101,PT04M47.00S,2026-03-07T03:54:05.7Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,14,17,2026-03-07T03:54:06Z,990000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,100.0,2.0,2.0,0.0,,,,,,,
102,PT04M41.00S,2026-03-07T03:54:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,90.45663600525624,55.3921568627451,1610612754,14,19,2026-03-07T03:54:14Z,1000000,False,27.0,37.0,1,right,A. Nembhard driving Layup (6 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,4.6,Made,6.0,,,,,,,,,,,,,,
103,PT04M29.00S,2026-03-07T03:54:25.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,4.648488830486201,52.205882352941174,1610612747,16,19,2026-03-07T03:54:30Z,1010000,False,-11.0,-9.0,1,left,R. Hachimura driving DUNK (7 PTS) (L. Dončić 1 AST),"[1629060, 1629029]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,1.41,Made,7.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,
105,PT04M29.00S,2026-03-07T03:54:30.2Z,1,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612747,16,19,2026-03-07T03:54:35Z,1030000,False,,,0,,O. Toppin shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1630167, 1629060]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Hachimura,1629060.0,,
107,PT04M29.00S,2026-03-07T03:54:53.0Z,1,REGULAR,freethrow,1 of 1,[],1629060,,,1610612747,17,19,2026-03-07T03:54:53Z,1050000,False,,,0,,R. Hachimura Free Throw 1 of 1 (8 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
108,PT04M14.00S,2026-03-07T03:55:09.0Z,1,REGULAR,2pt,Jump Shot,[],1641716,82.44086727989487,24.75490196078431,1610612754,17,21,2026-03-07T03:55:15Z,1060000,False,-126.0,113.0,1,right,J. Walker 16' pullup bank Jump Shot (2 PTS) (M. Potter 1 AST),"[1641716, 1630695]",1610612754.0,IND,pullup bank,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,16.91,Made,2.0,M. Potter,1630695.0,1.0,,,,,,,,,,,
110,PT03M53.00S,2026-03-07T03:55:33.2Z,1,REGULAR,3pt,Jump Shot,[],1630559,36.446698423127465,49.58639705882353,1610612747,17,21,2026-03-07T03:55:41Z,1080000,False,2.0,290.0,1,left,MISS A. Reaves 29' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,29.01,Missed,,,,,,,,,,,,,,,
111,PT03M53.00S,2026-03-07T03:55:33.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,17,21,2026-03-07T03:55:41Z,1090000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,110.0,,,,,,,,,,
113,PT03M53.00S,2026-03-07T03:55:40.4Z,1,REGULAR,substitution,out,[],1630559,,,1610612754,17,21,2026-03-07T03:55:47Z,1110000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M53.00S,2026-03-07T03:55:40.4Z,1,REGULAR,substitution,out,[],1629060,,,1610612754,17,21,2026-03-07T03:55:47Z,1120000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M53.00S,2026-03-07T03:55:40.4Z,1,REGULAR,substitution,in,[],1631222,,,1610612754,17,21,2026-03-07T03:55:47Z,1130000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2026-03-07T03:55:40.4Z,1,REGULAR,substitution,in,[],1629020,,,1610612754,17,21,2026-03-07T03:55:47Z,1140000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M43.00S,2026-03-07T03:56:02.9Z,1,REGULAR,3pt,Jump Shot,[],1641767,71.40275952693824,18.382352941176478,1610612754,17,21,2026-03-07T03:56:07Z,1150000,False,-158.0,216.0,1,right,MISS B. Sheppard 26' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,26.79,Missed,,,,,,,,,,,,,,,
118,PT03M40.00S,2026-03-07T03:56:05.9Z,1,REGULAR,rebound,offensive,[],1630695,,,1610612754,17,21,2026-03-07T03:56:05Z,1160000,False,,,0,,M. Potter REBOUND (Off:1 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,117.0,1.0,0.0,1.0,,,,,,,
119,PT03M35.00S,2026-03-07T03:56:10.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630167,90.01314060446781,78.16329656862746,1610612754,17,21,2026-03-07T03:56:15Z,1170000,False,141.0,41.0,1,right,MISS O. Toppin 14' pullup Shot,[1630167],1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,14.68,Missed,,,,,,,,,,,,,,,
120,PT03M31.00S,2026-03-07T03:56:14.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,17,21,2026-03-07T03:56:15Z,1180000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,
121,PT03M25.00S,2026-03-07T03:56:21.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,6.8823915900131425,44.11764705882353,1610612747,19,21,2026-03-07T03:56:25Z,1190000,False,29.0,12.0,1,left,L. Kennard driving Layup (2 PTS) (L. Dončić 2 AST),"[1628379, 1629029]",1610612747.0,LAL,driving,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,3.18,Made,2.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,
123,PT03M17.00S,2026-03-07T03:56:28.9Z,1,REGULAR,3pt,Jump Shot,[],1641767,92.16491458607096,4.166666666666657,1610612754,19,21,2026-03-07T03:56:34Z,1210000,False,-229.0,21.0,1,right,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,,,,23.02,Missed,,,,,,,,,,,,,,,
124,PT03M12.00S,2026-03-07T03:56:33.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,19,21,2026-03-07T03:56:34Z,1220000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,,,,,,,123.0,2.0,2.0,0.0,,,,,,,
125,PT02M59.00S,2026-03-07T03:56:49.1Z,1,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612747,19,21,2026-03-07T03:56:54Z,1230000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Dončić 2 FT),"[1641716, 1629029]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Dončić,1629029.0,,
127,PT02M59.00S,2026-03-07T03:56:56.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,19,21,2026-03-07T03:56:56Z,1250000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M59.00S,2026-03-07T03:59:27.7Z,1,REGULAR,substitution,out,[],1629614,,,1610612747,19,21,2026-03-07T03:59:43Z,1260000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M59.00S,2026-03-07T03:59:27.7Z,1,REGULAR,substitution,out,[],1641716,,,1610612747,19,21,2026-03-07T03:59:43Z,1270000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M59.00S,2026-03-07T03:59:27.7Z,1,REGULAR,substitution,out,[],1630695,,,1610612747,19,21,2026-03-07T03:59:43Z,1280000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M59.00S,2026-03-07T03:59:27.7Z,1,REGULAR,substitution,in,[],204456,,,1610612747,19,21,2026-03-07T03:59:43Z,1290000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M59.00S,2026-03-07T03:59:27.7Z,1,REGULAR,substitution,in,[],1641738,,,1610612747,19,21,2026-03-07T03:59:43Z,1300000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M59.00S,2026-03-07T03:59:27.7Z,1,REGULAR,substitution,in,[],1627783,,,1610612747,19,21,2026-03-07T03:59:43Z,1310000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M59.00S,2026-03-07T04:00:17.5Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,20,21,2026-03-07T04:00:17Z,1320000,False,,,0,,L. Dončić Free Throw 1 of 2 (10 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
135,PT02M59.00S,2026-03-07T04:00:36.6Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,21,21,2026-03-07T04:00:36Z,1330000,False,,,0,,L. Dončić Free Throw 2 of 2 (11 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
136,PT02M42.00S,2026-03-07T04:00:53.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,89.6681997371879,54.90196078431372,1610612754,21,21,2026-03-07T04:00:57Z,1340000,False,25.0,45.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.09,Missed,,,,,,,,,,,,,,,
137,PT02M40.00S,2026-03-07T04:00:55.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,21,21,2026-03-07T04:00:57Z,1350000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,136.0,4.0,4.0,0.0,,,,,,,
138,PT02M34.00S,2026-03-07T04:01:01.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,35.26609724047306,48.529411764705884,1610612747,24,21,2026-03-07T04:01:09Z,1360000,False,7.0,279.0,1,left,L. Dončić 27' 3PT running pullup (14 PTS),[1629029],1610612747.0,LAL,running pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,27.91,Made,14.0,,,,,,,,,,,,,,
139,PT02M12.00S,2026-03-07T04:01:23.9Z,1,REGULAR,3pt,Jump Shot,[],1627783,68.38042049934297,72.30392156862744,1610612754,24,21,2026-03-07T04:01:31Z,1370000,False,112.0,245.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,26.89,Missed,,,,,,,,,,,,,,,
140,PT02M08.00S,2026-03-07T04:01:27.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,24,21,2026-03-07T04:01:31Z,1380000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,139.0,3.0,3.0,0.0,,,,,,,
141,PT02M01.00S,2026-03-07T04:01:35.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,35.578186596583436,64.68290441176471,1610612747,27,21,2026-03-07T04:05:27Z,1390000,False,-73.0,282.0,1,left,L. Dončić 29' 3PT pullup (17 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,29.13,Made,17.0,,,,,,,,,,,,,,
142,PT01M40.00S,2026-03-07T04:01:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.42772667542707,48.28431372549019,1610612754,27,23,2026-03-07T04:02:01Z,1400000,False,-9.0,19.0,1,right,T. McConnell driving reverse Layup (2 PTS) (P. Siakam 1 AST),"[204456, 1627783]",1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,2.06,Made,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,
144,PT01M21.00S,2026-03-07T04:02:14.4Z,1,REGULAR,3pt,Jump Shot,[],1628379,33.820630749014455,38.48039215686274,1610612747,30,23,2026-03-07T04:02:17Z,1420000,False,58.0,265.0,1,left,L. Kennard 27' 3PT  (5 PTS) (L. Dončić 3 AST),"[1628379, 1629029]",1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,27.16,Made,5.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,
146,PT00M59.40S,2026-03-07T04:02:36.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,85.85742444152432,58.57843137254902,1610612754,30,23,2026-03-07T04:07:38Z,1440000,False,43.0,80.0,1,right,MISS P. Siakam 9' driving floating bank Shot - blocked,"[1627783, 1629029]",1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.11,Missed,,,,,,,,,,,,,,Dončić,1629029.0
248,PT00M59.40S,2026-03-07T04:02:36.9Z,1,REGULAR,block,,[],1629029,,,1610612754,30,23,2026-03-07T04:19:39Z,1445000,False,,,0,,L. Dončić BLOCK (1 BLK),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M59.00S,2026-03-07T04:02:37.3Z,1,REGULAR,rebound,offensive,[],1641738,,,1610612754,30,23,2026-03-07T04:02:45Z,1450000,False,,,0,,K. Brown REBOUND (Off:1 Def:0),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,146.0,1.0,0.0,1.0,,,,,,,
148,PT00M59.00S,2026-03-07T04:02:40.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641738,94.40999984741211,50.0,1610612754,30,25,2026-03-07T04:02:51Z,1460000,False,0.0,0.0,1,right,K. Brown tip Layup (2 PTS),[1641738],1610612754.0,IND,tip,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
149,PT00M43.90S,2026-03-07T04:02:56.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,18.05190538764782,62.00980392156863,1610612747,32,25,2026-03-07T04:03:01Z,1470000,False,-60.0,117.0,1,left,L. Dončić 13' fadeaway Jump Shot (19 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,13.17,Made,19.0,,,,,,,,,,,,,,
150,PT00M30.70S,2026-03-07T04:03:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.70367936925098,59.068627450980394,1610612754,32,25,2026-03-07T04:03:16Z,1480000,False,45.0,110.0,1,right,MISS P. Siakam 11' driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,11.91,Missed,,,,,,,,,,,,,,,
151,PT00M29.20S,2026-03-07T04:03:12.3Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612754,32,25,2026-03-07T04:08:37Z,1490000,False,,,0,,O. Toppin REBOUND (Off:1 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,150.0,2.0,1.0,1.0,,,,,,,
152,PT00M28.20S,2026-03-07T04:03:16.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630167,94.40999984741211,50.0,1610612754,32,25,2026-03-07T04:08:41Z,1500000,False,0.0,0.0,1,right,MISS O. Toppin tip Layup,[1630167],1610612754.0,IND,tip,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
153,PT00M25.20S,2026-03-07T04:03:19.3Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612747,32,25,2026-03-07T04:08:41Z,1510000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,
154,PT00M12.10S,2026-03-07T04:03:29.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,38.03794349540078,45.56525735294118,1610612747,35,25,2026-03-07T04:03:36Z,1520000,False,22.0,305.0,1,left,L. Dončić 30' 3PT step back (22 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,30.59,Made,22.0,,,,,,,,,,,,,,
157,PT00M01.30S,2026-03-07T04:03:57.3Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,35,25,2026-03-07T04:04:02Z,1550000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M01.30S,2026-03-07T04:03:57.3Z,1,REGULAR,substitution,out,[],1641738,,,1610612754,35,25,2026-03-07T04:04:22Z,1560000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M01.10S,2026-03-07T04:04:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.82194480946123,51.96078431372549,1610612754,35,27,2026-03-07T04:05:04Z,1570000,False,10.0,15.0,1,right,P. Siakam alley-oop Layup (6 PTS) (T. McConnell 1 AST),"[1627783, 204456]",1610612754.0,IND,alley-oop,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.79,Made,6.0,T. McConnell,204456.0,1.0,,,,,,,,,,,
161,PT00M00.00S,2026-03-07T04:04:26.8Z,1,REGULAR,period,end,[],0,,,1610612747,35,27,2026-03-07T04:04:26Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-07T04:06:45.7Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,35,27,2026-03-07T04:07:09Z,1600000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-07T04:06:45.7Z,2,REGULAR,substitution,out,['startperiod'],1630167,,,1610612747,35,27,2026-03-07T04:07:09Z,1610000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-07T04:06:45.7Z,2,REGULAR,substitution,out,['startperiod'],1641767,,,1610612747,35,27,2026-03-07T04:07:09Z,1620000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-03-07T04:06:45.7Z,2,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,35,27,2026-03-07T04:07:09Z,1630000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-03-07T04:06:45.7Z,2,REGULAR,substitution,in,['startperiod'],1631245,,,1610612747,35,27,2026-03-07T04:07:09Z,1640000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-03-07T04:06:45.7Z,2,REGULAR,substitution,in,['startperiod'],1630643,,,1610612747,35,27,2026-03-07T04:07:09Z,1650000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
