actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
91,PT04M27.00S,2026-03-31T02:25:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630264,11.350197109067011,49.754901960784316,1610612764,19,17,2026-03-31T02:25:10Z,910000,False,1.0,54.0,1,left,MISS A. Gill driving floating Shot,[1630264],1610612764.0,WAS,driving floating,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
92,PT04M25.00S,2026-03-31T02:25:03.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,19,17,2026-03-31T02:25:10Z,920000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,
93,PT04M15.00S,2026-03-31T02:25:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.90210249671485,54.16666666666667,1610612747,19,17,2026-03-31T02:25:21Z,930000,False,21.0,24.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
94,PT04M13.00S,2026-03-31T02:25:16.0Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,19,17,2026-03-31T02:25:21Z,940000,False,,,0,,T. Johnson REBOUND (Off:0 Def:2),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,
95,PT04M02.00S,2026-03-31T02:25:26.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,11.087385019710908,53.67647058823529,1610612764,19,17,2026-03-31T02:25:31Z,950000,False,-18.0,52.0,1,left,MISS T. Johnson driving floating Shot - blocked,"[1642848, 1629028]",1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,Ayton,1629028.0,,,,,
107,PT04M02.00S,2026-03-31T02:25:26.5Z,1,REGULAR,block,,[],1629028,,,1610612764,19,17,2026-03-31T02:29:02Z,955000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
96,PT04M00.00S,2026-03-31T02:25:28.5Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,19,17,2026-03-31T02:25:31Z,960000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,
97,PT03M51.00S,2026-03-31T02:25:38.1Z,1,REGULAR,3pt,Jump Shot,[],1630559,71.13994743758212,19.607843137254903,1610612747,19,17,2026-03-31T02:34:26Z,970000,False,-152.0,219.0,1,right,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
98,PT03M48.00S,2026-03-31T02:25:41.1Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,19,17,2026-03-31T02:25:42Z,980000,False,,,0,,T. Johnson REBOUND (Off:0 Def:3),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,97.0,3.0,3.0,0.0,,,,,,,,,,
99,PT03M29.00S,2026-03-31T02:25:59.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630264,12.795663600525614,47.30392156862745,1610612764,19,17,2026-03-31T02:26:06Z,990000,False,13.0,68.0,1,left,MISS A. Gill 6' turnaround Hook,[1630264],1610612764.0,WAS,turnaround,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
100,PT03M27.00S,2026-03-31T02:26:01.6Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,19,17,2026-03-31T02:26:06Z,1000000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,99.0,2.0,2.0,0.0,,,,,,,,,,
101,PT03M16.00S,2026-03-31T02:26:13.3Z,1,REGULAR,turnover,bad pass,[],1629028,,,1610612747,19,17,2026-03-31T02:26:17Z,1010000,False,,,0,,D. Ayton bad pass TURNOVER (1 TO),"[1629028, 1642848]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Johnson,1642848.0,,,,,,,
102,PT03M16.00S,2026-03-31T02:26:13.3Z,1,REGULAR,steal,,[],1642848,,,1610612764,19,17,2026-03-31T02:26:15Z,1020000,False,,,0,,T. Johnson STEAL (1 STL),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
103,PT03M06.00S,2026-03-31T02:26:23.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630536,8.327858081471746,44.11764705882353,1610612764,19,17,2026-03-31T02:26:29Z,1030000,False,29.0,26.0,1,left,MISS S. Cooper driving finger roll Layup,[1630536],1610612764.0,WAS,driving finger roll,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
104,PT03M04.00S,2026-03-31T02:26:25.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,19,17,2026-03-31T02:26:29Z,1040000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,103.0,3.0,2.0,1.0,,,,,,,,,,
105,PT02M54.00S,2026-03-31T02:26:35.5Z,1,REGULAR,2pt,Jump Shot,[],1628379,81.65243101182654,24.509803921568633,1610612747,21,17,2026-03-31T02:26:42Z,1050000,False,-127.0,120.0,1,right,L. Kennard 17' turnaround Jump Shot (2 PTS) (A. Reaves 5 AST),"[1628379, 1630559]",1610612747.0,LAL,turnaround,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,17.51,Made,2.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
106,PT02M53.00S,2026-03-31T02:26:42.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,21,17,2026-03-31T02:26:42Z,1060000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,out,[],1629028,,,1610612764,21,17,2026-03-31T02:29:37Z,1070000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,out,[],1631222,,,1610612764,21,17,2026-03-31T02:29:37Z,1080000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,out,[],1629060,,,1610612764,21,17,2026-03-31T02:29:37Z,1090000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,21,17,2026-03-31T02:29:37Z,1100000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,out,[],1642848,,,1610612764,21,17,2026-03-31T02:29:37Z,1110000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,in,[],1629637,,,1610612764,21,17,2026-03-31T02:29:37Z,1120000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,in,[],1642355,,,1610612764,21,17,2026-03-31T02:29:37Z,1130000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,in,[],1629020,,,1610612764,21,17,2026-03-31T02:29:37Z,1140000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,in,[],1642860,,,1610612764,21,17,2026-03-31T02:29:37Z,1150000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M53.00S,2026-03-31T02:29:23.8Z,1,REGULAR,substitution,in,[],1630702,,,1610612764,21,17,2026-03-31T02:29:37Z,1160000,False,,,0,,SUB in: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M33.00S,2026-03-31T02:29:59.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,10.561760840998687,48.774509803921575,1610612764,21,19,2026-03-31T02:37:58Z,1170000,False,6.0,47.0,1,left,A. Gill driving Layup (2 PTS) (W. Riley 2 AST),"[1630264, 1642860]",1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,2.0,W. Riley,1642860.0,2.0,,,,,,,,,,,,,,
120,PT02M16.00S,2026-03-31T02:30:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,87.69710906701708,50.245098039215684,1610612747,21,19,2026-03-31T02:30:24Z,1190000,False,1.0,63.0,1,right,MISS J. Vanderbilt 6' driving Layup,[1629020],1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
121,PT02M13.00S,2026-03-31T02:30:20.9Z,1,REGULAR,rebound,defensive,[],1630702,,,1610612764,21,19,2026-03-31T02:43:20Z,1200000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT02M02.00S,2026-03-31T02:30:33.3Z,1,REGULAR,foul,personal,['2freethrow'],1642355,,,1610612764,21,19,2026-03-31T02:30:39Z,1210000,False,,,0,,B. James shooting personal FOUL (1 PF) (Hardy 2 FT),"[1642355, 1630702]",1610612747.0,LAL,shooting,,,James,B. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Hardy,1630702.0
124,PT02M02.00S,2026-03-31T02:31:02.8Z,1,REGULAR,freethrow,1 of 2,[],1630702,,,1610612764,21,19,2026-03-31T02:31:02Z,1230000,False,,,0,,MISS J. Hardy Free Throw 1 of 2,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT02M02.00S,2026-03-31T02:31:02.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,21,19,2026-03-31T02:31:02Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,
126,PT02M02.00S,2026-03-31T02:31:03.8Z,1,REGULAR,substitution,out,[],1630559,,,1610612764,21,19,2026-03-31T02:31:09Z,1250000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M02.00S,2026-03-31T02:31:03.8Z,1,REGULAR,substitution,in,[],2544,,,1610612764,21,19,2026-03-31T02:31:09Z,1260000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M02.00S,2026-03-31T02:31:24.6Z,1,REGULAR,freethrow,2 of 2,[],1630702,,,1610612764,21,20,2026-03-31T02:31:24Z,1270000,False,,,0,,J. Hardy Free Throw 2 of 2 (1 PTS),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
129,PT01M47.00S,2026-03-31T02:31:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,91.37647831800263,50.49019607843137,1610612747,21,20,2026-03-31T02:40:35Z,1280000,False,2.0,29.0,1,right,MISS L. Kennard driving floating bank Shot,[1628379],1610612747.0,LAL,driving floating bank,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
130,PT01M44.00S,2026-03-31T02:31:45.5Z,1,REGULAR,rebound,offensive,[],1628379,,,1610612747,21,20,2026-03-31T02:31:45Z,1290000,False,,,0,,L. Kennard REBOUND (Off:1 Def:0),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,
131,PT01M44.00S,2026-03-31T02:31:45.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628379,94.40999984741211,50.0,1610612747,23,20,2026-03-31T02:31:51Z,1300000,False,0.0,0.0,1,right,L. Kennard tip Layup (4 PTS),[1628379],1610612747.0,LAL,tip,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
132,PT01M38.00S,2026-03-31T02:31:51.8Z,1,REGULAR,2pt,Jump Shot,[],1630536,9.510512483574246,29.411764705882348,1610612764,23,22,2026-03-31T02:42:04Z,1310000,False,103.0,37.0,1,left,S. Cooper 10' step back Jump Shot (2 PTS),[1630536],1610612764.0,WAS,step back,,,Cooper,S. Cooper,,,,,Mid-Range,8-16 Right,10.93,Made,2.0,,,,,,,,,,,,,,,,,
133,PT01M27.00S,2026-03-31T02:32:02.7Z,1,REGULAR,turnover,bad pass,[],1642355,,,1610612747,23,22,2026-03-31T02:32:08Z,1320000,False,,,0,,B. James bad pass TURNOVER (1 TO),"[1642355, 1630264]",1610612747.0,LAL,,,,James,B. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Gill,1630264.0,,,,,,,
134,PT01M27.00S,2026-03-31T02:32:02.7Z,1,REGULAR,steal,,[],1630264,,,1610612764,23,22,2026-03-31T02:32:04Z,1330000,False,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
135,PT01M24.00S,2026-03-31T02:32:06.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630264,8.065045992115643,50.49019607843137,1610612764,23,24,2026-03-31T02:32:15Z,1340000,False,-2.0,23.0,1,left,A. Gill running DUNK (4 PTS),[1630264],1610612764.0,WAS,running,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.34,Made,4.0,,,,,,,,,,,,,,,,,
136,PT01M07.00S,2026-03-31T02:32:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642355,91.24507227332458,54.65686274509804,1610612747,25,24,2026-03-31T02:32:28Z,1350000,False,23.0,30.0,1,right,B. James driving floating Jump Shot (2 PTS),[1642355],1610612747.0,LAL,driving floating,,,James,B. James,,,,,Restricted Area,0-8 Center,3.78,Made,2.0,,,,,,,,,,,,,,,,,
137,PT00M46.60S,2026-03-31T02:32:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630536,26.461892247043366,85.7843137254902,1610612764,25,24,2026-03-31T02:32:50Z,1360000,False,-179.0,196.0,1,left,MISS S. Cooper 26' step back 3PT,[1630536],1610612764.0,WAS,step back,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
138,PT00M43.50S,2026-03-31T02:32:47.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612747,25,24,2026-03-31T02:32:50Z,1370000,False,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,
139,PT00M22.50S,2026-03-31T02:33:09.5Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,25,24,2026-03-31T02:33:15Z,1380000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (2 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,1629183.0,,,,
140,PT00M02.30S,2026-03-31T02:33:38.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642860,13.978318002628114,55.63725490196079,1610612764,25,24,2026-03-31T02:33:50Z,1390000,False,-28.0,79.0,1,left,MISS W. Riley 8' driving floating Shot,[1642860],1610612764.0,WAS,driving floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,,,,,,,
141,PT00M01.40S,2026-03-31T02:33:41.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,25,24,2026-03-31T02:33:41Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,140.0,,,,,,,,,,,,,
143,PT00M00.20S,2026-03-31T02:34:01.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642364,8.722076215505908,46.81372549019608,1610612764,25,26,2026-03-31T02:34:07Z,1420000,False,16.0,29.0,1,left,J. Watkins cutting DUNK (2 PTS) (S. Cooper 1 AST),"[1642364, 1630536]",1610612764.0,WAS,cutting,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,3.35,Made,2.0,S. Cooper,1630536.0,1.0,,,,,,,,,,,,,,
145,PT00M00.00S,2026-03-31T02:34:07.6Z,1,REGULAR,period,end,[],0,,,1610612747,25,26,2026-03-31T02:34:07Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-03-31T02:36:51.5Z,2,REGULAR,period,start,[],0,,,1610612764,25,26,2026-03-31T02:36:51Z,1450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M43.00S,2026-03-31T02:37:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630536,18.971747700394218,57.59803921568628,1610612764,25,26,2026-03-31T02:37:17Z,1460000,False,-38.0,126.0,1,left,MISS S. Cooper 13' fadeaway Shot,[1630536],1610612764.0,WAS,fadeaway,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
148,PT11M41.00S,2026-03-31T02:37:09.5Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,25,26,2026-03-31T02:37:17Z,1470000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,
149,PT11M20.00S,2026-03-31T02:37:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.61038107752957,47.30392156862745,1610612747,25,26,2026-03-31T02:45:41Z,1480000,False,-13.0,8.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
150,PT11M18.00S,2026-03-31T02:37:32.7Z,2,REGULAR,rebound,defensive,[],1642364,,,1610612764,25,26,2026-03-31T02:37:37Z,1490000,False,,,0,,J. Watkins REBOUND (Off:0 Def:1),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT11M14.00S,2026-03-31T02:37:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642860,8.853482260183966,51.71568627450981,1610612764,25,28,2026-03-31T02:37:44Z,1500000,False,-9.0,31.0,1,left,W. Riley running Layup (2 PTS) (J. Watkins 1 AST),"[1642860, 1642364]",1610612764.0,WAS,running,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,3.19,Made,2.0,J. Watkins,1642364.0,1.0,,,,,,,,,,,,,,
153,PT11M07.00S,2026-03-31T02:37:47.6Z,2,REGULAR,foul,personal,[],1642364,,,1610612747,25,28,2026-03-31T02:37:56Z,1520000,False,,,0,,J. Watkins personal FOUL (1 PF),"[1642364, 1629637]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Hayes,1629637.0
155,PT10M51.00S,2026-03-31T02:38:17.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,82.57227332457293,38.23529411764706,1610612747,25,28,2026-03-31T02:38:25Z,1540000,False,-59.0,111.0,1,right,MISS L. Kennard 12' pullup Shot,[1628379],1610612747.0,LAL,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
156,PT10M48.00S,2026-03-31T02:38:20.0Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612764,25,28,2026-03-31T02:47:12Z,1550000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,155.0,2.0,2.0,0.0,,,,,,,,,,
157,PT10M42.00S,2026-03-31T02:38:26.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630702,33.55781865965835,29.411764705882348,1610612764,25,28,2026-03-31T02:38:32Z,1560000,False,103.0,263.0,1,left,MISS J. Hardy 28' running pullup 3PT,[1630702],1610612764.0,WAS,running pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,28.23,Missed,,,,,,,,,,,,,,,,,,
158,PT10M38.00S,2026-03-31T02:38:30.1Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,25,28,2026-03-31T02:38:32Z,1570000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT10M29.00S,2026-03-31T02:38:39.1Z,2,REGULAR,3pt,Jump Shot,[],1642355,66.67214191852825,61.76470588235294,1610612747,25,28,2026-03-31T02:38:50Z,1580000,False,59.0,261.0,1,right,MISS B. James 26' 3PT,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
160,PT10M27.00S,2026-03-31T02:38:41.1Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612747,25,28,2026-03-31T02:49:38Z,1590000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,159.0,2.0,1.0,1.0,,,,,,,,,,
162,PT10M27.00S,2026-03-31T02:38:51.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629637,90.71944809461235,48.774509803921575,1610612747,27,28,2026-03-31T02:49:44Z,1610000,False,-6.0,35.0,1,right,J. Hayes tip DUNK (2 PTS),[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,3.52,Made,2.0,,,,,,,,,,,,,,,,,
164,PT10M04.00S,2026-03-31T02:39:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,9.773324572930349,53.67647058823529,1610612764,27,28,2026-03-31T02:39:35Z,1630000,False,-18.0,39.0,1,left,MISS W. Riley driving bank Shot,[1642860],1610612764.0,WAS,driving bank,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
165,PT10M04.00S,2026-03-31T02:39:17.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,27,28,2026-03-31T02:39:17Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,164.0,,,,,,,,,,,,,
166,PT10M04.00S,2026-03-31T02:39:17.9Z,2,REGULAR,foul,personal,[],1628379,,,1610612764,27,28,2026-03-31T03:15:15Z,1650000,False,,,0,,L. Kennard loose ball personal FOUL (1 PF),"[1628379, 1630264]",1610612747.0,LAL,loose ball,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Gill,1630264.0
187,PT10M04.00S,2026-03-31T02:39:41.7Z,2,REGULAR,substitution,out,[],1630536,,,1610612764,27,28,2026-03-31T02:45:48Z,1665000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M04.00S,2026-03-31T02:39:41.7Z,2,REGULAR,substitution,in,[],1641774,,,1610612764,27,28,2026-03-31T02:45:48Z,1667500,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
