actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612753,33,25,2026-02-25T04:11:10Z,1690000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612753,33,25,2026-02-25T04:11:10Z,1700000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,out,['startperiod'],1641724,,,1610612753,33,25,2026-02-25T04:11:10Z,1710000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612753,33,25,2026-02-25T04:11:10Z,1720000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],203935,,,1610612753,33,25,2026-02-25T04:11:10Z,1730000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],1642859,,,1610612753,33,25,2026-02-25T04:11:10Z,1740000,False,,,0,,SUB in: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-25T04:09:44.0Z,2,REGULAR,substitution,in,['startperiod'],1641783,,,1610612753,33,25,2026-02-25T04:11:10Z,1750000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-25T04:11:07.3Z,2,REGULAR,period,start,[],0,,,1610612753,33,25,2026-02-25T04:11:10Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M42.00S,2026-02-25T04:11:26.9Z,2,REGULAR,foul,personal,[],1629060,,,1610612753,33,25,2026-02-25T04:11:32Z,1770000,False,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 1630217]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Bane,1630217.0
179,PT11M38.00S,2026-02-25T04:11:48.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,15.160972404730614,54.411764705882355,1610612753,33,27,2026-02-25T04:11:55Z,1790000,False,-22.0,90.0,1,left,T. da Silva 9' turnaround Hook (4 PTS) (J. Isaac 2 AST),"[1641783, 1628371]",1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,9.27,Made,4.0,J. Isaac,1628371.0,2.0,,,,,,,,,,,,,,
181,PT11M11.00S,2026-02-25T04:12:18.3Z,2,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612747,33,27,2026-02-25T04:12:43Z,1810000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (James 2 FT),"[1628371, 2544]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,James,2544.0
183,PT11M11.00S,2026-02-25T04:12:44.5Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,34,27,2026-02-25T04:12:44Z,1830000,False,,,0,,L. James Free Throw 1 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
184,PT11M11.00S,2026-02-25T04:12:56.8Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,35,27,2026-02-25T04:12:56Z,1840000,False,,,0,,L. James Free Throw 2 of 2 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
185,PT10M56.00S,2026-02-25T04:13:15.8Z,2,REGULAR,foul,personal,[],2544,,,1610612753,35,27,2026-02-25T04:13:24Z,1850000,False,,,0,,L. James personal FOUL (1 PF),"[2544, 1628371]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Isaac,1628371.0
187,PT10M51.00S,2026-02-25T04:13:36.2Z,2,REGULAR,turnover,bad pass,[],1628371,,,1610612753,35,27,2026-02-25T04:13:40Z,1870000,False,,,0,,J. Isaac bad pass TURNOVER (1 TO),"[1628371, 1629020]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,
188,PT10M51.00S,2026-02-25T04:13:36.2Z,2,REGULAR,steal,,[],1629020,,,1610612747,35,27,2026-02-25T04:13:38Z,1880000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M44.00S,2026-02-25T04:13:43.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,78.49868593955321,92.40196078431373,1610612747,38,27,2026-02-25T04:13:48Z,1890000,False,212.0,150.0,1,right,R. Hachimura 25' 3PT  (3 PTS) (L. James 2 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.95,Made,3.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
193,PT10M26.00S,2026-02-25T04:14:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.619579500657039,46.81372549019608,1610612753,38,29,2026-02-25T04:14:06Z,1910000,False,16.0,10.0,1,left,W. Carter Jr. driving Layup (11 PTS),[1628976],1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.86,Made,11.0,,,,,,,,,,,,,,,,,
194,PT10M12.00S,2026-02-25T04:14:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,87.9599211563732,51.22549019607843,1610612747,40,29,2026-02-25T04:14:28Z,1920000,False,6.0,61.0,1,right,M. Smart 6' pullup Jump Shot (2 PTS),[203935],1610612747.0,LAL,pullup,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,2.0,,,,,,,,,,,,,,,,,
195,PT09M48.00S,2026-02-25T04:14:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628371,7.013797634691201,44.11764705882353,1610612753,40,29,2026-02-25T04:15:09Z,1930000,False,29.0,13.0,1,left,MISS J. Isaac driving Layup - blocked,"[1628371, 2544]",1610612753.0,ORL,driving,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,James,2544.0,,,,,,,,,
196,PT09M48.00S,2026-02-25T04:14:48.4Z,2,REGULAR,block,,[],2544,,,1610612753,40,29,2026-02-25T04:15:56Z,1940000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M48.00S,2026-02-25T04:14:48.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,40,29,2026-02-25T04:22:46Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,195.0,,,,,,,,
198,PT09M47.00S,2026-02-25T04:14:56.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,40,29,2026-02-25T04:15:01Z,1960000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,,,,
199,PT09M47.00S,2026-02-25T04:15:05.5Z,2,REGULAR,substitution,out,[],1628371,,,1610612747,40,29,2026-02-25T04:15:17Z,1970000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M47.00S,2026-02-25T04:15:05.5Z,2,REGULAR,substitution,in,[],1631094,,,1610612747,40,29,2026-02-25T04:15:17Z,1980000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M31.00S,2026-02-25T04:15:42.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,82.30946123521682,46.568627450980394,1610612747,40,29,2026-02-25T04:15:52Z,1990000,False,-17.0,114.0,1,right,MISS A. Reaves 11' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.51,Missed,,,,,,,,,,,,,,,,,,
202,PT09M31.00S,2026-02-25T04:15:42.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,40,29,2026-02-25T04:15:52Z,2000000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,201.0,,,,,,,,
204,PT09M31.00S,2026-02-25T04:15:49.9Z,2,REGULAR,substitution,out,[],1629060,,,1610612753,40,29,2026-02-25T04:15:55Z,2020000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M31.00S,2026-02-25T04:15:49.9Z,2,REGULAR,substitution,in,[],1629028,,,1610612753,40,29,2026-02-25T04:15:55Z,2030000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M11.00S,2026-02-25T04:16:16.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.750985545335084,54.16666666666667,1610612753,40,29,2026-02-25T04:16:23Z,2040000,False,-21.0,11.0,1,left,MISS W. Carter Jr. driving Layup - blocked,"[1628976, 1629020]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,Vanderbilt,1629020.0,,,,,,,,,
207,PT09M11.00S,2026-02-25T04:16:16.6Z,2,REGULAR,block,,[],1629020,,,1610612753,40,29,2026-02-25T04:16:18Z,2050000,False,,,0,,J. Vanderbilt BLOCK (1 BLK),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT09M10.00S,2026-02-25T04:16:17.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,40,29,2026-02-25T04:23:52Z,2060000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,206.0,3.0,2.0,1.0,,,,,
209,PT09M10.00S,2026-02-25T04:16:23.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628976,5.590000152587891,50.0,1610612753,40,31,2026-02-25T04:23:59Z,2070000,False,0.0,0.0,1,left,W. Carter Jr. putback DUNK (13 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
210,PT08M56.00S,2026-02-25T04:16:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,84.4119579500657,58.33333333333333,1610612747,40,31,2026-02-25T04:16:35Z,2080000,False,42.0,94.0,1,right,MISS D. Ayton 10' Jump Shot,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,,,,,,,,,,,,,,
211,PT08M54.00S,2026-02-25T04:16:33.8Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612747,40,31,2026-02-25T04:16:33Z,2090000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:0),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,210.0,1.0,0.0,1.0,,,,,
212,PT08M50.00S,2026-02-25T04:16:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,92.55913272010513,41.42156862745098,1610612747,40,31,2026-02-25T04:16:40Z,2100000,False,-43.0,17.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
213,PT08M49.00S,2026-02-25T04:16:38.1Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,40,31,2026-02-25T04:16:40Z,2110000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,212.0,3.0,3.0,0.0,,,,,
214,PT08M34.00S,2026-02-25T04:16:54.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,32.37516425755584,35.049019607843135,1610612753,40,31,2026-02-25T04:25:29Z,2120000,False,75.0,252.0,1,left,MISS D. Bane 26' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
215,PT08M32.00S,2026-02-25T04:16:56.1Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,40,31,2026-02-25T04:17:00Z,2130000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,214.0,4.0,2.0,2.0,,,,,
216,PT08M32.00S,2026-02-25T04:16:59.6Z,2,REGULAR,foul,personal,[],1629028,,,1610612753,40,31,2026-02-25T04:17:22Z,2140000,False,,,0,,D. Ayton personal FOUL (2 PF),"[1629028, 1628976]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Carter Jr.,1628976.0
218,PT08M23.00S,2026-02-25T04:17:31.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,11.613009198423129,43.13725490196079,1610612753,40,31,2026-02-25T04:17:39Z,2160000,False,34.0,57.0,1,left,MISS D. Bane 6' driving floating Shot,[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
219,PT08M22.00S,2026-02-25T04:17:32.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,40,31,2026-02-25T04:17:39Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,218.0,,,,,,,,
221,PT08M22.00S,2026-02-25T04:17:38.3Z,2,REGULAR,substitution,out,[],1630217,,,1610612753,40,31,2026-02-25T04:17:46Z,2190000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M22.00S,2026-02-25T04:17:38.3Z,2,REGULAR,substitution,in,[],1641710,,,1610612753,40,31,2026-02-25T04:17:46Z,2200000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M20.00S,2026-02-25T04:17:56.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631094,7.145203679369246,52.94117647058824,1610612753,40,33,2026-02-25T04:18:00Z,2210000,False,-15.0,15.0,1,left,P. Banchero DUNK (6 PTS) (A. Black 2 AST),"[1631094, 1641710]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.08,Made,6.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
225,PT08M03.00S,2026-02-25T04:18:12.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.95335085413929,51.22549019607843,1610612747,42,33,2026-02-25T04:18:17Z,2230000,False,6.0,14.0,1,right,D. Ayton alley-oop DUNK (6 PTS) (A. Reaves 2 AST),"[1629028, 1630559]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.5,Made,6.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
227,PT07M54.00S,2026-02-25T04:18:24.5Z,2,REGULAR,turnover,out-of-bounds,[],1641783,,,1610612753,42,33,2026-02-25T04:18:29Z,2250000,False,,,0,,T. da Silva bad pass out-of-bounds TURNOVER (1 TO),[1641783],1610612753.0,ORL,bad pass,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,1628480.0,,,,
228,PT07M41.00S,2026-02-25T04:18:39.5Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,42,33,2026-02-25T04:18:42Z,2260000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1641710]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Black,1641710.0,,,,,,,,,,,
229,PT07M41.00S,2026-02-25T04:18:39.5Z,2,REGULAR,steal,,[],1641710,,,1610612753,42,33,2026-02-25T04:18:41Z,2270000,False,,,0,,A. Black STEAL (3 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
230,PT07M37.00S,2026-02-25T04:18:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,7.145203679369246,47.549019607843135,1610612753,42,33,2026-02-25T04:18:55Z,2280000,False,12.0,15.0,1,left,MISS A. Black running Layup - blocked,"[1641710, 2544]",1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,James,2544.0,,,,,,,,,
231,PT07M37.00S,2026-02-25T04:18:43.6Z,2,REGULAR,block,,[],2544,,,1610612753,42,33,2026-02-25T04:18:45Z,2290000,False,,,0,,L. James BLOCK (2 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT07M36.00S,2026-02-25T04:18:44.6Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,42,33,2026-02-25T04:27:48Z,2300000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,230.0,4.0,3.0,1.0,,,,,
233,PT07M36.00S,2026-02-25T04:18:48.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1631094,7.670827858081481,51.71568627450981,1610612753,42,33,2026-02-25T04:27:56Z,2310000,False,-9.0,20.0,1,left,MISS P. Banchero putback Layup - blocked,"[1631094, 203935]",1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,Smart,203935.0,,,,,,,,,
234,PT07M36.00S,2026-02-25T04:18:48.6Z,2,REGULAR,block,,[],203935,,,1610612753,42,33,2026-02-25T04:18:50Z,2320000,False,,,0,,M. Smart BLOCK (1 BLK),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT07M34.00S,2026-02-25T04:18:50.6Z,2,REGULAR,rebound,defensive,[],203935,,,1610612747,42,33,2026-02-25T04:27:56Z,2330000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,233.0,1.0,1.0,0.0,,,,,
236,PT07M29.00S,2026-02-25T04:18:54.2Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,42,33,2026-02-25T04:19:05Z,2340000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (3 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,101283.0,,,,
237,PT07M21.00S,2026-02-25T04:19:09.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628976,7.670827858081481,48.529411764705884,1610612753,42,35,2026-02-25T04:19:12Z,2350000,False,7.0,20.0,1,left,W. Carter Jr. alley-oop Layup (15 PTS) (A. Black 3 AST),"[1628976, 1641710]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.1,Made,15.0,A. Black,1641710.0,3.0,,,,,,,,,,,,,,
239,PT06M59.00S,2026-02-25T04:19:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,91.11366622864652,39.21568627450981,1610612747,42,35,2026-02-25T04:29:19Z,2370000,False,-54.0,31.0,1,right,MISS M. Smart 6' driving floating Shot,[203935],1610612747.0,LAL,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
240,PT06M56.00S,2026-02-25T04:19:34.9Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,42,35,2026-02-25T04:19:36Z,2380000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,239.0,5.0,3.0,2.0,,,,,
241,PT06M52.00S,2026-02-25T04:19:38.6Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,42,35,2026-02-25T04:20:31Z,2390000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 203935]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Smart,203935.0,,,,,,,,,,,
242,PT06M52.00S,2026-02-25T04:19:38.6Z,2,REGULAR,steal,,[],203935,,,1610612747,42,35,2026-02-25T04:20:25Z,2400000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
243,PT06M51.00S,2026-02-25T04:19:45.8Z,2,REGULAR,violation,kicked ball,[],1642859,,,1610612747,42,35,2026-02-25T04:20:15Z,2410000,False,,,0,,J. Richardson kicked ball VIOLATION,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,1628480.0,,,,
244,PT06M51.00S,2026-02-25T04:19:55.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,42,35,2026-02-25T04:19:55Z,2420000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M51.00S,2026-02-25T04:22:29.5Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,42,35,2026-02-25T04:22:57Z,2430000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M51.00S,2026-02-25T04:22:29.5Z,2,REGULAR,substitution,out,[],1642859,,,1610612747,42,35,2026-02-25T04:22:57Z,2440000,False,,,0,,SUB out: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M51.00S,2026-02-25T04:22:29.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612747,42,35,2026-02-25T04:22:57Z,2450000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M51.00S,2026-02-25T04:22:29.5Z,2,REGULAR,substitution,in,[],1641724,,,1610612747,42,35,2026-02-25T04:22:57Z,2460000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M38.00S,2026-02-25T04:23:03.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,92.69053876478318,45.833333333333336,1610612747,44,35,2026-02-25T04:23:09Z,2470000,False,-21.0,16.0,1,right,D. Ayton alley-oop DUNK (8 PTS) (L. Dončić 5 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.64,Made,8.0,L. Dončić,1629029.0,5.0,,,,,,,,,,,,,,
251,PT06M13.00S,2026-02-25T04:23:28.9Z,2,REGULAR,3pt,Jump Shot,[],1641783,34.21484888304862,49.26470588235294,1610612753,44,38,2026-02-25T04:23:33Z,2490000,False,4.0,269.0,1,left,T. da Silva 26' 3PT  (7 PTS) (J. Howard 1 AST),"[1641783, 1641724]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,26.91,Made,7.0,J. Howard,1641724.0,1.0,,,,,,,,,,,,,,
253,PT06M01.00S,2026-02-25T04:23:44.1Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,44,38,2026-02-25T04:23:51Z,2510000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (4 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,4.0,,,,,,,,,1628480.0,,,,
254,PT05M52.00S,2026-02-25T04:23:55.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641710,8.853482260183966,50.49019607843137,1610612753,44,38,2026-02-25T04:23:59Z,2520000,False,-2.0,31.0,1,left,MISS A. Black driving finger roll Layup,[1641710],1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
