actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT11M04.00S,2025-11-03T02:42:17.6Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,8,0,2025-11-03T02:42:17Z,180000,False,,,0,,L. Dončić Free Throw 1 of 1 (3 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
20,PT10M50.00S,2025-11-03T02:42:33.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,7.539421813403408,50.73529411764706,1610612748,8,2,2025-11-03T02:42:39Z,200000,False,-4.0,18.0,1,left,K. Ware alley-oop DUNK (2 PTS) (D. Mitchell 1 AST),"[1642276, 1630558]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.88,Made,2.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
22,PT10M41.00S,2025-11-03T02:42:43.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,92.16491458607096,52.205882352941174,1610612747,10,2,2025-11-03T02:42:47Z,220000,False,11.0,21.0,1,right,J. Hayes cutting DUNK (2 PTS) (A. Reaves 1 AST),"[1629637, 1630559]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.38,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
24,PT10M28.00S,2025-11-03T02:42:56.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203952,18.183311432325894,47.549019607843135,1610612748,10,2,2025-11-03T02:42:59Z,240000,False,12.0,118.0,1,left,MISS A. Wiggins 11' turnaround Hook,[203952],1610612748.0,MIA,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,11.9,Missed,,,,,,,,,,,,,,,,,,
25,PT10M25.00S,2025-11-03T02:42:59.0Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,10,2,2025-11-03T02:42:59Z,250000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,
26,PT10M19.00S,2025-11-03T02:43:04.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,72.05978975032852,17.40196078431373,1610612747,10,2,2025-11-03T02:43:09Z,260000,False,-163.0,210.0,1,right,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
27,PT10M15.00S,2025-11-03T02:43:08.8Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,10,2,2025-11-03T02:43:09Z,270000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,26.0,1.0,0.0,1.0,,,,,,,
28,PT10M15.00S,2025-11-03T02:43:08.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,94.40999984741211,50.0,1610612747,12,2,2025-11-03T02:43:08Z,280000,False,0.0,0.0,1,right,J. Hayes tip Layup (4 PTS),[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
29,PT09M54.00S,2025-11-03T02:43:29.8Z,1,REGULAR,3pt,Jump Shot,[],1641796,17.132063074901453,96.32352941176471,1610612748,12,2,2025-11-03T02:52:36Z,290000,False,-232.0,109.0,1,left,MISS P. Larsson 25' pullup 3PT,[1641796],1610612748.0,MIA,pullup,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
30,PT09M49.00S,2025-11-03T02:43:34.8Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,12,2,2025-11-03T02:43:35Z,300000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,29.0,1.0,0.0,1.0,,,,,,,
31,PT09M47.00S,2025-11-03T02:43:37.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641796,8.065045992115643,52.94117647058824,1610612748,12,4,2025-11-03T02:43:40Z,310000,False,-15.0,23.0,1,left,P. Larsson cutting Layup (2 PTS) (B. Adebayo 1 AST),"[1641796, 1628389]",1610612748.0,MIA,cutting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.75,Made,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,
33,PT09M26.00S,2025-11-03T02:43:58.3Z,1,REGULAR,2pt,Jump Shot,[],203935,89.4053876478318,32.1078431372549,1610612747,12,4,2025-11-03T02:44:02Z,330000,False,-89.0,47.0,1,right,MISS M. Smart 10' pullup Shot,[203935],1610612747.0,LAL,pullup,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,10.11,Missed,,,,,,,,,,,,,,,,,,
34,PT09M23.00S,2025-11-03T02:44:01.3Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,12,4,2025-11-03T02:44:02Z,340000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,,,,,,,,33.0,1.0,1.0,0.0,,,,,,,
35,PT09M20.00S,2025-11-03T02:44:06.0Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612748,12,4,2025-11-03T02:44:18Z,350000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Larsson 2 FT),"[1629029, 1641796]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Larsson,1641796.0,,
37,PT09M20.00S,2025-11-03T02:44:37.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641796,,,1610612748,12,5,2025-11-03T02:44:37Z,370000,False,,,0,,P. Larsson Free Throw 1 of 2 (3 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT09M20.00S,2025-11-03T02:45:02.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641796,,,1610612748,12,6,2025-11-03T02:45:02Z,380000,False,,,0,,P. Larsson Free Throw 2 of 2 (4 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
40,PT09M06.00S,2025-11-03T02:45:24.2Z,1,REGULAR,foul,technical,['1freethrow'],1641796,,,1610612747,12,6,2025-11-03T02:45:36Z,400000,False,,,0,,P. Larsson defensive-3-second technical FOUL (1 Tech),[1641796],1610612748.0,MIA,defensive-3-second,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,1.0,,,,
41,PT09M06.00S,2025-11-03T02:45:48.6Z,1,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,13,6,2025-11-03T02:45:48Z,410000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (1 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
42,PT08M58.00S,2025-11-03T02:46:06.8Z,1,REGULAR,3pt,Jump Shot,[],203935,92.29632063074901,2.4509803921568647,1610612747,13,6,2025-11-03T02:46:15Z,420000,False,-238.0,20.0,1,right,MISS M. Smart 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
43,PT08M54.00S,2025-11-03T02:46:09.7Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,13,6,2025-11-03T02:46:09Z,430000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,
44,PT08M48.00S,2025-11-03T02:46:15.5Z,1,REGULAR,3pt,Jump Shot,[],1628389,7.802233902759525,5.392156862745097,1610612748,13,6,2025-11-03T02:46:20Z,440000,False,223.0,21.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,22.4,Missed,,,,,,,,,,,,,,,,,,
45,PT08M45.00S,2025-11-03T02:46:18.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,13,6,2025-11-03T02:46:20Z,450000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,,,,,,,,44.0,2.0,2.0,0.0,,,,,,,
46,PT08M38.00S,2025-11-03T02:46:25.7Z,1,REGULAR,3pt,Jump Shot,[],1629060,91.24507227332458,4.166666666666657,1610612747,16,6,2025-11-03T02:46:31Z,460000,False,-229.0,30.0,1,right,R. Hachimura 3PT  (8 PTS) (L. Dončić 2 AST),"[1629060, 1629029]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.11,Made,8.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
48,PT08M23.00S,2025-11-03T02:46:40.3Z,1,REGULAR,3pt,Jump Shot,[],1642276,25.016425755584763,86.27450980392157,1610612748,16,9,2025-11-03T02:46:45Z,480000,False,-181.0,183.0,1,left,K. Ware 25' 3PT  (5 PTS) (D. Mitchell 2 AST),"[1642276, 1630558]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,25.75,Made,5.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
50,PT08M05.00S,2025-11-03T02:46:59.6Z,1,REGULAR,3pt,Jump Shot,[],1630559,80.46977660972405,96.56862745098039,1610612747,16,9,2025-11-03T02:47:04Z,500000,False,233.0,131.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
51,PT08M01.00S,2025-11-03T02:47:03.6Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,16,9,2025-11-03T02:47:04Z,510000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,50.0,2.0,1.0,1.0,,,,,,,
52,PT07M46.00S,2025-11-03T02:47:17.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.853482260183966,51.470588235294116,1610612748,16,9,2025-11-03T02:47:22Z,520000,False,-7.0,31.0,1,left,MISS A. Wiggins driving Layup,[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
53,PT07M44.00S,2025-11-03T02:47:19.4Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,16,9,2025-11-03T02:47:22Z,530000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,52.0,2.0,1.0,1.0,,,,,,,
54,PT07M44.00S,2025-11-03T02:47:20.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,5.590000152587891,50.0,1610612748,16,11,2025-11-03T02:47:20Z,540000,False,0.0,0.0,1,left,A. Wiggins tip Layup (2 PTS),[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
55,PT07M35.00S,2025-11-03T02:47:30.4Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612747,16,11,2025-11-03T02:47:41Z,550000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Dončić 2 FT),"[203952, 1629029]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Dončić,1629029.0,,
57,PT07M35.00S,2025-11-03T02:48:04.5Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,17,11,2025-11-03T02:48:04Z,570000,False,,,0,,L. Dončić Free Throw 1 of 2 (4 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
58,PT07M35.00S,2025-11-03T02:48:23.9Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,18,11,2025-11-03T02:48:23Z,580000,False,,,0,,L. Dončić Free Throw 2 of 2 (5 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
59,PT07M22.00S,2025-11-03T02:48:39.2Z,1,REGULAR,foul,personal,[],203935,,,1610612748,18,11,2025-11-03T02:48:46Z,590000,False,,,0,,M. Smart personal FOUL (1 PF),"[203935, 203952]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628954.0,1.0,0.0,Wiggins,203952.0,,
61,PT07M16.00S,2025-11-03T02:49:13.2Z,1,REGULAR,turnover,lost ball,[],203952,,,1610612748,18,11,2025-11-03T02:49:17Z,610000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1629029]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Dončić,1629029.0,,,,,,,,,,,
62,PT07M16.00S,2025-11-03T02:49:13.2Z,1,REGULAR,steal,,[],1629029,,,1610612747,18,11,2025-11-03T02:49:16Z,620000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT07M03.00S,2025-11-03T02:49:26.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,64.96386333771353,38.48039215686274,1610612747,18,11,2025-11-03T02:49:31Z,630000,False,-58.0,277.0,1,right,MISS L. Dončić 28' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
64,PT06M58.00S,2025-11-03T02:49:31.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,18,11,2025-11-03T02:49:31Z,640000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,63.0,3.0,2.0,1.0,,,,,,,
65,PT06M48.00S,2025-11-03T02:49:40.7Z,1,REGULAR,turnover,bad pass,[],1630558,,,1610612748,18,11,2025-11-03T02:49:43Z,650000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1629029]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Dončić,1629029.0,,,,,,,,,,,
66,PT06M48.00S,2025-11-03T02:49:40.7Z,1,REGULAR,steal,,[],1629029,,,1610612747,18,11,2025-11-03T02:49:42Z,660000,False,,,0,,L. Dončić STEAL (2 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2025-11-03T02:49:53.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,91.50788436268068,56.86274509803921,1610612747,20,11,2025-11-03T02:49:57Z,680000,False,34.0,27.0,1,right,J. Hayes alley-oop Layup (6 PTS) (L. Dončić 3 AST),"[1629637, 1629029]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,4.38,Made,6.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,,,,
70,PT06M28.00S,2025-11-03T02:50:00.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641796,6.4881734559789805,50.0,1610612748,20,13,2025-11-03T02:50:05Z,700000,False,0.0,8.0,1,left,P. Larsson driving DUNK (6 PTS) (D. Mitchell 3 AST),"[1641796, 1630558]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.85,Made,6.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
72,PT06M10.00S,2025-11-03T02:50:18.6Z,1,REGULAR,3pt,Jump Shot,[],1629637,69.1688567674113,76.9607843137255,1610612747,23,13,2025-11-03T02:50:23Z,720000,False,135.0,237.0,1,right,J. Hayes 27' 3PT  (9 PTS) (A. Reaves 2 AST),"[1629637, 1630559]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,27.29,Made,9.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
74,PT06M07.00S,2025-11-03T02:50:26.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,23,13,2025-11-03T02:50:26Z,740000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M07.00S,2025-11-03T02:53:21.3Z,1,REGULAR,substitution,out,[],203935,,,1610612748,23,13,2025-11-03T02:53:29Z,750000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M07.00S,2025-11-03T02:53:21.3Z,1,REGULAR,substitution,out,[],1642276,,,1610612748,23,13,2025-11-03T02:53:29Z,760000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M07.00S,2025-11-03T02:53:21.3Z,1,REGULAR,substitution,in,[],1631222,,,1610612748,23,13,2025-11-03T02:53:29Z,770000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M07.00S,2025-11-03T02:53:21.3Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,23,13,2025-11-03T02:53:29Z,780000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M57.00S,2025-11-03T02:53:45.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,10.77529566360053,45.07506127450981,1610612748,23,15,2025-11-03T02:53:54Z,790000,False,25.0,49.0,1,left,B. Adebayo alley-oop DUNK (2 PTS) (D. Mitchell 4 AST),"[1628389, 1630558]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,2.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,
81,PT05M38.00S,2025-11-03T02:54:05.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,91.37647831800263,51.470588235294116,1610612747,25,15,2025-11-03T02:54:09Z,810000,False,7.0,29.0,1,right,J. Hayes alley-oop DUNK (11 PTS) (A. Reaves 3 AST),"[1629637, 1630559]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.95,Made,11.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
84,PT05M22.00S,2025-11-03T02:54:38.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,6.750985545335084,49.754901960784316,1610612748,25,17,2025-11-03T02:54:43Z,840000,False,1.0,11.0,1,left,J. Jaquez Jr. cutting DUNK (2 PTS) (P. Larsson 1 AST),"[1631170, 1641796]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.11,Made,2.0,P. Larsson,1641796.0,1.0,,,,,,,,,,,,,,
91,PT05M02.00S,2025-11-03T02:58:09.2Z,1,REGULAR,3pt,Jump Shot,[],1630559,65.09526938239159,37.99019607843137,1610612747,28,17,2025-11-03T02:58:54Z,910000,False,-60.0,276.0,1,right,A. Reaves 28' 3PT pullup (4 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,28.21,Made,4.0,,,,,,,,,,,,,,,,,
92,PT05M02.00S,2025-11-03T02:58:15.8Z,1,REGULAR,foul,personal,[],1629637,,,1610612748,28,17,2025-11-03T02:58:28Z,920000,False,,,0,,J. Hayes loose ball personal FOUL (1 PF),"[1629637, 1641796]",1610612747.0,LAL,loose ball,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Larsson,1641796.0,,
94,PT05M02.00S,2025-11-03T02:58:26.5Z,1,REGULAR,substitution,out,[],1629637,,,1610612748,28,17,2025-11-03T02:58:48Z,940000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M02.00S,2025-11-03T02:58:26.5Z,1,REGULAR,substitution,out,[],203952,,,1610612748,28,17,2025-11-03T02:58:48Z,950000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M02.00S,2025-11-03T02:58:26.5Z,1,REGULAR,substitution,in,[],1629020,,,1610612748,28,17,2025-11-03T02:58:48Z,960000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
