actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT00M00.10S,2026-03-13T03:05:55.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,26,26,2026-03-13T03:06:18Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,171.0,,,,,,,,
173,PT00M00.00S,2026-03-13T03:06:00.1Z,1,REGULAR,period,end,[],0,,,1610612747,26,26,2026-03-13T03:06:00Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,out,['startperiod'],1628379,,,1610612747,26,26,2026-03-13T03:08:23Z,1720000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,out,['startperiod'],1631166,,,1610612747,26,26,2026-03-13T03:08:23Z,1730000,False,,,0,,SUB out: D. Timme,[1631166],1610612747.0,LAL,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,26,26,2026-03-13T03:08:23Z,1740000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,out,['startperiod'],1642265,,,1610612747,26,26,2026-03-13T03:08:23Z,1750000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612747,26,26,2026-03-13T03:08:23Z,1760000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612747,26,26,2026-03-13T03:08:23Z,1770000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,in,['startperiod'],1629020,,,1610612747,26,26,2026-03-13T03:08:23Z,1780000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,26,26,2026-03-13T03:08:23Z,1790000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,in,['startperiod'],1642530,,,1610612747,26,26,2026-03-13T03:08:23Z,1800000,False,,,0,,SUB in: Y. Kawamura,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2026-03-13T03:08:06.9Z,2,REGULAR,substitution,in,['startperiod'],1641824,,,1610612747,26,26,2026-03-13T03:08:23Z,1810000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2026-03-13T03:08:31.7Z,2,REGULAR,period,start,[],0,,,1610612741,26,26,2026-03-13T03:08:31Z,1820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M50.00S,2026-03-13T03:08:44.5Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,26,26,2026-03-13T03:08:53Z,1830000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (3 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,200834.0,,,,
187,PT11M34.00S,2026-03-13T03:09:02.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,30.535479632063073,25.0,1610612747,29,26,2026-03-13T03:09:07Z,1840000,False,125.0,235.0,1,left,A. Reaves 26' 3PT  (6 PTS) (L. James 2 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.57,Made,6.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
189,PT11M20.00S,2026-03-13T03:09:16.8Z,2,REGULAR,3pt,Jump Shot,[],1642530,73.63666228646518,88.72549019607843,1610612741,29,29,2026-03-13T03:09:22Z,1860000,False,194.0,195.0,1,right,Y. Kawamura 27' 3PT  (3 PTS) (J. Giddey 5 AST),"[1642530, 1630581]",1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,Above the Break 3,24+ Right Center,27.5,Made,3.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
191,PT11M02.00S,2026-03-13T03:09:35.7Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,29,29,2026-03-13T03:09:40Z,1880000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1641824]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,,,,2.0,Buzelis,1641824.0,,,,,,,,,,,
192,PT11M02.00S,2026-03-13T03:09:35.7Z,2,REGULAR,steal,,[],1641824,,,1610612741,29,29,2026-03-13T03:09:37Z,1890000,False,,,0,,M. Buzelis STEAL (2 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
193,PT10M58.00S,2026-03-13T03:09:39.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641824,92.69053876478318,50.98039215686275,1610612741,29,31,2026-03-13T03:09:57Z,1900000,False,5.0,16.0,1,right,M. Buzelis running DUNK (9 PTS),[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.69,Made,9.0,,,,,,,,,,,,,,,,,
195,PT10M44.00S,2026-03-13T03:09:53.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,8.065045992115643,51.22549019607843,1610612747,31,31,2026-03-13T03:10:04Z,1920000,False,-6.0,23.0,1,left,D. Ayton alley-oop DUNK (6 PTS) (L. James 3 AST),"[1629028, 2544]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.41,Made,6.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
197,PT10M19.00S,2026-03-13T03:10:17.8Z,2,REGULAR,turnover,lost ball,[],1641824,,,1610612741,31,31,2026-03-13T03:10:22Z,1940000,False,,,0,,M. Buzelis lost ball TURNOVER (1 TO),"[1641824, 1629060]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Hachimura,1629060.0,,,,,,,,,,,
198,PT10M19.00S,2026-03-13T03:10:17.8Z,2,REGULAR,steal,,[],1629060,,,1610612747,31,31,2026-03-13T03:10:19Z,1950000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
199,PT10M16.00S,2026-03-13T03:10:23.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630559,6.750985545335084,43.872549019607845,1610612747,31,31,2026-03-13T03:27:25Z,1960000,False,31.0,11.0,1,left,MISS A. Reaves running Layup,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
200,PT10M15.00S,2026-03-13T03:10:24.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,31,31,2026-03-13T03:27:25Z,1970000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,199.0,3.0,2.0,1.0,,,,,
201,PT10M14.00S,2026-03-13T03:10:30.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629028,5.590000152587891,50.0,1610612747,31,31,2026-03-13T03:27:33Z,1980000,False,0.0,0.0,1,left,MISS D. Ayton tip Layup,[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
203,PT10M13.00S,2026-03-13T03:10:31.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,31,31,2026-03-13T03:27:33Z,2000000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,201.0,2.0,2.0,0.0,,,,,
204,PT10M08.00S,2026-03-13T03:10:35.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,88.61695137976346,47.79411764705882,1610612741,31,31,2026-03-13T03:22:42Z,2010000,False,-11.0,55.0,1,right,MISS J. Giddey running Layup,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
205,PT10M07.00S,2026-03-13T03:10:36.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,31,31,2026-03-13T03:22:42Z,2020000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,204.0,4.0,4.0,0.0,,,,,
206,PT10M03.00S,2026-03-13T03:10:41.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,12.795663600525614,47.79411764705882,1610612747,31,31,2026-03-13T03:25:16Z,2030000,False,11.0,68.0,1,left,MISS L. James 6' running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
207,PT10M01.00S,2026-03-13T03:10:43.5Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,31,31,2026-03-13T03:25:16Z,2040000,False,,,0,,D. Ayton REBOUND (Off:2 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,206.0,4.0,2.0,2.0,,,,,
208,PT09M59.00S,2026-03-13T03:10:46.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1629028,7.539421813403408,53.92156862745098,1610612747,33,31,2026-03-13T03:23:27Z,2050000,False,-20.0,18.0,1,left,D. Ayton tip Layup (8 PTS),[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.69,Made,8.0,,,,,,,,,,,,,,,,,
209,PT09M59.00S,2026-03-13T03:10:53.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,33,31,2026-03-13T03:10:53Z,2060000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M59.00S,2026-03-13T03:13:07.2Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,33,31,2026-03-13T03:13:33Z,2070000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M59.00S,2026-03-13T03:13:07.2Z,2,REGULAR,substitution,in,[],1642265,,,1610612741,33,31,2026-03-13T03:13:33Z,2080000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M35.00S,2026-03-13T03:14:05.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,33,31,2026-03-13T03:14:13Z,2090000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
216,PT09M35.00S,2026-03-13T03:15:10.3Z,2,REGULAR,substitution,out,[],1631159,,,1610612747,33,31,2026-03-13T03:15:24Z,2110000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M35.00S,2026-03-13T03:15:10.3Z,2,REGULAR,substitution,out,[],1630188,,,1610612747,33,31,2026-03-13T03:15:24Z,2120000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M35.00S,2026-03-13T03:15:10.3Z,2,REGULAR,substitution,in,[],1630208,,,1610612747,33,31,2026-03-13T03:15:24Z,2130000,False,,,0,,SUB in: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M35.00S,2026-03-13T03:15:10.3Z,2,REGULAR,substitution,in,[],1641824,,,1610612747,33,31,2026-03-13T03:15:24Z,2140000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M18.00S,2026-03-13T03:15:40.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],2544,25.936268068331145,47.79411764705882,1610612747,33,31,2026-03-13T03:24:59Z,2150000,False,11.0,191.0,1,left,MISS L. James 19' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,19.16,Missed,,,,,,,,,,,,,,,,,,
221,PT09M16.00S,2026-03-13T03:15:42.8Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,33,31,2026-03-13T03:15:46Z,2160000,False,,,0,,D. Ayton REBOUND (Off:3 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,220.0,5.0,2.0,3.0,,,,,
222,PT09M16.00S,2026-03-13T03:15:46.8Z,2,REGULAR,foul,personal,['2freethrow'],1642265,,,1610612747,33,31,2026-03-13T03:15:52Z,2170000,False,,,0,,R. Dillingham shooting personal FOUL (1 PF) (Ayton 2 FT),"[1642265, 1629028]",1610612741.0,CHI,shooting,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Ayton,1629028.0
224,PT09M16.00S,2026-03-13T03:16:10.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612747,33,31,2026-03-13T03:16:31Z,2190000,False,,,0,,MISS D. Ayton Free Throw 1 of 2,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
225,PT09M16.00S,2026-03-13T03:16:10.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,33,31,2026-03-13T03:16:31Z,2200000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,,,,,
226,PT09M16.00S,2026-03-13T03:16:13.4Z,2,REGULAR,substitution,out,[],1642530,,,1610612747,33,31,2026-03-13T03:16:15Z,2210000,False,,,0,,SUB out: Y. Kawamura,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M16.00S,2026-03-13T03:16:13.4Z,2,REGULAR,substitution,in,[],1630200,,,1610612747,33,31,2026-03-13T03:16:15Z,2220000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M16.00S,2026-03-13T03:16:10.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612747,33,31,2026-03-13T03:16:31Z,2230000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT09M14.00S,2026-03-13T03:16:12.9Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,33,31,2026-03-13T03:16:31Z,2240000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,228.0,3.0,3.0,0.0,,,,,
230,PT08M53.00S,2026-03-13T03:16:50.2Z,2,REGULAR,3pt,Jump Shot,[],1641824,72.9796320630749,83.82352941176471,1610612741,33,34,2026-03-13T03:16:55Z,2250000,False,169.0,201.0,1,right,M. Buzelis 26' 3PT  (12 PTS) (T. Jones 2 AST),"[1641824, 1630200]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.31,Made,12.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
232,PT08M33.00S,2026-03-13T03:17:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,9.379106438896187,53.18627450980392,1610612747,33,34,2026-03-13T03:17:15Z,2270000,False,-16.0,36.0,1,left,MISS A. Reaves driving bank Shot,[1630559],1610612747.0,LAL,driving bank,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
233,PT08M31.00S,2026-03-13T03:17:11.2Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,33,34,2026-03-13T03:17:15Z,2280000,False,,,0,,D. Ayton REBOUND (Off:4 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,232.0,6.0,2.0,4.0,,,,,
234,PT08M30.00S,2026-03-13T03:17:12.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,9.773324572930349,53.431372549019606,1610612747,35,34,2026-03-13T03:28:31Z,2290000,False,-17.0,39.0,1,left,D. Ayton putback Layup (10 PTS),[1629028],1610612747.0,LAL,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.3,Made,10.0,,,,,,,,,,,,,,,,,
235,PT08M19.00S,2026-03-13T03:17:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,93.74178712220763,52.94117647058824,1610612741,35,36,2026-03-13T03:17:28Z,2300000,False,15.0,6.0,1,right,R. Dillingham driving Layup (2 PTS),[1642265],1610612741.0,CHI,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,1.6,Made,2.0,,,,,,,,,,,,,,,,,
236,PT08M06.00S,2026-03-13T03:17:36.4Z,2,REGULAR,3pt,Jump Shot,[],1630559,28.170170827858072,82.1078431372549,1610612747,35,36,2026-03-13T03:17:40Z,2310000,False,-161.0,212.0,1,left,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
237,PT08M04.00S,2026-03-13T03:17:38.4Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,35,36,2026-03-13T03:17:40Z,2320000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,236.0,4.0,4.0,0.0,,,,,
238,PT07M51.00S,2026-03-13T03:17:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.95335085413929,53.18627450980392,1610612741,35,38,2026-03-13T03:17:56Z,2330000,False,16.0,14.0,1,right,N. Richards cutting Layup (4 PTS) (J. Giddey 6 AST),"[1630208, 1630581]",1610612741.0,CHI,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,J. Giddey,1630581.0,6.0,,,,,,,,,,,,,,
240,PT07M25.00S,2026-03-13T03:18:18.1Z,2,REGULAR,turnover,lost ball,[],2544,,,1610612747,35,38,2026-03-13T03:18:23Z,2350000,False,,,0,,L. James lost ball TURNOVER (3 TO),"[2544, 1642265]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,Dillingham,1642265.0,,,,,,,,,,,
241,PT07M25.00S,2026-03-13T03:18:18.1Z,2,REGULAR,steal,,[],1642265,,,1610612741,35,38,2026-03-13T03:18:20Z,2360000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
242,PT07M21.00S,2026-03-13T03:18:21.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,95.58147174770039,52.69607843137255,1610612741,35,40,2026-03-13T03:30:41Z,2370000,False,13.0,-11.0,1,right,T. Jones running Layup (4 PTS) (R. Dillingham 2 AST),"[1630200, 1642265]",1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.74,Made,4.0,R. Dillingham,1642265.0,2.0,,,,,,,,,,,,,,
244,PT07M02.00S,2026-03-13T03:18:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,9.247700394218143,51.96078431372549,1610612747,37,40,2026-03-13T03:31:22Z,2390000,False,-10.0,34.0,1,left,A. Reaves driving Layup (8 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.58,Made,8.0,,,,,,,,,,,,,,,,,
245,PT06M44.00S,2026-03-13T03:18:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,91.37647831800263,55.88235294117647,1610612741,37,42,2026-03-13T03:19:03Z,2400000,False,29.0,29.0,1,right,T. Jones driving floating bank Jump Shot (6 PTS) (J. Giddey 7 AST),"[1630200, 1630581]",1610612741.0,CHI,driving floating bank,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,4.1,Made,6.0,J. Giddey,1630581.0,7.0,,,,,,,,,,,,,,
247,PT06M34.00S,2026-03-13T03:19:12.4Z,2,REGULAR,foul,personal,[],1642265,,,1610612747,37,42,2026-03-13T03:19:17Z,2420000,False,,,0,,R. Dillingham personal FOUL (2 PF),"[1642265, 1630559]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Reaves,1630559.0
249,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,37,42,2026-03-13T03:19:28Z,2440000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,out,[],2544,,,1610612747,37,42,2026-03-13T03:19:28Z,2450000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,37,42,2026-03-13T03:19:28Z,2460000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,in,[],1628379,,,1610612747,37,42,2026-03-13T03:19:28Z,2470000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,in,[],1631222,,,1610612747,37,42,2026-03-13T03:19:28Z,2480000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612747,37,42,2026-03-13T03:19:28Z,2490000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,out,[],1630581,,,1610612747,37,42,2026-03-13T03:19:39Z,2500000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M34.00S,2026-03-13T03:19:18.5Z,2,REGULAR,substitution,in,[],1630188,,,1610612747,37,42,2026-03-13T03:19:39Z,2510000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M31.00S,2026-03-13T03:19:43.4Z,2,REGULAR,violation,kicked ball,[],1630208,,,1610612747,37,42,2026-03-13T03:19:49Z,2520000,False,,,0,,N. Richards kicked ball VIOLATION,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,
258,PT06M25.00S,2026-03-13T03:20:00.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,19.365965834428394,50.73529411764706,1610612747,39,42,2026-03-13T03:20:05Z,2530000,False,-4.0,130.0,1,left,A. Reaves 12' pullup Jump Shot (10 PTS) (L. Kennard 2 AST),"[1630559, 1628379]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,12.96,Made,10.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
260,PT06M12.00S,2026-03-13T03:20:13.2Z,2,REGULAR,3pt,Jump Shot,[],1642265,70.3515111695138,32.1078431372549,1610612741,39,45,2026-03-13T03:20:17Z,2550000,False,-89.0,226.0,1,right,R. Dillingham 24' 3PT  (5 PTS) (M. Buzelis 1 AST),"[1642265, 1641824]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,24.33,Made,5.0,M. Buzelis,1641824.0,1.0,,,,,,,,,,,,,,
