actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
20,PT10M38.00S,2026-04-01T02:42:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,94.13600525624179,46.07843137254902,1610612739,0,4,2026-04-01T02:42:51Z,200000,False,-20.0,3.0,1,right,J. Allen reverse Layup (4 PTS) (E. Mobley 2 AST),"[1628386, 1630596]",1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,4.0,E. Mobley,1630596.0,2.0,,,,,,,,
22,PT10M21.00S,2026-04-01T02:43:03.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,15.160972404730614,42.892156862745104,1610612747,0,4,2026-04-01T02:43:36Z,220000,False,36.0,90.0,1,left,MISS L. Dončić 9' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,9.67,Missed,,,,,,,,,,,,,,,,,,
23,PT10M19.00S,2026-04-01T02:43:05.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,0,4,2026-04-01T02:43:07Z,230000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,
24,PT10M13.00S,2026-04-01T02:43:11.2Z,1,REGULAR,3pt,Jump Shot,[],1628378,96.50131406044679,5.637254901960787,1610612739,0,4,2026-04-01T02:43:21Z,240000,False,-222.0,-20.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,22.27,Missed,,,,,,,,,,,,,,,,,,
25,PT10M08.00S,2026-04-01T02:43:16.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,0,4,2026-04-01T02:43:18Z,250000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:2),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,,,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,
26,PT10M04.00S,2026-04-01T02:43:19.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,25.673455978975028,85.5392156862745,1610612747,0,4,2026-04-01T02:43:29Z,260000,False,-178.0,189.0,1,left,MISS A. Reaves 25' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
27,PT10M03.00S,2026-04-01T02:43:20.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,0,4,2026-04-01T02:43:29Z,270000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,26.0,,,,,,,,,,,,,,,
29,PT09M51.00S,2026-04-01T02:43:41.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,91.90210249671485,51.71568627450981,1610612739,0,6,2026-04-01T02:43:46Z,290000,False,9.0,24.0,1,right,J. Allen cutting DUNK (6 PTS) (M. Strus 1 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,,,6.0,M. Strus,1629622.0,1.0,,,,,,,,
31,PT09M42.00S,2026-04-01T02:43:54.6Z,1,REGULAR,foul,personal,[],201935,,,1610612747,0,6,2026-04-01T02:44:01Z,310000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 1630559]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1193.0,1.0,0.0,Reaves,1630559.0,,,
33,PT09M32.00S,2026-04-01T02:44:24.7Z,1,REGULAR,foul,personal,[],1628386,,,1610612747,0,6,2026-04-01T02:44:31Z,330000,False,,,0,,J. Allen personal FOUL (1 PF),"[1628386, 1629029]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,1.0,0.0,Dončić,1629029.0,,,
35,PT09M20.00S,2026-04-01T02:45:06.6Z,1,REGULAR,2pt,Jump Shot,[],2544,22.651116951379763,23.774509803921575,1610612747,2,6,2026-04-01T02:45:49Z,350000,False,131.0,160.0,1,left,L. James 20' pullup Jump Shot (2 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Right Center,20.72,Made,,,,,,,2.0,,,,,,,,,,,
36,PT09M08.00S,2026-04-01T02:45:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,88.35413929040736,43.872549019607845,1610612739,2,8,2026-04-01T02:45:24Z,360000,False,-31.0,57.0,1,right,D. Mitchell 6' driving floating Jump Shot (2 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,,,,,,,2.0,,,,,,,,,,,
37,PT08M57.00S,2026-04-01T02:45:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,15.949408672798953,50.49019607843137,1610612747,2,8,2026-04-01T02:46:46Z,370000,False,-2.0,97.0,1,left,MISS D. Ayton 9' floating Shot,[1629028],1610612747.0,LAL,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.74,Missed,,,,,,,,,,,,,,,,,,
38,PT08M55.00S,2026-04-01T02:45:33.7Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,2,8,2026-04-01T02:46:46Z,380000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,
39,PT08M54.00S,2026-04-01T02:45:37.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630559,5.590000152587891,50.0,1610612747,2,8,2026-04-01T02:46:55Z,390000,False,0.0,0.0,1,left,MISS A. Reaves putback Layup,[1630559],1610612747.0,LAL,putback,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
40,PT08M53.00S,2026-04-01T02:45:38.3Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,2,8,2026-04-01T02:46:55Z,400000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,
41,PT08M53.00S,2026-04-01T02:45:40.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612747,4,8,2026-04-01T02:47:00Z,410000,False,0.0,0.0,1,left,D. Ayton tip Layup (2 PTS),[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
42,PT08M36.00S,2026-04-01T02:45:50.9Z,1,REGULAR,2pt,Jump Shot,[],201935,83.62352168199737,33.33333333333334,1610612739,4,10,2026-04-01T02:45:55Z,420000,False,-83.0,101.0,1,right,J. Harden 13' pullup Jump Shot (2 PTS),[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,13.12,Made,,,,,,,2.0,,,,,,,,,,,
43,PT08M21.00S,2026-04-01T02:46:05.4Z,1,REGULAR,3pt,Jump Shot,[],2544,9.904730617608408,96.07843137254902,1610612747,4,10,2026-04-01T02:46:10Z,430000,False,-230.0,41.0,1,left,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,23.39,Missed,,,,,,,,,,,,,,,,,,
44,PT08M16.00S,2026-04-01T02:46:10.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,10,2026-04-01T02:46:10Z,440000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,
45,PT08M12.00S,2026-04-01T02:46:13.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,74.03088042049934,86.02941176470588,1610612739,4,10,2026-04-01T02:46:21Z,450000,False,180.0,192.0,1,right,MISS M. Strus 26' running pullup 3PT,[1629622],1610612739.0,CLE,running pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2026-04-01T02:46:17.9Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,4,10,2026-04-01T02:46:21Z,460000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,
47,PT08M05.00S,2026-04-01T02:46:21.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630559,7.276609724047319,54.90196078431372,1610612747,6,10,2026-04-01T02:46:34Z,470000,False,-25.0,16.0,1,left,A. Reaves running Layup (2 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,2.0,,,,,,,,,,,
48,PT07M49.00S,2026-04-01T02:46:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,87.82851511169514,35.5392156862745,1610612739,6,10,2026-04-01T02:46:41Z,480000,False,-72.0,62.0,1,right,MISS J. Harden 9' step back Shot,[201935],1610612739.0,CLE,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,9.52,Missed,,,,,,,,,,,,,,,,,,
49,PT07M47.00S,2026-04-01T02:46:39.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,6,10,2026-04-01T02:46:39Z,490000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,
50,PT07M40.00S,2026-04-01T02:46:45.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,37.63140604467805,42.892156862745104,1610612747,6,10,2026-04-01T02:46:52Z,500000,False,36.0,301.0,1,left,MISS L. Dončić 30' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,30.33,Missed,,,,,,,,,,,,,,,,,,
51,PT07M36.00S,2026-04-01T02:46:50.2Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,6,10,2026-04-01T02:46:50Z,510000,False,,,0,,D. Ayton REBOUND (Off:2 Def:0),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,50.0,2.0,0.0,2.0,,,,,,,,,,,,
52,PT07M33.00S,2026-04-01T02:46:53.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631222,11.350197109067011,4.901960784313729,1610612747,9,10,2026-04-01T02:46:59Z,520000,False,225.0,54.0,1,left,J. LaRavia 3PT  (3 PTS) (L. Dončić 1 AST),"[1631222, 1629029]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,23.19,Made,,,,,,,3.0,L. Dončić,1629029.0,1.0,,,,,,,,
54,PT07M18.00S,2026-04-01T02:47:09.0Z,1,REGULAR,3pt,Jump Shot,[],201935,73.76806833114324,82.59803921568627,1610612739,9,13,2026-04-01T02:48:39Z,540000,False,163.0,194.0,1,right,J. Harden 25' 3PT pullup (5 PTS) (D. Mitchell 1 AST),"[201935, 1628378]",1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,5.0,D. Mitchell,1628378.0,1.0,,,,,,,,
56,PT06M56.00S,2026-04-01T02:47:29.9Z,1,REGULAR,2pt,Jump Shot,[],1629029,8.065045992115643,82.35294117647058,1610612747,11,13,2026-04-01T02:47:37Z,560000,False,-162.0,23.0,1,left,L. Dončić 16' fadeaway Jump Shot (2 PTS) (L. James 1 AST),"[1629029, 2544]",1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left,16.35,Made,,,,,,,2.0,L. James,2544.0,1.0,,,,,,,,
58,PT06M46.00S,2026-04-01T02:47:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,86.90867279894876,55.3921568627451,1610612739,11,13,2026-04-01T02:49:24Z,580000,False,27.0,71.0,1,right,MISS D. Mitchell 7' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
59,PT06M42.00S,2026-04-01T02:47:44.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,11,13,2026-04-01T02:47:45Z,590000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,,,
60,PT06M41.00S,2026-04-01T02:47:45.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,93.87319316688567,54.16666666666667,1610612739,11,13,2026-04-01T02:47:50Z,600000,False,21.0,5.0,1,right,MISS J. Allen reverse Layup - blocked,"[1628386, 1629028]",1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.14,Missed,Ayton,1629028.0,,,,,,,,,,,,,,,,
61,PT06M41.00S,2026-04-01T02:47:45.6Z,1,REGULAR,block,,[],1629028,,,1610612739,11,13,2026-04-01T02:47:48Z,610000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M38.00S,2026-04-01T02:47:48.6Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,11,13,2026-04-01T02:47:50Z,620000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:3),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,
63,PT06M36.00S,2026-04-01T02:47:50.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",2544,6.8823915900131425,45.58823529411765,1610612747,13,13,2026-04-01T02:49:54Z,630000,False,22.0,12.0,1,left,L. James running DUNK (4 PTS) (L. Dončić 2 AST),"[2544, 1629029]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,4.0,L. Dončić,1629029.0,2.0,,,,,,,,
65,PT06M36.00S,2026-04-01T02:47:59.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,13,13,2026-04-01T02:47:59Z,650000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M36.00S,2026-04-01T02:50:40.9Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,13,13,2026-04-01T02:50:44Z,660000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M36.00S,2026-04-01T02:50:40.9Z,1,REGULAR,substitution,in,[],1631165,,,1610612739,13,13,2026-04-01T02:50:44Z,670000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2026-04-01T02:50:45.8Z,1,REGULAR,substitution,out,[],1631222,,,1610612739,13,13,2026-04-01T02:50:53Z,680000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M36.00S,2026-04-01T02:50:45.8Z,1,REGULAR,substitution,in,[],1629060,,,1610612739,13,13,2026-04-01T02:50:53Z,690000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M15.00S,2026-04-01T02:51:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.87319316688567,44.36274509803921,1610612739,13,13,2026-04-01T02:52:04Z,700000,False,-28.0,5.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 1630559]",1610612739.0,CLE,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.87,Missed,Reaves,1630559.0,,,,,,,,,,,,,,,,
71,PT06M15.00S,2026-04-01T02:51:16.1Z,1,REGULAR,block,,[],1630559,,,1610612739,13,13,2026-04-01T02:51:18Z,710000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M15.00S,2026-04-01T02:51:16.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,13,13,2026-04-01T02:51:21Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,70.0,,,,,,,,,,,,,,,
73,PT06M15.00S,2026-04-01T02:51:22.7Z,1,REGULAR,foul,personal,[],1628386,,,1610612747,13,13,2026-04-01T02:51:30Z,730000,False,,,0,,J. Allen loose ball personal FOUL (2 PF),"[1628386, 1630559]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,2.0,0.0,Reaves,1630559.0,,,
75,PT05M57.00S,2026-04-01T02:51:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,10.561760840998687,50.98039215686275,1610612747,15,13,2026-04-01T02:51:54Z,750000,False,-5.0,47.0,1,left,L. Dončić driving Layup (4 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,4.0,,,,,,,,,,,
77,PT05M38.00S,2026-04-01T02:52:09.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,94.00459921156373,3.67647058823529,1610612739,15,16,2026-04-01T02:52:14Z,770000,False,-232.0,4.0,1,right,M. Strus 3PT step back (3 PTS) (J. Harden 1 AST),"[1629622, 201935]",1610612739.0,CLE,step back,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,3.0,J. Harden,201935.0,1.0,,,,,,,,
79,PT05M24.00S,2026-04-01T02:52:23.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,19.316688567674106,93.60447303921569,1610612747,15,16,2026-04-01T02:52:54Z,790000,False,-218.0,129.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
80,PT05M21.00S,2026-04-01T02:52:26.7Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,15,16,2026-04-01T02:52:36Z,800000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,
81,PT05M12.00S,2026-04-01T02:52:36.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,93.34756898817345,42.15686274509803,1610612739,15,18,2026-04-01T02:52:40Z,810000,False,-39.0,10.0,1,right,J. Allen turnaround Hook (8 PTS) (E. Mobley 3 AST),"[1628386, 1630596]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,,,8.0,E. Mobley,1630596.0,3.0,,,,,,,,
83,PT04M51.00S,2026-04-01T02:52:56.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,14.766754270696453,52.69607843137255,1610612747,17,18,2026-04-01T02:52:59Z,830000,False,-13.0,86.0,1,left,L. Dončić 8' pullup Jump Shot (6 PTS) (D. Ayton 1 AST),"[1629029, 1629028]",1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,8.73,Made,,,,,,,6.0,D. Ayton,1629028.0,1.0,,,,,,,,
85,PT04M41.00S,2026-04-01T02:53:08.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,86.33377135348226,46.38480392156863,1610612739,17,20,2026-04-01T02:53:12Z,850000,False,-18.0,76.0,1,right,J. Harden 7' driving floating Jump Shot (7 PTS),[201935],1610612739.0,CLE,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,,,,,,,7.0,,,,,,,,,,,
86,PT04M25.00S,2026-04-01T02:53:26.0Z,1,REGULAR,foul,offensive,[],2544,,,1610612747,17,20,2026-04-01T02:54:12Z,860000,False,,,0,,L. James offensive FOUL (1 PF),"[2544, 1631165]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1193.0,1.0,0.0,Ellis,1631165.0,,,
